01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
05/18/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,32,12,58,0,0,23,0,23,4,10,55,12,81,22,20,42,123
05/19/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,17,0,30,0,1,33,0,34,1,13,50,0,64,28,0,28,92
05/20/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,45,8,69,0,2,96,0,98,4,14,141,8,167,54,2,56,223
05/21/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,27,23,63,0,3,14,0,17,1,15,41,23,80,16,0,16,96
05/22/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,28,14,60,0,1,23,0,24,7,12,51,14,84,32,18,50,134
05/23/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,40,12,68,0,1,51,0,52,6,11,91,12,120,31,8,39,159
05/24/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,41,8,66,0,1,21,1,23,9,9,62,9,89,16,16,32,121
05/25/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,18,2,35,0,3,17,0,20,4,14,35,2,55,0,4,4,59
05/26/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,11,2,24,0,3,11,2,16,4,10,22,4,40,4,6,10,50
05/27/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,6,0,16,0,2,9,0,11,4,8,15,0,27,4,0,4,31
05/28/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,1,14,0,15,0,9,19,0,28,22,0,22,50
05/29/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,23,8,46,0,2,9,0,11,4,13,32,8,57,14,8,22,79
05/30/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,26,39,13,81,0,1,24,0,25,3,27,63,13,106,22,14,36,142
05/31/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,21,37,29,95,0,3,12,1,16,8,24,49,30,111,22,14,36,147
06/01/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,26,0,47,0,0,4,0,4,6,15,30,0,51,4,0,4,55
06/02/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,6,4,21,0,1,5,3,9,1,11,11,7,30,4,2,6,36
06/03/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,10,4,33,0,1,18,0,19,4,16,28,4,52,8,0,8,60
06/04/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,36,20,76,0,2,24,0,26,3,19,60,20,102,20,12,32,134
06/05/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,24,75,0,5,7,0,12,6,17,40,24,87,12,28,40,127
06/06/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,44,24,85,0,3,19,0,22,4,16,63,24,107,16,24,40,147
06/07/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,18,27,20,79,0,1,36,0,37,14,19,63,20,116,22,18,40,156
06/08/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,22,2,41,0,1,23,0,24,6,12,45,2,65,14,2,16,81
06/09/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,5,0,17,0,1,14,0,15,3,10,19,0,32,48,0,48,80
06/10/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,19,0,32,0,0,15,0,15,4,9,34,0,47,28,0,28,75
06/11/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,29,17,67,0,2,8,0,10,5,18,37,17,77,0,0,0,77
06/12/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,34,15,68,0,4,25,0,29,6,17,59,15,97,29,22,51,148
06/13/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,27,12,54,0,3,39,0,42,4,14,66,12,96,29,6,35,131
06/14/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,20,43,19,91,0,1,33,3,37,9,21,76,22,128,14,24,38,166
06/15/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,21,0,40,0,3,28,0,31,6,16,49,0,71,60,0,60,131
06/16/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,11,4,24,0,1,20,0,21,1,9,31,4,45,6,4,10,55
06/17/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,18,1,36,0,4,17,2,23,4,17,35,3,59,8,0,8,67
06/18/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,32,11,60,0,0,13,0,13,6,11,45,11,73,11,8,19,92
06/19/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,29,10,58,0,2,19,0,21,6,15,48,10,79,13,8,21,100
06/20/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,31,2,51,0,3,14,0,17,7,14,45,2,68,32,0,32,100
06/21/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,14,38,8,70,0,0,17,2,19,10,14,55,10,89,11,8,19,108
06/22/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,30,0,48,0,4,29,0,33,6,16,59,0,81,14,0,14,95
06/23/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,18,0,32,0,1,37,2,40,3,12,55,2,72,11,0,11,83
06/24/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,19,0,32,0,1,17,0,18,4,10,36,0,50,6,0,6,56
06/25/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,25,6,50,0,2,24,1,27,5,16,49,7,77,4,0,4,81
06/26/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,19,33,0,61,0,1,17,0,18,9,20,50,0,79,18,2,20,99
06/27/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,32,0,47,0,2,32,0,34,4,13,64,0,81,41,0,41,122
06/28/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,31,4,50,0,1,24,2,27,7,9,55,6,77,6,10,16,93
06/29/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,18,4,42,0,0,19,2,21,6,14,37,6,63,2,26,28,91
06/30/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,15,0,28,0,2,7,0,9,1,14,22,0,37,0,0,0,37
07/01/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,15,0,27,0,1,12,0,13,4,9,27,0,40,2,0,2,42
07/02/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,23,0,31,0,2,22,0,24,1,9,45,0,55,6,0,6,61
07/03/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,20,10,47,0,3,10,0,13,6,14,30,10,60,16,5,21,81
07/04/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,9,2,17,0,5,6,0,11,1,10,15,2,28,10,0,10,38
07/05/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,17,10,44,0,2,9,0,11,9,10,26,10,55,6,0,6,61
07/06/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,13,2,30,0,4,23,0,27,6,13,36,2,57,2,4,6,63
07/07/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,6,0,17,0,2,14,0,16,1,12,20,0,33,14,0,14,47
07/08/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,13,0,25,0,1,18,0,19,4,9,31,0,44,20,0,20,64
07/09/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,25,12,47,0,5,25,1,31,1,14,50,13,78,32,33,65,143
07/10/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,23,7,47,0,3,15,0,18,5,15,38,7,65,49,0,49,114
07/11/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,31,18,63,0,0,21,0,21,5,9,52,18,84,8,12,20,104
07/12/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,24,11,55,0,3,24,2,29,7,16,48,13,84,16,14,30,114
07/13/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,23,1,35,0,3,18,0,21,3,11,41,1,56,20,2,22,78
07/14/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,22,0,36,0,2,9,0,11,2,14,31,0,47,20,0,20,67
07/15/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,27,0,41,0,0,11,0,11,4,10,38,0,52,0,0,0,52
07/16/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,29,8,48,0,1,7,0,8,1,11,36,8,56,16,9,25,81
07/17/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,25,13,57,0,2,31,3,36,8,13,56,16,93,4,5,9,102
07/18/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,28,4,50,0,1,12,5,18,3,16,40,9,68,40,41,81,149
07/19/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,15,30,4,57,0,0,2,0,2,8,15,32,4,59,4,16,20,79
07/20/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,21,0,33,0,3,10,0,13,4,11,31,0,46,4,0,4,50
07/21/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,19,0,31,0,3,19,1,23,3,12,38,1,54,12,0,12,66
07/22/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,18,0,32,0,3,7,0,10,4,13,25,0,42,8,0,8,50
07/23/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,18,12,45,0,3,14,0,17,1,17,32,12,62,21,17,38,100
07/24/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,21,12,51,0,2,24,1,27,6,14,45,13,78,15,10,25,103
07/25/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,33,11,60,0,0,19,0,19,4,12,52,11,79,36,23,59,138
07/26/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,11,32,13,66,0,0,9,0,9,10,11,41,13,75,1,24,25,100
07/27/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,22,0,40,0,0,19,0,19,6,12,41,0,59,2,0,2,61
07/28/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,26,0,37,0,1,12,0,13,3,9,38,0,50,0,0,0,50
07/29/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,20,2,38,0,1,26,0,27,5,12,46,2,65,1,0,1,66
07/30/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,13,34,17,65,0,0,47,0,47,1,13,81,17,112,55,16,71,183
07/31/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,33,17,69,0,1,11,0,12,6,14,44,17,81,1,24,25,106
08/01/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,27,9,53,0,2,20,0,22,5,14,47,9,75,30,27,57,132
08/02/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,17,27,1,52,0,1,12,0,13,7,18,39,1,65,29,0,29,94
08/03/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,30,6,57,0,1,13,0,14,5,17,43,6,71,29,0,29,100
08/04/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,5,0,14,0,2,5,0,7,1,10,10,0,21,6,0,6,27
08/05/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,10,0,21,0,2,19,0,21,4,9,29,0,42,6,0,6,48
08/06/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,30,4,46,0,1,28,0,29,1,12,58,4,75,34,10,44,119
08/07/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,23,6,44,0,2,12,2,16,7,10,35,8,60,18,14,32,92
08/08/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,22,7,51,0,2,32,2,36,5,19,54,9,87,35,16,51,138
08/09/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,19,4,41,0,2,4,2,8,7,13,23,6,49,4,4,8,57
08/10/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,23,0,39,0,1,2,0,3,5,12,25,0,42,0,0,0,42
08/11/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,17,21,13,52,0,2,9,0,11,1,19,30,13,63,12,7,19,82
08/12/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,12,12,37,0,3,31,2,36,4,12,43,14,73,0,16,16,89
08/13/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,18,22,1,42,0,1,6,0,7,1,19,28,1,49,4,0,4,53
08/14/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,15,39,8,76,0,2,8,0,10,14,17,47,8,86,20,10,30,116
08/15/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,37,7,64,0,3,12,0,15,4,19,49,7,79,16,0,16,95
08/16/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,40,6,65,0,5,11,0,16,4,20,51,6,81,22,12,34,115
08/17/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,15,31,0,54,0,2,13,0,15,8,17,44,0,69,22,0,22,91
08/18/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,4,1,22,0,7,23,0,30,3,21,27,1,52,13,0,13,65
08/19/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,1,30,0,4,29,1,34,0,16,46,2,64,5,8,13,77
08/20/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,17,7,46,0,3,22,1,26,7,18,39,8,72,22,16,38,110
08/21/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,14,66,0,0,22,1,23,6,20,48,15,89,24,23,47,136
08/22/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,13,27,10,60,0,4,23,1,28,10,17,50,11,88,31,20,51,139
08/23/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,25,16,64,0,7,19,3,29,6,24,44,19,93,35,49,84,177
08/24/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,22,3,48,0,6,13,0,19,6,23,35,3,67,20,3,23,90
08/25/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,11,4,26,0,5,20,0,25,3,13,31,4,51,8,0,8,59
08/26/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,5,20,0,25,0,16,34,0,50,10,0,10,60
08/27/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,15,19,2,37,0,2,5,0,7,1,17,24,2,44,4,0,4,48
08/28/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,24,12,58,0,6,17,0,23,6,22,41,12,81,8,54,62,143
08/29/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,17,31,12,69,0,5,34,1,40,9,22,65,13,109,18,45,63,172
08/30/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,18,21,16,61,0,5,24,1,30,6,23,45,17,91,4,40,44,135
08/31/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,10,15,0,32,0,1,18,0,19,7,11,33,0,51,32,0,32,83
09/01/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,2,25,0,1,11,0,12,2,12,21,2,37,2,0,2,39
09/02/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,9,6,28,0,5,5,0,10,4,14,14,6,38,0,4,4,42
09/03/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,9,7,25,0,4,13,0,17,1,12,22,7,42,0,22,22,64
09/04/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,32,21,72,0,5,4,0,9,4,20,36,21,81,23,30,53,134
09/05/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,23,4,42,0,0,8,0,8,3,12,31,4,50,16,3,19,69
09/06/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,36,17,72,0,1,16,1,18,5,15,52,18,90,24,17,41,131
09/07/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,15,25,0,50,0,1,15,0,16,10,16,40,0,66,20,0,20,86
09/08/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,24,2,38,0,1,19,0,20,2,11,43,2,58,20,0,20,78
09/09/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,20,0,34,0,4,5,0,9,3,15,25,0,43,8,4,12,55
09/10/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,28,12,53,0,1,31,0,32,1,13,59,12,85,45,30,75,160
09/11/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,21,19,55,0,2,22,0,24,5,12,43,19,79,16,34,50,129
09/12/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,35,24,73,0,2,20,3,25,3,13,55,27,98,26,42,68,166
09/13/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,40,17,76,0,2,23,0,25,4,17,63,17,101,26,45,71,172
09/14/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,28,10,56,0,1,2,0,3,4,15,30,10,59,4,6,10,69
09/15/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,21,10,41,0,1,20,2,23,1,10,41,12,64,45,38,83,147
09/16/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,19,0,19,0,9,25,0,34,4,0,4,38
09/17/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,39,10,62,0,0,20,5,25,1,12,59,15,87,10,35,45,132
09/18/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,27,6,52,0,1,6,0,7,6,14,33,6,59,4,20,24,83
09/19/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,40,13,71,0,3,31,3,37,4,17,71,16,108,24,38,62,170
09/20/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,29,6,57,0,1,13,3,17,5,18,42,9,74,16,10,26,100
09/21/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,19,24,0,50,0,1,9,0,10,7,20,33,0,60,0,0,0,60
09/22/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,0,27,0,0,1,0,1,2,9,17,0,28,0,0,0,28
09/23/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,8,2,28,0,3,14,0,17,2,19,22,2,45,2,0,2,47
09/24/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,21,14,50,0,1,11,1,13,1,15,32,15,63,10,17,27,90
09/25/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,26,11,57,0,0,14,0,14,6,14,40,11,71,2,18,20,91
09/26/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,9,21,5,46,0,0,8,0,8,11,9,29,5,54,8,0,8,62
09/27/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,27,2,41,0,0,7,1,8,4,8,34,3,49,2,0,2,51
09/28/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,29,0,48,0,1,26,0,27,8,12,55,0,75,6,2,8,83
09/29/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,11,0,21,0,0,18,0,18,3,7,29,0,39,40,0,40,79
09/30/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,1,21,0,22,0,17,33,0,50,27,0,27,77
10/01/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,22,11,44,0,1,11,2,14,1,11,33,13,58,4,6,10,68
10/02/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,23,7,44,0,0,1,0,1,5,9,24,7,45,0,0,0,45
10/03/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,30,15,60,0,4,17,1,22,4,15,47,16,82,18,0,18,100
10/04/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,30,1,50,0,1,16,0,17,6,14,46,1,67,20,0,20,87
10/05/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,22,0,36,0,2,1,0,3,4,12,23,0,39,0,0,0,39
10/06/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,19,0,29,0,3,12,0,15,3,10,31,0,44,19,0,19,63
10/07/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,0,11,0,11,2,7,29,0,38,32,0,32,70
10/08/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,39,0,58,0,1,17,0,18,3,17,56,0,76,4,0,4,80
10/09/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,16,19,13,55,0,2,17,0,19,7,18,36,13,74,16,32,48,122
10/10/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,24,12,54,0,2,8,0,10,4,16,32,12,64,2,10,12,76
10/11/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,30,19,72,0,3,14,2,19,6,20,44,21,91,0,26,26,117
10/12/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,37,3,62,0,2,18,2,22,4,20,55,5,84,12,0,12,96
10/13/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,17,45,0,0,11,0,11,1,14,24,17,56,24,2,26,82
10/14/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,6,36,0,0,11,0,11,2,13,26,6,47,12,14,26,73
10/15/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,38,11,64,0,4,19,0,23,1,18,57,11,87,18,12,30,117
10/16/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,34,16,66,0,2,28,1,31,6,12,62,17,97,24,35,59,156
10/17/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,32,14,67,0,4,10,3,17,4,21,42,17,84,2,14,16,100
10/18/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,30,6,59,0,3,11,2,16,6,20,41,8,75,4,2,6,81
10/19/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,17,2,42,0,1,14,1,16,6,18,31,3,58,8,4,12,70
10/20/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,26,0,39,0,5,9,0,14,3,15,35,0,53,6,0,6,59
10/21/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,33,0,44,0,1,24,0,25,2,10,57,0,69,18,0,18,87
10/22/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,9,46,0,0,14,0,14,2,11,38,9,60,2,4,6,66
10/23/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,25,20,63,0,1,9,2,12,7,12,34,22,75,11,10,21,96
10/24/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,36,13,66,0,1,21,1,23,5,13,57,14,89,28,8,36,125
10/25/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,40,11,68,0,1,24,0,25,6,12,64,11,93,40,26,66,159
10/26/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,23,0,39,0,3,8,0,11,4,15,31,0,50,15,0,15,65
10/27/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,26,0,31,0,1,40,0,41,1,5,66,0,72,28,0,28,100
10/28/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,38,0,51,0,2,18,0,20,2,13,56,0,71,34,0,34,105
10/29/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,16,28,0,45,0,2,1,0,3,1,18,29,0,48,2,0,2,50
10/30/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,8,0,21,0,1,1,0,2,6,8,9,0,23,0,0,0,23
10/31/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,11,17,47,0,0,0,0,0,4,15,11,17,47,0,0,0,47
11/01/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,16,5,39,0,4,13,0,17,6,16,29,5,56,16,0,16,72
11/02/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,35,6,58,0,3,22,2,27,3,17,57,8,85,47,0,47,132
11/03/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,18,14,39,0,2,25,2,29,1,8,43,16,68,16,6,22,90
11/04/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,10,43,0,5,22,0,27,2,19,39,10,70,15,2,17,87
11/05/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,34,5,50,0,1,34,0,35,1,11,68,5,85,33,10,43,128
11/06/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,30,12,63,0,0,21,1,22,8,13,51,13,85,33,18,51,136
11/07/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,20,4,40,0,2,24,0,26,4,14,44,4,66,14,4,18,84
11/08/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,28,10,61,0,2,8,0,10,6,19,36,10,71,4,14,18,89
11/09/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,28,0,46,0,2,19,0,21,6,14,47,0,67,20,0,20,87
11/10/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,9,5,22,0,2,6,0,8,1,9,15,5,30,20,0,20,50
11/11/2012,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,4,30,0,0,6,0,6,2,15,15,4,36,8,0,8,44
