01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
05/10/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,30,0,53,0,2,4,0,6,6,19,34,0,59,4,0,4,63
05/11/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,25,0,34,0,0,15,0,15,3,6,40,0,49,23,0,23,72
05/12/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,8,0,27,0,3,8,0,11,7,15,16,0,38,9,0,9,47
05/13/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,29,4,47,0,3,18,0,21,3,14,47,4,68,16,4,20,88
05/14/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,20,36,6,66,0,6,23,1,30,4,26,59,7,96,20,18,38,134
05/15/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,21,2,39,0,2,12,0,14,4,14,33,2,53,42,12,54,107
05/16/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,17,26,8,59,0,3,24,3,30,8,20,50,11,89,18,15,33,122
05/17/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,27,2,45,0,2,34,0,36,5,13,61,2,81,16,8,24,105
05/18/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,15,2,30,0,4,19,0,23,1,16,34,2,53,56,0,56,109
05/19/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,15,0,37,0,4,27,0,31,6,20,42,0,68,4,0,4,72
05/20/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,21,6,40,0,2,16,0,18,3,12,37,6,58,4,4,8,66
05/21/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,20,3,43,0,2,19,0,21,6,16,39,3,64,70,10,80,144
05/22/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,18,4,38,0,1,8,0,9,7,10,26,4,47,28,12,40,87
05/23/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,22,30,8,70,0,0,3,0,3,10,22,33,8,73,17,8,25,98
05/24/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,14,27,2,53,0,2,10,0,12,10,16,37,2,65,6,0,6,71
05/25/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,17,0,26,0,1,31,0,32,3,7,48,0,58,7,0,7,65
05/26/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,2,20,0,22,4,8,29,0,41,12,0,12,53
05/27/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,18,0,29,0,2,5,0,7,2,11,23,0,36,0,0,0,36
05/28/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,17,7,40,0,0,7,1,8,5,11,24,8,48,2,0,2,50
05/29/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,34,4,60,0,3,12,0,15,8,17,46,4,75,16,17,33,108
05/30/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,18,34,4,64,0,2,16,0,18,8,20,50,4,82,24,12,36,118
05/31/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,17,0,35,0,0,6,0,6,6,12,23,0,41,0,0,0,41
06/01/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,3,9,0,12,1,11,15,0,27,6,1,7,34
06/02/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,17,0,33,0,0,7,0,7,4,12,24,0,40,6,0,6,46
06/03/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,8,59,0,4,37,2,43,6,16,70,10,102,51,27,78,180
06/04/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,20,22,5,54,0,0,35,0,35,7,20,57,5,89,38,24,62,151
06/05/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,15,24,3,53,0,3,31,0,34,11,18,55,3,87,24,13,37,124
06/06/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,20,19,8,54,0,0,9,0,9,7,20,28,8,63,11,11,22,85
06/07/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,33,0,54,0,2,9,0,11,6,17,42,0,65,7,0,7,72
06/08/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,20,2,32,0,2,41,0,43,1,11,61,2,75,14,6,20,95
06/09/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,2,20,0,22,4,8,29,0,41,33,4,37,78
06/10/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,18,0,29,0,2,5,0,7,2,11,23,0,36,0,0,0,36
06/11/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,17,7,40,0,0,7,1,8,5,11,24,8,48,11,4,15,63
06/12/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,34,4,60,0,3,12,0,15,8,17,46,4,75,3,12,15,90
06/13/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,18,34,4,64,0,2,16,0,18,8,20,50,4,82,16,10,26,108
06/14/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,17,0,35,0,0,6,0,6,6,12,23,0,41,11,2,13,54
06/15/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,3,9,0,12,1,11,15,0,27,14,0,14,41
06/16/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,17,0,33,0,0,7,0,7,4,12,24,0,40,0,0,0,40
06/17/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,8,61,0,2,18,3,23,4,21,48,11,84,25,13,38,122
06/18/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,20,26,5,55,0,2,24,0,26,4,22,50,5,81,40,12,52,133
06/19/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,21,4,46,0,5,28,0,33,6,20,49,4,79,16,24,40,119
06/20/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,16,6,46,0,2,13,1,16,8,18,29,7,62,14,14,28,90
06/21/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,23,0,44,0,3,19,0,22,5,19,42,0,66,25,0,25,91
06/22/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,19,0,34,0,2,20,0,22,4,13,39,0,56,22,0,22,78
06/23/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,9,0,23,0,2,21,0,23,3,13,30,0,46,24,0,24,70
06/24/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,32,5,57,0,1,16,0,17,4,17,48,5,74,73,20,93,167
06/25/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,24,35,4,70,0,1,21,0,22,7,25,56,4,92,26,0,26,118
06/26/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,23,15,10,59,0,0,11,0,11,11,23,26,10,70,30,17,47,117
06/27/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,33,18,4,64,0,3,10,0,13,9,36,28,4,77,2,10,12,89
06/28/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,26,20,1,58,0,0,15,0,15,11,26,35,1,73,18,0,18,91
06/29/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,0,1,0,1,2,8,15,0,25,6,0,6,31
06/30/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,9,1,26,0,2,15,2,19,5,13,24,3,45,4,0,4,49
07/01/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,19,2,42,0,1,2,0,3,7,15,21,2,45,4,2,6,51
07/02/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,24,3,48,0,0,5,1,6,4,17,29,4,54,4,0,4,58
07/03/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,21,1,44,0,2,16,0,18,6,18,37,1,62,6,0,6,68
07/04/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,5,9,0,21,0,1,7,0,8,7,6,16,0,29,14,0,14,43
07/05/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,12,0,30,0,1,7,0,8,5,14,19,0,38,34,0,34,72
07/06/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,15,12,0,28,0,4,9,0,13,1,19,21,0,41,2,0,2,43
07/07/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,3,4,0,7,4,14,13,0,31,0,0,0,31
07/08/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,29,6,58,0,1,12,0,13,6,18,41,6,71,0,4,4,75
07/09/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,18,5,39,0,0,11,1,12,5,11,29,6,51,13,9,22,73
07/10/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,15,5,34,0,1,12,0,13,6,9,27,5,47,30,12,42,89
07/11/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,13,7,40,0,2,24,0,26,10,12,37,7,66,22,0,22,88
07/12/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,28,2,45,0,0,19,0,19,6,9,47,2,64,35,2,37,101
07/13/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,6,8,26,0,1,31,0,32,3,10,37,8,58,59,16,75,133
07/14/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,18,10,43,0,5,26,0,31,4,16,44,10,74,34,6,40,114
07/15/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,14,10,42,0,2,26,0,28,2,18,40,10,70,47,0,47,117
07/16/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,4,42,0,2,12,0,14,4,18,30,4,56,12,18,30,86
07/17/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,18,23,8,55,0,3,17,0,20,6,21,40,8,75,34,34,68,143
07/18/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,20,24,14,74,0,7,23,1,31,16,27,47,15,105,28,18,46,151
07/19/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,16,21,0,47,0,2,9,0,11,10,18,30,0,58,2,0,2,60
07/20/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,15,2,27,0,0,7,0,7,1,9,22,2,34,2,0,2,36
07/21/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,23,0,41,0,0,14,0,14,4,14,37,0,55,16,0,16,71
07/22/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,20,0,36,0,4,12,0,16,3,17,32,0,52,4,0,4,56
07/23/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,23,24,5,58,0,0,6,0,6,6,23,30,5,64,20,10,30,94
07/24/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,36,9,65,0,1,26,3,30,6,15,62,12,95,39,20,59,154
07/25/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,26,12,59,0,2,33,2,37,8,15,59,14,96,6,20,26,122
07/26/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,27,0,43,0,1,21,0,22,5,12,48,0,65,16,0,16,81
07/27/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,0,22,0,0,12,0,12,2,6,26,0,34,8,0,8,42
07/28/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,2,7,0,9,4,14,20,0,38,6,0,6,44
07/29/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,25,10,48,0,0,22,0,22,3,10,47,10,70,29,18,47,117
07/30/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,31,16,64,0,0,32,3,35,6,11,63,19,99,22,41,63,162
07/31/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,30,16,62,0,0,5,0,5,5,11,35,16,67,2,30,32,99
08/01/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,11,34,11,67,0,0,11,4,15,11,11,45,15,82,2,2,4,86
08/02/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,16,0,32,0,1,14,0,15,6,11,30,0,47,6,0,6,53
08/03/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,23,0,38,0,1,24,0,25,1,15,47,0,63,26,0,26,89
08/04/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,21,0,37,0,3,27,0,30,6,13,48,0,67,0,0,0,67
08/05/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,37,11,62,0,3,17,2,22,5,12,54,13,84,4,14,18,102
08/06/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,19,20,9,51,0,2,27,0,29,3,21,47,9,80,22,10,32,112
08/07/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,33,2,57,0,3,12,0,15,6,19,45,2,72,27,4,31,103
08/08/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,18,19,6,53,0,1,6,0,7,10,19,25,6,60,16,2,18,78
08/09/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,25,0,41,0,1,27,0,28,6,11,52,0,69,10,0,10,79
08/10/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,7,0,17,0,2,16,2,20,1,11,23,2,37,13,0,13,50
08/11/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,17,43,0,2,29,0,31,4,12,41,17,74,11,15,26,100
08/12/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,27,17,62,0,1,4,0,5,3,16,31,17,67,0,44,44,111
08/13/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,16,27,4,54,0,0,12,1,13,7,16,39,5,67,6,0,6,73
08/14/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,27,3,50,0,3,31,5,39,4,19,58,8,89,14,18,32,121
08/15/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,27,3,49,0,1,30,0,31,4,16,57,3,80,26,0,26,106
08/16/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,36,0,57,0,1,24,0,25,5,17,60,0,82,30,0,30,112
08/17/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,3,24,0,27,2,11,35,0,48,20,0,20,68
08/18/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,2,25,3,30,0,14,47,3,64,26,0,26,90
08/19/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,26,0,42,0,4,34,3,41,3,17,60,3,83,16,0,16,99
08/20/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,27,0,46,0,2,10,0,12,6,15,37,0,58,12,4,16,74
08/21/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,15,0,34,0,1,13,0,14,5,15,28,0,48,0,6,6,54
08/22/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,23,30,1,59,0,1,4,1,6,5,24,34,2,65,6,4,10,75
08/23/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,24,0,45,0,2,20,0,22,6,17,44,0,67,16,0,16,83
08/24/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,7,0,16,0,4,13,0,17,1,12,20,0,33,6,0,6,39
08/25/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,1,19,0,20,0,10,29,0,39,2,0,2,41
08/26/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,31,0,47,0,0,8,0,8,2,14,39,0,55,11,0,11,66
08/27/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,19,25,0,50,0,0,3,0,3,6,19,28,0,53,0,0,0,53
08/28/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,10,34,0,51,0,1,6,0,7,7,11,40,0,58,2,0,2,60
08/29/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,21,22,0,49,0,1,17,0,18,6,22,39,0,67,4,0,4,71
08/30/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,24,0,45,0,3,16,0,19,6,18,40,0,64,0,0,0,64
08/31/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,6,0,24,0,3,6,0,9,4,17,12,0,33,2,0,2,35
09/01/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,1,2,0,3,0,12,8,0,20,16,0,16,36
09/02/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,11,0,23,0,4,5,0,9,1,15,16,0,32,8,0,8,40
09/03/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,39,1,57,0,2,23,1,26,6,13,62,2,83,17,0,17,100
09/04/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,24,23,2,54,0,4,29,0,33,5,28,52,2,87,17,2,19,106
09/05/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,19,31,0,54,0,2,33,2,37,4,21,64,2,91,18,0,18,109
09/06/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,27,23,0,55,0,2,28,0,30,5,29,51,0,85,26,0,26,111
09/07/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,10,13,42,0,1,9,3,13,3,17,19,16,55,8,54,62,117
09/08/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,15,14,2,32,0,0,11,0,11,1,15,25,2,43,24,0,24,67
09/09/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,12,52,0,2,19,0,21,2,15,44,12,73,14,20,34,107
09/10/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,32,21,75,0,0,20,2,22,4,18,52,23,97,18,18,36,133
09/11/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,29,13,59,0,1,12,4,17,6,12,41,17,76,5,32,37,113
09/12/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,17,28,26,79,0,2,13,2,17,8,19,41,28,96,12,22,34,130
09/13/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,25,16,0,48,0,2,10,0,12,7,27,26,0,60,14,0,14,74
09/14/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,13,0,34,0,3,21,0,24,6,18,34,0,58,2,0,2,60
09/15/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,33,0,49,0,2,13,0,15,2,16,46,0,64,27,0,27,91
09/16/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,27,10,52,0,2,15,0,17,1,16,42,10,69,4,6,10,79
09/17/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,15,30,10,69,0,1,25,1,27,14,16,55,11,96,8,24,32,128
09/18/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,6,64,0,2,19,0,21,4,20,55,6,85,5,16,21,106
09/19/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,24,11,52,0,1,5,0,6,6,12,29,11,58,22,66,88,146
09/20/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,17,22,0,50,0,1,17,2,20,11,18,39,2,70,12,0,12,82
09/21/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,25,0,40,0,2,37,0,39,3,14,62,0,79,117,0,117,196
09/22/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,1,62,0,63,2,13,73,0,88,84,0,84,172
09/23/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,13,24,13,51,0,5,28,2,35,1,18,52,15,86,26,18,44,130
09/24/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,37,19,76,0,0,18,1,19,8,12,55,20,95,10,22,32,127
09/25/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,19,5,42,0,6,23,1,30,6,18,42,6,72,50,34,84,156
09/26/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,21,32,11,70,0,2,26,3,31,6,23,58,14,101,26,4,30,131
09/27/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,19,0,41,0,3,29,0,32,5,20,48,0,73,42,0,42,115
09/28/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,18,0,25,0,1,30,0,31,1,7,48,0,56,37,0,37,93
09/29/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,1,7,0,8,0,12,28,0,40,0,0,0,40
09/30/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,13,40,2,56,0,0,10,0,10,1,13,50,2,66,0,0,0,66
10/01/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,19,37,0,64,0,1,10,0,11,8,20,47,0,75,12,0,12,87
10/02/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,21,34,0,66,0,1,12,0,13,11,22,46,0,79,7,0,7,86
10/03/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,16,13,0,39,0,1,1,2,4,10,17,14,2,43,0,0,0,43
10/04/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,15,24,0,48,0,1,5,0,6,9,16,29,0,54,14,0,14,68
10/05/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,11,0,26,0,2,1,0,3,7,10,12,0,29,0,0,0,29
10/06/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,0,29,0,0,2,0,2,2,14,15,0,31,4,0,4,35
10/07/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,28,6,51,0,1,11,0,12,6,12,39,6,63,28,12,40,103
10/08/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,19,38,2,70,0,1,30,0,31,11,20,68,2,101,48,10,58,159
10/09/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,19,32,7,69,0,3,21,0,24,11,22,53,7,93,12,0,12,105
10/10/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,12,27,13,64,0,3,36,2,41,12,15,63,15,105,34,24,58,163
10/11/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,20,16,19,0,55,0,11,19,0,30,20,27,38,0,85,29,0,29,114
10/12/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,21,0,37,0,0,22,0,22,6,10,43,0,59,36,0,36,95
10/13/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,8,0,23,0,2,15,0,17,3,14,23,0,40,22,0,22,62
10/14/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,31,0,50,0,1,18,0,19,4,16,49,0,69,38,0,38,107
10/15/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,18,33,7,66,0,0,0,0,0,8,18,33,7,66,2,0,2,68
10/16/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,12,32,9,63,0,4,8,0,12,10,16,40,9,75,10,23,33,108
10/17/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,19,31,11,68,0,1,0,0,1,7,20,31,11,69,0,2,2,71
10/18/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,19,25,0,52,0,1,20,0,21,8,20,45,0,73,10,0,10,83
10/19/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,1,5,0,6,4,9,13,0,26,0,0,0,26
10/20/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,30,2,45,0,1,13,0,14,2,12,43,2,59,0,0,0,59
10/21/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,14,15,48,0,2,8,2,12,3,18,22,17,60,2,24,26,86
10/22/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,30,11,62,0,2,22,0,24,7,16,52,11,86,12,5,17,103
10/23/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,13,8,40,0,2,10,0,12,4,17,23,8,52,11,14,25,77
10/24/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,18,37,18,80,0,1,8,0,9,7,19,45,18,89,2,2,4,93
10/25/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,17,23,0,49,1,0,11,0,12,10,17,34,0,61,8,0,8,69
10/26/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,8,6,24,0,0,10,0,10,1,9,18,6,34,6,6,12,46
10/27/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,15,0,29,0,2,11,0,13,3,13,26,0,42,17,0,17,59
10/28/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,43,26,87,0,2,21,0,23,5,15,64,26,110,64,22,86,196
10/29/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,37,14,72,0,5,29,0,34,8,18,66,14,106,32,8,40,146
10/30/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,34,22,77,1,1,16,0,18,9,14,50,22,95,20,38,58,153
10/31/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,20,17,0,47,0,0,0,0,0,10,20,17,0,47,0,0,0,47
11/01/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,17,21,1,46,0,0,1,2,3,7,17,22,3,49,1,0,1,50
11/02/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,20,27,67,0,3,2,5,10,3,20,22,32,77,4,8,12,89
11/03/2013,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,8,35,0,1,16,1,18,2,12,30,9,53,24,4,28,81
