01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
04/28/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,30,9,58,0,1,20,0,21,4,16,50,9,79,8,4,12,91
04/29/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,23,1,39,0,8,20,0,28,4,19,43,1,67,12,0,12,79
04/30/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,20,1,42,0,2,5,0,7,6,17,25,1,49,4,0,4,53
05/01/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,13,19,6,47,0,3,13,0,16,9,16,32,6,63,8,10,18,81
05/02/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,0,23,0,2,28,1,31,2,13,38,1,54,18,0,18,72
05/03/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,19,2,21,2,8,27,2,39,0,0,0,39
05/04/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,24,0,41,0,2,3,0,5,5,14,27,0,46,6,0,6,52
05/05/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,27,0,45,0,1,5,0,6,6,13,32,0,51,0,0,0,51
05/06/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,21,2,42,0,0,3,0,3,6,13,24,2,45,0,4,4,49
05/07/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,21,33,8,70,0,5,10,2,17,8,26,43,10,87,8,12,20,107
05/08/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,15,10,2,35,0,4,11,1,16,8,19,21,3,51,0,2,2,53
05/09/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,5,12,0,17,2,12,23,0,37,10,0,10,47
05/10/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,1,2,0,3,2,10,9,0,21,0,0,0,21
05/11/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,21,0,40,0,0,2,0,2,5,14,23,0,42,0,0,0,42
05/12/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,10,19,7,43,0,2,16,7,25,7,12,35,14,68,14,8,22,90
05/13/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,31,0,49,0,4,31,0,35,5,17,62,0,84,8,0,8,92
05/14/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,41,4,68,0,3,27,4,34,6,20,68,8,102,16,0,16,118
05/15/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,8,1,27,0,2,8,0,10,8,12,16,1,37,2,0,2,39
05/16/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,9,10,25,0,1,6,1,8,1,6,15,11,33,10,2,12,45
05/17/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,20,0,37,0,0,7,0,7,2,15,27,0,44,8,0,8,52
05/18/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,25,6,49,0,0,7,0,7,5,13,32,6,56,8,4,12,68
05/19/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,22,29,8,66,0,1,9,0,10,7,23,38,8,76,0,8,8,84
05/20/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,27,11,59,0,3,22,0,25,6,18,49,11,84,10,8,18,102
05/21/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,19,0,41,0,4,21,0,25,6,20,40,0,66,12,0,12,78
05/22/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,18,0,38,0,0,19,0,19,8,12,37,0,57,14,0,14,71
05/23/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,2,20,7,29,2,10,33,7,52,10,10,20,72
05/24/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,0,18,0,0,13,0,13,2,5,24,0,31,0,0,0,31
05/25/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,19,2,33,0,0,6,1,7,4,8,25,3,40,0,6,6,46
05/26/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,18,13,42,0,1,3,4,8,3,9,21,17,50,0,6,6,56
05/27/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,16,5,35,0,1,10,0,11,4,11,26,5,46,0,12,12,58
05/28/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,47,11,79,0,2,21,5,28,5,18,68,16,107,30,12,42,149
05/29/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,18,10,46,0,1,14,14,29,8,11,32,24,75,16,24,40,115
05/30/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,5,1,15,0,1,8,0,9,1,9,13,1,24,0,0,0,24
05/31/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,15,0,23,0,0,1,0,1,2,6,16,0,24,0,0,0,24
06/01/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,22,0,36,0,0,21,0,21,5,9,43,0,57,2,0,2,59
06/02/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,26,7,53,0,2,12,0,14,6,16,38,7,67,10,10,20,87
06/03/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,28,8,58,0,1,18,0,19,7,16,46,8,77,0,28,28,105
06/04/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,13,31,4,57,0,4,14,0,18,9,17,45,4,75,14,8,22,97
06/05/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,18,18,53,0,2,15,0,17,8,11,33,18,70,20,12,32,102
06/06/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,11,26,54,0,1,27,7,35,4,14,38,33,89,20,20,40,129
06/07/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,10,18,38,0,1,3,2,6,3,8,13,20,44,0,40,40,84
06/08/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,23,3,41,0,0,3,0,3,7,8,26,3,44,2,0,2,46
06/09/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,24,15,6,49,0,3,23,0,26,4,27,38,6,75,32,16,48,123
06/10/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,39,7,64,0,1,17,1,19,6,13,56,8,83,28,8,36,119
06/11/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,19,32,8,65,0,3,16,6,25,6,22,48,14,90,8,34,42,132
06/12/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,20,8,47,0,0,10,0,10,8,11,30,8,57,4,2,6,63
06/13/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,15,0,27,0,0,1,0,1,1,11,16,0,28,10,0,10,38
06/14/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,16,0,33,0,0,6,0,6,2,15,22,0,39,6,0,6,45
06/15/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,19,0,35,0,0,8,2,10,5,11,27,2,45,8,0,8,53
06/16/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,24,37,12,79,0,2,7,4,13,6,26,44,16,92,6,24,30,122
06/17/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,20,34,11,69,0,2,4,0,6,4,22,38,11,75,8,16,24,99
06/18/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,24,8,49,0,5,6,2,13,6,16,30,10,62,12,2,14,76
06/19/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,14,10,44,0,3,24,0,27,8,15,38,10,71,6,18,24,95
06/20/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,21,0,41,0,2,1,0,3,4,18,22,0,44,0,0,0,44
06/21/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,12,1,28,0,1,5,0,6,2,14,17,1,34,6,0,6,40
06/22/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,29,0,48,0,2,7,0,9,6,15,36,0,57,14,0,14,71
06/23/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,12,14,48,0,1,27,1,29,8,15,39,15,77,12,30,42,119
06/24/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,25,9,46,0,1,29,0,30,3,10,54,9,76,22,0,22,98
06/25/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,25,6,51,0,2,2,0,4,8,14,27,6,55,0,0,0,55
06/26/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,19,21,9,57,0,6,8,0,14,8,25,29,9,71,2,0,2,73
06/27/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,0,1,0,1,4,6,5,0,15,0,0,0,15
06/28/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,14,0,25,0,1,19,0,20,1,11,33,0,45,6,0,6,51
06/29/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,17,2,38,0,8,11,0,19,6,21,28,2,57,2,0,2,59
06/30/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,15,9,39,0,1,7,0,8,6,10,22,9,47,4,6,10,57
07/01/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,25,13,57,0,3,10,1,14,7,15,35,14,71,8,2,10,81
07/02/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,23,15,54,0,5,16,0,21,6,15,39,15,75,10,0,10,85
07/03/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,7,20,0,36,0,5,12,0,17,9,12,32,0,53,14,0,14,67
07/04/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,8,13,0,21,0,16,22,0,38,0,0,0,38
07/05/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,2,26,0,9,21,0,30,2,16,36,2,56,20,0,20,76
07/06/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,23,1,38,0,6,15,0,21,5,15,38,1,59,14,0,14,73
07/07/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,12,15,41,0,1,6,0,7,6,9,18,15,48,4,0,4,52
07/08/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,25,16,56,0,2,12,0,14,4,13,37,16,70,4,16,20,90
07/09/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,33,6,61,0,2,2,0,4,8,16,35,6,65,2,0,2,67
07/10/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,36,32,85,0,3,27,2,32,8,12,63,34,117,4,18,22,139
07/11/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,12,16,39,0,0,20,1,21,1,10,32,17,60,14,8,22,82
07/12/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,10,12,37,0,4,7,0,11,4,15,17,12,48,0,0,0,48
07/13/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,33,0,49,0,1,3,0,4,5,12,36,0,53,0,0,0,53
07/14/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,22,8,44,0,3,1,2,6,6,11,23,10,50,2,34,36,86
07/15/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,37,12,66,0,5,37,0,42,4,18,74,12,108,24,20,44,152
07/16/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,25,10,48,0,4,15,0,19,6,11,40,10,67,18,8,26,93
07/17/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,18,12,47,0,3,13,0,16,8,12,31,12,63,10,0,10,73
07/18/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,3,0,12,0,4,24,0,28,1,12,27,0,40,24,0,24,64
07/19/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,32,0,45,0,6,14,2,22,2,17,46,2,67,4,0,4,71
07/20/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,40,0,55,0,1,39,0,40,5,11,79,0,95,28,0,28,123
07/21/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,26,13,59,0,8,23,6,37,6,22,49,19,96,4,24,28,124
07/22/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,39,13,70,0,10,36,2,48,4,24,75,15,118,28,28,56,174
07/23/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,23,2,41,0,3,26,0,29,6,13,49,2,70,16,0,16,86
07/24/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,13,11,46,0,3,31,7,41,8,17,44,18,87,26,12,38,125
07/25/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,11,0,26,0,2,24,0,26,1,16,35,0,52,16,0,16,68
07/26/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,3,32,0,7,28,0,35,2,19,43,3,67,14,2,16,83
07/27/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,31,4,49,0,6,22,0,28,5,15,53,4,77,8,0,8,85
07/28/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,40,10,67,0,4,14,6,24,4,17,54,16,91,10,18,28,119
07/29/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,22,10,47,0,0,24,6,30,4,11,46,16,77,10,0,10,87
07/30/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,30,8,59,0,6,31,0,37,7,20,61,8,96,14,4,18,114
07/31/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,16,10,45,0,2,9,0,11,8,13,25,10,56,12,10,22,78
08/01/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,13,18,0,32,0,4,22,0,26,1,17,40,0,58,24,0,24,82
08/02/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,1,28,0,2,13,0,15,2,12,28,1,43,10,0,10,53
08/03/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,31,2,47,0,3,13,0,16,5,12,44,2,63,10,0,10,73
08/04/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,24,11,50,0,5,17,0,22,7,13,41,11,72,2,32,34,106
08/05/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,21,18,57,0,3,17,0,20,4,17,38,18,77,4,34,38,115
08/06/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,34,11,64,0,2,13,2,17,6,15,47,13,81,22,8,30,111
08/07/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,24,22,66,0,1,15,0,16,8,13,39,22,82,18,14,32,114
08/08/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,10,10,30,0,1,24,4,29,1,10,34,14,59,16,12,28,87
08/09/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,2,25,0,1,8,0,9,2,9,21,2,34,4,0,4,38
08/10/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,27,1,41,0,2,6,0,8,4,11,33,1,49,6,0,6,55
08/11/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,30,11,52,0,1,14,0,15,4,8,44,11,67,28,26,54,121
08/12/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,42,11,72,0,5,20,1,26,4,20,62,12,98,4,12,16,114
08/13/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,38,12,72,0,6,21,0,27,6,22,59,12,99,10,14,24,123
08/14/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,15,20,23,67,0,2,9,3,14,9,17,29,26,81,6,16,22,103
08/15/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,15,8,37,0,1,23,0,24,4,11,38,8,61,4,0,4,65
08/16/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,1,19,0,20,2,9,32,0,43,12,0,12,55
08/17/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,6,31,0,46,0,2,15,0,17,9,8,46,0,63,14,0,14,77
08/18/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,24,16,57,0,6,23,0,29,8,15,47,16,86,12,20,32,118
08/19/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,40,7,67,0,2,10,3,15,8,14,50,10,82,4,0,4,86
08/20/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,43,16,81,0,4,13,0,17,4,22,56,16,98,22,12,34,132
08/21/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,24,28,14,72,0,3,45,2,50,6,27,73,16,122,34,8,42,164
08/22/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,27,7,0,36,0,2,28,0,30,2,29,35,0,66,14,0,14,80
08/23/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,2,31,0,2,11,2,15,0,18,24,4,46,4,0,4,50
08/24/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,29,1,45,0,1,11,1,13,4,12,40,2,58,20,0,20,78
08/25/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,24,13,52,0,2,18,0,20,4,13,42,13,72,24,18,42,114
08/26/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,63,14,94,0,3,19,0,22,4,16,82,14,116,22,2,24,140
08/27/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,41,13,70,0,1,30,0,31,6,11,71,13,101,40,28,68,169
08/28/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,16,15,14,54,0,1,21,0,22,9,17,36,14,76,4,2,6,82
08/29/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,20,8,0,35,0,6,15,0,21,7,26,23,0,56,12,0,12,68
08/30/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,2,7,0,9,0,14,29,0,43,24,0,24,67
08/31/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,21,0,36,0,1,6,0,7,3,13,27,0,43,12,0,12,55
09/01/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,22,12,46,0,1,5,1,7,4,9,27,13,53,6,26,32,85
09/02/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,11,26,0,46,0,1,20,1,22,9,12,46,1,68,8,2,10,78
09/03/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,41,8,66,0,1,11,0,12,6,12,52,8,78,20,6,26,104
09/04/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,26,0,49,0,1,1,0,2,9,15,27,0,51,14,0,14,65
09/05/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,15,0,35,0,1,17,0,18,5,16,32,0,53,18,0,18,71
09/06/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,9,0,17,0,0,15,0,15,1,7,24,0,32,20,0,20,52
09/07/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,0,11,0,11,2,10,30,0,42,14,0,14,56
09/08/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,33,18,64,0,3,13,0,16,3,13,46,18,80,28,38,66,146
09/09/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,42,14,74,0,1,20,2,23,3,16,62,16,97,32,26,58,155
09/10/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,24,5,49,0,1,27,4,32,6,15,51,9,81,18,12,30,111
09/11/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,14,28,10,63,0,3,5,0,8,11,17,33,10,71,10,6,16,87
09/12/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,8,0,19,0,2,77,0,79,6,7,85,0,98,34,6,40,138
09/13/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,21,2,35,0,4,117,1,122,1,15,138,3,157,144,6,150,307
09/14/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,37,0,56,0,2,27,0,29,3,18,64,0,85,14,0,14,99
09/15/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,18,6,45,0,2,25,0,27,6,17,43,6,72,20,12,32,104
09/16/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,27,0,44,0,4,26,0,30,4,17,53,0,74,14,0,14,88
09/17/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,27,4,45,0,3,15,4,22,4,13,42,8,67,8,20,28,95
09/18/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,16,27,0,53,0,3,10,0,13,10,19,37,0,66,6,0,6,72
09/19/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,1,3,0,4,4,8,11,0,23,4,0,4,27
09/20/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,21,0,34,0,2,16,0,18,1,14,37,0,52,8,0,8,60
09/21/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,24,0,40,0,3,16,0,19,3,16,40,0,59,14,0,14,73
09/22/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,17,3,41,0,4,32,2,38,6,19,49,5,79,26,8,34,113
09/23/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,22,3,39,0,4,16,0,20,4,14,38,3,59,8,6,14,73
09/24/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,28,14,62,0,2,26,0,28,4,18,54,14,90,14,14,28,118
09/25/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,32,13,63,0,2,18,0,20,8,12,50,13,83,14,12,26,109
09/26/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,12,40,0,3,23,3,29,2,11,41,15,69,20,100,120,189
09/27/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,7,5,22,0,2,15,0,17,1,11,22,5,39,18,0,18,57
09/28/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,22,1,36,0,3,10,0,13,5,11,32,1,49,24,0,24,73
09/29/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,18,9,18,51,0,3,7,0,10,6,21,16,18,61,4,48,52,113
09/30/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,39,14,72,0,1,14,0,15,4,16,53,14,87,20,20,40,127
10/01/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,21,2,39,0,1,6,2,9,6,11,27,4,48,4,30,34,82
10/02/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,9,53,0,0,5,0,5,7,18,24,9,58,0,0,0,58
10/03/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,6,0,13,0,2,2,0,4,1,8,8,0,17,0,0,0,17
10/04/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,15,1,28,0,2,16,0,18,4,10,31,1,46,10,0,10,56
10/05/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,33,0,46,0,2,20,0,22,5,10,53,0,68,20,0,20,88
10/06/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,37,1,50,0,4,4,0,8,0,16,41,1,58,8,0,8,66
10/07/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,24,4,38,0,0,27,0,27,2,8,51,4,65,14,0,14,79
10/08/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,11,37,0,0,21,0,21,2,8,37,11,58,18,24,42,100
10/09/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,9,24,0,42,0,4,13,0,17,9,13,37,0,59,6,2,8,67
10/10/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,7,0,21,0,1,24,0,25,3,12,31,0,46,0,0,0,46
10/11/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,17,0,33,0,0,20,0,20,3,13,37,0,53,8,0,8,61
10/12/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,31,0,45,0,1,18,0,19,4,11,49,0,64,8,0,8,72
10/13/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,30,12,57,0,1,5,1,7,4,12,35,13,64,0,10,10,74
10/14/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,36,6,58,0,6,16,0,22,2,20,52,6,80,12,4,16,96
10/15/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,28,12,57,0,1,12,3,16,6,12,40,15,73,2,12,14,87
10/16/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,18,21,24,70,0,2,11,0,13,7,20,32,24,83,14,50,64,147
10/17/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,16,44,0,0,20,1,21,1,14,33,17,65,12,27,39,104
10/18/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,16,7,37,0,1,20,0,21,2,13,36,7,58,14,6,20,78
10/19/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,22,0,36,0,0,17,0,17,4,10,39,0,53,26,0,26,79
10/20/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,18,16,44,0,0,8,3,11,3,7,26,19,55,2,6,8,63
10/21/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,29,9,50,0,2,12,5,19,0,14,41,14,69,4,6,10,79
10/22/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,16,56,0,3,10,1,14,2,16,35,17,70,4,18,22,92
10/23/2015,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,20,9,47,0,1,10,3,14,7,12,30,12,61,24,0,24,85
