01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
04/22/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,31,4,47,0,1,9,0,10,2,11,40,4,57,10,0,10,67
04/23/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,1,30,0,2,61,0,63,2,13,77,1,93,61,10,71,164
04/24/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,17,1,29,0,1,28,0,29,4,8,45,1,58,18,0,18,76
04/25/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,25,3,37,0,2,17,2,21,2,9,42,5,58,6,0,6,64
04/26/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,31,11,64,0,3,8,1,12,7,18,39,12,76,2,2,4,80
04/27/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,25,11,52,0,1,21,0,22,3,14,46,11,74,15,9,24,98
04/28/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,34,4,57,0,3,5,0,8,2,20,39,4,65,13,0,13,78
04/29/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,35,0,54,1,1,13,0,15,5,16,48,0,69,10,0,10,79
04/30/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,19,0,30,0,0,23,0,23,3,8,42,0,53,12,0,12,65
05/01/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,0,0,0,2,10,15,0,27,4,0,4,31
05/02/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,47,0,62,0,1,5,0,6,4,12,52,0,68,14,0,14,82
05/03/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,41,7,66,0,2,49,1,52,7,13,90,8,118,49,6,55,173
05/04/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,27,6,48,0,3,8,0,11,3,15,35,6,59,12,5,17,76
05/05/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,37,8,57,0,4,18,0,22,2,14,55,8,79,25,7,32,111
05/06/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,16,27,0,44,0,1,45,0,46,1,17,72,0,90,20,0,20,110
05/07/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,21,0,31,0,2,27,0,29,3,9,48,0,60,35,0,35,95
05/08/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,2,38,0,40,2,11,47,0,60,16,0,16,76
05/09/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,30,0,47,0,2,16,0,18,2,17,46,0,65,14,0,14,79
05/10/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,36,8,56,0,3,9,0,12,2,13,45,8,68,6,10,16,84
05/11/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,52,8,71,0,1,18,0,19,4,8,70,8,90,14,6,20,110
05/12/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,23,6,47,0,1,13,1,15,6,13,36,7,62,7,2,9,71
05/13/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,15,24,11,59,0,3,33,9,45,9,18,57,20,104,23,32,55,159
05/14/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,4,12,10,37,0,3,6,0,9,11,7,18,10,46,0,2,2,48
05/15/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,29,5,47,0,1,21,0,22,3,11,50,5,69,14,0,14,83
05/16/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,29,1,45,0,3,20,0,23,7,11,49,1,68,26,0,26,94
05/17/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,32,14,61,0,1,7,1,9,2,14,39,15,70,12,10,22,92
05/18/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,32,12,61,0,2,16,0,18,5,14,48,12,79,4,12,16,95
05/19/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,35,14,68,0,0,25,0,25,4,15,60,14,93,35,0,35,128
05/20/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,18,10,49,0,3,32,0,35,7,17,50,10,84,16,0,16,100
05/21/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,15,0,30,0,1,9,0,10,8,8,24,0,40,0,0,0,40
05/22/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,26,0,40,0,1,17,0,18,6,9,43,0,58,10,0,10,68
05/23/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,34,1,44,0,2,29,2,33,2,9,63,3,77,61,0,61,138
05/24/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,24,14,53,0,3,38,5,46,5,13,62,19,99,14,15,29,128
05/25/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,21,10,42,0,1,20,0,21,6,6,41,10,63,16,4,20,83
05/26/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,27,19,67,0,1,12,0,13,7,15,39,19,80,0,20,20,100
05/27/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,24,0,33,0,2,27,0,29,2,9,51,0,62,26,0,26,88
05/28/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,8,1,17,0,3,12,3,18,4,7,20,4,35,6,8,14,49
05/29/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,1,0,7,0,2,11,0,13,2,6,12,0,20,2,0,2,22
05/30/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,17,2,31,0,3,19,4,26,2,13,36,6,57,24,4,28,85
05/31/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,14,44,0,0,27,0,27,0,8,49,14,71,39,20,59,130
06/01/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,20,10,43,0,1,8,0,9,4,10,28,10,52,12,12,24,76
06/02/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,22,7,46,0,0,23,3,26,2,15,45,10,72,54,22,76,148
06/03/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,24,14,54,0,2,19,0,21,4,14,43,14,75,13,12,25,100
06/04/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,7,27,0,1,12,0,13,2,7,24,7,40,0,6,6,46
06/05/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,1,25,0,2,2,0,4,2,13,13,1,29,0,0,0,29
06/06/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,32,6,58,0,1,20,4,25,4,17,52,10,83,10,6,16,99
06/07/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,13,47,0,2,14,0,16,0,11,39,13,63,14,26,40,103
06/08/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,23,8,46,0,2,14,0,16,4,13,37,8,62,12,26,38,100
06/09/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,28,17,56,0,2,17,0,19,2,11,45,17,75,0,0,0,75
06/10/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,12,2,34,0,4,14,2,20,7,17,26,4,54,0,0,0,54
06/11/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,13,1,26,0,5,7,0,12,6,11,20,1,38,8,0,8,46
06/12/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,20,2,35,0,3,23,0,26,3,13,43,2,61,18,0,18,79
06/13/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,23,0,39,0,1,28,0,29,7,10,51,0,68,12,0,12,80
06/14/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,32,15,67,0,0,18,1,19,10,10,50,16,86,37,16,53,139
06/15/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,33,2,50,0,1,5,1,7,7,9,38,3,57,0,0,0,57
06/16/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,37,1,53,0,0,5,0,5,3,12,42,1,58,4,0,4,62
06/17/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,31,7,59,0,1,36,0,37,5,17,67,7,96,12,6,18,114
06/18/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,3,23,0,26,4,12,34,0,50,4,0,4,54
06/19/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,12,4,27,0,4,17,0,21,3,12,29,4,48,0,0,0,48
06/20/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,0,10,0,10,4,12,24,0,40,0,0,0,40
06/21/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,35,3,49,0,2,29,1,32,3,10,64,4,81,36,10,46,127
06/22/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,30,4,50,0,0,33,0,33,6,10,63,4,83,22,6,28,111
06/23/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,29,3,46,0,1,13,1,15,3,12,42,4,61,4,4,8,69
06/24/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,20,26,15,65,0,1,28,7,36,4,21,54,22,101,28,36,64,165
06/25/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,14,0,28,0,3,39,0,42,4,13,53,0,70,23,0,23,93
06/26/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,2,6,0,8,2,6,14,0,22,0,0,0,22
06/27/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,18,10,44,0,5,6,0,11,6,15,24,10,55,28,9,37,92
06/28/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,35,18,66,0,1,36,2,39,2,12,71,20,105,20,22,42,147
06/29/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,15,7,42,0,0,16,0,16,3,17,31,7,58,35,13,48,106
06/30/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,35,20,72,0,3,22,1,26,3,17,57,21,98,14,25,39,137
07/01/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,10,0,26,0,2,15,0,17,4,14,25,0,43,0,0,0,43
07/02/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,2,22,2,26,2,10,31,2,45,34,4,38,83
07/03/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,0,0,9,0,3,15,0,18,2,10,15,0,27,2,0,2,29
07/04/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,1,9,2,12,4,11,17,2,34,0,15,15,49
07/05/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,19,0,30,0,3,17,0,20,2,12,36,0,50,2,0,2,52
07/06/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,28,19,65,0,4,18,0,22,4,18,46,19,87,4,4,8,95
07/07/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,24,17,53,0,7,13,1,21,2,17,37,18,74,7,11,18,92
07/08/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,15,17,45,0,0,5,0,5,4,9,20,17,50,8,4,12,62
07/09/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,4,15,0,19,2,10,27,0,39,8,0,8,47
07/10/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,24,0,33,0,1,19,0,20,2,8,43,0,53,16,0,16,69
07/11/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,27,2,44,0,2,25,0,27,6,11,52,2,71,24,2,26,97
07/12/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,27,24,66,0,4,21,2,27,2,17,48,26,93,0,8,8,101
07/13/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,43,13,76,0,1,16,3,20,4,17,59,16,96,16,4,20,116
07/14/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,26,32,76,0,2,22,10,34,6,14,48,42,110,6,10,16,126
07/15/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,18,41,0,2,21,39,62,2,11,33,57,103,0,22,22,125
07/16/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,4,3,15,0,1,23,41,65,2,7,27,44,80,60,0,60,140
07/17/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,4,30,0,1,17,37,55,2,12,30,41,85,64,4,68,153
07/18/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,27,11,52,0,1,11,1,13,4,11,38,12,65,10,4,14,79
07/19/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,32,15,66,0,0,21,0,21,2,17,53,15,87,0,0,0,87
07/20/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,32,22,70,0,5,15,6,26,2,19,47,28,96,12,36,48,144
07/21/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,31,14,59,0,1,18,2,21,2,13,49,16,80,4,31,35,115
07/22/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,20,14,47,0,4,24,3,31,6,11,44,17,78,15,0,15,93
07/23/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,25,0,33,0,5,27,0,32,2,11,52,0,65,10,0,10,75
07/24/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,3,26,0,29,2,9,39,0,50,8,0,8,58
07/25/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,31,0,49,0,2,12,0,14,3,17,43,0,63,14,0,14,77
07/26/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,22,10,51,0,4,28,0,32,6,17,50,10,83,4,30,34,117
07/27/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,45,8,62,0,3,16,4,23,2,10,61,12,85,6,14,20,105
07/28/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,27,10,54,0,2,18,0,20,3,16,45,10,74,6,16,22,96
07/29/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,26,12,52,0,0,11,1,12,3,11,37,13,64,16,4,20,84
07/30/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,11,0,11,2,5,19,0,26,2,0,2,28
07/31/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,21,2,35,0,2,28,0,30,2,12,49,2,65,26,0,26,91
08/01/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,24,0,35,0,3,13,2,18,4,10,37,2,53,20,0,20,73
08/02/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,29,12,50,0,5,20,0,25,2,12,49,12,75,32,6,38,113
08/03/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,29,11,52,0,1,36,0,37,2,11,65,11,89,20,16,36,125
08/04/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,29,14,59,0,1,15,1,17,2,15,44,15,76,22,9,31,107
08/05/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,22,9,42,0,1,4,2,7,4,8,26,11,49,4,2,6,55
08/06/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,7,23,0,0,33,0,33,2,7,40,7,56,4,4,8,64
08/07/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,3,27,2,32,2,10,35,2,49,6,0,6,55
08/08/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,18,0,35,0,3,32,2,37,6,14,50,2,72,10,0,10,82
08/09/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,21,14,47,0,2,20,0,22,5,9,41,14,69,30,22,52,121
08/10/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,30,10,48,0,4,27,5,36,2,10,57,15,84,6,2,8,92
08/11/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,22,10,51,0,3,20,3,26,2,20,42,13,77,0,2,2,79
08/12/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,24,9,46,0,4,21,1,26,4,13,45,10,72,0,0,0,72
08/13/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,5,0,5,2,5,11,0,18,0,0,0,18
08/14/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,11,1,20,0,3,9,0,12,2,9,20,1,32,8,2,10,42
08/15/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,31,0,45,0,0,0,0,0,6,8,31,0,45,20,0,20,65
08/16/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,34,11,59,0,1,6,0,7,2,13,40,11,66,21,2,23,89
08/17/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,19,16,47,0,3,10,2,15,4,11,29,18,62,14,10,24,86
08/18/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,41,25,76,0,1,13,2,16,0,11,54,27,92,12,24,36,128
08/19/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,26,9,51,0,4,6,0,10,6,14,32,9,61,2,4,6,67
08/20/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,8,0,14,0,0,3,0,3,4,2,11,0,17,8,0,8,25
08/21/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,22,0,31,0,3,7,0,10,1,11,29,0,41,16,0,16,57
08/22/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,23,1,39,0,2,19,0,21,5,12,42,1,60,10,0,10,70
08/23/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,22,11,46,0,2,16,0,18,3,12,38,11,64,8,13,21,85
08/24/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,32,11,61,0,0,7,0,7,3,15,39,11,68,18,0,18,86
08/25/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,17,48,0,1,10,1,12,0,10,32,18,60,14,18,32,92
08/26/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,24,19,56,0,2,28,0,30,4,11,52,19,86,13,8,21,107
08/27/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,0,18,0,1,8,0,9,4,4,19,0,27,4,0,4,31
08/28/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,1,6,2,9,0,9,19,2,30,2,4,6,36
08/29/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,29,8,54,0,1,16,0,17,4,14,45,8,71,24,3,27,98
08/30/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,24,14,57,0,3,14,0,17,4,18,38,14,74,6,12,18,92
08/31/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,16,5,32,0,1,9,0,10,3,9,25,5,42,4,0,4,46
09/01/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,36,5,54,0,3,12,0,15,2,14,48,5,69,1,0,1,70
09/02/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,20,20,3,55,0,0,9,0,9,12,20,29,3,64,2,10,12,76
09/03/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,18,0,24,0,1,21,0,22,4,3,39,0,46,16,0,16,62
09/04/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,1,23,0,2,20,0,22,0,10,34,1,45,12,8,20,65
09/05/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,14,1,30,0,3,24,0,27,6,12,38,1,57,9,0,9,66
09/06/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,35,0,46,0,4,21,0,25,0,15,56,0,71,46,0,46,117
09/07/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,28,13,58,0,1,15,0,16,8,10,43,13,74,18,16,34,108
09/08/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,22,12,46,0,1,9,0,10,2,11,31,12,56,14,4,18,74
09/09/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,18,10,44,0,3,11,0,14,6,13,29,10,58,18,10,28,86
09/10/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,10,21,43,0,0,2,3,5,5,7,12,24,48,0,36,36,84
09/11/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,16,18,7,42,0,1,24,0,25,1,17,42,7,67,17,10,27,94
09/12/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,24,1,43,0,5,38,0,43,4,19,62,1,86,52,2,54,140
09/13/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,25,17,59,0,6,33,0,39,2,21,58,17,98,30,10,40,138
09/14/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,41,12,72,0,4,12,0,16,2,21,53,12,88,6,0,6,94
09/15/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,13,53,0,6,14,0,20,0,20,40,13,73,10,0,10,83
09/16/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,27,9,57,0,1,23,0,24,6,16,50,9,81,12,0,12,93
09/17/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,15,0,23,0,0,1,0,1,4,4,16,0,24,2,0,2,26
09/18/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,23,0,33,0,2,15,0,17,1,11,38,0,50,18,0,18,68
09/19/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,40,1,56,0,2,11,0,13,5,12,51,1,69,3,22,25,94
09/20/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,34,16,59,0,3,22,3,28,1,11,56,19,87,6,12,18,105
09/21/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,7,36,22,74,0,3,34,0,37,9,10,70,22,111,24,20,44,155
09/22/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,41,14,68,0,6,27,3,36,2,17,68,17,104,8,23,31,135
09/23/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,25,17,61,0,2,20,6,28,7,14,45,23,89,0,16,16,105
09/24/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,21,0,30,0,3,20,0,23,2,10,41,0,53,22,0,22,75
09/25/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,30,0,49,0,1,10,0,11,2,18,40,0,60,12,0,12,72
09/26/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,27,2,49,0,2,4,0,6,7,15,31,2,55,10,0,10,65
09/27/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,15,7,39,0,2,6,0,8,4,15,21,7,47,7,31,38,85
09/28/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,30,18,60,0,1,3,0,4,2,11,33,18,64,17,20,37,101
09/29/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,32,0,54,0,0,1,0,1,4,18,33,0,55,0,0,0,55
09/30/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,21,32,2,57,0,1,4,0,5,2,22,36,2,62,12,0,12,74
10/01/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,10,13,40,0,1,8,0,9,6,12,18,13,49,16,4,20,69
10/02/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,17,0,31,0,1,59,0,60,6,9,76,0,91,29,0,29,120
10/03/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,22,0,37,0,2,5,1,8,4,13,27,1,45,7,0,7,52
10/04/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,35,16,67,0,0,33,1,34,5,11,68,17,101,65,22,87,188
10/05/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,14,54,0,3,11,3,17,2,16,36,17,71,32,26,58,129
10/06/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,25,0,44,0,1,14,0,15,2,18,39,0,59,9,23,32,91
10/07/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,36,4,51,0,1,10,0,11,2,10,46,4,62,30,0,30,92
10/08/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,22,14,54,0,2,8,0,10,7,13,30,14,64,33,0,33,97
10/09/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,18,41,7,69,0,2,12,0,14,3,20,53,7,83,0,0,0,83
10/10/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,39,1,52,0,2,16,0,18,5,9,55,1,70,28,0,28,98
10/11/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,21,23,10,58,0,4,13,2,19,4,25,36,12,77,14,6,20,97
10/12/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,23,47,18,91,0,1,14,3,18,3,24,61,21,109,25,16,41,150
10/13/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,33,13,58,0,1,17,1,19,3,10,50,14,77,20,9,29,106
10/14/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,33,8,52,0,3,17,0,20,4,10,50,8,72,16,0,16,88
10/15/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,0,19,0,1,29,0,30,2,3,44,0,49,20,0,20,69
10/16/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,0,27,0,2,3,0,5,2,14,16,0,32,2,0,2,34
10/17/2016,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,24,8,41,0,2,13,1,16,2,9,37,9,57,19,10,29,86
