01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
04/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,33,19,63,0,3,35,2,40,4,10,68,21,103,14,4,18,121
04/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,28,11,50,0,1,33,6,40,2,10,61,17,90,26,8,34,124
04/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,19,3,36,0,7,18,2,27,2,19,37,5,63,15,0,15,78
04/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,16,4,37,0,0,12,0,12,2,15,28,4,49,2,6,8,57
04/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,29,2,46,0,2,31,0,33,6,11,60,2,79,12,0,12,91
04/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,21,0,26,0,2,30,0,32,2,5,51,0,58,14,0,14,72
04/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,13,1,28,0,7,52,4,63,4,17,65,5,91,6,18,24,115
04/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,28,18,59,0,5,37,0,42,4,14,65,18,101,20,4,24,125
04/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,32,13,61,0,0,26,0,26,3,13,58,13,87,8,0,8,95
04/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,34,9,64,0,0,25,0,25,5,16,59,9,89,16,12,28,117
04/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,27,12,53,0,8,14,0,22,3,19,41,12,75,4,4,8,83
04/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,41,0,55,0,5,27,0,32,4,15,68,0,87,14,0,14,101
04/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,3,2,0,5,0,6,9,0,15,2,0,2,17
04/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,13,0,20,0,0,2,0,2,2,5,15,0,22,2,0,2,24
05/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,27,14,53,0,2,4,0,6,5,9,31,14,59,0,6,6,65
05/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,23,7,48,0,6,7,0,13,5,19,30,7,61,0,0,0,61
05/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,19,31,10,66,0,1,21,0,22,6,20,52,10,88,18,13,31,119
05/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,34,0,48,0,3,1,0,4,3,14,35,0,52,0,0,0,52
05/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,22,0,45,0,0,0,0,0,3,20,22,0,45,0,0,0,45
05/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,5,14,4,28,0,2,70,3,75,5,7,84,7,103,0,24,24,127
05/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,19,6,42,0,3,78,4,85,2,18,97,10,127,20,21,41,168
05/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,36,17,68,0,2,26,2,30,6,11,62,19,98,14,10,24,122
05/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,48,11,73,0,4,26,0,30,2,16,74,11,103,30,4,34,137
05/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,48,18,78,0,2,30,0,32,0,14,78,18,110,54,0,54,164
05/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,53,21,91,0,3,24,1,28,2,18,77,22,119,6,6,12,131
05/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,30,2,47,0,5,18,0,23,4,16,48,2,70,16,0,16,86
05/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,3,23,0,26,0,6,38,0,44,13,0,13,57
05/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,1,3,0,4,2,12,10,0,24,4,0,4,28
05/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,38,3,56,0,2,19,0,21,5,12,57,3,77,26,4,30,107
05/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,22,6,42,0,3,23,0,26,3,14,45,6,68,20,6,26,94
05/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,13,4,28,0,0,5,0,5,3,8,18,4,33,8,0,8,41
05/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,7,33,0,6,9,1,16,2,17,22,8,49,2,0,2,51
05/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,33,1,44,0,1,6,0,7,2,9,39,1,51,2,0,2,53
05/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,18,4,29,0,2,13,0,15,2,7,31,4,44,0,0,0,44
05/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,18,0,33,0,0,5,0,5,5,10,23,0,38,0,0,0,38
05/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,33,3,48,0,4,33,0,37,3,13,66,3,85,44,0,44,129
05/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,30,6,53,0,3,18,0,21,4,16,48,6,74,8,0,8,82
05/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,32,6,51,0,1,8,2,11,3,11,40,8,62,6,4,10,72
05/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,39,2,52,0,1,2,0,3,4,8,41,2,55,6,0,6,61
05/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,11,19,0,39,0,3,26,3,32,9,14,45,3,71,14,0,14,85
05/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,7,4,18,0,1,26,11,38,3,5,33,15,56,10,10,20,76
05/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,2,0,11,0,2,6,0,8,6,5,8,0,19,4,0,4,23
05/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,14,0,29,0,4,27,2,33,5,14,41,2,62,15,0,15,77
05/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,26,17,53,0,3,16,0,19,3,10,42,17,72,18,12,30,102
05/31/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,22,5,41,0,1,21,2,24,4,11,43,7,65,6,24,30,95
06/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,1,41,0,42,0,13,67,0,80,12,0,12,92
06/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,19,30,6,59,0,3,31,0,34,4,22,61,6,93,30,12,42,135
06/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,20,12,50,0,2,31,1,34,5,15,51,13,84,38,4,42,126
06/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,12,2,32,0,4,7,0,11,4,18,19,2,43,7,2,9,52
06/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,10,61,0,4,19,3,26,6,16,52,13,87,10,4,14,101
06/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,25,0,44,0,0,20,0,20,6,13,45,0,64,44,0,44,108
06/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,16,30,7,64,0,2,11,0,13,11,18,41,7,77,14,2,16,93
06/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,19,39,0,62,0,2,22,0,24,4,21,61,0,86,22,0,22,108
06/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,26,2,41,0,3,11,0,14,3,13,37,2,55,12,0,12,67
06/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,17,0,30,0,4,23,0,27,5,12,40,0,57,12,0,12,69
06/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,1,5,0,6,2,12,19,0,33,0,0,0,33
06/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,25,14,53,0,1,17,0,18,4,11,42,14,71,26,22,48,119
06/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,23,6,44,0,1,30,0,31,3,13,53,6,75,21,0,21,96
06/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,25,6,44,0,3,9,4,16,4,12,34,10,60,2,5,7,67
06/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,45,7,74,0,3,25,0,28,7,18,70,7,102,20,10,30,132
06/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,34,2,49,0,0,21,0,21,4,9,55,2,70,4,0,4,74
06/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,16,3,27,0,0,20,0,20,5,3,36,3,47,10,0,10,57
06/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,11,5,30,0,1,11,1,13,5,10,22,6,43,12,0,12,55
06/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,35,16,62,0,1,12,2,15,6,6,47,18,77,16,6,22,99
06/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,31,16,62,0,5,10,1,16,4,16,41,17,78,8,8,16,94
06/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,50,15,82,0,0,51,2,53,4,13,101,17,135,14,10,24,159
06/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,44,16,78,0,4,6,0,10,10,12,50,16,88,22,18,40,128
06/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,24,0,37,0,1,4,0,5,4,10,28,0,42,0,0,0,42
06/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,26,0,39,0,3,20,0,23,3,13,46,0,62,0,0,0,62
06/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,27,0,38,0,1,21,2,24,2,10,48,2,62,8,0,8,70
06/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,30,17,57,0,3,15,1,19,2,11,45,18,76,8,22,30,106
06/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,35,7,61,0,2,23,0,25,6,15,58,7,86,56,0,56,142
06/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,42,15,72,0,2,19,0,21,4,13,61,15,93,6,0,6,99
06/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,25,15,58,0,1,6,0,7,2,17,31,15,65,0,10,10,75
06/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,25,0,42,0,2,0,0,2,2,17,25,0,44,2,0,2,46
07/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,3,6,0,9,2,11,25,0,38,22,0,22,60
07/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,0,21,0,21,2,5,30,0,37,4,0,4,41
07/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,10,0,17,0,2,11,0,13,2,7,21,0,30,8,0,8,38
07/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,1,11,0,12,0,11,18,0,29,14,0,14,43
07/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,29,19,62,0,3,30,0,33,4,13,59,19,95,21,12,33,128
07/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,42,11,72,0,0,20,0,20,3,16,62,11,92,20,14,34,126
07/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,15,0,30,0,1,9,0,10,6,10,24,0,40,8,0,8,48
07/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,14,16,10,47,0,5,21,5,31,7,19,37,15,78,14,15,29,107
07/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,31,12,56,0,4,36,0,40,2,15,67,12,96,20,8,28,124
07/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,23,0,37,0,0,0,0,0,2,12,23,0,37,0,0,0,37
07/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,24,13,55,0,1,6,0,7,3,16,30,13,62,6,4,10,72
07/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,30,17,58,0,3,7,0,10,4,10,37,17,68,10,8,18,86
07/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,28,17,66,0,1,8,0,9,4,18,36,17,75,22,6,28,103
07/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,15,30,8,64,0,2,14,0,16,11,17,44,8,80,12,0,12,92
07/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,4,10,0,26,0,5,23,0,28,12,9,33,0,54,8,2,10,64
07/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,1,15,0,16,2,8,30,0,40,13,0,13,53
07/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,32,10,64,0,3,20,0,23,2,23,52,10,87,12,2,14,101
07/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,28,9,50,0,2,22,2,26,5,10,50,11,76,16,2,18,94
07/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,26,13,52,0,6,34,2,42,2,17,60,15,94,6,38,44,138
07/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,32,17,71,0,4,20,3,27,2,24,52,20,98,0,18,18,116
07/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,31,0,38,0,1,26,0,27,2,6,57,0,65,4,0,4,69
07/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,1,11,0,12,2,7,24,0,33,8,0,8,41
07/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,31,0,46,0,4,10,0,14,2,17,41,0,60,8,0,8,68
07/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,41,10,69,0,5,28,6,39,3,20,69,16,108,12,0,12,120
07/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,33,18,69,0,5,42,0,47,2,21,75,18,116,40,4,44,160
07/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,22,30,12,66,0,4,22,1,27,2,26,52,13,93,13,19,32,125
07/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,38,0,58,0,3,19,2,24,5,18,57,2,82,4,0,4,86
07/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,35,0,45,0,4,17,0,21,2,12,52,0,66,20,4,24,90
07/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,26,1,36,0,3,18,2,23,4,8,44,3,59,0,0,0,59
07/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,0,31,0,6,37,2,45,2,19,53,2,76,8,0,8,84
07/31/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,27,17,60,0,0,23,0,23,3,13,50,17,83,18,4,22,105
08/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,29,10,51,0,0,40,0,40,3,9,69,10,91,35,2,37,128
08/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,28,21,59,0,1,12,3,16,2,9,40,24,75,16,8,24,99
08/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,23,11,51,0,2,13,0,15,3,16,36,11,66,24,0,24,90
08/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,2,15,0,17,2,13,23,0,38,4,0,4,42
08/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,7,34,0,2,19,0,21,2,10,36,7,55,24,0,24,79
08/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,30,7,52,0,0,26,0,26,4,11,56,7,78,38,0,38,116
08/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,29,7,50,0,1,13,0,14,2,13,42,7,64,10,0,10,74
08/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,43,5,67,0,2,18,0,20,4,17,61,5,87,19,0,19,106
08/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,3,36,0,5,26,2,33,2,19,43,5,69,8,4,12,81
08/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,39,1,60,0,4,28,1,33,4,20,67,2,93,10,0,10,103
08/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,23,0,34,0,3,9,0,12,2,12,32,0,46,6,0,6,52
08/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,20,0,31,0,4,23,2,29,2,13,43,2,60,19,0,19,79
08/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,4,14,0,18,2,12,33,0,47,18,0,18,65
08/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,20,9,40,0,2,28,3,33,2,11,48,12,73,30,14,44,117
08/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,39,2,59,0,2,16,2,20,3,17,55,4,79,12,0,12,91
08/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,27,9,48,0,4,14,2,20,3,13,41,11,68,2,0,2,70
08/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,27,2,37,0,2,11,0,13,2,8,38,2,50,4,0,4,54
08/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,31,2,45,0,4,14,2,20,2,14,45,4,65,10,0,10,75
08/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,0,27,0,2,15,0,17,2,10,32,0,44,2,0,2,46
08/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,13,0,28,0,2,18,2,22,2,15,31,2,50,10,0,10,60
08/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,32,9,58,0,3,15,2,20,6,14,47,11,78,8,18,26,104
08/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,23,24,0,52,0,1,6,0,7,5,24,30,0,59,2,0,2,61
08/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,28,29,9,73,0,2,28,2,32,7,30,57,11,105,28,10,38,143
08/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,55,0,76,0,1,26,0,27,6,16,81,0,103,32,0,32,135
08/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,20,31,1,59,0,2,31,0,33,7,22,62,1,92,16,0,16,108
08/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,21,4,40,0,6,22,5,33,4,17,43,9,73,34,0,34,107
08/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,17,0,37,0,1,26,0,27,2,19,43,0,64,22,0,22,86
08/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,15,0,34,0,3,8,0,11,3,19,23,0,45,10,0,10,55
08/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,21,7,48,0,0,7,0,7,3,17,28,7,55,2,0,2,57
08/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,15,32,5,63,0,2,20,3,25,11,17,52,8,88,18,12,30,118
08/31/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,35,17,70,0,2,9,2,13,6,14,44,19,83,10,0,10,93
09/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,17,22,0,52,0,3,28,0,31,13,20,50,0,83,8,0,8,91
09/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,28,0,42,0,3,12,0,15,4,13,40,0,57,8,0,8,65
09/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,20,0,34,0,2,23,0,25,2,14,43,0,59,18,0,18,77
09/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,11,0,27,0,1,10,0,11,3,14,21,0,38,8,0,8,46
09/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,18,44,15,82,0,5,8,0,13,5,23,52,15,95,16,0,16,111
09/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,43,20,83,0,0,20,0,20,4,16,63,20,103,30,10,40,143
09/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,13,56,0,3,7,2,12,2,23,28,15,68,2,2,4,72
09/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,19,39,0,67,0,3,38,0,41,9,22,77,0,108,28,0,28,136
09/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,13,22,53,0,5,21,2,28,6,17,34,24,81,12,8,20,101
09/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,22,19,60,0,1,24,4,29,3,17,46,23,89,10,26,36,125
09/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,26,18,62,0,2,35,1,38,3,17,61,19,100,16,6,22,122
09/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,42,16,72,0,0,46,0,46,4,10,88,16,118,42,22,64,182
09/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,19,29,18,75,0,2,15,0,17,9,21,44,18,92,0,4,4,96
09/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,25,37,15,80,0,7,23,1,31,3,32,60,16,111,28,6,34,145
09/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,22,9,45,0,1,23,1,25,4,11,45,10,70,24,0,24,94
09/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,13,0,30,0,0,30,2,32,6,11,43,2,62,16,0,16,78
09/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,7,0,26,0,2,13,0,15,4,17,20,0,41,6,0,6,47
09/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,27,14,55,0,2,3,0,5,2,14,30,14,60,2,8,10,70
09/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,19,0,39,0,0,2,0,2,4,16,21,0,41,11,0,11,52
09/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,43,13,72,0,0,24,3,27,5,11,67,16,99,6,14,20,119
09/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,36,13,70,0,0,15,0,15,4,17,51,13,85,39,4,43,128
09/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,24,33,1,66,0,1,24,0,25,8,25,57,1,91,22,0,22,113
09/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,21,0,36,0,2,48,0,50,5,12,69,0,86,28,0,28,114
09/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,24,0,41,0,1,18,1,20,5,13,42,1,61,18,0,18,79
09/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,20,28,19,71,0,3,16,0,19,4,23,44,19,90,44,6,50,140
09/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,16,24,25,15,80,0,2,23,0,25,16,26,48,15,105,8,10,18,123
09/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,24,20,22,74,0,2,15,2,19,8,26,35,24,93,14,20,34,127
09/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,43,17,86,0,3,24,2,29,6,23,67,19,115,20,6,26,141
09/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,17,34,0,59,0,3,17,0,20,8,20,51,0,79,4,0,4,83
09/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,13,1,35,0,3,22,1,26,6,18,35,2,61,8,0,8,69
10/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,0,40,0,1,14,0,15,2,17,36,0,55,18,0,18,73
10/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,34,24,72,0,3,12,5,20,2,15,46,29,92,6,34,40,132
10/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,27,16,61,0,4,18,4,26,4,18,45,20,87,6,16,22,109
10/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,35,19,73,0,0,4,2,6,2,17,39,21,79,4,14,18,97
10/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,35,19,73,0,5,15,4,24,3,21,50,23,97,11,4,15,112
10/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,27,0,49,0,1,2,0,3,2,21,29,0,52,0,0,0,52
10/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,0,31,0,3,19,0,22,2,19,32,0,53,8,0,8,61
10/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,20,2,37,0,2,16,0,18,2,15,36,2,55,2,0,2,57
10/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,23,48,0,77,0,2,19,0,21,6,25,67,0,98,10,0,10,108
10/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,37,19,73,0,2,18,3,23,2,17,55,22,96,4,22,26,122
10/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,29,13,55,0,1,1,0,2,2,12,30,13,57,0,0,0,57
