01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
10/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,37,7,59,0,0,3,0,3,1,14,40,7,62,2,0,2,64
10/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,28,0,54,0,4,10,0,14,6,24,38,0,68,8,0,8,76
10/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,17,1,31,0,1,13,1,15,3,11,30,2,46,19,0,19,65
10/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,12,0,33,0,1,3,0,4,5,17,15,0,37,0,0,0,37
10/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,30,13,56,0,0,19,0,19,2,11,49,13,75,14,2,16,91
10/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,24,13,55,0,2,22,0,24,3,17,46,13,79,4,0,4,83
10/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,24,7,47,0,2,35,0,37,2,16,59,7,84,0,0,0,84
10/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,19,11,51,0,3,26,0,29,5,19,45,11,80,40,0,40,120
10/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,34,1,55,0,1,33,0,34,3,18,67,1,89,49,0,49,138
10/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,24,6,46,0,3,41,3,47,5,14,65,9,93,40,12,52,145
10/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,10,45,0,2,8,7,17,2,14,29,17,62,4,24,28,90
10/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,25,2,41,0,0,3,0,3,2,12,28,2,44,0,0,0,44
10/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,30,10,57,0,2,1,0,3,2,17,31,10,60,0,0,0,60
10/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,25,11,49,1,2,13,2,18,2,14,38,13,67,34,38,72,139
10/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,44,13,74,0,1,26,3,30,3,15,70,16,104,28,22,50,154
10/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,26,1,42,0,1,7,0,8,5,11,33,1,50,4,0,4,54
10/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,2,7,0,9,2,11,14,0,27,6,0,6,33
10/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,17,1,33,0,1,11,0,12,2,14,28,1,45,22,0,22,67
10/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,17,12,45,0,3,6,0,9,4,15,23,12,54,9,0,9,63
10/31/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,26,9,50,0,2,16,0,18,3,14,42,9,68,22,10,32,100
11/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,33,17,71,0,0,7,0,7,5,16,40,17,78,4,2,6,84
11/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,26,12,58,0,2,2,0,4,3,19,28,12,62,0,0,0,62
11/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,36,0,52,0,3,26,0,29,3,16,62,0,81,20,0,20,101
11/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,18,8,37,0,1,14,0,15,3,9,32,8,52,18,6,24,76
11/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,6,0,27,0,0,0,0,0,4,17,6,0,27,0,0,0,27
11/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,45,13,78,0,1,21,3,25,4,17,66,16,103,38,14,52,155
11/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,32,13,66,0,1,14,0,15,5,17,46,13,81,12,16,28,109
11/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,33,15,66,0,3,19,0,22,3,18,52,15,88,8,10,18,106
11/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,27,0,47,0,3,13,0,16,4,19,40,0,63,8,0,8,71
11/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,36,0,52,0,4,23,0,27,2,18,59,0,79,10,0,10,89
11/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,16,0,30,0,3,27,0,30,2,15,43,0,60,28,0,28,88
11/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,5,5,0,10,2,19,14,0,35,4,0,4,39
11/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,12,16,45,0,0,8,0,8,4,13,20,16,53,14,4,18,71
11/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,38,13,65,0,1,21,1,23,2,13,59,14,88,20,0,20,108
11/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,23,9,47,0,2,5,0,7,2,15,28,9,54,0,0,0,54
11/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,21,23,62,0,3,15,2,20,2,19,36,25,82,35,26,61,143
11/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,45,0,61,0,3,21,0,24,3,16,66,0,85,38,0,38,123
11/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,4,0,23,0,1,0,0,1,3,17,4,0,24,30,0,30,54
11/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,16,2,37,0,0,13,1,14,2,17,29,3,51,0,0,0,51
11/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,16,55,0,0,8,5,13,2,17,28,21,68,4,22,26,94
11/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,30,11,59,0,4,9,1,14,4,18,39,12,73,4,2,6,79
11/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,21,3,46,0,1,12,1,14,4,19,33,4,60,8,6,14,74
11/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,2,6,0,8,0,8,9,0,17,6,0,6,23
11/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,7,0,20,0,4,12,0,16,6,11,19,0,36,0,0,0,36
11/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,1,22,0,2,15,0,17,4,11,23,1,39,4,0,4,43
11/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,23,0,38,0,1,23,0,24,3,13,46,0,62,10,0,10,72
11/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,32,6,54,0,2,29,0,31,2,16,61,6,85,16,0,16,101
11/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,26,16,58,0,1,21,4,26,2,15,47,20,84,10,4,14,98
11/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,20,43,20,93,0,2,49,0,51,10,22,92,20,144,28,18,46,190
11/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,41,0,58,0,0,9,3,12,2,15,50,3,70,18,0,18,88
12/01/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,30,2,47,0,6,29,0,35,4,17,59,2,82,2,2,4,86
12/02/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,4,11,0,15,2,14,30,0,46,22,0,22,68
12/03/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,23,0,41,0,0,39,0,39,2,16,62,0,80,26,0,26,106
12/04/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,31,27,70,0,1,17,0,18,2,11,48,27,88,6,12,18,106
12/05/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,20,19,62,0,4,8,1,13,3,24,28,20,75,0,12,12,87
12/06/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,19,33,18,74,0,5,13,1,19,4,24,46,19,93,2,2,4,97
12/07/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,35,14,64,0,2,6,3,11,3,14,41,17,75,20,0,20,95
12/08/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,27,4,54,0,4,17,0,21,3,24,44,4,75,29,0,29,104
12/09/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,0,0,0,0,6,12,10,0,28,16,0,16,44
12/10/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,6,0,28,0,1,21,0,22,5,18,27,0,50,8,0,8,58
12/11/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,26,27,13,69,0,2,7,0,9,3,28,34,13,78,9,0,9,87
12/12/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,16,12,49,0,2,11,0,13,5,18,27,12,62,0,12,12,74
12/13/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,24,36,0,68,0,0,1,0,1,8,24,37,0,69,0,0,0,69
12/14/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,23,44,12,88,0,4,21,2,27,9,27,65,14,115,20,0,20,135
12/15/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,20,16,55,0,0,4,0,4,5,14,24,16,59,6,0,6,65
12/16/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,25,0,43,0,1,32,0,33,6,13,57,0,76,10,0,10,86
12/17/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,18,0,31,0,0,3,0,3,3,10,21,0,34,12,0,12,46
12/18/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,22,4,40,0,0,0,0,0,2,12,22,4,40,0,0,0,40
12/19/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,23,25,17,72,0,2,14,0,16,7,25,39,17,88,7,8,15,103
12/20/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,22,22,9,60,0,0,26,3,29,7,22,48,12,89,26,15,41,130
12/21/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,32,13,68,0,3,15,0,18,3,23,47,13,86,14,2,16,102
12/22/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,20,0,38,0,1,1,0,2,4,15,21,0,40,0,0,0,40
12/23/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,15,0,32,0,1,6,0,7,4,14,21,0,39,16,0,16,55
12/24/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,0,0,18,0,0,0,0,0,5,13,0,0,18,0,0,0,18
12/25/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,2,0,16,0,1,1,0,2,4,11,3,0,18,0,0,0,18
12/26/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,15,13,2,33,0,2,8,0,10,3,17,21,2,43,2,0,2,45
12/27/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,28,12,61,0,3,9,0,12,6,18,37,12,73,2,2,4,77
12/28/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,9,34,0,3,17,1,21,2,13,30,10,55,12,4,16,71
12/29/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,1,27,0,1,5,0,6,2,14,16,1,33,6,0,6,39
12/30/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,5,2,19,0,1,2,0,3,4,9,7,2,22,6,0,6,28
12/31/2017,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,1,7,0,8,2,12,20,0,34,0,0,0,34
01/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,0,0,0,18
01/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,28,3,43,0,1,13,1,15,2,11,41,4,58,2,0,2,60
01/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,9,6,34,0,3,4,2,9,5,17,13,8,43,4,0,4,47
01/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,3,34,0,3,7,0,10,2,18,21,3,44,0,0,0,44
01/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,8,44,0,3,4,1,8,4,20,19,9,52,4,0,4,56
01/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,0,26,0,2,6,0,8,4,12,18,0,34,10,0,10,44
01/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,20,5,37,0,1,5,0,6,2,11,25,5,43,0,12,12,55
01/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,0,25,0,0,0,0,0,2,10,13,0,25,0,0,0,25
01/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,33,5,58,0,0,0,0,0,2,18,33,5,58,12,0,12,70
01/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,1,23,0,3,0,0,3,2,16,7,1,26,4,0,4,30
01/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,16,23,1,47,0,2,5,0,7,7,18,28,1,54,11,0,11,65
01/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,9,0,23,0,0,0,0,0,4,10,9,0,23,0,0,0,23
01/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,6,2,26,0,3,8,0,11,4,17,14,2,37,0,0,0,37
01/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,29,2,46,0,3,15,0,18,2,16,44,2,64,44,0,44,108
01/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,0,32,0,0,0,0,0,4,8,20,0,32,0,0,0,32
01/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,10,48,0,1,2,0,3,0,13,28,10,51,2,0,2,53
01/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,24,23,21,74,0,0,13,1,14,6,24,36,22,88,16,14,30,118
01/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,27,9,53,0,2,13,0,15,5,14,40,9,68,18,10,28,96
01/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,18,0,30,0,5,21,0,26,4,13,39,0,56,8,0,8,64
01/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,16,0,30,0,2,19,0,21,3,13,35,0,51,32,0,32,83
01/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,0,0,0,0,1,6,3,0,10,0,0,0,10
01/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,22,24,0,56,0,2,4,0,6,10,24,28,0,62,0,0,0,62
01/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,22,9,51,0,0,0,0,0,5,15,22,9,51,0,0,0,51
01/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,27,6,49,1,2,11,0,14,5,14,38,6,63,18,0,18,81
01/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,30,21,65,1,2,41,0,44,4,13,71,21,109,70,30,100,209
01/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,30,0,53,0,1,25,0,26,3,21,55,0,79,12,0,12,91
01/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,15,0,30,0,2,2,0,4,5,12,17,0,34,6,0,6,40
01/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,37,0,52,0,4,41,0,45,2,17,78,0,97,52,0,52,149
01/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,16,6,39,0,0,0,0,0,3,14,16,6,39,0,0,0,39
01/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,33,5,56,0,3,16,1,20,6,15,49,6,76,18,0,18,94
01/31/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,22,7,48,0,1,5,1,7,3,17,27,8,55,10,7,17,72
02/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,24,5,48,0,1,8,1,10,6,14,32,6,58,16,0,16,74
02/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,26,11,57,0,5,21,0,26,4,21,47,11,83,6,18,24,107
02/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,11,0,27,0,2,14,0,16,5,13,25,0,43,5,0,5,48
02/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,5,1,22,0,0,0,0,0,3,13,5,1,22,0,0,0,22
02/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,29,3,51,0,1,23,0,24,4,16,52,3,75,22,0,22,97
02/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,24,5,54,0,1,19,1,21,5,21,43,6,75,31,4,35,110
02/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,25,8,51,0,2,5,0,7,4,16,30,8,58,14,0,14,72
02/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,14,23,11,59,0,5,10,2,17,11,19,33,13,76,28,14,42,118
02/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,22,0,33,0,0,1,0,1,3,8,23,0,34,2,0,2,36
02/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,3,4,22,0,0,0,0,0,5,10,3,4,22,0,0,0,22
02/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,0,0,0,2,9,5,0,16,0,0,0,16
02/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,35,6,65,0,0,28,0,28,8,16,63,6,93,54,0,54,147
02/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,17,29,13,66,0,0,11,0,11,7,17,40,13,77,14,2,16,93
02/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,20,32,10,69,0,1,14,0,15,7,21,46,10,84,14,2,16,100
02/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,15,16,4,46,0,0,0,0,0,11,15,16,4,46,0,0,0,46
02/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,20,35,0,64,0,6,18,0,24,9,26,53,0,88,6,0,6,94
02/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,15,6,0,30,0,1,16,0,17,9,16,22,0,47,31,0,31,78
02/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,15,19,0,43,0,3,18,0,21,9,18,37,0,64,28,0,28,92
02/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,11,19,0,42,0,2,2,0,4,12,13,21,0,46,0,0,0,46
02/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,16,31,5,63,0,1,1,0,2,11,17,32,5,65,0,0,0,65
02/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,15,29,6,60,0,1,9,0,10,10,16,38,6,70,0,0,0,70
02/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,29,0,51,0,0,9,0,9,5,17,38,0,60,8,0,8,68
02/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,27,31,0,67,0,0,0,0,0,9,27,31,0,67,10,0,10,77
02/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,18,0,32,0,0,1,0,1,5,9,19,0,33,10,0,10,43
02/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,9,1,28,0,2,5,0,7,4,16,14,1,35,22,0,22,57
02/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,41,5,72,0,4,38,0,42,6,24,79,5,114,69,6,75,189
02/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,17,57,7,89,0,5,63,1,69,8,22,120,8,158,34,0,34,192
02/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,31,13,64,0,2,11,0,13,8,14,42,13,77,10,2,12,89
03/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,14,0,31,0,0,1,0,1,5,12,15,0,32,0,0,0,32
03/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,29,0,49,0,2,20,0,22,4,18,49,0,71,22,0,22,93
03/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,25,11,55,0,1,27,0,28,6,14,52,11,83,15,2,17,100
03/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,17,10,47,0,2,27,0,29,5,17,44,10,76,24,14,38,114
03/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,21,8,49,0,0,14,0,14,8,12,35,8,63,2,7,9,72
03/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,27,22,69,0,0,4,0,4,7,13,31,22,73,6,18,24,97
03/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,22,19,9,58,0,0,3,0,3,8,22,22,9,61,14,8,22,83
03/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,22,16,3,46,0,2,4,2,8,5,24,20,5,54,0,10,10,64
03/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,22,0,47,0,1,7,0,8,5,21,29,0,55,4,0,4,59
03/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,23,0,42,0,1,38,0,39,5,15,61,0,81,36,0,36,117
03/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,23,0,39,0,4,54,2,60,4,16,77,2,99,58,1,59,158
03/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,18,15,4,42,0,4,6,0,10,5,22,21,4,52,2,0,2,54
03/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,26,8,52,0,1,8,0,9,6,13,34,8,61,2,0,2,63
03/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,50,7,79,0,3,38,3,44,4,21,88,10,123,100,8,108,231
03/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,42,8,68,0,1,34,0,35,4,15,76,8,103,54,4,58,161
03/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,48,4,68,0,0,28,0,28,4,12,76,4,96,33,0,33,129
03/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,12,2,33,0,4,31,0,35,7,16,43,2,68,34,0,34,102
03/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,28,0,45,0,2,38,0,40,6,13,66,0,85,68,0,68,153
03/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,16,29,7,59,0,3,17,0,20,7,19,46,7,79,24,28,52,131
03/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,28,7,50,0,4,9,0,13,6,13,37,7,63,0,14,14,77
03/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,22,22,6,57,0,3,9,0,12,7,25,31,6,69,14,0,14,83
03/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,36,8,61,0,2,41,1,44,3,16,77,9,105,65,6,71,176
03/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,24,3,48,0,5,33,0,38,5,21,57,3,86,24,0,24,110
03/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,8,19,0,39,0,0,11,0,11,12,8,30,0,50,38,0,38,88
03/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,16,1,32,0,1,17,1,19,7,9,33,2,51,20,0,20,71
03/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,14,49,10,83,0,0,21,0,21,10,14,70,10,104,25,14,39,143
03/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,18,42,5,74,0,1,2,0,3,9,19,44,5,77,0,0,0,77
03/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,12,66,9,96,0,0,14,0,14,9,12,80,9,110,36,0,36,146
03/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,23,12,57,0,0,0,0,0,5,17,23,12,57,8,0,8,65
03/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,21,7,50,0,5,40,0,45,7,20,61,7,95,65,0,65,160
03/31/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,8,18,1,38,0,4,11,0,15,11,12,29,1,53,6,0,6,59
04/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,11,15,0,31,0,2,14,0,16,5,13,29,0,47,12,0,12,59
04/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,38,7,64,0,2,33,0,35,4,17,71,7,99,30,10,40,139
04/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,19,0,33,0,0,0,0,0,6,8,19,0,33,0,0,0,33
04/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,17,34,11,73,0,2,11,1,14,11,19,45,12,87,4,0,4,91
04/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,47,14,80,0,2,27,0,29,3,18,74,14,109,49,0,49,158
04/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,27,1,45,0,1,13,0,14,5,13,40,1,59,12,0,12,71
04/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,30,2,53,0,4,25,0,29,8,17,55,2,82,26,6,32,114
04/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,1,37,0,2,21,1,24,4,19,36,2,61,28,0,28,89
04/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,23,12,52,0,0,4,0,4,5,12,27,12,56,4,14,18,74
