01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
04/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,38,4,67,0,2,35,0,37,5,22,73,4,104,20,8,28,132
04/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,35,18,67,0,1,6,2,9,4,11,41,20,76,12,0,12,88
04/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,19,5,44,0,2,9,3,14,3,19,28,8,58,4,4,8,66
04/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,26,1,46,0,3,43,0,46,5,17,69,1,92,8,0,8,100
04/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,9,0,25,0,2,0,0,2,4,14,9,0,27,0,0,0,27
04/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,16,6,0,29,0,0,0,0,0,7,16,6,0,29,0,0,0,29
04/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,23,16,59,0,0,1,0,1,5,15,24,16,60,0,2,2,62
04/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,21,35,8,74,0,0,9,0,9,10,21,44,8,83,4,6,10,93
04/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,14,67,0,1,11,0,12,2,24,39,14,79,11,4,15,94
04/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,30,13,65,0,2,21,2,25,4,20,51,15,90,18,28,46,136
04/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,40,6,64,0,2,43,2,47,5,15,83,8,111,24,20,44,155
04/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,28,0,50,0,1,43,0,44,4,19,71,0,94,26,0,26,120
04/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,18,26,4,51,0,3,54,0,57,3,21,80,4,108,20,2,22,130
04/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,41,13,74,0,2,45,0,47,5,17,86,13,121,25,3,28,149
04/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,21,49,5,79,0,0,0,0,0,4,21,49,5,79,2,0,2,81
04/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,35,16,76,0,1,8,0,9,5,21,43,16,85,14,6,20,105
04/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,37,11,70,0,3,27,1,31,2,23,64,12,101,17,18,35,136
04/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,27,3,49,0,0,30,1,31,2,17,57,4,80,10,0,10,90
04/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,16,0,33,0,2,10,0,12,4,15,26,0,45,4,0,4,49
04/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,11,0,32,0,1,40,0,41,6,16,51,0,73,0,0,0,73
04/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,32,12,63,0,1,22,5,28,5,15,54,17,91,14,26,40,131
05/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,33,11,64,0,7,21,6,34,4,23,54,17,98,14,14,28,126
05/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,32,19,63,0,2,14,1,17,2,12,46,20,80,0,0,0,80
05/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,22,18,10,58,0,1,0,1,2,8,23,18,11,60,0,10,10,70
05/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,20,2,36,0,1,5,0,6,3,12,25,2,42,2,0,2,44
05/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,27,0,38,0,2,38,0,40,2,11,65,0,78,48,0,48,126
05/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,9,0,24,0,3,20,0,23,5,13,29,0,47,0,0,0,47
05/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,43,8,70,0,4,40,0,44,4,19,83,8,114,24,4,28,142
05/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,28,9,57,0,2,32,1,35,3,19,60,10,92,26,0,26,118
05/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,35,12,65,0,2,16,1,19,2,18,51,13,84,8,9,17,101
05/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,18,39,13,73,0,3,21,0,24,3,21,60,13,97,14,2,16,113
05/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,18,0,39,0,2,6,0,8,4,19,24,0,47,0,0,0,47
05/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
05/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,29,0,46,0,0,0,0,0,4,13,29,0,46,0,0,0,46
05/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,29,4,49,0,2,8,0,10,4,14,37,4,59,2,0,2,61
05/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,38,7,65,0,1,16,3,20,2,19,54,10,85,14,0,14,99
05/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,29,12,61,0,2,31,0,33,2,20,60,12,94,10,24,34,128
05/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,39,13,71,0,3,24,2,29,2,20,63,15,100,36,8,44,144
05/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,24,9,45,0,2,20,0,22,3,11,44,9,67,14,16,30,97
05/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,3,17,34,0,0,71,0,71,4,10,74,17,105,27,30,57,162
05/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,28,6,48,0,2,67,0,69,3,13,95,6,117,46,0,46,163
05/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,8,6,30,0,0,13,0,13,3,13,21,6,43,0,4,4,47
05/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,33,14,68,0,2,12,0,14,4,19,45,14,82,8,14,22,104
05/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,49,19,92,0,5,30,0,35,8,21,79,19,127,42,4,46,173
05/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,19,44,13,86,0,4,37,0,41,10,23,81,13,127,38,8,46,173
05/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,0,51,0,3,35,0,38,4,27,58,0,89,50,0,50,139
05/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,16,1,33,0,4,13,1,18,3,17,29,2,51,28,0,28,79
05/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,2,22,0,24,6,16,32,0,54,14,0,14,68
05/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,0,29,0,7,25,4,36,2,21,38,4,65,30,0,30,95
05/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,41,12,72,0,4,33,0,37,4,19,74,12,109,20,4,24,133
05/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,20,12,54,0,2,19,1,22,6,18,39,13,76,16,16,32,108
05/31/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,36,18,68,0,0,6,1,7,2,12,42,19,75,0,22,22,97
06/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,26,0,42,0,0,7,0,7,2,14,33,0,49,10,0,10,59
06/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,26,13,59,0,1,16,0,17,4,17,42,13,76,46,0,46,122
06/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,13,39,0,3,3,1,7,2,16,14,14,46,2,6,8,54
06/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,29,14,61,0,3,25,1,29,2,19,54,15,90,4,10,14,104
06/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,21,32,14,75,0,0,25,0,25,8,21,57,14,100,32,6,38,138
06/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,42,16,76,0,2,23,0,25,5,15,65,16,101,32,10,42,143
06/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,25,18,62,0,5,19,0,24,3,21,44,18,86,22,0,22,108
06/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,32,0,50,0,3,28,0,31,2,19,60,0,81,18,0,18,99
06/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,0,18,0,18,3,16,36,0,55,6,0,6,61
06/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,26,0,39,0,0,0,0,0,4,9,26,0,39,10,0,10,49
06/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,42,14,72,0,1,3,0,4,2,15,45,14,76,0,0,0,76
06/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,48,15,80,0,2,14,1,17,4,15,62,16,97,14,0,14,111
06/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,44,20,83,0,1,4,0,5,2,18,48,20,88,8,4,12,100
06/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,52,18,85,0,2,37,0,39,2,15,89,18,124,68,22,90,214
06/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,31,0,42,0,5,38,0,43,2,14,69,0,85,8,0,8,93
06/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,17,0,32,0,7,30,0,37,3,19,47,0,69,21,0,21,90
06/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,19,0,30,0,1,18,0,19,2,10,37,0,49,4,0,4,53
06/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,29,17,59,0,2,9,0,11,3,12,38,17,70,8,23,31,101
06/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,14,34,15,66,0,0,1,2,3,3,14,35,17,69,4,2,6,75
06/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,40,25,81,0,0,5,0,5,7,9,45,25,86,6,18,24,110
06/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,37,20,76,0,2,37,4,43,5,16,74,24,119,28,14,42,161
06/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,35,0,58,0,1,2,0,3,3,21,37,0,61,6,0,6,67
06/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,19,0,33,0,0,6,0,6,3,11,25,0,39,10,0,10,49
06/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,31,0,45,0,1,14,1,16,5,10,45,1,61,24,4,28,89
06/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,46,14,79,0,4,21,5,30,2,21,67,19,109,20,12,32,141
06/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,21,29,21,72,0,0,25,5,30,1,21,54,26,102,22,14,36,138
06/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,36,14,68,0,1,3,0,4,5,14,39,14,72,2,10,12,84
06/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,57,17,91,0,0,55,5,60,2,15,112,22,151,58,17,75,226
06/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,41,2,60,0,2,26,0,28,2,17,67,2,88,22,0,22,110
06/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,8,0,30,0,2,14,0,16,4,20,22,0,46,8,0,8,54
07/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,3,11,0,14,2,14,25,0,41,2,0,2,43
07/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,28,14,58,0,4,20,0,24,2,18,48,14,82,52,10,62,144
07/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,15,48,0,2,24,2,28,2,15,42,17,76,0,22,22,98
07/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,2,8,0,10,2,8,14,0,24,4,0,4,28
07/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,0,32,0,4,15,0,19,2,22,27,0,51,4,0,4,55
07/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,28,0,48,0,3,21,0,24,2,21,49,0,72,18,0,18,90
07/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,2,28,0,30,2,16,35,0,53,14,0,14,67
07/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,0,29,0,3,23,0,26,2,14,39,0,55,0,0,0,55
07/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,25,18,63,0,2,27,0,29,2,20,52,18,92,4,2,6,98
07/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,9,49,0,2,25,0,27,2,20,45,9,76,6,24,30,106
07/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,39,18,72,0,3,36,3,42,2,16,75,21,114,18,18,36,150
07/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,35,0,54,0,3,21,0,24,2,20,56,0,78,18,0,18,96
07/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,34,0,54,0,7,27,0,34,2,25,61,0,88,12,0,12,100
07/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,11,40,0,0,23,4,27,4,12,36,15,67,6,40,46,113
07/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,14,51,0,2,16,4,22,2,13,40,18,73,16,2,18,91
07/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,28,7,54,0,1,6,0,7,4,16,34,7,61,0,0,0,61
07/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,30,18,63,0,2,30,2,34,4,13,60,20,97,11,0,11,108
07/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,16,57,0,3,31,0,34,4,22,49,16,91,40,12,52,143
07/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,22,23,64,0,2,31,1,34,2,19,53,24,98,47,4,51,149
07/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,13,0,35,0,1,5,1,7,4,19,18,1,42,10,15,25,67
07/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,29,6,51,0,2,6,0,8,2,16,35,6,59,0,0,0,59
07/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,31,0,51,0,1,7,0,8,3,18,38,0,59,2,0,2,61
07/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,40,11,71,0,2,24,2,28,5,17,64,13,99,8,8,16,115
07/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,34,9,63,0,3,21,0,24,2,21,55,9,87,4,0,4,91
07/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,19,37,11,69,0,2,42,0,44,2,21,79,11,113,32,20,52,165
07/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,33,0,52,0,1,20,3,24,2,18,53,3,76,10,0,10,86
07/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,35,1,51,0,2,30,1,33,2,15,65,2,84,19,0,19,103
07/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,5,35,0,40,2,14,50,0,66,4,0,4,70
07/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,25,1,40,0,4,45,1,50,2,16,70,2,90,16,0,16,106
07/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,10,53,0,1,12,0,13,2,19,35,10,66,6,0,6,72
07/31/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,33,12,60,0,3,7,0,10,2,16,40,12,70,12,0,12,82
08/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,13,53,0,2,12,3,17,2,15,37,16,70,32,16,48,118
08/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,33,14,69,0,0,18,3,21,2,20,51,17,90,14,14,28,118
08/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,21,2,41,0,2,27,2,31,2,18,48,4,72,27,0,27,99
08/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,16,11,39,0,1,27,2,30,1,12,43,13,69,32,18,50,119
08/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,3,35,0,3,52,0,55,2,14,71,3,90,8,0,8,98
08/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,31,9,56,0,2,17,0,19,2,16,48,9,75,12,4,16,91
08/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,31,6,49,0,0,7,1,8,2,10,38,7,57,16,0,16,73
08/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,29,11,56,0,2,23,0,25,2,16,52,11,81,35,4,39,120
08/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,48,13,77,0,1,33,2,36,2,15,81,15,113,20,16,36,149
08/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,36,2,57,0,2,12,0,14,2,19,48,2,71,2,0,2,73
08/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,28,1,40,0,1,39,0,40,3,9,67,1,80,2,0,2,82
08/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,24,1,42,0,4,37,3,44,4,17,61,4,86,12,0,12,98
08/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,31,17,70,0,1,34,2,37,5,18,65,19,107,26,14,40,147
08/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,29,13,60,0,0,26,0,26,2,16,55,13,86,14,2,16,102
08/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,21,26,16,67,0,1,18,0,19,4,22,44,16,86,20,8,28,114
08/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,22,36,12,72,0,2,2,1,5,2,24,38,13,77,6,2,8,85
08/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,22,0,39,0,0,2,0,2,2,15,24,0,41,2,0,2,43
08/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,26,5,45,0,1,31,1,33,2,13,57,6,78,20,0,20,98
08/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,20,1,39,0,0,22,1,23,6,12,42,2,62,22,0,22,84
08/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,40,11,76,0,1,10,0,11,5,21,50,11,87,6,12,18,105
08/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,13,30,5,51,0,2,9,1,12,3,15,39,6,63,6,0,6,69
08/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,30,11,63,0,3,18,0,21,2,23,48,11,84,12,0,12,96
08/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,43,11,67,0,3,35,0,38,4,12,78,11,105,34,0,34,139
08/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,24,7,48,1,1,31,10,43,9,10,55,17,91,31,0,31,122
08/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,4,6,0,10,7,12,12,0,31,0,0,0,31
08/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,37,0,52,0,2,9,0,11,3,14,46,0,63,12,0,12,75
08/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,13,38,11,70,0,2,19,1,22,8,15,57,12,92,6,2,8,100
08/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,19,36,8,68,0,5,24,0,29,5,24,60,8,97,26,0,26,123
08/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,25,6,45,0,6,13,0,19,5,15,38,6,64,28,10,38,102
08/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,43,9,71,0,2,14,0,16,2,19,57,9,87,26,0,26,113
08/31/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,2,23,0,25,8,11,42,0,61,32,0,32,93
09/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,4,11,0,15,4,10,23,0,37,10,0,10,47
09/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,18,1,31,0,6,13,2,21,4,14,31,3,52,26,0,26,78
09/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,4,15,0,19,4,16,23,0,43,10,0,10,53
09/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,39,15,65,0,1,16,1,18,2,10,55,16,83,16,10,26,109
09/05/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,25,17,53,0,3,24,3,30,7,7,49,20,83,14,22,36,119
09/06/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,43,2,68,0,1,7,0,8,9,15,50,2,76,9,0,9,85
09/07/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,46,3,64,0,3,25,0,28,8,10,71,3,92,18,0,18,110
09/08/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,5,15,0,30,0,1,7,0,8,10,6,22,0,38,10,0,10,48
09/09/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,14,0,29,0,0,0,0,0,5,10,14,0,29,6,0,6,35
09/10/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,22,4,40,0,2,0,1,3,6,10,22,5,43,0,0,0,43
09/11/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,11,53,0,71,0,5,26,0,31,7,16,79,0,102,18,0,18,120
09/12/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,45,7,71,0,2,17,1,20,7,14,62,8,91,38,0,38,129
09/13/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,38,0,53,0,2,5,0,7,7,10,43,0,60,8,0,8,68
09/14/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,27,2,43,0,2,19,0,21,6,10,46,2,64,0,0,0,64
09/15/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,22,3,38,0,2,4,0,6,5,10,26,3,44,16,0,16,60
09/16/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,33,3,49,0,2,27,0,29,4,11,60,3,78,38,0,38,116
09/17/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,28,0,48,0,3,26,0,29,4,19,54,0,77,36,0,36,113
09/18/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,37,0,53,0,4,27,0,31,8,12,64,0,84,14,0,14,98
09/19/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,47,1,67,0,1,33,1,35,6,14,80,2,102,10,0,10,112
09/20/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,47,8,74,0,2,7,0,9,8,13,54,8,83,18,12,30,113
09/21/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,26,8,50,0,3,10,0,13,4,15,36,8,63,4,2,6,69
09/22/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,15,2,29,0,3,27,0,30,8,7,42,2,59,18,0,18,77
09/23/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,21,2,37,0,5,22,0,27,6,13,43,2,64,24,0,24,88
09/24/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,40,2,56,0,1,3,0,4,5,10,43,2,60,8,0,8,68
09/25/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,13,0,27,0,0,0,0,0,6,8,13,0,27,4,0,4,31
09/26/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,37,8,63,0,0,16,1,17,6,12,53,9,80,20,10,30,110
09/27/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,38,4,62,0,5,21,2,28,7,18,59,6,90,12,0,12,102
09/28/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,36,9,64,0,6,22,1,29,10,15,58,10,93,18,6,24,117
09/29/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,16,0,35,0,4,41,0,45,10,13,57,0,80,21,0,21,101
09/30/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,23,0,40,0,1,18,0,19,9,9,41,0,59,24,0,24,83
10/01/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,31,17,61,0,2,15,0,17,4,11,46,17,78,12,0,12,90
10/02/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,15,22,31,13,81,0,2,5,0,7,15,24,36,13,88,4,2,6,94
10/03/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,36,23,76,0,2,21,4,27,6,13,57,27,103,24,12,36,139
10/04/2018,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,24,12,59,0,6,10,0,16,6,23,34,12,75,10,16,26,101
