01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
03/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,3,4,17,0,0,1,0,1,2,8,4,4,18,0,0,0,18
03/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,1,0,12,0,0,0,0,0,4,7,1,0,12,0,0,0,12
03/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,0,0,0,12
03/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,4,17,0,0,4,0,4,0,6,11,4,21,0,0,0,21
03/31/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,4,6,23,0,2,4,0,6,2,13,8,6,29,0,0,0,29
04/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,9,4,32,0,0,1,0,1,4,15,10,4,33,0,0,0,33
04/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,2,22,0,2,10,0,12,0,10,22,2,34,3,2,5,39
04/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,4,16,0,2,9,0,11,0,11,12,4,27,0,8,8,35
04/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,11,0,25,0,2,18,0,20,5,11,29,0,45,0,0,0,45
04/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,2,20,0,0,10,0,10,0,9,19,2,30,2,0,2,32
04/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,6,20,0,1,18,0,19,0,9,24,6,39,16,0,16,55
04/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,2,2,17,0,2,4,0,6,4,11,6,2,23,0,0,0,23
04/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,6,24,0,1,14,2,17,2,9,22,8,41,4,0,4,45
04/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,4,2,15,0,1,7,0,8,3,7,11,2,23,0,0,0,23
04/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,4,11,0,3,12,0,15,0,7,15,4,26,4,6,10,36
04/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,4,0,11,0,2,13,0,15,3,6,17,0,26,0,0,0,26
04/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,1,0,7,0,3,4,0,7,2,7,5,0,14,0,0,0,14
04/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,2,6,13,0,2,2,0,4,0,7,4,6,17,0,0,0,17
04/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,4,25,0,1,7,0,8,0,9,20,4,33,0,0,0,33
04/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,6,6,20,0,0,3,0,3,4,4,9,6,23,0,0,0,23
04/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,4,23,0,5,25,2,32,0,13,36,6,55,0,0,0,55
04/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,19,0,19,0,6,36,0,42,0,0,0,42
04/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,4,6,0,10,0,9,16,0,25,4,0,4,29
04/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,8,27,0,3,23,0,26,0,8,37,8,53,8,4,12,65
04/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,4,5,16,0,0,5,1,6,2,5,9,6,22,16,2,18,40
04/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,1,9,22,0,0,6,0,6,2,10,7,9,28,2,14,16,44
04/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,5,18,0,4,2,2,8,2,11,6,7,26,0,0,0,26
04/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,7,16,0,1,11,0,12,0,4,17,7,28,4,4,8,36
04/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,9,19,0,1,4,0,5,2,5,8,9,24,0,0,0,24
04/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,6,8,19,0,2,7,0,9,2,5,13,8,28,0,6,6,34
04/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,9,29,0,2,33,0,35,0,4,51,9,64,16,4,20,84
04/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,6,19,0,0,9,0,9,2,2,18,6,28,2,0,2,30
04/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,3,6,15,0,0,4,0,4,2,4,7,6,19,0,0,0,19
04/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,7,32,0,0,1,0,1,2,7,17,7,33,0,8,8,41
05/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,12,43,0,3,15,0,18,0,13,36,12,61,20,6,26,87
05/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,1,18,0,19,2,15,27,0,44,12,0,12,56
05/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,4,17,0,21,2,7,24,0,33,14,0,14,47
05/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,33,65,0,4,16,7,27,0,11,41,40,92,14,0,14,106
05/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,12,27,0,0,6,0,6,2,6,13,12,33,2,6,8,41
05/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,10,29,0,2,10,4,16,0,6,25,14,45,0,26,26,71
05/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,28,8,47,0,3,12,7,22,2,12,40,15,69,0,0,0,69
05/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,7,0,8,0,7,20,0,27,8,0,8,35
05/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,0,11,0,2,15,0,17,2,4,22,0,28,0,0,0,28
05/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,15,0,21,0,2,7,0,9,2,6,22,0,30,0,0,0,30
05/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,12,30,0,1,19,0,20,0,7,31,12,50,26,2,28,78
05/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,33,13,51,0,3,30,1,34,2,6,63,14,85,0,0,0,85
05/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,11,46,0,0,31,2,33,0,9,57,13,79,34,14,48,127
05/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,4,11,27,0,0,6,1,7,2,10,10,12,34,0,0,0,34
05/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,0,16,0,3,6,0,9,2,10,13,0,25,4,0,4,29
05/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,41,14,60,0,4,11,0,15,2,7,52,14,75,5,12,17,92
05/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,4,8,19,0,0,2,0,2,2,5,6,8,21,2,12,14,35
05/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,6,13,32,0,0,0,2,2,2,11,6,15,34,0,0,0,34
05/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,20,11,38,0,0,3,0,3,3,4,23,11,41,0,2,2,43
05/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,18,52,0,5,37,0,42,0,14,62,18,94,14,9,23,117
05/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,35,12,61,0,3,12,0,15,3,14,47,12,76,0,0,0,76
05/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,18,0,30,0,0,3,0,3,2,10,21,0,33,0,0,0,33
05/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,2,18,2,22,2,6,30,2,40,0,0,0,40
05/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,11,0,17,0,12,25,2,39,2,16,36,2,56,0,0,0,56
05/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,0,23,0,2,17,0,19,2,11,29,0,42,4,0,4,46
05/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,15,14,36,0,1,20,0,21,2,6,35,14,57,12,0,12,69
05/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,13,27,0,0,18,1,19,0,6,26,14,46,14,0,14,60
05/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,32,15,54,0,5,6,1,12,2,10,38,16,66,22,12,34,100
05/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,27,0,35,0,0,9,0,9,2,6,36,0,44,0,0,0,44
05/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,0,16,0,4,14,0,18,2,6,26,0,34,0,0,0,34
05/31/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,20,0,29,0,4,19,0,23,2,11,39,0,52,8,0,8,60
06/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,30,14,53,0,5,18,0,23,2,12,48,14,76,10,10,20,96
06/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,18,13,39,0,2,18,2,22,2,8,36,15,61,39,8,47,108
06/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,14,45,0,5,10,0,15,2,17,27,14,60,6,0,6,66
06/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,35,12,59,0,0,24,0,24,2,10,59,12,83,14,2,16,99
06/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,27,0,37,0,1,23,0,24,2,9,50,0,61,20,0,20,81
06/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,6,12,22,0,6,18,0,24,2,8,24,12,46,26,10,36,82
06/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,9,8,25,0,3,17,0,20,4,7,26,8,45,6,6,12,57
06/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,15,15,37,0,4,23,0,27,3,8,38,15,64,12,0,12,76
06/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,15,12,36,0,5,17,0,22,3,11,32,12,58,2,0,2,60
06/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,9,36,0,2,1,0,3,2,13,15,9,39,0,0,0,39
06/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,25,19,53,0,11,27,0,38,3,17,52,19,91,36,4,40,131
06/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,27,0,39,0,4,25,0,29,5,11,52,0,68,12,0,12,80
06/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,21,0,28,0,2,22,0,24,2,7,43,0,52,47,0,47,99
06/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,17,0,25,0,6,24,0,30,1,13,41,0,55,4,0,4,59
06/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,19,14,42,0,0,20,2,22,3,6,39,16,64,6,6,12,76
06/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,26,12,47,0,9,18,1,28,2,16,44,13,75,14,0,14,89
06/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,21,14,48,0,10,41,0,51,4,19,62,14,99,52,4,56,155
06/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,17,15,51,0,6,16,0,22,6,19,33,15,73,26,18,44,117
06/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,19,3,34,0,1,24,0,25,4,9,43,3,59,6,0,6,65
06/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,26,9,41,0,10,29,0,39,3,13,55,9,80,0,2,2,82
06/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,7,3,18,0,2,9,0,11,3,7,16,3,29,0,0,0,29
06/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,17,18,44,0,3,9,0,12,5,7,26,18,56,0,0,0,56
06/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,22,26,57,0,1,2,2,5,5,5,24,28,62,4,12,16,78
06/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,37,32,82,0,6,30,0,36,5,14,67,32,118,28,19,47,165
06/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,21,10,41,0,2,41,0,43,4,8,62,10,84,40,0,40,124
06/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,12,8,30,0,2,21,0,23,4,8,33,8,53,26,0,26,79
06/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,15,0,22,0,3,10,0,13,2,8,25,0,35,2,0,2,37
06/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,22,0,29,0,2,19,1,22,2,7,41,1,51,12,0,12,63
06/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,23,0,33,0,1,42,0,43,4,7,65,0,76,36,0,36,112
06/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,28,11,49,0,7,32,0,39,6,11,60,11,88,2,0,2,90
07/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,20,16,44,0,4,32,0,36,4,8,52,16,80,12,0,12,92
07/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,21,0,31,0,4,17,0,21,2,12,38,0,52,16,0,16,68
07/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,25,0,32,0,4,24,0,28,2,9,49,0,60,30,0,30,90
07/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,7,0,16,0,3,10,1,14,4,8,17,1,30,0,0,0,30
07/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,6,10,0,16,2,15,19,0,36,2,12,14,50
07/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,13,22,49,0,5,18,0,23,5,14,31,22,72,10,10,20,92
07/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,25,22,60,0,2,24,0,26,5,10,49,22,86,4,10,14,100
07/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,12,19,22,63,0,2,18,2,22,10,14,37,24,85,14,0,14,99
07/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,17,16,49,0,2,19,0,21,8,10,36,16,70,24,0,24,94
07/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,9,15,0,33,0,0,6,0,6,9,9,21,0,39,0,0,0,39
07/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,17,0,30,0,0,11,0,11,8,5,28,0,41,6,0,6,47
07/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,16,0,32,0,4,8,0,12,6,14,24,0,44,0,0,0,44
07/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,23,16,53,0,5,27,0,32,8,11,50,16,85,28,0,28,113
07/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,41,21,77,0,8,38,0,46,8,15,79,21,123,47,20,67,190
07/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,21,19,60,0,7,28,0,35,10,17,49,19,95,16,6,22,117
07/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,26,0,39,0,6,5,0,11,7,12,31,0,50,8,0,8,58
07/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,35,1,54,0,7,24,0,31,10,15,59,1,85,18,0,18,103
07/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,13,0,31,0,3,23,2,28,8,13,36,2,59,18,0,18,77
07/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,1,7,0,8,6,10,12,0,28,10,0,10,38
07/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,18,19,49,0,4,25,0,29,8,8,43,19,78,12,4,16,94
07/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,22,16,46,0,1,32,3,36,6,3,54,19,82,28,0,28,110
07/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,8,45,16,82,0,1,8,0,9,13,9,53,16,91,11,0,11,102
07/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,18,36,16,78,0,5,23,0,28,8,23,59,16,106,22,2,24,130
07/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,4,17,0,30,0,7,35,0,42,9,11,52,0,72,28,0,28,100
07/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,6,23,0,29,8,14,29,0,51,13,0,13,64
07/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,24,1,38,0,15,13,0,28,6,22,37,1,66,10,0,10,76
07/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,18,17,49,0,4,2,0,6,7,11,20,17,55,2,2,4,59
07/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,27,18,67,0,4,39,1,44,8,18,66,19,111,46,4,50,161
07/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,8,18,21,56,0,8,25,0,33,9,16,43,21,89,10,18,28,117
07/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,24,21,57,0,3,23,1,27,8,7,47,22,84,72,16,88,172
07/31/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,7,25,0,41,0,10,32,1,43,9,17,57,1,84,20,0,20,104
08/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,17,0,23,0,3,2,0,5,6,3,19,0,28,12,0,12,40
08/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,25,0,35,0,0,5,0,5,6,4,30,0,40,0,0,0,40
08/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,20,13,47,0,2,25,0,27,7,9,45,13,74,26,0,26,100
08/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,35,8,57,0,8,16,0,24,8,14,51,8,81,38,2,40,121
08/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,24,14,48,0,2,26,1,29,8,4,50,15,77,6,16,22,99
08/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,26,16,56,0,5,22,0,27,8,11,48,16,83,6,14,20,103
08/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,10,27,0,47,0,7,31,0,38,10,17,58,0,85,18,0,18,103
08/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,27,1,39,0,7,23,0,30,6,12,50,1,69,10,0,10,79
08/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,20,5,33,0,3,19,0,22,6,5,39,5,55,8,0,8,63
08/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,27,9,58,0,4,18,1,23,7,19,45,10,81,6,4,10,91
08/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,9,37,16,73,0,4,13,0,17,11,13,50,16,90,22,4,26,116
08/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,0,26,17,54,0,7,24,0,31,11,7,50,17,85,28,0,28,113
08/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,2,35,20,68,0,1,43,2,46,11,3,78,22,114,22,4,26,140
08/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,17,0,33,0,4,10,0,14,7,13,27,0,47,20,0,20,67
08/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,0,27,0,1,16,0,17,6,3,35,0,44,10,0,10,54
08/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,32,0,44,0,4,12,0,16,6,10,44,0,60,4,0,4,64
08/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,40,20,70,0,1,28,0,29,7,4,68,20,99,15,6,21,120
08/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,0,33,23,65,0,2,31,0,33,9,2,64,23,98,22,10,32,130
08/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,5,20,25,60,0,4,23,0,27,10,9,43,25,87,4,0,4,91
08/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,23,24,59,0,11,40,0,51,8,15,63,24,110,12,0,12,122
08/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,4,24,4,49,0,6,37,0,43,17,10,61,4,92,24,0,24,116
08/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,19,0,25,0,1,33,0,34,6,1,52,0,59,20,0,20,79
08/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,27,0,42,0,3,28,0,31,6,12,55,0,73,4,0,4,77
08/24/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,27,16,53,0,0,16,0,16,7,3,43,16,69,47,0,47,116
08/25/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,19,18,53,0,4,27,0,31,8,12,46,18,84,47,0,47,131
08/26/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,6,20,19,55,0,1,15,0,16,10,7,35,19,71,22,8,30,101
08/27/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,31,18,64,0,3,11,0,14,8,10,42,18,78,4,6,10,88
08/28/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,6,14,0,25,0,0,0,0,0,5,6,14,0,25,0,0,0,25
08/29/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,0,27,0,3,15,0,18,6,5,34,0,45,8,0,8,53
08/30/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,32,0,42,0,3,25,0,28,8,5,57,0,70,12,0,12,82
08/31/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,25,20,59,0,5,36,0,41,8,11,61,20,100,8,14,22,122
09/01/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,2,30,18,60,0,2,16,0,18,10,4,46,18,78,12,25,37,115
09/02/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,32,11,58,0,1,18,0,19,8,8,50,11,77,6,4,10,87
09/03/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,37,16,76,0,3,22,0,25,9,17,59,16,101,0,0,0,101
09/04/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,31,0,54,0,6,29,0,35,9,20,60,0,89,20,0,20,109
09/05/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,14,0,24,0,8,22,0,30,7,11,36,0,54,32,0,32,86
09/06/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,13,0,24,0,6,19,0,25,6,11,32,0,49,12,0,12,61
09/07/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,26,0,39,0,1,10,0,11,6,8,36,0,50,6,0,6,56
09/08/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,6,23,14,55,0,2,8,0,10,12,8,31,14,65,0,0,0,65
09/09/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,8,36,14,68,0,1,12,0,13,10,9,48,14,81,0,2,2,83
09/10/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,45,18,79,0,0,4,0,4,8,8,49,18,83,16,10,26,109
09/11/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,0,48,7,65,0,4,27,1,32,10,4,75,8,97,42,8,50,147
09/12/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,2,21,7,41,0,2,25,0,27,11,4,46,7,68,0,0,0,68
09/13/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,0,17,2,26,0,2,11,0,13,7,2,28,2,39,33,5,38,77
09/14/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,25,19,62,0,5,31,0,36,8,15,56,19,98,27,14,41,139
09/15/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,15,20,45,0,8,27,3,38,7,11,42,23,83,38,10,48,131
09/16/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,36,19,63,0,1,33,1,35,6,3,69,20,98,50,2,52,150
09/17/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,10,23,17,59,0,5,17,8,30,9,15,40,25,89,8,2,10,99
09/18/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,8,33,15,67,0,5,29,0,34,11,13,62,15,101,66,2,68,169
09/19/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,3,29,0,2,33,1,36,8,8,45,4,65,14,0,14,79
09/20/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,14,1,22,0,2,36,0,38,6,3,50,1,60,18,0,18,78
09/21/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,0,24,22,53,0,3,3,0,6,7,3,27,22,59,0,21,21,80
09/22/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,4,21,17,52,0,4,28,2,34,10,8,49,19,86,24,18,42,128
09/23/2020,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,20,18,52,0,6,22,3,31,7,13,42,21,83,24,12,36,119
