01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
01/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,206,50,1,678,0,0,29,0,29,421,206,79,1,707,0,0,0,707
01/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,248,66,2,745,0,4,89,1,94,429,252,155,3,839,0,0,0,839
01/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,238,58,2,722,0,7,81,3,91,424,245,139,5,813,0,0,0,813
01/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,228,51,1,689,0,10,89,0,99,409,238,140,1,788,0,0,0,788
01/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,239,53,5,729,0,8,82,0,90,432,247,135,5,819,0,0,0,819
01/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,142,37,2,605,0,0,27,0,27,424,142,64,2,632,0,0,0,632
01/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,151,44,5,609,0,1,45,0,46,409,152,89,5,655,0,0,0,655
01/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,181,77,1,678,0,0,47,0,47,419,181,124,1,725,0,0,0,725
01/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,211,67,2,705,0,12,71,0,83,425,223,138,2,788,0,0,0,788
01/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,223,68,3,734,0,10,74,0,84,440,233,142,3,818,0,0,0,818
01/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,231,97,2,747,0,7,72,0,79,417,238,169,2,826,20,0,20,846
01/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,221,70,4,716,0,4,69,0,73,421,225,139,4,789,0,0,0,789
01/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,142,42,1,606,0,0,28,1,29,421,142,70,2,635,0,0,0,635
01/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,152,57,4,606,0,1,54,0,55,393,153,111,4,661,0,0,0,661
01/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,203,51,0,700,0,6,77,0,83,446,209,128,0,783,0,0,0,783
01/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,234,47,0,723,0,8,81,0,89,442,242,128,0,812,0,0,0,812
01/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,238,71,0,755,0,6,109,0,115,446,244,180,0,870,0,0,0,870
01/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,255,112,0,822,0,13,119,0,132,455,268,231,0,954,0,0,0,954
01/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,247,163,1,860,0,9,120,6,135,449,256,283,7,995,0,0,0,995
01/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,175,82,0,703,0,9,141,0,150,446,184,223,0,853,0,0,0,853
01/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,213,192,0,827,0,22,239,2,263,422,235,431,2,1090,0,0,0,1090
01/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,302,321,0,1100,0,2,101,2,105,477,304,422,2,1205,0,0,0,1205
01/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,232,58,0,728,0,2,45,0,47,438,234,103,0,775,0,0,0,775
01/31/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,252,65,0,762,0,1,51,0,52,445,253,116,0,814,0,0,0,814
02/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,243,85,0,771,3,0,38,0,41,446,243,123,0,812,0,0,0,812
02/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,235,87,0,785,0,0,24,0,24,463,235,111,0,809,0,0,0,809
02/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,140,46,0,629,3,0,16,0,19,446,140,62,0,648,0,0,0,648
02/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,143,77,0,646,3,1,10,0,14,429,144,87,0,660,0,0,0,660
02/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,192,72,1,689,3,1,53,0,57,427,193,125,1,746,0,0,0,746
02/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,234,82,0,771,3,1,76,2,82,458,235,158,2,853,0,0,0,853
02/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,228,88,0,768,2,6,93,0,101,454,234,181,0,869,0,0,0,869
02/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,229,73,0,748,2,5,77,0,84,448,234,150,0,832,0,0,0,832
02/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,221,57,0,730,2,8,89,1,100,454,229,146,1,830,0,0,0,830
02/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,137,42,7,638,2,1,69,0,72,454,138,111,7,710,0,0,0,710
02/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,138,65,0,636,2,0,48,0,50,435,138,113,0,686,0,0,0,686
02/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,198,74,0,711,2,3,42,1,48,441,201,116,1,759,0,0,0,759
02/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,223,87,4,765,2,1,50,1,54,453,224,137,5,819,0,0,0,819
02/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,229,71,0,754,2,1,83,0,86,456,230,154,0,840,0,0,0,840
02/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,225,85,2,772,2,14,83,0,99,462,239,168,2,871,0,0,0,871
02/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,240,62,6,759,2,6,100,0,108,453,246,162,6,867,0,0,0,867
02/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,149,44,5,663,2,3,57,2,64,467,152,101,7,727,0,0,0,727
02/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,166,58,4,672,2,3,71,3,79,446,169,129,7,751,0,0,0,751
02/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,206,89,7,746,2,3,50,0,55,446,209,139,7,801,0,0,0,801
02/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,222,92,2,775,2,6,89,1,98,461,228,181,3,873,0,0,0,873
02/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,242,95,1,788,2,6,82,0,90,452,248,177,1,878,0,0,0,878
02/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,238,96,0,788,2,9,79,2,92,456,247,175,2,880,0,0,0,880
02/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,231,101,0,793,2,3,92,1,98,463,234,193,1,891,0,0,0,891
02/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,144,43,0,651,2,5,63,1,71,466,149,106,1,722,0,0,0,722
02/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,150,73,1,650,2,0,71,0,73,428,150,144,1,723,0,0,0,723
02/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,206,73,0,730,2,4,69,0,75,453,210,142,0,805,0,0,0,805
02/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,227,61,3,749,3,6,71,7,87,461,233,132,10,836,0,0,0,836
02/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,226,80,0,759,2,14,77,4,97,455,240,157,4,856,0,0,0,856
03/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,230,88,5,785,0,11,64,0,75,462,241,152,5,860,0,0,0,860
03/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,229,67,3,753,0,5,84,0,89,454,234,151,3,842,0,0,0,842
03/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,145,58,1,603,70,0,31,3,104,469,145,89,4,707,0,0,0,707
03/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,120,50,1,519,79,0,20,2,101,427,120,70,3,620,0,0,0,620
03/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,207,54,0,695,0,5,43,0,48,434,212,97,0,743,0,0,0,743
03/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,238,77,0,750,0,6,47,0,53,435,244,124,0,803,0,0,0,803
03/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,230,83,0,776,0,10,74,0,84,463,240,157,0,860,0,0,0,860
03/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,240,62,0,763,0,10,88,2,100,461,250,150,2,863,0,0,0,863
03/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,239,76,1,786,0,6,91,0,97,470,245,167,1,883,0,0,0,883
03/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,144,35,0,647,0,5,56,0,61,468,149,91,0,708,0,0,0,708
03/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,148,43,1,648,0,3,51,0,54,456,151,94,1,702,0,0,0,702
03/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,191,40,1,685,0,5,88,3,96,453,196,128,4,781,0,0,0,781
03/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,211,53,2,717,0,5,26,0,31,451,216,79,2,748,0,0,0,748
03/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,231,70,0,769,0,15,50,1,66,468,246,120,1,835,0,0,0,835
03/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,230,73,0,774,0,4,33,0,37,471,234,106,0,811,0,0,0,811
03/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,235,91,1,788,0,6,66,0,72,461,241,157,1,860,0,0,0,860
03/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,145,42,1,656,0,3,61,0,64,468,148,103,1,720,0,0,0,720
03/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,155,73,0,681,0,2,36,0,38,453,157,109,0,719,0,0,0,719
03/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,182,70,1,716,0,2,15,0,17,463,184,85,1,733,0,0,0,733
03/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,241,64,0,761,0,6,45,0,51,456,247,109,0,812,0,0,0,812
03/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,231,100,2,793,0,3,50,2,55,460,234,150,4,848,0,0,0,848
03/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,237,93,0,794,0,8,72,1,81,464,245,165,1,875,0,0,0,875
03/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,223,83,2,768,0,15,109,0,124,460,238,192,2,892,0,0,0,892
03/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,139,53,0,661,0,4,57,0,61,469,143,110,0,722,0,0,0,722
03/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,139,60,5,654,0,2,62,0,64,450,141,122,5,718,0,0,0,718
03/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,199,68,1,718,0,3,58,0,61,450,202,126,1,779,0,0,0,779
03/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,227,66,0,753,0,4,65,1,70,460,231,131,1,823,0,0,0,823
03/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,238,75,0,772,0,3,75,0,78,459,241,150,0,850,0,0,0,850
03/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,160,60,0,628,42,0,36,0,78,450,160,96,0,706,0,0,0,706
03/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,230,93,0,810,0,4,48,0,52,487,234,141,0,862,0,0,0,862
03/31/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,131,55,0,660,0,5,44,0,49,474,136,99,0,709,0,0,0,709
04/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,148,61,1,592,62,0,49,2,113,444,148,110,3,705,0,0,0,705
04/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,206,56,0,700,0,5,87,0,92,438,211,143,0,792,0,0,0,792
04/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,225,78,0,745,0,4,77,0,81,442,229,155,0,826,0,0,0,826
04/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,241,82,0,771,0,6,81,0,87,448,247,163,0,858,0,0,0,858
04/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,238,86,0,779,0,11,75,0,86,455,249,161,0,865,0,0,0,865
04/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,223,76,2,735,0,7,90,0,97,434,230,166,2,832,0,0,0,832
04/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,139,66,1,664,0,4,56,0,60,458,143,122,1,724,0,0,0,724
04/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,139,66,1,629,10,0,43,1,54,433,139,109,2,683,0,0,0,683
04/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,197,105,2,749,0,3,92,1,96,445,200,197,3,845,0,0,0,845
04/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,224,89,6,776,0,5,94,2,101,457,229,183,8,877,0,0,0,877
04/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,224,107,1,773,0,4,94,0,98,441,228,201,1,871,0,0,0,871
04/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,235,111,3,796,0,4,101,1,106,447,239,212,4,902,0,0,0,902
04/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,220,80,1,757,0,10,86,2,98,456,230,166,3,855,0,0,0,855
04/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,137,67,1,659,0,6,66,0,72,454,143,133,1,731,0,0,0,731
04/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,140,35,2,615,0,2,55,0,57,438,142,90,2,672,0,0,0,672
04/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,197,87,0,731,0,8,84,0,92,447,205,171,0,823,0,0,0,823
04/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,223,69,0,752,0,6,63,0,69,460,229,132,0,821,0,0,0,821
04/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,222,64,0,736,0,2,69,1,72,450,224,133,1,808,0,0,0,808
04/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,229,67,0,758,0,8,72,2,82,462,237,139,2,840,0,0,0,840
04/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,233,73,1,759,0,6,74,0,80,452,239,147,1,839,0,0,0,839
04/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,132,33,1,624,0,4,69,0,73,458,136,102,1,697,0,0,0,697
04/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,144,45,4,627,0,3,45,0,48,434,147,90,4,675,0,0,0,675
04/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,194,77,1,727,0,4,63,1,68,455,198,140,2,795,0,0,0,795
04/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,225,55,0,730,0,7,82,0,89,450,232,137,0,819,0,0,0,819
04/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,219,87,0,765,0,11,71,4,86,459,230,158,4,851,0,0,0,851
04/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,232,78,0,765,0,4,107,0,111,455,236,185,0,876,0,0,0,876
04/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,222,75,0,743,0,10,100,1,111,446,232,175,1,854,0,0,0,854
04/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,134,36,1,620,0,4,60,0,64,449,138,96,1,684,0,0,0,684
04/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,139,52,1,626,0,2,38,0,40,434,141,90,1,666,0,0,0,666
04/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,194,60,0,694,0,5,68,0,73,440,199,128,0,767,0,0,0,767
05/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,235,49,0,719,0,4,62,1,67,435,239,111,1,786,0,0,0,786
05/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,225,86,0,748,0,4,49,4,57,437,229,135,4,805,0,0,0,805
05/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,223,83,2,739,4,5,89,2,100,435,228,172,4,839,0,0,0,839
05/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,223,54,4,723,5,5,86,0,96,447,228,140,4,819,0,0,0,819
05/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,124,39,0,598,4,5,47,0,56,439,129,86,0,654,0,0,0,654
05/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,134,29,3,573,4,3,57,0,64,411,137,86,3,637,0,0,0,637
05/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,180,49,2,657,3,1,80,1,85,429,181,129,3,742,0,0,0,742
05/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,222,66,0,716,0,8,81,1,90,428,230,147,1,806,0,0,0,806
05/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,218,89,1,738,0,3,71,1,75,430,221,160,2,813,0,0,0,813
05/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,220,55,0,704,0,1,65,0,66,429,221,120,0,770,0,0,0,770
05/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,212,69,1,713,0,3,78,3,84,431,215,147,4,797,0,0,0,797
05/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,121,27,1,578,0,1,59,2,62,429,122,86,3,640,0,0,0,640
05/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,140,30,0,586,0,0,48,0,48,416,140,78,0,634,0,0,0,634
05/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,194,45,0,656,3,9,85,0,97,420,203,130,0,753,0,0,0,753
05/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,222,70,0,706,1,3,68,1,73,415,225,138,1,779,0,0,0,779
05/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,216,78,0,719,0,1,80,0,81,425,217,158,0,800,0,0,0,800
05/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,225,72,4,727,0,1,78,1,80,426,226,150,5,807,0,0,0,807
05/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,214,64,0,710,0,7,101,1,109,432,221,165,1,819,0,0,0,819
05/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,126,37,0,590,0,1,58,3,62,427,127,95,3,652,0,0,0,652
05/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,132,51,2,594,0,3,49,0,52,409,135,100,2,646,0,0,0,646
05/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,201,54,0,682,0,4,59,2,65,427,205,113,2,747,0,0,0,747
05/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,219,59,1,691,0,5,63,1,69,412,224,122,2,760,0,0,0,760
05/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,212,87,0,734,0,4,87,1,92,435,216,174,1,826,0,0,0,826
05/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,214,76,0,723,0,1,89,0,90,433,215,165,0,813,0,0,0,813
05/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,218,64,1,732,0,3,75,0,78,449,221,139,1,810,0,0,0,810
05/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,126,30,0,582,0,1,34,0,35,426,127,64,0,617,0,0,0,617
05/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,128,24,0,521,0,0,37,0,37,369,128,61,0,558,0,0,0,558
05/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,164,39,0,614,0,2,36,0,38,411,166,75,0,652,0,0,0,652
05/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,193,49,1,660,0,3,67,2,72,417,196,116,3,732,0,0,0,732
05/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,215,74,1,712,0,3,92,1,96,422,218,166,2,808,0,0,0,808
05/31/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,217,67,2,712,0,3,83,0,86,426,220,150,2,798,0,0,0,798
06/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,213,75,2,723,0,7,42,0,49,433,220,117,2,772,0,0,0,772
06/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,132,45,0,547,39,0,29,2,70,409,132,74,2,617,0,0,0,617
06/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,136,46,1,607,0,3,54,0,57,424,139,100,1,664,0,0,0,664
06/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,190,50,2,659,0,3,72,0,75,417,193,122,2,734,0,0,0,734
06/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,219,63,4,720,0,4,49,0,53,434,223,112,4,773,0,0,0,773
06/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,210,71,1,704,0,3,63,0,66,422,213,134,1,770,0,0,0,770
06/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,213,69,0,719,0,3,65,0,68,437,216,134,0,787,0,0,0,787
06/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,208,63,3,703,0,6,82,1,89,429,214,145,4,792,0,0,0,792
06/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,128,24,0,562,0,3,66,0,69,410,131,90,0,631,0,0,0,631
06/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,134,36,0,569,0,2,34,0,36,399,136,70,0,605,0,0,0,605
06/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,180,44,0,645,0,2,80,0,82,421,182,124,0,727,0,0,0,727
06/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,203,65,2,691,0,5,69,0,74,421,208,134,2,765,0,0,0,765
06/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,215,62,0,684,0,3,76,2,81,407,218,138,2,765,0,0,0,765
06/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,215,52,2,686,0,3,70,2,75,417,218,122,4,761,0,0,0,761
06/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,215,59,1,696,0,5,66,3,74,421,220,125,4,770,0,0,0,770
06/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,126,21,0,571,0,1,39,0,40,424,127,60,0,611,0,0,0,611
06/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,136,32,0,566,0,3,38,0,41,398,139,70,0,607,0,0,0,607
06/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,185,49,0,667,0,7,39,1,47,433,192,88,1,714,0,0,0,714
06/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,217,46,0,683,0,1,42,1,44,420,218,88,1,727,0,0,0,727
06/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,207,55,2,683,0,5,49,2,56,419,212,104,4,739,0,0,0,739
06/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,220,54,1,731,0,4,64,0,68,456,224,118,1,799,0,0,0,799
06/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,205,64,0,690,0,4,34,1,39,421,209,98,1,729,0,0,0,729
06/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,114,19,0,557,0,2,15,1,18,424,116,34,1,575,0,0,0,575
06/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,133,42,0,520,78,0,27,1,106,423,133,69,1,626,0,0,0,626
06/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,181,53,1,662,0,9,57,3,69,427,190,110,4,731,0,0,0,731
06/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,208,54,0,684,0,5,49,1,55,422,213,103,1,739,0,0,0,739
06/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,206,59,0,692,0,1,52,0,53,427,207,111,0,745,0,0,0,745
06/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,202,67,0,695,0,1,53,0,54,426,203,120,0,749,0,0,0,749
