01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
06/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,215,66,1,706,0,1,45,0,46,424,216,111,1,752,0,0,0,752
06/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,122,32,0,566,0,1,56,0,57,412,123,88,0,623,0,0,0,623
07/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,135,33,0,563,1,0,15,0,16,396,135,48,0,579,0,0,0,579
07/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,192,47,1,678,1,3,61,1,66,439,195,108,2,744,0,0,0,744
07/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,208,57,0,683,1,4,63,3,71,419,212,120,3,754,0,0,0,754
07/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,166,17,0,569,1,2,27,0,30,387,168,44,0,599,0,0,0,599
07/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,193,42,4,660,1,3,52,1,57,422,196,94,5,717,0,0,0,717
07/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,208,31,0,673,1,5,103,0,109,435,213,134,0,782,0,0,0,782
07/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,117,36,0,581,1,2,25,0,28,429,119,61,0,609,0,0,0,609
07/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,133,44,0,564,15,0,37,0,52,402,133,81,0,616,0,0,0,616
07/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,189,57,4,697,1,4,37,0,42,448,193,94,4,739,0,0,0,739
07/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,211,57,1,690,1,5,36,0,42,422,216,93,1,732,0,0,0,732
07/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,215,63,2,728,1,0,46,0,47,449,215,109,2,775,0,0,0,775
07/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,195,52,0,682,0,13,61,1,75,435,208,113,1,757,0,0,0,757
07/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,217,45,1,695,1,6,65,0,72,433,223,110,1,767,0,0,0,767
07/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,120,35,0,604,1,0,46,0,47,450,120,81,0,651,0,0,0,651
07/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,132,41,0,588,1,1,41,0,43,416,133,82,0,631,0,0,0,631
07/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,188,39,3,661,1,1,73,0,75,432,189,112,3,736,0,0,0,736
07/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,207,43,0,681,1,1,64,1,67,432,208,107,1,748,0,0,0,748
07/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,218,48,3,730,1,6,65,0,72,462,224,113,3,802,0,0,0,802
07/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,215,78,2,729,1,3,66,2,72,435,218,144,4,801,0,0,0,801
07/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,201,52,1,692,0,17,52,3,72,438,218,104,4,764,0,0,0,764
07/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,122,42,1,593,1,0,19,0,20,429,122,61,1,613,0,0,0,613
07/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,137,36,1,591,1,0,26,0,27,418,137,62,1,618,0,0,0,618
07/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,172,45,0,623,29,0,14,0,43,435,172,59,0,666,0,0,0,666
07/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,214,55,0,707,1,1,55,0,57,439,215,110,0,764,0,0,0,764
07/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,209,58,0,683,0,1,54,1,56,416,210,112,1,739,0,0,0,739
07/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,203,57,2,692,0,5,70,0,75,430,208,127,2,767,0,0,0,767
07/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,200,68,0,711,0,10,63,1,74,443,210,131,1,785,0,0,0,785
07/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,121,36,0,592,0,1,48,0,49,435,122,84,0,641,0,0,0,641
07/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,135,31,0,569,0,1,48,0,49,403,136,79,0,618,0,0,0,618
07/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,190,59,0,677,0,2,80,0,82,428,192,139,0,759,0,0,0,759
07/31/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,207,57,1,702,0,4,65,6,75,437,211,122,7,777,0,0,0,777
08/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,221,67,0,721,0,3,59,2,64,433,224,126,2,785,0,0,0,785
08/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,201,55,4,692,0,0,26,0,26,432,201,81,4,718,0,0,0,718
08/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,201,66,0,705,0,2,40,0,42,438,203,106,0,747,0,0,0,747
08/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,116,22,0,545,0,3,36,0,39,407,119,58,0,584,0,0,0,584
08/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,120,50,0,596,0,0,43,0,43,426,120,93,0,639,0,0,0,639
08/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,180,56,0,676,0,0,47,0,47,440,180,103,0,723,0,0,0,723
08/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,201,59,2,702,0,1,68,0,69,440,202,127,2,771,0,0,0,771
08/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,211,64,3,715,0,4,75,1,80,437,215,139,4,795,0,0,0,795
08/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,215,62,3,714,0,5,42,0,47,434,220,104,3,761,0,0,0,761
08/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,207,56,3,670,0,0,74,0,74,404,207,130,3,744,0,0,0,744
08/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,129,26,0,587,0,2,34,3,39,432,131,60,3,626,0,0,0,626
08/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,138,29,0,595,0,0,37,0,37,428,138,66,0,632,0,0,0,632
08/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,193,34,0,658,0,1,83,0,84,431,194,117,0,742,0,0,0,742
08/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,205,66,1,719,0,1,85,0,86,447,206,151,1,805,0,0,0,805
08/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,214,64,0,710,0,0,59,0,59,432,214,123,0,769,0,0,0,769
08/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,215,62,0,702,0,0,77,0,77,425,215,139,0,779,0,0,0,779
08/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,184,66,0,685,0,0,70,6,76,435,184,136,6,761,0,0,0,761
08/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,126,22,0,585,0,0,38,2,40,437,126,60,2,625,0,0,0,625
08/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,120,30,0,567,0,0,32,2,34,417,120,62,2,601,0,0,0,601
08/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,185,43,1,657,0,2,70,3,75,428,187,113,4,732,0,0,0,732
08/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,220,59,2,719,0,1,69,0,70,438,221,128,2,789,0,0,0,789
08/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,219,43,0,688,0,6,64,0,70,426,225,107,0,758,0,0,0,758
08/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,226,80,1,731,0,1,84,5,90,424,227,164,6,821,0,0,0,821
08/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,200,61,4,700,0,2,50,3,55,435,202,111,7,755,0,0,0,755
08/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,119,37,3,571,0,5,50,6,61,412,124,87,9,632,0,0,0,632
08/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,135,38,1,593,0,3,33,0,36,419,138,71,1,629,0,0,0,629
08/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,189,52,2,660,0,1,65,0,66,417,190,117,2,726,0,0,0,726
08/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,224,54,0,706,0,2,62,0,64,428,226,116,0,770,0,0,0,770
08/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,200,54,0,696,0,2,55,2,59,442,202,109,2,755,0,0,0,755
08/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,210,50,0,672,0,0,73,0,73,412,210,123,0,745,0,0,0,745
08/31/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,201,44,0,673,0,1,67,0,68,428,202,111,0,741,0,0,0,741
09/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,122,19,0,576,0,0,52,0,52,435,122,71,0,628,0,0,0,628
09/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,256,103,27,0,386,124,15,11,0,150,380,118,38,0,536,0,0,0,536
09/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,170,20,0,593,0,0,40,0,40,403,170,60,0,633,0,0,0,633
09/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,192,41,0,649,0,0,72,1,73,416,192,113,1,722,0,0,0,722
09/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,218,38,0,694,0,4,65,0,69,438,222,103,0,763,0,0,0,763
09/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,155,42,0,579,36,45,38,0,119,418,200,80,0,698,0,0,0,698
09/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,163,45,0,612,31,32,83,9,155,435,195,128,9,767,0,0,0,767
09/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,117,20,5,560,0,0,59,0,59,418,117,79,5,619,0,0,0,619
09/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,118,36,1,483,78,0,24,4,106,406,118,60,5,589,0,0,0,589
09/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,173,55,2,644,0,0,49,1,50,414,173,104,3,694,0,0,0,694
09/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,140,74,18,1,233,0,0,37,0,37,140,74,55,1,270,0,0,0,270
09/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,0,0,0,18
09/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,43,17,20,0,80,0,0,25,0,25,43,17,45,0,105,0,0,0,105
09/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,100,45,11,0,156,0,5,11,0,16,100,50,22,0,172,0,0,0,172
09/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,249,99,27,0,375,49,7,14,0,70,298,106,41,0,445,0,0,0,445
09/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,117,36,0,467,0,0,14,0,14,314,117,50,0,481,0,0,0,481
09/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,164,61,0,575,0,0,23,0,23,350,164,84,0,598,0,0,0,598
09/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,183,66,0,610,0,0,32,0,32,361,183,98,0,642,0,0,0,642
09/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,181,67,0,608,0,0,38,0,38,360,181,105,0,646,0,0,0,646
09/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,188,56,0,612,0,0,33,0,33,368,188,89,0,645,0,0,0,645
09/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,183,55,0,608,0,0,25,0,25,370,183,80,0,633,0,0,0,633
09/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,96,27,1,471,0,0,29,2,31,347,96,56,3,502,0,0,0,502
09/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,102,34,1,478,0,0,46,1,47,341,102,80,2,525,0,0,0,525
09/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,156,44,0,568,0,0,23,1,24,368,156,67,1,592,0,0,0,592
09/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,184,71,0,629,0,0,29,0,29,374,184,100,0,658,0,0,0,658
09/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,187,74,0,645,0,1,28,2,31,384,188,102,2,676,0,0,0,676
09/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,180,57,0,624,0,0,28,0,28,387,180,85,0,652,0,0,0,652
09/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,181,57,2,626,0,0,25,1,26,386,181,82,3,652,0,0,0,652
09/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,99,24,0,490,0,0,29,0,29,367,99,53,0,519,0,0,0,519
09/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,114,35,0,499,0,0,26,0,26,350,114,61,0,525,0,0,0,525
10/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,159,48,1,568,1,3,25,0,29,361,162,73,1,597,0,0,0,597
10/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,184,85,2,629,1,3,36,0,40,359,187,121,2,669,0,0,0,669
10/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,188,75,2,631,1,2,28,0,31,367,190,103,2,662,0,0,0,662
10/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,200,90,0,661,1,3,40,0,44,372,203,130,0,705,0,0,0,705
10/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,182,76,0,626,0,0,25,0,25,368,182,101,0,651,0,0,0,651
10/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,98,40,0,501,1,1,40,2,44,364,99,80,2,545,0,0,0,545
10/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,121,65,0,535,1,5,43,0,49,350,126,108,0,584,0,0,0,584
10/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,159,69,0,601,1,1,29,0,31,374,160,98,0,632,0,0,0,632
10/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,181,80,0,620,1,3,23,1,28,360,184,103,1,648,0,0,0,648
10/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,199,73,0,642,1,3,19,0,23,371,202,92,0,665,0,0,0,665
10/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,188,89,3,642,1,6,23,0,30,363,194,112,3,672,0,0,0,672
10/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,194,71,0,637,1,1,31,2,35,373,195,102,2,672,0,0,0,672
10/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,105,44,0,513,1,1,34,0,36,365,106,78,0,549,0,0,0,549
10/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,119,56,0,523,1,1,24,0,26,349,120,80,0,549,0,0,0,549
10/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,168,59,2,594,1,1,15,0,17,366,169,74,2,611,0,0,0,611
10/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,192,71,0,628,1,4,32,1,38,366,196,103,1,666,0,0,0,666
10/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,198,97,0,672,1,4,44,0,49,378,202,141,0,721,0,0,0,721
10/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,190,66,2,625,1,2,49,1,53,368,192,115,3,678,0,0,0,678
10/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,192,53,0,611,1,2,56,2,61,367,194,109,2,672,0,0,0,672
10/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,112,54,0,534,1,1,46,0,48,369,113,100,0,582,0,0,0,582
10/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,122,53,0,526,1,1,43,0,45,352,123,96,0,571,0,0,0,571
10/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,171,58,3,600,1,3,21,0,25,369,174,79,3,625,0,0,0,625
10/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,189,75,0,627,1,5,52,0,58,364,194,127,0,685,0,0,0,685
10/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,194,83,0,635,1,6,51,1,59,359,200,134,1,694,0,0,0,694
10/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,187,62,1,618,1,2,36,4,43,369,189,98,5,661,0,0,0,661
10/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,184,64,23,641,0,4,64,0,68,370,188,128,23,709,0,0,0,709
10/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,110,47,0,530,0,5,44,0,49,373,115,91,0,579,0,0,0,579
10/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,322,130,58,1,511,31,0,70,3,104,353,130,128,4,615,0,0,0,615
10/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,166,66,0,594,0,5,31,2,38,362,171,97,2,632,0,0,0,632
10/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,193,53,1,612,0,4,49,3,56,365,197,102,4,668,0,0,0,668
10/31/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,188,42,1,602,0,6,51,2,59,371,194,93,3,661,0,0,0,661
11/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,179,65,1,617,2,7,44,2,55,374,186,109,3,672,0,0,0,672
11/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,176,68,0,625,2,3,45,0,50,383,179,113,0,675,0,0,0,675
11/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,105,27,1,489,2,3,38,0,43,358,108,65,1,532,0,0,0,532
11/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,91,28,0,473,2,0,35,0,37,356,91,63,0,510,0,0,0,510
11/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,133,61,2,560,2,9,33,4,48,366,142,94,6,608,0,0,0,608
11/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,177,61,0,605,2,5,39,0,46,369,182,100,0,651,0,0,0,651
11/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,174,79,0,634,2,3,63,0,68,383,177,142,0,702,0,0,0,702
11/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,188,54,0,611,1,5,77,0,83,370,193,131,0,694,0,0,0,694
11/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,184,69,2,633,1,5,77,0,83,379,189,146,2,716,0,0,0,716
11/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,107,44,2,515,1,1,1,0,3,363,108,45,2,518,47,1,48,566
11/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,108,47,0,513,1,2,60,3,66,359,110,107,3,579,0,0,0,579
11/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,150,28,1,540,1,5,57,2,65,362,155,85,3,605,0,0,0,605
11/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,180,86,2,639,1,4,42,4,51,372,184,128,6,690,0,0,0,690
11/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,183,85,0,645,1,3,59,0,63,378,186,144,0,708,0,0,0,708
11/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,188,87,0,657,1,4,24,3,32,383,192,111,3,689,0,0,0,689
11/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,175,61,5,621,1,7,68,3,79,381,182,129,8,700,0,0,0,700
11/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,103,57,0,544,1,2,47,1,51,385,105,104,1,595,0,0,0,595
11/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,117,58,2,549,1,4,86,0,91,373,121,144,2,640,0,0,0,640
11/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,154,77,1,612,1,6,40,0,47,381,160,117,1,659,0,0,0,659
11/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,187,79,2,656,1,4,48,0,53,389,191,127,2,709,0,0,0,709
11/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,177,60,0,625,1,3,56,0,60,389,180,116,0,685,0,0,0,685
11/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,122,18,0,475,1,1,40,0,42,336,123,58,0,517,0,0,0,517
11/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,108,18,0,467,1,4,56,0,61,342,112,74,0,528,0,0,0,528
11/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,115,29,0,510,1,2,41,0,44,367,117,70,0,554,0,0,0,554
11/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,128,63,0,565,0,0,119,1,120,374,128,182,1,685,0,0,0,685
11/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,148,60,0,594,1,2,62,0,65,387,150,122,0,659,0,0,0,659
11/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,175,74,0,632,1,5,67,0,73,384,180,141,0,705,0,0,0,705
11/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,170,84,1,635,1,3,91,1,96,381,173,175,2,731,0,0,0,731
11/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,163,66,3,622,1,7,91,0,99,391,170,157,3,721,0,0,0,721
11/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,164,64,0,617,0,13,72,1,86,389,177,136,1,703,0,0,0,703
12/01/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,108,51,1,541,0,0,66,0,66,381,108,117,1,607,0,0,0,607
12/02/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,109,53,2,536,0,1,55,1,57,372,110,108,3,593,0,0,0,593
12/03/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,156,52,0,597,0,5,61,2,68,389,161,113,2,665,0,0,0,665
12/04/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,159,61,1,615,0,17,50,2,69,394,176,111,3,684,0,0,0,684
12/05/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,170,78,0,643,0,3,59,0,62,395,173,137,0,705,0,0,0,705
12/06/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,180,92,2,674,0,6,68,0,74,400,186,160,2,748,0,0,0,748
12/07/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,178,84,12,676,0,0,47,0,47,402,178,131,12,723,0,0,0,723
12/08/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,101,27,0,508,0,0,36,0,36,380,101,63,0,544,0,0,0,544
12/09/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,107,51,8,548,0,3,45,0,48,382,110,96,8,596,0,0,0,596
12/10/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,150,65,5,611,0,2,48,0,50,391,152,113,5,661,0,0,0,661
12/11/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,166,80,1,644,0,5,72,0,77,397,171,152,1,721,0,0,0,721
12/12/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,174,90,2,657,0,1,47,2,50,391,175,137,4,707,0,0,0,707
12/13/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,164,75,4,653,0,6,58,10,74,410,170,133,14,727,0,0,0,727
12/14/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,187,77,1,667,0,3,74,2,79,402,190,151,3,746,0,0,0,746
12/15/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,105,51,1,533,24,0,33,0,57,400,105,84,1,590,0,0,0,590
12/16/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,117,52,1,551,4,0,23,2,29,385,117,75,3,580,0,0,0,580
12/17/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,150,58,1,622,0,1,61,1,63,413,151,119,2,685,0,0,0,685
12/18/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,153,59,0,633,0,25,57,0,82,421,178,116,0,715,0,0,0,715
