01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
12/19/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,179,74,1,680,0,6,56,1,63,426,185,130,2,743,0,0,0,743
12/20/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,153,59,0,591,0,9,61,0,70,379,162,120,0,661,0,0,0,661
12/21/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,178,49,2,657,0,1,67,0,68,428,179,116,2,725,0,0,0,725
12/22/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,113,51,0,530,49,0,8,0,57,415,113,59,0,587,0,0,0,587
12/23/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,100,34,0,534,0,0,46,0,46,400,100,80,0,580,0,0,0,580
12/24/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,132,15,0,537,0,1,36,0,37,390,133,51,0,574,0,0,0,574
12/25/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,98,37,0,405,96,25,19,0,140,366,123,56,0,545,0,0,0,545
12/26/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,157,44,0,627,0,2,41,0,43,426,159,85,0,670,0,0,0,670
12/27/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,178,69,2,676,0,1,56,0,57,427,179,125,2,733,0,0,0,733
12/28/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,170,58,0,660,0,0,78,0,78,432,170,136,0,738,0,0,0,738
12/29/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,116,47,0,578,0,2,66,0,68,415,118,113,0,646,0,0,0,646
12/30/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,109,48,0,555,0,0,52,0,52,398,109,100,0,607,0,0,0,607
12/31/2001,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,130,39,0,563,0,3,48,0,51,394,133,87,0,614,0,0,0,614
01/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,141,100,0,637,2,2,73,3,80,398,143,173,3,717,0,0,0,717
01/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,153,62,0,609,2,1,62,0,65,396,154,124,0,674,0,0,0,674
01/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,167,72,0,628,2,0,13,0,15,391,167,85,0,643,0,0,0,643
01/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,173,58,4,654,2,0,86,0,88,421,173,144,4,742,0,0,0,742
01/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,107,31,3,542,2,0,55,0,57,403,107,86,3,599,0,0,0,599
01/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,112,50,0,550,2,0,44,0,46,390,112,94,0,596,0,0,0,596
01/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,151,64,2,619,2,0,60,0,62,404,151,124,2,681,0,0,0,681
01/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,178,48,0,636,2,3,46,0,51,412,181,94,0,687,0,0,0,687
01/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,173,46,0,618,2,0,57,0,59,401,173,103,0,677,0,0,0,677
01/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,163,69,1,643,0,27,92,0,119,410,190,161,1,762,0,0,0,762
01/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,176,78,7,668,2,2,81,0,85,409,178,159,7,753,0,0,0,753
01/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,115,41,2,546,2,0,38,0,40,390,115,79,2,586,0,0,0,586
01/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,104,47,4,541,2,0,58,0,60,388,104,105,4,601,0,0,0,601
01/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,150,40,0,590,2,0,15,0,17,402,150,55,0,607,0,0,0,607
01/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,177,87,3,673,2,2,50,0,54,408,179,137,3,727,0,0,0,727
01/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,183,72,0,651,2,3,81,0,86,398,186,153,0,737,0,0,0,737
01/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,187,119,0,720,2,0,32,0,34,416,187,151,0,754,0,0,0,754
01/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,195,84,7,691,2,0,60,1,63,407,195,144,8,754,0,0,0,754
01/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,117,42,3,556,2,0,41,1,44,396,117,83,4,600,0,0,0,600
01/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,118,44,1,550,2,0,34,0,36,389,118,78,1,586,0,0,0,586
01/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,161,71,2,651,0,0,23,4,27,417,161,94,6,678,0,0,0,678
01/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,177,88,0,673,2,0,29,0,31,410,177,117,0,704,0,0,0,704
01/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,176,100,0,675,2,0,80,0,82,401,176,180,0,757,0,0,0,757
01/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,183,79,0,664,2,0,64,1,67,404,183,143,1,731,0,0,0,731
01/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,181,76,1,668,2,2,49,1,54,412,183,125,2,722,0,0,0,722
01/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,114,44,0,551,2,0,37,3,42,395,114,81,3,593,0,0,0,593
01/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,108,47,3,541,2,0,36,1,39,385,108,83,4,580,0,0,0,580
01/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,156,54,0,610,2,6,50,0,58,402,162,104,0,668,0,0,0,668
01/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,185,78,0,670,1,2,38,0,41,408,187,116,0,711,0,0,0,711
01/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,172,74,1,652,0,6,57,8,71,405,178,131,9,723,0,0,0,723
01/31/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,168,81,2,648,1,3,50,0,54,398,171,131,2,702,0,0,0,702
02/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,171,76,2,659,0,17,61,0,78,410,188,137,2,737,0,0,0,737
02/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,121,73,0,595,13,0,30,0,43,414,121,103,0,638,0,0,0,638
02/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,125,63,0,539,36,0,25,0,61,387,125,88,0,600,0,0,0,600
02/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,153,68,1,599,30,21,34,2,87,407,174,102,3,686,0,0,0,686
02/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,165,75,0,639,0,49,84,0,133,399,214,159,0,772,0,0,0,772
02/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,165,75,1,645,3,38,76,0,117,407,203,151,1,762,0,0,0,762
02/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,199,104,3,722,0,2,32,0,34,416,201,136,3,756,0,0,0,756
02/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,182,88,1,691,0,0,99,7,106,420,182,187,8,797,0,0,0,797
02/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,120,66,0,544,47,0,8,2,57,405,120,74,2,601,0,0,0,601
02/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,124,73,1,581,0,0,17,2,19,383,124,90,3,600,0,0,0,600
02/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,162,73,0,632,19,9,27,0,55,416,171,100,0,687,0,0,0,687
02/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,170,77,0,657,0,24,92,0,116,410,194,169,0,773,0,0,0,773
02/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,194,88,0,694,0,5,83,0,88,412,199,171,0,782,0,0,0,782
02/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,189,107,0,721,0,2,57,0,59,425,191,164,0,780,0,0,0,780
02/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,207,83,2,724,0,5,66,2,73,432,212,149,4,797,0,0,0,797
02/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,131,58,0,611,0,4,56,0,60,422,135,114,0,671,0,0,0,671
02/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,138,75,1,623,2,0,69,0,71,411,138,144,1,694,0,0,0,694
02/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,162,81,0,663,0,6,77,0,83,420,168,158,0,746,0,0,0,746
02/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,176,93,0,685,0,5,62,0,67,416,181,155,0,752,0,0,0,752
02/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,196,86,2,706,0,8,67,0,75,422,204,153,2,781,0,0,0,781
02/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,200,111,0,697,0,6,61,0,67,386,206,172,0,764,0,0,0,764
02/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,187,88,5,719,0,2,13,0,15,439,189,101,5,734,0,0,0,734
02/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,133,39,0,586,0,2,2,0,4,414,135,41,0,590,0,0,0,590
02/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,138,56,0,594,0,2,42,0,44,400,140,98,0,638,0,0,0,638
02/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,164,75,0,660,0,3,69,0,72,421,167,144,0,732,0,0,0,732
02/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,183,89,2,689,0,3,61,1,65,415,186,150,3,754,0,0,0,754
02/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,199,82,2,706,0,4,67,0,71,423,203,149,2,777,0,0,0,777
02/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,190,77,2,696,0,1,88,0,89,427,191,165,2,785,0,0,0,785
03/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,182,76,1,686,0,12,69,0,81,427,194,145,1,767,0,0,0,767
03/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,126,52,0,582,4,2,36,0,42,408,128,88,0,624,0,0,0,624
03/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,130,60,0,551,45,0,3,0,48,406,130,63,0,599,0,0,0,599
03/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,172,72,0,677,2,7,38,0,47,435,179,110,0,724,0,0,0,724
03/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,169,71,0,666,4,17,17,0,38,430,186,88,0,704,0,0,0,704
03/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,178,74,0,682,0,11,87,0,98,430,189,161,0,780,0,0,0,780
03/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,177,74,0,682,0,11,87,0,98,431,188,161,0,780,0,0,0,780
03/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,187,78,2,702,0,5,43,0,48,435,192,121,2,750,0,0,0,750
03/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,142,59,0,559,63,0,34,0,97,421,142,93,0,656,0,0,0,656
03/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,141,66,0,605,15,0,65,5,85,413,141,131,5,690,0,0,0,690
03/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,161,67,1,635,31,8,71,2,112,437,169,138,3,747,0,0,0,747
03/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,175,72,0,671,0,24,86,0,110,424,199,158,0,781,0,0,0,781
03/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,188,77,1,699,0,3,70,2,75,433,191,147,3,774,0,0,0,774
03/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,191,80,1,714,0,0,90,0,90,442,191,170,1,804,0,0,0,804
03/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,193,79,1,711,0,11,90,1,102,438,204,169,2,813,0,0,0,813
03/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,130,58,0,541,66,0,57,0,123,419,130,115,0,664,0,0,0,664
03/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,141,64,0,594,36,0,55,2,93,425,141,119,2,687,0,0,0,687
03/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,161,67,1,633,21,17,51,1,90,425,178,118,2,723,0,0,0,723
03/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,195,75,1,712,3,3,73,0,79,444,198,148,1,791,0,0,0,791
03/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,184,80,2,687,3,4,61,2,70,424,188,141,4,757,0,0,0,757
03/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,199,90,1,737,0,0,46,5,51,447,199,136,6,788,0,0,0,788
03/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,204,96,1,742,3,3,71,1,78,444,207,167,2,820,0,0,0,820
03/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,144,48,1,619,3,3,60,0,66,429,147,108,1,685,0,0,0,685
03/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,129,84,0,627,3,1,47,1,52,417,130,131,1,679,0,0,0,679
03/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,172,45,0,646,3,2,51,0,56,432,174,96,0,702,0,0,0,702
03/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,178,68,2,675,3,2,61,0,66,430,180,129,2,741,0,0,0,741
03/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,203,85,0,730,0,9,64,0,73,442,212,149,0,803,0,0,0,803
03/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,194,98,1,740,3,3,80,0,86,450,197,178,1,826,0,0,0,826
03/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,188,80,1,711,0,0,57,2,59,442,188,137,3,770,0,0,0,770
03/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,109,63,0,547,0,0,4,0,4,375,109,67,0,551,0,0,0,551
03/31/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,118,56,0,511,83,0,33,0,116,420,118,89,0,627,0,0,0,627
04/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,155,64,1,651,0,1,86,0,87,431,156,150,1,738,0,0,0,738
04/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,192,48,0,664,0,1,63,0,64,424,193,111,0,728,0,0,0,728
04/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,181,81,1,687,0,2,28,1,31,424,183,109,2,718,0,0,0,718
04/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,186,76,1,699,0,1,61,4,66,436,187,137,5,765,0,0,0,765
04/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,186,74,2,696,0,2,72,0,74,434,188,146,2,770,0,0,0,770
04/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,139,65,2,624,0,0,60,0,60,418,139,125,2,684,0,0,0,684
04/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,132,81,3,611,0,2,61,0,63,395,134,142,3,674,0,0,0,674
04/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,155,92,5,661,0,1,62,1,64,409,156,154,6,725,0,0,0,725
04/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,196,114,0,730,0,3,73,0,76,420,199,187,0,806,0,0,0,806
04/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,195,124,0,737,0,0,85,0,85,418,195,209,0,822,0,0,0,822
04/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,183,115,0,718,0,2,91,0,93,420,185,206,0,811,0,0,0,811
04/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,188,83,1,698,0,8,66,11,85,426,196,149,12,783,0,0,0,783
04/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,128,40,0,586,0,0,58,0,58,418,128,98,0,644,0,0,0,644
04/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,125,71,4,599,0,0,46,0,46,399,125,117,4,645,0,0,0,645
04/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,152,59,1,638,0,4,62,0,66,426,156,121,1,704,0,0,0,704
04/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,178,91,1,687,0,4,68,3,75,417,182,159,4,762,0,0,0,762
04/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,183,105,1,701,0,3,70,0,73,412,186,175,1,774,0,0,0,774
04/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,184,72,3,682,0,4,68,1,73,423,188,140,4,755,0,0,0,755
04/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,191,101,1,722,0,4,68,2,74,429,195,169,3,796,0,0,0,796
04/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,117,25,0,564,0,3,68,0,71,422,120,93,0,635,0,0,0,635
04/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,127,44,0,567,0,0,51,0,51,396,127,95,0,618,0,0,0,618
04/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,155,56,1,620,0,1,65,1,67,408,156,121,2,687,0,0,0,687
04/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,189,87,3,696,0,1,72,1,74,417,190,159,4,770,0,0,0,770
04/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,186,76,1,665,0,2,63,1,66,402,188,139,2,731,0,0,0,731
04/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,187,75,1,692,0,2,57,1,60,429,189,132,2,752,0,0,0,752
04/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,181,81,1,688,0,3,52,4,59,425,184,133,5,747,0,0,0,747
04/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,126,57,1,509,78,0,26,1,105,403,126,83,2,614,0,0,0,614
04/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,122,40,0,547,0,0,67,0,67,385,122,107,0,614,0,0,0,614
04/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,166,68,0,657,0,0,50,0,50,423,166,118,0,707,0,0,0,707
04/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,185,69,4,671,0,0,50,0,50,413,185,119,4,721,0,0,0,721
05/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,194,70,7,679,3,0,85,0,88,411,194,155,7,767,0,0,0,767
05/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,183,66,7,646,3,0,64,2,69,393,183,130,9,715,0,0,0,715
05/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,195,76,14,705,2,1,74,0,77,422,196,150,14,782,0,0,0,782
05/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,113,35,11,559,2,0,42,0,44,402,113,77,11,603,0,0,0,603
05/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,129,58,11,573,2,0,38,0,40,377,129,96,11,613,0,0,0,613
05/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,153,77,6,641,2,0,46,0,48,407,153,123,6,689,0,0,0,689
05/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,173,87,3,664,2,1,86,0,89,403,174,173,3,753,0,0,0,753
05/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,169,64,4,637,0,8,93,0,101,400,177,157,4,738,0,0,0,738
05/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,185,60,4,654,2,2,83,1,88,407,187,143,5,742,0,0,0,742
05/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,196,55,5,669,2,0,71,0,73,415,196,126,5,742,0,0,0,742
05/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,119,35,3,554,2,1,32,0,35,399,120,67,3,589,0,0,0,589
05/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,125,51,3,509,52,0,37,0,89,382,125,88,3,598,0,0,0,598
05/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,162,67,12,636,2,1,71,1,75,397,163,138,13,711,0,0,0,711
05/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,180,73,4,673,2,1,60,0,63,418,181,133,4,736,0,0,0,736
05/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,175,66,6,649,0,20,88,3,111,402,195,154,9,760,0,0,0,760
05/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,189,73,5,674,2,1,66,0,69,409,190,139,5,743,0,0,0,743
05/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,188,66,8,668,3,2,67,1,73,409,190,133,9,741,0,0,0,741
05/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,120,26,1,535,2,0,42,0,44,390,120,68,1,579,0,0,0,579
05/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,117,47,13,557,2,0,18,0,20,382,117,65,13,577,0,0,0,577
05/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,143,61,6,608,2,0,47,0,49,400,143,108,6,657,0,0,0,657
05/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,169,85,6,664,2,0,63,0,65,406,169,148,6,729,0,0,0,729
05/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,183,91,5,682,2,2,53,1,58,405,185,144,6,740,0,0,0,740
05/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,183,69,6,669,0,0,55,1,56,411,183,124,7,725,0,0,0,725
05/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,187,52,3,658,2,1,71,0,74,418,188,123,3,732,0,0,0,732
05/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,114,21,4,522,2,2,57,0,61,385,116,78,4,583,0,0,0,583
05/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,106,31,3,499,3,0,40,3,46,362,106,71,6,545,0,0,0,545
05/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,136,46,2,558,2,0,47,0,49,376,136,93,2,607,0,0,0,607
05/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,153,51,6,602,2,3,52,2,59,394,156,103,8,661,0,0,0,661
05/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,188,65,12,678,2,3,76,1,82,415,191,141,13,760,0,0,0,760
05/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,183,93,0,689,2,1,57,1,61,415,184,150,1,750,0,0,0,750
05/31/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,177,68,6,658,0,15,31,7,53,407,192,99,13,711,0,0,0,711
06/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,121,50,6,534,55,0,34,2,91,412,121,84,8,625,0,0,0,625
06/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,120,52,6,549,23,0,29,8,60,394,120,81,14,609,0,0,0,609
06/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,148,61,5,625,0,3,73,2,78,411,151,134,7,703,0,0,0,703
06/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,184,85,5,683,0,3,71,1,75,409,187,156,6,758,0,0,0,758
06/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,180,66,6,667,0,2,72,0,74,415,182,138,6,741,0,0,0,741
06/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,186,85,7,695,0,2,56,0,58,417,188,141,7,753,0,0,0,753
06/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,180,64,10,684,0,1,30,0,31,430,181,94,10,715,0,0,0,715
06/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,116,29,9,560,0,1,24,0,25,406,117,53,9,585,0,0,0,585
