01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
06/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,125,52,6,545,15,0,24,5,44,377,125,76,11,589,0,0,0,589
06/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,153,74,7,648,0,1,45,0,46,414,154,119,7,694,0,0,0,694
06/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,181,81,7,682,0,3,46,0,49,413,184,127,7,731,0,0,0,731
06/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,175,64,6,658,0,3,54,0,57,413,178,118,6,715,0,0,0,715
06/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,185,75,9,689,0,4,38,0,42,420,189,113,9,731,0,0,0,731
06/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,163,61,7,649,0,22,26,4,52,418,185,87,11,701,0,0,0,701
06/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,122,16,1,536,0,1,13,0,14,397,123,29,1,550,0,0,0,550
06/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,122,37,0,548,0,1,28,0,29,389,123,65,0,577,0,0,0,577
06/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,150,55,3,609,0,0,24,0,24,401,150,79,3,633,0,0,0,633
06/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,177,67,7,658,0,0,19,0,19,407,177,86,7,677,0,0,0,677
06/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,197,79,4,681,0,1,32,1,34,401,198,111,5,715,0,0,0,715
06/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,188,77,3,689,0,0,29,0,29,421,188,106,3,718,0,0,0,718
06/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,175,68,9,677,0,0,37,0,37,425,175,105,9,714,0,0,0,714
06/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,127,26,3,563,0,0,20,0,20,407,127,46,3,583,0,0,0,583
06/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,119,40,4,553,0,0,27,0,27,390,119,67,4,580,0,0,0,580
06/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,157,66,4,637,0,0,40,0,40,410,157,106,4,677,0,0,0,677
06/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,186,60,4,658,0,0,21,0,21,408,186,81,4,679,0,0,0,679
06/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,162,59,7,625,0,22,35,6,63,397,184,94,13,688,0,0,0,688
06/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,186,66,1,672,0,1,54,1,56,419,187,120,2,728,0,0,0,728
06/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,157,71,6,657,0,2,37,0,39,423,159,108,6,696,0,0,0,696
06/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,125,28,5,571,0,0,51,0,51,413,125,79,5,622,0,0,0,622
06/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,125,36,4,548,0,0,25,0,25,383,125,61,4,573,0,0,0,573
07/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,147,63,5,630,2,1,34,0,37,417,148,97,5,667,0,0,0,667
07/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,167,55,1,629,0,1,40,2,43,406,168,95,3,672,0,0,0,672
07/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,161,54,0,627,0,11,55,0,66,412,172,109,0,693,0,0,0,693
07/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,120,40,0,490,63,25,7,0,95,393,145,47,0,585,0,0,0,585
07/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,124,41,0,507,31,0,29,0,60,373,124,70,0,567,0,0,0,567
07/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,108,40,1,483,58,0,16,2,76,392,108,56,3,559,0,0,0,559
07/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,107,49,1,530,0,0,36,0,36,373,107,85,1,566,0,0,0,566
07/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,144,56,3,613,2,2,28,2,34,412,146,84,5,647,0,0,0,647
07/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,169,51,3,636,2,1,40,1,44,415,170,91,4,680,0,0,0,680
07/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,154,53,0,621,0,0,27,0,27,414,154,80,0,648,0,0,0,648
07/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,157,52,0,633,0,13,55,0,68,424,170,107,0,701,0,0,0,701
07/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,155,59,0,636,1,2,29,1,33,423,157,88,1,669,0,0,0,669
07/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,105,25,0,535,1,2,17,0,20,406,107,42,0,555,0,0,0,555
07/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,112,44,0,521,29,0,8,0,37,394,112,52,0,558,0,0,0,558
07/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,146,49,0,598,2,8,63,0,73,405,154,112,0,671,0,0,0,671
07/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,164,55,0,635,0,8,74,0,82,416,172,129,0,717,0,0,0,717
07/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,166,70,0,636,1,1,42,0,44,401,167,112,0,680,0,0,0,680
07/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,174,69,0,662,1,1,38,5,45,420,175,107,5,707,0,0,0,707
07/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,163,55,0,628,1,1,32,0,34,411,164,87,0,662,0,0,0,662
07/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,113,18,0,548,1,3,26,3,33,418,116,44,3,581,0,0,0,581
07/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,117,30,0,538,1,1,31,1,34,392,118,61,1,572,0,0,0,572
07/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,141,47,2,588,1,2,30,1,34,399,143,77,3,622,0,0,0,622
07/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,170,50,0,630,1,1,30,0,32,411,171,80,0,662,0,0,0,662
07/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,174,66,2,663,1,1,50,4,56,422,175,116,6,719,0,0,0,719
07/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,163,55,1,629,0,5,71,1,77,410,168,126,2,706,0,0,0,706
07/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,157,55,1,626,1,3,38,1,43,414,160,93,2,669,0,0,0,669
07/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,115,31,3,552,1,1,28,0,30,404,116,59,3,582,0,0,0,582
07/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,116,45,5,549,1,2,27,0,30,384,118,72,5,579,0,0,0,579
07/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,145,57,2,597,1,1,21,0,23,394,146,78,2,620,0,0,0,620
07/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,166,55,4,656,1,1,45,0,47,432,167,100,4,703,0,0,0,703
07/31/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,164,47,3,621,1,1,29,0,31,408,165,76,3,652,0,0,0,652
08/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,164,70,0,639,0,2,39,0,41,405,166,109,0,680,0,0,0,680
08/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,170,55,3,650,0,1,28,0,29,422,171,83,3,679,0,0,0,679
08/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,105,32,2,539,0,1,15,0,16,400,106,47,2,555,0,0,0,555
08/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,105,35,0,526,0,5,23,0,28,386,110,58,0,554,0,0,0,554
08/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,152,54,0,604,0,2,30,4,36,398,154,84,4,640,0,0,0,640
08/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,157,61,1,635,0,17,35,0,52,416,174,96,1,687,0,0,0,687
08/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,168,61,0,642,0,1,21,0,22,413,169,82,0,664,0,0,0,664
08/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,170,84,4,664,0,9,37,0,46,406,179,121,4,710,0,0,0,710
08/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,174,68,2,656,0,0,57,0,57,412,174,125,2,713,0,0,0,713
08/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,110,28,0,538,0,3,26,0,29,400,113,54,0,567,0,0,0,567
08/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,107,45,0,543,0,2,30,0,32,391,109,75,0,575,0,0,0,575
08/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,148,56,2,606,0,0,44,3,47,400,148,100,5,653,0,0,0,653
08/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,179,54,0,650,0,0,31,0,31,417,179,85,0,681,0,0,0,681
08/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,172,74,2,652,0,2,44,1,47,404,174,118,3,699,0,0,0,699
08/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,169,82,0,663,0,1,40,0,41,412,170,122,0,704,0,0,0,704
08/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,170,72,2,661,0,1,49,0,50,417,171,121,2,711,0,0,0,711
08/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,106,32,0,536,0,0,34,0,34,398,106,66,0,570,0,0,0,570
08/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,115,50,0,506,53,0,7,0,60,394,115,57,0,566,0,0,0,566
08/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,150,63,1,615,0,4,44,3,51,401,154,107,4,666,0,0,0,666
08/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,163,77,1,656,0,7,52,0,59,415,170,129,1,715,0,0,0,715
08/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,175,75,2,660,0,1,37,0,38,408,176,112,2,698,0,0,0,698
08/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,178,81,1,667,0,5,37,0,42,407,183,118,1,709,0,0,0,709
08/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,168,67,2,651,0,5,45,0,50,414,173,112,2,701,0,0,0,701
08/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,108,47,0,480,67,0,26,0,93,392,108,73,0,573,0,0,0,573
08/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,110,55,2,559,0,0,27,0,27,392,110,82,2,586,0,0,0,586
08/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,149,46,4,604,0,0,36,0,36,405,149,82,4,640,0,0,0,640
08/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,166,60,0,633,0,0,33,0,33,407,166,93,0,666,0,0,0,666
08/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,158,62,1,625,0,10,63,1,74,404,168,125,2,699,0,0,0,699
08/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,165,66,1,622,0,0,44,1,45,390,165,110,2,667,0,0,0,667
08/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,170,62,0,648,0,3,45,0,48,416,173,107,0,696,0,0,0,696
08/31/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,118,40,0,551,0,1,24,0,25,393,119,64,0,576,0,0,0,576
09/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,87,32,0,464,3,0,18,4,25,348,87,50,4,489,0,0,0,489
09/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,108,42,0,524,3,0,23,0,26,377,108,65,0,550,0,0,0,550
09/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,141,60,0,586,7,1,43,6,57,392,142,103,6,643,0,0,0,643
09/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,169,58,1,616,3,1,48,0,52,391,170,106,1,668,0,0,0,668
09/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,149,67,0,612,3,0,26,0,29,399,149,93,0,641,0,0,0,641
09/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,167,32,0,603,3,0,49,0,52,407,167,81,0,655,0,0,0,655
09/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,104,33,0,518,3,0,30,0,33,384,104,63,0,551,0,0,0,551
09/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,97,55,0,522,3,0,26,0,29,373,97,81,0,551,0,0,0,551
09/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,138,57,2,585,3,1,36,0,40,391,139,93,2,625,0,0,0,625
09/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,154,77,1,594,2,0,51,2,55,364,154,128,3,649,0,0,0,649
09/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,148,77,1,556,2,0,37,0,39,332,148,114,1,595,0,0,0,595
09/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,167,80,0,625,2,0,38,0,40,380,167,118,0,665,0,0,0,665
09/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,157,88,0,632,2,0,34,0,36,389,157,122,0,668,0,0,0,668
09/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,108,39,0,523,2,0,29,0,31,378,108,68,0,554,0,0,0,554
09/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,112,39,0,526,2,1,37,4,44,377,113,76,4,570,0,0,0,570
09/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,146,72,0,603,2,0,57,0,59,387,146,129,0,662,0,0,0,662
09/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,149,62,0,574,0,12,47,0,59,363,161,109,0,633,0,0,0,633
09/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,150,62,0,599,0,21,72,2,95,387,171,134,2,694,0,0,0,694
09/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,176,80,0,651,2,3,50,0,55,397,179,130,0,706,0,0,0,706
09/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,149,62,0,610,0,14,60,0,74,399,163,122,0,684,0,0,0,684
09/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,103,29,0,515,2,0,22,0,24,385,103,51,0,539,0,0,0,539
09/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,100,39,1,506,3,0,36,1,40,369,100,75,2,546,0,0,0,546
09/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,137,58,0,574,2,2,57,2,63,381,139,115,2,637,0,0,0,637
09/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,166,55,0,605,2,0,39,0,41,386,166,94,0,646,0,0,0,646
09/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,152,61,2,597,2,0,44,0,46,384,152,105,2,643,0,0,0,643
09/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,152,83,4,621,2,0,50,0,52,384,152,133,4,673,0,0,0,673
09/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,149,63,0,613,0,3,62,2,67,401,152,125,2,680,0,0,0,680
09/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,107,28,0,523,2,0,23,1,26,390,107,51,1,549,0,0,0,549
09/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,94,51,0,515,2,0,15,0,17,372,94,66,0,532,0,0,0,532
09/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,142,50,3,581,2,0,52,0,54,388,142,102,3,635,0,0,0,635
10/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,153,68,4,618,0,2,46,0,48,393,155,114,4,666,0,0,0,666
10/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,132,60,1,574,0,38,37,0,75,381,170,97,1,649,0,0,0,649
10/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,162,68,0,624,0,0,40,4,44,394,162,108,4,668,0,0,0,668
10/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,140,58,2,590,0,1,45,0,46,390,141,103,2,636,0,0,0,636
10/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,320,109,49,0,478,59,4,10,0,73,379,113,59,0,551,0,0,0,551
10/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,90,40,2,516,0,0,35,0,35,384,90,75,2,551,0,0,0,551
10/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,121,58,1,554,18,0,41,1,60,392,121,99,2,614,0,0,0,614
10/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,138,57,0,585,0,0,46,0,46,390,138,103,0,631,0,0,0,631
10/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,144,68,0,604,0,0,59,0,59,392,144,127,0,663,21,0,21,684
10/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,153,74,1,625,0,2,64,0,66,397,155,138,1,691,0,0,0,691
10/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,139,65,1,599,0,3,68,1,72,394,142,133,2,671,0,0,0,671
10/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,99,45,2,540,0,0,30,0,30,394,99,75,2,570,0,0,0,570
10/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,92,32,3,511,0,2,37,0,39,384,94,69,3,550,0,0,0,550
10/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,122,62,1,577,6,0,49,5,60,398,122,111,6,637,0,0,0,637
10/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,139,68,0,602,0,0,23,0,23,395,139,91,0,625,0,0,0,625
10/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,153,79,1,631,0,3,46,0,49,398,156,125,1,680,0,0,0,680
10/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,143,72,0,618,0,3,73,0,76,403,146,145,0,694,0,0,0,694
10/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,152,74,2,621,0,1,58,0,59,393,153,132,2,680,0,0,0,680
10/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,101,35,4,529,0,2,36,0,38,389,103,71,4,567,0,0,0,567
10/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,92,38,2,520,0,1,23,1,25,388,93,61,3,545,0,0,0,545
10/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,118,43,0,557,0,1,53,0,54,396,119,96,0,611,0,0,0,611
10/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,149,72,0,617,0,2,44,6,52,396,151,116,6,669,0,0,0,669
10/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,141,98,1,630,0,1,44,0,45,390,142,142,1,675,0,0,0,675
10/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,148,72,5,626,0,0,70,0,70,401,148,142,5,696,0,0,0,696
10/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,151,73,1,631,0,0,63,1,64,406,151,136,2,695,0,0,0,695
10/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,105,53,1,505,38,0,37,1,76,384,105,90,2,581,0,0,0,581
10/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,94,47,0,513,0,0,42,2,44,372,94,89,2,557,0,0,0,557
10/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,128,47,0,573,0,3,56,0,59,398,131,103,0,632,0,0,0,632
10/29/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,148,68,0,611,0,0,63,1,64,395,148,131,1,675,0,0,0,675
10/30/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,142,65,0,607,0,3,62,0,65,400,145,127,0,672,0,0,0,672
10/31/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,145,56,0,601,0,1,53,0,54,400,146,109,0,655,0,0,0,655
11/01/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,157,69,2,627,4,0,50,0,54,403,157,119,2,681,0,0,0,681
11/02/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,117,58,1,558,4,0,47,1,52,386,117,105,2,610,0,0,0,610
11/03/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,98,65,4,544,4,0,57,0,61,381,98,122,4,605,0,0,0,605
11/04/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,123,76,0,588,4,1,58,0,63,393,124,134,0,651,0,0,0,651
11/05/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,130,66,1,594,0,13,40,1,54,397,143,106,2,648,0,0,0,648
11/06/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,131,67,0,546,0,0,28,0,28,348,131,95,0,574,0,0,0,574
11/07/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,141,73,0,613,3,0,70,0,73,402,141,143,0,686,0,0,0,686
11/08/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,146,78,0,622,3,0,65,0,68,401,146,143,0,690,0,0,0,690
11/09/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,97,36,1,520,3,0,31,0,34,389,97,67,1,554,0,0,0,554
11/10/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,91,38,0,500,3,0,29,0,32,374,91,67,0,532,0,0,0,532
11/11/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,113,62,0,567,3,0,50,0,53,395,113,112,0,620,0,0,0,620
11/12/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,133,72,0,598,3,1,26,5,35,396,134,98,5,633,50,0,50,683
11/13/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,146,75,0,623,3,0,61,0,64,405,146,136,0,687,44,0,44,731
11/14/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,142,72,0,611,0,22,73,1,96,397,164,145,1,707,0,0,0,707
11/15/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,135,71,0,586,0,0,68,3,71,380,135,139,3,657,0,0,0,657
11/16/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,89,39,0,517,3,0,5,0,8,392,89,44,0,525,0,0,0,525
11/17/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,92,52,0,544,3,0,25,0,28,403,92,77,0,572,0,0,0,572
11/18/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,128,52,0,567,3,3,57,2,65,390,131,109,2,632,0,0,0,632
11/19/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,135,87,0,619,3,0,80,0,83,400,135,167,0,702,0,0,0,702
11/20/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,148,91,2,639,3,0,75,0,78,401,148,166,2,717,0,0,0,717
11/21/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,166,109,1,666,3,0,55,3,61,393,166,164,4,727,0,0,0,727
11/22/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,140,94,0,632,3,1,72,0,76,401,141,166,0,708,0,0,0,708
11/23/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,92,47,0,529,3,0,30,0,33,393,92,77,0,562,0,0,0,562
11/24/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,96,61,0,541,3,7,39,2,51,387,103,100,2,592,0,0,0,592
11/25/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,123,66,1,578,3,1,40,0,44,391,124,106,1,622,0,0,0,622
11/26/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,136,86,0,622,3,0,63,0,66,403,136,149,0,688,0,0,0,688
11/27/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,145,57,0,614,3,1,49,0,53,415,146,106,0,667,0,0,0,667
11/28/2002,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,100,15,0,445,3,0,11,2,16,333,100,26,2,461,0,0,0,461
