01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
05/21/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,149,67,0,591,0,1,51,0,52,375,150,118,0,643,0,0,0,643
05/22/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,158,84,1,621,0,5,58,2,65,378,163,142,3,686,0,0,0,686
05/23/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,157,86,0,635,0,4,31,0,35,392,161,117,0,670,0,0,0,670
05/24/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,101,24,1,497,0,2,40,0,42,371,103,64,1,539,0,0,0,539
05/25/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,97,20,0,462,0,0,38,0,38,345,97,58,0,500,0,0,0,500
05/26/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,124,33,0,520,0,1,28,0,29,363,125,61,0,549,0,0,0,549
05/27/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,132,72,0,577,0,0,77,0,77,373,132,149,0,654,0,0,0,654
05/28/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,157,77,2,622,0,2,66,1,69,386,159,143,3,691,0,0,0,691
05/29/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,152,77,0,625,0,3,51,0,54,396,155,128,0,679,0,0,0,679
05/30/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,148,67,2,608,0,0,60,0,60,391,148,127,2,668,0,0,0,668
05/31/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,101,27,0,494,0,1,25,0,26,366,102,52,0,520,0,0,0,520
06/01/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,101,41,0,505,1,0,37,0,38,364,101,78,0,543,0,0,0,543
06/02/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,128,50,2,563,1,0,69,0,70,384,128,119,2,633,0,0,0,633
06/03/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,149,76,2,601,1,1,52,2,56,375,150,128,4,657,0,0,0,657
06/04/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,156,58,0,599,1,2,65,0,68,386,158,123,0,667,0,0,0,667
06/05/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,155,62,0,609,1,1,29,0,31,393,156,91,0,640,0,0,0,640
06/06/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,141,70,0,596,1,4,54,0,59,386,145,124,0,655,0,0,0,655
06/07/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,105,27,1,500,1,2,28,0,31,368,107,55,1,531,0,0,0,531
06/08/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,88,52,0,503,1,0,2,7,10,364,88,54,7,513,0,0,0,513
06/09/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,132,57,3,590,1,2,32,0,35,399,134,89,3,625,0,0,0,625
06/10/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,146,63,1,591,1,1,63,4,69,382,147,126,5,660,0,0,0,660
06/11/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,143,65,2,592,1,2,48,0,51,383,145,113,2,643,0,0,0,643
06/12/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,160,85,0,626,1,1,52,0,54,382,161,137,0,680,0,0,0,680
06/13/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,151,53,5,602,1,1,51,0,53,394,152,104,5,655,0,0,0,655
06/14/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,111,33,0,518,1,0,18,1,20,375,111,51,1,538,0,0,0,538
06/15/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,107,28,0,522,0,1,17,0,18,387,108,45,0,540,0,0,0,540
06/16/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,132,54,0,563,0,0,34,0,34,377,132,88,0,597,0,0,0,597
06/17/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,162,54,0,605,0,1,66,0,67,389,163,120,0,672,0,0,0,672
06/18/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,133,55,0,572,1,23,21,0,45,385,156,76,0,617,25,0,25,642
06/19/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,155,76,1,631,0,4,25,1,30,399,159,101,2,661,0,0,0,661
06/20/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,155,60,0,610,0,5,18,0,23,395,160,78,0,633,0,0,0,633
06/21/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,104,36,1,522,0,0,14,0,14,381,104,50,1,536,0,0,0,536
06/22/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,91,40,1,508,0,0,11,0,11,376,91,51,1,519,0,0,0,519
06/23/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,141,54,0,580,0,0,34,0,34,385,141,88,0,614,57,0,57,671
06/24/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,141,72,0,601,0,1,64,0,65,388,142,136,0,666,96,0,96,762
06/25/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,139,57,0,582,0,13,56,0,69,386,152,113,0,651,0,0,0,651
06/26/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,159,78,2,634,0,1,66,0,67,395,160,144,2,701,0,0,0,701
06/27/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,149,72,0,616,0,1,55,0,56,395,150,127,0,672,0,0,0,672
06/28/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,113,18,0,500,0,1,27,0,28,369,114,45,0,528,0,0,0,528
06/29/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,90,23,1,493,0,0,20,0,20,379,90,43,1,513,0,0,0,513
06/30/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,123,54,3,569,0,0,47,0,47,389,123,101,3,616,0,0,0,616
07/01/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,145,61,0,596,0,6,51,1,58,390,151,112,1,654,0,0,0,654
07/02/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,153,32,0,571,0,2,45,0,47,386,155,77,0,618,0,0,0,618
07/03/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,149,51,0,604,0,1,73,0,74,404,150,124,0,678,0,0,0,678
07/04/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,114,17,0,472,0,1,24,0,25,341,115,41,0,497,0,0,0,497
07/05/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,84,19,0,438,0,1,21,0,22,335,85,40,0,460,0,0,0,460
07/06/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,106,42,0,513,0,0,16,1,17,365,106,58,1,530,0,0,0,530
07/07/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,135,51,0,574,0,0,40,0,40,388,135,91,0,614,0,0,0,614
07/08/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,150,65,1,610,0,1,52,0,53,394,151,117,1,663,0,0,0,663
07/09/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,134,55,0,570,5,11,49,0,65,386,145,104,0,635,0,0,0,635
07/10/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,157,75,0,625,0,6,61,2,69,393,163,136,2,694,0,0,0,694
07/11/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,150,66,2,609,0,0,60,1,61,391,150,126,3,670,0,0,0,670
07/12/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,108,36,2,532,0,1,16,2,19,386,109,52,4,551,0,0,0,551
07/13/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,98,32,0,499,0,0,22,0,22,369,98,54,0,521,12,0,12,533
07/14/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,131,54,0,557,15,2,37,2,56,387,133,91,2,613,0,0,0,613
07/15/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,152,81,0,630,0,2,52,0,54,397,154,133,0,684,4,0,4,688
07/16/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,161,87,0,632,0,2,62,0,64,384,163,149,0,696,0,0,0,696
07/17/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,157,66,0,623,0,0,65,0,65,400,157,131,0,688,0,0,0,688
07/18/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,152,48,1,592,0,5,40,0,45,391,157,88,1,637,0,0,0,637
07/19/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,108,27,1,532,0,3,30,0,33,396,111,57,1,565,0,0,0,565
07/20/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,92,50,0,488,30,0,25,0,55,376,92,75,0,543,0,0,0,543
07/21/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,141,72,1,595,0,2,45,0,47,381,143,117,1,642,0,0,0,642
07/22/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,136,56,0,566,0,16,53,0,69,374,152,109,0,635,0,0,0,635
07/23/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,158,77,2,641,0,1,52,0,53,404,159,129,2,694,0,0,0,694
07/24/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,166,80,0,642,0,0,58,0,58,396,166,138,0,700,0,0,0,700
07/25/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,149,59,7,616,0,4,51,0,55,401,153,110,7,671,0,0,0,671
07/26/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,112,41,0,532,0,1,19,0,20,379,113,60,0,552,0,0,0,552
07/27/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,91,33,1,499,0,0,29,0,29,374,91,62,1,528,0,0,0,528
07/28/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,138,57,0,587,0,2,44,1,47,392,140,101,1,634,0,0,0,634
07/29/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,146,55,2,592,0,2,60,1,63,389,148,115,3,655,0,0,0,655
07/30/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,156,87,0,641,0,3,49,0,52,398,159,136,0,693,0,0,0,693
07/31/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,152,86,2,630,0,3,40,0,43,390,155,126,2,673,0,0,0,673
08/01/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,155,51,1,602,1,1,48,0,50,396,156,99,1,652,0,0,0,652
08/02/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,103,38,3,524,1,2,40,0,43,381,105,78,3,567,0,0,0,567
08/03/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,97,35,0,495,1,0,20,0,21,364,97,55,0,516,0,0,0,516
08/04/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,145,35,2,557,1,0,35,0,36,376,145,70,2,593,0,0,0,593
08/05/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,153,70,0,609,2,4,63,0,69,388,157,133,0,678,0,0,0,678
08/06/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,153,59,1,596,0,11,69,1,81,383,164,128,2,677,0,0,0,677
08/07/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,164,68,0,625,0,0,47,1,48,393,164,115,1,673,0,0,0,673
08/08/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,150,55,0,593,0,0,31,0,31,388,150,86,0,624,0,0,0,624
08/09/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,103,26,0,504,0,1,19,1,21,375,104,45,1,525,0,0,0,525
08/10/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,98,50,0,504,10,0,7,0,17,366,98,57,0,521,0,0,0,521
08/11/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,135,57,2,571,0,1,42,0,43,377,136,99,2,614,0,0,0,614
08/12/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,138,53,0,572,19,3,57,0,79,400,141,110,0,651,0,0,0,651
08/13/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,151,66,0,599,0,4,64,0,68,382,155,130,0,667,16,0,16,683
08/14/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,162,63,1,605,0,1,45,0,46,379,163,108,1,651,0,0,0,651
08/15/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,156,55,4,588,0,3,45,2,50,373,159,100,6,638,0,0,0,638
08/16/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,106,31,1,497,0,1,29,0,30,359,107,60,1,527,0,0,0,527
08/17/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,105,44,3,534,0,1,47,0,48,382,106,91,3,582,0,0,0,582
08/18/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,135,53,0,560,10,0,42,0,52,382,135,95,0,612,0,0,0,612
08/19/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,155,78,0,621,0,3,44,0,47,388,158,122,0,668,0,0,0,668
08/20/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,154,73,0,606,0,0,66,0,66,379,154,139,0,672,0,0,0,672
08/21/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,152,80,0,618,0,2,62,0,64,386,154,142,0,682,0,0,0,682
08/22/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,155,52,0,597,0,1,51,0,52,390,156,103,0,649,0,0,0,649
08/23/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,112,37,0,536,0,1,36,0,37,387,113,73,0,573,0,0,0,573
08/24/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,98,43,0,510,0,0,29,0,29,369,98,72,0,539,0,0,0,539
08/25/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,137,60,0,580,0,1,40,0,41,383,138,100,0,621,12,0,12,633
08/26/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,141,55,0,568,0,16,48,4,68,372,157,103,4,636,0,0,0,636
08/27/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,166,73,1,623,0,0,57,0,57,383,166,130,1,680,4,0,4,684
08/28/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,163,71,1,627,1,3,63,0,67,393,166,134,1,694,0,0,0,694
08/29/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,165,68,0,620,0,0,60,0,60,387,165,128,0,680,0,0,0,680
08/30/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,114,34,2,520,0,3,33,2,38,370,117,67,4,558,0,0,0,558
08/31/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,90,25,0,447,0,0,11,0,11,332,90,36,0,458,0,0,0,458
09/01/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,114,54,1,517,8,0,17,0,25,356,114,71,1,542,0,0,0,542
09/02/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,144,51,3,560,0,4,38,0,42,362,148,89,3,602,0,0,0,602
09/03/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,160,82,1,614,0,5,38,1,44,371,165,120,2,658,8,0,8,666
09/04/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,149,49,0,567,0,6,34,0,40,369,155,83,0,607,0,0,0,607
09/05/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,141,53,1,584,0,4,31,0,35,389,145,84,1,619,0,0,0,619
09/06/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,288,105,44,0,437,70,0,1,0,71,358,105,45,0,508,0,0,0,508
09/07/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,108,52,0,500,15,0,16,0,31,355,108,68,0,531,0,0,0,531
09/08/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,137,76,4,584,0,4,69,1,74,367,141,145,5,658,0,0,0,658
09/09/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,170,62,2,598,0,4,73,0,77,364,174,135,2,675,0,0,0,675
09/10/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,166,80,0,610,0,4,50,0,54,364,170,130,0,664,0,0,0,664
09/11/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,164,52,0,573,0,5,68,0,73,357,169,120,0,646,0,0,0,646
09/12/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,150,44,0,577,0,6,61,0,67,383,156,105,0,644,0,0,0,644
09/13/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,111,36,0,504,0,4,32,0,36,357,115,68,0,540,0,0,0,540
09/14/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,121,52,0,515,5,0,52,0,57,347,121,104,0,572,0,0,0,572
09/15/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,133,54,0,558,0,3,59,0,62,371,136,113,0,620,0,0,0,620
09/16/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,151,69,0,587,0,12,76,0,88,367,163,145,0,675,0,0,0,675
09/17/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,158,80,0,606,0,3,61,0,64,368,161,141,0,670,0,0,0,670
09/18/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,167,71,2,605,0,3,76,1,80,365,170,147,3,685,0,0,0,685
09/19/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,150,60,1,590,0,6,55,2,63,379,156,115,3,653,0,0,0,653
09/20/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,108,36,1,504,0,3,19,0,22,359,111,55,1,526,0,0,0,526
09/21/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,109,52,0,501,12,0,21,1,34,352,109,73,1,535,0,0,0,535
09/22/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,137,46,1,559,0,4,39,0,43,375,141,85,1,602,0,0,0,602
09/23/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,173,78,0,620,0,3,63,0,66,369,176,141,0,686,0,0,0,686
09/24/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,154,83,0,601,0,4,49,0,53,364,158,132,0,654,20,0,20,674
09/25/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,156,111,0,648,0,3,3,0,6,381,159,114,0,654,0,0,0,654
09/26/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,159,66,1,625,0,0,45,6,51,399,159,111,7,676,0,0,0,676
09/27/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,110,24,0,493,0,3,40,0,43,359,113,64,0,536,0,0,0,536
09/28/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,112,44,3,517,0,3,38,0,41,358,115,82,3,558,0,0,0,558
09/29/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,157,64,1,591,0,4,4,0,8,369,161,68,1,599,0,0,0,599
09/30/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,173,80,2,631,0,3,43,0,46,376,176,123,2,677,98,0,98,775
10/01/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,157,69,1,604,0,6,65,5,76,377,163,134,6,680,0,0,0,680
10/02/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,143,63,0,568,19,21,47,0,87,381,164,110,0,655,0,0,0,655
10/03/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,162,71,1,621,0,7,79,1,87,387,169,150,2,708,0,0,0,708
10/04/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,124,56,0,503,45,0,11,0,56,368,124,67,0,559,0,0,0,559
10/05/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,113,57,0,500,35,0,0,0,35,365,113,57,0,535,0,0,0,535
10/06/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,140,61,1,555,25,10,62,0,97,378,150,123,1,652,0,0,0,652
10/07/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,148,65,1,588,6,20,85,1,112,380,168,150,2,700,0,0,0,700
10/08/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,157,69,0,598,0,14,73,0,87,372,171,142,0,685,0,0,0,685
10/09/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,162,71,0,615,0,4,84,0,88,382,166,155,0,703,34,0,34,737
10/10/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,151,70,1,614,0,0,26,0,26,392,151,96,1,640,0,0,0,640
10/11/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,123,56,0,505,50,0,3,0,53,376,123,59,0,558,0,0,0,558
10/12/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,112,59,0,513,27,0,13,0,40,369,112,72,0,553,0,0,0,553
10/13/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,147,65,1,588,1,2,49,0,52,376,149,114,1,640,0,0,0,640
10/14/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,156,71,1,610,0,0,33,4,37,382,156,104,5,647,0,0,0,647
10/15/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,154,69,1,598,0,13,52,1,66,374,167,121,2,664,0,0,0,664
10/16/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,150,67,1,600,3,15,75,3,96,385,165,142,4,696,0,0,0,696
10/17/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,149,70,1,617,0,0,38,7,45,397,149,108,8,662,0,0,0,662
10/18/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,118,58,1,507,43,0,7,4,54,373,118,65,5,561,0,0,0,561
10/19/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,110,63,0,529,5,0,41,0,46,361,110,104,0,575,0,0,0,575
10/20/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,147,66,0,588,10,2,61,0,73,385,149,127,0,661,0,0,0,661
10/21/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,152,68,0,597,0,13,65,0,78,377,165,133,0,675,0,0,0,675
10/22/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,158,71,0,604,0,10,84,0,94,375,168,155,0,698,0,0,0,698
10/23/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,164,74,1,626,0,3,80,2,85,387,167,154,3,711,0,0,0,711
10/24/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,150,78,1,610,0,0,30,0,30,381,150,108,1,640,0,0,0,640
10/25/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,333,121,59,0,513,43,0,8,0,51,376,121,67,0,564,0,0,0,564
10/26/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,126,67,1,551,0,0,40,1,41,357,126,107,2,592,0,0,0,592
10/27/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,148,65,0,588,3,3,31,0,37,378,151,96,0,625,0,0,0,625
10/28/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,154,68,0,603,0,4,35,0,39,381,158,103,0,642,0,0,0,642
10/29/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,132,58,0,515,0,10,54,0,64,325,142,112,0,579,0,0,0,579
10/30/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,157,69,0,609,0,16,54,0,70,383,173,123,0,679,0,0,0,679
10/31/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,153,67,0,607,10,12,39,4,65,397,165,106,4,672,0,0,0,672
11/01/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,111,53,2,473,72,0,6,1,79,379,111,59,3,552,0,0,0,552
11/02/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,110,58,2,514,43,0,45,5,93,387,110,103,7,607,0,0,0,607
11/03/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,136,62,2,566,18,9,30,1,58,384,145,92,3,624,0,0,0,624
11/04/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,141,64,2,586,10,32,29,1,72,389,173,93,3,658,0,0,0,658
11/05/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,154,70,0,600,0,16,48,0,64,376,170,118,0,664,0,0,0,664
11/06/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,157,72,0,632,0,13,60,0,73,403,170,132,0,705,0,0,0,705
11/07/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,168,78,2,658,0,0,59,2,61,410,168,137,4,719,0,0,0,719
11/08/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,114,58,1,514,46,0,36,0,82,387,114,94,1,596,0,0,0,596
11/09/2003,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,111,68,0,561,0,0,1,0,1,382,111,69,0,562,0,0,0,562
