01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
04/30/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,153,75,1,650,0,14,23,1,38,421,167,98,2,688,0,0,0,688
05/01/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,109,59,0,537,37,0,17,0,54,406,109,76,0,591,0,0,0,591
05/02/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,113,58,0,539,17,0,28,0,45,385,113,86,0,584,0,0,0,584
05/03/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,138,60,0,577,29,7,6,0,42,408,145,66,0,619,0,0,0,619
05/04/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,152,66,0,617,0,12,54,0,66,399,164,120,0,683,0,0,0,683
05/05/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,146,67,1,585,0,0,41,0,41,371,146,108,1,626,0,0,0,626
05/06/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,159,70,0,634,0,0,59,0,59,405,159,129,0,693,0,0,0,693
05/07/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,162,71,0,640,0,3,54,0,57,407,165,125,0,697,0,0,0,697
05/08/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,114,54,1,513,55,0,17,1,73,399,114,71,2,586,0,0,0,586
05/09/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,108,53,0,493,44,0,31,0,75,376,108,84,0,568,0,0,0,568
05/10/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,140,64,0,605,0,0,54,0,54,401,140,118,0,659,0,0,0,659
05/11/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,153,67,1,619,0,20,66,1,87,398,173,133,2,706,0,0,0,706
05/12/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,142,71,1,553,0,0,67,1,68,339,142,138,2,621,0,0,0,621
05/13/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,159,70,1,635,0,16,67,0,83,405,175,137,1,718,0,0,0,718
05/14/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,168,73,1,654,0,2,62,2,66,412,170,135,3,720,0,0,0,720
05/15/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,110,61,1,548,26,0,7,1,34,402,110,68,2,582,0,0,0,582
05/16/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,107,59,1,530,28,0,13,4,45,391,107,72,5,575,0,0,0,575
05/17/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,137,61,0,580,8,5,69,0,82,390,142,130,0,662,0,0,0,662
05/18/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,147,65,1,612,0,12,102,0,114,399,159,167,1,726,0,0,0,726
05/19/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,151,67,0,611,0,24,60,0,84,393,175,127,0,695,0,0,0,695
05/20/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,166,74,0,652,0,16,53,0,69,412,182,127,0,721,0,0,0,721
05/21/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,160,72,0,641,0,14,66,0,80,409,174,138,0,721,0,0,0,721
05/22/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,113,59,0,540,40,0,27,0,67,408,113,86,0,607,0,0,0,607
05/23/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,121,59,0,546,17,0,19,1,37,383,121,78,1,583,0,0,0,583
05/24/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,142,63,0,599,10,6,40,0,56,404,148,103,0,655,0,0,0,655
05/25/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,143,64,0,598,0,26,74,0,100,391,169,138,0,698,0,0,0,698
05/26/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,153,68,0,610,0,16,78,2,96,389,169,146,2,706,0,0,0,706
05/27/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,159,71,0,639,0,22,75,0,97,409,181,146,0,736,0,0,0,736
05/28/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,164,73,0,658,0,12,73,3,88,421,176,146,3,746,0,0,0,746
05/29/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,107,53,0,489,65,0,19,2,86,394,107,72,2,575,0,0,0,575
05/30/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,281,94,45,0,420,90,0,5,0,95,371,94,50,0,515,0,0,0,515
05/31/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,117,52,0,495,46,5,31,0,82,372,122,83,0,577,0,0,0,577
06/01/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,130,61,1,591,0,0,63,0,63,399,130,124,1,654,0,0,0,654
06/02/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,135,59,2,587,15,29,65,0,109,406,164,124,2,696,0,0,0,696
06/03/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,149,63,2,623,0,30,76,0,106,409,179,139,2,729,0,0,0,729
06/04/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,146,65,1,644,0,0,73,0,73,432,146,138,1,717,0,0,0,717
06/05/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,111,51,1,511,54,0,28,0,82,402,111,79,1,593,0,0,0,593
06/06/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,105,53,0,517,34,0,27,0,61,393,105,80,0,578,0,0,0,578
06/07/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,134,57,2,578,17,12,59,6,94,402,146,116,8,672,0,0,0,672
06/08/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,142,60,2,603,0,16,53,0,69,399,158,113,2,672,17,0,17,689
06/09/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,149,63,0,615,0,2,60,0,62,403,151,123,0,677,0,0,0,677
06/10/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,155,66,1,636,0,16,54,1,71,414,171,120,2,707,0,0,0,707
06/11/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,155,65,1,644,0,4,57,0,61,423,159,122,1,705,20,0,20,725
06/12/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,102,52,0,508,50,0,33,0,83,404,102,85,0,591,0,0,0,591
06/13/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,76,51,1,460,0,0,20,1,21,332,76,71,2,481,0,0,0,481
06/14/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,144,61,1,620,31,5,36,3,75,445,149,97,4,695,0,0,0,695
06/15/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,142,60,1,600,0,33,71,10,114,397,175,131,11,714,0,0,0,714
06/16/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,151,64,1,618,0,15,52,2,69,402,166,116,3,687,0,0,0,687
06/17/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,152,64,1,615,0,8,70,1,79,398,160,134,2,694,0,0,0,694
06/18/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,152,69,0,642,0,0,70,0,70,421,152,139,0,712,0,0,0,712
06/19/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,96,53,0,501,36,0,23,0,59,388,96,76,0,560,0,0,0,560
06/20/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,100,53,0,505,36,0,35,0,71,388,100,88,0,576,0,0,0,576
06/21/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,134,58,0,581,0,4,57,0,61,389,138,115,0,642,0,0,0,642
06/22/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,145,63,1,611,0,19,72,1,92,402,164,135,2,703,0,0,0,703
06/23/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,151,65,0,615,0,4,63,0,67,399,155,128,0,682,0,0,0,682
06/24/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,148,64,0,629,0,10,72,0,82,417,158,136,0,711,0,0,0,711
06/25/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,149,64,0,623,0,23,51,0,74,410,172,115,0,697,0,0,0,697
06/26/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,101,50,0,487,52,0,5,0,57,388,101,55,0,544,0,0,0,544
06/27/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,93,52,0,496,37,0,3,0,40,388,93,55,0,536,0,0,0,536
06/28/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,133,57,1,575,14,12,30,0,56,398,145,87,1,631,0,0,0,631
06/29/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,143,62,1,612,0,11,37,1,49,406,154,99,2,661,0,0,0,661
06/30/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,142,62,0,601,0,23,46,0,69,397,165,108,0,670,0,0,0,670
07/01/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,135,57,1,602,0,15,78,0,93,409,150,135,1,695,0,0,0,695
07/02/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,138,58,0,624,0,7,53,0,60,428,145,111,0,684,0,0,0,684
07/03/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,97,42,0,468,61,0,0,0,61,390,97,42,0,529,0,0,0,529
07/04/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,261,81,35,0,377,94,0,2,0,96,355,81,37,0,473,0,0,0,473
07/05/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,106,46,1,501,27,0,28,0,55,375,106,74,1,556,0,0,0,556
07/06/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,123,52,1,565,7,6,66,0,79,396,129,118,1,644,0,0,0,644
07/07/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,123,52,1,558,0,23,56,0,79,382,146,108,1,637,0,0,0,637
07/08/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,143,60,0,633,0,6,61,0,67,430,149,121,0,700,0,0,0,700
07/09/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,140,59,1,611,0,14,43,1,58,411,154,102,2,669,0,0,0,669
07/10/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,94,48,0,501,43,0,20,0,63,402,94,68,0,564,0,0,0,564
07/11/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,91,48,1,497,29,0,19,2,50,386,91,67,3,547,0,0,0,547
07/12/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,125,54,0,574,2,7,49,0,58,397,132,103,0,632,0,0,0,632
07/13/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,144,62,1,613,0,5,95,1,101,406,149,157,2,714,0,0,0,714
07/14/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,148,63,1,611,0,8,67,4,79,399,156,130,5,690,0,0,0,690
07/15/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,141,61,1,625,0,17,62,1,80,422,158,123,2,705,0,0,0,705
07/16/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,136,58,1,617,0,6,13,4,23,422,142,71,5,640,0,0,0,640
07/17/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,90,46,0,472,53,0,0,0,53,389,90,46,0,525,0,0,0,525
07/18/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,317,91,43,0,451,61,0,5,0,66,378,91,48,0,517,0,0,0,517
07/19/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,114,49,0,527,47,3,13,0,63,411,117,62,0,590,0,0,0,590
07/20/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,128,55,1,588,0,9,40,0,49,404,137,95,1,637,0,0,0,637
07/21/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,141,61,1,606,0,3,78,1,82,403,144,139,2,688,0,0,0,688
07/22/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,143,62,1,610,0,6,73,1,80,404,149,135,2,690,0,0,0,690
07/23/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,139,60,0,600,0,12,45,0,57,401,151,105,0,657,0,0,0,657
07/24/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,95,37,0,488,38,0,0,0,38,394,95,37,0,526,0,0,0,526
07/25/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,86,49,0,495,24,0,30,0,54,384,86,79,0,549,0,0,0,549
07/26/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,121,54,0,577,4,0,42,0,46,406,121,96,0,623,0,0,0,623
07/27/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,127,54,0,564,0,19,63,2,84,383,146,117,2,648,0,0,0,648
07/28/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,130,56,0,585,0,14,43,0,57,399,144,99,0,642,0,0,0,642
07/29/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,147,63,0,620,0,0,55,0,55,410,147,118,0,675,0,0,0,675
07/30/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,146,62,0,617,0,3,32,0,35,409,149,94,0,652,0,0,0,652
07/31/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,100,47,0,499,15,0,31,2,48,367,100,78,2,547,0,0,0,547
08/01/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,91,43,1,482,33,0,0,0,33,380,91,43,1,515,0,0,0,515
08/02/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,116,53,0,537,44,7,50,0,101,412,123,103,0,638,0,0,0,638
08/03/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,133,59,0,597,0,17,49,0,66,405,150,108,0,663,0,0,0,663
08/04/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,138,61,0,590,0,9,39,0,48,391,147,100,0,638,22,0,22,660
08/05/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,131,58,1,598,0,15,60,0,75,408,146,118,1,673,0,0,0,673
08/06/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,144,64,1,626,0,12,37,1,50,417,156,101,2,676,30,0,30,706
08/07/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,103,46,1,508,25,0,0,1,26,383,103,46,2,534,30,0,30,564
08/08/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,101,54,0,537,5,0,11,0,16,387,101,65,0,553,0,0,0,553
08/09/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,129,60,0,589,0,0,32,0,32,400,129,92,0,621,0,0,0,621
08/10/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,133,59,0,587,0,13,70,0,83,395,146,129,0,670,0,0,0,670
08/11/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,134,60,0,580,0,10,58,0,68,386,144,118,0,648,0,0,0,648
08/12/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,120,59,1,593,0,0,70,0,70,413,120,129,1,663,0,0,0,663
08/13/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,80,26,10,0,116,21,18,13,0,52,101,44,23,0,168,0,0,0,168
08/14/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,256,48,36,1,341,27,0,17,6,50,283,48,53,7,391,0,0,0,391
08/15/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,86,48,1,478,57,0,29,1,87,400,86,77,2,565,0,0,0,565
08/16/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,123,55,0,568,19,8,56,0,83,409,131,111,0,651,0,0,0,651
08/17/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,134,60,1,622,13,23,66,2,104,440,157,126,3,726,0,0,0,726
08/18/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,137,62,0,610,0,11,78,0,89,411,148,140,0,699,0,0,0,699
08/19/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,135,61,0,607,0,15,71,4,90,411,150,132,4,697,0,0,0,697
08/20/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,133,61,0,610,0,16,65,0,81,416,149,126,0,691,0,0,0,691
08/21/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,95,38,0,479,44,0,0,1,45,390,95,38,1,524,0,0,0,524
08/22/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,84,53,0,510,20,0,18,0,38,393,84,71,0,548,0,0,0,548
08/23/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,121,55,0,562,15,14,41,3,73,401,135,96,3,635,0,0,0,635
08/24/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,134,60,0,594,0,18,57,3,78,400,152,117,3,672,0,0,0,672
08/25/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,127,58,0,565,0,20,54,2,76,380,147,112,2,641,0,0,0,641
08/26/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,138,63,0,618,0,11,55,6,72,417,149,118,6,690,0,0,0,690
08/27/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,138,63,0,615,0,16,46,0,62,414,154,109,0,677,0,0,0,677
08/28/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,95,49,0,488,34,0,16,0,50,378,95,65,0,538,0,0,0,538
08/29/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,87,51,0,501,18,0,16,2,36,381,87,67,2,537,0,0,0,537
08/30/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,126,57,0,582,0,6,52,0,58,399,132,109,0,640,0,0,0,640
08/31/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,130,59,0,585,0,11,70,4,85,396,141,129,4,670,0,0,0,670
09/01/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,138,61,1,588,0,5,56,1,62,388,143,117,2,650,0,0,0,650
09/02/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,155,68,2,619,0,2,89,1,92,394,157,157,3,711,0,0,0,711
09/03/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,120,53,0,527,31,12,48,0,91,385,132,101,0,618,0,0,0,618
09/04/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,153,21,23,0,197,102,0,3,0,105,255,21,26,0,302,0,0,0,302
09/05/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
09/06/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,93,9,13,0,115,54,0,22,0,76,147,9,35,0,191,0,0,0,191
09/07/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,118,53,1,531,23,0,35,3,61,382,118,88,4,592,0,0,0,592
09/08/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,134,59,1,568,0,11,50,1,62,374,145,109,2,630,0,0,0,630
09/09/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,136,60,1,585,0,20,45,2,67,388,156,105,3,652,0,0,0,652
09/10/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,139,62,1,592,0,26,54,3,83,390,165,116,4,675,0,0,0,675
09/11/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,94,55,0,513,9,0,35,0,44,373,94,90,0,557,0,0,0,557
09/12/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,316,81,43,1,441,44,0,0,0,44,360,81,43,1,485,0,0,0,485
09/13/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,104,47,0,459,73,4,25,0,102,381,108,72,0,561,0,0,0,561
09/14/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,119,53,0,524,18,34,12,0,64,370,153,65,0,588,0,0,0,588
09/15/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,304,103,46,1,454,50,24,24,0,98,354,127,70,1,552,0,0,0,552
09/16/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,118,53,0,524,31,2,28,0,61,384,120,81,0,585,0,0,0,585
09/17/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,123,55,1,545,12,4,37,3,56,378,127,92,4,601,0,0,0,601
09/18/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,333,93,50,0,476,40,0,30,0,70,373,93,80,0,546,20,0,20,566
09/19/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,101,52,0,499,16,0,54,0,70,362,101,106,0,569,0,0,0,569
09/20/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,132,64,0,581,0,0,42,0,42,385,132,106,0,623,0,0,0,623
09/21/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,137,62,0,583,0,12,95,2,109,384,149,157,2,692,36,0,36,728
09/22/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,146,66,0,589,0,0,76,0,76,377,146,142,0,665,139,0,139,804
09/23/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,150,67,1,605,0,2,52,4,58,387,152,119,5,663,0,0,0,663
09/24/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,147,66,0,605,0,7,88,0,95,392,154,154,0,700,0,0,0,700
09/25/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,93,57,0,513,0,0,17,1,18,363,93,74,1,531,0,0,0,531
09/26/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,11,2,2,0,15,11,2,2,0,15,0,0,0,15
09/27/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,291,97,44,0,432,101,57,110,0,268,392,154,154,0,700,0,0,0,700
09/28/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,136,61,0,587,0,21,62,2,85,390,157,123,2,672,0,0,0,672
09/29/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,148,65,0,592,0,11,49,0,60,379,159,114,0,652,0,0,0,652
09/30/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,144,63,0,601,0,22,55,2,79,394,166,118,2,680,0,0,0,680
10/01/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,166,56,1,627,0,2,58,0,60,404,168,114,1,687,0,0,0,687
10/02/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,104,49,0,527,0,1,32,0,33,374,105,81,0,560,0,0,0,560
10/03/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,111,58,0,552,0,5,40,1,46,383,116,98,1,598,0,0,0,598
10/04/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,157,58,0,612,0,0,39,1,40,397,157,97,1,652,0,0,0,652
10/05/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,167,103,0,669,0,3,45,1,49,399,170,148,1,718,0,0,0,718
10/06/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,168,76,0,632,0,4,40,0,44,388,172,116,0,676,0,0,0,676
10/07/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,171,98,2,682,0,3,63,3,69,411,174,161,5,751,0,0,0,751
10/08/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,172,79,4,667,0,2,53,1,56,412,174,132,5,723,0,0,0,723
10/09/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,102,31,0,531,0,3,32,0,35,398,105,63,0,566,0,0,0,566
10/10/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,107,58,1,556,0,1,34,0,35,390,108,92,1,591,0,0,0,591
10/11/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,140,69,1,615,0,0,26,0,26,405,140,95,1,641,0,0,0,641
10/12/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,149,75,0,620,0,0,51,0,51,396,149,126,0,671,0,0,0,671
10/13/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,160,67,0,622,0,6,66,1,73,395,166,133,1,695,0,0,0,695
10/14/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,172,74,0,650,0,1,69,0,70,404,173,143,0,720,0,0,0,720
10/15/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,167,85,0,675,0,2,48,0,50,423,169,133,0,725,0,0,0,725
10/16/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,102,38,0,530,0,2,41,1,44,390,104,79,1,574,0,0,0,574
10/17/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,110,45,0,545,0,4,48,1,53,390,114,93,1,598,0,0,0,598
10/18/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,131,77,2,619,0,2,47,1,50,409,133,124,3,669,0,0,0,669
10/19/2004,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,162,91,3,666,0,2,43,4,49,410,164,134,7,715,0,0,0,715
