01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
04/10/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,144,50,3,665,0,0,46,0,46,468,144,96,3,711,0,0,0,711
04/11/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,190,82,3,743,0,0,64,1,65,468,190,146,4,808,0,0,0,808
04/12/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,216,103,7,788,0,3,43,0,46,462,219,146,7,834,0,0,0,834
04/13/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,217,90,4,786,0,1,71,0,72,475,218,161,4,858,0,0,0,858
04/14/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,214,104,5,808,0,0,83,0,83,485,214,187,5,891,0,0,0,891
04/15/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,208,116,3,812,0,1,57,0,58,485,209,173,3,870,0,0,0,870
04/16/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,151,73,0,685,0,1,57,0,58,461,152,130,0,743,0,0,0,743
04/17/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,148,80,4,700,0,0,64,0,64,468,148,144,4,764,75,0,75,839
04/18/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,188,76,0,734,0,3,62,0,65,470,191,138,0,799,0,0,0,799
04/19/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,203,83,1,753,0,7,44,2,53,466,210,127,3,806,0,0,0,806
04/20/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,209,77,1,749,0,4,46,0,50,462,213,123,1,799,0,0,0,799
04/21/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,212,110,0,810,0,4,78,0,82,488,216,188,0,892,0,0,0,892
04/22/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,204,97,1,775,0,3,74,0,77,473,207,171,1,852,0,0,0,852
04/23/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,138,37,1,635,0,2,22,0,24,459,140,59,1,659,0,0,0,659
04/24/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,153,52,3,689,0,0,26,0,26,481,153,78,3,715,0,0,0,715
04/25/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,190,94,0,751,0,1,55,0,56,467,191,149,0,807,0,0,0,807
04/26/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,200,82,0,729,0,3,60,0,63,447,203,142,0,792,0,0,0,792
04/27/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,235,87,0,795,0,2,41,0,43,473,237,128,0,838,0,0,0,838
04/28/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,216,91,0,783,0,5,81,0,86,476,221,172,0,869,0,0,0,869
04/29/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,193,87,1,767,0,4,57,1,62,486,197,144,2,829,0,0,0,829
04/30/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,127,38,1,603,0,5,37,0,42,437,132,75,1,645,0,0,0,645
05/01/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,137,61,1,659,0,0,27,1,28,460,137,88,2,687,0,0,0,687
05/02/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,176,69,0,688,0,3,43,0,46,443,179,112,0,734,0,0,0,734
05/03/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,191,57,0,697,0,2,56,0,58,449,193,113,0,755,0,0,0,755
05/04/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,191,105,1,731,0,1,12,0,13,434,192,117,1,744,0,0,0,744
05/05/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,203,93,1,757,0,0,35,0,35,460,203,128,1,792,0,0,0,792
05/06/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,199,108,1,767,0,1,51,0,52,459,200,159,1,819,0,0,0,819
05/07/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,129,51,3,612,0,3,31,0,34,429,132,82,3,646,8,0,8,654
05/08/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,134,59,0,610,0,2,40,0,42,417,136,99,0,652,0,0,0,652
05/09/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,177,77,1,686,0,1,47,1,49,431,178,124,2,735,0,0,0,735
05/10/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,195,91,0,712,0,1,64,0,65,426,196,155,0,777,0,0,0,777
05/11/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,189,88,2,703,0,1,48,0,49,424,190,136,2,752,0,0,0,752
05/12/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,193,97,0,725,0,2,63,0,65,435,195,160,0,790,0,0,0,790
05/13/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,182,79,0,702,0,4,52,0,56,441,186,131,0,758,0,0,0,758
05/14/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,128,39,1,584,0,1,43,0,44,416,129,82,1,628,0,0,0,628
05/15/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,147,57,1,619,0,2,35,0,37,414,149,92,1,656,0,0,0,656
05/16/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,184,74,0,688,0,3,29,0,32,430,187,103,0,720,0,0,0,720
05/17/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,204,108,1,746,0,4,41,0,45,433,208,149,1,791,0,0,0,791
05/18/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,207,84,2,717,0,2,44,0,46,424,209,128,2,763,0,0,0,763
05/19/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,210,107,2,750,0,5,49,0,54,431,215,156,2,804,0,0,0,804
05/20/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,206,73,3,722,0,2,55,0,57,440,208,128,3,779,0,0,0,779
05/21/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,131,42,0,596,0,4,39,0,43,423,135,81,0,639,0,0,0,639
05/22/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,143,58,1,629,0,0,36,0,36,427,143,94,1,665,0,0,0,665
05/23/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,176,63,1,672,0,2,39,0,41,432,178,102,1,713,0,0,0,713
05/24/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,200,110,1,731,0,0,37,1,38,420,200,147,2,769,0,0,0,769
05/25/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,201,93,0,725,0,2,33,0,35,431,203,126,0,760,0,0,0,760
05/26/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,191,98,0,731,0,4,51,0,55,442,195,149,0,786,0,0,0,786
05/27/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,208,76,0,732,0,5,62,0,67,448,213,138,0,799,54,0,54,853
05/28/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,136,35,0,584,0,1,41,0,42,413,137,76,0,626,0,0,0,626
05/29/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,132,29,0,554,0,1,26,0,27,393,133,55,0,581,0,0,0,581
05/30/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,151,70,0,632,0,1,25,0,26,411,152,95,0,658,0,0,0,658
05/31/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,170,54,0,668,0,1,29,0,30,444,171,83,0,698,0,0,0,698
06/01/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,185,86,3,709,0,0,25,0,25,435,185,111,3,734,0,0,0,734
06/02/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,195,87,2,739,0,0,30,0,30,455,195,117,2,769,0,0,0,769
06/03/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,206,79,0,736,0,2,37,1,40,451,208,116,1,776,0,0,0,776
06/04/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,120,34,1,541,0,1,17,0,18,386,121,51,1,559,0,0,0,559
06/05/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,140,68,4,634,0,0,22,0,22,422,140,90,4,656,0,0,0,656
06/06/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,163,63,1,645,0,1,37,0,38,418,164,100,1,683,0,0,0,683
06/07/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,200,84,2,730,0,3,51,0,54,444,203,135,2,784,0,0,0,784
06/08/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,191,74,3,703,0,6,48,0,54,435,197,122,3,757,0,0,0,757
06/09/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,192,104,4,728,0,0,38,0,38,428,192,142,4,766,0,0,0,766
06/10/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,190,79,3,710,0,1,18,0,19,438,191,97,3,729,0,0,0,729
06/11/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,93,21,3,509,0,0,10,0,10,392,93,31,3,519,0,0,0,519
06/12/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,132,55,0,609,0,2,10,0,12,422,134,65,0,621,0,0,0,621
06/13/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,132,55,0,609,0,2,10,0,12,422,134,65,0,621,0,0,0,621
06/14/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,191,91,0,721,0,2,35,1,38,439,193,126,1,759,0,0,0,759
06/15/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,195,83,1,720,0,9,48,0,57,441,204,131,1,777,0,0,0,777
06/16/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,198,108,0,781,0,1,46,1,48,475,199,154,1,829,0,0,0,829
06/17/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,202,81,0,738,0,1,44,0,45,455,203,125,0,783,0,0,0,783
06/18/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,125,48,0,603,0,0,34,1,35,430,125,82,1,638,0,0,0,638
06/19/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,135,45,0,604,0,2,22,0,24,424,137,67,0,628,0,0,0,628
06/20/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,164,65,2,663,0,0,29,0,29,432,164,94,2,692,0,0,0,692
06/21/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,186,78,1,703,0,0,25,0,25,438,186,103,1,728,0,0,0,728
06/22/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,196,107,0,732,0,1,25,0,26,429,197,132,0,758,0,0,0,758
06/23/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,199,91,1,740,0,0,35,2,37,449,199,126,3,777,0,0,0,777
06/24/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,197,80,2,719,0,2,45,0,47,440,199,125,2,766,0,0,0,766
06/25/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,132,55,0,610,0,1,31,0,32,423,133,86,0,642,0,0,0,642
06/26/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,145,44,0,601,0,1,36,0,37,412,146,80,0,638,0,0,0,638
06/27/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,174,54,0,646,0,1,28,0,29,418,175,82,0,675,0,0,0,675
06/28/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,201,69,0,701,0,0,30,0,30,431,201,99,0,731,0,0,0,731
06/29/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,210,93,0,745,0,0,32,0,32,442,210,125,0,777,0,0,0,777
06/30/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,209,94,0,739,0,0,26,0,26,436,209,120,0,765,0,0,0,765
07/01/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,193,93,0,720,0,1,55,0,56,434,194,148,0,776,18,0,18,794
07/02/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,256,68,15,0,339,0,1,16,0,17,256,69,31,0,356,0,0,0,356
07/03/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,121,38,0,549,0,3,37,0,40,390,124,75,0,589,0,0,0,589
07/04/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,141,27,0,565,0,0,26,0,26,397,141,53,0,591,10,0,10,601
07/05/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,167,61,2,645,0,0,44,0,44,415,167,105,2,689,0,0,0,689
07/06/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,195,50,2,685,0,3,60,0,63,438,198,110,2,748,0,0,0,748
07/07/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,183,71,0,668,0,5,56,0,61,414,188,127,0,729,0,0,0,729
07/08/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,207,54,0,697,0,0,39,0,39,436,207,93,0,736,0,0,0,736
07/09/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,66,11,0,474,0,1,2,0,3,397,67,13,0,477,0,0,0,477
07/10/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,78,22,0,498,0,0,7,0,7,398,78,29,0,505,8,0,8,513
07/11/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,164,71,0,668,0,0,45,0,45,433,164,116,0,713,0,0,0,713
07/12/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,186,74,2,697,0,9,30,0,39,435,195,104,2,736,0,0,0,736
07/13/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,179,101,0,676,0,1,29,0,30,396,180,130,0,706,0,0,0,706
07/14/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,205,97,0,745,0,2,44,1,47,443,207,141,1,792,0,0,0,792
07/15/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,193,90,0,691,0,1,58,1,60,408,194,148,1,751,0,0,0,751
07/16/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,145,39,0,611,0,0,19,0,19,427,145,58,0,630,0,0,0,630
07/17/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,145,54,0,600,0,0,37,0,37,401,145,91,0,637,0,0,0,637
07/18/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,185,60,0,682,0,3,42,2,47,437,188,102,2,729,0,0,0,729
07/19/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,218,87,0,738,0,0,48,0,48,433,218,135,0,786,0,0,0,786
07/20/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,212,72,0,723,0,1,45,0,46,439,213,117,0,769,0,0,0,769
07/21/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,219,94,0,746,0,7,35,0,42,433,226,129,0,788,0,0,0,788
07/22/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,202,81,0,722,0,1,43,0,44,439,203,124,0,766,0,0,0,766
07/23/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,140,40,0,606,0,1,32,0,33,426,141,72,0,639,0,0,0,639
07/24/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,151,40,0,615,0,0,34,0,34,424,151,74,0,649,0,0,0,649
07/25/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,192,54,0,660,0,4,31,0,35,414,196,85,0,695,0,0,0,695
07/26/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,220,71,0,734,0,3,60,1,64,443,223,131,1,798,0,0,0,798
07/27/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,235,79,0,736,0,2,49,1,52,422,237,128,1,788,30,0,30,818
07/28/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,220,83,1,754,0,2,52,0,54,450,222,135,1,808,4,0,4,812
07/29/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,221,72,1,727,0,0,34,0,34,433,221,106,1,761,0,0,0,761
07/30/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,148,30,1,598,0,1,40,2,43,419,149,70,3,641,0,0,0,641
07/31/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,147,45,0,608,0,0,33,0,33,416,147,78,0,641,0,0,0,641
08/01/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,198,60,1,694,0,1,35,0,36,435,199,95,1,730,0,0,0,730
08/02/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,215,73,0,718,0,6,50,0,56,430,221,123,0,774,0,0,0,774
08/03/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,212,78,0,721,0,3,43,2,48,431,215,121,2,769,0,0,0,769
08/04/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,206,75,0,706,0,0,59,0,59,425,206,134,0,765,0,0,0,765
08/05/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,214,70,1,725,0,0,39,0,39,440,214,109,1,764,0,0,0,764
08/06/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,149,38,0,609,0,0,23,0,23,422,149,61,0,632,0,0,0,632
08/07/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,147,43,1,602,0,0,35,2,37,411,147,78,3,639,0,0,0,639
08/08/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,189,57,1,662,0,2,33,0,35,415,191,90,1,697,36,0,36,733
08/09/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,218,49,1,707,0,0,37,0,37,439,218,86,1,744,0,0,0,744
08/10/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,213,55,0,696,0,1,38,0,39,428,214,93,0,735,0,0,0,735
08/11/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,211,77,1,720,0,0,51,0,51,431,211,128,1,771,0,0,0,771
08/12/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,198,62,1,693,0,0,46,0,46,432,198,108,1,739,20,0,20,759
08/13/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,148,43,0,606,0,1,37,0,38,415,149,80,0,644,0,0,0,644
08/14/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,148,43,0,606,0,1,37,0,38,415,149,80,0,644,0,0,0,644
08/15/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,201,70,3,689,1,2,55,0,58,416,203,125,3,747,0,0,0,747
08/16/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,218,86,1,730,0,1,34,0,35,425,219,120,1,765,0,0,0,765
08/17/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,211,77,1,720,0,0,51,0,51,431,211,128,1,771,0,0,0,771
08/18/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,213,92,2,734,0,0,53,0,53,427,213,145,2,787,0,0,0,787
08/19/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,200,74,1,701,0,2,0,0,2,426,202,74,1,703,14,0,14,717
08/20/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,140,37,1,608,0,2,45,0,47,430,142,82,1,655,0,0,0,655
08/21/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,150,44,2,598,0,0,46,0,46,402,150,90,2,644,0,0,0,644
08/22/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,188,59,0,651,0,0,31,0,31,404,188,90,0,682,0,0,0,682
08/23/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,215,93,0,708,0,0,39,0,39,400,215,132,0,747,0,0,0,747
08/24/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,214,87,2,712,0,0,0,0,0,409,214,87,2,712,6,0,6,718
08/25/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,205,68,0,676,0,3,44,0,47,403,208,112,0,723,0,0,0,723
08/26/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,137,31,0,507,0,0,16,0,16,339,137,47,0,523,0,0,0,523
08/27/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,135,20,2,554,0,0,18,0,18,397,135,38,2,572,0,0,0,572
08/28/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,153,35,0,579,0,0,16,0,16,391,153,51,0,595,0,0,0,595
08/29/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,169,59,0,625,0,1,43,0,44,397,170,102,0,669,0,0,0,669
08/30/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,205,65,0,666,0,0,21,0,21,396,205,86,0,687,0,0,0,687
08/31/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,214,87,2,702,0,0,47,0,47,399,214,134,2,749,0,0,0,749
09/01/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,202,80,0,679,0,1,37,0,38,397,203,117,0,717,0,0,0,717
09/02/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,204,88,0,707,0,1,50,0,51,415,205,138,0,758,0,0,0,758
09/03/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,145,27,0,572,0,5,35,1,41,400,150,62,1,613,20,0,20,633
09/04/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,135,34,2,537,0,9,28,0,37,366,144,62,2,574,0,0,0,574
09/05/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,159,61,0,597,0,4,18,0,22,377,163,79,0,619,0,0,0,619
09/06/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,197,58,1,660,0,3,28,0,31,404,200,86,1,691,0,0,0,691
09/07/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,214,79,4,683,0,2,23,0,25,386,216,102,4,708,0,0,0,708
09/08/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,212,87,2,698,0,6,41,0,47,397,218,128,2,745,0,0,0,745
09/09/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,202,98,1,703,0,2,38,0,40,402,204,136,1,743,0,0,0,743
09/10/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,140,36,2,566,0,1,42,0,43,388,141,78,2,609,0,0,0,609
09/11/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,144,58,0,579,0,2,24,0,26,377,146,82,0,605,0,0,0,605
09/12/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,191,70,1,645,0,3,45,0,48,383,194,115,1,693,0,0,0,693
09/13/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,205,73,0,660,0,1,37,0,38,382,206,110,0,698,0,0,0,698
09/14/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,214,84,0,675,0,3,36,0,39,377,217,120,0,714,0,0,0,714
09/15/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,207,76,2,672,0,3,41,0,44,387,210,117,2,716,0,0,0,716
09/16/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,210,96,2,701,0,0,23,0,23,393,210,119,2,724,0,0,0,724
09/17/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,154,49,2,601,0,4,29,0,33,396,158,78,2,634,0,0,0,634
09/18/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,149,64,1,591,0,1,44,0,45,377,150,108,1,636,0,0,0,636
09/19/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,187,69,0,635,0,1,64,0,65,379,188,133,0,700,0,0,0,700
09/20/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,178,76,0,634,0,10,30,0,40,380,188,106,0,674,0,0,0,674
09/21/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,192,80,1,655,1,2,20,0,23,383,194,100,1,678,0,0,0,678
09/22/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,205,117,3,727,0,3,18,0,21,402,208,135,3,748,0,0,0,748
09/23/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,209,95,1,695,0,2,41,0,43,390,211,136,1,738,0,0,0,738
09/24/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,136,44,2,553,0,1,44,1,46,371,137,88,3,599,0,0,0,599
09/25/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,150,47,1,569,0,3,30,0,33,371,153,77,1,602,0,0,0,602
09/26/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,188,63,2,638,0,1,45,0,46,385,189,108,2,684,0,0,0,684
09/27/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,204,66,0,659,0,7,60,0,67,389,211,126,0,726,36,0,36,762
09/28/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,212,76,0,675,0,5,37,0,42,387,217,113,0,717,0,0,0,717
09/29/2005,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,209,88,0,689,0,13,35,0,48,392,222,123,0,737,0,0,0,737
