01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
03/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,187,93,3,761,1,3,57,0,61,479,190,150,3,822,0,0,0,822
03/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,169,104,3,764,0,1,46,0,47,488,170,150,3,811,0,0,0,811
03/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,188,112,1,800,0,5,36,1,42,499,193,148,2,842,0,0,0,842
03/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,126,63,0,667,0,3,22,6,31,478,129,85,6,698,0,0,0,698
03/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,132,97,0,698,0,4,29,0,33,469,136,126,0,731,0,0,0,731
03/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,152,73,1,706,0,3,36,1,40,480,155,109,2,746,0,0,0,746
03/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,195,72,1,749,0,1,69,0,70,481,196,141,1,819,0,0,0,819
03/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,167,97,0,746,0,4,51,0,55,482,171,148,0,801,0,0,0,801
03/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,182,93,0,769,0,7,40,2,49,494,189,133,2,818,0,0,0,818
03/31/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,175,74,2,737,0,3,40,0,43,486,178,114,2,780,0,0,0,780
04/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,129,77,0,690,0,2,49,0,51,484,131,126,0,741,0,0,0,741
04/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,138,65,3,662,7,4,39,0,50,463,142,104,3,712,0,0,0,712
04/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,157,74,0,701,2,3,39,0,44,472,160,113,0,745,0,0,0,745
04/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,171,92,1,743,0,3,50,3,56,479,174,142,4,799,0,0,0,799
04/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,182,127,0,775,3,3,53,0,59,469,185,180,0,834,0,0,0,834
04/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,172,123,2,773,2,4,80,0,86,478,176,203,2,859,0,0,0,859
04/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,170,124,3,774,2,3,69,0,74,479,173,193,3,848,0,0,0,848
04/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,167,118,2,757,4,5,80,0,89,474,172,198,2,846,0,0,0,846
04/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,183,120,0,766,0,4,56,0,60,463,187,176,0,826,0,0,0,826
04/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,175,95,1,755,0,3,61,3,67,484,178,156,4,822,0,0,0,822
04/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,167,92,0,736,0,2,48,0,50,477,169,140,0,786,0,0,0,786
04/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,166,81,0,718,0,0,47,0,47,471,166,128,0,765,0,0,0,765
04/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,177,76,2,738,1,4,45,0,50,484,181,121,2,788,0,0,0,788
04/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,171,65,3,736,1,5,36,0,42,498,176,101,3,778,0,0,0,778
04/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,102,37,0,616,1,3,28,0,32,478,105,65,0,648,0,0,0,648
04/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,121,38,0,622,0,5,22,0,27,463,126,60,0,649,0,0,0,649
04/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,153,74,0,704,0,1,43,0,44,477,154,117,0,748,0,0,0,748
04/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,176,97,0,749,0,3,41,0,44,476,179,138,0,793,0,0,0,793
04/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,167,91,1,723,1,0,39,0,40,465,167,130,1,763,0,0,0,763
04/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,170,108,0,758,0,5,26,0,31,480,175,134,0,789,0,0,0,789
04/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,180,84,2,755,6,4,40,1,51,495,184,124,3,806,0,0,0,806
04/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,109,26,0,605,0,5,20,0,25,470,114,46,0,630,0,0,0,630
04/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,122,50,1,636,1,1,22,1,25,464,123,72,2,661,0,0,0,661
04/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,167,61,0,698,0,1,26,1,28,470,168,87,1,726,0,0,0,726
04/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,181,73,0,724,0,9,43,0,52,470,190,116,0,776,0,0,0,776
04/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,175,69,0,711,1,4,38,0,43,468,179,107,0,754,0,0,0,754
04/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,170,86,0,735,1,2,37,4,44,480,172,123,4,779,0,0,0,779
04/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,171,78,2,726,0,4,58,0,62,475,175,136,2,788,0,0,0,788
04/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,109,35,1,612,0,3,29,1,33,467,112,64,2,645,0,0,0,645
04/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,126,50,1,629,0,1,29,0,30,452,127,79,1,659,0,0,0,659
05/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,146,55,0,664,0,0,67,3,70,463,146,122,3,734,0,0,0,734
05/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,160,82,0,679,0,4,50,0,54,437,164,132,0,733,0,0,0,733
05/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,178,86,2,691,0,11,40,0,51,425,189,126,2,742,0,0,0,742
05/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,174,111,0,724,0,3,58,0,61,439,177,169,0,785,0,0,0,785
05/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,169,91,2,703,0,3,54,2,59,441,172,145,4,762,0,0,0,762
05/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,103,28,1,552,0,0,27,1,28,420,103,55,2,580,0,0,0,580
05/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,127,67,1,607,0,8,34,0,42,412,135,101,1,649,0,0,0,649
05/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,157,58,1,642,0,4,44,0,48,426,161,102,1,690,0,0,0,690
05/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,162,76,4,649,0,4,37,0,41,407,166,113,4,690,0,0,0,690
05/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,169,89,1,662,1,2,50,0,53,404,171,139,1,715,0,0,0,715
05/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,170,85,0,687,0,0,38,0,38,432,170,123,0,725,0,0,0,725
05/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,172,60,2,675,0,2,40,2,44,441,174,100,4,719,0,0,0,719
05/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,101,50,2,573,0,1,40,1,42,420,102,90,3,615,0,0,0,615
05/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,118,61,2,578,0,1,31,0,32,397,119,92,2,610,0,0,0,610
05/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,142,76,0,664,0,2,44,0,46,446,144,120,0,710,0,0,0,710
05/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,181,63,0,657,0,0,12,0,12,413,181,75,0,669,0,0,0,669
05/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,179,88,0,677,0,2,52,0,54,410,181,140,0,731,0,0,0,731
05/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,172,108,0,706,0,9,64,1,74,426,181,172,1,780,0,0,0,780
05/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,170,85,0,685,0,4,45,0,49,430,174,130,0,734,0,0,0,734
05/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,104,51,0,570,0,2,22,0,24,415,106,73,0,594,0,0,0,594
05/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,119,45,0,568,0,2,27,1,30,404,121,72,1,598,0,0,0,598
05/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,157,66,0,645,0,2,43,1,46,422,159,109,1,691,0,0,0,691
05/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,172,81,2,666,0,4,37,0,41,411,176,118,2,707,0,0,0,707
05/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,165,80,0,652,0,4,56,2,62,407,169,136,2,714,0,0,0,714
05/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,183,107,3,719,0,2,39,0,41,426,185,146,3,760,0,0,0,760
05/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,164,75,2,677,1,2,53,0,56,437,166,128,2,733,0,0,0,733
05/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,103,38,3,558,0,5,20,1,26,414,108,58,4,584,0,0,0,584
05/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,124,30,0,551,0,1,16,0,17,397,125,46,0,568,0,0,0,568
05/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,128,56,0,580,0,1,24,0,25,396,129,80,0,605,0,0,0,605
05/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,148,69,0,624,0,0,40,0,40,407,148,109,0,664,0,0,0,664
05/31/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,167,99,0,683,0,1,35,0,36,417,168,134,0,719,0,0,0,719
06/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,158,85,1,661,0,3,49,0,52,417,161,134,1,713,0,0,0,713
06/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,167,113,2,711,0,0,0,0,0,429,167,113,2,711,0,0,0,711
06/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,91,36,0,543,0,2,38,1,41,416,93,74,1,584,0,0,0,584
06/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,108,47,4,571,0,0,36,0,36,412,108,83,4,607,0,0,0,607
06/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,148,75,0,639,0,1,40,2,43,416,149,115,2,682,0,0,0,682
06/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,158,80,0,651,0,7,44,0,51,413,165,124,0,702,3,0,3,705
06/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,157,68,0,633,0,3,40,0,43,408,160,108,0,676,0,0,0,676
06/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,151,89,3,665,0,0,0,0,0,422,151,89,3,665,0,0,0,665
06/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,150,71,1,646,1,0,39,1,41,425,150,110,2,687,0,0,0,687
06/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,81,45,1,536,0,3,22,0,25,409,84,67,1,561,0,0,0,561
06/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,101,55,2,560,0,0,16,0,16,402,101,71,2,576,0,0,0,576
06/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,127,28,0,561,0,0,5,0,5,406,127,33,0,566,0,0,0,566
06/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,158,30,0,609,0,2,11,0,13,421,160,41,0,622,0,0,0,622
06/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,155,81,4,657,1,1,35,0,37,418,156,116,4,694,0,0,0,694
06/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,170,81,0,683,0,6,51,0,57,432,176,132,0,740,0,0,0,740
06/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,155,63,4,648,0,4,38,2,44,426,159,101,6,692,0,0,0,692
06/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,84,36,2,536,0,2,18,0,20,414,86,54,2,556,0,0,0,556
06/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,101,41,0,543,0,1,26,0,27,401,102,67,0,570,0,0,0,570
06/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,141,64,0,615,1,4,41,0,46,411,145,105,0,661,0,0,0,661
06/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,151,66,0,647,0,1,37,0,38,430,152,103,0,685,0,0,0,685
06/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,150,74,2,639,0,1,51,0,52,413,151,125,2,691,0,0,0,691
06/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,158,83,1,667,0,1,47,0,48,425,159,130,1,715,0,0,0,715
06/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,142,78,0,645,0,3,72,1,76,425,145,150,1,721,0,0,0,721
06/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,91,41,0,545,0,0,24,0,24,413,91,65,0,569,0,0,0,569
06/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,85,44,0,518,0,1,15,0,16,389,86,59,0,534,0,0,0,534
06/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,142,73,3,644,0,5,25,0,30,426,147,98,3,674,0,0,0,674
06/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,150,72,3,645,0,2,45,0,47,420,152,117,3,692,0,0,0,692
06/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,161,77,4,665,0,1,40,3,44,423,162,117,7,709,0,0,0,709
06/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,159,106,1,696,0,0,38,1,39,430,159,144,2,735,0,0,0,735
06/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,160,73,2,666,0,4,39,1,44,431,164,112,3,710,0,0,0,710
07/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,100,37,1,552,0,5,26,1,32,414,105,63,2,584,0,0,0,584
07/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,90,34,0,515,1,2,16,0,19,392,92,50,0,534,0,0,0,534
07/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,114,40,0,550,0,1,21,0,22,396,115,61,0,572,0,0,0,572
07/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,110,19,0,508,0,2,20,0,22,379,112,39,0,530,0,0,0,530
07/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,133,61,1,610,0,1,42,0,43,415,134,103,1,653,0,0,0,653
07/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,153,65,6,662,0,4,40,0,44,438,157,105,6,706,0,0,0,706
07/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,139,78,0,647,0,5,22,0,27,430,144,100,0,674,0,0,0,674
07/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,82,37,2,538,0,2,11,0,13,417,84,48,2,551,0,0,0,551
07/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,97,55,0,555,4,1,9,0,14,407,98,64,0,569,0,0,0,569
07/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,125,72,1,613,0,8,29,0,37,415,133,101,1,650,0,0,0,650
07/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,153,62,1,631,0,2,34,0,36,415,155,96,1,667,0,0,0,667
07/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,152,77,5,657,0,3,35,0,38,423,155,112,5,695,0,0,0,695
07/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,162,72,3,673,0,1,30,0,31,436,163,102,3,704,0,0,0,704
07/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,148,60,4,644,1,3,51,0,55,433,151,111,4,699,0,0,0,699
07/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,86,21,4,522,0,0,29,0,29,411,86,50,4,551,0,0,0,551
07/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,95,52,1,544,0,1,34,0,35,396,96,86,1,579,0,0,0,579
07/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,127,61,1,633,0,4,35,0,39,444,131,96,1,672,0,0,0,672
07/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,160,59,1,632,0,1,37,0,38,412,161,96,1,670,0,0,0,670
07/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,158,90,0,679,1,7,45,0,53,432,165,135,0,732,0,0,0,732
07/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,158,82,1,662,1,4,61,2,68,422,162,143,3,730,0,0,0,730
07/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,162,59,3,658,0,5,55,0,60,434,167,114,3,718,0,0,0,718
07/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,88,34,0,537,0,4,24,0,28,415,92,58,0,565,0,0,0,565
07/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,98,45,1,549,0,1,24,0,25,405,99,69,1,574,0,0,0,574
07/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,137,58,0,619,0,5,40,0,45,424,142,98,0,664,0,0,0,664
07/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,163,73,1,662,0,4,60,0,64,425,167,133,1,726,0,0,0,726
07/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,158,61,2,645,0,4,55,0,59,424,162,116,2,704,0,0,0,704
07/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,167,74,0,658,0,2,26,0,28,417,169,100,0,686,0,0,0,686
07/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,160,59,0,650,0,7,42,0,49,431,167,101,0,699,0,0,0,699
07/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,81,28,0,528,0,3,24,0,27,419,84,52,0,555,0,0,0,555
07/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,95,48,2,557,0,1,27,0,28,412,96,75,2,585,0,0,0,585
07/31/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,139,73,0,638,0,5,37,0,42,426,144,110,0,680,0,0,0,680
08/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,166,62,0,647,0,4,50,0,54,419,170,112,0,701,0,0,0,701
08/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,165,71,2,667,0,2,58,0,60,429,167,129,2,727,0,0,0,727
08/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,166,68,0,650,0,2,61,0,63,416,168,129,0,713,0,0,0,713
08/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,147,62,2,659,1,3,26,0,30,449,150,88,2,689,0,0,0,689
08/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,91,38,0,535,0,4,22,0,26,406,95,60,0,561,0,0,0,561
08/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,95,39,2,541,0,2,14,0,16,405,97,53,2,557,0,0,0,557
08/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,143,36,0,594,0,2,27,0,29,415,145,63,0,623,0,0,0,623
08/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,167,62,2,655,1,5,58,0,64,425,172,120,2,719,0,0,0,719
08/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,167,60,4,652,0,8,49,0,57,421,175,109,4,709,0,0,0,709
08/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,161,91,0,664,0,4,53,0,57,412,165,144,0,721,0,0,0,721
08/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,164,83,0,692,1,5,61,3,70,446,169,144,3,762,0,0,0,762
08/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,87,36,1,530,0,4,42,0,46,406,91,78,1,576,0,0,0,576
08/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,100,50,0,558,1,2,14,0,17,409,102,64,0,575,0,0,0,575
08/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,141,68,0,628,0,4,27,0,31,419,145,95,0,659,0,0,0,659
08/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,171,81,0,666,0,4,41,0,45,414,175,122,0,711,0,0,0,711
08/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,173,80,0,679,0,2,49,0,51,426,175,129,0,730,0,0,0,730
08/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,169,93,1,697,0,6,36,2,44,434,175,129,3,741,0,0,0,741
08/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,159,68,1,658,0,4,42,1,47,430,163,110,2,705,0,0,0,705
08/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,95,39,0,550,0,8,19,2,29,416,103,58,2,579,0,0,0,579
08/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,110,30,0,543,1,4,31,0,36,404,114,61,0,579,0,0,0,579
08/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,153,76,0,652,0,2,31,2,35,423,155,107,2,687,0,0,0,687
08/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,167,75,1,660,0,6,37,0,43,417,173,112,1,703,0,0,0,703
08/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,174,69,0,662,0,6,37,3,46,419,180,106,3,708,0,0,0,708
08/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,175,68,1,660,0,11,42,0,53,416,186,110,1,713,0,0,0,713
08/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,161,75,2,685,1,6,24,2,33,448,167,99,4,718,0,0,0,718
08/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,92,26,2,531,0,7,23,1,31,411,99,49,3,562,0,0,0,562
08/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,107,34,0,545,0,1,12,0,13,404,108,46,0,558,0,0,0,558
08/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,146,21,0,585,0,6,94,0,100,418,152,115,0,685,0,0,0,685
08/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,160,56,0,613,1,9,58,1,69,398,169,114,1,682,0,0,0,682
08/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,156,30,0,580,0,5,20,0,25,394,161,50,0,605,30,0,30,635
08/31/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,162,69,0,667,0,2,46,1,49,436,164,115,1,716,0,0,0,716
09/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,150,71,1,651,0,3,22,0,25,429,153,93,1,676,0,0,0,676
09/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,94,21,0,537,0,1,13,0,14,422,95,34,0,551,0,0,0,551
09/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,156,30,0,580,0,5,20,0,25,394,161,50,0,605,0,0,0,605
09/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,111,67,0,552,0,1,25,1,27,374,112,92,1,579,0,0,0,579
09/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,146,79,1,657,2,2,47,1,52,433,148,126,2,709,0,0,0,709
09/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,162,90,1,667,0,4,43,0,47,414,166,133,1,714,0,0,0,714
09/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,161,80,3,664,0,2,33,0,35,420,163,113,3,699,0,0,0,699
09/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,158,82,0,672,0,3,29,1,33,432,161,111,1,705,0,0,0,705
09/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,94,24,0,512,0,5,17,2,24,394,99,41,2,536,0,0,0,536
09/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,107,57,0,561,0,0,34,0,34,397,107,91,0,595,8,0,8,603
