01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
09/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,142,74,6,633,0,6,36,0,42,411,148,110,6,675,16,0,16,691
09/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,161,56,0,627,0,4,46,2,52,410,165,102,2,679,0,0,0,679
09/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,165,88,3,658,0,2,25,0,27,402,167,113,3,685,0,0,0,685
09/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,174,95,1,697,0,2,37,1,40,427,176,132,2,737,0,0,0,737
09/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,163,91,2,683,1,6,58,0,65,428,169,149,2,748,0,0,0,748
09/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,102,39,0,541,0,0,33,0,33,400,102,72,0,574,0,0,0,574
09/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,104,51,0,546,0,2,19,0,21,391,106,70,0,567,0,0,0,567
09/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,144,37,0,594,0,3,35,2,40,413,147,72,2,634,0,0,0,634
09/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,155,65,1,633,0,2,0,0,2,412,157,65,1,635,0,0,0,635
09/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,167,68,1,663,0,0,33,1,34,427,167,101,2,697,30,0,30,727
09/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,167,71,2,665,0,4,47,0,51,425,171,118,2,716,30,0,30,746
09/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,172,77,0,663,0,3,40,0,43,414,175,117,0,706,0,0,0,706
09/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,96,29,0,531,1,3,32,0,36,407,99,61,0,567,0,0,0,567
09/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,96,29,0,531,1,3,32,0,36,407,99,61,0,567,0,0,0,567
09/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,138,70,0,630,0,2,38,0,40,422,140,108,0,670,0,0,0,670
09/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,167,86,7,675,0,1,36,0,37,415,168,122,7,712,0,0,0,712
09/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,163,79,2,651,0,1,35,1,37,407,164,114,3,688,0,0,0,688
09/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,165,69,1,652,0,8,45,2,55,417,173,114,3,707,0,0,0,707
09/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,170,80,0,683,0,7,45,0,52,433,177,125,0,735,0,0,0,735
09/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,102,45,0,549,0,2,30,0,32,402,104,75,0,581,0,0,0,581
10/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,99,51,1,552,0,2,47,1,50,401,101,98,2,602,0,0,0,602
10/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,141,44,0,603,0,3,29,2,34,418,144,73,2,637,0,0,0,637
10/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,158,79,2,661,0,0,32,1,33,422,158,111,3,694,0,0,0,694
10/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,164,104,0,686,0,3,35,0,38,418,167,139,0,724,22,0,22,746
10/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,166,78,1,679,0,7,33,0,40,434,173,111,1,719,0,0,0,719
10/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,152,63,3,662,0,4,59,0,63,444,156,122,3,725,0,0,0,725
10/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,91,27,0,533,0,4,0,0,4,415,95,27,0,537,0,0,0,537
10/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,97,49,0,559,0,2,32,3,37,413,99,81,3,596,0,0,0,596
10/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,122,63,0,611,0,5,51,0,56,426,127,114,0,667,0,0,0,667
10/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,150,68,2,639,0,5,60,1,66,419,155,128,3,705,14,0,14,719
10/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,162,96,0,689,0,3,43,2,48,431,165,139,2,737,0,0,0,737
10/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,177,87,0,700,0,4,41,0,45,436,181,128,0,745,0,0,0,745
10/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,153,70,1,662,0,3,41,0,44,438,156,111,1,706,0,0,0,706
10/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,95,42,0,548,0,3,25,0,28,411,98,67,0,576,0,0,0,576
10/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,114,79,0,609,1,7,46,5,59,417,121,125,5,668,0,0,0,668
10/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,144,77,1,639,0,0,53,1,54,417,144,130,2,693,0,0,0,693
10/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,154,85,4,667,0,4,46,0,50,424,158,131,4,717,0,0,0,717
10/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,151,84,0,667,0,1,50,2,53,432,152,134,2,720,0,0,0,720
10/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,167,114,0,709,0,2,44,0,46,428,169,158,0,755,0,0,0,755
10/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,175,68,1,682,0,0,0,0,0,438,175,68,1,682,0,0,0,682
10/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,104,39,2,569,0,2,29,2,33,424,106,68,4,602,0,0,0,602
10/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,120,69,2,597,0,4,32,3,39,406,124,101,5,636,0,0,0,636
10/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,144,91,3,674,0,5,41,0,46,436,149,132,3,720,0,0,0,720
10/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,157,70,0,654,0,12,55,2,69,427,169,125,2,723,0,0,0,723
10/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,168,114,1,711,0,3,61,3,67,428,171,175,4,778,0,0,0,778
10/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,170,108,2,712,0,11,38,2,51,432,181,146,4,763,0,0,0,763
10/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,169,79,2,684,0,0,30,0,30,434,169,109,2,714,0,0,0,714
10/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,107,45,3,565,0,0,24,1,25,410,107,69,4,590,0,0,0,590
10/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,100,62,0,586,0,2,32,0,34,424,102,94,0,620,0,0,0,620
10/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,139,76,0,664,0,3,36,1,40,449,142,112,1,704,0,0,0,704
10/31/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,159,64,0,669,0,4,57,0,61,446,163,121,0,730,0,0,0,730
11/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,158,81,0,697,0,2,57,0,59,458,160,138,0,756,0,0,0,756
11/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,161,103,1,739,0,4,62,0,66,474,165,165,1,805,0,0,0,805
11/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,156,80,3,712,0,0,29,2,31,473,156,109,5,743,0,0,0,743
11/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,91,48,0,576,0,1,14,0,15,437,92,62,0,591,0,0,0,591
11/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,102,64,5,614,0,5,45,1,51,443,107,109,6,665,0,0,0,665
11/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,140,79,0,678,1,4,48,0,53,460,144,127,0,731,24,0,24,755
11/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,168,84,0,708,0,0,26,0,26,456,168,110,0,734,0,0,0,734
11/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,156,93,0,708,0,7,53,0,60,459,163,146,0,768,0,0,0,768
11/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,159,98,0,738,0,3,57,0,60,481,162,155,0,798,0,0,0,798
11/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,167,74,0,712,0,2,39,0,41,471,169,113,0,753,0,0,0,753
11/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,96,44,2,586,0,1,33,0,34,444,97,77,2,620,0,0,0,620
11/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,95,68,0,609,0,1,26,2,29,446,96,94,2,638,0,0,0,638
11/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,132,83,2,678,0,2,47,0,49,461,134,130,2,727,0,0,0,727
11/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,153,86,3,717,1,5,50,3,59,476,158,136,6,776,0,0,0,776
11/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,164,117,0,741,0,4,53,0,57,460,168,170,0,798,0,0,0,798
11/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,171,103,1,762,0,4,27,0,31,487,175,130,1,793,0,0,0,793
11/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,179,69,1,746,5,7,37,1,50,502,186,106,2,796,0,0,0,796
11/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,108,51,1,623,0,4,44,0,48,463,112,95,1,671,0,0,0,671
11/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,110,61,7,638,2,2,50,1,55,462,112,111,8,693,0,0,0,693
11/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,144,72,3,678,0,2,34,2,38,459,146,106,5,716,0,0,0,716
11/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,160,91,0,738,1,5,30,0,36,488,165,121,0,774,0,0,0,774
11/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,161,87,0,736,1,5,38,0,44,489,166,125,0,780,0,0,0,780
11/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,100,19,2,525,0,2,23,1,26,404,102,42,3,551,0,0,0,551
11/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,109,26,0,560,0,5,41,0,46,425,114,67,0,606,0,0,0,606
11/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,97,57,0,614,1,8,32,1,42,461,105,89,1,656,0,0,0,656
11/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,106,77,1,663,0,1,33,0,34,479,107,110,1,697,0,0,0,697
11/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,142,80,3,704,0,2,27,0,29,479,144,107,3,733,0,0,0,733
11/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,164,75,0,721,0,0,37,0,37,482,164,112,0,758,0,0,0,758
11/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,153,104,1,725,0,4,16,0,20,467,157,120,1,745,0,0,0,745
11/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,157,103,2,739,0,4,53,0,57,477,161,156,2,796,20,0,20,816
12/01/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,157,71,1,685,0,3,58,2,63,456,160,129,3,748,0,0,0,748
12/02/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,103,45,2,602,0,2,34,0,36,452,105,79,2,638,0,0,0,638
12/03/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,92,67,2,622,1,2,15,2,20,462,94,82,4,642,0,0,0,642
12/04/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,136,84,3,690,0,2,29,2,33,467,138,113,5,723,0,0,0,723
12/05/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,152,78,2,714,0,8,36,0,44,482,160,114,2,758,0,0,0,758
12/06/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,160,83,3,720,0,7,39,0,46,474,167,122,3,766,0,0,0,766
12/07/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,170,90,2,747,0,3,29,1,33,485,173,119,3,780,0,0,0,780
12/08/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,159,85,4,736,0,2,25,2,29,488,161,110,6,765,0,0,0,765
12/09/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,93,58,0,608,0,14,16,0,30,457,107,74,0,638,0,0,0,638
12/10/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,99,90,3,654,0,7,60,2,69,462,106,150,5,723,0,0,0,723
12/11/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,138,61,0,670,0,4,29,0,33,471,142,90,0,703,0,0,0,703
12/12/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,166,91,0,736,0,2,41,0,43,479,168,132,0,779,0,0,0,779
12/13/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,163,71,2,707,0,6,28,0,34,471,169,99,2,741,29,0,29,770
12/14/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,171,108,2,766,0,6,18,0,24,485,177,126,2,790,0,0,0,790
12/15/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,505,186,92,0,783,0,1,15,0,16,505,187,107,0,799,0,0,0,799
12/16/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,106,41,0,634,0,1,22,2,25,487,107,63,2,659,0,0,0,659
12/17/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,113,49,1,644,0,5,28,0,33,481,118,77,1,677,0,0,0,677
12/18/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,147,66,2,719,0,2,36,0,38,504,149,102,2,757,0,0,0,757
12/19/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,176,93,0,784,0,4,44,4,52,515,180,137,4,836,0,0,0,836
12/20/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,173,73,0,761,0,6,39,2,47,515,179,112,2,808,0,0,0,808
12/21/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,173,107,4,806,0,1,39,6,46,522,174,146,10,852,0,0,0,852
12/22/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,518,172,70,4,764,0,0,23,1,24,518,172,93,5,788,0,0,0,788
12/23/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,116,20,0,651,1,6,27,1,35,516,122,47,1,686,0,0,0,686
12/24/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,106,27,1,643,0,1,7,1,9,509,107,34,2,652,0,0,0,652
12/25/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,82,6,0,562,0,4,1,0,5,474,86,7,0,567,0,0,0,567
12/26/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,144,86,1,744,0,1,12,1,14,513,145,98,2,758,0,0,0,758
12/27/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,544,168,55,1,768,0,6,35,1,42,544,174,90,2,810,0,0,0,810
12/28/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,169,68,6,785,0,9,27,0,36,542,178,95,6,821,0,0,0,821
12/29/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,528,167,70,0,765,0,4,40,0,44,528,171,110,0,809,0,0,0,809
12/30/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,528,116,54,0,698,0,3,27,0,30,528,119,81,0,728,0,0,0,728
12/31/2006,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,108,47,0,647,0,3,25,2,30,492,111,72,2,677,0,0,0,677
01/01/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,113,75,0,671,0,1,16,2,19,483,114,91,2,690,0,0,0,690
01/02/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,540,153,102,1,796,0,5,24,2,31,540,158,126,3,827,0,0,0,827
01/03/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,181,65,0,759,0,5,46,0,51,513,186,111,0,810,0,0,0,810
01/04/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,151,72,0,737,0,4,55,0,59,514,155,127,0,796,0,0,0,796
01/05/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,151,56,1,717,0,2,29,0,31,509,153,85,1,748,0,0,0,748
01/06/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,116,49,0,645,0,2,24,0,26,480,118,73,0,671,0,0,0,671
01/07/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,116,37,0,625,0,1,31,2,34,472,117,68,2,659,0,0,0,659
01/08/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,132,67,0,691,0,3,14,0,17,492,135,81,0,708,0,0,0,708
01/09/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,153,70,1,714,0,3,30,1,34,490,156,100,2,748,0,0,0,748
01/10/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,158,61,2,695,1,6,40,4,51,475,164,101,6,746,0,0,0,746
01/11/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,496,156,91,0,743,0,6,40,0,46,496,162,131,0,789,0,0,0,789
01/12/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,162,81,1,725,0,6,45,1,52,481,168,126,2,777,0,0,0,777
01/13/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,99,36,0,593,0,5,31,0,36,458,104,67,0,629,0,0,0,629
01/14/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,91,44,0,586,0,5,35,1,41,451,96,79,1,627,0,0,0,627
01/15/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,131,61,4,664,0,3,34,0,37,468,134,95,4,701,0,0,0,701
01/16/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,160,59,3,712,0,6,25,1,32,490,166,84,4,744,0,0,0,744
01/17/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,165,91,1,723,0,4,30,0,34,466,169,121,1,757,0,0,0,757
01/18/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,160,113,2,760,0,3,20,0,23,485,163,133,2,783,0,0,0,783
01/19/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,175,77,2,746,1,1,40,7,49,493,176,117,9,795,0,0,0,795
01/20/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,104,40,4,614,0,5,31,2,38,466,109,71,6,652,0,0,0,652
01/21/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,99,54,6,617,0,5,32,6,43,458,104,86,12,660,0,0,0,660
01/22/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,136,78,2,691,1,8,28,0,37,476,144,106,2,728,0,0,0,728
01/23/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,153,67,0,694,1,6,25,0,32,475,159,92,0,726,0,0,0,726
01/24/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,169,102,0,733,0,1,18,0,19,462,170,120,0,752,0,0,0,752
01/25/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,170,107,0,760,0,4,22,0,26,483,174,129,0,786,0,0,0,786
01/26/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,157,95,1,728,6,17,47,1,71,481,174,142,2,799,0,0,0,799
01/27/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,91,38,2,593,0,18,41,1,60,462,109,79,3,653,0,0,0,653
01/28/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,96,69,1,632,0,3,11,0,14,466,99,80,1,646,0,0,0,646
01/29/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,132,88,0,703,0,9,39,2,50,483,141,127,2,753,0,0,0,753
01/30/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,158,106,1,748,0,9,26,0,35,483,167,132,1,783,0,0,0,783
01/31/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,161,89,0,722,0,5,47,2,54,472,166,136,2,776,0,0,0,776
02/01/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,161,108,0,747,0,7,34,2,43,478,168,142,2,790,0,0,0,790
02/02/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,503,174,99,2,778,0,1,11,1,13,503,175,110,3,791,0,0,0,791
02/03/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,105,41,4,620,0,4,19,0,23,470,109,60,4,643,0,0,0,643
02/04/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,100,44,1,615,0,2,20,2,24,470,102,64,3,639,0,0,0,639
02/05/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,137,90,2,706,0,6,30,0,36,477,143,120,2,742,0,0,0,742
02/06/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,158,74,2,717,0,10,23,3,36,483,168,97,5,753,0,0,0,753
02/07/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,160,103,0,741,0,6,69,0,75,478,166,172,0,816,0,0,0,816
02/08/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,495,155,100,0,750,0,12,39,0,51,495,167,139,0,801,0,0,0,801
02/09/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,156,83,0,726,1,10,37,1,49,488,166,120,1,775,0,0,0,775
02/10/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,95,65,0,627,0,3,35,0,38,467,98,100,0,665,0,0,0,665
02/11/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,100,66,0,630,2,3,39,0,44,466,103,105,0,674,0,0,0,674
02/12/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,130,91,0,715,1,9,39,4,53,495,139,130,4,768,0,0,0,768
02/13/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,156,98,0,682,0,5,34,0,39,428,161,132,0,721,0,0,0,721
02/14/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,157,69,0,645,0,6,34,0,40,419,163,103,0,685,0,0,0,685
02/15/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,156,96,2,746,1,15,56,0,72,493,171,152,2,818,0,0,0,818
02/16/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,518,153,103,5,779,0,8,33,1,42,518,161,136,6,821,0,0,0,821
02/17/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,503,103,39,0,645,0,9,22,0,31,503,112,61,0,676,0,0,0,676
02/18/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,101,77,1,680,4,3,21,3,31,505,104,98,4,711,0,0,0,711
02/19/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,122,104,4,744,0,9,44,0,53,514,131,148,4,797,18,0,18,815
02/20/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,517,162,90,1,770,0,7,45,0,52,517,169,135,1,822,0,0,0,822
02/21/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,161,102,4,773,0,10,55,0,65,506,171,157,4,838,0,0,0,838
02/22/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,512,152,104,1,769,1,13,63,0,77,513,165,167,1,846,0,0,0,846
02/23/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,524,162,81,2,769,0,3,47,0,50,524,165,128,2,819,0,0,0,819
02/24/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,102,54,3,638,0,2,25,0,27,479,104,79,3,665,0,0,0,665
02/25/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,113,66,3,633,0,2,13,0,15,451,115,79,3,648,0,0,0,648
02/26/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,149,87,1,735,0,6,23,0,29,498,155,110,1,764,0,0,0,764
02/27/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,533,163,89,1,786,1,1,17,0,19,534,164,106,1,805,0,0,0,805
02/28/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,523,161,101,0,785,0,3,41,0,44,523,164,142,0,829,0,0,0,829
03/01/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,504,169,87,3,763,0,4,33,0,37,504,173,120,3,800,0,0,0,800
03/02/2007,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,516,175,70,4,765,0,2,12,1,15,516,177,82,5,780,0,0,0,780
