01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
01/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,62,52,1,531,0,7,26,1,34,416,69,78,2,565,0,0,0,565
01/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,79,64,0,534,0,6,34,0,40,391,85,98,0,574,0,0,0,574
01/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,75,58,0,505,0,18,35,21,74,372,93,93,21,579,0,0,0,579
01/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,95,102,0,647,0,5,12,6,23,450,100,114,6,670,0,0,0,670
01/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,113,128,0,693,0,8,34,22,64,452,121,162,22,757,0,0,0,757
01/31/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,57,80,0,538,0,7,42,18,67,401,64,122,18,605,0,0,0,605
02/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,56,98,0,556,0,6,49,24,79,402,62,147,24,635,0,0,0,635
02/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,126,252,0,863,0,5,26,7,38,485,131,278,7,901,0,0,0,901
02/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,73,49,2,535,0,4,26,0,30,411,77,75,2,565,0,0,0,565
02/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,71,43,1,529,0,1,25,0,26,414,72,68,1,555,0,0,0,555
02/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,72,54,0,554,0,6,42,0,48,428,78,96,0,602,0,0,0,602
02/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,72,52,5,553,0,2,46,3,51,424,74,98,8,604,0,0,0,604
02/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,36,31,5,464,1,0,35,0,36,393,36,66,5,500,0,0,0,500
02/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,38,42,4,476,0,4,28,3,35,392,42,70,7,511,0,0,0,511
02/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,58,52,0,523,0,4,29,0,33,413,62,81,0,556,0,0,0,556
02/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,65,70,0,536,0,6,26,0,32,401,71,96,0,568,10,0,10,578
02/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,69,78,0,561,0,7,30,0,37,414,76,108,0,598,0,0,0,598
02/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,82,94,0,640,0,1,12,0,13,464,83,106,0,653,0,0,0,653
02/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,70,54,3,593,0,4,38,0,42,466,74,92,3,635,0,0,0,635
02/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,45,28,0,499,0,2,23,0,25,426,47,51,0,524,0,0,0,524
02/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,39,38,3,514,0,0,11,0,11,434,39,49,3,525,0,0,0,525
02/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,54,52,0,563,0,6,26,0,32,457,60,78,0,595,0,0,0,595
02/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,63,69,4,581,0,3,32,0,35,445,66,101,4,616,0,0,0,616
02/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,72,67,0,588,0,10,31,0,41,449,82,98,0,629,0,0,0,629
02/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,86,60,1,612,0,4,25,0,29,465,90,85,1,641,0,0,0,641
02/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,71,81,1,619,0,4,34,2,40,466,75,115,3,659,0,0,0,659
02/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,44,32,3,502,0,1,32,0,33,423,45,64,3,535,0,0,0,535
02/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,31,51,3,529,0,2,28,0,30,444,33,79,3,559,0,0,0,559
02/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,59,55,5,582,0,10,37,0,47,463,69,92,5,629,0,0,0,629
02/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,70,54,0,570,0,3,31,0,34,446,73,85,0,604,0,0,0,604
02/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,73,54,1,579,0,1,35,0,36,451,74,89,1,615,0,0,0,615
02/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,66,55,2,582,0,4,39,2,45,459,70,94,4,627,0,0,0,627
02/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,70,72,3,607,0,3,57,0,60,462,73,129,3,667,0,0,0,667
02/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,44,35,3,498,0,4,31,0,35,416,48,66,3,533,0,0,0,533
03/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,39,22,3,472,0,0,6,0,6,408,39,28,3,478,0,0,0,478
03/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,62,40,5,526,0,2,20,0,22,419,64,60,5,548,0,0,0,548
03/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,71,50,3,575,0,8,22,3,33,451,79,72,6,608,0,0,0,608
03/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,76,38,2,575,0,3,26,2,31,459,79,64,4,606,0,0,0,606
03/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,66,53,0,592,1,1,43,0,45,474,67,96,0,637,0,0,0,637
03/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,71,50,1,584,0,1,28,2,31,462,72,78,3,615,0,0,0,615
03/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,44,38,0,564,0,2,21,0,23,482,46,59,0,587,0,0,0,587
03/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,42,53,3,546,0,1,29,2,32,448,43,82,5,578,0,0,0,578
03/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,51,49,2,583,0,6,34,0,40,481,57,83,2,623,0,0,0,623
03/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,61,64,0,586,0,5,30,0,35,461,66,94,0,621,0,0,0,621
03/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,72,82,2,623,0,13,32,0,45,467,85,114,2,668,0,0,0,668
03/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,60,58,0,607,0,8,33,4,45,489,68,91,4,652,0,0,0,652
03/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,73,72,7,628,0,7,38,0,45,476,80,110,7,673,0,0,0,673
03/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,57,53,0,599,0,2,42,0,44,489,59,95,0,643,0,0,0,643
03/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,45,65,2,577,0,8,36,0,44,465,53,101,2,621,0,0,0,621
03/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,58,44,0,575,0,7,28,0,35,473,65,72,0,610,0,0,0,610
03/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,69,53,0,594,0,5,23,1,29,472,74,76,1,623,0,0,0,623
03/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,68,59,0,600,0,5,27,0,32,473,73,86,0,632,0,0,0,632
03/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,75,55,0,611,0,9,29,0,38,481,84,84,0,649,0,0,0,649
03/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,78,64,0,630,0,5,47,0,52,488,83,111,0,682,0,0,0,682
03/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,50,39,0,582,0,3,33,0,36,493,53,72,0,618,0,0,0,618
03/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,47,50,0,558,0,2,29,2,33,461,49,79,2,591,0,0,0,591
03/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,59,47,0,588,0,2,30,2,34,482,61,77,2,622,6,0,6,628
03/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,69,63,1,586,0,1,38,0,39,453,70,101,1,625,0,0,0,625
03/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,78,56,0,604,0,4,27,0,31,470,82,83,0,635,0,0,0,635
03/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,58,53,1,587,0,5,40,1,46,475,63,93,2,633,0,0,0,633
03/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,66,44,1,588,0,4,37,1,42,477,70,81,2,630,0,0,0,630
03/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,47,15,0,546,0,4,13,0,17,484,51,28,0,563,0,0,0,563
03/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,40,38,0,531,0,1,12,3,16,453,41,50,3,547,0,0,0,547
03/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,53,48,5,588,0,5,29,2,36,482,58,77,7,624,0,0,0,624
03/31/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,59,61,2,578,0,6,23,0,29,456,65,84,2,607,0,0,0,607
04/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,66,60,0,588,0,2,12,0,14,462,68,72,0,602,0,0,0,602
04/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,70,67,1,610,0,1,17,0,18,472,71,84,1,628,0,0,0,628
04/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,75,45,5,589,0,3,17,0,20,464,78,62,5,609,0,0,0,609
04/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,46,33,0,568,0,3,32,0,35,489,49,65,0,603,0,0,0,603
04/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,44,37,2,530,0,2,26,0,28,447,46,63,2,558,0,0,0,558
04/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,57,43,2,543,0,3,23,0,26,441,60,66,2,569,0,0,0,569
04/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,69,49,6,575,1,2,13,0,16,452,71,62,6,591,0,0,0,591
04/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,68,51,7,576,0,4,51,0,55,450,72,102,7,631,0,0,0,631
04/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,61,67,0,589,0,4,35,2,41,461,65,102,2,630,0,0,0,630
04/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,68,39,0,553,0,11,32,0,43,446,79,71,0,596,0,0,0,596
04/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,41,22,0,543,0,2,22,0,24,480,43,44,0,567,0,0,0,567
04/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,34,33,0,503,0,1,13,0,14,436,35,46,0,517,0,0,0,517
04/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,41,57,0,543,0,5,26,0,31,445,46,83,0,574,0,0,0,574
04/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,54,38,0,537,0,1,9,0,10,445,55,47,0,547,0,0,0,547
04/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,66,46,1,565,0,6,40,0,46,452,72,86,1,611,0,0,0,611
04/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,77,76,3,608,0,2,53,2,57,452,79,129,5,665,0,0,0,665
04/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,73,50,9,578,0,3,38,0,41,446,76,88,9,619,0,0,0,619
04/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,41,37,0,552,0,2,31,0,33,474,43,68,0,585,0,0,0,585
04/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,51,47,7,545,0,1,38,0,39,440,52,85,7,584,0,0,0,584
04/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,51,57,0,549,0,9,28,0,37,441,60,85,0,586,0,0,0,586
04/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,63,67,1,563,0,5,30,1,36,432,68,97,2,599,0,0,0,599
04/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,70,65,1,576,0,7,64,2,73,440,77,129,3,649,0,0,0,649
04/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,64,97,0,603,0,3,51,0,54,442,67,148,0,657,0,0,0,657
04/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,68,84,6,605,0,7,50,0,57,447,75,134,6,662,0,0,0,662
04/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,51,27,3,541,0,0,46,0,46,460,51,73,3,587,0,0,0,587
04/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,40,36,3,514,0,0,37,0,37,435,40,73,3,551,0,0,0,551
04/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,53,46,0,539,0,4,38,0,42,440,57,84,0,581,0,0,0,581
04/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,66,49,0,547,0,3,41,0,44,432,69,90,0,591,0,0,0,591
04/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,68,78,0,572,0,5,56,0,61,426,73,134,0,633,0,0,0,633
04/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,67,63,0,579,0,4,45,1,50,449,71,108,1,629,0,0,0,629
05/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,73,40,2,544,0,5,42,0,47,429,78,82,2,591,0,0,0,591
05/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,42,22,1,513,0,2,32,0,34,448,44,54,1,547,0,0,0,547
05/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,43,34,3,496,0,1,26,0,27,416,44,60,3,523,0,0,0,523
05/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,53,47,0,529,0,5,22,0,27,429,58,69,0,556,0,0,0,556
05/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,64,44,0,515,0,3,33,0,36,407,67,77,0,551,0,0,0,551
05/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,67,40,2,517,0,4,40,0,44,408,71,80,2,561,0,0,0,561
05/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,69,53,0,549,0,3,37,0,40,427,72,90,0,589,0,0,0,589
05/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,68,55,0,550,0,5,31,4,40,427,73,86,4,590,0,0,0,590
05/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,45,26,0,480,0,2,14,0,16,409,47,40,0,496,0,0,0,496
05/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,29,27,4,450,0,4,22,0,26,390,33,49,4,476,0,0,0,476
05/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,58,56,0,534,0,3,42,0,45,420,61,98,0,579,0,0,0,579
05/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,66,57,0,533,0,3,41,0,44,410,69,98,0,577,0,0,0,577
05/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,73,35,1,505,0,7,21,0,28,396,80,56,1,533,0,0,0,533
05/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,63,50,1,530,0,3,24,0,27,416,66,74,1,557,0,0,0,557
05/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,68,49,0,530,0,1,37,0,38,413,69,86,0,568,0,0,0,568
05/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,38,20,0,457,0,3,20,0,23,399,41,40,0,480,0,0,0,480
05/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,42,20,0,464,0,5,9,0,14,402,47,29,0,478,0,0,0,478
05/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,42,36,0,490,0,0,8,0,8,412,42,44,0,498,0,0,0,498
05/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,75,52,0,534,0,0,6,0,6,407,75,58,0,540,0,0,0,540
05/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,75,57,0,540,0,1,7,0,8,408,76,64,0,548,0,0,0,548
05/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,70,46,0,542,0,0,12,0,12,426,70,58,0,554,0,0,0,554
05/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,74,63,0,574,0,0,17,0,17,437,74,80,0,591,0,0,0,591
05/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,35,18,0,465,0,1,18,0,19,412,36,36,0,484,0,0,0,484
05/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,35,18,0,409,0,0,18,0,18,356,35,36,0,427,0,0,0,427
05/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,45,34,0,475,0,1,22,0,23,396,46,56,0,498,0,0,0,498
05/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,52,44,1,503,0,2,30,0,32,406,54,74,1,535,0,0,0,535
05/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,73,46,1,530,0,5,35,0,40,410,78,81,1,570,0,0,0,570
05/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,64,57,2,541,0,2,27,0,29,418,66,84,2,570,0,0,0,570
05/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,73,46,3,534,0,7,40,0,47,412,80,86,3,581,0,0,0,581
05/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,37,40,0,492,0,1,37,0,38,415,38,77,0,530,0,0,0,530
05/31/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,30,32,1,461,0,4,39,0,43,398,34,71,1,504,0,0,0,504
06/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,52,51,0,520,0,2,25,0,27,417,54,76,0,547,0,0,0,547
06/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,60,61,1,522,0,4,40,0,44,400,64,101,1,566,0,0,0,566
06/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,63,67,0,528,0,5,33,0,38,398,68,100,0,566,56,0,56,622
06/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,70,54,2,542,0,0,31,1,32,416,70,85,3,574,72,0,72,646
06/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,54,41,0,506,0,3,20,2,25,411,57,61,2,531,0,0,0,531
06/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,43,17,0,465,0,0,16,0,16,405,43,33,0,481,0,0,0,481
06/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,44,30,0,468,0,0,14,0,14,394,44,44,0,482,0,0,0,482
06/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,61,39,0,511,0,1,32,0,33,411,62,71,0,544,0,0,0,544
06/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,60,43,0,480,0,9,37,0,46,377,69,80,0,526,0,0,0,526
06/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,72,49,0,537,0,5,45,0,50,416,77,94,0,587,0,0,0,587
06/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,70,45,0,508,0,7,44,0,51,393,77,89,0,559,0,0,0,559
06/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,67,23,1,505,0,9,45,0,54,414,76,68,1,559,0,0,0,559
06/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,42,31,0,468,0,8,27,0,35,395,50,58,0,503,0,0,0,503
06/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,38,32,0,463,0,2,21,1,24,393,40,53,1,487,0,0,0,487
06/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,57,30,2,487,0,3,40,0,43,398,60,70,2,530,0,0,0,530
06/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,67,45,3,547,0,3,27,2,32,432,70,72,5,579,0,0,0,579
06/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,60,35,3,503,0,2,40,0,42,405,62,75,3,545,0,0,0,545
06/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,66,63,2,545,0,7,35,0,42,414,73,98,2,587,0,0,0,587
06/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,63,38,0,514,0,0,32,0,32,413,63,70,0,546,0,0,0,546
06/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,39,36,1,471,0,1,18,0,19,395,40,54,1,490,0,0,0,490
06/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,38,22,0,447,0,3,28,0,31,387,41,50,0,478,25,0,25,503
06/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,63,64,2,536,0,7,48,0,55,407,70,112,2,591,0,0,0,591
06/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,59,53,0,515,0,6,26,0,32,403,65,79,0,547,0,0,0,547
06/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,71,57,0,530,0,2,24,0,26,402,73,81,0,556,0,0,0,556
06/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,70,55,1,538,0,1,40,0,41,412,71,95,1,579,0,0,0,579
06/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,60,44,1,507,0,0,31,0,31,402,60,75,1,538,0,0,0,538
06/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,52,27,0,488,0,0,20,0,20,409,52,47,0,508,0,0,0,508
06/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,35,46,2,469,0,2,18,0,20,386,37,64,2,489,0,0,0,489
06/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,54,56,0,519,0,7,19,0,26,409,61,75,0,545,0,0,0,545
06/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,57,46,0,499,0,5,16,0,21,396,62,62,0,520,0,0,0,520
07/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,66,34,1,503,0,0,4,0,4,402,66,38,1,507,0,0,0,507
07/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,74,46,0,542,0,3,25,0,28,422,77,71,0,570,0,0,0,570
07/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,52,24,1,478,0,2,25,0,27,401,54,49,1,505,0,0,0,505
07/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,33,16,0,386,0,1,25,0,26,337,34,41,0,412,0,0,0,412
07/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,32,31,0,444,0,0,17,0,17,381,32,48,0,461,0,0,0,461
07/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,55,21,0,482,0,4,19,0,23,406,59,40,0,505,0,0,0,505
07/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,61,45,0,505,0,2,42,2,46,399,63,87,2,551,0,0,0,551
07/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,64,35,7,515,0,4,22,0,26,409,68,57,7,541,0,0,0,541
07/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,74,58,0,546,0,3,19,1,23,414,77,77,1,569,0,0,0,569
07/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,69,53,2,536,0,6,43,1,50,412,75,96,3,586,0,0,0,586
07/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,39,26,1,467,0,3,21,0,24,401,42,47,1,491,0,0,0,491
07/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,36,41,3,467,0,1,26,0,27,387,37,67,3,494,0,0,0,494
07/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,51,49,1,510,0,3,35,0,38,409,54,84,1,548,0,0,0,548
07/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,61,45,0,514,0,3,43,0,46,408,64,88,0,560,0,0,0,560
07/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,69,36,0,528,0,6,35,0,41,423,75,71,0,569,0,0,0,569
07/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,63,48,1,518,0,5,45,0,50,406,68,93,1,568,0,0,0,568
07/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,63,52,1,528,0,6,29,2,37,412,69,81,3,565,0,0,0,565
07/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,37,31,0,473,0,1,23,0,24,405,38,54,0,497,0,0,0,497
07/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,29,26,1,442,0,1,15,0,16,386,30,41,1,458,0,0,0,458
07/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,57,37,0,495,0,2,21,0,23,401,59,58,0,518,0,0,0,518
07/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,63,43,0,515,0,4,23,0,27,409,67,66,0,542,0,0,0,542
