01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
07/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,73,45,2,532,0,4,35,0,39,412,77,80,2,571,0,0,0,571
07/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,63,35,1,499,0,7,36,0,43,400,70,71,1,542,40,0,40,582
07/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,64,46,2,526,0,21,44,0,65,414,85,90,2,591,24,0,24,615
07/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,55,24,6,484,0,3,33,0,36,399,58,57,6,520,0,0,0,520
07/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,36,24,1,435,0,1,15,0,16,374,37,39,1,451,0,0,0,451
07/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,51,19,1,482,0,9,38,0,47,411,60,57,1,529,0,0,0,529
07/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,65,40,0,519,0,5,48,2,55,414,70,88,2,574,0,0,0,574
07/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,55,37,0,499,0,7,40,2,49,407,62,77,2,548,0,0,0,548
07/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,77,28,4,528,0,5,30,0,35,419,82,58,4,563,0,0,0,563
07/31/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,66,43,0,502,0,5,23,0,28,393,71,66,0,530,0,0,0,530
08/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,42,20,0,472,0,1,31,0,32,410,43,51,0,504,0,0,0,504
08/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,33,36,2,450,0,4,24,0,28,379,37,60,2,478,12,0,12,490
08/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,55,23,0,492,0,4,29,0,33,414,59,52,0,525,0,0,0,525
08/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,64,36,0,515,0,4,36,0,40,415,68,72,0,555,0,0,0,555
08/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,59,43,0,505,0,8,27,0,35,403,67,70,0,540,0,0,0,540
08/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,61,53,0,531,0,5,42,2,49,417,66,95,2,580,0,0,0,580
08/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,62,50,4,526,0,6,33,0,39,410,68,83,4,565,0,0,0,565
08/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,47,33,0,485,0,5,30,0,35,405,52,63,0,520,0,0,0,520
08/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,35,32,1,450,0,2,17,0,19,382,37,49,1,469,0,0,0,469
08/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,57,31,0,496,0,4,24,0,28,408,61,55,0,524,0,0,0,524
08/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,64,51,0,516,0,3,32,0,35,401,67,83,0,551,0,0,0,551
08/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,61,55,0,514,0,10,25,0,35,398,71,80,0,549,0,0,0,549
08/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,62,52,0,535,0,6,21,0,27,421,68,73,0,562,0,0,0,562
08/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,63,47,0,524,0,4,32,0,36,414,67,79,0,560,0,0,0,560
08/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,49,14,0,453,0,1,20,0,21,390,50,34,0,474,0,0,0,474
08/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,28,24,0,417,0,0,18,0,18,365,28,42,0,435,0,0,0,435
08/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,54,37,0,480,0,7,32,0,39,389,61,69,0,519,0,0,0,519
08/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,66,52,0,494,0,3,34,0,37,376,69,86,0,531,0,0,0,531
08/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,69,45,0,499,0,6,51,0,57,385,75,96,0,556,44,0,44,600
08/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,68,42,2,504,0,6,21,2,29,392,74,63,4,533,0,0,0,533
08/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,63,50,0,484,0,6,22,0,28,371,69,72,0,512,0,0,0,512
08/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,39,15,0,412,0,0,15,1,16,358,39,30,1,428,0,0,0,428
08/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,39,30,0,433,0,0,29,0,29,364,39,59,0,462,0,0,0,462
08/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,58,20,0,465,0,7,26,1,34,387,65,46,1,499,0,0,0,499
08/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,72,45,0,492,0,7,37,0,44,375,79,82,0,536,0,0,0,536
08/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,71,48,1,498,0,3,26,0,29,378,74,74,1,527,0,0,0,527
08/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,72,38,0,501,0,5,34,0,39,391,77,72,0,540,0,0,0,540
08/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,79,55,2,508,0,2,33,5,40,372,81,88,7,548,0,0,0,548
08/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,38,28,0,416,0,4,14,0,18,350,42,42,0,434,0,0,0,434
08/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,34,23,1,418,0,0,22,0,22,360,34,45,1,440,0,0,0,440
08/31/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,54,24,3,467,0,8,30,0,38,386,62,54,3,505,0,0,0,505
09/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,60,44,0,472,0,5,22,0,27,368,65,66,0,499,0,0,0,499
09/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,64,43,0,472,0,3,21,1,25,365,67,64,1,497,0,0,0,497
09/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,78,39,2,500,0,2,30,0,32,381,80,69,2,532,0,0,0,532
09/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,82,52,5,518,0,4,34,1,39,379,86,86,6,557,0,0,0,557
09/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,324,42,19,1,386,0,3,14,0,17,324,45,33,1,403,0,0,0,403
09/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,291,28,17,2,338,0,2,21,2,25,291,30,38,4,363,0,0,0,363
09/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,46,35,0,432,0,4,23,0,27,351,50,58,0,459,0,0,0,459
09/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,53,34,0,447,0,2,26,0,28,360,55,60,0,475,0,0,0,475
09/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,68,41,0,448,0,5,27,0,32,339,73,68,0,480,0,0,0,480
09/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,72,41,0,484,0,3,34,0,37,371,75,75,0,521,0,0,0,521
09/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,77,56,0,498,0,3,46,0,49,365,80,102,0,547,0,0,0,547
09/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,43,21,0,390,0,1,9,0,10,326,44,30,0,400,0,0,0,400
09/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,44,43,0,427,0,2,34,0,36,340,46,77,0,463,0,0,0,463
09/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,58,36,0,463,0,5,18,0,23,369,63,54,0,486,0,0,0,486
09/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,81,42,2,463,0,2,26,1,29,338,83,68,3,492,0,0,0,492
09/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,75,49,0,467,0,6,15,1,22,343,81,64,1,489,0,0,0,489
09/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,72,38,0,474,0,5,23,1,29,364,77,61,1,503,0,0,0,503
09/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,64,37,2,475,0,6,30,2,38,372,70,67,4,513,0,0,0,513
09/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,40,15,0,378,0,0,16,0,16,323,40,31,0,394,0,0,0,394
09/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,43,28,4,411,0,2,11,0,13,336,45,39,4,424,12,0,12,436
09/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,52,47,2,463,0,4,45,2,51,362,56,92,4,514,0,0,0,514
09/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,71,52,0,458,0,1,35,1,37,335,72,87,1,495,0,0,0,495
09/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,61,43,0,446,0,2,33,0,35,342,63,76,0,481,0,0,0,481
09/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,67,44,0,481,0,1,37,0,38,370,68,81,0,519,0,0,0,519
09/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,75,67,0,509,0,10,44,0,54,367,85,111,0,563,0,0,0,563
09/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,45,26,0,394,0,4,23,1,28,323,49,49,1,422,0,0,0,422
09/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,50,35,0,431,0,1,25,0,26,346,51,60,0,457,0,0,0,457
09/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,54,31,2,445,0,12,40,0,52,358,66,71,2,497,0,0,0,497
09/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,63,51,0,451,0,10,39,0,49,337,73,90,0,500,0,0,0,500
09/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,68,56,2,470,0,5,60,1,66,344,73,116,3,536,37,0,37,573
10/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,57,54,0,484,0,18,37,1,56,373,75,91,1,540,10,0,10,550
10/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,60,45,0,494,0,6,34,0,40,389,66,79,0,534,0,0,0,534
10/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,38,12,0,391,0,5,21,0,26,341,43,33,0,417,0,0,0,417
10/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,35,29,0,424,0,3,32,0,35,360,38,61,0,459,0,0,0,459
10/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,57,53,2,483,0,1,57,0,58,371,58,110,2,541,0,0,0,541
10/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,67,46,3,469,0,2,34,0,36,353,69,80,3,505,0,0,0,505
10/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,59,47,2,474,0,5,34,4,43,366,64,81,6,517,30,0,30,547
10/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,75,47,0,512,0,9,50,4,63,390,84,97,4,575,0,0,0,575
10/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,69,56,1,511,0,6,78,0,84,385,75,134,1,595,0,0,0,595
10/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,47,39,1,436,0,3,30,0,33,349,50,69,1,469,0,0,0,469
10/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,35,53,1,458,0,1,24,0,25,369,36,77,1,483,0,0,0,483
10/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,56,42,3,481,0,4,23,0,27,380,60,65,3,508,0,0,0,508
10/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,56,44,1,455,0,2,42,0,44,354,58,86,1,499,0,0,0,499
10/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,65,52,0,479,0,2,50,1,53,362,67,102,1,532,0,0,0,532
10/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,64,63,5,523,0,8,49,2,59,391,72,112,7,582,0,0,0,582
10/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,71,49,0,512,0,0,29,0,29,392,71,78,0,541,0,0,0,541
10/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,37,27,0,402,0,2,20,0,22,338,39,47,0,424,30,0,30,454
10/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,50,38,0,456,0,2,42,2,46,368,52,80,2,502,0,0,0,502
10/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,60,45,5,488,0,6,43,0,49,378,66,88,5,537,0,0,0,537
10/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,62,48,3,465,0,6,28,0,34,352,68,76,3,499,0,0,0,499
10/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,67,37,4,468,0,4,30,4,38,360,71,67,8,506,0,0,0,506
10/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,71,30,6,500,0,9,37,1,47,393,80,67,7,547,0,0,0,547
10/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,66,55,2,510,0,1,31,1,33,387,67,86,3,543,0,0,0,543
10/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,37,20,0,397,0,1,21,0,22,340,38,41,0,419,0,0,0,419
10/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,40,29,0,432,0,3,17,1,21,363,43,46,1,453,0,0,0,453
10/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,55,44,1,485,0,4,37,2,43,385,59,81,3,528,0,0,0,528
10/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,70,44,2,467,0,8,17,0,25,351,78,61,2,492,0,0,0,492
10/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,71,76,0,507,0,6,19,0,25,360,77,95,0,532,0,0,0,532
10/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,70,57,1,520,0,6,42,0,48,392,76,99,1,568,0,0,0,568
10/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,72,42,4,505,0,9,35,0,44,387,81,77,4,549,0,0,0,549
10/31/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,36,15,0,396,0,1,62,0,63,345,37,77,0,459,0,0,0,459
11/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,41,33,1,465,0,4,17,0,21,390,45,50,1,486,108,0,108,594
11/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,58,34,0,475,0,2,25,0,27,383,60,59,0,502,0,0,0,502
11/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,63,51,0,480,0,5,20,2,27,366,68,71,2,507,0,0,0,507
11/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,73,73,0,528,0,4,37,0,41,382,77,110,0,569,0,0,0,569
11/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,70,71,0,536,0,2,61,0,63,395,72,132,0,599,0,0,0,599
11/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,73,70,0,538,0,7,46,1,54,395,80,116,1,592,0,0,0,592
11/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,42,45,0,455,0,3,32,0,35,368,45,77,0,490,22,0,22,512
11/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,55,50,2,504,0,2,26,1,29,397,57,76,3,533,0,0,0,533
11/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,59,28,0,474,0,9,21,1,31,387,68,49,1,505,0,0,0,505
11/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,71,45,0,483,0,0,18,0,18,367,71,63,0,501,0,0,0,501
11/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,75,60,0,522,0,4,19,0,23,387,79,79,0,545,0,0,0,545
11/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,71,48,0,521,0,3,28,0,31,402,74,76,0,552,0,0,0,552
11/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,68,40,0,504,0,2,53,2,57,396,70,93,2,561,0,0,0,561
11/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,44,31,0,444,0,2,40,0,42,369,46,71,0,486,0,0,0,486
11/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,38,38,1,462,0,1,31,0,32,385,39,69,1,494,0,0,0,494
11/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,66,50,1,508,0,3,40,2,45,391,69,90,3,553,0,0,0,553
11/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,69,53,0,491,0,14,39,2,55,369,83,92,2,546,0,0,0,546
11/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,61,48,2,491,0,9,39,0,48,380,70,87,2,539,0,0,0,539
11/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,74,54,0,537,0,4,36,2,42,409,78,90,2,579,0,0,0,579
11/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,75,79,4,569,0,3,38,0,41,411,78,117,4,610,0,0,0,610
11/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,45,37,0,464,0,3,19,1,23,382,48,56,1,487,0,0,0,487
11/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,50,55,2,505,0,6,17,4,27,398,56,72,6,532,0,0,0,532
11/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,57,73,3,529,0,2,28,0,30,396,59,101,3,559,0,0,0,559
11/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,73,62,1,542,0,3,10,0,13,406,76,72,1,555,24,0,24,579
11/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,62,64,0,533,0,0,2,0,2,407,62,66,0,535,0,0,0,535
11/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,306,43,11,0,360,0,0,20,0,20,306,43,31,0,380,0,0,0,380
11/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,55,23,0,419,0,0,35,0,35,341,55,58,0,454,0,0,0,454
11/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,32,32,0,462,0,1,25,0,26,398,33,57,0,488,0,0,0,488
11/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,49,64,0,542,0,0,21,0,21,429,49,85,0,563,0,0,0,563
11/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,63,42,3,527,0,0,39,1,40,419,63,81,4,567,0,0,0,567
12/01/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,83,46,0,525,0,3,38,0,41,396,86,84,0,566,0,0,0,566
12/02/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,59,33,1,480,0,1,11,0,12,387,60,44,1,492,0,0,0,492
12/03/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,69,60,1,540,0,1,40,0,41,410,70,100,1,581,0,0,0,581
12/04/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,81,82,3,576,0,3,12,0,15,410,84,94,3,591,0,0,0,591
12/05/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,44,65,0,483,0,2,9,0,11,374,46,74,0,494,0,0,0,494
12/06/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,45,88,1,544,0,0,26,0,26,410,45,114,1,570,0,0,0,570
12/07/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,62,53,0,512,0,5,12,0,17,397,67,65,0,529,0,0,0,529
12/08/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,75,58,0,503,0,4,31,0,35,370,79,89,0,538,0,0,0,538
12/09/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,70,52,2,514,0,2,8,0,10,390,72,60,2,524,0,0,0,524
12/10/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,77,61,0,552,0,5,13,0,18,414,82,74,0,570,0,0,0,570
12/11/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,71,60,6,548,0,5,35,2,42,411,76,95,8,590,0,0,0,590
12/12/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,39,21,2,433,0,4,24,0,28,371,43,45,2,461,0,0,0,461
12/13/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,40,33,2,470,0,0,24,6,30,395,40,57,8,500,0,0,0,500
12/14/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,62,67,4,525,0,7,34,1,42,392,69,101,5,567,0,0,0,567
12/15/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,72,72,2,527,0,6,38,0,44,381,78,110,2,571,0,0,0,571
12/16/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,67,64,0,527,0,5,31,6,42,396,72,95,6,569,0,0,0,569
12/17/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,83,72,0,581,0,5,41,0,46,426,88,113,0,627,0,0,0,627
12/18/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,68,50,0,550,0,3,8,0,11,432,71,58,0,561,0,0,0,561
12/19/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,63,22,0,435,0,0,14,0,14,350,63,36,0,449,40,0,40,489
12/20/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,49,38,1,469,0,3,26,0,29,381,52,64,1,498,0,0,0,498
12/21/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,69,35,2,535,0,3,25,0,28,429,72,60,2,563,0,0,0,563
12/22/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,70,48,0,562,0,3,28,0,31,444,73,76,0,593,0,0,0,593
12/23/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,86,52,1,572,0,6,28,0,34,433,92,80,1,606,8,0,8,614
12/24/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,64,17,4,505,0,3,20,0,23,420,67,37,4,528,0,0,0,528
12/25/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,50,11,0,444,0,2,8,0,10,383,52,19,0,454,0,0,0,454
12/26/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,47,43,0,503,0,2,14,0,16,413,49,57,0,519,0,0,0,519
12/27/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,46,36,0,533,0,1,12,0,13,451,47,48,0,546,0,0,0,546
12/28/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,61,42,0,544,0,0,31,0,31,441,61,73,0,575,0,0,0,575
12/29/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,84,45,0,576,0,2,30,0,32,447,86,75,0,608,0,0,0,608
12/30/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,70,46,0,552,0,5,36,0,41,436,75,82,0,593,0,0,0,593
12/31/2009,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,72,40,0,518,0,4,23,0,27,406,76,63,0,545,0,0,0,545
01/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,66,50,0,501,0,3,5,0,8,385,69,55,0,509,0,0,0,509
01/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,43,61,0,519,0,2,19,0,21,415,45,80,0,540,0,0,0,540
01/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,64,57,0,561,0,2,23,0,25,440,66,80,0,586,0,0,0,586
01/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,67,53,0,545,0,1,31,0,32,425,68,84,0,577,0,0,0,577
01/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,67,45,0,499,0,2,22,1,25,387,69,67,1,524,0,0,0,524
01/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,66,65,2,519,0,4,32,0,36,386,70,97,2,555,0,0,0,555
01/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,70,53,0,530,0,4,43,0,47,407,74,96,0,577,0,0,0,577
01/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,75,60,10,544,0,2,25,0,27,399,77,85,10,571,0,0,0,571
01/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,36,29,0,443,0,2,18,0,20,378,38,47,0,463,0,0,0,463
01/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,41,34,0,458,0,1,23,4,28,383,42,57,4,486,28,0,28,514
01/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,61,54,0,522,0,7,39,0,46,407,68,93,0,568,0,0,0,568
01/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,73,71,2,528,0,5,46,1,52,382,78,117,3,580,0,0,0,580
01/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,70,70,0,531,0,6,52,1,59,391,76,122,1,590,0,0,0,590
01/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,70,55,0,549,0,3,45,0,48,424,73,100,0,597,0,0,0,597
