01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
01/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,74,52,0,541,0,4,49,1,54,415,78,101,1,595,0,0,0,595
01/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,37,25,0,414,0,2,11,0,13,352,39,36,0,427,0,0,0,427
01/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,41,29,0,464,0,2,11,0,13,394,43,40,0,477,0,0,0,477
01/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,60,47,2,510,0,5,27,0,32,401,65,74,2,542,0,0,0,542
01/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,72,45,0,499,0,5,43,0,48,382,77,88,0,547,0,0,0,547
01/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,73,76,1,537,0,5,60,0,65,387,78,136,1,602,0,0,0,602
01/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,70,65,7,561,0,4,21,0,25,419,74,86,7,586,0,0,0,586
01/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,73,93,9,604,0,0,22,1,23,429,73,115,10,627,0,0,0,627
01/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,50,32,0,429,0,0,32,0,32,347,50,64,0,461,0,0,0,461
01/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,37,43,1,459,0,6,14,0,20,378,43,57,1,479,0,0,0,479
01/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,65,43,0,507,0,4,26,2,32,399,69,69,2,539,0,0,0,539
01/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,67,66,2,511,0,4,43,1,48,376,71,109,3,559,0,0,0,559
01/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,62,55,3,509,0,2,40,2,44,389,64,95,5,553,0,0,0,553
01/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,65,53,1,532,0,9,33,0,42,413,74,86,1,574,0,0,0,574
01/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,75,86,4,569,0,4,50,5,59,404,79,136,9,628,0,0,0,628
01/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,42,32,0,422,0,6,13,0,19,348,48,45,0,441,0,0,0,441
01/31/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,45,33,8,487,0,1,20,0,21,401,46,53,8,508,10,0,10,518
02/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,53,36,2,490,0,0,19,0,19,399,53,55,2,509,0,0,0,509
02/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,75,47,0,501,0,1,16,0,17,379,76,63,0,518,0,0,0,518
02/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,71,60,2,528,0,6,36,2,44,395,77,96,4,572,0,0,0,572
02/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,81,61,6,565,0,5,44,4,53,417,86,105,10,618,6,0,6,624
02/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,75,60,7,535,0,2,14,0,16,393,77,74,7,551,0,0,0,551
02/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,37,38,3,385,0,0,18,0,18,307,37,56,3,403,0,0,0,403
02/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,40,40,1,436,0,2,16,0,18,355,42,56,1,454,0,0,0,454
02/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,73,68,0,533,0,6,49,1,56,392,79,117,1,589,0,0,0,589
02/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,92,64,2,510,0,1,26,0,27,352,93,90,2,537,0,0,0,537
02/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,74,67,2,451,0,4,36,0,40,308,78,103,2,491,0,0,0,491
02/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,84,67,0,545,0,4,36,1,41,394,88,103,1,586,40,0,40,626
02/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,83,68,8,581,0,2,11,0,13,422,85,79,8,594,0,0,0,594
02/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,52,24,2,472,0,4,29,2,35,394,56,53,4,507,15,0,15,522
02/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,41,46,1,526,0,0,22,0,22,438,41,68,1,548,0,0,0,548
02/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,58,50,4,537,0,2,31,0,33,425,60,81,4,570,0,0,0,570
02/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,71,54,1,548,0,5,40,0,45,422,76,94,1,593,0,0,0,593
02/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,68,49,1,551,0,7,44,1,52,433,75,93,2,603,0,0,0,603
02/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,69,67,1,581,0,3,47,0,50,444,72,114,1,631,0,0,0,631
02/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,70,49,4,568,0,7,50,0,57,445,77,99,4,625,0,0,0,625
02/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,43,37,0,477,0,4,17,0,21,397,47,54,0,498,0,0,0,498
02/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,51,35,2,519,0,1,22,0,23,431,52,57,2,542,0,0,0,542
02/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,55,40,0,532,0,4,38,0,42,437,59,78,0,574,0,0,0,574
02/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,64,57,6,550,0,7,26,0,33,423,71,83,6,583,0,0,0,583
02/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,67,60,7,555,0,4,10,0,14,421,71,70,7,569,0,0,0,569
02/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,75,41,5,552,0,7,29,1,37,431,82,70,6,589,0,0,0,589
02/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,67,44,1,508,0,2,37,0,39,396,69,81,1,547,0,0,0,547
02/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,45,27,2,468,0,2,20,0,22,394,47,47,2,490,0,0,0,490
02/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,41,30,2,505,0,6,28,0,34,432,47,58,2,539,0,0,0,539
03/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,66,60,4,569,0,0,33,0,33,439,66,93,4,602,0,0,0,602
03/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,64,49,3,528,0,2,6,0,8,412,66,55,3,536,0,0,0,536
03/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,74,47,1,558,0,5,25,3,33,436,79,72,4,591,0,0,0,591
03/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,63,64,0,581,0,5,52,2,59,454,68,116,2,640,0,0,0,640
03/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,78,79,1,605,0,4,38,0,42,447,82,117,1,647,0,0,0,647
03/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,43,27,2,483,0,1,21,0,22,411,44,48,2,505,0,0,0,505
03/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,43,44,0,517,0,0,14,0,14,430,43,58,0,531,0,0,0,531
03/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,64,33,1,542,0,3,44,0,47,444,67,77,1,589,0,0,0,589
03/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,66,54,1,545,0,7,33,1,41,424,73,87,2,586,0,0,0,586
03/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,60,53,1,541,0,7,39,0,46,427,67,92,1,587,0,0,0,587
03/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,64,48,0,556,0,0,7,0,7,444,64,55,0,563,0,0,0,563
03/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,76,39,1,576,0,1,7,0,8,460,77,46,1,584,0,0,0,584
03/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,49,33,1,499,0,2,24,0,26,416,51,57,1,525,0,0,0,525
03/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,46,51,0,541,0,4,25,0,29,444,50,76,0,570,0,0,0,570
03/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,66,64,8,601,0,3,30,3,36,463,69,94,11,637,0,0,0,637
03/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,70,56,3,576,0,4,34,0,38,447,74,90,3,614,20,0,20,634
03/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,76,55,3,583,0,2,27,2,31,449,78,82,5,614,26,0,26,640
03/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,67,66,6,616,0,5,20,3,28,477,72,86,9,644,0,0,0,644
03/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,68,47,9,587,0,9,36,2,47,463,77,83,11,634,0,0,0,634
03/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,55,47,2,564,0,3,22,0,25,460,58,69,2,589,0,0,0,589
03/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,48,55,5,565,0,1,9,0,10,457,49,64,5,575,0,0,0,575
03/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,67,64,2,597,0,7,42,0,49,464,74,106,2,646,0,0,0,646
03/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,73,51,0,572,0,6,33,0,39,448,79,84,0,611,0,0,0,611
03/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,71,60,0,580,0,4,31,0,35,449,75,91,0,615,0,0,0,615
03/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,67,62,2,594,0,5,29,0,34,463,72,91,2,628,0,0,0,628
03/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,85,83,2,646,0,0,17,1,18,476,85,100,3,664,0,0,0,664
03/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,46,31,0,535,0,1,29,2,32,458,47,60,2,567,0,0,0,567
03/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,42,41,0,536,0,0,7,0,7,453,42,48,0,543,0,0,0,543
03/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,51,54,1,566,0,5,13,0,18,460,56,67,1,584,0,0,0,584
03/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,72,66,3,594,0,5,38,2,45,453,77,104,5,639,0,0,0,639
03/31/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,71,38,0,564,0,10,33,0,43,455,81,71,0,607,0,0,0,607
04/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,64,44,6,594,0,5,43,0,48,480,69,87,6,642,0,0,0,642
04/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,75,40,0,582,0,3,65,0,68,467,78,105,0,650,0,0,0,650
04/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,44,26,0,528,0,2,23,0,25,458,46,49,0,553,20,0,20,573
04/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,35,23,0,510,0,0,21,0,21,452,35,44,0,531,0,0,0,531
04/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,52,59,0,568,0,5,30,0,35,457,57,89,0,603,0,0,0,603
04/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,78,53,2,577,0,2,34,0,36,444,80,87,2,613,0,0,0,613
04/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,70,44,2,549,0,8,42,0,50,433,78,86,2,599,0,0,0,599
04/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,72,75,2,606,0,7,25,0,32,457,79,100,2,638,0,0,0,638
04/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,68,74,0,593,0,6,31,0,37,451,74,105,0,630,40,0,40,670
04/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,45,39,0,540,0,3,28,0,31,456,48,67,0,571,22,0,22,593
04/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,42,50,0,533,0,1,20,0,21,441,43,70,0,554,0,0,0,554
04/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,58,35,0,536,0,4,23,1,28,443,62,58,1,564,0,0,0,564
04/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,76,37,1,542,0,7,32,1,40,428,83,69,2,582,0,0,0,582
04/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,70,56,7,560,0,6,34,0,40,427,76,90,7,600,0,0,0,600
04/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,70,75,2,592,0,2,45,0,47,445,72,120,2,639,0,0,0,639
04/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,68,68,2,582,0,5,35,0,40,444,73,103,2,622,0,0,0,622
04/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,44,46,0,531,0,4,23,0,27,441,48,69,0,558,0,0,0,558
04/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,46,68,0,546,0,2,8,0,10,432,48,76,0,556,0,0,0,556
04/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,56,55,2,549,0,1,25,2,28,436,57,80,4,577,50,0,50,627
04/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,76,52,0,555,0,6,31,0,37,427,82,83,0,592,0,0,0,592
04/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,66,68,0,561,0,2,32,0,34,427,68,100,0,595,56,0,56,651
04/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,72,50,2,564,0,6,29,5,40,440,78,79,7,604,0,0,0,604
04/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,70,56,5,574,0,6,30,0,36,443,76,86,5,610,0,0,0,610
04/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,38,22,0,498,0,2,23,2,27,438,40,45,2,525,0,0,0,525
04/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,40,25,2,461,0,3,11,0,14,394,43,36,2,475,0,0,0,475
04/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,51,50,7,587,0,3,14,1,18,479,54,64,8,605,0,0,0,605
04/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,75,46,0,542,0,6,28,0,34,421,81,74,0,576,0,0,0,576
04/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,66,54,2,544,0,4,35,1,40,422,70,89,3,584,0,0,0,584
04/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,65,78,1,585,0,4,50,2,56,441,69,128,3,641,0,0,0,641
04/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,71,60,2,566,0,5,21,0,26,433,76,81,2,592,0,0,0,592
05/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,35,27,0,490,0,4,24,0,28,428,39,51,0,518,0,0,0,518
05/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,52,41,0,494,0,1,16,0,17,401,53,57,0,511,0,0,0,511
05/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,58,47,0,518,0,5,23,0,28,413,63,70,0,546,0,0,0,546
05/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,63,59,0,528,0,3,19,0,22,406,66,78,0,550,0,0,0,550
05/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,76,36,0,530,0,5,24,0,29,418,81,60,0,559,0,0,0,559
05/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,76,73,0,569,0,2,34,0,36,420,78,107,0,605,0,0,0,605
05/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,75,70,0,567,0,7,39,0,46,422,82,109,0,613,0,0,0,613
05/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,37,24,0,480,0,4,15,0,19,419,41,39,0,499,0,0,0,499
05/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,31,36,0,463,0,0,14,0,14,396,31,50,0,477,0,0,0,477
05/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,58,48,4,522,0,1,27,1,29,412,59,75,5,551,0,0,0,551
05/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,66,45,1,511,0,6,27,0,33,399,72,72,1,544,12,0,12,556
05/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,73,56,3,534,0,3,40,0,43,402,76,96,3,577,0,0,0,577
05/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,72,54,0,536,0,1,43,3,47,410,73,97,3,583,0,0,0,583
05/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,69,63,3,529,0,4,37,4,45,394,73,100,7,574,0,0,0,574
05/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,32,19,0,461,0,3,19,0,22,410,35,38,0,483,0,0,0,483
05/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,32,25,0,448,0,3,11,1,15,391,35,36,1,463,0,0,0,463
05/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,58,42,35,554,0,4,17,0,21,419,62,59,35,575,0,0,0,575
05/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,67,33,6,502,0,8,33,0,41,396,75,66,6,543,0,0,0,543
05/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,62,56,2,535,0,3,34,0,37,415,65,90,2,572,24,0,24,596
05/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,66,48,21,537,0,4,23,0,27,402,70,71,21,564,0,0,0,564
05/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,68,52,17,547,0,7,38,0,45,410,75,90,17,592,0,0,0,592
05/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,35,28,0,472,0,1,19,0,20,409,36,47,0,492,0,0,0,492
05/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,40,22,0,454,0,1,15,0,16,392,41,37,0,470,0,0,0,470
05/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,57,26,0,489,0,4,29,0,33,406,61,55,0,522,0,0,0,522
05/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,69,67,0,532,0,5,24,1,30,396,74,91,1,562,0,0,0,562
05/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,70,46,0,510,0,4,40,0,44,394,74,86,0,554,10,0,10,564
05/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,66,46,0,512,0,7,25,0,32,400,73,71,0,544,0,0,0,544
05/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,60,56,0,531,0,8,35,0,43,415,68,91,0,574,0,0,0,574
05/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,39,20,0,459,0,2,11,0,13,400,41,31,0,472,0,0,0,472
05/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,44,16,0,406,0,0,5,0,5,346,44,21,0,411,0,0,0,411
05/31/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,45,22,0,439,0,2,18,0,20,372,47,40,0,459,0,0,0,459
06/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,56,39,3,495,0,6,31,1,38,397,62,70,4,533,0,0,0,533
06/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,58,47,2,500,0,6,38,0,44,393,64,85,2,544,14,0,14,558
06/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,64,33,0,504,0,3,29,0,32,407,67,62,0,536,0,0,0,536
06/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,66,24,1,509,0,9,24,0,33,418,75,48,1,542,0,0,0,542
06/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,35,22,6,456,0,4,24,1,29,393,39,46,7,485,0,0,0,485
06/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,29,29,1,441,0,1,58,0,59,382,30,87,1,500,0,0,0,500
06/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,62,43,2,515,0,3,20,1,24,408,65,63,3,539,0,0,0,539
06/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,64,35,0,499,0,3,23,0,26,400,67,58,0,525,0,0,0,525
06/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,58,52,1,508,0,9,46,0,55,397,67,98,1,563,0,0,0,563
06/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,69,45,0,508,0,7,30,0,37,394,76,75,0,545,0,0,0,545
06/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,67,30,0,502,0,5,23,0,28,405,72,53,0,530,0,0,0,530
06/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,30,29,0,448,0,3,19,0,22,389,33,48,0,470,30,0,30,500
06/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,39,33,0,448,0,0,21,0,21,376,39,54,0,469,0,0,0,469
06/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,56,48,0,499,0,4,37,1,42,395,60,85,1,541,0,0,0,541
06/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,66,55,0,498,0,4,25,0,29,377,70,80,0,527,0,0,0,527
06/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,59,72,0,540,0,8,27,0,35,409,67,99,0,575,0,0,0,575
06/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,61,48,0,496,0,6,40,0,46,387,67,88,0,542,4,0,4,546
06/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,66,64,1,533,0,7,22,0,29,402,73,86,1,562,0,0,0,562
06/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,33,21,0,447,0,5,16,0,21,393,38,37,0,468,0,0,0,468
06/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,37,28,0,452,0,0,14,0,14,387,37,42,0,466,0,0,0,466
06/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,54,37,3,488,0,3,16,1,20,394,57,53,4,508,0,0,0,508
06/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,66,46,0,500,1,9,30,0,40,389,75,76,0,540,0,0,0,540
06/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,64,52,0,517,0,7,26,3,36,401,71,78,3,553,10,0,10,563
06/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,58,52,0,493,0,7,35,0,42,383,65,87,0,535,0,0,0,535
06/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,63,50,2,527,0,9,30,0,39,412,72,80,2,566,0,0,0,566
06/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,34,26,0,454,0,4,18,0,22,394,38,44,0,476,0,0,0,476
06/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,32,25,0,436,0,2,17,0,19,379,34,42,0,455,0,0,0,455
06/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,58,32,1,481,0,6,18,0,24,390,64,50,1,505,0,0,0,505
06/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,57,46,1,505,0,10,46,0,56,401,67,92,1,561,0,0,0,561
06/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,68,68,0,535,0,11,33,0,44,399,79,101,0,579,0,0,0,579
07/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,76,62,0,544,0,12,33,0,45,406,88,95,0,589,0,0,0,589
07/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,64,42,0,509,0,5,22,0,27,403,69,64,0,536,0,0,0,536
07/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,27,20,0,445,0,4,24,0,28,398,31,44,0,473,0,0,0,473
07/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,25,12,0,365,0,2,4,0,6,328,27,16,0,371,0,0,0,371
07/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,41,35,2,452,0,0,9,0,9,374,41,44,2,461,0,0,0,461
07/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,60,36,1,481,0,5,19,0,24,384,65,55,1,505,0,0,0,505
07/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,63,28,3,498,0,8,40,0,48,404,71,68,3,546,40,0,40,586
07/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,62,35,2,494,0,6,33,0,39,395,68,68,2,533,0,0,0,533
07/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,64,23,5,493,0,9,22,1,32,401,73,45,6,525,20,0,20,545
07/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,29,22,0,455,0,5,23,0,28,404,34,45,0,483,0,0,0,483
