01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
07/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,37,41,1,469,0,2,23,0,25,390,39,64,1,494,0,0,0,494
07/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,54,25,1,462,0,2,35,0,37,382,56,60,1,499,0,0,0,499
07/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,60,36,0,480,0,7,22,0,29,384,67,58,0,509,0,0,0,509
07/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,60,45,2,510,0,10,24,0,34,403,70,69,2,544,0,0,0,544
07/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,75,40,0,521,0,5,14,0,19,406,80,54,0,540,0,0,0,540
07/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,68,45,2,510,0,4,16,0,20,395,72,61,2,530,0,0,0,530
07/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,41,21,0,461,0,4,15,5,24,399,45,36,5,485,0,0,0,485
07/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,30,38,0,450,0,2,13,0,15,382,32,51,0,465,0,0,0,465
07/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,60,41,0,495,0,1,15,0,16,394,61,56,0,511,0,0,0,511
07/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,72,25,0,502,0,3,22,0,25,405,75,47,0,527,0,0,0,527
07/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,66,47,1,521,0,11,30,0,41,407,77,77,1,562,0,0,0,562
07/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,62,39,0,494,0,14,39,0,53,393,76,78,0,547,0,0,0,547
07/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,67,48,0,507,0,3,18,0,21,392,70,66,0,528,0,0,0,528
07/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,33,26,3,457,0,2,14,0,16,395,35,40,3,473,0,0,0,473
07/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,44,25,1,454,0,0,16,2,18,384,44,41,3,472,0,0,0,472
07/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,55,29,2,479,0,1,21,0,22,393,56,50,2,501,0,0,0,501
07/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,67,37,1,500,0,5,31,0,36,395,72,68,1,536,0,0,0,536
07/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,58,36,0,503,0,9,20,0,29,409,67,56,0,532,0,0,0,532
07/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,70,37,0,501,0,7,27,0,34,394,77,64,0,535,0,0,0,535
07/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,72,34,6,527,0,9,20,1,30,415,81,54,7,557,0,0,0,557
07/31/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,38,22,1,459,0,4,26,0,30,398,42,48,1,489,0,0,0,489
08/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,37,29,8,472,0,2,14,0,16,398,39,43,8,488,0,0,0,488
08/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,56,40,0,495,0,2,23,0,25,399,58,63,0,520,0,0,0,520
08/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,59,41,2,496,0,10,29,0,39,394,69,70,2,535,24,0,24,559
08/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,59,50,4,514,0,5,29,0,34,401,64,79,4,548,0,0,0,548
08/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,65,68,0,533,0,14,18,0,32,400,79,86,0,565,0,0,0,565
08/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,61,35,0,496,0,7,27,0,34,400,68,62,0,530,0,0,0,530
08/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,34,31,2,461,0,3,17,0,20,394,37,48,2,481,32,0,32,513
08/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,46,22,1,457,0,1,16,0,17,388,47,38,1,474,0,0,0,474
08/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,59,28,0,484,0,2,14,0,16,397,61,42,0,500,0,0,0,500
08/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,61,35,1,491,0,3,21,0,24,394,64,56,1,515,0,0,0,515
08/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,70,40,0,514,0,2,14,0,16,404,72,54,0,530,0,0,0,530
08/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,69,34,2,503,0,7,30,0,37,398,76,64,2,540,0,0,0,540
08/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,64,42,0,511,0,8,26,0,34,405,72,68,0,545,0,0,0,545
08/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,33,10,0,433,0,2,28,0,30,390,35,38,0,463,0,0,0,463
08/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,41,23,0,430,0,2,14,0,16,366,43,37,0,446,0,0,0,446
08/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,63,58,0,503,0,3,24,2,29,382,66,82,2,532,0,0,0,532
08/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,69,35,0,472,0,3,21,0,24,368,72,56,0,496,0,0,0,496
08/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,72,38,1,482,0,3,34,5,42,371,75,72,6,524,0,0,0,524
08/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,60,23,0,461,0,8,35,0,43,378,68,58,0,504,0,0,0,504
08/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,70,32,2,482,0,6,25,0,31,378,76,57,2,513,0,0,0,513
08/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,41,24,0,423,0,5,12,0,17,358,46,36,0,440,0,0,0,440
08/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,46,30,0,423,0,3,5,0,8,347,49,35,0,431,0,0,0,431
08/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,60,26,0,462,0,0,6,0,6,376,60,32,0,468,0,0,0,468
08/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,77,40,2,486,0,1,10,0,11,367,78,50,2,497,0,0,0,497
08/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,64,40,0,475,0,4,37,0,41,371,68,77,0,516,0,0,0,516
08/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,66,38,0,477,1,5,33,0,39,374,71,71,0,516,0,0,0,516
08/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,68,38,1,482,0,3,41,0,44,375,71,79,1,526,0,0,0,526
08/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,38,32,0,411,0,2,20,0,22,341,40,52,0,433,0,0,0,433
08/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,37,23,1,411,0,2,20,0,22,350,39,43,1,433,0,0,0,433
08/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,60,34,0,459,0,1,32,0,33,365,61,66,0,492,0,0,0,492
08/31/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,81,41,0,485,0,11,32,1,44,363,92,73,1,529,0,0,0,529
09/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,62,63,0,493,0,11,38,0,49,368,73,101,0,542,20,0,20,562
09/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,63,45,1,483,0,11,55,3,69,374,74,100,4,552,0,0,0,552
09/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,68,37,0,482,0,7,41,1,49,377,75,78,1,531,0,0,0,531
09/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,317,27,13,2,359,0,4,16,0,20,317,31,29,2,379,0,0,0,379
09/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,34,13,3,346,0,2,9,0,11,296,36,22,3,357,0,0,0,357
09/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,39,34,0,424,0,0,18,0,18,351,39,52,0,442,0,0,0,442
09/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,63,48,0,464,0,2,17,0,19,353,65,65,0,483,0,0,0,483
09/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,61,47,0,459,0,5,33,0,38,351,66,80,0,497,0,0,0,497
09/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,63,49,0,483,0,8,25,0,33,371,71,74,0,516,0,0,0,516
09/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,61,40,0,475,0,5,36,0,41,374,66,76,0,516,0,0,0,516
09/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,322,30,24,0,376,0,4,29,0,33,322,34,53,0,409,0,0,0,409
09/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,38,34,0,411,0,1,19,0,20,339,39,53,0,431,0,0,0,431
09/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,59,32,0,458,0,3,24,0,27,367,62,56,0,485,0,0,0,485
09/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,75,38,0,460,0,7,31,0,38,347,82,69,0,498,0,0,0,498
09/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,66,43,1,463,0,12,36,1,49,353,78,79,2,512,0,0,0,512
09/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,59,48,1,474,0,8,32,0,40,366,67,80,1,514,0,0,0,514
09/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,70,42,1,485,0,11,26,0,37,372,81,68,1,522,0,0,0,522
09/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,31,15,1,374,0,2,16,0,18,327,33,31,1,392,16,0,16,408
09/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,39,30,0,416,0,0,18,1,19,347,39,48,1,435,0,0,0,435
09/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,58,43,2,463,0,3,24,0,27,360,61,67,2,490,0,0,0,490
09/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,62,38,0,451,0,5,25,0,30,351,67,63,0,481,56,0,56,537
09/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,64,44,0,459,0,11,35,0,46,351,75,79,0,505,0,0,0,505
09/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,64,40,2,476,0,9,24,0,33,370,73,64,2,509,0,0,0,509
09/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,79,55,3,506,0,7,34,0,41,369,86,89,3,547,0,0,0,547
09/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,38,34,0,398,0,1,22,0,23,326,39,56,0,421,0,0,0,421
09/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,45,37,0,437,0,0,17,0,17,355,45,54,0,454,0,0,0,454
09/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,56,35,1,453,0,5,38,0,43,361,61,73,1,496,0,0,0,496
09/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,67,53,0,479,0,3,17,0,20,359,70,70,0,499,0,0,0,499
09/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,57,54,2,464,0,4,22,0,26,351,61,76,2,490,0,0,0,490
09/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,58,54,1,475,0,6,28,0,34,362,64,82,1,509,0,0,0,509
10/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,54,62,0,494,0,10,40,0,50,378,64,102,0,544,0,0,0,544
10/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,35,31,1,396,0,5,23,0,28,329,40,54,1,424,0,0,0,424
10/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,39,38,0,435,0,1,23,0,24,358,40,61,0,459,0,0,0,459
10/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,61,28,0,460,0,5,39,0,44,371,66,67,0,504,10,0,10,514
10/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,66,45,0,471,0,14,22,0,36,360,80,67,0,507,0,0,0,507
10/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,62,36,0,459,0,11,38,0,49,361,73,74,0,508,0,0,0,508
10/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,59,32,0,469,0,10,26,0,36,378,69,58,0,505,0,0,0,505
10/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,60,52,3,503,0,10,40,0,50,388,70,92,3,553,0,0,0,553
10/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,33,25,2,396,0,6,23,0,29,336,39,48,2,425,0,0,0,425
10/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,43,30,1,446,0,1,12,0,13,372,44,42,1,459,0,0,0,459
10/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,66,28,2,470,0,1,32,0,33,374,67,60,2,503,0,0,0,503
10/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,65,58,0,490,0,7,35,0,42,367,72,93,0,532,0,0,0,532
10/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,65,45,0,478,0,5,42,0,47,368,70,87,0,525,0,0,0,525
10/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,64,52,0,492,0,9,44,0,53,376,73,96,0,545,0,0,0,545
10/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,65,37,0,489,0,4,48,0,52,387,69,85,0,541,0,0,0,541
10/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,38,31,1,405,0,8,22,0,30,335,46,53,1,435,0,0,0,435
10/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,48,42,2,464,0,0,24,2,26,372,48,66,4,490,0,0,0,490
10/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,54,53,2,484,0,2,36,2,40,375,56,89,4,524,0,0,0,524
10/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,66,60,0,492,0,5,35,0,40,366,71,95,0,532,0,0,0,532
10/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,59,50,0,477,0,7,25,0,32,368,66,75,0,509,0,0,0,509
10/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,63,43,0,489,0,8,39,0,47,383,71,82,0,536,0,0,0,536
10/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,55,45,2,488,0,9,23,0,32,386,64,68,2,520,0,0,0,520
10/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,37,31,0,406,0,4,32,0,36,338,41,63,0,442,0,0,0,442
10/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,39,52,1,462,0,6,38,0,44,370,45,90,1,506,0,0,0,506
10/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,59,45,2,483,0,2,16,0,18,377,61,61,2,501,0,0,0,501
10/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,64,69,0,498,0,5,28,0,33,365,69,97,0,531,0,0,0,531
10/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,77,69,3,505,0,5,42,0,47,356,82,111,3,552,0,0,0,552
10/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,65,45,0,492,0,6,23,0,29,382,71,68,0,521,0,0,0,521
10/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,67,30,0,494,0,4,32,0,36,397,71,62,0,530,0,0,0,530
10/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,37,19,0,394,0,4,22,0,26,338,41,41,0,420,0,0,0,420
10/31/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,35,32,2,445,0,3,23,0,26,376,38,55,2,471,0,0,0,471
11/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,55,56,1,498,0,2,32,0,34,386,57,88,1,532,0,0,0,532
11/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,72,58,0,498,0,3,17,0,20,368,75,75,0,518,0,0,0,518
11/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,79,38,0,485,0,5,25,0,30,368,84,63,0,515,0,0,0,515
11/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,77,57,1,528,0,1,11,0,12,393,78,68,1,540,0,0,0,540
11/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,69,37,2,510,0,5,40,1,46,402,74,77,3,556,0,0,0,556
11/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,34,31,0,419,0,2,13,0,15,354,36,44,0,434,0,0,0,434
11/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,48,42,2,489,0,0,28,0,28,397,48,70,2,517,0,0,0,517
11/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,68,33,0,500,0,3,33,0,36,399,71,66,0,536,0,0,0,536
11/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,66,49,2,497,0,6,68,1,75,380,72,117,3,572,0,0,0,572
11/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,86,45,4,520,0,3,35,0,38,385,89,80,4,558,46,0,46,604
11/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,70,52,1,525,0,8,24,0,32,402,78,76,1,557,0,0,0,557
11/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,74,63,2,548,0,6,26,0,32,409,80,89,2,580,0,0,0,580
11/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,38,25,4,456,0,3,27,0,30,389,41,52,4,486,0,0,0,486
11/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,48,49,2,501,0,2,27,0,29,402,50,76,2,530,0,0,0,530
11/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,59,54,0,516,0,6,32,0,38,403,65,86,0,554,12,0,12,566
11/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,69,60,2,515,0,4,36,0,40,384,73,96,2,555,0,0,0,555
11/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,72,68,2,531,0,11,34,0,45,389,83,102,2,576,0,0,0,576
11/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,76,68,4,561,0,9,29,0,38,413,85,97,4,599,0,0,0,599
11/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,75,47,1,554,0,4,24,5,33,431,79,71,6,587,0,0,0,587
11/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,45,34,0,482,0,1,22,0,23,403,46,56,0,505,0,0,0,505
11/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,50,35,4,501,0,0,18,1,19,412,50,53,5,520,0,0,0,520
11/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,60,39,0,511,0,3,23,0,26,412,63,62,0,537,0,0,0,537
11/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,79,47,0,550,0,5,25,1,31,424,84,72,1,581,0,0,0,581
11/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,67,51,0,560,0,6,18,0,24,442,73,69,0,584,0,0,0,584
11/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,303,36,13,0,352,0,2,14,0,16,303,38,27,0,368,0,0,0,368
11/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,62,15,0,443,0,3,13,0,16,366,65,28,0,459,0,0,0,459
11/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,46,37,0,494,0,5,8,0,13,411,51,45,0,507,0,0,0,507
11/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,38,59,0,540,0,0,23,0,23,443,38,82,0,563,0,0,0,563
11/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,56,48,0,539,0,1,29,0,30,435,57,77,0,569,0,0,0,569
11/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,61,37,2,509,0,1,19,0,20,409,62,56,2,529,0,0,0,529
12/01/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,65,46,6,504,0,4,21,0,25,387,69,67,6,529,0,0,0,529
12/02/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,75,41,2,534,0,5,36,0,41,416,80,77,2,575,0,0,0,575
12/03/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,81,45,0,546,0,3,27,0,30,420,84,72,0,576,0,0,0,576
12/04/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,35,25,0,440,0,3,27,0,30,380,38,52,0,470,0,0,0,470
12/05/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,52,37,0,498,0,1,26,0,27,409,53,63,0,525,0,0,0,525
12/06/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,61,38,0,501,0,5,31,0,36,402,66,69,0,537,0,0,0,537
12/07/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,74,45,0,500,0,4,28,0,32,381,78,73,0,532,0,0,0,532
12/08/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,66,68,0,523,0,6,21,0,27,389,72,89,0,550,0,0,0,550
12/09/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,76,59,0,552,0,7,32,0,39,417,83,91,0,591,0,0,0,591
12/10/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,70,47,4,537,0,7,22,1,30,416,77,69,5,567,0,0,0,567
12/11/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,49,25,0,454,0,3,8,0,11,380,52,33,0,465,0,0,0,465
12/12/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,43,26,4,446,0,0,8,4,12,373,43,34,8,458,6,0,6,464
12/13/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,69,47,0,526,0,2,12,2,16,410,71,59,2,542,0,0,0,542
12/14/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,70,51,0,514,0,5,28,4,37,393,75,79,4,551,0,0,0,551
12/15/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,74,68,0,540,0,5,24,0,29,398,79,92,0,569,0,0,0,569
12/16/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,83,54,0,565,0,7,22,0,29,428,90,76,0,594,0,0,0,594
12/17/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,78,48,10,571,0,4,31,1,36,435,82,79,11,607,0,0,0,607
12/18/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,45,23,1,494,0,3,7,0,10,425,48,30,1,504,14,0,14,518
12/19/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,46,42,4,518,0,0,8,0,8,426,46,50,4,526,0,0,0,526
12/20/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,57,44,0,531,0,1,32,0,33,430,58,76,0,564,0,0,0,564
12/21/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,76,46,1,559,0,0,26,0,26,436,76,72,1,585,0,10,10,595
12/22/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,68,37,4,556,0,2,25,2,29,447,70,62,6,585,30,0,30,615
12/23/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,73,24,0,549,0,2,24,0,26,452,75,48,0,575,0,0,0,575
12/24/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,59,8,2,476,0,3,8,0,11,407,62,16,2,487,52,0,52,539
12/25/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,41,20,0,426,0,1,9,0,10,365,42,29,0,436,0,0,0,436
12/26/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,43,42,0,476,0,1,10,0,11,391,44,52,0,487,16,0,16,503
12/27/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,68,47,0,505,0,0,20,0,20,390,68,67,0,525,0,0,0,525
12/28/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,75,54,1,542,0,2,26,0,28,412,77,80,1,570,0,0,0,570
12/29/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,75,29,2,544,0,2,20,0,22,438,77,49,2,566,0,0,0,566
12/30/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,64,41,0,541,0,7,30,0,37,436,71,71,0,578,0,0,0,578
12/31/2010,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,63,20,0,496,0,4,13,0,17,413,67,33,0,513,0,0,0,513
01/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,49,28,0,467,0,2,13,0,15,390,51,41,0,482,0,0,0,482
01/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,50,57,0,557,0,1,11,0,12,450,51,68,0,569,30,0,30,599
01/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,65,44,0,564,0,4,17,0,21,455,69,61,0,585,0,0,0,585
