01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
01/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,73,45,3,522,0,1,28,0,29,401,74,73,3,551,0,0,0,551
01/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,72,55,0,528,0,1,28,0,29,401,73,83,0,557,0,0,0,557
01/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,73,47,2,534,0,2,28,0,30,412,75,75,2,564,0,0,0,564
01/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,69,51,2,536,0,5,46,2,53,414,74,97,4,589,0,0,0,589
01/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,32,35,0,448,0,1,16,0,17,381,33,51,0,465,0,0,0,465
01/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,38,30,1,464,0,2,13,1,16,395,40,43,2,480,0,0,0,480
01/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,56,44,0,456,0,2,14,0,16,356,58,58,0,472,0,0,0,472
01/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,77,81,0,505,0,1,27,0,28,347,78,108,0,533,0,0,0,533
01/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,79,72,0,496,0,1,48,1,50,345,80,120,1,546,0,0,0,546
01/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,73,57,2,539,0,4,27,0,31,407,77,84,2,570,0,0,0,570
01/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,64,69,6,565,0,5,73,0,78,426,69,142,6,643,0,0,0,643
01/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,26,33,0,443,0,2,20,0,22,384,28,53,0,465,0,0,0,465
01/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,32,21,2,451,0,2,19,4,25,396,34,40,6,476,0,0,0,476
01/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,47,37,0,491,0,0,10,0,10,407,47,47,0,501,0,0,0,501
01/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,57,64,0,502,0,4,21,0,25,381,61,85,0,527,0,0,0,527
01/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,57,46,2,496,0,2,42,0,44,391,59,88,2,540,0,0,0,540
01/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,58,64,0,536,0,5,30,0,35,414,63,94,0,571,0,0,0,571
01/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,71,39,1,526,0,0,6,0,6,415,71,45,1,532,0,0,0,532
01/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,34,34,0,448,0,0,23,0,23,380,34,57,0,471,0,0,0,471
01/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,31,37,1,465,0,1,16,0,17,396,32,53,1,482,0,0,0,482
01/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,45,41,0,490,0,4,30,1,35,404,49,71,1,525,0,0,0,525
01/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,49,43,0,468,0,2,20,0,22,376,51,63,0,490,0,0,0,490
01/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,67,52,4,482,0,3,20,0,23,359,70,72,4,505,0,0,0,505
01/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,73,63,2,499,0,6,30,0,36,361,79,93,2,535,0,0,0,535
01/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,61,57,12,559,0,8,34,5,47,429,69,91,17,606,0,0,0,606
01/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,33,26,1,437,0,1,41,0,42,377,34,67,1,479,0,0,0,479
01/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,40,34,9,475,0,2,27,4,33,392,42,61,13,508,0,0,0,508
01/31/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,49,61,1,519,0,0,28,0,28,408,49,89,1,547,0,0,0,547
02/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,291,55,52,2,400,0,2,30,1,33,291,57,82,3,433,0,0,0,433
02/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,311,59,85,6,461,0,6,15,0,21,311,65,100,6,482,0,0,0,482
02/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,76,86,0,556,0,1,9,0,10,394,77,95,0,566,0,0,0,566
02/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,72,41,1,518,0,1,9,0,10,404,73,50,1,528,0,0,0,528
02/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,51,33,0,468,0,0,2,0,2,384,51,35,0,470,0,0,0,470
02/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,46,34,0,486,0,3,12,0,15,406,49,46,0,501,0,0,0,501
02/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,58,64,2,533,0,0,10,0,10,409,58,74,2,543,0,0,0,543
02/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,63,53,3,499,0,1,30,0,31,380,64,83,3,530,0,0,0,530
02/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,68,60,4,525,0,0,27,2,29,393,68,87,6,554,0,0,0,554
02/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,73,43,3,528,0,0,5,0,5,409,73,48,3,533,0,0,0,533
02/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,74,46,5,546,0,0,11,0,11,421,74,57,5,557,0,0,0,557
02/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,34,24,2,438,0,3,25,0,28,378,37,49,2,466,0,0,0,466
02/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,34,19,0,467,0,2,18,0,20,414,36,37,0,487,0,0,0,487
02/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,51,41,0,502,0,1,28,0,29,410,52,69,0,531,0,0,0,531
02/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,53,54,0,493,0,10,26,1,37,386,63,80,1,530,0,0,0,530
02/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,71,58,0,527,0,6,28,1,35,398,77,86,1,562,0,0,0,562
02/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,77,89,0,597,0,10,31,0,41,431,87,120,0,638,0,0,0,638
02/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,59,61,0,559,0,7,23,0,30,439,66,84,0,589,0,0,0,589
02/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,29,28,1,469,0,5,12,0,17,411,34,40,1,486,0,0,0,486
02/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,33,31,1,484,0,0,18,0,18,419,33,49,1,502,0,0,0,502
02/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,51,55,0,536,0,4,22,0,26,430,55,77,0,562,0,0,0,562
02/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,60,72,0,569,0,6,22,0,28,437,66,94,0,597,0,0,0,597
02/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,79,56,0,569,0,0,10,0,10,434,79,66,0,579,0,0,0,579
02/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,70,69,2,571,0,7,18,0,25,430,77,87,2,596,0,0,0,596
02/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,67,74,6,580,0,3,27,0,30,433,70,101,6,610,0,0,0,610
02/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,30,31,0,476,0,2,15,1,18,415,32,46,1,494,0,0,0,494
02/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,42,54,3,532,0,2,34,1,37,433,44,88,4,569,0,0,0,569
02/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,48,46,1,530,0,6,24,0,30,435,54,70,1,560,0,0,0,560
03/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,67,49,4,549,0,4,22,0,26,429,71,71,4,575,0,0,0,575
03/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,63,52,0,552,0,2,38,0,40,437,65,90,0,592,0,0,0,592
03/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,55,57,5,556,0,6,36,0,42,439,61,93,5,598,0,0,0,598
03/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,63,64,2,581,0,4,27,0,31,452,67,91,2,612,0,0,0,612
03/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,28,37,0,486,0,1,13,0,14,421,29,50,0,500,0,0,0,500
03/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,27,33,0,496,0,1,13,0,14,436,28,46,0,510,0,0,0,510
03/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,38,37,0,528,0,4,28,0,32,453,42,65,0,560,0,0,0,560
03/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,48,38,0,520,0,6,30,0,36,434,54,68,0,556,0,0,0,556
03/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,41,62,1,548,0,1,42,0,43,444,42,104,1,591,0,0,0,591
03/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,74,45,2,578,0,2,11,0,13,457,76,56,2,591,0,0,0,591
03/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,60,48,1,570,0,6,33,0,39,461,66,81,1,609,0,0,0,609
03/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,41,23,1,542,0,3,24,0,27,477,44,47,1,569,0,0,0,569
03/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,38,34,0,523,0,0,18,0,18,451,38,52,0,541,0,0,0,541
03/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,45,47,1,556,0,6,26,0,32,463,51,73,1,588,0,0,0,588
03/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,64,52,2,581,0,7,30,0,37,463,71,82,2,618,0,0,0,618
03/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,57,68,2,590,0,7,36,0,43,463,64,104,2,633,0,0,0,633
03/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,69,91,2,627,0,4,45,0,49,465,73,136,2,676,12,0,12,688
03/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,55,77,1,603,0,6,27,0,33,470,61,104,1,636,0,0,0,636
03/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,32,51,0,569,0,3,42,0,45,486,35,93,0,614,0,0,0,614
03/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,39,61,0,554,0,2,31,0,33,454,41,92,0,587,0,0,0,587
03/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,50,42,0,559,0,4,30,0,34,467,54,72,0,593,0,0,0,593
03/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,43,52,1,553,0,6,31,3,40,457,49,83,4,593,0,0,0,593
03/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,66,62,2,578,0,1,22,0,23,448,67,84,2,601,0,0,0,601
03/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,64,61,3,597,0,6,31,0,37,469,70,92,3,634,0,0,0,634
03/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,62,51,0,581,0,6,26,0,32,468,68,77,0,613,0,0,0,613
03/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,39,37,0,563,0,1,29,0,30,487,40,66,0,593,0,0,0,593
03/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,48,51,0,563,0,3,17,1,21,464,51,68,1,584,0,0,0,584
03/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,57,47,2,575,0,0,12,4,16,469,57,59,6,591,0,0,0,591
03/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,57,74,12,607,0,4,25,1,30,464,61,99,13,637,0,0,0,637
03/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,67,66,1,599,0,0,8,0,8,465,67,74,1,607,0,0,0,607
03/31/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,43,41,1,539,0,1,5,0,6,454,44,46,1,545,0,0,0,545
04/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,67,70,2,615,0,10,53,2,65,476,77,123,4,680,0,0,0,680
04/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,32,46,0,533,0,4,39,0,43,455,36,85,0,576,0,0,0,576
04/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,33,36,0,510,0,2,21,0,23,441,35,57,0,533,0,0,0,533
04/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,57,51,2,559,0,3,41,0,44,449,60,92,2,603,0,0,0,603
04/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,44,49,1,540,0,2,16,0,18,446,46,65,1,558,0,0,0,558
04/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,62,62,3,584,0,9,40,0,49,457,71,102,3,633,0,0,0,633
04/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,60,65,0,580,0,3,29,1,33,455,63,94,1,613,0,0,0,613
04/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,57,33,4,560,0,9,44,1,54,466,66,77,5,614,0,0,0,614
04/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,35,37,4,542,0,4,19,0,23,466,39,56,4,565,0,0,0,565
04/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,34,33,0,510,0,2,25,0,27,443,36,58,0,537,0,0,0,537
04/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,48,38,3,550,0,4,29,1,34,461,52,67,4,584,0,0,0,584
04/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,65,36,0,550,0,3,36,0,39,449,68,72,0,589,0,0,0,589
04/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,67,57,1,577,0,5,36,0,41,452,72,93,1,618,0,0,0,618
04/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,58,55,2,576,0,9,32,2,43,461,67,87,4,619,0,0,0,619
04/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,66,44,1,572,0,3,23,6,32,461,69,67,7,604,0,0,0,604
04/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,36,23,0,515,0,0,22,0,22,456,36,45,0,537,0,0,0,537
04/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,45,48,2,538,0,2,29,0,31,443,47,77,2,569,0,0,0,569
04/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,51,52,3,569,0,2,28,0,30,463,53,80,3,599,0,0,0,599
04/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,64,40,4,551,0,6,26,0,32,443,70,66,4,583,0,0,0,583
04/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,77,54,7,585,0,4,32,0,36,447,81,86,7,621,0,0,0,621
04/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,66,58,0,588,0,5,26,0,31,464,71,84,0,619,0,0,0,619
04/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,52,34,1,554,0,8,35,1,44,467,60,69,2,598,0,0,0,598
04/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,31,39,0,533,0,2,24,0,26,463,33,63,0,559,0,0,0,559
04/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,27,26,0,495,0,2,12,0,14,442,29,38,0,509,0,0,0,509
04/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,65,55,0,592,0,1,17,0,18,472,66,72,0,610,0,0,0,610
04/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,64,33,1,510,0,2,25,0,27,412,66,58,1,537,0,0,0,537
04/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,74,42,0,540,0,2,40,0,42,424,76,82,0,582,0,0,0,582
04/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,68,59,0,553,0,0,31,0,31,426,68,90,0,584,0,0,0,584
04/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,62,64,0,579,0,5,26,0,31,453,67,90,0,610,0,0,0,610
04/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,42,18,0,489,0,2,22,0,24,429,44,40,0,513,0,0,0,513
05/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,32,33,0,480,0,1,15,0,16,415,33,48,0,496,0,0,0,496
05/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,49,37,0,523,0,3,24,0,27,437,52,61,0,550,0,0,0,550
05/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,62,33,0,501,0,5,30,0,35,406,67,63,0,536,0,0,0,536
05/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,61,39,3,501,0,4,33,0,37,398,65,72,3,538,0,0,0,538
05/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,73,57,4,541,0,4,28,0,32,407,77,85,4,573,0,0,0,573
05/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,60,22,2,504,0,6,25,4,35,420,66,47,6,539,0,0,0,539
05/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,30,18,0,446,0,2,24,2,28,398,32,42,2,474,0,0,0,474
05/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,42,30,2,462,0,0,25,4,29,388,42,55,6,491,0,0,0,491
05/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,50,41,2,501,0,2,23,5,30,408,52,64,7,531,0,0,0,531
05/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,52,59,6,505,0,4,22,6,32,388,56,81,12,537,0,0,0,537
05/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,59,49,3,503,0,4,35,2,41,392,63,84,5,544,0,0,0,544
05/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,62,48,4,519,0,4,48,3,55,405,66,96,7,574,0,0,0,574
05/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,64,34,3,517,0,4,34,5,43,416,68,68,8,560,0,0,0,560
05/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,29,23,0,470,0,2,19,2,23,418,31,42,2,493,0,0,0,493
05/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,31,27,6,446,0,0,22,7,29,382,31,49,13,475,0,0,0,475
05/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,42,43,0,497,0,2,33,0,35,412,44,76,0,532,0,0,0,532
05/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,51,53,2,500,0,5,26,1,32,394,56,79,3,532,0,0,0,532
05/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,64,37,0,494,0,3,29,0,32,393,67,66,0,526,0,0,0,526
05/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,66,67,0,546,0,4,45,0,49,413,70,112,0,595,0,0,0,595
05/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,59,65,0,533,0,5,38,0,43,409,64,103,0,576,0,0,0,576
05/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,35,29,2,472,0,4,21,1,26,406,39,50,3,498,0,0,0,498
05/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,34,23,0,440,0,4,24,0,28,383,38,47,0,468,0,0,0,468
05/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,50,43,2,497,0,3,35,0,38,402,53,78,2,535,0,0,0,535
05/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,63,37,0,497,0,10,36,0,46,397,73,73,0,543,0,0,0,543
05/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,57,44,2,487,0,4,45,0,49,384,61,89,2,536,0,0,0,536
05/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,77,68,0,554,0,3,41,0,44,409,80,109,0,598,0,0,0,598
05/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,56,38,0,514,0,2,28,0,30,420,58,66,0,544,0,0,0,544
05/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,36,14,3,441,0,4,24,0,28,388,40,38,3,469,0,0,0,469
05/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,333,26,20,1,380,0,0,18,0,18,333,26,38,1,398,0,0,0,398
05/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,40,26,0,455,0,4,13,0,17,389,44,39,0,472,0,0,0,472
05/31/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,50,35,0,488,0,5,25,0,30,403,55,60,0,518,0,0,0,518
06/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,61,31,4,486,0,2,31,0,33,390,63,62,4,519,0,0,0,519
06/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,57,14,0,481,0,3,27,0,30,410,60,41,0,511,0,0,0,511
06/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,60,28,0,503,0,4,26,1,31,415,64,54,1,534,0,0,0,534
06/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,33,18,1,453,0,4,14,0,18,401,37,32,1,471,0,0,0,471
06/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,40,21,1,455,0,2,13,0,15,393,42,34,1,470,0,0,0,470
06/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,51,38,5,520,0,1,26,0,27,426,52,64,5,547,0,0,0,547
06/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,65,49,0,517,0,6,27,0,33,403,71,76,0,550,0,0,0,550
06/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,65,51,0,515,0,8,44,0,52,399,73,95,0,567,0,0,0,567
06/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,64,43,0,506,0,6,38,0,44,399,70,81,0,550,0,0,0,550
06/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,53,40,2,522,0,3,32,0,35,427,56,72,2,557,0,0,0,557
06/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,37,23,0,464,0,3,28,0,31,404,40,51,0,495,0,0,0,495
06/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,33,25,0,459,0,1,29,0,30,401,34,54,0,489,0,0,0,489
06/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,49,51,0,515,0,4,32,0,36,415,53,83,0,551,0,0,0,551
06/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,58,45,0,518,0,8,26,0,34,415,66,71,0,552,0,0,0,552
06/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,57,41,2,501,0,1,24,3,28,401,58,65,5,529,0,0,0,529
06/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,65,50,0,540,0,7,26,0,33,425,72,76,0,573,0,0,0,573
06/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,57,31,0,484,0,2,23,0,25,396,59,54,0,509,0,0,0,509
06/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,38,13,0,459,0,5,22,0,27,408,43,35,0,486,0,0,0,486
06/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,42,23,5,450,0,0,20,0,20,380,42,43,5,470,0,0,0,470
06/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,56,36,0,494,0,1,53,0,54,402,57,89,0,548,0,0,0,548
06/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,49,39,0,481,0,2,41,1,44,393,51,80,1,525,0,0,0,525
06/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,64,49,0,507,0,3,38,0,41,394,67,87,0,548,0,0,0,548
06/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,57,42,0,503,0,5,26,0,31,404,62,68,0,534,0,0,0,534
06/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,57,35,0,508,0,0,19,0,19,416,57,54,0,527,0,0,0,527
06/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,39,20,0,464,0,1,12,0,13,405,40,32,0,477,0,0,0,477
06/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,32,33,0,440,0,0,16,0,16,375,32,49,0,456,0,0,0,456
06/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,45,52,0,502,0,1,24,0,25,405,46,76,0,527,0,0,0,527
06/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,55,32,0,477,0,3,20,0,23,390,58,52,0,500,26,0,26,526
06/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,48,50,0,509,0,2,23,0,25,411,50,73,0,534,0,0,0,534
