01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
06/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,67,41,2,526,0,4,21,0,25,416,71,62,2,551,0,0,0,551
07/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,51,32,0,500,0,2,33,0,35,417,53,65,0,535,0,0,0,535
07/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,25,13,0,423,0,3,15,0,18,385,28,28,0,441,0,0,0,441
07/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,27,14,0,368,0,3,12,0,15,327,30,26,0,383,0,0,0,383
07/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,30,12,0,415,0,0,18,0,18,373,30,30,0,433,0,0,0,433
07/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,53,40,0,494,0,1,32,0,33,401,54,72,0,527,0,0,0,527
07/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,51,30,0,475,0,7,30,0,37,394,58,60,0,512,0,0,0,512
07/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,55,30,0,479,0,4,24,0,28,394,59,54,0,507,0,0,0,507
07/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,49,25,3,460,0,3,3,0,6,383,52,28,3,466,0,0,0,466
07/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,38,20,0,465,0,2,19,0,21,407,40,39,0,486,12,0,12,498
07/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,31,29,1,436,0,0,17,0,17,375,31,46,1,453,0,0,0,453
07/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,49,28,0,480,0,3,21,0,24,403,52,49,0,504,0,0,0,504
07/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,54,27,2,480,0,1,33,0,34,397,55,60,2,514,0,0,0,514
07/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,59,33,0,497,0,2,25,0,27,405,61,58,0,524,0,0,0,524
07/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,55,37,3,506,0,3,30,0,33,411,58,67,3,539,0,0,0,539
07/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,62,39,0,533,0,3,28,0,31,432,65,67,0,564,0,0,0,564
07/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,34,32,1,491,0,1,22,0,23,424,35,54,1,514,0,0,0,514
07/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,28,16,1,436,0,4,21,0,25,391,32,37,1,461,0,0,0,461
07/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,49,41,0,510,0,2,29,0,31,420,51,70,0,541,0,0,0,541
07/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,51,40,1,483,0,6,38,0,44,391,57,78,1,527,0,0,0,527
07/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,49,46,0,509,0,5,31,0,36,414,54,77,0,545,0,0,0,545
07/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,57,46,1,497,0,6,40,0,46,393,63,86,1,543,0,0,0,543
07/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,53,24,2,499,0,4,15,0,19,420,57,39,2,518,0,0,0,518
07/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,34,16,0,451,0,2,30,0,32,401,36,46,0,483,0,0,0,483
07/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,29,22,2,427,0,0,20,0,20,374,29,42,2,447,0,0,0,447
07/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,46,34,0,472,0,1,33,1,35,392,47,67,1,507,0,0,0,507
07/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,59,31,0,482,0,2,35,0,37,392,61,66,0,519,0,0,0,519
07/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,63,34,1,512,0,3,25,1,29,414,66,59,2,541,0,0,0,541
07/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,60,51,0,520,0,5,50,0,55,409,65,101,0,575,0,0,0,575
07/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,49,59,0,508,0,8,34,0,42,400,57,93,0,550,0,0,0,550
07/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,34,16,1,443,0,3,32,2,37,392,37,48,3,480,0,0,0,480
07/31/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,27,35,1,458,0,0,17,2,19,395,27,52,3,477,0,0,0,477
08/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,52,26,0,478,0,1,26,0,27,400,53,52,0,505,0,0,0,505
08/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,59,35,0,495,0,4,18,2,24,401,63,53,2,519,0,0,0,519
08/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,55,27,0,489,0,4,15,4,23,407,59,42,4,512,0,0,0,512
08/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,54,47,1,521,0,3,28,4,35,419,57,75,5,556,0,0,0,556
08/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,51,36,3,498,0,4,22,0,26,408,55,58,3,524,0,0,0,524
08/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,35,11,0,450,0,2,13,0,15,404,37,24,0,465,0,0,0,465
08/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,27,24,1,443,0,2,17,1,20,391,29,41,2,463,0,0,0,463
08/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,46,32,0,494,0,1,19,0,20,416,47,51,0,514,0,0,0,514
08/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,60,33,0,497,0,1,9,0,10,404,61,42,0,507,0,0,0,507
08/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,47,39,0,477,0,4,9,0,13,391,51,48,0,490,0,0,0,490
08/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,48,43,1,492,0,6,26,2,34,400,54,69,3,526,0,0,0,526
08/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,48,44,0,502,0,5,20,1,26,410,53,64,1,528,0,0,0,528
08/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,31,16,1,452,0,0,35,1,36,404,31,51,2,488,0,0,0,488
08/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,32,37,0,412,0,1,24,0,25,343,33,61,0,437,0,0,0,437
08/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,50,22,0,449,0,1,25,0,26,377,51,47,0,475,0,0,0,475
08/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,50,45,0,467,0,4,30,0,34,372,54,75,0,501,0,0,0,501
08/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,54,42,0,458,0,3,26,0,29,362,57,68,0,487,0,0,0,487
08/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,60,52,0,489,0,7,22,0,29,377,67,74,0,518,0,0,0,518
08/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,59,36,1,480,0,4,27,2,33,384,63,63,3,513,0,0,0,513
08/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,37,11,1,400,0,2,21,0,23,351,39,32,1,423,0,0,0,423
08/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,40,21,1,401,0,1,23,1,25,339,41,44,2,426,0,0,0,426
08/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,52,43,0,489,0,2,26,0,28,394,54,69,0,517,0,0,0,517
08/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,63,42,0,482,0,3,23,0,26,377,66,65,0,508,0,0,0,508
08/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,51,38,0,462,0,5,13,0,18,373,56,51,0,480,0,0,0,480
08/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,64,46,0,478,0,5,29,0,34,368,69,75,0,512,0,0,0,512
08/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,67,42,0,498,0,6,31,0,37,389,73,73,0,535,0,0,0,535
08/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,311,32,19,0,362,0,3,26,0,29,311,35,45,0,391,0,0,0,391
08/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,265,35,12,0,312,0,0,14,0,14,265,35,26,0,326,0,0,0,326
08/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,46,33,1,428,0,1,16,0,17,348,47,49,1,445,0,0,0,445
08/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,57,38,5,466,0,2,17,0,19,366,59,55,5,485,26,0,26,511
08/31/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,54,32,2,460,0,3,14,0,17,372,57,46,2,477,10,0,10,487
09/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,65,45,2,492,0,2,23,0,25,380,67,68,2,517,0,0,0,517
09/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,61,35,2,480,0,3,19,0,22,382,64,54,2,502,0,0,0,502
09/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,317,28,10,3,358,0,4,17,0,21,317,32,27,3,379,0,0,0,379
09/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,292,28,9,0,329,0,0,13,0,13,292,28,22,0,342,0,0,0,342
09/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,30,25,0,405,0,1,9,0,10,350,31,34,0,415,0,0,0,415
09/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,54,45,0,465,0,3,10,0,13,366,57,55,0,478,0,0,0,478
09/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,49,53,0,469,0,2,14,0,16,367,51,67,0,485,0,0,0,485
09/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,64,45,0,475,0,5,21,0,26,366,69,66,0,501,0,0,0,501
09/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,63,42,1,491,0,4,24,2,30,385,67,66,3,521,0,0,0,521
09/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,40,18,2,394,0,3,14,0,17,334,43,32,2,411,0,0,0,411
09/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,46,37,1,419,0,0,28,1,29,335,46,65,2,448,0,0,0,448
09/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,53,42,0,475,0,2,24,0,26,380,55,66,0,501,0,0,0,501
09/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,56,52,2,463,0,2,33,0,35,353,58,85,2,498,0,0,0,498
09/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,59,51,0,462,0,4,30,0,34,352,63,81,0,496,0,0,0,496
09/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,54,50,0,479,0,2,27,0,29,375,56,77,0,508,0,0,0,508
09/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,78,42,0,501,0,3,27,0,30,381,81,69,0,531,0,0,0,531
09/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,33,32,0,391,0,2,11,0,13,326,35,43,0,404,0,0,0,404
09/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,35,38,0,409,0,3,12,0,15,336,38,50,0,424,0,0,0,424
09/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,49,58,0,478,0,2,24,0,26,371,51,82,0,504,0,0,0,504
09/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,59,33,0,447,0,1,36,0,37,355,60,69,0,484,0,0,0,484
09/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,47,41,0,449,0,3,27,0,30,361,50,68,0,479,0,0,0,479
09/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,52,54,0,482,0,4,27,0,31,376,56,81,0,513,0,0,0,513
09/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,53,35,3,476,0,1,30,2,33,385,54,65,5,509,0,0,0,509
09/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,33,21,0,383,0,1,13,0,14,329,34,34,0,397,0,0,0,397
09/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,42,36,1,415,0,1,20,0,21,336,43,56,1,436,0,0,0,436
09/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,47,27,0,448,0,3,19,0,22,374,50,46,0,470,0,0,0,470
09/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,55,34,2,441,0,3,41,0,44,350,58,75,2,485,0,0,0,485
09/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,58,37,0,445,0,4,40,0,44,350,62,77,0,489,0,0,0,489
09/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,60,42,0,476,0,2,38,0,40,374,62,80,0,516,0,0,0,516
09/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,56,44,0,483,0,2,29,4,35,383,58,73,4,518,0,0,0,518
10/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,333,33,31,0,397,0,4,25,0,29,333,37,56,0,426,0,0,0,426
10/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,40,20,0,421,0,0,29,0,29,361,40,49,0,450,0,0,0,450
10/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,54,63,1,499,0,2,43,1,46,381,56,106,2,545,0,0,0,545
10/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,55,66,1,487,0,2,32,0,34,365,57,98,1,521,0,0,0,521
10/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,56,58,0,482,0,0,43,0,43,368,56,101,0,525,0,0,0,525
10/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,54,44,0,482,0,0,36,0,36,384,54,80,0,518,0,0,0,518
10/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,51,34,0,487,0,4,32,0,36,402,55,66,0,523,0,0,0,523
10/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,35,15,0,401,0,1,15,0,16,351,36,30,0,417,0,0,0,417
10/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,27,25,0,417,0,0,6,0,6,365,27,31,0,423,0,0,0,423
10/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,41,29,0,457,0,0,25,0,25,387,41,54,0,482,0,0,0,482
10/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,59,47,4,482,0,5,49,0,54,372,64,96,4,536,0,0,0,536
10/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,66,51,7,495,0,5,28,0,33,371,71,79,7,528,0,0,0,528
10/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,61,43,5,490,0,7,30,0,37,381,68,73,5,527,0,0,0,527
10/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,49,35,1,479,0,6,22,0,28,394,55,57,1,507,0,0,0,507
10/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,41,17,0,402,0,3,20,0,23,344,44,37,0,425,0,0,0,425
10/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,39,47,1,457,0,0,39,0,39,370,39,86,1,496,0,0,0,496
10/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,47,51,2,486,0,1,26,0,27,386,48,77,2,513,0,0,0,513
10/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,58,51,0,473,0,1,14,0,15,364,59,65,0,488,0,0,0,488
10/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,49,37,2,383,0,0,8,1,9,295,49,45,3,392,0,0,0,392
10/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,64,62,0,520,0,2,33,0,35,394,66,95,0,555,0,0,0,555
10/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,56,44,0,496,0,4,22,2,28,396,60,66,2,524,0,0,0,524
10/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,37,23,0,405,0,6,25,0,31,345,43,48,0,436,0,0,0,436
10/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,33,29,1,423,0,0,28,2,30,360,33,57,3,453,0,0,0,453
10/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,50,27,2,469,0,5,20,0,25,390,55,47,2,494,0,0,0,494
10/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,55,49,0,466,0,3,23,0,26,362,58,72,0,492,0,0,0,492
10/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,61,61,0,499,0,4,34,0,38,377,65,95,0,537,0,0,0,537
10/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,65,52,6,509,0,3,34,0,37,386,68,86,6,546,0,0,0,546
10/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,56,46,4,503,0,3,22,0,25,397,59,68,4,528,0,0,0,528
10/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,45,20,2,394,0,0,16,0,16,327,45,36,2,410,0,0,0,410
10/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,35,40,1,443,0,1,13,1,15,367,36,53,2,458,0,0,0,458
10/31/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,39,36,0,446,0,1,13,0,14,371,40,49,0,460,0,0,0,460
11/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,65,45,3,488,0,4,41,0,45,375,69,86,3,533,0,0,0,533
11/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,62,41,0,476,0,3,20,0,23,373,65,61,0,499,0,0,0,499
11/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,56,61,0,507,0,6,40,0,46,390,62,101,0,553,0,0,0,553
11/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,55,58,4,516,0,3,26,0,29,399,58,84,4,545,0,0,0,545
11/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,40,28,2,422,0,4,17,2,23,352,44,45,4,445,0,0,0,445
11/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,40,37,7,462,0,0,17,1,18,378,40,54,8,480,0,0,0,480
11/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,52,49,5,486,0,2,22,0,24,380,54,71,5,510,0,0,0,510
11/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,68,39,1,483,0,4,16,0,20,375,72,55,1,503,0,0,0,503
11/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,65,57,4,495,0,4,27,0,31,369,69,84,4,526,0,0,0,526
11/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,66,51,3,524,0,5,37,0,42,404,71,88,3,566,0,0,0,566
11/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,53,48,0,507,0,4,37,0,41,406,57,85,0,548,0,0,0,548
11/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,46,23,1,448,0,1,21,2,24,378,47,44,3,472,0,0,0,472
11/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,35,42,0,453,0,3,22,1,26,376,38,64,1,479,20,0,20,499
11/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,53,47,0,497,0,5,19,2,26,397,58,66,2,523,0,0,0,523
11/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,57,64,0,494,0,3,28,0,31,373,60,92,0,525,0,0,0,525
11/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,66,64,0,507,0,2,20,0,22,377,68,84,0,529,0,0,0,529
11/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,65,61,1,543,0,2,25,0,27,416,67,86,1,570,0,0,0,570
11/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,74,70,1,557,0,1,31,0,32,412,75,101,1,589,0,0,0,589
11/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,39,38,2,475,0,5,30,0,35,396,44,68,2,510,0,0,0,510
11/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,35,24,1,456,0,0,17,0,17,396,35,41,1,473,0,0,0,473
11/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,54,35,0,484,0,1,34,0,35,395,55,69,0,519,0,0,0,519
11/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,66,46,0,532,0,3,24,0,27,420,69,70,0,559,0,0,0,559
11/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,65,35,0,541,0,1,31,1,33,441,66,66,1,574,0,0,0,574
11/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,301,33,11,0,345,0,1,19,0,20,301,34,30,0,365,0,0,0,365
11/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,31,19,0,405,0,7,37,0,44,355,38,56,0,449,0,0,0,449
11/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,41,28,0,474,0,2,14,0,16,405,43,42,0,490,0,0,0,490
11/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,45,43,0,528,0,0,24,0,24,440,45,67,0,552,0,0,0,552
11/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,55,46,0,542,0,0,12,0,12,441,55,58,0,554,0,0,0,554
11/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,64,62,0,520,0,7,28,0,35,394,71,90,0,555,0,0,0,555
11/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,63,55,0,505,0,1,35,0,36,387,64,90,0,541,0,0,0,541
12/01/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,73,48,0,532,0,2,45,0,47,411,75,93,0,579,0,0,0,579
12/02/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,66,56,1,526,0,2,36,0,38,403,68,92,1,564,0,0,0,564
12/03/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,48,14,0,432,0,0,18,0,18,370,48,32,0,450,0,0,0,450
12/04/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,49,70,1,495,0,3,26,0,29,375,52,96,1,524,0,0,0,524
12/05/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,56,50,2,497,0,2,19,0,21,389,58,69,2,518,0,0,0,518
12/06/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,57,37,0,472,0,4,32,3,39,378,61,69,3,511,0,0,0,511
12/07/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,56,40,2,481,0,2,21,2,25,383,58,61,4,506,0,0,0,506
12/08/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,59,37,4,509,0,3,34,0,37,409,62,71,4,546,0,0,0,546
12/09/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,73,64,2,532,0,3,23,1,27,393,76,87,3,559,0,0,0,559
12/10/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,43,29,3,453,0,1,13,0,14,378,44,42,3,467,0,0,0,467
12/11/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,33,26,3,443,0,0,9,1,10,381,33,35,4,453,0,0,0,453
12/12/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,59,49,3,505,0,1,18,0,19,394,60,67,3,524,0,0,0,524
12/13/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,66,38,2,485,0,4,31,2,37,379,70,69,4,522,0,0,0,522
12/14/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,78,43,1,507,0,3,44,2,49,385,81,87,3,556,0,0,0,556
12/15/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,53,49,0,526,0,16,39,0,55,424,69,88,0,581,0,0,0,581
12/16/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,64,46,2,536,0,3,39,0,42,424,67,85,2,578,0,0,0,578
12/17/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,49,45,0,504,0,0,22,0,22,410,49,67,0,526,0,0,0,526
12/18/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,41,26,0,479,0,1,23,1,25,412,42,49,1,504,0,0,0,504
12/19/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,47,33,0,503,0,3,22,0,25,423,50,55,0,528,0,0,0,528
12/20/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,62,45,2,541,0,2,16,0,18,432,64,61,2,559,0,0,0,559
12/21/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,63,48,0,533,0,8,22,0,30,422,71,70,0,563,0,0,0,563
12/22/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,56,40,0,559,0,5,18,0,23,463,61,58,0,582,0,0,0,582
12/23/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,62,18,0,537,0,4,23,1,28,457,66,41,1,565,0,0,0,565
