01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
12/24/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,38,22,0,450,0,1,10,0,11,390,39,32,0,461,0,0,0,461
12/25/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,39,9,0,417,0,1,14,0,15,369,40,23,0,432,0,0,0,432
12/26/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,54,39,0,538,0,2,9,0,11,445,56,48,0,549,0,0,0,549
12/27/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,53,40,2,540,0,1,7,0,8,445,54,47,2,548,0,0,0,548
12/28/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,54,16,0,532,0,5,25,0,30,462,59,41,0,562,0,0,0,562
12/29/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,65,29,0,547,0,5,28,0,33,453,70,57,0,580,0,0,0,580
12/30/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,61,35,1,539,0,6,34,1,41,442,67,69,2,580,0,0,0,580
12/31/2011,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,41,17,1,455,0,3,11,0,14,396,44,28,1,469,0,0,0,469
01/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,36,43,1,458,0,0,14,0,14,378,36,57,1,472,0,0,0,472
01/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,52,86,0,587,0,5,26,1,32,449,57,112,1,619,0,0,0,619
01/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,59,50,1,551,0,3,13,0,16,441,62,63,1,567,0,0,0,567
01/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,67,25,1,486,0,5,26,0,31,393,72,51,1,517,0,0,0,517
01/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,62,30,0,502,0,4,31,0,35,410,66,61,0,537,0,0,0,537
01/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,60,46,1,503,0,5,24,2,31,396,65,70,3,534,0,0,0,534
01/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,38,29,2,436,0,0,19,0,19,367,38,48,2,455,0,0,0,455
01/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,31,16,3,423,0,3,16,0,19,373,34,32,3,442,0,0,0,442
01/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,50,39,1,483,0,5,26,0,31,393,55,65,1,514,0,0,0,514
01/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,50,30,1,455,0,4,22,0,26,374,54,52,1,481,0,0,0,481
01/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,54,35,0,466,0,3,15,0,18,377,57,50,0,484,0,0,0,484
01/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,63,44,0,504,0,3,22,0,25,397,66,66,0,529,0,0,0,529
01/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,61,49,2,507,0,1,34,0,35,395,62,83,2,542,0,0,0,542
01/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,30,21,0,413,0,2,24,0,26,362,32,45,0,439,0,0,0,439
01/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,26,24,0,422,0,1,24,1,26,372,27,48,1,448,0,0,0,448
01/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,48,43,2,483,0,0,34,0,34,390,48,77,2,517,0,0,0,517
01/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,55,61,7,495,0,4,23,0,27,372,59,84,7,522,0,0,0,522
01/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,64,61,2,498,0,5,17,0,22,371,69,78,2,520,0,0,0,520
01/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,66,54,4,528,0,4,17,0,21,404,70,71,4,549,0,0,0,549
01/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,66,58,4,514,0,8,26,6,40,386,74,84,10,554,0,0,0,554
01/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,36,25,0,413,0,6,20,0,26,352,42,45,0,439,0,0,0,439
01/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,37,36,1,452,0,8,19,0,27,378,45,55,1,479,0,0,0,479
01/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,44,43,3,478,0,2,23,0,25,388,46,66,3,503,0,0,0,503
01/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,56,61,4,492,0,6,21,0,27,371,62,82,4,519,0,0,0,519
01/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,59,57,3,486,0,6,34,0,40,367,65,91,3,526,0,0,0,526
01/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,57,72,7,537,0,5,29,0,34,401,62,101,7,571,0,0,0,571
01/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,69,38,8,505,0,1,19,2,22,390,70,57,10,527,0,0,0,527
01/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,26,14,3,403,0,2,26,0,28,360,28,40,3,431,0,0,0,431
01/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,35,20,4,430,0,2,24,0,26,371,37,44,4,456,0,0,0,456
01/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,58,45,8,504,0,2,23,0,25,393,60,68,8,529,0,0,0,529
01/31/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,84,84,13,557,0,7,21,0,28,376,91,105,13,585,0,0,0,585
02/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,68,43,7,493,0,3,32,0,35,375,71,75,7,528,0,0,0,528
02/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,67,40,12,517,0,3,30,0,33,398,70,70,12,550,0,0,0,550
02/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,71,39,7,505,0,2,22,0,24,388,73,61,7,529,0,0,0,529
02/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,35,36,0,436,0,2,25,0,27,365,37,61,0,463,0,0,0,463
02/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,23,26,1,426,0,1,15,0,16,376,24,41,1,442,0,0,0,442
02/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,53,53,19,518,0,2,19,0,21,393,55,72,19,539,0,0,0,539
02/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,64,46,7,487,0,3,5,0,8,370,67,51,7,495,0,0,0,495
02/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,61,55,5,498,0,3,22,0,25,377,64,77,5,523,0,0,0,523
02/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,66,54,10,532,0,3,30,0,33,402,69,84,10,565,0,0,0,565
02/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,70,40,11,520,0,1,12,3,16,399,71,52,14,536,0,0,0,536
02/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,39,22,1,432,0,1,16,0,17,370,40,38,1,449,0,0,0,449
02/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,43,49,7,489,0,1,18,2,21,390,44,67,9,510,0,0,0,510
02/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,44,30,16,492,0,4,33,0,37,402,48,63,16,529,0,0,0,529
02/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,61,38,2,491,0,5,27,0,32,390,66,65,2,523,0,0,0,523
02/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,62,60,8,526,0,3,40,0,43,396,65,100,8,569,0,0,0,569
02/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,68,65,13,577,0,3,38,0,41,431,71,103,13,618,0,0,0,618
02/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,74,78,22,607,0,2,12,1,15,433,76,90,23,622,0,0,0,622
02/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,44,30,4,496,0,0,14,0,14,418,44,44,4,510,0,0,0,510
02/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,37,36,7,500,0,2,8,2,12,420,39,44,9,512,0,0,0,512
02/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,42,51,6,522,0,2,28,0,30,423,44,79,6,552,0,0,0,552
02/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,64,55,3,543,0,3,43,0,46,421,67,98,3,589,10,0,10,599
02/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,64,49,2,544,0,6,17,0,23,429,70,66,2,567,0,0,0,567
02/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,52,76,4,571,0,3,12,0,15,439,55,88,4,586,0,0,0,586
02/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,78,65,5,573,0,0,23,0,23,425,78,88,5,596,0,0,0,596
02/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,54,42,1,514,0,1,15,0,16,417,55,57,1,530,0,0,0,530
02/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,34,64,2,524,0,2,16,0,18,424,36,80,2,542,0,0,0,542
02/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,59,38,0,522,0,0,23,0,23,425,59,61,0,545,0,0,0,545
02/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,66,56,0,540,0,2,27,0,29,418,68,83,0,569,0,0,0,569
02/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,55,61,0,522,0,3,35,0,38,406,58,96,0,560,0,0,0,560
03/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,70,49,0,559,0,2,28,3,33,440,72,77,3,592,0,0,0,592
03/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,72,72,3,581,0,4,28,0,32,434,76,100,3,613,0,0,0,613
03/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,39,33,0,493,0,0,13,0,13,421,39,46,0,506,0,0,0,506
03/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,31,32,6,503,0,0,6,0,6,434,31,38,6,509,0,0,0,509
03/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,50,41,2,531,0,2,27,0,29,438,52,68,2,560,0,0,0,560
03/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,57,55,0,543,0,1,33,0,34,431,58,88,0,577,0,0,0,577
03/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,55,53,1,535,0,3,31,0,34,426,58,84,1,569,0,0,0,569
03/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,48,55,0,549,0,2,18,0,20,446,50,73,0,569,0,0,0,569
03/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,71,61,0,579,0,2,28,0,30,447,73,89,0,609,0,0,0,609
03/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,43,37,0,529,0,1,14,0,15,449,44,51,0,544,0,0,0,544
03/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,32,36,0,514,0,2,10,0,12,446,34,46,0,526,0,0,0,526
03/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,48,70,2,565,0,3,31,0,34,445,51,101,2,599,0,0,0,599
03/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,67,33,0,539,0,4,18,0,22,439,71,51,0,561,0,0,0,561
03/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,72,58,0,570,0,3,34,0,37,440,75,92,0,607,0,0,0,607
03/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,65,66,0,585,0,2,41,0,43,454,67,107,0,628,0,0,0,628
03/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,59,54,0,573,0,3,38,0,41,460,62,92,0,614,0,0,0,614
03/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,41,53,0,543,0,4,30,0,34,449,45,83,0,577,0,0,0,577
03/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,33,53,0,537,0,0,26,0,26,451,33,79,0,563,0,0,0,563
03/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,59,41,0,544,0,2,24,0,26,444,61,65,0,570,0,0,0,570
03/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,64,49,0,558,0,3,19,0,22,445,67,68,0,580,0,0,0,580
03/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,69,50,2,563,0,1,24,0,25,442,70,74,2,588,0,0,0,588
03/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,70,57,8,591,0,1,27,5,33,456,71,84,13,624,0,0,0,624
03/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,62,63,0,578,0,1,28,0,29,453,63,91,0,607,0,0,0,607
03/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,43,42,4,545,0,2,30,1,33,456,45,72,5,578,0,0,0,578
03/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,33,46,1,532,0,0,17,1,18,452,33,63,2,550,0,0,0,550
03/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,47,40,1,537,0,2,46,0,48,449,49,86,1,585,0,0,0,585
03/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,60,49,4,556,0,3,29,0,32,443,63,78,4,588,10,0,10,598
03/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,63,67,4,572,0,8,30,0,38,438,71,97,4,610,0,0,0,610
03/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,73,62,5,597,0,5,29,1,35,457,78,91,6,632,0,0,0,632
03/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,75,55,2,585,0,3,27,3,33,453,78,82,5,618,0,0,0,618
03/31/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,38,39,0,545,0,1,12,0,13,468,39,51,0,558,0,0,0,558
04/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,33,39,0,527,0,1,28,1,30,455,34,67,1,557,0,0,0,557
04/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,53,40,0,534,0,2,28,0,30,441,55,68,0,564,0,0,0,564
04/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,47,53,1,544,0,3,33,0,36,443,50,86,1,580,0,0,0,580
04/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,48,50,0,535,0,5,32,0,37,437,53,82,0,572,0,0,0,572
04/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,63,57,0,571,0,0,26,0,26,451,63,83,0,597,0,0,0,597
04/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,61,46,0,560,0,3,27,0,30,453,64,73,0,590,0,0,0,590
04/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,41,33,0,519,0,3,29,0,32,445,44,62,0,551,0,0,0,551
04/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,34,31,0,508,0,0,14,0,14,443,34,45,0,522,0,0,0,522
04/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,52,41,0,535,0,0,17,0,17,442,52,58,0,552,0,0,0,552
04/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,58,72,0,552,0,3,29,0,32,422,61,101,0,584,0,0,0,584
04/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,57,55,0,533,0,3,26,0,29,421,60,81,0,562,0,0,0,562
04/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,62,60,1,562,0,4,22,0,26,439,66,82,1,588,0,0,0,588
04/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,53,44,2,529,0,4,16,0,20,430,57,60,2,549,0,0,0,549
04/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,44,35,0,507,0,0,15,0,15,428,44,50,0,522,0,0,0,522
04/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,50,38,3,508,0,1,18,0,19,417,51,56,3,527,0,0,0,527
04/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,51,43,0,523,0,2,30,0,32,429,53,73,0,555,0,0,0,555
04/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,60,57,1,527,0,3,27,0,30,409,63,84,1,557,0,0,0,557
04/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,61,52,2,522,0,4,36,0,40,407,65,88,2,562,0,0,0,562
04/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,62,54,2,541,0,2,21,0,23,423,64,75,2,564,0,0,0,564
04/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,60,39,0,527,0,0,21,1,22,428,60,60,1,549,0,0,0,549
04/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,22,17,0,461,0,0,9,0,9,422,22,26,0,470,0,0,0,470
04/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,38,44,0,489,0,0,17,1,18,407,38,61,1,507,0,0,0,507
04/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,55,34,6,518,0,2,15,0,17,423,57,49,6,535,0,0,0,535
04/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,62,48,5,524,0,3,36,0,39,409,65,84,5,563,0,0,0,563
04/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,60,49,5,520,0,4,26,0,30,406,64,75,5,550,0,0,0,550
04/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,55,50,5,524,0,4,19,0,23,414,59,69,5,547,0,0,0,547
04/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,72,50,0,535,0,5,36,1,42,413,77,86,1,577,0,0,0,577
04/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,36,29,1,484,0,2,25,0,27,418,38,54,1,511,0,0,0,511
04/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,36,27,1,468,0,0,12,1,13,404,36,39,2,481,0,0,0,481
04/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,52,24,0,490,0,2,34,0,36,414,54,58,0,526,0,0,0,526
05/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,59,35,0,500,0,5,25,0,30,406,64,60,0,530,0,0,0,530
05/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,51,30,2,483,0,6,29,0,35,400,57,59,2,518,0,0,0,518
05/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,54,46,0,501,0,3,20,0,23,401,57,66,0,524,0,0,0,524
05/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,58,49,0,513,0,10,31,0,41,406,68,80,0,554,0,0,0,554
05/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,39,23,0,455,0,2,13,0,15,393,41,36,0,470,0,0,0,470
05/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,31,44,6,465,0,0,23,0,23,384,31,67,6,488,0,0,0,488
05/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,54,37,3,499,0,0,21,0,21,405,54,58,3,520,0,0,0,520
05/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,65,44,0,510,0,4,25,0,29,401,69,69,0,539,0,0,0,539
05/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,56,49,2,506,0,3,24,0,27,399,59,73,2,533,0,0,0,533
05/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,62,59,1,525,0,3,35,0,38,403,65,94,1,563,0,0,0,563
05/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,62,41,0,502,0,3,32,0,35,399,65,73,0,537,0,0,0,537
05/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,35,15,0,440,0,2,22,0,24,390,37,37,0,464,0,0,0,464
05/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,35,23,0,438,0,0,23,0,23,380,35,46,0,461,0,0,0,461
05/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,55,55,0,508,0,0,21,0,21,398,55,76,0,529,0,0,0,529
05/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,57,42,0,491,0,4,23,0,27,392,61,65,0,518,0,0,0,518
05/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,65,41,0,520,0,2,13,0,15,414,67,54,0,535,0,0,0,535
05/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,56,35,0,497,0,6,19,0,25,406,62,54,0,522,0,0,0,522
05/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,55,43,0,513,0,3,29,1,33,415,58,72,1,546,0,0,0,546
05/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,34,17,0,442,0,2,22,0,24,391,36,39,0,466,0,0,0,466
05/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,31,22,2,438,0,3,16,0,19,383,34,38,2,457,0,0,0,457
05/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,65,42,2,508,0,2,36,0,38,399,67,78,2,546,0,0,0,546
05/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,56,45,2,508,0,8,34,0,42,405,64,79,2,550,0,0,0,550
05/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,66,64,0,535,0,3,34,0,37,405,69,98,0,572,0,0,0,572
05/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,69,48,2,522,0,3,34,0,37,403,72,82,2,559,34,0,34,593
05/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,53,46,1,516,0,4,30,0,34,416,57,76,1,550,0,0,0,550
05/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,33,12,1,404,0,1,24,0,25,358,34,36,1,429,0,0,0,429
05/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,31,24,0,391,0,1,17,0,18,336,32,41,0,409,20,0,20,429
05/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,35,28,2,431,0,0,10,0,10,366,35,38,2,441,0,0,0,441
05/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,50,28,0,473,0,1,15,0,16,395,51,43,0,489,0,0,0,489
05/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,54,32,0,488,0,4,29,0,33,402,58,61,0,521,0,0,0,521
05/31/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,53,43,2,499,0,4,31,0,35,401,57,74,2,534,22,0,22,556
06/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,58,30,0,503,0,1,7,0,8,415,59,37,0,511,0,0,0,511
06/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,39,25,0,457,0,0,22,0,22,393,39,47,0,479,0,0,0,479
06/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,34,21,0,451,0,0,14,0,14,396,34,35,0,465,0,0,0,465
06/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,41,28,0,477,0,1,36,0,37,408,42,64,0,514,0,0,0,514
06/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,64,27,0,492,0,2,28,0,30,401,66,55,0,522,0,0,0,522
06/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,56,47,1,495,0,1,10,0,11,391,57,57,1,506,0,0,0,506
06/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,57,43,1,500,0,1,7,0,8,399,58,50,1,508,0,0,0,508
06/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,66,48,0,517,0,2,7,0,9,403,68,55,0,526,0,0,0,526
06/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,35,21,0,459,0,1,20,0,21,403,36,41,0,480,0,0,0,480
06/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,35,20,0,448,0,0,9,0,9,393,35,29,0,457,0,0,0,457
06/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,58,40,0,510,0,0,23,0,23,412,58,63,0,533,0,0,0,533
06/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,60,41,0,508,0,2,27,0,29,407,62,68,0,537,0,0,0,537
06/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,57,38,0,498,0,4,28,0,32,403,61,66,0,530,20,0,20,550
06/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,64,52,0,540,0,0,39,0,39,424,64,91,0,579,0,0,0,579
06/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,55,34,0,500,0,3,23,3,29,411,58,57,3,529,6,0,6,535
06/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,48,24,0,480,0,2,25,1,28,408,50,49,1,508,0,0,0,508
06/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,34,33,4,470,0,0,26,0,26,399,34,59,4,496,0,0,0,496
