01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
06/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,54,36,2,495,0,0,23,0,23,403,54,59,2,518,24,0,24,542
06/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,66,34,2,513,0,4,21,0,25,411,70,55,2,538,26,0,26,564
06/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,56,39,0,498,0,1,7,0,8,403,57,46,0,506,0,0,0,506
06/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,62,33,4,511,0,0,13,0,13,412,62,46,4,524,0,0,0,524
06/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,57,34,0,482,0,1,13,0,14,391,58,47,0,496,0,0,0,496
06/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,38,23,0,483,0,2,2,0,4,422,40,25,0,487,0,0,0,487
06/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,23,24,0,446,0,0,0,0,0,399,23,24,0,446,0,0,0,446
06/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,43,23,0,468,0,0,4,0,4,402,43,27,0,472,0,0,0,472
06/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,59,21,0,489,0,0,11,0,11,409,59,32,0,500,0,0,0,500
06/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,63,32,0,502,0,0,16,1,17,407,63,48,1,519,0,0,0,519
06/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,66,42,4,519,0,2,31,0,33,407,68,73,4,552,24,0,24,576
06/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,54,31,0,491,0,6,28,0,34,406,60,59,0,525,0,0,0,525
06/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,41,25,0,472,0,1,20,0,21,406,42,45,0,493,32,0,32,525
07/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,31,29,0,445,0,2,20,0,22,385,33,49,0,467,0,0,0,467
07/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,54,32,2,484,0,1,25,0,26,396,55,57,2,510,0,0,0,510
07/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,51,27,3,472,0,3,24,1,28,391,54,51,4,500,0,0,0,500
07/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,42,13,8,408,0,2,13,10,25,345,44,26,18,433,0,0,0,433
07/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,47,24,2,459,0,2,34,0,36,386,49,58,2,495,0,0,0,495
07/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,46,40,6,484,0,6,22,0,28,392,52,62,6,512,0,0,0,512
07/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,44,21,0,476,0,0,17,0,17,411,44,38,0,493,0,0,0,493
07/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,32,27,0,459,0,0,9,0,9,400,32,36,0,468,0,0,0,468
07/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,43,39,0,494,0,2,14,0,16,412,45,53,0,510,0,0,0,510
07/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,53,33,0,494,0,1,15,0,16,408,54,48,0,510,0,0,0,510
07/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,55,37,0,508,0,0,18,0,18,416,55,55,0,526,0,0,0,526
07/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,62,42,0,521,0,3,21,0,24,417,65,63,0,545,0,0,0,545
07/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,61,31,2,504,0,3,24,2,29,410,64,55,4,533,0,0,0,533
07/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,36,19,0,473,0,5,16,0,21,418,41,35,0,494,20,0,20,514
07/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,33,34,1,465,0,1,17,0,18,397,34,51,1,483,0,0,0,483
07/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,59,41,1,511,0,0,21,0,21,410,59,62,1,532,0,0,0,532
07/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,56,51,0,523,0,1,15,0,16,416,57,66,0,539,0,0,0,539
07/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,57,39,0,489,0,3,14,0,17,393,60,53,0,506,0,0,0,506
07/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,57,53,0,519,0,2,54,0,56,409,59,107,0,575,0,0,0,575
07/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,72,45,0,532,0,4,24,0,28,415,76,69,0,560,0,0,0,560
07/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,35,19,0,477,0,2,22,3,27,423,37,41,3,504,0,0,0,504
07/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,32,26,0,458,0,0,13,0,13,400,32,39,0,471,0,0,0,471
07/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,55,31,0,496,0,1,11,0,12,410,56,42,0,508,0,0,0,508
07/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,58,31,1,502,0,4,22,0,26,412,62,53,1,528,0,0,0,528
07/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,57,30,0,494,0,2,20,0,22,407,59,50,0,516,0,0,0,516
07/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,52,48,2,500,0,2,23,1,26,398,54,71,3,526,46,0,46,572
07/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,58,47,0,523,0,4,30,0,34,418,62,77,0,557,2,0,2,559
07/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,35,12,1,462,0,0,21,0,21,414,35,33,1,483,0,0,0,483
07/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,30,25,0,462,0,2,22,1,25,407,32,47,1,487,0,0,0,487
07/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,43,24,0,472,0,0,22,0,22,405,43,46,0,494,20,0,20,514
07/31/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,49,33,1,497,0,3,17,0,20,414,52,50,1,517,0,0,0,517
08/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,51,27,2,492,0,2,36,0,38,412,53,63,2,530,12,0,12,542
08/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,52,51,0,512,0,3,28,0,31,409,55,79,0,543,0,0,0,543
08/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,48,37,1,502,0,3,14,0,17,416,51,51,1,519,0,0,0,519
08/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,34,15,0,463,0,2,13,0,15,414,36,28,0,478,10,0,10,488
08/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,37,22,1,440,0,2,18,0,20,380,39,40,1,460,0,0,0,460
08/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,43,33,0,485,0,0,15,0,15,409,43,48,0,500,0,0,0,500
08/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,59,46,0,512,0,2,25,0,27,407,61,71,0,539,0,0,0,539
08/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,55,36,0,497,0,2,19,0,21,406,57,55,0,518,0,0,0,518
08/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,50,28,0,478,0,4,28,0,32,400,54,56,0,510,0,0,0,510
08/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,51,29,1,481,0,1,17,1,19,400,52,46,2,500,0,0,0,500
08/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,31,17,0,466,0,0,12,4,16,418,31,29,4,482,0,0,0,482
08/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,29,18,0,416,0,0,15,2,17,369,29,33,2,433,0,0,0,433
08/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,52,45,4,476,0,0,16,0,16,375,52,61,4,492,0,0,0,492
08/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,63,27,0,467,0,0,17,0,17,377,63,44,0,484,0,0,0,484
08/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,62,49,0,482,0,2,23,0,25,371,64,72,0,507,0,0,0,507
08/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,59,36,0,469,0,2,18,0,20,374,61,54,0,489,0,0,0,489
08/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,65,35,0,480,0,4,21,0,25,380,69,56,0,505,0,0,0,505
08/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,37,21,0,395,0,5,15,0,20,337,42,36,0,415,0,0,0,415
08/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,38,23,0,416,0,0,7,0,7,355,38,30,0,423,0,0,0,423
08/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,56,31,1,456,0,1,18,0,19,368,57,49,1,475,0,0,0,475
08/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,58,28,3,464,0,0,25,0,25,375,58,53,3,489,0,0,0,489
08/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,67,43,2,484,0,2,14,3,19,372,69,57,5,503,0,0,0,503
08/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,67,38,2,486,0,4,43,0,47,379,71,81,2,533,0,0,0,533
08/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,62,40,6,489,0,4,34,0,38,381,66,74,6,527,0,0,0,527
08/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,45,42,4,425,0,1,29,1,31,334,46,71,5,456,0,0,0,456
08/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,41,61,3,430,0,0,15,0,15,325,41,76,3,445,0,0,0,445
08/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,56,30,0,457,0,0,20,0,20,371,56,50,0,477,0,0,0,477
08/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,66,32,0,465,0,0,25,0,25,367,66,57,0,490,0,0,0,490
08/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,77,56,0,499,0,2,28,0,30,366,79,84,0,529,0,0,0,529
08/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,62,56,1,491,0,5,28,0,33,372,67,84,1,524,0,0,0,524
08/31/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,130,120,2,630,0,5,26,0,31,378,135,146,2,661,0,0,0,661
09/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,300,42,21,2,365,0,5,28,0,33,300,47,49,2,398,0,0,0,398
09/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,38,9,2,343,0,1,17,0,18,294,39,26,2,361,0,0,0,361
09/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,53,33,0,424,0,1,25,0,26,338,54,58,0,450,0,0,0,450
09/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,47,32,0,435,0,4,22,1,27,356,51,54,1,462,0,0,0,462
09/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,61,40,2,461,0,5,23,0,28,358,66,63,2,489,0,0,0,489
09/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,66,43,4,485,0,2,16,0,18,372,68,59,4,503,0,0,0,503
09/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,59,45,1,499,0,8,17,0,25,394,67,62,1,524,0,0,0,524
09/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,298,35,10,0,343,0,0,8,0,8,298,35,18,0,351,0,0,0,351
09/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,52,34,1,433,0,0,9,0,9,346,52,43,1,442,0,0,0,442
09/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,62,30,1,449,0,2,17,0,19,356,64,47,1,468,0,0,0,468
09/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,66,31,0,440,0,7,31,0,38,343,73,62,0,478,26,0,26,504
09/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,61,41,0,445,0,7,25,0,32,343,68,66,0,477,0,0,0,477
09/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,60,43,0,467,0,5,13,0,18,364,65,56,0,485,0,0,0,485
09/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,69,45,1,481,0,6,32,0,38,366,75,77,1,519,0,0,0,519
09/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,304,44,26,0,374,0,2,22,0,24,304,46,48,0,398,0,0,0,398
09/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,44,14,0,400,0,1,26,0,27,342,45,40,0,427,0,0,0,427
09/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,56,20,2,442,0,5,8,0,13,364,61,28,2,455,0,0,0,455
09/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,61,38,0,439,0,4,12,0,16,340,65,50,0,455,0,0,0,455
09/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,63,32,1,455,0,4,25,0,29,359,67,57,1,484,0,0,0,484
09/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,62,46,0,467,0,3,20,0,23,359,65,66,0,490,0,0,0,490
09/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,59,53,1,484,0,3,19,0,22,371,62,72,1,506,0,0,0,506
09/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,310,38,23,0,371,0,0,14,0,14,310,38,37,0,385,0,0,0,385
09/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,40,34,0,422,0,0,27,0,27,348,40,61,0,449,0,0,0,449
09/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,58,33,1,454,0,5,22,0,27,362,63,55,1,481,0,0,0,481
09/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,65,34,0,443,0,5,31,0,36,344,70,65,0,479,0,0,0,479
09/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,54,35,3,432,0,6,18,0,24,340,60,53,3,456,0,0,0,456
09/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,65,41,0,464,0,9,30,0,39,358,74,71,0,503,0,0,0,503
09/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,59,49,0,477,0,5,18,0,23,369,64,67,0,500,0,0,0,500
09/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,306,47,20,0,373,0,1,16,0,17,306,48,36,0,390,0,0,0,390
09/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,60,34,0,428,0,0,18,0,18,334,60,52,0,446,0,0,0,446
10/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,60,35,0,450,0,2,22,0,24,355,62,57,0,474,0,0,0,474
10/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,72,36,0,463,0,2,22,0,24,355,74,58,0,487,0,0,0,487
10/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,66,50,0,473,0,3,14,0,17,357,69,64,0,490,0,0,0,490
10/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,58,48,0,472,0,2,18,0,20,366,60,66,0,492,0,0,0,492
10/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,51,41,1,469,0,6,21,0,27,376,57,62,1,496,0,0,0,496
10/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,39,18,1,392,0,4,19,0,23,334,43,37,1,415,0,0,0,415
10/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,39,35,0,417,0,0,15,0,15,343,39,50,0,432,0,0,0,432
10/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,70,25,0,458,0,2,21,0,23,363,72,46,0,481,0,0,0,481
10/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,60,43,0,468,0,7,18,0,25,365,67,61,0,493,0,0,0,493
10/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,63,42,0,462,0,6,27,0,33,357,69,69,0,495,0,0,0,495
10/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,60,56,1,491,0,5,23,0,28,374,65,79,1,519,0,0,0,519
10/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,53,38,7,468,0,6,24,0,30,370,59,62,7,498,0,0,0,498
10/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,37,11,0,376,0,5,18,0,23,328,42,29,0,399,0,0,0,399
10/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,51,43,0,445,0,1,15,0,16,351,52,58,0,461,0,0,0,461
10/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,65,39,0,473,0,6,16,0,22,369,71,55,0,495,0,0,0,495
10/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,54,42,0,455,0,5,24,0,29,359,59,66,0,484,0,0,0,484
10/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,62,30,0,456,0,8,23,0,31,364,70,53,0,487,0,0,0,487
10/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,65,64,2,497,0,3,42,0,45,366,68,106,2,542,0,0,0,542
10/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,54,30,3,459,0,3,22,1,26,372,57,52,4,485,0,0,0,485
10/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,52,35,0,430,0,2,15,0,17,343,54,50,0,447,0,0,0,447
10/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,48,35,3,440,0,1,47,1,49,354,49,82,4,489,0,0,0,489
10/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,51,39,0,459,0,2,14,0,16,369,53,53,0,475,0,0,0,475
10/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,66,48,2,474,0,2,21,0,23,358,68,69,2,497,0,0,0,497
10/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,62,67,2,495,0,5,25,0,30,364,67,92,2,525,0,0,0,525
10/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,66,55,2,485,0,2,16,0,18,362,68,71,2,503,0,0,0,503
10/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,66,27,2,473,0,2,16,2,20,378,68,43,4,493,0,0,0,493
10/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,43,25,2,401,0,1,12,2,15,331,44,37,4,416,0,0,0,416
10/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,48,37,1,439,0,2,10,1,13,353,50,47,2,452,0,0,0,452
10/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,257,61,43,3,364,0,2,24,0,26,257,63,67,3,390,0,0,0,390
10/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,261,54,36,2,353,0,6,25,0,31,261,60,61,2,384,0,0,0,384
10/31/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,309,59,47,0,415,0,8,23,0,31,309,67,70,0,446,0,0,0,446
11/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,61,49,1,478,0,8,31,0,39,367,69,80,1,517,0,0,0,517
11/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,55,59,0,482,0,5,15,0,20,368,60,74,0,502,0,0,0,502
11/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,45,22,0,410,0,0,23,0,23,343,45,45,0,433,0,0,0,433
11/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,50,36,0,457,0,5,11,0,16,371,55,47,0,473,0,0,0,473
11/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,61,36,0,486,0,3,18,0,21,389,64,54,0,507,0,0,0,507
11/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,55,47,4,473,0,6,23,0,29,367,61,70,4,502,0,0,0,502
11/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,65,48,0,471,0,6,16,0,22,358,71,64,0,493,0,0,0,493
11/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,59,52,0,509,0,7,21,0,28,398,66,73,0,537,0,0,0,537
11/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,54,39,9,502,0,5,26,1,32,400,59,65,10,534,6,0,6,540
11/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,42,21,0,428,0,4,12,0,16,365,46,33,0,444,0,0,0,444
11/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,47,41,4,473,0,0,39,0,39,381,47,80,4,512,0,0,0,512
11/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,60,41,0,488,0,0,25,0,25,387,60,66,0,513,0,0,0,513
11/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,68,41,0,490,0,5,14,0,19,381,73,55,0,509,0,0,0,509
11/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,71,47,0,507,0,3,16,0,19,389,74,63,0,526,0,0,0,526
11/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,69,56,0,532,0,0,10,0,10,407,69,66,0,542,0,0,0,542
11/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,75,43,1,541,0,1,9,0,10,422,76,52,1,551,0,0,0,551
11/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,50,36,0,485,0,2,13,0,15,399,52,49,0,500,0,0,0,500
11/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,39,28,1,466,0,1,10,0,11,398,40,38,1,477,0,0,0,477
11/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,52,39,4,496,0,0,27,0,27,401,52,66,4,523,0,0,0,523
11/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,68,48,6,534,0,2,30,0,32,412,70,78,6,566,0,0,0,566
11/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,68,42,2,551,0,3,31,0,34,439,71,73,2,585,0,0,0,585
11/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,288,28,10,0,326,0,2,6,0,8,288,30,16,0,334,0,0,0,334
11/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,42,23,0,410,0,3,16,0,19,345,45,39,0,429,0,0,0,429
11/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,39,31,0,488,0,1,22,0,23,418,40,53,0,511,0,0,0,511
11/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,52,60,2,556,0,2,35,0,37,442,54,95,2,593,0,0,0,593
11/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,61,50,5,560,0,3,28,0,31,444,64,78,5,591,0,0,0,591
11/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,58,26,2,479,0,3,22,0,25,393,61,48,2,504,0,0,0,504
11/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,67,55,8,519,0,0,16,0,16,389,67,71,8,535,0,0,0,535
11/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,60,47,7,518,0,2,19,0,21,404,62,66,7,539,0,0,0,539
11/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,60,55,9,529,0,2,28,1,31,405,62,83,10,560,0,0,0,560
12/01/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,41,26,0,434,0,0,15,0,15,367,41,41,0,449,0,0,0,449
12/02/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,37,19,6,435,0,0,20,0,20,373,37,39,6,455,0,0,0,455
12/03/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,65,40,3,503,0,1,24,0,25,395,66,64,3,528,0,0,0,528
12/04/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,63,49,4,499,0,2,28,0,30,383,65,77,4,529,0,0,0,529
12/05/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,64,38,3,492,0,0,29,0,29,387,64,67,3,521,0,0,0,521
12/06/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,75,60,2,542,0,2,31,0,33,405,77,91,2,575,0,0,0,575
12/07/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,64,45,6,514,0,0,18,1,19,399,64,63,7,533,0,0,0,533
12/08/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,55,17,2,434,0,1,2,0,3,360,56,19,2,437,0,0,0,437
12/09/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,51,44,4,470,0,0,18,1,19,371,51,62,5,489,0,0,0,489
12/10/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,59,48,0,494,0,0,11,0,11,387,59,59,0,505,0,0,0,505
12/11/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,65,52,0,503,0,0,14,0,14,386,65,66,0,517,0,0,0,517
