01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
12/12/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,64,69,0,523,0,0,19,0,19,390,64,88,0,542,0,0,0,542
12/13/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,62,59,2,529,0,1,20,0,21,406,63,79,2,550,0,0,0,550
12/14/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,62,59,4,526,0,1,13,1,15,401,63,72,5,541,0,0,0,541
12/15/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,41,22,1,444,0,1,18,0,19,380,42,40,1,463,0,0,0,463
12/16/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,35,17,4,444,0,1,18,0,19,388,36,35,4,463,0,0,0,463
12/17/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,66,34,1,504,0,2,18,0,20,403,68,52,1,524,0,0,0,524
12/18/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,76,40,2,530,0,0,20,0,20,412,76,60,2,550,0,0,0,550
12/19/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,69,47,0,538,0,2,29,0,31,422,71,76,0,569,0,0,0,569
12/20/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,62,36,0,514,0,3,16,0,19,416,65,52,0,533,0,0,0,533
12/21/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,70,53,0,590,0,0,24,0,24,467,70,77,0,614,0,0,0,614
12/22/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,53,25,0,525,0,2,23,0,25,447,55,48,0,550,0,0,0,550
12/23/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,40,29,0,482,0,1,15,0,16,413,41,44,0,498,0,0,0,498
12/24/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,43,8,0,427,0,2,8,0,10,376,45,16,0,437,0,0,0,437
12/25/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,40,13,0,418,0,1,9,0,10,365,41,22,0,428,0,0,0,428
12/26/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,61,36,0,528,0,1,8,0,9,431,62,44,0,537,0,0,0,537
12/27/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,53,31,0,558,0,2,18,0,20,474,55,49,0,578,0,0,0,578
12/28/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,55,38,0,536,0,1,19,0,20,443,56,57,0,556,0,0,0,556
12/29/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,48,24,0,494,0,1,8,0,9,422,49,32,0,503,0,0,0,503
12/30/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,39,22,0,472,0,1,13,0,14,411,40,35,0,486,0,0,0,486
12/31/2012,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,37,30,0,458,0,1,22,0,23,391,38,52,0,481,4,0,4,485
01/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,47,49,0,484,0,1,8,0,9,388,48,57,0,493,0,0,0,493
01/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,63,55,0,557,0,1,18,0,19,439,64,73,0,576,0,0,0,576
01/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,63,30,1,530,0,0,3,0,3,436,63,33,1,533,0,0,0,533
01/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,67,29,1,528,0,0,1,0,1,431,67,30,1,529,0,0,0,529
01/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,45,35,0,468,0,1,11,0,12,388,46,46,0,480,0,0,0,480
01/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,55,46,0,486,0,0,13,0,13,385,55,59,0,499,0,0,0,499
01/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,62,34,0,486,0,1,15,0,16,390,63,49,0,502,0,0,0,502
01/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,67,59,2,503,0,3,18,0,21,375,70,77,2,524,0,0,0,524
01/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,67,38,0,487,0,0,16,0,16,382,67,54,0,503,0,0,0,503
01/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,69,23,2,482,0,2,18,0,20,388,71,41,2,502,0,0,0,502
01/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,60,49,2,500,0,1,35,3,39,389,61,84,5,539,0,0,0,539
01/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,46,25,0,419,0,2,28,0,30,348,48,53,0,449,8,0,8,457
01/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,45,33,6,448,0,1,16,1,18,364,46,49,7,466,0,0,0,466
01/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,55,31,0,466,0,1,17,0,18,380,56,48,0,484,0,0,0,484
01/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,66,49,2,489,0,2,28,0,30,372,68,77,2,519,0,0,0,519
01/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,57,52,6,488,0,3,30,0,33,373,60,82,6,521,0,0,0,521
01/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,66,63,0,519,0,0,10,0,10,390,66,73,0,529,0,0,0,529
01/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,76,36,2,514,0,0,14,0,14,400,76,50,2,528,0,0,0,528
01/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,41,26,0,419,0,0,12,0,12,352,41,38,0,431,0,0,0,431
01/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,35,27,0,421,0,2,5,0,7,359,37,32,0,428,0,0,0,428
01/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,63,38,0,481,0,5,26,0,31,380,68,64,0,512,0,0,0,512
01/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,67,65,4,509,0,2,21,0,23,373,69,86,4,532,0,0,0,532
01/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,62,54,2,499,0,1,26,0,27,381,63,80,2,526,0,0,0,526
01/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,69,51,2,511,0,1,31,0,32,389,70,82,2,543,0,0,0,543
01/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,68,38,15,511,0,3,42,11,56,390,71,80,26,567,0,0,0,567
01/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,39,19,0,414,0,1,35,0,36,356,40,54,0,450,0,0,0,450
01/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,36,39,10,454,0,1,20,7,28,369,37,59,17,482,0,0,0,482
01/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,56,36,0,478,0,0,31,0,31,386,56,67,0,509,0,0,0,509
01/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,65,54,0,490,0,2,19,0,21,371,67,73,0,511,0,0,0,511
01/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,72,42,0,489,0,0,17,0,17,375,72,59,0,506,0,0,0,506
01/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,72,53,0,518,0,3,24,0,27,393,75,77,0,545,0,0,0,545
02/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,64,55,4,519,0,2,25,0,27,396,66,80,4,546,0,0,0,546
02/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,45,28,0,426,0,4,19,0,23,353,49,47,0,449,0,0,0,449
02/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,45,24,0,436,0,0,16,0,16,367,45,40,0,452,0,0,0,452
02/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,78,35,0,495,0,2,32,0,34,382,80,67,0,529,8,0,8,537
02/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,67,43,0,485,0,1,28,1,30,375,68,71,1,515,0,0,0,515
02/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,73,55,0,513,0,1,39,0,40,385,74,94,0,553,0,0,0,553
02/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,70,52,0,513,0,0,34,0,34,391,70,86,0,547,0,0,0,547
02/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,62,39,6,457,0,1,27,0,28,350,63,66,6,485,0,0,0,485
02/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,318,42,31,0,391,0,1,19,0,20,318,43,50,0,411,0,0,0,411
02/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,44,48,4,457,0,1,12,0,13,361,45,60,4,470,0,0,0,470
02/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,65,45,0,488,0,1,21,0,22,378,66,66,0,510,0,0,0,510
02/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,76,44,2,506,0,1,20,0,21,384,77,64,2,527,0,0,0,527
02/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,70,46,0,506,0,1,15,0,16,390,71,61,0,522,0,0,0,522
02/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,74,45,2,549,0,0,17,2,19,428,74,62,4,568,0,0,0,568
02/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,69,59,1,568,0,0,11,0,11,439,69,70,1,579,0,0,0,579
02/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,40,27,0,494,0,3,13,0,16,427,43,40,0,510,0,0,0,510
02/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,36,43,1,492,0,0,21,0,21,412,36,64,1,513,0,0,0,513
02/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,53,38,0,523,0,2,23,0,25,432,55,61,0,548,0,0,0,548
02/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,67,45,0,543,0,1,31,0,32,431,68,76,0,575,0,0,0,575
02/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,70,50,1,542,0,1,24,0,25,421,71,74,1,567,0,0,0,567
02/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,75,49,0,556,0,2,22,0,24,432,77,71,0,580,0,0,0,580
02/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,74,49,0,550,0,0,25,0,25,427,74,74,0,575,0,0,0,575
02/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,39,30,1,501,0,2,19,0,21,431,41,49,1,522,0,0,0,522
02/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,32,42,0,487,0,0,14,0,14,413,32,56,0,501,0,0,0,501
02/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,65,41,1,542,0,0,22,0,22,435,65,63,1,564,0,0,0,564
02/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,64,50,0,533,0,1,19,0,20,419,65,69,0,553,0,0,0,553
02/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,62,59,0,551,0,1,30,1,32,430,63,89,1,583,0,0,0,583
02/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,72,43,4,548,0,0,26,0,26,429,72,69,4,574,0,0,0,574
03/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,69,75,0,580,0,0,35,0,35,436,69,110,0,615,0,0,0,615
03/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,41,20,2,508,0,0,20,2,22,445,41,40,4,530,0,0,0,530
03/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,39,36,2,509,0,1,12,0,13,432,40,48,2,522,0,0,0,522
03/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,70,34,5,547,0,0,42,1,43,438,70,76,6,590,0,0,0,590
03/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,74,41,0,530,0,1,25,0,26,415,75,66,0,556,0,0,0,556
03/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,86,47,0,557,0,0,42,0,42,424,86,89,0,599,0,0,0,599
03/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,73,35,3,553,0,1,18,0,19,442,74,53,3,572,0,0,0,572
03/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,65,49,3,554,0,2,45,0,47,437,67,94,3,601,0,0,0,601
03/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,53,34,0,561,0,1,19,0,20,474,54,53,0,581,0,0,0,581
03/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,43,31,3,531,0,2,23,0,25,454,45,54,3,556,0,0,0,556
03/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,69,39,0,569,0,1,13,0,14,461,70,52,0,583,0,0,0,583
03/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,72,60,0,586,0,2,20,0,22,454,74,80,0,608,0,0,0,608
03/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,79,51,0,598,0,2,30,0,32,468,81,81,0,630,0,0,0,630
03/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,71,62,0,595,0,0,17,0,17,462,71,79,0,612,0,0,0,612
03/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,72,47,0,579,0,1,23,3,27,460,73,70,3,606,0,0,0,606
03/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,46,40,0,565,0,2,26,0,28,479,48,66,0,593,0,0,0,593
03/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,45,45,0,546,0,0,22,0,22,456,45,67,0,568,0,0,0,568
03/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,74,43,0,557,0,3,16,0,19,440,77,59,0,576,0,0,0,576
03/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,69,31,0,572,0,1,31,0,32,472,70,62,0,604,0,0,0,604
03/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,77,38,0,575,0,0,18,0,18,460,77,56,0,593,0,0,0,593
03/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,81,48,0,587,0,0,24,0,24,458,81,72,0,611,0,0,0,611
03/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,72,54,4,604,0,0,21,0,21,474,72,75,4,625,0,0,0,625
03/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,47,49,0,568,0,0,9,0,9,472,47,58,0,577,0,0,0,577
03/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,44,38,0,562,0,1,4,0,5,480,45,42,0,567,0,0,0,567
03/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,68,40,0,577,0,1,26,0,27,469,69,66,0,604,0,0,0,604
03/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,75,55,2,606,0,1,35,0,36,474,76,90,2,642,0,0,0,642
03/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,83,64,0,611,0,2,28,0,30,464,85,92,0,641,0,0,0,641
03/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,68,55,2,595,0,2,27,0,29,470,70,82,2,624,0,0,0,624
03/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,84,27,0,574,0,3,31,1,35,463,87,58,1,609,0,0,0,609
03/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,34,23,0,530,0,3,33,0,36,473,37,56,0,566,0,0,0,566
03/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,46,23,0,524,0,1,23,0,24,455,47,46,0,548,0,0,0,548
04/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,69,24,2,554,0,4,17,0,21,459,73,41,2,575,0,0,0,575
04/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,75,44,0,577,0,0,34,0,34,458,75,78,0,611,0,0,0,611
04/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,79,64,0,602,0,3,24,0,27,459,82,88,0,629,0,0,0,629
04/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,81,34,0,574,0,0,7,0,7,459,81,41,0,581,0,0,0,581
04/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,72,43,2,589,0,0,26,0,26,472,72,69,2,615,0,0,0,615
04/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,42,40,0,561,0,2,20,0,22,479,44,60,0,583,0,0,0,583
04/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,37,36,2,529,0,2,27,0,29,454,39,63,2,558,0,0,0,558
04/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,66,33,0,556,0,2,27,0,29,457,68,60,0,585,0,0,0,585
04/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,73,67,2,587,0,2,27,0,29,445,75,94,2,616,0,0,0,616
04/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,71,54,4,570,0,5,30,0,35,441,76,84,4,605,0,0,0,605
04/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,72,59,1,583,0,2,14,0,16,451,74,73,1,599,0,0,0,599
04/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,78,56,1,594,0,0,19,0,19,459,78,75,1,613,0,0,0,613
04/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,43,31,1,534,0,1,20,0,21,459,44,51,1,555,0,0,0,555
04/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,44,38,1,510,0,0,20,0,20,427,44,58,1,530,0,0,0,530
04/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,67,49,2,541,0,1,37,0,38,423,68,86,2,579,0,0,0,579
04/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,70,40,4,514,0,2,23,0,25,400,72,63,4,539,0,0,0,539
04/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,73,42,7,532,0,0,31,0,31,410,73,73,7,563,0,0,0,563
04/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,74,47,0,545,0,0,26,0,26,424,74,73,0,571,0,0,0,571
04/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,66,45,0,533,0,0,23,0,23,422,66,68,0,556,0,0,0,556
04/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,45,21,0,467,0,1,16,0,17,401,46,37,0,484,0,0,0,484
04/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,51,24,0,489,0,1,10,0,11,414,52,34,0,500,0,0,0,500
04/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,58,33,0,512,0,0,15,0,15,421,58,48,0,527,0,0,0,527
04/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,63,56,2,541,0,1,30,0,31,420,64,86,2,572,0,0,0,572
04/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,70,49,0,543,0,3,32,0,35,424,73,81,0,578,0,0,0,578
04/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,81,68,0,564,0,1,23,0,24,415,82,91,0,588,0,0,0,588
04/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,73,46,0,542,0,3,26,1,30,423,76,72,1,572,0,0,0,572
04/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,45,19,0,457,0,1,11,0,12,393,46,30,0,469,0,0,0,469
04/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,38,29,2,473,0,2,19,2,23,404,40,48,4,496,0,0,0,496
04/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,60,45,0,518,0,0,16,0,16,413,60,61,0,534,0,0,0,534
04/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,69,28,0,520,0,0,20,0,20,423,69,48,0,540,0,0,0,540
05/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,70,35,0,508,0,4,13,0,17,403,74,48,0,525,0,0,0,525
05/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,72,60,0,556,0,0,8,0,8,424,72,68,0,564,0,0,0,564
05/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,81,42,2,525,0,0,20,0,20,400,81,62,2,545,0,0,0,545
05/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,56,24,0,455,0,1,8,0,9,375,57,32,0,464,0,0,0,464
05/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,49,39,0,475,0,1,27,0,28,387,50,66,0,503,0,0,0,503
05/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,60,43,0,505,0,1,22,0,23,402,61,65,0,528,0,0,0,528
05/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,72,39,1,499,0,1,20,0,21,387,73,59,1,520,0,0,0,520
05/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,68,44,0,504,0,3,34,0,37,392,71,78,0,541,0,0,0,541
05/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,78,53,0,526,0,0,32,0,32,395,78,85,0,558,0,0,0,558
05/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,77,54,1,525,0,5,26,0,31,393,82,80,1,556,0,0,0,556
05/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,44,22,0,452,0,0,13,0,13,386,44,35,0,465,0,0,0,465
05/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,48,32,0,463,0,0,19,0,19,383,48,51,0,482,0,0,0,482
05/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,67,52,0,515,0,0,26,0,26,396,67,78,0,541,0,0,0,541
05/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,77,48,0,516,0,2,24,0,26,391,79,72,0,542,0,0,0,542
05/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,74,36,0,510,0,0,25,0,25,400,74,61,0,535,0,0,0,535
05/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,74,54,0,525,0,4,32,1,37,397,78,86,1,562,0,0,0,562
05/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,84,38,2,528,0,3,29,1,33,404,87,67,3,561,0,0,0,561
05/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,39,19,2,431,0,1,16,0,17,371,40,35,2,448,0,0,0,448
05/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,40,19,0,437,0,1,15,1,17,378,41,34,1,454,0,0,0,454
05/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,73,35,0,517,0,1,22,0,23,409,74,57,0,540,0,0,0,540
05/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,74,47,0,512,0,1,15,0,16,391,75,62,0,528,0,0,0,528
05/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,72,39,2,509,0,1,20,0,21,396,73,59,2,530,0,0,0,530
05/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,65,38,2,490,0,0,22,0,22,385,65,60,2,512,0,0,0,512
05/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,68,30,0,510,0,7,16,0,23,412,75,46,0,533,0,0,0,533
05/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,43,12,0,407,0,0,12,0,12,352,43,24,0,419,0,0,0,419
05/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,37,12,0,379,0,0,6,0,6,330,37,18,0,385,0,0,0,385
05/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,55,17,0,448,0,1,11,0,12,376,56,28,0,460,0,0,0,460
05/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,65,47,0,496,0,0,15,0,15,384,65,62,0,511,0,0,0,511
05/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,65,35,0,496,0,2,22,0,24,396,67,57,0,520,0,0,0,520
05/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,70,39,0,502,0,1,15,0,16,393,71,54,0,518,0,0,0,518
05/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,69,37,1,502,0,1,31,0,32,395,70,68,1,534,0,0,0,534
06/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,43,28,1,447,0,0,10,0,10,375,43,38,1,457,0,0,0,457
06/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,37,18,1,424,0,2,12,1,15,368,39,30,2,439,0,0,0,439
06/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,65,29,1,490,0,0,10,0,10,395,65,39,1,500,0,0,0,500
06/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,73,31,2,494,0,1,7,0,8,388,74,38,2,502,0,0,0,502
06/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,73,25,0,482,0,2,7,0,9,384,75,32,0,491,0,0,0,491
06/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,60,21,0,468,0,1,8,0,9,387,61,29,0,477,0,0,0,477
