01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
06/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,66,37,0,515,0,2,15,0,17,412,68,52,0,532,0,0,0,532
06/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,37,20,1,475,0,1,15,0,16,417,38,35,1,491,0,0,0,491
06/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,39,36,1,451,0,1,13,0,14,375,40,49,1,465,0,0,0,465
06/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,61,33,0,482,0,0,28,0,28,388,61,61,0,510,0,0,0,510
06/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,66,39,0,502,0,0,12,0,12,397,66,51,0,514,0,0,0,514
06/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,71,40,0,504,0,3,30,0,33,393,74,70,0,537,0,0,0,537
06/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,64,39,2,473,0,3,29,0,32,368,67,68,2,505,0,0,0,505
06/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,62,34,2,504,0,3,24,0,27,406,65,58,2,531,0,0,0,531
06/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,38,30,0,478,0,2,15,0,17,410,40,45,0,495,0,0,0,495
06/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,40,20,0,442,0,2,8,0,10,382,42,28,0,452,0,0,0,452
06/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,59,35,0,475,0,2,12,0,14,381,61,47,0,489,0,0,0,489
06/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,65,48,0,495,0,2,16,0,18,382,67,64,0,513,0,0,0,513
06/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,67,22,0,481,0,2,13,0,15,392,69,35,0,496,0,0,0,496
06/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,65,42,0,497,0,4,12,0,16,390,69,54,0,513,0,0,0,513
06/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,64,28,0,484,0,1,19,0,20,392,65,47,0,504,0,0,0,504
06/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,36,12,0,459,0,2,6,0,8,411,38,18,0,467,0,0,0,467
06/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,40,33,0,457,0,1,14,0,15,384,41,47,0,472,0,0,0,472
06/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,67,27,0,476,0,1,24,0,25,382,68,51,0,501,0,0,0,501
06/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,63,48,2,498,0,0,20,0,20,385,63,68,2,518,0,0,0,518
06/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,69,35,0,502,0,1,27,0,28,398,70,62,0,530,0,0,0,530
06/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,68,46,0,492,0,4,20,0,24,378,72,66,0,516,0,0,0,516
06/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,69,52,0,494,0,4,23,0,27,373,73,75,0,521,0,0,0,521
06/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,41,30,0,494,0,0,8,0,8,423,41,38,0,502,0,0,0,502
06/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,40,38,0,462,0,1,4,1,6,384,41,42,1,468,0,0,0,468
07/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,65,32,0,488,0,2,4,0,6,391,67,36,0,494,0,0,0,494
07/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,56,19,0,465,0,0,17,0,17,390,56,36,0,482,0,0,0,482
07/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,69,28,0,483,0,0,14,0,14,386,69,42,0,497,0,0,0,497
07/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,61,14,0,401,0,0,6,0,6,326,61,20,0,407,0,0,0,407
07/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,51,18,0,408,0,2,27,0,29,339,53,45,0,437,0,0,0,437
07/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,40,24,1,467,0,0,34,0,34,402,40,58,1,501,0,0,0,501
07/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,47,33,1,462,0,0,16,0,16,381,47,49,1,478,0,0,0,478
07/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,57,47,0,496,0,1,20,0,21,392,58,67,0,517,0,0,0,517
07/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,57,39,0,483,0,2,20,1,23,387,59,59,1,506,0,0,0,506
07/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,59,22,0,469,0,1,28,0,29,388,60,50,0,498,0,0,0,498
07/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,60,28,0,479,0,2,13,0,15,391,62,41,0,494,0,0,0,494
07/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,55,25,0,473,0,1,13,0,14,393,56,38,0,487,6,0,6,493
07/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,35,13,0,468,1,0,13,0,14,421,35,26,0,482,0,0,0,482
07/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,33,35,0,460,0,0,8,0,8,392,33,43,0,468,0,0,0,468
07/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,58,36,1,474,0,1,21,0,22,379,59,57,1,496,0,0,0,496
07/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,62,28,0,477,0,1,19,0,20,387,63,47,0,497,0,0,0,497
07/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,72,53,0,514,0,4,15,0,19,389,76,68,0,533,0,0,0,533
07/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,75,38,0,497,0,4,23,0,27,384,79,61,0,524,0,0,0,524
07/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,65,37,0,500,0,2,21,1,24,398,67,58,1,524,0,0,0,524
07/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,45,17,0,475,0,1,11,0,12,413,46,28,0,487,0,0,0,487
07/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,31,33,0,451,0,0,14,0,14,387,31,47,0,465,0,0,0,465
07/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,62,28,1,471,0,1,26,0,27,380,63,54,1,498,0,0,0,498
07/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,63,29,1,490,0,0,15,0,15,397,63,44,1,505,0,0,0,505
07/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,65,44,0,504,0,0,21,0,21,395,65,65,0,525,0,0,0,525
07/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,73,40,0,499,0,0,22,0,22,386,73,62,0,521,0,0,0,521
07/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,61,54,1,513,0,0,20,1,21,397,61,74,2,534,0,0,0,534
07/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,36,18,0,462,0,1,16,0,17,408,37,34,0,479,0,0,0,479
07/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,29,26,1,439,0,0,23,0,23,383,29,49,1,462,0,0,0,462
07/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,55,27,0,471,0,4,21,1,26,389,59,48,1,497,0,0,0,497
07/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,58,25,0,473,0,2,19,0,21,390,60,44,0,494,0,0,0,494
07/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,72,31,0,503,0,3,18,0,21,400,75,49,0,524,0,0,0,524
08/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,73,33,0,501,0,1,24,0,25,395,74,57,0,526,0,0,0,526
08/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,61,52,2,517,0,3,22,0,25,402,64,74,2,542,0,0,0,542
08/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,42,21,0,470,0,2,49,0,51,407,44,70,0,521,0,0,0,521
08/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,44,21,0,457,0,0,24,0,24,392,44,45,0,481,0,0,0,481
08/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,54,35,0,477,0,1,23,0,24,388,55,58,0,501,0,0,0,501
08/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,56,36,0,483,0,2,13,0,15,391,58,49,0,498,0,0,0,498
08/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,62,36,0,489,0,3,17,0,20,391,65,53,0,509,0,0,0,509
08/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,65,35,0,494,0,1,29,0,30,394,66,64,0,524,0,0,0,524
08/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,60,39,0,493,0,2,27,0,29,394,62,66,0,522,0,0,0,522
08/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,34,23,0,463,0,1,23,0,24,406,35,46,0,487,0,0,0,487
08/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,31,21,0,412,0,1,26,0,27,360,32,47,0,439,0,0,0,439
08/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,64,39,0,460,0,3,24,0,27,357,67,63,0,487,0,0,0,487
08/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,66,37,0,468,0,5,27,0,32,365,71,64,0,500,0,0,0,500
08/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,68,49,0,479,0,1,17,0,18,362,69,66,0,497,0,0,0,497
08/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,75,38,2,481,0,0,37,0,37,366,75,75,2,518,0,0,0,518
08/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,66,43,2,474,0,0,19,0,19,363,66,62,2,493,0,0,0,493
08/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,51,19,0,411,0,0,15,0,15,341,51,34,0,426,0,0,0,426
08/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,30,24,0,406,0,1,18,0,19,352,31,42,0,425,0,0,0,425
08/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,59,30,0,448,0,2,28,0,30,359,61,58,0,478,0,0,0,478
08/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,65,37,0,454,0,3,30,0,33,352,68,67,0,487,0,0,0,487
08/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,67,36,0,459,0,3,31,0,34,356,70,67,0,493,0,0,0,493
08/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,67,37,0,454,0,2,22,0,24,350,69,59,0,478,0,0,0,478
08/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,75,27,0,466,0,2,22,1,25,364,77,49,1,491,0,0,0,491
08/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,44,11,1,392,0,0,11,0,11,336,44,22,1,403,0,0,0,403
08/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,40,30,0,429,0,0,19,1,20,359,40,49,1,449,0,0,0,449
08/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,55,26,1,427,0,1,21,0,22,345,56,47,1,449,0,0,0,449
08/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,69,34,0,451,0,2,21,0,23,348,71,55,0,474,0,0,0,474
08/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,58,37,1,444,0,2,29,1,32,348,60,66,2,476,0,0,0,476
08/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,73,54,0,485,0,2,42,0,44,358,75,96,0,529,0,0,0,529
08/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,68,42,0,453,0,6,26,0,32,343,74,68,0,485,0,0,0,485
08/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,304,35,22,1,362,0,2,21,0,23,304,37,43,1,385,0,0,0,385
09/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,278,26,10,0,314,0,0,4,0,4,278,26,14,0,318,0,0,0,318
09/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,315,52,21,0,388,0,0,19,0,19,315,52,40,0,407,0,0,0,407
09/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,59,29,0,423,0,2,16,0,18,335,61,45,0,441,0,0,0,441
09/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,71,32,4,443,0,1,23,1,25,336,72,55,5,468,0,2,2,470
09/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,67,45,0,447,0,1,23,0,24,335,68,68,0,471,0,0,0,471
09/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,71,56,1,473,0,1,24,0,25,345,72,80,1,498,0,0,0,498
09/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,313,37,25,2,377,0,0,14,0,14,313,37,39,2,391,0,0,0,391
09/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,28,36,1,406,0,0,13,0,13,341,28,49,1,419,0,0,0,419
09/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,58,30,0,422,0,0,22,0,22,334,58,52,0,444,0,0,0,444
09/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,319,71,27,2,419,0,0,31,0,31,319,71,58,2,450,0,0,0,450
09/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,62,33,0,418,0,1,34,0,35,323,63,67,0,453,0,0,0,453
09/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,78,49,2,466,0,0,29,0,29,337,78,78,2,495,0,0,0,495
09/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,67,23,0,440,0,1,33,1,35,350,68,56,1,475,0,0,0,475
09/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,38,25,2,367,0,1,16,0,17,302,39,41,2,384,0,0,0,384
09/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,49,26,0,409,0,1,26,0,27,334,50,52,0,436,0,0,0,436
09/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,62,57,0,458,0,1,32,0,33,339,63,89,0,491,0,0,0,491
09/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,318,60,32,1,411,0,0,26,0,26,318,60,58,1,437,0,0,0,437
09/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,69,51,1,451,0,0,26,0,26,330,69,77,1,477,0,0,0,477
09/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,82,54,4,479,0,1,36,0,37,339,83,90,4,516,0,0,0,516
09/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,87,41,0,471,0,4,17,0,21,343,91,58,0,492,0,0,0,492
09/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,309,35,23,0,367,0,1,20,0,21,309,36,43,0,388,0,0,0,388
09/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,41,19,0,390,0,0,12,0,12,330,41,31,0,402,0,0,0,402
09/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,56,34,0,427,0,1,13,0,14,337,57,47,0,441,0,0,0,441
09/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,315,64,37,0,416,0,0,11,0,11,315,64,48,0,427,0,0,0,427
09/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,66,43,0,439,0,0,12,0,12,330,66,55,0,451,0,0,0,451
09/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,78,44,2,469,0,0,19,0,19,345,78,63,2,488,0,0,0,488
09/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,71,28,3,456,0,0,13,4,17,354,71,41,7,473,0,0,0,473
09/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,306,46,40,2,394,0,0,15,0,15,306,46,55,2,409,0,0,0,409
09/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,48,29,5,426,0,0,24,1,25,344,48,53,6,451,0,0,0,451
09/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,53,43,0,450,0,1,22,0,23,354,54,65,0,473,0,0,0,473
10/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,70,32,0,436,0,1,12,0,13,334,71,44,0,449,0,0,0,449
10/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,73,43,0,466,0,1,23,0,24,350,74,66,0,490,0,0,0,490
10/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,66,41,0,466,0,1,21,0,22,359,67,62,0,488,0,0,0,488
10/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,68,40,0,477,0,0,22,0,22,369,68,62,0,499,0,0,0,499
10/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,36,12,0,379,0,0,15,0,15,331,36,27,0,394,0,0,0,394
10/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,33,23,0,401,0,0,19,0,19,345,33,42,0,420,0,0,0,420
10/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,57,36,0,454,0,2,12,1,15,361,59,48,1,469,0,0,0,469
10/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,73,27,0,445,0,0,25,0,25,345,73,52,0,470,0,0,0,470
10/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,66,37,0,465,0,0,27,0,27,362,66,64,0,492,0,0,0,492
10/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,78,38,0,474,0,0,33,0,33,358,78,71,0,507,0,0,0,507
10/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,75,32,0,478,0,1,23,0,24,371,76,55,0,502,0,0,0,502
10/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,47,13,0,394,0,0,23,0,23,334,47,36,0,417,0,0,0,417
10/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,49,37,0,436,0,0,19,0,19,350,49,56,0,455,0,0,0,455
10/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,61,38,0,461,0,0,25,0,25,362,61,63,0,486,10,0,10,496
10/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,82,34,0,467,0,0,25,0,25,351,82,59,0,492,0,0,0,492
10/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,64,42,0,473,0,1,27,0,28,367,65,69,0,501,0,0,0,501
10/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,80,52,0,500,0,2,28,0,30,368,82,80,0,530,0,0,0,530
10/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,71,44,0,485,0,1,28,1,30,370,72,72,1,515,0,0,0,515
10/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,47,16,0,392,0,0,11,0,11,329,47,27,0,403,0,0,0,403
10/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,40,35,2,425,0,0,7,0,7,348,40,42,2,432,0,0,0,432
10/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,51,47,0,458,0,1,26,0,27,360,52,73,0,485,0,0,0,485
10/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,62,39,0,451,0,0,18,0,18,350,62,57,0,469,0,0,0,469
10/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,68,33,0,458,0,0,29,0,29,357,68,62,0,487,0,0,0,487
10/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,79,54,4,504,0,1,35,0,36,367,80,89,4,540,0,0,0,540
10/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,75,37,0,485,0,2,47,0,49,373,77,84,0,534,0,0,0,534
10/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,40,13,2,390,0,3,15,0,18,335,43,28,2,408,0,0,0,408
10/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,53,26,0,440,0,1,20,0,21,361,54,46,0,461,0,0,0,461
10/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,76,25,4,465,0,3,28,0,31,360,79,53,4,496,0,0,0,496
10/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,81,33,0,474,0,1,29,0,30,360,82,62,0,504,0,0,0,504
10/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,73,47,0,483,0,0,26,0,26,363,73,73,0,509,0,0,0,509
10/31/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,72,41,2,461,0,0,33,0,33,346,72,74,2,494,0,0,0,494
11/01/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,71,26,0,471,0,0,11,0,11,374,71,37,0,482,0,0,0,482
11/02/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,46,23,0,405,0,0,9,0,9,336,46,32,0,414,0,0,0,414
11/03/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,44,28,0,450,0,1,16,0,17,378,45,44,0,467,0,0,0,467
11/04/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,63,47,0,488,0,0,19,0,19,378,63,66,0,507,0,0,0,507
11/05/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,72,58,0,514,0,0,24,0,24,384,72,82,0,538,0,0,0,538
11/06/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,74,40,1,502,0,1,34,0,35,387,75,74,1,537,0,0,0,537
11/07/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,82,55,1,543,0,0,30,0,30,405,82,85,1,573,0,0,0,573
11/08/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,78,61,0,536,0,0,33,0,33,397,78,94,0,569,0,0,0,569
11/09/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,39,21,0,428,0,0,14,0,14,368,39,35,0,442,0,0,0,442
11/10/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,42,28,5,454,0,0,14,0,14,379,42,42,5,468,0,0,0,468
11/11/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,83,62,1,532,0,1,46,0,47,386,84,108,1,579,10,0,10,589
11/12/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,84,59,2,531,0,1,35,0,36,386,85,94,2,567,0,0,0,567
11/13/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,74,38,2,508,0,0,23,0,23,394,74,61,2,531,0,0,0,531
11/14/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,72,58,2,531,0,1,37,0,38,399,73,95,2,569,0,0,0,569
11/15/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,86,33,6,526,0,0,22,0,22,401,86,55,6,548,0,0,0,548
11/16/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,39,22,2,430,0,1,11,0,12,367,40,33,2,442,0,0,0,442
11/17/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,52,46,6,479,0,2,28,0,30,375,54,74,6,509,0,0,0,509
11/18/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,65,43,1,504,0,1,22,0,23,395,66,65,1,527,0,0,0,527
11/19/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,72,55,1,516,0,3,20,0,23,388,75,75,1,539,0,0,0,539
11/20/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,69,46,0,504,0,0,24,0,24,389,69,70,0,528,0,0,0,528
11/21/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,71,50,0,516,0,0,23,0,23,395,71,73,0,539,0,0,0,539
11/22/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,75,75,2,581,0,0,28,0,28,429,75,103,2,609,0,0,0,609
11/23/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,41,25,0,451,0,3,29,0,32,385,44,54,0,483,0,0,0,483
11/24/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,42,29,2,457,0,1,13,0,14,384,43,42,2,471,0,0,0,471
11/25/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,65,33,5,484,0,1,18,0,19,381,66,51,5,503,0,0,0,503
11/26/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,70,29,0,521,0,1,14,0,15,422,71,43,0,536,0,0,0,536
11/27/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,66,44,0,547,0,1,9,0,10,437,67,53,0,557,0,0,0,557
11/28/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,36,10,0,326,0,0,5,0,5,280,36,15,0,331,0,0,0,331
11/29/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,36,23,0,387,0,0,15,0,15,328,36,38,0,402,0,0,0,402
11/30/2013,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,45,25,0,496,0,0,14,2,16,426,45,39,2,512,0,0,0,512
