01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
05/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,52,46,0,499,0,0,28,1,29,401,52,74,1,528,0,0,0,528
05/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,54,42,0,496,0,0,36,0,36,400,54,78,0,532,0,0,0,532
05/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,64,41,2,509,1,0,20,0,21,403,64,61,2,530,0,0,0,530
05/31/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,33,28,0,419,0,0,8,0,8,358,33,36,0,427,0,0,0,427
06/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,37,25,0,433,0,0,23,0,23,371,37,48,0,456,0,0,0,456
06/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,46,45,4,493,0,0,13,0,13,398,46,58,4,506,0,0,0,506
06/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,55,33,1,472,0,0,23,2,25,383,55,56,3,497,2,0,2,499
06/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,51,25,0,465,0,1,27,2,30,389,52,52,2,495,0,0,0,495
06/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,50,26,1,462,0,1,33,0,34,385,51,59,1,496,0,0,0,496
06/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,58,46,0,508,0,0,29,1,30,404,58,75,1,538,0,0,0,538
06/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,34,19,1,410,0,1,21,0,22,356,35,40,1,432,0,0,0,432
06/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,32,32,0,407,0,0,18,0,18,343,32,50,0,425,0,0,0,425
06/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,45,31,0,452,0,0,21,0,21,376,45,52,0,473,0,0,0,473
06/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,39,31,1,411,0,0,20,0,20,340,39,51,1,431,0,0,0,431
06/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,56,42,1,479,0,1,22,2,25,380,57,64,3,504,0,0,0,504
06/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,53,46,2,492,0,1,23,0,24,391,54,69,2,516,0,0,0,516
06/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,53,34,5,465,0,0,10,0,10,373,53,44,5,475,0,0,0,475
06/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,29,28,4,464,0,0,11,0,11,403,29,39,4,475,0,0,0,475
06/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,29,35,0,423,1,1,9,0,11,360,30,44,0,434,0,0,0,434
06/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,40,44,2,459,0,2,18,0,20,373,42,62,2,479,0,0,0,479
06/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,44,40,0,469,0,0,15,0,15,385,44,55,0,484,0,0,0,484
06/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,60,41,2,476,0,2,24,0,26,373,62,65,2,502,0,0,0,502
06/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,62,32,0,472,0,1,27,0,28,378,63,59,0,500,0,0,0,500
06/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,59,42,2,493,0,0,19,2,21,390,59,61,4,514,0,0,0,514
06/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,44,20,1,460,0,0,17,0,17,395,44,37,1,477,0,0,0,477
06/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,39,26,4,434,0,2,21,0,23,365,41,47,4,457,0,0,0,457
06/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,52,31,1,465,0,0,16,0,16,381,52,47,1,481,0,0,0,481
06/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,54,37,1,474,0,1,30,0,31,382,55,67,1,505,0,0,0,505
06/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,54,47,3,478,1,0,33,0,34,375,54,80,3,512,0,0,0,512
06/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,47,42,3,470,0,1,37,8,46,378,48,79,11,516,0,0,0,516
06/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,54,39,2,501,1,0,29,0,30,407,54,68,2,531,0,0,0,531
06/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,36,21,0,456,0,1,15,0,16,399,37,36,0,472,0,0,0,472
06/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,30,26,0,414,1,0,17,0,18,359,30,43,0,432,0,0,0,432
06/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,45,33,0,447,0,2,15,0,17,369,47,48,0,464,0,0,0,464
07/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,42,35,0,463,0,1,29,0,30,386,43,64,0,493,0,0,0,493
07/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,54,24,0,453,0,0,25,0,25,375,54,49,0,478,0,0,0,478
07/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,47,32,0,454,0,0,19,0,19,375,47,51,0,473,0,0,0,473
07/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,30,8,0,322,1,0,15,0,16,285,30,23,0,338,0,0,0,338
07/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,33,22,0,453,0,0,7,0,7,398,33,29,0,460,0,0,0,460
07/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,36,30,0,446,1,0,9,0,10,381,36,39,0,456,0,0,0,456
07/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,45,38,0,471,1,0,12,0,13,389,45,50,0,484,0,0,0,484
07/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,46,45,1,474,0,2,22,0,24,382,48,67,1,498,0,0,0,498
07/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,53,42,0,483,0,1,36,0,37,388,54,78,0,520,0,0,0,520
07/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,55,38,0,474,0,0,29,1,30,381,55,67,1,504,0,0,0,504
07/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,46,29,0,467,0,1,14,0,15,392,47,43,0,482,0,0,0,482
07/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,35,23,0,451,0,1,32,0,33,393,36,55,0,484,0,0,0,484
07/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,47,19,2,436,0,2,37,1,40,368,49,56,3,476,0,0,0,476
07/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,43,25,0,446,0,1,6,0,7,378,44,31,0,453,0,0,0,453
07/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,51,40,0,456,0,0,11,0,11,365,51,51,0,467,0,0,0,467
07/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,59,22,0,474,0,0,8,0,8,393,59,30,0,482,0,0,0,482
07/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,54,48,4,492,0,0,28,0,28,386,54,76,4,520,0,0,0,520
07/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,50,26,0,469,0,1,27,0,28,393,51,53,0,497,0,0,0,497
07/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,45,12,5,458,0,0,16,0,16,396,45,28,5,474,0,0,0,474
07/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,38,20,1,427,0,0,22,0,22,368,38,42,1,449,0,0,0,449
07/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,46,17,0,450,0,0,17,0,17,387,46,34,0,467,0,0,0,467
07/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,53,30,2,470,0,0,24,0,24,385,53,54,2,494,0,0,0,494
07/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,49,50,0,470,0,3,27,0,30,371,52,77,0,500,0,0,0,500
07/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,51,38,0,473,0,1,20,0,21,384,52,58,0,494,0,0,0,494
07/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,65,26,2,488,0,1,14,3,18,395,66,40,5,506,0,0,0,506
07/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,39,20,1,461,0,0,16,0,16,401,39,36,1,477,0,0,0,477
07/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,33,14,1,412,0,2,11,6,19,364,35,25,7,431,0,0,0,431
07/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,41,34,1,461,1,0,22,0,23,386,41,56,1,484,0,0,0,484
07/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,45,42,0,482,0,1,19,0,20,395,46,61,0,502,0,0,0,502
07/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,47,39,0,469,0,1,24,0,25,383,48,63,0,494,0,0,0,494
07/31/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,55,48,0,490,0,0,25,0,25,387,55,73,0,515,0,0,0,515
08/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,54,34,0,485,0,0,28,0,28,397,54,62,0,513,0,0,0,513
08/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,42,23,0,466,0,0,32,2,34,401,42,55,2,500,0,0,0,500
08/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,45,22,0,440,0,2,17,0,19,373,47,39,0,459,0,0,0,459
08/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,47,29,0,470,1,1,15,0,17,395,48,44,0,487,0,0,0,487
08/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,53,37,2,473,0,0,13,0,13,381,53,50,2,486,0,0,0,486
08/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,49,42,0,487,0,0,28,1,29,396,49,70,1,516,0,0,0,516
08/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,50,36,2,473,0,0,24,0,24,385,50,60,2,497,0,0,0,497
08/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,52,35,0,469,0,1,29,2,32,382,53,64,2,501,0,0,0,501
08/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,46,27,0,481,0,1,11,0,12,408,47,38,0,493,0,0,0,493
08/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,44,27,0,418,0,0,14,1,15,347,44,41,1,433,0,0,0,433
08/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,49,27,0,435,0,0,13,0,13,359,49,40,0,448,0,0,0,448
08/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,50,37,0,434,0,0,24,0,24,347,50,61,0,458,0,0,0,458
08/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,55,45,3,464,0,0,27,0,27,361,55,72,3,491,0,0,0,491
08/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,49,45,0,447,0,1,28,0,29,353,50,73,0,476,0,0,0,476
08/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,53,35,0,462,1,0,10,0,11,375,53,45,0,473,0,0,0,473
08/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,40,12,0,379,0,1,23,0,24,327,41,35,0,403,0,0,0,403
08/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,41,39,0,411,0,0,15,0,15,331,41,54,0,426,0,0,0,426
08/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,53,35,0,444,0,0,23,0,23,356,53,58,0,467,0,0,0,467
08/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,46,46,0,433,0,0,24,2,26,341,46,70,2,459,0,0,0,459
08/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,54,47,2,456,0,0,19,0,19,353,54,66,2,475,0,0,0,475
08/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,49,34,2,429,0,2,31,0,33,344,51,65,2,462,0,0,0,462
08/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,55,46,0,467,0,0,23,0,23,366,55,69,0,490,0,0,0,490
08/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,28,19,0,370,0,0,14,2,16,323,28,33,2,386,0,0,0,386
08/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,37,22,2,395,0,0,16,0,16,334,37,38,2,411,0,0,0,411
08/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,45,34,0,419,0,0,16,0,16,340,45,50,0,435,0,0,0,435
08/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,57,30,2,430,0,0,22,0,22,341,57,52,2,452,0,0,0,452
08/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,53,35,1,445,0,0,29,2,31,356,53,64,3,476,0,0,0,476
08/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,48,50,3,451,0,0,22,0,22,350,48,72,3,473,0,0,0,473
08/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,56,33,5,466,0,1,18,0,19,372,57,51,5,485,0,0,0,485
08/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,28,13,0,335,0,0,14,0,14,294,28,27,0,349,0,0,0,349
08/31/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,267,21,14,0,302,0,1,12,0,13,267,22,26,0,315,0,0,0,315
09/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,43,20,0,391,0,0,12,0,12,328,43,32,0,403,0,0,0,403
09/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,57,26,0,415,0,1,16,0,17,332,58,42,0,432,0,0,0,432
09/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,49,39,0,426,0,0,17,1,18,338,49,56,1,444,0,0,0,444
09/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,55,43,0,436,0,0,36,0,36,338,55,79,0,472,0,0,0,472
09/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,56,39,0,433,0,0,18,0,18,338,56,57,0,451,0,0,0,451
09/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,293,37,15,0,345,0,1,9,0,10,293,38,24,0,355,0,0,0,355
09/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,36,41,0,404,0,0,21,0,21,327,36,62,0,425,0,0,0,425
09/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,54,45,0,440,1,1,14,0,16,342,55,59,0,456,0,0,0,456
09/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,46,22,5,405,0,0,23,0,23,332,46,45,5,428,0,0,0,428
09/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,58,47,0,449,0,1,24,0,25,344,59,71,0,474,0,0,0,474
09/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,57,30,2,429,0,0,18,0,18,340,57,48,2,447,0,0,0,447
09/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,57,49,6,465,0,0,20,4,24,353,57,69,10,489,0,0,0,489
09/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,36,12,3,347,0,0,20,2,22,296,36,32,5,369,0,0,0,369
09/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,41,20,7,394,0,1,12,1,14,326,42,32,8,408,0,0,0,408
09/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,57,42,1,445,0,2,32,1,35,345,59,74,2,480,0,0,0,480
09/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,46,54,1,430,0,1,10,0,11,329,47,64,1,441,0,0,0,441
09/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,42,19,2,410,0,0,7,2,9,347,42,26,4,419,0,0,0,419
09/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,61,48,0,457,0,3,32,0,35,348,64,80,0,492,0,0,0,492
09/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,58,54,0,467,0,0,10,2,12,355,58,64,2,479,0,0,0,479
09/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,301,42,48,0,391,0,1,9,0,10,301,43,57,0,401,0,0,0,401
09/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,36,27,0,392,1,0,5,0,6,330,36,32,0,398,0,0,0,398
09/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,56,35,0,445,1,1,10,0,12,355,57,45,0,457,0,0,0,457
09/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,52,43,2,435,0,2,26,0,28,338,54,69,2,463,0,0,0,463
09/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,62,51,4,462,0,2,21,0,23,345,64,72,4,485,0,0,0,485
09/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,64,51,0,467,0,0,9,0,9,352,64,60,0,476,0,0,0,476
09/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,54,52,2,469,0,1,14,0,15,361,55,66,2,484,0,0,0,484
09/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,37,22,0,367,0,0,7,4,11,308,37,29,4,378,0,0,0,378
09/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,43,25,1,401,0,1,10,0,11,332,44,35,1,412,0,0,0,412
09/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,54,44,2,453,0,0,17,0,17,353,54,61,2,470,0,0,0,470
09/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,59,50,0,459,0,0,14,2,16,350,59,64,2,475,0,0,0,475
10/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,57,43,0,457,0,0,9,0,9,357,57,52,0,466,0,0,0,466
10/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,73,42,2,473,0,0,28,0,28,356,73,70,2,501,0,0,0,501
10/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,62,33,0,463,0,0,33,0,33,368,62,66,0,496,0,0,0,496
10/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,326,36,24,0,386,0,0,6,0,6,326,36,30,0,392,0,0,0,392
10/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,44,32,0,421,0,1,8,0,9,345,45,40,0,430,0,0,0,430
10/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,53,28,3,443,0,2,14,1,17,359,55,42,4,460,0,0,0,460
10/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,49,38,3,439,0,3,15,0,18,349,52,53,3,457,0,0,0,457
10/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,54,40,2,465,0,2,23,0,25,369,56,63,2,490,0,0,0,490
10/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,65,41,0,473,0,0,23,0,23,367,65,64,0,496,0,0,0,496
10/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,61,44,3,483,0,0,28,0,28,375,61,72,3,511,0,0,0,511
10/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,320,31,13,1,365,0,0,16,0,16,320,31,29,1,381,0,0,0,381
10/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,37,30,6,429,0,0,17,0,17,356,37,47,6,446,0,0,0,446
10/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,62,34,2,462,1,1,21,0,23,365,63,55,2,485,0,0,0,485
10/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,55,19,0,428,0,0,16,0,16,354,55,35,0,444,0,0,0,444
10/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,56,41,0,461,0,0,26,0,26,364,56,67,0,487,0,0,0,487
10/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,56,53,0,482,0,1,27,0,28,373,57,80,0,510,0,0,0,510
10/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,58,39,8,476,1,0,17,0,18,372,58,56,8,494,0,0,0,494
10/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,36,30,0,393,0,0,11,0,11,327,36,41,0,404,0,0,0,404
10/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,43,34,6,431,1,0,16,0,17,349,43,50,6,448,0,0,0,448
10/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,58,32,4,461,1,2,25,0,28,368,60,57,4,489,0,0,0,489
10/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,48,41,2,442,0,0,32,0,32,351,48,73,2,474,0,0,0,474
10/22/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,71,46,0,478,0,2,21,0,23,361,73,67,0,501,0,0,0,501
10/23/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,63,54,0,485,0,3,30,0,33,368,66,84,0,518,0,0,0,518
10/24/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,59,40,0,465,0,1,21,0,22,366,60,61,0,487,0,0,0,487
10/25/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,324,41,20,2,387,0,0,22,0,22,324,41,42,2,409,0,0,0,409
10/26/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,46,48,0,447,0,0,24,0,24,353,46,72,0,471,0,0,0,471
10/27/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,60,30,0,460,0,3,12,0,15,370,63,42,0,475,0,0,0,475
10/28/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,67,34,0,459,0,2,24,0,26,358,69,58,0,485,0,0,0,485
10/29/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,56,40,0,464,1,1,28,0,30,369,57,68,0,494,0,0,0,494
10/30/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,55,52,0,481,0,2,29,0,31,374,57,81,0,512,0,0,0,512
10/31/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,52,43,0,435,0,0,30,0,30,340,52,73,0,465,0,0,0,465
11/01/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,29,28,0,382,0,0,12,0,12,325,29,40,0,394,0,0,0,394
11/02/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,44,19,2,461,0,2,15,0,17,396,46,34,2,478,0,0,0,478
11/03/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,52,34,0,491,0,1,19,0,20,405,53,53,0,511,0,0,0,511
11/04/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,65,39,0,500,0,0,38,0,38,396,65,77,0,538,20,0,20,558
11/05/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,54,48,0,509,1,2,41,0,44,408,56,89,0,553,0,0,0,553
11/06/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,65,57,0,535,0,1,25,0,26,413,66,82,0,561,0,0,0,561
11/07/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,59,31,0,504,0,1,32,2,35,414,60,63,2,539,0,0,0,539
11/08/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,42,17,0,440,0,0,16,0,16,381,42,33,0,456,0,0,0,456
11/09/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,60,37,2,494,2,0,11,0,13,397,60,48,2,507,0,0,0,507
11/10/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,63,44,0,509,1,0,28,2,31,403,63,72,2,540,0,0,0,540
11/11/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,59,35,0,500,0,0,16,0,16,406,59,51,0,516,0,0,0,516
11/12/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,72,43,4,530,0,0,17,0,17,411,72,60,4,547,0,0,0,547
11/13/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,68,55,0,540,0,0,23,2,25,417,68,78,2,565,0,0,0,565
11/14/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,67,43,1,527,0,0,38,0,38,416,67,81,1,565,0,0,0,565
11/15/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,36,22,0,433,0,0,18,0,18,375,36,40,0,451,0,0,0,451
11/16/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,56,35,0,492,0,0,21,1,22,401,56,56,1,514,0,0,0,514
11/17/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,51,33,2,489,0,0,15,0,15,403,51,48,2,504,0,0,0,504
11/18/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,70,68,4,548,0,0,14,0,14,406,70,82,4,562,0,0,0,562
11/19/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,66,51,0,524,0,4,24,0,28,407,70,75,0,552,0,0,0,552
11/20/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,82,45,1,549,1,2,24,0,27,422,84,69,1,576,0,0,0,576
11/21/2014,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,68,47,3,548,0,0,21,0,21,430,68,68,3,569,0,0,0,569
