01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
05/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,56,51,0,520,0,0,22,0,22,413,56,73,0,542,0,0,0,542
05/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,70,68,0,563,0,0,27,0,27,425,70,95,0,590,0,0,0,590
05/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,62,64,0,553,0,1,29,0,30,427,63,93,0,583,0,0,0,583
05/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,57,54,0,540,0,0,24,0,24,429,57,78,0,564,0,0,0,564
05/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,42,22,1,447,0,0,21,0,21,382,42,43,1,468,0,0,0,468
05/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,32,23,1,395,0,5,10,0,15,339,37,33,1,410,0,0,0,410
05/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,37,35,0,449,0,0,21,0,21,377,37,56,0,470,0,0,0,470
05/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,55,37,0,475,0,1,17,1,19,383,56,54,1,494,0,0,0,494
05/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,69,38,0,530,0,0,15,0,15,423,69,53,0,545,0,0,0,545
05/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,63,40,1,522,0,2,22,2,26,418,65,62,3,548,0,0,0,548
05/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,64,47,1,534,0,5,26,0,31,422,69,73,1,565,0,0,0,565
05/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,30,24,0,457,0,0,18,1,19,403,30,42,1,476,0,0,0,476
05/31/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,40,25,2,459,0,0,14,0,14,392,40,39,2,473,0,0,0,473
06/01/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,60,41,0,525,1,0,18,2,21,425,60,59,2,546,16,0,16,562
06/02/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,63,36,0,510,0,0,17,0,17,411,63,53,0,527,0,0,0,527
06/03/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,81,61,2,558,0,0,15,0,15,414,81,76,2,573,10,0,10,583
06/04/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,69,60,0,532,0,0,24,0,24,403,69,84,0,556,0,0,0,556
06/05/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,64,33,1,527,0,1,17,0,18,429,65,50,1,545,0,0,0,545
06/06/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,52,32,0,469,0,0,23,0,23,385,52,55,0,492,0,0,0,492
06/07/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,54,41,5,491,0,2,31,0,33,391,56,72,5,524,0,0,0,524
06/08/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,51,33,2,478,1,0,24,0,25,393,51,57,2,503,0,0,0,503
06/09/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,62,38,2,503,0,0,33,0,33,401,62,71,2,536,0,0,0,536
06/10/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,72,28,0,499,0,0,7,0,7,399,72,35,0,506,0,0,0,506
06/11/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,65,58,0,529,0,0,33,0,33,406,65,91,0,562,0,0,0,562
06/12/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,60,41,2,510,1,0,24,0,25,408,60,65,2,535,0,0,0,535
06/13/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,48,28,0,500,0,1,14,0,15,424,49,42,0,515,0,0,0,515
06/14/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,47,49,1,485,1,1,13,0,15,389,48,62,1,500,0,0,0,500
06/15/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,57,38,0,492,0,1,27,0,28,397,58,65,0,520,0,0,0,520
06/16/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,64,30,0,488,0,0,26,2,28,394,64,56,2,516,0,0,0,516
06/17/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,61,45,0,501,0,0,24,0,24,395,61,69,0,525,0,0,0,525
06/18/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,59,48,2,501,0,0,17,0,17,392,59,65,2,518,0,0,0,518
06/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,73,50,1,563,0,0,16,0,16,439,73,66,1,579,0,0,0,579
06/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,30,28,1,483,0,1,16,0,17,424,31,44,1,500,0,0,0,500
06/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,41,33,0,468,0,1,16,0,17,394,42,49,0,485,0,0,0,485
06/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,61,38,0,492,1,0,18,0,19,394,61,56,0,511,0,0,0,511
06/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,55,37,0,478,0,0,25,0,25,386,55,62,0,503,0,0,0,503
06/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,64,49,0,520,0,1,34,0,35,407,65,83,0,555,0,0,0,555
06/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,67,27,0,531,0,0,29,0,29,437,67,56,0,560,0,0,0,560
06/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,58,34,1,498,1,0,16,0,17,406,58,50,1,515,0,0,0,515
06/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,38,23,0,491,0,1,9,0,10,430,39,32,0,501,0,0,0,501
06/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,35,32,0,457,0,0,18,0,18,390,35,50,0,475,0,0,0,475
06/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,51,26,0,475,0,0,24,0,24,398,51,50,0,499,0,0,0,499
06/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,51,41,3,480,0,0,22,2,24,385,51,63,5,504,0,0,0,504
07/01/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,55,24,0,477,0,0,35,0,35,398,55,59,0,512,0,0,0,512
07/02/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,54,27,0,499,0,0,22,0,22,418,54,49,0,521,0,0,0,521
07/03/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,43,19,0,450,0,0,9,0,9,388,43,28,0,459,0,0,0,459
07/04/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,24,3,0,381,0,0,13,0,13,354,24,16,0,394,0,0,0,394
07/05/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,40,26,1,463,0,0,19,0,19,396,40,45,1,482,0,0,0,482
07/06/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,55,38,1,506,0,0,10,0,10,412,55,48,1,516,0,0,0,516
07/07/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,57,32,1,495,0,0,15,0,15,405,57,47,1,510,0,0,0,510
07/08/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,63,33,1,493,0,0,16,0,16,396,63,49,1,509,0,0,0,509
07/09/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,58,38,0,507,0,0,28,0,28,411,58,66,0,535,0,0,0,535
07/10/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,55,28,0,488,1,1,22,1,25,406,56,50,1,513,0,0,0,513
07/11/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,44,28,0,501,0,1,14,0,15,429,45,42,0,516,0,0,0,516
07/12/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,38,32,0,466,0,0,11,0,11,396,38,43,0,477,0,0,0,477
07/13/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,47,38,2,480,1,1,26,0,28,394,48,64,2,508,0,0,0,508
07/14/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,50,38,0,476,0,0,10,0,10,388,50,48,0,486,0,0,0,486
07/15/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,57,40,0,502,0,2,14,0,16,405,59,54,0,518,0,0,0,518
07/16/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,66,42,0,513,0,0,25,4,29,405,66,67,4,542,0,0,0,542
07/17/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,53,34,1,489,0,0,12,0,12,401,53,46,1,501,0,0,0,501
07/18/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,32,18,0,463,0,2,21,0,23,413,34,39,0,486,0,0,0,486
07/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,37,24,0,453,0,0,13,1,14,392,37,37,1,467,0,0,0,467
07/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,44,39,2,485,1,0,23,0,24,401,44,62,2,509,0,0,0,509
07/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,53,38,0,475,0,1,15,3,19,384,54,53,3,494,0,0,0,494
07/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,61,37,0,511,0,0,18,0,18,413,61,55,0,529,0,0,0,529
07/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,60,42,0,500,0,0,16,0,16,398,60,58,0,516,0,0,0,516
07/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,59,29,0,495,1,0,8,0,9,408,59,37,0,504,0,0,0,504
07/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,44,25,0,506,0,0,7,0,7,437,44,32,0,513,0,0,0,513
07/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,43,31,0,477,0,1,12,0,13,403,44,43,0,490,0,0,0,490
07/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,54,27,0,483,1,0,9,0,10,403,54,36,0,493,0,0,0,493
07/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,57,18,2,476,0,2,16,0,18,399,59,34,2,494,0,0,0,494
07/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,50,28,0,490,0,0,18,0,18,412,50,46,0,508,36,0,36,544
07/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,55,43,0,501,0,0,18,0,18,403,55,61,0,519,0,0,0,519
07/31/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,57,44,0,511,0,0,17,0,17,410,57,61,0,528,0,0,0,528
08/01/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,30,22,0,436,0,0,9,0,9,384,30,31,0,445,0,0,0,445
08/02/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,43,31,2,483,1,0,10,0,11,408,43,41,2,494,0,0,0,494
08/03/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,48,29,0,485,1,0,15,2,18,409,48,44,2,503,0,0,0,503
08/04/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,70,23,0,498,0,0,27,2,29,405,70,50,2,527,0,0,0,527
08/05/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,53,45,0,507,0,1,21,0,22,409,54,66,0,529,0,0,0,529
08/06/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,60,59,2,521,0,0,23,0,23,400,60,82,2,544,0,0,0,544
08/07/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,55,36,0,501,0,2,12,0,14,410,57,48,0,515,0,0,0,515
08/08/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,33,19,0,470,0,0,7,0,7,418,33,26,0,477,0,0,0,477
08/09/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,41,26,0,433,1,0,14,0,15,367,41,40,0,448,0,0,0,448
08/10/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,58,36,0,469,0,0,16,0,16,375,58,52,0,485,0,0,0,485
08/11/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,61,30,0,465,0,0,26,0,26,374,61,56,0,491,0,0,0,491
08/12/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,66,38,0,486,0,0,31,0,31,382,66,69,0,517,0,0,0,517
08/13/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,59,34,0,475,0,0,23,0,23,382,59,57,0,498,0,0,0,498
08/14/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,53,27,0,466,1,3,18,0,22,387,56,45,0,488,0,0,0,488
08/15/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,40,19,1,390,0,0,12,0,12,330,40,31,1,402,0,0,0,402
08/16/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,52,35,1,462,1,0,7,0,8,375,52,42,1,470,0,0,0,470
08/17/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,56,24,0,460,0,1,18,0,19,380,57,42,0,479,0,0,0,479
08/18/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,59,55,0,471,0,0,28,0,28,357,59,83,0,499,0,0,0,499
08/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,59,51,0,483,0,0,29,0,29,373,59,80,0,512,0,0,0,512
08/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,47,42,0,452,0,0,20,0,20,363,47,62,0,472,0,0,0,472
08/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,50,34,0,457,0,0,22,0,22,373,50,56,0,479,0,0,0,479
08/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,29,22,0,380,0,0,16,0,16,329,29,38,0,396,0,0,0,396
08/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,35,26,0,420,0,0,23,0,23,359,35,49,0,443,0,0,0,443
08/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,53,34,0,454,1,0,27,0,28,368,53,61,0,482,0,0,0,482
08/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,57,37,0,449,0,2,23,0,25,355,59,60,0,474,14,0,14,488
08/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,47,39,1,492,0,0,24,0,24,405,47,63,1,516,0,0,0,516
08/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,51,33,1,452,0,0,24,0,24,367,51,57,1,476,0,0,0,476
08/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,45,45,0,460,0,0,29,0,29,370,45,74,0,489,0,0,0,489
08/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,33,13,0,376,0,0,24,0,24,330,33,37,0,400,0,0,0,400
08/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,35,19,0,408,1,0,8,0,9,355,35,27,0,417,0,0,0,417
08/31/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,48,17,0,436,0,0,18,0,18,371,48,35,0,454,0,0,0,454
09/01/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,46,39,0,437,0,2,19,0,21,352,48,58,0,458,0,0,0,458
09/02/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,55,42,2,471,0,5,30,0,35,372,60,72,2,506,0,0,0,506
09/03/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,56,55,0,472,0,1,30,0,31,361,57,85,0,503,0,0,0,503
09/04/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,56,41,0,466,0,0,27,0,27,369,56,68,0,493,0,0,0,493
09/05/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,297,34,20,0,351,0,1,6,0,7,297,35,26,0,358,0,0,0,358
09/06/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,289,29,9,0,327,0,0,3,0,3,289,29,12,0,330,0,0,0,330
09/07/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,44,30,0,409,0,1,16,0,17,335,45,46,0,426,0,0,0,426
09/08/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,49,36,0,428,0,0,23,0,23,343,49,59,0,451,0,0,0,451
09/09/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,333,58,26,0,417,0,0,29,0,29,333,58,55,0,446,0,0,0,446
09/10/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,55,52,0,451,0,1,19,0,20,344,56,71,0,471,0,0,0,471
09/11/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,53,47,0,460,0,1,20,1,22,360,54,67,1,482,0,0,0,482
09/12/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,303,34,17,1,355,0,0,15,0,15,303,34,32,1,370,0,0,0,370
09/13/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,51,51,1,446,0,0,17,0,17,343,51,68,1,463,0,0,0,463
09/14/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,56,48,0,451,0,0,23,0,23,347,56,71,0,474,0,0,0,474
09/15/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,69,45,0,457,0,0,20,0,20,343,69,65,0,477,0,0,0,477
09/16/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,53,41,0,444,1,0,29,0,30,351,53,70,0,474,0,0,0,474
09/17/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,52,43,0,456,0,0,20,0,20,361,52,63,0,476,0,0,0,476
09/18/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,65,38,3,469,0,0,8,1,9,363,65,46,4,478,0,0,0,478
09/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,33,25,2,385,0,0,21,0,21,325,33,46,2,406,0,0,0,406
09/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,40,36,0,426,0,0,18,0,18,350,40,54,0,444,0,0,0,444
09/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,52,33,2,445,0,4,22,0,26,358,56,55,2,471,0,0,0,471
09/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,64,36,0,446,0,1,34,0,35,346,65,70,0,481,0,0,0,481
09/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,59,31,2,442,0,0,25,0,25,350,59,56,2,467,0,0,0,467
09/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,59,35,2,472,0,1,21,0,22,376,60,56,2,494,0,0,0,494
09/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,51,36,2,465,0,0,21,2,23,376,51,57,4,488,0,0,0,488
09/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,31,14,1,367,0,0,12,0,12,321,31,26,1,379,0,0,0,379
09/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,42,32,3,442,1,0,14,0,15,366,42,46,3,457,0,0,0,457
09/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,56,51,0,471,0,1,24,0,25,364,57,75,0,496,0,0,0,496
09/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,42,44,2,448,0,0,9,0,9,360,42,53,2,457,0,0,0,457
09/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,65,43,2,474,0,0,21,0,21,364,65,64,2,495,0,0,0,495
10/01/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,53,49,3,479,0,0,22,0,22,374,53,71,3,501,0,0,0,501
10/02/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,51,36,0,460,0,0,11,0,11,373,51,47,0,471,0,0,0,471
10/03/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,29,22,2,383,0,1,18,2,21,330,30,40,4,404,0,0,0,404
10/04/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,45,31,3,440,0,0,15,0,15,361,45,46,3,455,0,0,0,455
10/05/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,61,36,0,469,0,0,17,0,17,372,61,53,0,486,0,0,0,486
10/06/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,56,46,0,467,0,0,16,0,16,365,56,62,0,483,0,0,0,483
10/07/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,64,46,2,482,0,6,7,1,14,370,70,53,3,496,0,0,0,496
10/08/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,52,49,0,477,0,1,26,1,28,376,53,75,1,505,0,0,0,505
10/09/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,55,35,0,460,1,0,33,0,34,371,55,68,0,494,0,0,0,494
10/10/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,333,35,19,0,387,0,0,16,0,16,333,35,35,0,403,0,0,0,403
10/11/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,43,44,0,443,0,1,28,0,29,356,44,72,0,472,0,0,0,472
10/12/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,51,31,0,452,0,1,10,0,11,370,52,41,0,463,0,0,0,463
10/13/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,43,34,0,444,0,2,24,2,28,367,45,58,2,472,0,0,0,472
10/14/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,41,38,0,456,0,0,21,0,21,377,41,59,0,477,0,0,0,477
10/15/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,54,44,0,469,0,1,31,2,34,371,55,75,2,503,0,0,0,503
10/16/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,57,40,3,483,0,2,24,1,27,383,59,64,4,510,0,0,0,510
10/17/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,31,19,4,386,0,2,19,1,22,332,33,38,5,408,0,0,0,408
10/18/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,36,44,6,443,0,0,16,1,17,357,36,60,7,460,0,0,0,460
10/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,49,26,1,450,0,2,24,0,26,374,51,50,1,476,0,0,0,476
10/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,48,39,1,453,1,0,29,0,30,366,48,68,1,483,0,0,0,483
10/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,55,42,1,471,0,3,29,0,32,373,58,71,1,503,0,0,0,503
10/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,55,60,0,484,0,2,35,0,37,369,57,95,0,521,0,0,0,521
10/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,42,37,0,448,1,1,20,0,22,370,43,57,0,470,0,0,0,470
10/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,23,17,0,379,0,0,6,0,6,339,23,23,0,385,0,0,0,385
10/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,36,24,0,423,0,1,6,0,7,363,37,30,0,430,0,0,0,430
10/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,40,41,2,457,0,0,26,0,26,374,40,67,2,483,0,0,0,483
10/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,41,43,2,452,0,0,5,0,5,366,41,48,2,457,0,0,0,457
10/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,46,40,0,449,0,0,16,0,16,363,46,56,0,465,0,0,0,465
10/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,48,45,0,478,0,1,34,1,36,385,49,79,1,514,0,0,0,514
10/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,50,31,2,452,1,0,28,2,31,370,50,59,4,483,0,0,0,483
10/31/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,20,38,0,386,0,0,9,1,10,328,20,47,1,396,0,0,0,396
11/01/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,48,45,0,477,0,0,13,0,13,384,48,58,0,490,0,0,0,490
11/02/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,47,44,0,490,0,2,19,0,21,399,49,63,0,511,0,0,0,511
11/03/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,51,49,0,501,0,0,24,0,24,401,51,73,0,525,0,0,0,525
11/04/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,72,47,2,519,0,1,17,0,18,398,73,64,2,537,0,0,0,537
11/05/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,61,58,0,522,0,0,22,0,22,403,61,80,0,544,0,0,0,544
11/06/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,46,34,1,486,0,1,19,0,20,405,47,53,1,506,0,0,0,506
11/07/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,25,20,2,416,1,0,15,0,16,370,25,35,2,432,0,0,0,432
11/08/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,44,66,1,498,0,0,12,0,12,387,44,78,1,510,0,0,0,510
11/09/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,51,40,0,496,0,0,13,0,13,405,51,53,0,509,0,0,0,509
11/10/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,46,57,0,506,0,1,21,0,22,403,47,78,0,528,0,0,0,528
11/11/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,48,51,0,497,0,2,14,0,16,398,50,65,0,513,0,0,0,513
11/12/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,64,51,0,532,0,1,33,0,34,417,65,84,0,566,0,0,0,566
