01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
11/13/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,66,43,0,532,0,1,26,0,27,423,67,69,0,559,0,0,0,559
11/14/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,26,26,0,432,0,0,14,0,14,380,26,40,0,446,0,0,0,446
11/15/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,64,50,0,516,0,0,24,0,24,402,64,74,0,540,0,0,0,540
11/16/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,57,45,1,518,0,3,20,0,23,415,60,65,1,541,0,0,0,541
11/17/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,65,35,0,513,0,0,16,0,16,413,65,51,0,529,0,0,0,529
11/18/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,56,42,0,521,0,0,16,0,16,423,56,58,0,537,0,0,0,537
11/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,59,50,0,528,0,0,15,0,15,419,59,65,0,543,0,0,0,543
11/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,46,53,2,532,0,0,16,1,17,431,46,69,3,549,0,0,0,549
11/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,41,21,0,462,0,0,11,0,11,400,41,32,0,473,0,0,0,473
11/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,31,41,3,481,0,0,7,0,7,406,31,48,3,488,0,0,0,488
11/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,46,50,0,491,1,1,27,0,29,396,47,77,0,520,0,0,0,520
11/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,62,48,0,556,0,0,25,0,25,446,62,73,0,581,0,0,0,581
11/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,61,59,2,579,0,0,23,0,23,457,61,82,2,602,0,0,0,602
11/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,23,10,0,340,0,0,10,0,10,307,23,20,0,350,0,0,0,350
11/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,27,14,0,414,1,1,14,0,16,374,28,28,0,430,0,0,0,430
11/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,36,21,0,512,0,0,12,0,12,455,36,33,0,524,0,0,0,524
11/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,54,42,0,567,0,0,24,0,24,471,54,66,0,591,0,0,0,591
11/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,40,40,0,538,0,0,8,0,8,458,40,48,0,546,0,0,0,546
12/01/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,51,47,0,520,0,0,13,0,13,422,51,60,0,533,0,0,0,533
12/02/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,61,41,1,517,0,0,12,1,13,414,61,53,2,530,0,0,0,530
12/03/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,58,71,0,560,0,0,15,0,15,431,58,86,0,575,0,0,0,575
12/04/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,60,35,4,514,1,0,20,0,21,416,60,55,4,535,0,0,0,535
12/05/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,38,33,1,442,0,1,16,0,17,370,39,49,1,459,0,0,0,459
12/06/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,52,44,1,497,0,0,29,1,30,400,52,73,2,527,0,0,0,527
12/07/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,56,41,4,513,0,0,17,1,18,412,56,58,5,531,0,0,0,531
12/08/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,50,47,2,510,0,0,18,0,18,411,50,65,2,528,0,0,0,528
12/09/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,45,43,2,509,0,0,29,0,29,419,45,72,2,538,0,0,0,538
12/10/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,54,58,1,535,0,0,26,1,27,422,54,84,2,562,0,0,0,562
12/11/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,63,46,0,537,0,0,29,1,30,428,63,75,1,567,0,0,0,567
12/12/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,30,23,0,415,0,3,13,0,16,362,33,36,0,431,0,0,0,431
12/13/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,44,35,0,485,1,0,26,0,27,407,44,61,0,512,0,0,0,512
12/14/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,52,38,0,504,0,1,9,0,10,414,53,47,0,514,0,0,0,514
12/15/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,47,54,2,514,0,0,14,0,14,411,47,68,2,528,0,0,0,528
12/16/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,57,42,5,527,0,0,22,0,22,423,57,64,5,549,0,0,0,549
12/17/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,55,47,2,537,0,0,28,0,28,433,55,75,2,565,0,0,0,565
12/18/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,61,36,2,547,0,0,1,0,1,448,61,37,2,548,0,0,0,548
12/19/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,35,23,0,519,0,0,15,0,15,461,35,38,0,534,0,0,0,534
12/20/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,42,43,0,545,0,1,12,0,13,460,43,55,0,558,0,0,0,558
12/21/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,43,41,0,549,0,0,25,0,25,465,43,66,0,574,0,0,0,574
12/22/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,48,33,1,541,0,0,24,0,24,459,48,57,1,565,0,0,0,565
12/23/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,58,40,0,570,0,0,13,0,13,472,58,53,0,583,0,0,0,583
12/24/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,29,16,0,457,0,0,11,0,11,412,29,27,0,468,0,0,0,468
12/25/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,26,12,0,421,0,0,11,0,11,383,26,23,0,432,0,0,0,432
12/26/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,33,37,0,539,0,1,14,2,17,469,34,51,2,556,0,0,0,556
12/27/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,41,37,0,546,0,0,19,0,19,468,41,56,0,565,0,0,0,565
12/28/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,38,48,2,530,1,1,22,2,26,443,39,70,4,556,0,0,0,556
12/29/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,45,31,0,521,0,3,15,1,19,445,48,46,1,540,0,0,0,540
12/30/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,49,43,1,549,0,1,27,0,28,456,50,70,1,577,0,0,0,577
12/31/2015,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,31,33,1,483,0,0,12,0,12,418,31,45,1,495,0,0,0,495
01/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,49,77,1,535,0,0,15,1,16,408,49,92,2,551,0,0,0,551
01/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,36,47,2,571,0,0,14,0,14,486,36,61,2,585,0,0,0,585
01/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,52,49,0,589,1,0,1,0,2,489,52,50,0,591,0,0,0,591
01/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,60,41,1,558,0,2,21,0,23,456,62,62,1,581,0,0,0,581
01/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,58,47,4,534,0,0,30,0,30,425,58,77,4,564,0,0,0,564
01/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,45,46,4,511,0,0,18,0,18,416,45,64,4,529,0,0,0,529
01/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,53,45,4,537,0,0,16,0,16,435,53,61,4,553,0,0,0,553
01/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,57,26,3,516,0,1,19,0,20,430,58,45,3,536,0,0,0,536
01/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,42,33,0,486,0,0,6,0,6,411,42,39,0,492,0,0,0,492
01/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,32,31,6,473,0,0,10,0,10,404,32,41,6,483,0,0,0,483
01/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,59,41,7,525,0,5,36,0,41,418,64,77,7,566,0,0,0,566
01/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,49,45,5,509,0,0,28,0,28,410,49,73,5,537,0,0,0,537
01/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,49,55,4,522,0,0,31,1,32,414,49,86,5,554,0,0,0,554
01/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,58,55,4,548,0,0,44,4,48,431,58,99,8,596,0,0,0,596
01/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,58,40,3,570,1,1,12,2,16,470,59,52,5,586,0,0,0,586
01/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,30,26,2,505,0,0,23,0,23,447,30,49,2,528,0,0,0,528
01/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,33,23,2,452,0,0,11,0,11,394,33,34,2,463,0,0,0,463
01/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,64,43,2,530,1,0,36,3,40,422,64,79,5,570,0,0,0,570
01/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,52,65,0,527,0,0,26,0,26,410,52,91,0,553,0,0,0,553
01/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,61,58,1,526,0,2,31,0,33,406,63,89,1,559,0,0,0,559
01/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,60,83,2,566,0,6,29,1,36,421,66,112,3,602,0,0,0,602
01/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,54,44,3,479,1,0,9,2,12,379,54,53,5,491,0,0,0,491
01/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,312,31,21,0,364,0,0,16,0,16,312,31,37,0,380,0,0,0,380
01/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,33,40,3,422,0,0,15,2,17,346,33,55,5,439,0,0,0,439
01/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,57,35,0,493,1,1,32,0,34,402,58,67,0,527,0,0,0,527
01/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,52,43,4,506,0,0,26,0,26,407,52,69,4,532,0,0,0,532
01/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,51,47,1,510,0,0,0,0,0,411,51,47,1,510,0,0,0,510
01/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,73,43,2,547,0,0,4,0,4,429,73,47,2,551,0,0,0,551
01/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,63,52,2,553,0,3,44,4,51,436,66,96,6,604,0,0,0,604
01/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,23,22,0,455,0,0,30,0,30,410,23,52,0,485,0,0,0,485
01/31/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,37,43,0,482,0,1,21,4,26,402,38,64,4,508,0,0,0,508
02/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,55,43,5,523,0,1,20,0,21,420,56,63,5,544,0,0,0,544
02/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,56,55,3,521,0,1,7,0,8,407,57,62,3,529,0,0,0,529
02/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,45,42,1,491,0,0,18,1,19,403,45,60,2,510,0,0,0,510
02/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,50,60,0,551,0,0,8,0,8,441,50,68,0,559,0,0,0,559
02/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,61,57,7,553,0,0,19,0,19,428,61,76,7,572,0,0,0,572
02/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,35,32,0,477,0,0,14,0,14,410,35,46,0,491,0,0,0,491
02/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,25,19,1,428,0,0,8,0,8,383,25,27,1,436,0,0,0,436
02/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,42,46,2,494,0,0,17,0,17,404,42,63,2,511,0,0,0,511
02/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,48,57,0,513,0,0,24,0,24,408,48,81,0,537,0,0,0,537
02/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,48,61,2,524,0,0,26,2,28,413,48,87,4,552,0,0,0,552
02/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,51,51,1,553,0,2,20,0,22,450,53,71,1,575,0,0,0,575
02/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,57,62,0,560,1,2,36,0,39,442,59,98,0,599,0,0,0,599
02/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,34,32,3,486,0,1,18,0,19,417,35,50,3,505,0,0,0,505
02/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,38,41,2,486,0,0,18,0,18,405,38,59,2,504,0,0,0,504
02/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,66,44,2,539,0,1,25,0,26,427,67,69,2,565,0,0,0,565
02/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,51,50,2,530,0,0,24,0,24,427,51,74,2,554,0,0,0,554
02/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,57,56,1,557,0,0,30,0,30,443,57,86,1,587,0,0,0,587
02/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,53,57,2,555,0,0,33,0,33,443,53,90,2,588,0,0,0,588
02/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,52,32,2,537,0,1,32,3,36,451,53,64,5,573,0,0,0,573
02/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,26,35,0,487,0,0,30,0,30,426,26,65,0,517,0,0,0,517
02/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,43,30,1,512,0,0,27,2,29,438,43,57,3,541,0,0,0,541
02/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,53,47,0,538,0,0,35,1,36,438,53,82,1,574,0,0,0,574
02/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,50,48,1,536,0,0,15,0,15,437,50,63,1,551,0,0,0,551
02/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,46,47,0,495,1,1,12,0,14,403,47,59,0,509,0,0,0,509
02/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,52,55,0,560,0,1,40,0,41,453,53,95,0,601,0,0,0,601
02/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,47,53,5,555,0,0,34,0,34,450,47,87,5,589,0,0,0,589
02/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,27,35,5,492,0,0,16,0,16,425,27,51,5,508,0,0,0,508
02/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,30,36,3,497,1,1,19,0,21,429,31,55,3,518,7,0,7,525
02/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,50,45,0,537,0,2,27,0,29,442,52,72,0,566,0,0,0,566
03/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,46,42,2,513,0,5,24,0,29,423,51,66,2,542,0,0,0,542
03/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,48,44,0,540,0,1,44,0,45,448,49,88,0,585,0,0,0,585
03/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,65,59,2,578,0,0,39,0,39,452,65,98,2,617,0,0,0,617
03/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,61,46,3,575,0,0,17,0,17,465,61,63,3,592,0,0,0,592
03/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,37,14,4,509,0,0,17,0,17,454,37,31,4,526,0,0,0,526
03/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,62,31,6,545,1,1,24,0,26,447,63,55,6,571,0,0,0,571
03/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,62,48,6,568,0,2,16,0,18,452,64,64,6,586,0,0,0,586
03/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,70,44,3,555,0,0,26,1,27,438,70,70,4,582,0,0,0,582
03/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,65,42,8,560,0,0,22,0,22,445,65,64,8,582,0,0,0,582
03/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,68,70,2,625,0,0,25,0,25,485,68,95,2,650,0,0,0,650
03/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,64,66,0,618,0,0,20,0,20,488,64,86,0,638,0,0,0,638
03/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,524,42,38,0,604,0,0,12,0,12,524,42,50,0,616,0,0,0,616
03/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,71,49,2,588,1,0,7,0,8,467,71,56,2,596,0,0,0,596
03/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,56,43,0,577,0,0,19,0,19,478,56,62,0,596,0,0,0,596
03/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,63,53,0,595,0,0,10,0,10,479,63,63,0,605,36,0,36,641
03/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,65,63,2,619,0,0,22,0,22,489,65,85,2,641,0,0,0,641
03/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,57,46,4,593,0,1,26,0,27,486,58,72,4,620,0,0,0,620
03/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,51,69,0,607,0,0,64,1,65,487,51,133,1,672,0,0,0,672
03/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,39,26,2,592,1,0,11,1,13,526,39,37,3,605,0,0,0,605
03/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,46,48,3,587,1,0,14,0,15,491,46,62,3,602,0,0,0,602
03/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,44,45,5,576,0,0,27,0,27,482,44,72,5,603,0,0,0,603
03/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,50,35,2,568,0,0,45,0,45,481,50,80,2,613,0,0,0,613
03/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,53,43,1,577,0,1,16,0,17,480,54,59,1,594,0,0,0,594
03/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,70,51,0,629,0,1,23,0,24,508,71,74,0,653,0,0,0,653
03/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,507,66,33,1,607,0,0,7,0,7,507,66,40,1,614,0,0,0,614
03/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,37,22,0,581,0,1,12,0,13,522,38,34,0,594,0,0,0,594
03/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,42,24,0,567,0,0,11,0,11,501,42,35,0,578,0,0,0,578
03/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,59,79,2,623,0,0,16,0,16,483,59,95,2,639,0,0,0,639
03/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,56,43,0,581,0,0,4,0,4,482,56,47,0,585,0,0,0,585
03/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,51,52,0,595,0,1,30,0,31,492,52,82,0,626,0,0,0,626
03/31/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,70,50,2,620,0,0,14,0,14,498,70,64,2,634,0,0,0,634
04/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,50,60,0,590,0,0,17,0,17,480,50,77,0,607,0,0,0,607
04/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,53,34,0,562,0,1,12,0,13,475,54,46,0,575,0,0,0,575
04/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,49,50,0,590,1,0,21,0,22,492,49,71,0,612,0,0,0,612
04/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,44,38,0,561,0,0,24,0,24,479,44,62,0,585,0,0,0,585
04/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,57,64,0,593,0,0,28,0,28,472,57,92,0,621,0,0,0,621
04/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,71,66,0,602,0,0,35,0,35,465,71,101,0,637,0,0,0,637
04/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,79,87,0,640,1,0,29,0,30,475,79,116,0,670,0,0,0,670
04/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,64,66,5,613,1,0,34,5,40,479,64,100,10,653,0,0,0,653
04/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,44,35,1,580,0,0,16,0,16,500,44,51,1,596,0,0,0,596
04/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,65,65,0,606,1,1,16,1,19,477,66,81,1,625,0,0,0,625
04/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,66,58,2,588,0,0,20,0,20,462,66,78,2,608,0,0,0,608
04/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,45,56,0,543,0,0,14,2,16,442,45,70,2,559,0,0,0,559
04/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,59,48,2,535,0,0,17,0,17,426,59,65,2,552,0,0,0,552
04/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,51,42,0,518,0,0,25,0,25,425,51,67,0,543,0,0,0,543
04/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,61,43,2,535,0,0,17,1,18,429,61,60,3,553,0,0,0,553
04/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,35,37,0,467,0,0,18,0,18,395,35,55,0,485,0,0,0,485
04/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,45,51,1,500,1,0,13,0,14,404,45,64,1,514,0,0,0,514
04/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,58,35,0,499,0,0,35,0,35,406,58,70,0,534,0,0,0,534
04/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,65,35,0,522,0,0,22,0,22,422,65,57,0,544,0,0,0,544
04/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,63,70,0,541,0,0,22,0,22,408,63,92,0,563,0,0,0,563
04/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,60,66,0,544,0,4,34,0,38,418,64,100,0,582,0,0,0,582
04/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,54,31,0,513,1,0,24,0,25,429,54,55,0,538,0,0,0,538
04/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,38,20,0,449,0,1,26,0,27,391,39,46,0,476,0,0,0,476
04/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,50,27,0,480,0,0,17,0,17,403,50,44,0,497,0,0,0,497
04/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,47,53,7,531,0,1,22,0,23,424,48,75,7,554,0,0,0,554
04/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,66,70,1,554,0,0,18,3,21,417,66,88,4,575,0,0,0,575
04/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,65,47,4,530,1,0,14,1,16,415,65,61,5,546,0,0,0,546
04/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,70,67,0,583,0,0,21,0,21,446,70,88,0,604,0,0,0,604
04/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,60,43,4,530,1,0,15,1,17,424,60,58,5,547,0,0,0,547
04/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,47,32,0,472,0,0,19,1,20,393,47,51,1,492,0,0,0,492
05/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,54,41,3,495,1,1,15,2,19,398,55,56,5,514,0,0,0,514
05/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,61,43,2,530,0,0,17,0,17,424,61,60,2,547,0,0,0,547
05/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,50,49,0,516,0,0,16,0,16,417,50,65,0,532,0,0,0,532
05/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,43,32,0,486,1,1,3,0,5,412,44,35,0,491,0,0,0,491
05/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,78,50,2,547,0,1,30,0,31,417,79,80,2,578,0,0,0,578
05/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,60,40,2,516,1,0,9,0,10,415,60,49,2,526,0,0,0,526
05/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,39,21,0,431,0,1,12,0,13,371,40,33,0,444,0,0,0,444
05/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,62,40,1,486,1,0,25,1,27,384,62,65,2,513,0,0,0,513
