01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
05/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,55,39,3,498,0,2,19,0,21,401,57,58,3,519,0,0,0,519
05/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,55,61,2,526,0,0,26,0,26,408,55,87,2,552,0,0,0,552
05/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,57,46,2,512,0,0,24,0,24,407,57,70,2,536,0,0,0,536
05/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,55,50,1,511,0,4,28,0,32,405,59,78,1,543,0,0,0,543
05/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,55,41,0,505,0,0,20,0,20,409,55,61,0,525,0,0,0,525
05/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,38,23,0,422,0,0,16,0,16,361,38,39,0,438,0,0,0,438
05/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,48,28,0,469,0,1,24,0,25,393,49,52,0,494,0,0,0,494
05/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,57,30,0,486,0,4,17,1,22,399,61,47,1,508,0,0,0,508
05/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,59,29,0,487,0,0,9,0,9,399,59,38,0,496,0,0,0,496
05/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,56,66,0,529,0,0,20,0,20,407,56,86,0,549,0,0,0,549
05/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,62,53,0,522,0,0,21,0,21,407,62,74,0,543,0,0,0,543
05/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,41,38,1,498,1,0,21,0,22,419,41,59,1,520,0,0,0,520
05/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,36,15,0,427,0,4,14,0,18,376,40,29,0,445,0,0,0,445
05/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,48,38,0,479,0,2,21,0,23,393,50,59,0,502,0,0,0,502
05/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,46,39,0,494,0,0,28,0,28,409,46,67,0,522,0,0,0,522
05/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,50,67,1,530,0,0,28,0,28,412,50,95,1,558,0,0,0,558
05/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,50,48,2,498,1,5,33,0,39,399,55,81,2,537,0,0,0,537
05/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,61,55,2,527,0,2,20,0,22,409,63,75,2,549,0,0,0,549
05/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,69,42,5,527,0,2,26,0,28,411,71,68,5,555,0,0,0,555
05/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,35,15,0,422,0,0,13,0,13,372,35,28,0,435,0,0,0,435
05/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,34,12,0,390,1,1,11,0,13,345,35,23,0,403,0,0,0,403
05/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,43,25,0,445,0,0,11,0,11,377,43,36,0,456,0,0,0,456
05/31/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,52,29,0,479,0,1,30,2,33,398,53,59,2,512,0,0,0,512
06/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,54,36,0,506,0,0,16,0,16,416,54,52,0,522,0,0,0,522
06/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,62,47,0,505,0,0,31,0,31,396,62,78,0,536,0,0,0,536
06/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,58,31,1,492,1,0,16,0,17,403,58,47,1,509,0,0,0,509
06/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,34,23,0,441,0,1,24,0,25,384,35,47,0,466,0,0,0,466
06/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,46,32,0,446,0,0,14,0,14,368,46,46,0,460,19,0,19,479
06/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,29,18,2,455,0,0,1,0,1,406,29,19,2,456,0,0,0,456
06/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,46,27,0,464,0,0,7,0,7,391,46,34,0,471,0,0,0,471
06/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,52,54,0,503,0,0,32,0,32,397,52,86,0,535,0,0,0,535
06/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,61,60,0,520,0,1,18,0,19,399,62,78,0,539,0,0,0,539
06/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,55,52,0,523,0,0,14,0,14,416,55,66,0,537,0,0,0,537
06/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,40,26,0,484,0,0,15,0,15,418,40,41,0,499,10,0,10,509
06/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,51,59,0,488,1,0,13,0,14,379,51,72,0,502,0,0,0,502
06/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,53,45,0,501,0,0,17,0,17,403,53,62,0,518,0,0,0,518
06/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,51,48,2,502,0,2,18,0,20,401,53,66,2,522,0,0,0,522
06/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,54,48,1,504,0,3,27,0,30,401,57,75,1,534,0,0,0,534
06/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,75,47,0,520,0,1,29,2,32,398,76,76,2,552,0,0,0,552
06/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,44,36,1,486,0,0,23,0,23,405,44,59,1,509,0,0,0,509
06/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,46,19,0,503,0,0,19,0,19,438,46,38,0,522,0,0,0,522
06/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,54,27,0,467,1,0,16,0,17,387,54,43,0,484,0,0,0,484
06/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,54,25,0,477,0,2,15,0,17,398,56,40,0,494,0,0,0,494
06/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,55,45,2,495,0,0,26,0,26,393,55,71,2,521,0,0,0,521
06/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,49,38,2,487,0,0,23,0,23,398,49,61,2,510,0,0,0,510
06/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,53,36,0,478,0,1,24,0,25,389,54,60,0,503,0,0,0,503
06/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,58,23,0,490,0,0,38,0,38,409,58,61,0,528,0,0,0,528
06/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,30,20,0,473,0,1,19,0,20,423,31,39,0,493,0,0,0,493
06/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,36,25,0,441,1,0,27,0,28,381,36,52,0,469,0,0,0,469
06/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,46,34,2,480,0,1,35,0,36,398,47,69,2,516,0,0,0,516
06/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,52,34,3,474,0,1,14,1,16,385,53,48,4,490,40,0,40,530
06/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,54,64,2,520,1,0,27,0,28,401,54,91,2,548,0,0,0,548
06/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,61,27,0,495,0,0,17,0,17,407,61,44,0,512,0,0,0,512
07/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,53,36,0,477,0,1,28,0,29,388,54,64,0,506,0,0,0,506
07/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,36,18,0,489,0,0,13,0,13,435,36,31,0,502,0,0,0,502
07/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,37,14,0,394,0,0,13,0,13,343,37,27,0,407,0,0,0,407
07/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,36,15,0,413,1,0,8,0,9,363,36,23,0,422,0,0,0,422
07/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,52,33,0,460,0,0,17,0,17,375,52,50,0,477,0,0,0,477
07/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,57,37,0,490,0,2,30,0,32,396,59,67,0,522,0,0,0,522
07/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,58,55,0,512,0,0,33,0,33,399,58,88,0,545,0,0,0,545
07/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,47,26,0,468,0,0,19,0,19,395,47,45,0,487,0,0,0,487
07/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,34,21,0,479,0,1,16,0,17,424,35,37,0,496,0,0,0,496
07/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,45,22,0,439,0,0,16,0,16,372,45,38,0,455,0,0,0,455
07/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,51,40,0,501,0,3,32,0,35,410,54,72,0,536,0,0,0,536
07/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,57,31,0,483,0,1,24,0,25,395,58,55,0,508,0,0,0,508
07/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,47,41,0,488,0,3,16,0,19,400,50,57,0,507,0,0,0,507
07/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,55,44,0,497,0,0,20,0,20,398,55,64,0,517,0,0,0,517
07/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,50,28,0,482,1,0,26,2,29,405,50,54,2,511,0,0,0,511
07/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,34,13,0,461,0,0,13,0,13,414,34,26,0,474,0,0,0,474
07/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,42,28,0,451,0,0,14,0,14,381,42,42,0,465,10,0,10,475
07/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,59,30,0,479,0,2,16,0,18,390,61,46,0,497,0,0,0,497
07/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,55,33,0,487,0,2,24,0,26,399,57,57,0,513,0,0,0,513
07/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,54,43,0,465,1,2,21,2,26,369,56,64,2,491,0,0,0,491
07/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,54,43,0,468,0,3,30,0,33,371,57,73,0,501,0,0,0,501
07/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,53,49,0,478,0,1,20,0,21,376,54,69,0,499,0,0,0,499
07/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,27,25,0,455,0,0,26,0,26,403,27,51,0,481,0,0,0,481
07/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,50,37,0,460,0,0,26,0,26,373,50,63,0,486,0,0,0,486
07/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,45,35,0,462,1,0,25,0,26,383,45,60,0,488,0,0,0,488
07/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,52,47,0,499,0,0,32,0,32,400,52,79,0,531,0,0,0,531
07/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,50,40,0,499,0,0,25,0,25,409,50,65,0,524,0,0,0,524
07/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,49,52,0,471,0,0,20,0,20,370,49,72,0,491,0,0,0,491
07/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,51,35,0,504,1,0,15,0,16,419,51,50,0,520,0,0,0,520
07/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,32,19,0,448,0,0,13,0,13,397,32,32,0,461,0,0,0,461
07/31/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,36,31,0,429,1,0,15,0,16,363,36,46,0,445,0,0,0,445
08/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,54,35,0,487,0,3,17,0,20,398,57,52,0,507,0,0,0,507
08/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,52,23,0,458,0,0,19,0,19,383,52,42,0,477,0,0,0,477
08/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,63,46,0,522,1,0,18,0,19,414,63,64,0,541,0,0,0,541
08/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,53,44,0,510,0,0,7,0,7,413,53,51,0,517,0,0,0,517
08/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,57,40,0,500,0,2,25,0,27,403,59,65,0,527,0,0,0,527
08/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,32,22,0,473,0,1,8,0,9,419,33,30,0,482,0,0,0,482
08/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,46,21,2,433,0,0,7,0,7,364,46,28,2,440,0,0,0,440
08/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,50,31,0,427,0,0,8,0,8,346,50,39,0,435,0,0,0,435
08/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,51,31,0,433,0,0,7,0,7,351,51,38,0,440,0,0,0,440
08/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,56,32,0,463,1,2,23,0,26,376,58,55,0,489,0,0,0,489
08/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,57,50,2,476,0,0,16,0,16,367,57,66,2,492,0,0,0,492
08/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,49,38,0,464,1,1,26,0,28,378,50,64,0,492,0,0,0,492
08/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,45,27,0,423,0,0,14,0,14,351,45,41,0,437,0,0,0,437
08/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,39,27,0,422,0,0,14,0,14,356,39,41,0,436,0,0,0,436
08/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,45,40,0,455,1,1,19,1,22,371,46,59,1,477,0,0,0,477
08/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,45,55,1,478,0,1,12,2,15,377,46,67,3,493,0,0,0,493
08/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,55,43,0,468,0,0,9,0,9,370,55,52,0,477,0,0,0,477
08/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,56,49,0,484,0,0,16,0,16,379,56,65,0,500,0,0,0,500
08/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,52,40,0,471,0,1,23,0,24,379,53,63,0,495,0,0,0,495
08/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,25,23,0,389,0,0,14,2,16,341,25,37,2,405,0,0,0,405
08/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,42,13,0,413,0,0,17,0,17,358,42,30,0,430,0,0,0,430
08/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,43,40,0,451,0,0,8,2,10,368,43,48,2,461,0,0,0,461
08/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,48,44,0,446,0,0,19,0,19,354,48,63,0,465,0,0,0,465
08/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,61,55,0,480,0,1,23,0,24,364,62,78,0,504,0,0,0,504
08/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,62,53,0,472,0,2,48,0,50,357,64,101,0,522,0,0,0,522
08/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,55,42,0,470,0,1,32,0,33,373,56,74,0,503,0,0,0,503
08/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,31,30,0,392,0,0,20,0,20,331,31,50,0,412,0,0,0,412
08/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,39,24,0,410,1,0,14,0,15,348,39,38,0,425,0,0,0,425
08/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,50,37,0,439,0,2,14,0,16,352,52,51,0,455,0,0,0,455
08/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,51,40,0,445,0,0,11,0,11,354,51,51,0,456,0,0,0,456
08/31/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,55,31,0,462,0,0,5,0,5,376,55,36,0,467,0,0,0,467
09/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,49,12,0,414,0,0,4,0,4,353,49,16,0,418,0,0,0,418
09/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,50,20,0,441,0,0,5,0,5,371,50,25,0,446,0,0,0,446
09/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,28,17,0,344,0,0,14,0,14,299,28,31,0,358,0,0,0,358
09/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,300,24,15,0,339,0,1,22,0,23,300,25,37,0,362,0,0,0,362
09/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,48,39,0,429,0,0,7,0,7,342,48,46,0,436,0,0,0,436
09/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,48,41,0,428,0,2,17,0,19,339,50,58,0,447,0,0,0,447
09/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,53,62,0,461,0,1,28,0,29,346,54,90,0,490,0,0,0,490
09/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,57,64,0,460,0,0,23,0,23,339,57,87,0,483,0,0,0,483
09/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,52,47,0,449,1,1,25,0,27,351,53,72,0,476,0,0,0,476
09/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,306,31,13,0,350,0,0,6,0,6,306,31,19,0,356,0,0,0,356
09/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,40,33,0,408,1,1,12,0,14,336,41,45,0,422,0,0,0,422
09/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,48,31,2,437,0,0,16,0,16,356,48,47,2,453,0,0,0,453
09/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,47,40,2,429,0,2,15,0,17,340,49,55,2,446,0,0,0,446
09/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,56,42,0,448,0,1,15,0,16,350,57,57,0,464,0,0,0,464
09/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,49,40,0,443,0,0,11,0,11,354,49,51,0,454,0,0,0,454
09/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,47,42,0,451,0,0,27,0,27,362,47,69,0,478,0,0,0,478
09/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,28,20,0,371,0,1,14,0,15,323,29,34,0,386,0,0,0,386
09/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,26,29,0,387,1,0,12,0,13,333,26,41,0,400,0,0,0,400
09/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,51,31,2,444,1,1,12,2,16,361,52,43,4,460,0,0,0,460
09/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,53,44,2,442,0,0,18,0,18,343,53,62,2,460,0,0,0,460
09/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,73,63,0,484,1,2,23,0,26,349,75,86,0,510,0,0,0,510
09/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,55,71,2,488,0,2,30,0,32,360,57,101,2,520,0,0,0,520
09/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,55,39,1,454,1,0,16,0,17,360,55,55,1,471,0,0,0,471
09/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,35,27,0,376,0,0,9,0,9,314,35,36,0,385,0,0,0,385
09/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,44,38,3,422,0,1,15,0,16,337,45,53,3,438,0,0,0,438
09/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,46,49,2,454,0,2,18,0,20,357,48,67,2,474,0,0,0,474
09/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,60,43,0,448,0,0,15,0,15,345,60,58,0,463,0,0,0,463
09/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,55,37,0,441,0,0,22,0,22,349,55,59,0,463,0,0,0,463
09/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,48,47,6,462,0,0,24,0,24,361,48,71,6,486,0,0,0,486
09/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,59,54,0,473,0,0,18,2,20,360,59,72,2,493,0,0,0,493
10/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,324,37,26,0,387,0,0,11,0,11,324,37,37,0,398,0,0,0,398
10/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,343,40,42,0,425,0,0,15,0,15,343,40,57,0,440,0,0,0,440
10/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,57,47,0,465,0,2,9,1,12,361,59,56,1,477,0,0,0,477
10/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,50,62,2,467,0,2,36,4,42,353,52,98,6,509,0,0,0,509
10/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,58,57,0,471,0,1,13,0,14,356,59,70,0,485,0,0,0,485
10/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,44,55,1,461,0,0,7,0,7,361,44,62,1,468,0,0,0,468
10/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,27,33,0,426,0,1,11,0,12,366,28,44,0,438,0,0,0,438
10/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,333,37,32,1,403,0,0,33,0,33,333,37,65,1,436,0,0,0,436
10/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,35,37,0,422,0,0,14,0,14,350,35,51,0,436,0,0,0,436
10/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,50,36,0,460,1,0,17,0,18,375,50,53,0,478,0,0,0,478
10/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,53,55,0,462,0,3,19,0,22,354,56,74,0,484,0,0,0,484
10/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,56,62,0,485,0,1,30,0,31,367,57,92,0,516,0,0,0,516
10/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,60,62,0,490,0,0,35,0,35,368,60,97,0,525,0,0,0,525
10/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,48,69,1,490,0,2,43,0,45,372,50,112,1,535,0,0,0,535
10/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,25,22,0,376,0,0,12,0,12,329,25,34,0,388,0,0,0,388
10/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,50,52,1,452,0,0,16,0,16,349,50,68,1,468,0,0,0,468
10/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,377,50,49,1,477,0,3,24,0,27,377,53,73,1,504,0,0,0,504
10/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,360,45,41,3,449,0,0,17,1,18,360,45,58,4,467,0,0,0,467
10/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,63,43,6,487,0,0,19,0,19,375,63,62,6,506,0,0,0,506
10/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,39,31,8,443,0,0,21,0,21,365,39,52,8,464,0,0,0,464
10/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,49,50,5,483,0,0,26,0,26,379,49,76,5,509,0,0,0,509
10/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,42,31,2,413,0,2,19,0,21,338,44,50,2,434,0,0,0,434
10/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,47,27,3,429,0,0,18,0,18,352,47,45,3,447,0,0,0,447
10/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,51,46,4,472,0,0,28,0,28,371,51,74,4,500,0,0,0,500
10/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,53,42,8,455,0,0,15,0,15,352,53,57,8,470,0,0,0,470
10/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,67,54,9,495,0,4,33,0,37,365,71,87,9,532,0,0,0,532
10/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,48,56,7,481,0,2,21,0,23,370,50,77,7,504,0,0,0,504
10/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,63,50,6,499,1,0,22,0,23,381,63,72,6,522,0,0,0,522
10/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,28,28,3,390,0,0,19,0,19,331,28,47,3,409,0,0,0,409
10/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,53,50,4,445,0,0,22,1,23,338,53,72,5,468,0,0,0,468
10/31/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,53,39,10,453,1,0,11,1,13,352,53,50,11,466,0,0,0,466
11/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,57,53,6,469,0,1,25,0,26,353,58,78,6,495,0,0,0,495
11/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,55,54,8,478,0,2,18,0,20,361,57,72,8,498,0,0,0,498
