01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
11/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,64,76,9,512,0,0,27,0,27,363,64,103,9,539,0,0,0,539
11/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,63,62,5,503,1,0,23,1,25,374,63,85,6,528,0,0,0,528
11/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,34,29,8,409,0,0,15,0,15,338,34,44,8,424,0,0,0,424
11/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,33,47,0,462,0,1,10,1,12,382,34,57,1,474,0,0,0,474
11/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,55,45,3,499,0,0,28,0,28,396,55,73,3,527,0,0,0,527
11/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,64,44,4,477,0,1,29,0,30,365,65,73,4,507,0,0,0,507
11/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,61,35,6,506,0,0,30,1,31,404,61,65,7,537,0,0,0,537
11/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,58,66,3,550,0,0,23,0,23,423,58,89,3,573,0,0,0,573
11/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,52,35,1,513,0,0,21,0,21,425,52,56,1,534,0,0,0,534
11/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,31,34,2,443,0,1,17,0,18,376,32,51,2,461,0,0,0,461
11/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,51,46,3,507,0,0,10,1,11,407,51,56,4,518,0,0,0,518
11/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,58,64,13,549,0,0,16,0,16,414,58,80,13,565,0,0,0,565
11/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,60,56,6,546,0,1,14,0,15,424,61,70,6,561,0,0,0,561
11/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,59,51,7,535,0,1,26,2,29,418,60,77,9,564,0,0,0,564
11/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,59,41,12,541,0,2,30,0,32,429,61,71,12,573,0,0,0,573
11/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,62,36,9,541,0,2,28,0,30,434,64,64,9,571,0,0,0,571
11/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,24,28,11,479,0,1,11,0,12,416,25,39,11,491,0,0,0,491
11/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,39,23,7,480,0,1,11,0,12,411,40,34,7,492,0,0,0,492
11/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,53,39,10,517,0,2,30,0,32,415,55,69,10,549,0,0,0,549
11/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,57,39,10,553,0,0,11,0,11,447,57,50,10,564,0,0,0,564
11/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,47,30,7,529,0,0,24,0,24,445,47,54,7,553,0,0,0,553
11/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,297,21,8,2,328,0,2,8,0,10,297,23,16,2,338,0,0,0,338
11/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,39,18,1,433,0,2,12,0,14,375,41,30,1,447,0,0,0,447
11/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,34,36,0,516,0,0,12,0,12,446,34,48,0,528,0,0,0,528
11/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,60,57,0,557,0,2,31,0,33,440,62,88,0,590,0,0,0,590
11/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,52,44,2,541,0,0,24,0,24,443,52,68,2,565,0,0,0,565
11/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,51,45,12,532,0,0,15,0,15,424,51,60,12,547,0,0,0,547
11/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,46,57,14,532,0,1,18,2,21,415,47,75,16,553,0,0,0,553
12/01/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,57,65,12,554,0,1,26,0,27,420,58,91,12,581,0,0,0,581
12/02/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,53,37,9,520,0,0,31,2,33,421,53,68,11,553,0,0,0,553
12/03/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,33,35,1,428,0,1,18,0,19,359,34,53,1,447,0,0,0,447
12/04/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,35,43,3,469,1,1,11,0,13,389,36,54,3,482,0,0,0,482
12/05/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,64,66,13,565,0,1,12,0,13,422,65,78,13,578,0,0,0,578
12/06/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,42,44,9,498,0,0,14,0,14,403,42,58,9,512,0,0,0,512
12/07/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,48,50,5,514,1,0,14,0,15,412,48,64,5,529,0,0,0,529
12/08/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,63,116,8,598,0,0,19,0,19,411,63,135,8,617,0,0,0,617
12/09/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,59,43,6,532,0,0,15,0,15,424,59,58,6,547,0,0,0,547
12/10/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,31,25,2,411,0,0,6,0,6,353,31,31,2,417,0,0,0,417
12/11/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,44,40,0,458,1,0,14,0,15,375,44,54,0,473,0,0,0,473
12/12/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,44,60,4,532,0,0,7,0,7,424,44,67,4,539,0,0,0,539
12/13/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,41,67,10,529,0,2,11,1,14,411,43,78,11,543,0,0,0,543
12/14/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,50,51,14,533,0,1,15,1,17,418,51,66,15,550,0,0,0,550
12/15/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,47,40,6,521,0,1,29,0,30,428,48,69,6,551,0,0,0,551
12/16/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,59,47,15,567,1,3,24,0,28,447,62,71,15,595,0,0,0,595
12/17/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,38,26,1,457,0,0,12,0,12,392,38,38,1,469,0,0,0,469
12/18/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,42,30,3,510,0,0,19,0,19,435,42,49,3,529,0,0,0,529
12/19/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,45,48,8,545,0,0,16,1,17,444,45,64,9,562,0,0,0,562
12/20/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,43,47,1,529,0,0,7,0,7,438,43,54,1,536,0,0,0,536
12/21/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,49,45,3,571,0,0,9,0,9,474,49,54,3,580,0,0,0,580
12/22/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,55,51,0,586,0,1,17,0,18,480,56,68,0,604,0,0,0,604
12/23/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,45,24,0,563,0,1,20,0,21,494,46,44,0,584,0,0,0,584
12/24/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,17,16,0,419,0,0,18,0,18,386,17,34,0,437,0,0,0,437
12/25/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,15,18,0,418,0,0,8,0,8,385,15,26,0,426,0,0,0,426
12/26/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,42,42,0,542,0,0,14,0,14,458,42,56,0,556,0,0,0,556
12/27/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,41,35,3,562,0,0,30,1,31,483,41,65,4,593,0,0,0,593
12/28/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,58,53,2,596,0,1,18,2,21,483,59,71,4,617,0,0,0,617
12/29/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,32,47,1,567,0,3,19,1,23,487,35,66,2,590,0,0,0,590
12/30/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,476,42,27,2,547,0,0,10,0,10,476,42,37,2,557,0,0,0,557
12/31/2016,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,21,20,0,446,0,1,14,0,15,405,22,34,0,461,0,0,0,461
01/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,38,46,3,506,0,0,25,1,26,419,38,71,4,532,0,0,0,532
01/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,43,62,1,556,0,0,18,1,19,450,43,80,2,575,0,0,0,575
01/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,48,51,3,560,0,1,8,0,9,458,49,59,3,569,0,0,0,569
01/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,47,36,0,499,0,0,14,0,14,416,47,50,0,513,0,0,0,513
01/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,63,64,3,548,0,2,24,0,26,418,65,88,3,574,0,0,0,574
01/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,43,57,1,533,0,0,24,0,24,432,43,81,1,557,0,0,0,557
01/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,35,60,0,484,0,2,5,0,7,389,37,65,0,491,0,0,0,491
01/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,71,107,1,608,1,0,17,4,22,430,71,124,5,630,0,0,0,630
01/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,129,228,4,784,0,7,41,4,52,423,136,269,8,836,0,0,0,836
01/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,132,306,2,884,0,0,26,0,26,444,132,332,2,910,0,0,0,910
01/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,50,49,2,514,0,1,20,0,21,413,51,69,2,535,0,0,0,535
01/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,54,45,0,531,0,0,28,0,28,432,54,73,0,559,0,0,0,559
01/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,51,53,7,541,0,0,20,0,20,430,51,73,7,561,0,0,0,561
01/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,24,21,1,436,0,0,25,1,26,390,24,46,2,462,0,0,0,462
01/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,33,26,1,474,1,2,16,0,19,415,35,42,1,493,0,0,0,493
01/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,49,46,0,511,0,0,19,0,19,416,49,65,0,530,0,0,0,530
01/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,49,49,2,505,0,0,19,0,19,405,49,68,2,524,0,0,0,524
01/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,52,72,0,538,0,0,27,3,30,414,52,99,3,568,0,0,0,568
01/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,64,53,0,540,0,2,21,0,23,423,66,74,0,563,0,0,0,563
01/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,62,45,0,539,1,2,36,0,39,433,64,81,0,578,0,0,0,578
01/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,27,25,0,454,0,2,21,0,23,402,29,46,0,477,0,0,0,477
01/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,39,36,1,497,1,0,6,0,7,422,39,42,1,504,0,0,0,504
01/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,50,43,0,519,0,2,11,0,13,426,52,54,0,532,0,0,0,532
01/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,49,36,0,495,0,0,29,3,32,410,49,65,3,527,0,0,0,527
01/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,63,81,2,560,0,1,22,2,25,414,64,103,4,585,0,0,0,585
01/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,56,58,3,536,0,1,14,0,15,419,57,72,3,551,0,0,0,551
01/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,48,38,5,525,0,6,33,9,48,434,54,71,14,573,0,0,0,573
01/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,28,20,0,439,0,0,41,0,41,391,28,61,0,480,0,0,0,480
01/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,43,30,5,493,1,0,16,2,19,416,43,46,7,512,0,0,0,512
01/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,49,26,3,502,0,0,30,0,30,424,49,56,3,532,0,0,0,532
01/31/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,58,44,0,511,0,0,12,0,12,409,58,56,0,523,0,0,0,523
02/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,60,78,0,552,0,0,15,0,15,414,60,93,0,567,0,0,0,567
02/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,53,92,4,570,0,0,32,1,33,421,53,124,5,603,0,0,0,603
02/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,58,55,4,553,0,2,26,0,28,436,60,81,4,581,0,0,0,581
02/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,23,28,0,449,0,0,22,0,22,398,23,50,0,471,0,0,0,471
02/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,34,34,4,468,0,0,20,0,20,396,34,54,4,488,0,0,0,488
02/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,53,47,0,522,0,0,7,0,7,422,53,54,0,529,0,0,0,529
02/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,55,52,0,509,0,1,26,0,27,402,56,78,0,536,0,0,0,536
02/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,52,66,2,533,0,0,18,0,18,413,52,84,2,551,0,0,0,551
02/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,59,59,0,511,0,0,15,0,15,393,59,74,0,526,0,0,0,526
02/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,63,48,2,543,0,1,26,3,30,430,64,74,5,573,0,0,0,573
02/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,32,20,0,452,0,0,26,0,26,400,32,46,0,478,0,0,0,478
02/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,37,42,0,493,0,1,33,3,37,414,38,75,3,530,0,0,0,530
02/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,50,34,5,501,0,0,23,1,24,412,50,57,6,525,0,0,0,525
02/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,44,50,6,492,0,0,19,0,19,392,44,69,6,511,0,0,0,511
02/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,58,67,2,540,0,0,12,0,12,413,58,79,2,552,0,0,0,552
02/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,81,63,4,588,0,0,22,0,22,440,81,85,4,610,0,0,0,610
02/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,62,74,0,589,0,2,30,3,35,453,64,104,3,624,0,0,0,624
02/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,38,25,1,490,0,0,9,0,9,426,38,34,1,499,0,0,0,499
02/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,40,34,2,508,0,0,17,1,18,432,40,51,3,526,0,0,0,526
02/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,69,57,0,575,0,1,25,0,26,449,70,82,0,601,0,0,0,601
02/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,78,43,0,565,0,0,15,0,15,444,78,58,0,580,0,0,0,580
02/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,77,49,0,576,0,0,12,0,12,450,77,61,0,588,0,0,0,588
02/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,61,75,3,594,0,0,25,1,26,455,61,100,4,620,0,0,0,620
02/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,65,50,4,573,0,0,20,8,28,454,65,70,12,601,0,0,0,601
02/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,41,35,1,527,0,0,31,0,31,450,41,66,1,558,0,0,0,558
02/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,35,49,5,536,0,1,18,2,21,447,36,67,7,557,0,0,0,557
02/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,51,59,0,566,0,0,18,0,18,456,51,77,0,584,0,0,0,584
02/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,60,51,5,559,0,1,19,1,21,443,61,70,6,580,0,0,0,580
03/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,51,67,0,558,2,1,26,0,29,442,52,93,0,587,0,0,0,587
03/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,66,53,3,571,0,0,22,2,24,449,66,75,5,595,0,0,0,595
03/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,67,37,5,567,0,1,34,0,35,458,68,71,5,602,0,0,0,602
03/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,35,14,0,482,0,0,16,0,16,433,35,30,0,498,0,0,0,498
03/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,39,19,2,505,0,0,13,1,14,445,39,32,3,519,0,0,0,519
03/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,54,44,2,548,0,0,16,0,16,448,54,60,2,564,0,0,0,564
03/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,58,50,2,552,0,0,28,0,28,442,58,78,2,580,0,0,0,580
03/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,62,48,0,561,0,1,28,0,29,451,63,76,0,590,0,0,0,590
03/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,62,42,0,587,0,2,23,0,25,483,64,65,0,612,0,0,0,612
03/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,49,43,6,584,0,0,22,0,22,486,49,65,6,606,0,0,0,606
03/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,51,41,1,615,0,0,16,0,16,522,51,57,1,631,0,0,0,631
03/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,54,50,1,593,0,0,12,1,13,488,54,62,2,606,0,0,0,606
03/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,58,45,0,573,0,0,8,0,8,470,58,53,0,581,0,0,0,581
03/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,52,52,1,458,0,0,21,2,23,353,52,73,3,481,0,0,0,481
03/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,60,51,0,566,1,0,29,0,30,456,60,80,0,596,0,0,0,596
03/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,54,55,0,595,0,0,30,1,31,486,54,85,1,626,0,0,0,626
03/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,58,53,0,603,0,0,17,0,17,492,58,70,0,620,0,0,0,620
03/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,41,32,0,579,0,1,19,0,20,506,42,51,0,599,0,0,0,599
03/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,42,40,0,582,1,0,12,0,13,501,42,52,0,595,0,0,0,595
03/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,60,32,0,579,0,0,21,0,21,487,60,53,0,600,0,0,0,600
03/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,55,45,2,581,0,0,42,2,44,479,55,87,4,625,0,0,0,625
03/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,67,48,4,603,0,0,12,1,13,484,67,60,5,616,0,0,0,616
03/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,56,57,0,601,0,0,17,0,17,488,56,74,0,618,0,0,0,618
03/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,60,41,3,598,1,0,22,0,23,495,60,63,3,621,0,0,0,621
03/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,521,39,30,0,590,0,0,19,0,19,521,39,49,0,609,0,0,0,609
03/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,496,46,49,2,593,0,0,11,0,11,496,46,60,2,604,0,0,0,604
03/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,45,51,2,581,0,0,21,0,21,483,45,72,2,602,0,0,0,602
03/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,45,48,2,573,0,1,27,0,28,478,46,75,2,601,0,0,0,601
03/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,43,49,0,575,0,1,13,0,14,483,44,62,0,589,0,0,0,589
03/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,62,61,0,604,0,0,22,0,22,481,62,83,0,626,0,0,0,626
03/31/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,51,37,0,569,0,3,28,0,31,481,54,65,0,600,0,0,0,600
04/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,36,40,0,590,0,0,15,0,15,514,36,55,0,605,0,0,0,605
04/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,60,48,0,594,0,0,10,0,10,486,60,58,0,604,0,0,0,604
04/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,54,51,0,587,0,0,29,1,30,482,54,80,1,617,0,0,0,617
04/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,50,58,0,580,0,0,21,0,21,472,50,79,0,601,0,0,0,601
04/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,59,70,0,561,1,2,18,0,21,433,61,88,0,582,0,0,0,582
04/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,52,66,0,577,0,0,13,2,15,459,52,79,2,592,0,0,0,592
04/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,58,75,6,582,0,1,25,1,27,443,59,100,7,609,0,0,0,609
04/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,33,41,0,565,0,1,16,2,19,491,34,57,2,584,0,0,0,584
04/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,34,39,3,558,0,3,22,1,26,482,37,61,4,584,0,0,0,584
04/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,59,48,1,578,0,0,23,0,23,470,59,71,1,601,0,0,0,601
04/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,60,52,2,591,0,1,15,0,16,477,61,67,2,607,0,0,0,607
04/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,53,39,0,556,0,1,24,0,25,464,54,63,0,581,0,0,0,581
04/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,73,63,0,614,0,2,31,0,33,478,75,94,0,647,0,0,0,647
04/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,63,41,0,589,0,4,26,0,30,485,67,67,0,619,0,0,0,619
04/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,37,17,0,547,0,1,15,0,16,493,38,32,0,563,0,0,0,563
04/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,48,21,0,538,0,0,11,0,11,469,48,32,0,549,0,0,0,549
04/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,51,66,0,589,0,2,20,0,22,472,53,86,0,611,0,0,0,611
04/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,62,48,0,581,0,3,17,0,20,471,65,65,0,601,0,0,0,601
04/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,55,54,1,579,0,2,20,0,22,469,57,74,1,601,0,0,0,601
04/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,65,60,3,595,0,0,22,0,22,467,65,82,3,617,0,0,0,617
04/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,60,36,8,589,0,1,23,5,29,485,61,59,13,618,0,0,0,618
04/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,35,21,0,547,0,0,15,0,15,491,35,36,0,562,0,0,0,562
04/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,41,33,13,553,0,0,12,1,13,466,41,45,14,566,0,0,0,566
04/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,66,64,7,620,0,2,17,0,19,483,68,81,7,639,0,0,0,639
04/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,57,67,0,553,0,0,21,0,21,429,57,88,0,574,0,0,0,574
04/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,65,52,1,546,0,1,16,0,17,428,66,68,1,563,0,0,0,563
04/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,59,79,6,566,0,0,17,0,17,422,59,96,6,583,0,0,0,583
04/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,50,36,0,539,0,0,25,0,25,453,50,61,0,564,0,0,0,564
