01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
04/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,37,16,0,451,0,0,17,0,17,398,37,33,0,468,0,0,0,468
04/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,44,44,0,489,1,0,14,0,15,402,44,58,0,504,0,0,0,504
05/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,61,46,0,531,1,3,15,0,19,425,64,61,0,550,0,0,0,550
05/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,69,44,1,534,0,0,12,0,12,420,69,56,1,546,0,0,0,546
05/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,54,51,0,533,0,3,16,0,19,428,57,67,0,552,0,0,0,552
05/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,51,57,0,534,0,1,28,0,29,426,52,85,0,563,0,0,0,563
05/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,56,50,4,540,0,1,17,0,18,430,57,67,4,558,0,0,0,558
05/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,44,26,0,456,0,1,18,0,19,386,45,44,0,475,0,0,0,475
05/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,51,43,0,489,0,0,20,0,20,395,51,63,0,509,0,0,0,509
05/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,46,46,0,521,0,1,35,0,36,429,47,81,0,557,6,0,6,563
05/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,75,37,0,526,0,3,25,0,28,414,78,62,0,554,6,0,6,560
05/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,55,56,0,543,0,0,25,1,26,432,55,81,1,569,0,0,0,569
05/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,64,58,0,552,0,2,22,1,25,430,66,80,1,577,0,0,0,577
05/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,46,64,0,546,0,1,29,1,31,436,47,93,1,577,0,0,0,577
05/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,31,25,0,427,0,0,10,0,10,371,31,35,0,437,0,0,0,437
05/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,32,33,0,458,0,2,11,0,13,393,34,44,0,471,0,0,0,471
05/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,59,49,0,531,0,0,34,0,34,423,59,83,0,565,0,0,0,565
05/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,48,52,2,523,0,1,23,0,24,421,49,75,2,547,0,0,0,547
05/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,60,58,0,544,0,0,21,0,21,426,60,79,0,565,0,0,0,565
05/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,68,63,0,559,0,2,23,0,25,428,70,86,0,584,0,0,0,584
05/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,50,50,0,529,2,1,13,2,18,431,51,63,2,547,0,0,0,547
05/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,42,20,0,453,0,0,10,0,10,391,42,30,0,463,0,0,0,463
05/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,41,42,0,476,0,0,24,0,24,393,41,66,0,500,0,0,0,500
05/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,57,45,2,537,0,1,15,0,16,433,58,60,2,553,0,0,0,553
05/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,53,58,2,537,0,0,20,0,20,424,53,78,2,557,0,0,0,557
05/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,43,34,2,512,1,0,8,0,9,434,43,42,2,521,0,0,0,521
05/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,70,62,0,558,0,0,20,0,20,426,70,82,0,578,0,0,0,578
05/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,55,43,0,545,0,2,22,0,24,447,57,65,0,569,0,0,0,569
05/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,41,22,0,441,0,0,10,0,10,378,41,32,0,451,0,0,0,451
05/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,348,39,16,0,403,1,0,8,0,9,349,39,24,0,412,0,0,0,412
05/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,51,27,0,475,0,0,18,0,18,397,51,45,0,493,0,0,0,493
05/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,50,28,5,496,0,0,11,1,12,413,50,39,6,508,0,0,0,508
05/31/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,60,59,0,559,0,1,16,0,17,440,61,75,0,576,0,0,0,576
06/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,54,42,0,532,0,0,14,0,14,436,54,56,0,546,0,0,0,546
06/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,69,41,2,544,0,1,19,0,20,432,70,60,2,564,0,0,0,564
06/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,37,29,0,450,0,1,15,0,16,384,38,44,0,466,0,0,0,466
06/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,37,35,1,473,1,1,5,0,7,401,38,40,1,480,0,0,0,480
06/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,46,43,0,507,1,0,8,0,9,419,46,51,0,516,0,0,0,516
06/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,47,52,0,527,0,0,4,0,4,428,47,56,0,531,0,0,0,531
06/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,61,29,1,530,0,0,1,0,1,439,61,30,1,531,0,0,0,531
06/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,52,36,4,518,0,0,6,1,7,426,52,42,5,525,0,0,0,525
06/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,50,55,3,543,0,0,30,1,31,435,50,85,4,574,0,0,0,574
06/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,40,31,1,502,0,0,7,0,7,430,40,38,1,509,0,0,0,509
06/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,48,44,0,500,0,0,12,0,12,408,48,56,0,512,0,0,0,512
06/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,54,51,0,526,2,0,5,0,7,423,54,56,0,533,0,0,0,533
06/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,59,38,2,524,0,0,6,0,6,425,59,44,2,530,0,0,0,530
06/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,63,56,1,553,1,0,18,0,19,434,63,74,1,572,0,0,0,572
06/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,67,46,0,527,0,2,10,0,12,414,69,56,0,539,0,0,0,539
06/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,49,40,0,531,1,0,11,1,13,443,49,51,1,544,0,0,0,544
06/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,548,39,35,2,624,0,1,18,0,19,548,40,53,2,643,0,0,0,643
06/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,46,34,1,490,1,0,4,0,5,410,46,38,1,495,0,0,0,495
06/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,47,28,2,479,1,4,8,0,13,403,51,36,2,492,0,0,0,492
06/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,52,72,0,541,0,0,23,0,23,417,52,95,0,564,0,0,0,564
06/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,70,33,0,530,0,0,13,4,17,427,70,46,4,547,0,0,0,547
06/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,56,39,0,516,0,2,9,1,12,421,58,48,1,528,0,0,0,528
06/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,48,45,0,524,0,1,19,0,20,431,49,64,0,544,0,0,0,544
06/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,48,26,0,508,0,0,17,0,17,434,48,43,0,525,30,0,30,555
06/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,39,31,0,479,1,0,9,0,10,410,39,40,0,489,0,0,0,489
06/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,52,43,0,514,1,2,12,0,15,420,54,55,0,529,0,0,0,529
06/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,60,54,0,562,0,0,15,0,15,448,60,69,0,577,0,0,0,577
06/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,56,60,0,562,1,0,16,1,18,447,56,76,1,580,0,0,0,580
06/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,57,61,2,544,0,1,16,0,17,424,58,77,2,561,0,0,0,561
06/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,51,40,1,523,1,0,15,0,16,432,51,55,1,539,0,0,0,539
07/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,38,25,0,508,0,0,8,0,8,445,38,33,0,516,0,0,0,516
07/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,30,18,0,438,1,0,11,0,12,391,30,29,0,450,0,0,0,450
07/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,40,29,0,452,1,3,9,0,13,384,43,38,0,465,14,0,14,479
07/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,42,16,0,425,0,1,10,0,11,367,43,26,0,436,0,0,0,436
07/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,39,43,2,504,0,0,15,0,15,420,39,58,2,519,0,0,0,519
07/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,46,32,0,499,0,0,17,0,17,421,46,49,0,516,0,0,0,516
07/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,54,23,8,508,1,1,16,2,20,424,55,39,10,528,0,0,0,528
07/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,35,29,0,488,0,0,9,0,9,424,35,38,0,497,0,0,0,497
07/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,36,28,6,483,0,0,9,0,9,413,36,37,6,492,0,0,0,492
07/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,53,43,0,494,1,3,9,0,13,399,56,52,0,507,0,0,0,507
07/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,56,26,0,510,0,0,3,0,3,428,56,29,0,513,0,0,0,513
07/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,55,33,1,525,0,0,17,0,17,436,55,50,1,542,0,0,0,542
07/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,57,39,0,517,0,0,22,0,22,421,57,61,0,539,0,0,0,539
07/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,52,28,0,486,1,2,13,0,16,407,54,41,0,502,0,0,0,502
07/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,34,22,0,487,0,0,15,2,17,431,34,37,2,504,0,0,0,504
07/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,34,37,0,467,1,0,6,0,7,397,34,43,0,474,0,0,0,474
07/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,49,43,0,530,0,2,34,2,38,438,51,77,2,568,0,0,0,568
07/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,47,42,2,528,0,0,18,0,18,437,47,60,2,546,0,0,0,546
07/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,55,56,0,544,1,1,9,0,11,434,56,65,0,555,0,0,0,555
07/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,47,35,4,512,0,0,24,2,26,426,47,59,6,538,0,0,0,538
07/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,46,38,1,512,1,0,24,1,26,428,46,62,2,538,0,0,0,538
07/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,36,31,0,489,0,1,23,0,24,422,37,54,0,513,0,0,0,513
07/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,381,34,28,0,443,1,0,4,0,5,382,34,32,0,448,0,0,0,448
07/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,51,37,0,512,1,0,12,2,15,425,51,49,2,527,0,0,0,527
07/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,49,39,0,512,0,3,22,0,25,424,52,61,0,537,0,0,0,537
07/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,52,48,0,529,1,0,19,2,22,430,52,67,2,551,0,0,0,551
07/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,49,43,0,531,0,0,26,0,26,439,49,69,0,557,0,0,0,557
07/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,45,29,1,492,1,0,10,0,11,418,45,39,1,503,0,0,0,503
07/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,37,32,0,503,0,1,13,0,14,434,38,45,0,517,0,0,0,517
07/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,45,29,1,484,2,0,2,0,4,411,45,31,1,488,0,0,0,488
07/31/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,45,46,0,509,1,0,5,0,6,419,45,51,0,515,0,0,0,515
08/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,46,39,0,507,0,0,25,0,25,422,46,64,0,532,0,0,0,532
08/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,57,34,1,503,0,0,8,0,8,411,57,42,1,511,0,0,0,511
08/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,63,38,2,518,0,0,25,0,25,415,63,63,2,543,0,0,0,543
08/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,44,42,3,505,0,0,36,0,36,416,44,78,3,541,0,0,0,541
08/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,29,25,0,482,0,0,32,0,32,428,29,57,0,514,0,0,0,514
08/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,39,41,0,482,1,0,29,0,30,403,39,70,0,512,0,0,0,512
08/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,49,36,0,495,1,0,14,0,15,411,49,50,0,510,0,0,0,510
08/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,62,51,0,538,0,0,19,0,19,425,62,70,0,557,0,0,0,557
08/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,62,50,0,544,0,0,30,3,33,432,62,80,3,577,0,0,0,577
08/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,61,32,0,512,0,0,17,0,17,419,61,49,0,529,0,0,0,529
08/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,50,42,0,510,0,0,11,0,11,418,50,53,0,521,0,0,0,521
08/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,31,26,0,486,0,1,3,0,4,429,32,29,0,490,0,0,0,490
08/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,36,36,0,476,0,0,14,0,14,404,36,50,0,490,0,0,0,490
08/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,53,32,0,505,0,0,21,0,21,420,53,53,0,526,0,0,0,526
08/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,44,38,0,467,0,2,20,1,23,385,46,58,1,490,0,0,0,490
08/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,51,45,4,492,1,0,18,0,19,393,51,63,4,511,0,0,0,511
08/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,51,45,0,496,0,3,13,0,16,400,54,58,0,512,0,0,0,512
08/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,373,58,43,2,476,1,1,12,0,14,374,59,55,2,490,0,0,0,490
08/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,25,14,0,392,0,1,7,0,8,353,26,21,0,400,0,0,0,400
08/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,34,17,2,438,0,0,14,0,14,385,34,31,2,452,0,0,0,452
08/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,50,32,0,458,0,1,20,0,21,376,51,52,0,479,0,0,0,479
08/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,56,53,6,489,0,0,16,0,16,374,56,69,6,505,0,0,0,505
08/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,51,31,4,480,0,0,24,0,24,394,51,55,4,504,0,0,0,504
08/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,45,53,0,483,0,0,13,2,15,385,45,66,2,498,0,0,0,498
08/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,46,35,0,467,0,0,6,0,6,386,46,41,0,473,0,0,0,473
08/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,322,30,18,0,370,0,0,6,0,6,322,30,24,0,376,0,0,0,376
08/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,32,28,0,410,0,0,4,0,4,350,32,32,0,414,0,0,0,414
08/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,44,20,0,431,1,0,5,0,6,368,44,25,0,437,0,0,0,437
08/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,57,37,2,458,0,1,11,1,13,362,58,48,3,471,0,0,0,471
08/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,53,50,0,467,0,2,15,0,17,364,55,65,0,484,0,0,0,484
08/31/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,65,40,0,470,0,2,19,0,21,365,67,59,0,491,0,0,0,491
09/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,54,59,0,477,0,2,17,1,20,364,56,76,1,497,0,0,0,497
09/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,30,19,0,354,0,0,7,0,7,305,30,26,0,361,0,0,0,361
09/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,34,21,0,351,0,0,12,0,12,296,34,33,0,363,0,0,0,363
09/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,47,29,0,428,0,0,12,0,12,352,47,41,0,440,0,0,0,440
09/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,62,47,0,453,0,0,19,0,19,344,62,66,0,472,0,0,0,472
09/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,71,71,2,499,1,0,13,0,14,356,71,84,2,513,0,0,0,513
09/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,70,85,1,519,0,2,20,0,22,363,72,105,1,541,0,0,0,541
09/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,115,184,2,670,0,2,22,0,24,369,117,206,2,694,0,0,0,694
09/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,208,58,83,2,351,0,2,9,0,11,208,60,92,2,362,0,0,0,362
09/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
09/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,87,35,82,0,204,0,0,16,0,16,87,35,98,0,220,0,0,0,220
09/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,239,84,78,2,403,0,3,25,0,28,239,87,103,2,431,0,0,0,431
09/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,62,53,0,447,0,0,18,0,18,332,62,71,0,465,0,0,0,465
09/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,46,52,0,453,1,0,23,0,24,356,46,75,0,477,0,0,0,477
09/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,313,34,21,0,368,0,0,20,0,20,313,34,41,0,388,0,0,0,388
09/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,46,39,0,446,1,0,13,0,14,362,46,52,0,460,0,0,0,460
09/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,367,40,34,0,441,0,0,24,0,24,367,40,58,0,465,0,0,0,465
09/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,45,58,4,464,0,0,12,0,12,357,45,70,4,476,0,0,0,476
09/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,51,60,0,487,1,0,26,0,27,377,51,86,0,514,0,0,0,514
09/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,49,56,0,470,0,0,27,1,28,365,49,83,1,498,0,0,0,498
09/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,55,30,0,456,0,1,23,3,27,371,56,53,3,483,0,0,0,483
09/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,317,43,15,1,376,0,0,21,0,21,317,43,36,1,397,0,0,0,397
09/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,41,30,0,430,1,0,17,1,19,360,41,47,1,449,0,0,0,449
09/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,48,45,2,460,1,1,14,0,16,366,49,59,2,476,0,0,0,476
09/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,48,43,1,450,0,3,15,1,19,358,51,58,2,469,0,0,0,469
09/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,53,46,0,469,1,0,35,0,36,371,53,81,0,505,0,0,0,505
09/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,52,59,0,480,0,1,28,0,29,369,53,87,0,509,0,0,0,509
09/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,44,37,0,456,1,1,15,2,19,376,45,52,2,475,0,0,0,475
09/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,39,34,0,394,0,0,14,0,14,321,39,48,0,408,0,0,0,408
10/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,45,42,0,450,0,0,12,0,12,363,45,54,0,462,0,0,0,462
10/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,54,44,0,470,0,0,11,1,12,372,54,55,1,482,0,0,0,482
10/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,52,45,2,455,0,0,18,0,18,356,52,63,2,473,0,0,0,473
10/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,57,67,5,498,1,1,21,0,23,370,58,88,5,521,0,0,0,521
10/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,70,72,0,535,0,2,20,0,22,393,72,92,0,557,0,0,0,557
10/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,67,39,0,503,0,0,14,0,14,397,67,53,0,517,0,0,0,517
10/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,56,30,2,435,0,0,11,2,13,347,56,41,4,448,0,0,0,448
10/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,42,40,1,449,0,0,10,0,10,366,42,50,1,459,0,0,0,459
10/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,54,30,0,474,0,2,20,1,23,390,56,50,1,497,0,0,0,497
10/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,63,39,0,491,0,1,30,0,31,389,64,69,0,522,0,0,0,522
10/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,47,45,1,491,1,1,29,1,32,399,48,74,2,523,0,0,0,523
10/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,55,49,0,491,0,0,20,2,22,387,55,69,2,513,0,0,0,513
10/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,53,43,0,505,1,0,16,0,17,410,53,59,0,522,0,0,0,522
10/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,357,43,34,0,434,0,1,3,0,4,357,44,37,0,438,0,0,0,438
10/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,49,49,4,476,1,0,11,0,12,375,49,60,4,488,0,0,0,488
10/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,55,32,1,493,1,0,20,0,21,406,55,52,1,514,0,0,0,514
10/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,53,48,0,489,0,0,10,0,10,388,53,58,0,499,0,0,0,499
10/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,46,47,0,502,1,0,11,0,12,410,46,58,0,514,0,0,0,514
10/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,53,65,0,518,0,1,21,0,22,400,54,86,0,540,0,0,0,540
10/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,49,46,1,500,1,0,29,3,33,405,49,75,4,533,0,0,0,533
10/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,43,38,2,439,0,2,10,0,12,356,45,48,2,451,0,0,0,451
10/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,51,43,1,469,1,0,12,0,13,375,51,55,1,482,0,0,0,482
10/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,48,30,1,469,1,0,9,0,10,391,48,39,1,479,0,0,0,479
