01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
10/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,47,39,0,456,0,0,15,0,15,370,47,54,0,471,8,0,8,479
10/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,52,39,0,499,1,1,29,2,33,409,53,68,2,532,0,0,0,532
10/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,61,43,0,510,0,1,24,0,25,406,62,67,0,535,0,0,0,535
10/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,55,41,0,498,1,1,43,0,45,403,56,84,0,543,0,0,0,543
10/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,35,26,0,424,0,1,11,0,12,363,36,37,0,436,0,0,0,436
10/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,60,42,0,467,1,1,21,0,23,366,61,63,0,490,0,0,0,490
10/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,63,46,0,498,1,0,18,0,19,390,63,64,0,517,0,0,0,517
10/31/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,370,35,16,0,421,0,0,33,0,33,370,35,49,0,454,0,0,0,454
11/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,45,46,1,485,1,4,9,5,19,394,49,55,6,504,0,0,0,504
11/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,57,67,2,530,0,0,24,0,24,404,57,91,2,554,0,0,0,554
11/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,53,44,0,500,0,0,22,1,23,403,53,66,1,523,0,0,0,523
11/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,346,29,22,2,399,0,3,13,0,16,346,32,35,2,415,0,0,0,415
11/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,45,52,0,496,1,0,11,0,12,400,45,63,0,508,0,0,0,508
11/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,45,33,0,490,1,0,21,0,22,413,45,54,0,512,0,0,0,512
11/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,404,49,37,2,492,0,0,19,0,19,404,49,56,2,511,0,0,0,511
11/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,54,51,2,520,1,0,27,4,32,414,54,78,6,552,12,0,12,564
11/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,66,51,0,565,0,0,32,0,32,448,66,83,0,597,0,0,0,597
11/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,50,46,0,573,0,0,11,0,11,477,50,57,0,584,0,0,0,584
11/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,36,26,0,463,0,0,7,0,7,401,36,33,0,470,0,0,0,470
11/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,66,49,0,562,0,0,16,0,16,447,66,65,0,578,0,0,0,578
11/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,49,46,2,539,1,0,18,0,19,443,49,64,2,558,0,0,0,558
11/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,52,63,3,556,0,0,60,2,62,438,52,123,5,618,0,0,0,618
11/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,50,55,0,539,1,2,19,0,22,435,52,74,0,561,0,0,0,561
11/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,63,59,0,588,0,0,15,1,16,466,63,74,1,604,0,0,0,604
11/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,71,59,0,599,0,0,18,0,18,469,71,77,0,617,0,0,0,617
11/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,45,34,1,516,0,1,7,4,12,436,46,41,5,528,0,0,0,528
11/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,53,40,1,538,0,0,9,0,9,444,53,49,1,547,0,0,0,547
11/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,48,47,0,536,1,0,19,0,20,442,48,66,0,556,0,0,0,556
11/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,57,46,0,585,0,0,15,0,15,482,57,61,0,600,0,0,0,600
11/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,47,39,0,578,0,0,20,0,20,492,47,59,0,598,0,0,0,598
11/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,328,47,13,0,388,0,1,11,0,12,328,48,24,0,400,0,0,0,400
11/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,51,25,0,476,0,0,3,0,3,400,51,28,0,479,0,0,0,479
11/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,53,49,0,586,0,0,15,0,15,484,53,64,0,601,0,0,0,601
11/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,64,56,1,603,0,0,23,0,23,482,64,79,1,626,0,0,0,626
11/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,48,56,4,586,0,1,20,0,21,478,49,76,4,607,0,0,0,607
11/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,57,46,5,549,0,0,26,0,26,441,57,72,5,575,0,0,0,575
11/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,56,57,0,545,1,0,20,0,21,433,56,77,0,566,0,0,0,566
11/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,58,63,0,580,0,0,14,0,14,459,58,77,0,594,0,0,0,594
12/01/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,61,68,0,578,1,0,22,0,23,450,61,90,0,601,0,0,0,601
12/02/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,46,46,0,486,0,2,24,0,26,394,48,70,0,512,0,0,0,512
12/03/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,45,42,0,516,0,1,12,6,19,429,46,54,6,535,0,0,0,535
12/04/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,52,50,5,544,0,0,11,0,11,437,52,61,5,555,0,0,0,555
12/05/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,55,37,4,527,0,4,16,0,20,431,59,53,4,547,0,0,0,547
12/06/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,50,48,2,542,0,0,11,0,11,442,50,59,2,553,0,0,0,553
12/07/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,69,48,0,580,0,0,22,0,22,463,69,70,0,602,0,0,0,602
12/08/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,53,64,1,541,0,0,12,0,12,423,53,76,1,553,0,0,0,553
12/09/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,43,39,1,462,0,0,2,0,2,379,43,41,1,464,0,0,0,464
12/10/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,54,45,2,528,1,0,14,0,15,428,54,59,2,543,0,0,0,543
12/11/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,53,56,3,550,0,1,21,0,22,438,54,77,3,572,0,0,0,572
12/12/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,55,59,0,540,0,1,15,0,16,426,56,74,0,556,0,0,0,556
12/13/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,49,46,0,525,0,0,20,0,20,430,49,66,0,545,0,0,0,545
12/14/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,67,44,2,570,0,1,25,0,26,457,68,69,2,596,0,0,0,596
12/15/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,64,46,2,576,1,0,15,0,16,465,64,61,2,592,0,0,0,592
12/16/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,45,37,0,503,0,0,18,0,18,421,45,55,0,521,0,0,0,521
12/17/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,43,25,3,501,1,0,17,0,18,431,43,42,3,519,0,0,0,519
12/18/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,62,67,0,592,1,1,19,0,21,464,63,86,0,613,0,0,0,613
12/19/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,57,58,0,589,0,1,8,2,11,474,58,66,2,600,0,0,0,600
12/20/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,50,48,1,579,1,1,15,4,21,481,51,63,5,600,0,0,0,600
12/21/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,552,60,45,2,659,0,1,21,0,22,552,61,66,2,681,0,0,0,681
12/22/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,545,54,59,2,660,1,0,11,2,14,546,54,70,4,674,0,0,0,674
12/23/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,529,43,31,0,603,0,2,12,0,14,529,45,43,0,617,0,0,0,617
12/24/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,38,5,2,483,0,0,4,0,4,438,38,9,2,487,0,0,0,487
12/25/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,51,5,0,470,1,1,6,0,8,415,52,11,0,478,0,0,0,478
12/26/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,67,37,0,629,0,2,12,0,14,525,69,49,0,643,0,0,0,643
12/27/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,531,58,37,4,630,0,1,19,0,20,531,59,56,4,650,0,0,0,650
12/28/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,64,38,3,647,0,1,16,5,22,542,65,54,8,669,0,0,0,669
12/29/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,62,26,2,632,0,0,6,0,6,542,62,32,2,638,0,0,0,638
12/30/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,51,29,0,610,0,0,13,0,13,530,51,42,0,623,0,0,0,623
12/31/2017,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,52,47,0,563,0,0,7,2,9,464,52,54,2,572,0,0,0,572
01/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,72,39,0,564,0,0,3,0,3,453,72,42,0,567,0,0,0,567
01/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,53,47,3,616,0,0,9,0,9,513,53,56,3,625,0,0,0,625
01/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,58,33,0,580,0,0,7,0,7,489,58,40,0,587,0,0,0,587
01/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,50,32,1,488,0,0,16,4,20,405,50,48,5,508,0,0,0,508
01/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,59,48,1,566,0,1,26,3,30,458,60,74,4,596,0,0,0,596
01/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,45,39,0,518,0,0,18,4,22,434,45,57,4,540,0,0,0,540
01/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,45,37,2,554,0,0,17,1,18,470,45,54,3,572,0,0,0,572
01/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,59,38,0,554,1,0,19,0,20,458,59,57,0,574,0,0,0,574
01/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,52,55,0,579,0,0,12,0,12,472,52,67,0,591,0,0,0,591
01/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,54,52,4,584,0,0,11,0,11,474,54,63,4,595,0,0,0,595
01/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,57,55,0,594,0,0,12,0,12,482,57,67,0,606,0,0,0,606
01/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,78,67,1,603,1,0,11,0,12,458,78,78,1,615,0,0,0,615
01/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,46,41,0,504,0,0,6,0,6,417,46,47,0,510,0,0,0,510
01/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,42,32,1,503,1,1,15,1,18,429,43,47,2,521,0,0,0,521
01/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,54,51,0,562,1,0,28,0,29,458,54,79,0,591,0,0,0,591
01/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,52,64,0,563,0,2,20,0,22,447,54,84,0,585,0,0,0,585
01/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,57,58,0,541,0,1,26,2,29,426,58,84,2,570,0,0,0,570
01/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,65,46,0,583,0,1,33,0,34,472,66,79,0,617,0,0,0,617
01/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,57,60,4,598,1,2,20,0,23,478,59,80,4,621,0,0,0,621
01/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,44,36,0,511,0,0,24,0,24,431,44,60,0,535,0,0,0,535
01/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,50,47,2,545,0,0,14,1,15,446,50,61,3,560,0,0,0,560
01/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,57,61,3,582,0,1,11,0,12,461,58,72,3,594,0,0,0,594
01/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,57,56,1,578,0,0,16,1,17,464,57,72,2,595,0,0,0,595
01/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,65,47,0,584,0,0,23,4,27,472,65,70,4,611,0,0,0,611
01/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,64,67,2,616,0,1,20,1,22,483,65,87,3,638,0,0,0,638
01/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,74,60,2,618,0,0,27,0,27,482,74,87,2,645,0,0,0,645
01/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,46,33,0,505,0,2,39,0,41,426,48,72,0,546,0,0,0,546
01/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,79,53,0,591,1,0,5,0,6,460,79,58,0,597,0,0,0,597
01/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,62,61,0,588,1,0,5,0,6,466,62,66,0,594,0,0,0,594
01/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,54,53,4,582,0,0,34,0,34,471,54,87,4,616,0,0,0,616
01/31/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,58,61,0,591,1,1,32,0,34,473,59,93,0,625,0,0,0,625
02/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,74,45,0,600,0,1,24,4,29,481,75,69,4,629,0,0,0,629
02/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,68,38,0,585,0,1,30,0,31,479,69,68,0,616,0,0,0,616
02/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,44,28,0,511,0,0,9,0,9,439,44,37,0,520,0,0,0,520
02/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,37,30,0,490,1,0,7,0,8,424,37,37,0,498,0,0,0,498
02/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,56,39,0,565,0,0,8,0,8,470,56,47,0,573,0,0,0,573
02/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,49,44,0,566,0,0,23,0,23,473,49,67,0,589,0,0,0,589
02/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,64,59,3,581,1,1,24,0,26,456,65,83,3,607,0,0,0,607
02/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,61,76,2,623,0,0,17,0,17,484,61,93,2,640,0,0,0,640
02/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,62,55,5,586,1,0,20,0,21,465,62,75,5,607,0,0,0,607
02/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,48,36,2,525,0,0,8,0,8,439,48,44,2,533,0,0,0,533
02/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,54,65,2,568,0,2,14,0,16,447,56,79,2,584,0,0,0,584
02/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,55,65,1,588,1,0,18,3,22,468,55,83,4,610,0,0,0,610
02/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,53,74,5,614,0,0,19,0,19,482,53,93,5,633,0,0,0,633
02/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,41,57,0,553,0,0,13,0,13,455,41,70,0,566,0,0,0,566
02/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,57,79,3,636,0,0,13,0,13,497,57,92,3,649,0,0,0,649
02/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,507,55,75,1,638,1,2,29,0,32,508,57,104,1,670,0,0,0,670
02/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,44,37,1,542,0,0,7,0,7,460,44,44,1,549,0,0,0,549
02/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,55,60,0,590,0,0,23,0,23,475,55,83,0,613,0,0,0,613
02/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,58,52,0,596,0,1,22,0,23,486,59,74,0,619,0,0,0,619
02/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,53,57,0,602,0,0,11,0,11,492,53,68,0,613,0,0,0,613
02/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,59,60,2,620,1,1,22,0,24,500,60,82,2,644,0,0,0,644
02/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,502,78,72,1,653,0,0,24,0,24,502,78,96,1,677,0,0,0,677
02/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,59,53,0,610,1,0,21,0,22,499,59,74,0,632,0,0,0,632
02/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,40,41,1,559,0,0,12,0,12,477,40,53,1,571,0,0,0,571
02/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,44,45,0,571,1,0,13,1,15,483,44,58,1,586,0,0,0,586
02/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,60,54,4,605,0,1,30,0,31,487,61,84,4,636,0,0,0,636
02/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,53,76,2,620,0,0,30,0,30,489,53,106,2,650,0,0,0,650
02/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,63,52,4,612,1,0,24,2,27,494,63,76,6,639,0,0,0,639
03/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,58,57,0,614,0,0,21,1,22,499,58,78,1,636,0,0,0,636
03/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,447,75,46,2,570,1,1,38,0,40,448,76,84,2,610,0,0,0,610
03/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,43,43,6,564,0,0,20,0,20,472,43,63,6,584,0,0,0,584
03/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,64,51,0,590,0,2,15,0,17,475,66,66,0,607,0,0,0,607
03/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,59,44,0,582,0,0,23,2,25,479,59,67,2,607,0,0,0,607
03/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,59,57,0,608,0,0,20,1,21,492,59,77,1,629,0,0,0,629
03/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,55,72,0,573,0,1,13,0,14,446,56,85,0,587,0,0,0,587
03/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,53,64,0,623,0,1,38,0,39,506,54,102,0,662,0,0,0,662
03/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,523,70,57,0,650,0,0,23,1,24,523,70,80,1,674,0,0,0,674
03/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,557,56,65,0,678,1,2,13,0,16,558,58,78,0,694,0,0,0,694
03/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,535,49,64,0,648,0,0,14,0,14,535,49,78,0,662,0,0,0,662
03/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,44,59,0,611,1,0,12,1,14,509,44,71,1,625,0,0,0,625
03/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,60,33,2,592,0,0,32,0,32,497,60,65,2,624,0,0,0,624
03/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,61,47,2,621,0,0,38,0,38,511,61,85,2,659,0,0,0,659
03/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,57,56,2,645,0,0,28,0,28,530,57,84,2,673,0,0,0,673
03/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,527,48,41,2,618,3,0,15,0,18,530,48,56,2,636,0,0,0,636
03/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,556,52,43,0,651,0,0,12,0,12,556,52,55,0,663,0,0,0,663
03/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,535,56,68,0,659,1,1,22,0,24,536,57,90,0,683,0,0,0,683
03/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,58,57,1,638,1,1,8,0,10,523,59,65,1,648,0,0,0,648
03/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,63,53,2,629,0,0,5,0,5,511,63,58,2,634,0,0,0,634
03/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,73,44,0,561,1,0,28,3,32,445,73,72,3,593,0,0,0,593
03/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,62,52,4,624,0,1,19,0,20,506,63,71,4,644,0,0,0,644
03/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,527,57,52,0,636,0,0,26,0,26,527,57,78,0,662,0,0,0,662
03/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,554,47,35,2,638,0,0,25,0,25,554,47,60,2,663,0,0,0,663
03/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,543,45,49,0,637,1,0,23,0,24,544,45,72,0,661,0,0,0,661
03/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,503,60,62,0,625,1,0,16,0,17,504,60,78,0,642,0,0,0,642
03/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,532,61,44,0,637,0,0,26,0,26,532,61,70,0,663,0,0,0,663
03/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,67,60,0,635,0,1,23,0,24,508,68,83,0,659,0,0,0,659
03/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,524,66,53,0,643,0,2,20,4,26,524,68,73,4,669,0,0,0,669
03/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,54,50,1,627,1,0,9,0,10,523,54,59,1,637,0,0,0,637
03/31/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,44,41,0,644,0,0,10,0,10,559,44,51,0,654,0,0,0,654
04/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,535,53,34,0,622,1,1,11,0,13,536,54,45,0,635,0,0,0,635
04/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,50,46,2,596,0,0,28,2,30,498,50,74,4,626,0,0,0,626
04/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,521,44,59,2,626,0,2,29,0,31,521,46,88,2,657,0,0,0,657
04/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,47,57,0,618,0,1,25,0,26,514,48,82,0,644,0,0,0,644
04/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,534,53,58,3,648,0,0,25,0,25,534,53,83,3,673,0,0,0,673
04/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,514,55,51,0,620,0,1,26,0,27,514,56,77,0,647,0,0,0,647
04/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,543,49,39,1,632,0,1,13,0,14,543,50,52,1,646,0,0,0,646
04/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,48,62,0,602,0,0,11,0,11,492,48,73,0,613,10,0,10,623
04/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,61,53,0,586,0,0,8,0,8,472,61,61,0,594,0,0,0,594
04/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,53,47,0,599,1,0,3,0,4,500,53,50,0,603,0,0,0,603
04/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,59,69,3,624,0,1,32,0,33,493,60,101,3,657,0,0,0,657
04/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,60,67,0,604,0,1,34,0,35,477,61,101,0,639,0,0,0,639
04/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,50,48,0,573,0,0,19,0,19,475,50,67,0,592,0,0,0,592
04/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,47,34,0,506,0,0,24,0,24,425,47,58,0,530,0,0,0,530
04/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,48,36,2,534,1,0,3,0,4,449,48,39,2,538,0,0,0,538
04/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,457,58,68,4,587,1,2,15,0,18,458,60,83,4,605,0,0,0,605
04/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,64,54,0,595,0,0,11,0,11,477,64,65,0,606,0,0,0,606
04/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,56,66,0,583,0,3,14,0,17,461,59,80,0,600,0,0,0,600
04/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,51,60,2,598,0,0,28,0,28,485,51,88,2,626,0,0,0,626
