01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
04/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,54,61,0,587,1,1,29,0,31,473,55,90,0,618,0,0,0,618
04/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,46,40,0,513,0,0,14,0,14,427,46,54,0,527,0,0,0,527
04/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,41,54,0,548,1,0,12,0,13,454,41,66,0,561,0,0,0,561
04/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,38,50,2,552,1,0,13,2,16,463,38,63,4,568,0,0,0,568
04/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,62,65,4,590,0,0,17,0,17,459,62,82,4,607,0,0,0,607
04/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,63,60,2,580,0,0,20,2,22,455,63,80,4,602,0,0,0,602
04/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,52,59,4,595,0,1,10,0,11,480,53,69,4,606,0,0,0,606
04/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,66,45,2,582,0,1,29,0,30,469,67,74,2,612,0,0,0,612
04/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,45,27,0,494,0,1,8,0,9,422,46,35,0,503,0,0,0,503
04/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,36,36,0,522,1,0,19,0,20,451,36,55,0,542,0,0,0,542
04/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,50,46,0,554,1,0,19,0,20,459,50,65,0,574,0,0,0,574
05/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,64,40,2,565,0,0,14,2,16,459,64,54,4,581,0,0,0,581
05/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,57,41,0,554,1,0,30,0,31,457,57,71,0,585,0,0,0,585
05/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,63,60,0,585,0,0,15,0,15,462,63,75,0,600,0,0,0,600
05/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,72,61,3,603,1,0,11,0,12,468,72,72,3,615,0,0,0,615
05/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,42,55,0,522,0,0,13,0,13,425,42,68,0,535,0,0,0,535
05/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,58,53,1,552,1,1,10,0,12,441,59,63,1,564,0,0,0,564
05/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,54,43,0,553,0,1,13,0,14,456,55,56,0,567,0,0,0,567
05/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,61,62,2,573,0,1,36,0,37,448,62,98,2,610,0,0,0,610
05/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,53,40,2,541,1,0,34,0,35,447,53,74,2,576,0,0,0,576
05/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,53,45,3,568,0,1,23,2,26,467,54,68,5,594,0,0,0,594
05/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,52,52,4,577,0,0,22,1,23,469,52,74,5,600,0,0,0,600
05/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,44,26,1,490,0,0,4,6,10,419,44,30,7,500,0,0,0,500
05/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,53,51,0,531,0,0,6,0,6,427,53,57,0,537,0,0,0,537
05/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,55,36,0,543,1,0,2,0,3,453,55,38,0,546,0,0,0,546
05/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,53,53,1,544,0,0,19,0,19,437,53,72,1,563,0,0,0,563
05/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,51,66,0,573,0,0,11,0,11,456,51,77,0,584,0,0,0,584
05/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,55,68,0,588,0,2,10,0,12,465,57,78,0,600,0,0,0,600
05/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,53,39,1,555,1,1,10,0,12,463,54,49,1,567,0,0,0,567
05/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,46,25,1,493,0,0,6,0,6,421,46,31,1,499,0,0,0,499
05/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,48,48,0,520,1,0,2,0,3,425,48,50,0,523,0,0,0,523
05/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,54,46,1,559,1,0,10,0,11,459,54,56,1,570,0,0,0,570
05/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,63,40,3,566,0,0,15,0,15,460,63,55,3,581,0,0,0,581
05/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,62,66,1,591,1,0,20,0,21,463,62,86,1,612,0,0,0,612
05/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,57,49,0,577,0,0,20,0,20,471,57,69,0,597,0,0,0,597
05/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,46,47,0,553,0,0,11,0,11,460,46,58,0,564,0,0,0,564
05/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,42,23,2,483,0,0,2,0,2,416,42,25,2,485,0,0,0,485
05/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,31,16,0,430,0,0,5,0,5,383,31,21,0,435,0,0,0,435
05/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,45,49,0,520,1,0,8,0,9,427,45,57,0,529,0,0,0,529
05/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,54,47,0,541,0,0,13,0,13,440,54,60,0,554,0,0,0,554
05/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,41,32,0,529,1,0,9,0,10,457,41,41,0,539,0,0,0,539
05/31/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,53,36,0,543,0,0,15,0,15,454,53,51,0,558,0,0,0,558
06/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,44,43,2,549,0,1,25,0,26,460,45,68,2,575,0,0,0,575
06/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,39,25,0,476,0,0,14,0,14,412,39,39,0,490,0,0,0,490
06/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,49,48,5,522,0,0,13,1,14,420,49,61,6,536,0,0,0,536
06/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,48,46,1,547,1,2,10,0,13,453,50,56,1,560,0,0,0,560
06/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,52,29,2,529,0,0,13,0,13,446,52,42,2,542,0,0,0,542
06/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,58,42,0,551,1,0,15,0,16,452,58,57,0,567,10,0,10,577
06/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,51,40,0,563,0,0,18,0,18,472,51,58,0,581,0,0,0,581
06/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,51,53,0,546,1,0,17,2,20,443,51,70,2,566,0,0,0,566
06/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,34,18,1,484,0,0,11,0,11,431,34,29,1,495,0,0,0,495
06/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,60,39,2,529,1,0,14,0,15,429,60,53,2,544,0,0,0,544
06/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,44,43,0,532,0,0,24,0,24,445,44,67,0,556,0,0,0,556
06/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,53,42,2,536,0,0,17,0,17,439,53,59,2,553,0,0,0,553
06/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,50,58,0,548,0,0,14,0,14,440,50,72,0,562,0,0,0,562
06/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,57,54,0,575,0,0,17,0,17,464,57,71,0,592,0,0,0,592
06/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,49,37,0,524,0,0,16,0,16,438,49,53,0,540,0,0,0,540
06/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,36,36,0,517,0,1,12,0,13,445,37,48,0,530,0,0,0,530
06/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,37,40,0,502,0,0,18,0,18,425,37,58,0,520,0,0,0,520
06/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,47,35,1,515,0,0,22,1,23,432,47,57,2,538,0,0,0,538
06/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,45,35,0,513,0,0,19,0,19,433,45,54,0,532,0,0,0,532
06/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,54,46,0,538,1,0,18,0,19,439,54,64,0,557,0,0,0,557
06/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,54,63,1,570,0,0,19,0,19,452,54,82,1,589,0,0,0,589
06/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,446,41,42,0,529,1,0,27,0,28,447,41,69,0,557,0,0,0,557
06/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,38,30,0,520,0,0,17,0,17,452,38,47,0,537,0,0,0,537
06/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,40,43,2,487,1,0,9,0,10,403,40,52,2,497,0,0,0,497
06/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,42,34,1,509,1,0,19,0,20,433,42,53,1,529,0,0,0,529
06/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,43,59,0,551,0,0,20,0,20,449,43,79,0,571,0,0,0,571
06/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,45,41,2,536,1,2,15,2,20,449,47,56,4,556,0,0,0,556
06/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,60,46,0,545,0,1,11,1,13,439,61,57,1,558,0,0,0,558
06/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,45,47,0,551,1,0,18,0,19,460,45,65,0,570,0,0,0,570
06/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,43,29,0,530,0,0,13,0,13,458,43,42,0,543,0,0,0,543
07/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,43,27,0,485,1,1,22,0,24,416,44,49,0,509,0,0,0,509
07/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,61,22,0,495,1,0,19,0,20,413,61,41,0,515,0,0,0,515
07/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,50,22,0,479,0,0,22,0,22,407,50,44,0,501,0,0,0,501
07/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,371,37,16,0,424,1,0,6,0,7,372,37,22,0,431,0,0,0,431
07/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,45,24,0,483,0,0,11,0,11,414,45,35,0,494,0,0,0,494
07/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,52,22,1,505,1,1,14,0,16,431,53,36,1,521,0,0,0,521
07/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,50,27,0,530,0,2,23,0,25,453,52,50,0,555,0,0,0,555
07/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,51,45,1,530,1,1,10,0,12,434,52,55,1,542,0,0,0,542
07/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,39,35,2,509,1,1,14,0,16,434,40,49,2,525,0,0,0,525
07/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,46,39,0,534,0,1,18,0,19,449,47,57,0,553,0,0,0,553
07/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,42,30,1,523,1,0,10,0,11,451,42,40,1,534,0,0,0,534
07/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,46,30,3,531,0,1,18,0,19,452,47,48,3,550,0,0,0,550
07/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,51,38,0,544,0,0,27,0,27,455,51,65,0,571,0,0,0,571
07/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,38,18,0,505,0,0,33,0,33,449,38,51,0,538,0,0,0,538
07/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,40,29,0,489,1,0,31,0,32,421,40,60,0,521,0,0,0,521
07/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,43,32,0,515,0,0,13,0,13,440,43,45,0,528,0,0,0,528
07/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,48,43,6,529,1,2,16,0,19,433,50,59,6,548,0,0,0,548
07/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,53,54,1,561,1,3,31,0,35,454,56,85,1,596,0,0,0,596
07/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,42,40,4,534,1,3,19,0,23,449,45,59,4,557,0,0,0,557
07/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,44,40,1,533,0,0,11,0,11,448,44,51,1,544,0,0,0,544
07/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,44,23,0,526,1,0,17,0,18,460,44,40,0,544,0,0,0,544
07/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,53,28,1,525,2,0,13,0,15,445,53,41,1,540,0,0,0,540
07/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,54,40,1,553,1,0,17,0,18,459,54,57,1,571,0,0,0,571
07/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,52,65,0,553,1,0,17,0,18,437,52,82,0,571,0,0,0,571
07/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,61,44,0,554,1,0,14,0,15,450,61,58,0,569,0,0,0,569
07/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,60,45,0,560,1,0,18,0,19,456,60,63,0,579,0,0,0,579
07/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,47,46,0,526,1,0,35,0,36,434,47,81,0,562,0,0,0,562
07/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,42,21,1,543,1,1,8,0,10,480,43,29,1,553,0,0,0,553
07/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,40,27,1,488,1,0,11,0,12,421,40,38,1,500,0,0,0,500
07/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,44,39,1,510,1,0,13,0,14,427,44,52,1,524,0,0,0,524
07/31/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,48,51,2,550,1,0,13,2,16,450,48,64,4,566,0,0,0,566
08/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,50,62,1,563,1,0,16,0,17,451,50,78,1,580,0,0,0,580
08/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,34,46,4,515,1,0,8,0,9,432,34,54,4,524,0,0,0,524
08/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,51,54,2,541,1,0,19,0,20,435,51,73,2,561,0,0,0,561
08/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,40,27,0,525,1,1,10,0,12,459,41,37,0,537,0,0,0,537
08/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,38,27,0,503,1,1,18,0,20,439,39,45,0,523,0,0,0,523
08/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,435,43,41,0,519,1,1,15,0,17,436,44,56,0,536,0,0,0,536
08/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,40,32,0,481,1,1,20,0,22,410,41,52,0,503,0,0,0,503
08/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,42,45,0,510,1,0,20,0,21,424,42,65,0,531,0,0,0,531
08/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,53,43,2,538,1,0,16,0,17,441,53,59,2,555,0,0,0,555
08/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,41,46,2,514,1,0,25,0,26,426,41,71,2,540,0,0,0,540
08/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,31,18,0,411,1,0,10,0,11,363,31,28,0,422,0,0,0,422
08/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,36,38,0,457,1,0,12,0,13,384,36,50,0,470,0,0,0,470
08/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,49,41,2,497,1,0,17,2,20,406,49,58,4,517,0,0,0,517
08/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,36,71,0,522,0,0,17,0,17,415,36,88,0,539,0,0,0,539
08/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,40,45,0,514,1,0,24,0,25,430,40,69,0,539,0,0,0,539
08/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,38,40,0,503,1,0,19,0,20,426,38,59,0,523,0,0,0,523
08/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,46,34,1,489,1,0,28,0,29,409,46,62,1,518,0,0,0,518
08/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,33,16,2,417,2,0,7,0,9,368,33,23,2,426,0,0,0,426
08/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,32,24,1,469,1,0,17,0,18,413,32,41,1,487,0,0,0,487
08/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,41,34,2,478,1,0,11,0,12,402,41,45,2,490,0,0,0,490
08/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,38,20,1,471,1,0,12,0,13,413,38,32,1,484,0,0,0,484
08/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,39,31,3,486,1,1,12,2,16,414,40,43,5,502,0,0,0,502
08/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,48,44,0,514,1,1,16,0,18,423,49,60,0,532,0,0,0,532
08/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,411,49,53,0,513,1,1,17,0,19,412,50,70,0,532,0,0,0,532
08/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,32,21,0,403,1,0,13,0,14,351,32,34,0,417,0,0,0,417
08/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,38,29,2,467,1,0,17,0,18,399,38,46,2,485,0,0,0,485
08/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,40,47,0,485,1,0,13,0,14,399,40,60,0,499,0,0,0,499
08/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,41,56,0,500,1,2,10,0,13,404,43,66,0,513,0,0,0,513
08/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,44,36,4,496,1,0,13,2,16,413,44,49,6,512,0,0,0,512
08/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,61,51,0,541,1,0,17,0,18,430,61,68,0,559,0,0,0,559
08/31/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,44,50,0,494,1,0,23,0,24,401,44,73,0,518,0,0,0,518
09/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,28,19,1,388,1,0,16,1,18,341,28,35,2,406,0,0,0,406
09/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,25,27,1,389,1,0,6,0,7,337,25,33,1,396,0,0,0,396
09/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,372,47,44,0,463,1,0,5,0,6,373,47,49,0,469,0,0,0,469
09/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,382,37,39,0,458,1,1,15,0,17,383,38,54,0,475,0,0,0,475
09/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,39,34,0,472,0,0,15,2,17,399,39,49,2,489,0,0,0,489
09/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,40,55,2,507,1,0,12,1,14,411,40,67,3,521,0,0,0,521
09/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,48,32,0,479,1,0,13,0,14,400,48,45,0,493,0,0,0,493
09/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,27,32,0,408,1,0,6,0,7,350,27,38,0,415,0,0,0,415
09/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,39,44,0,495,0,0,9,0,9,412,39,53,0,504,0,0,0,504
09/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,36,33,1,482,1,1,13,0,15,413,37,46,1,497,0,0,0,497
09/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,47,30,2,470,1,0,20,0,21,392,47,50,2,491,0,0,0,491
09/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,53,43,0,483,1,1,24,0,26,388,54,67,0,509,0,0,0,509
09/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,41,48,0,513,1,0,24,0,25,425,41,72,0,538,0,0,0,538
09/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,51,48,2,509,1,0,22,0,23,409,51,70,2,532,0,0,0,532
09/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,35,11,1,397,1,1,11,2,15,351,36,22,3,412,0,0,0,412
09/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,44,42,1,485,1,0,13,0,14,399,44,55,1,499,0,0,0,499
09/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,51,31,0,495,1,2,27,2,32,414,53,58,2,527,0,0,0,527
09/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,42,41,0,484,1,0,19,0,20,402,42,60,0,504,0,0,0,504
09/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,402,39,30,0,471,1,0,22,0,23,403,39,52,0,494,0,0,0,494
09/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,417,55,39,0,511,1,0,18,0,19,418,55,57,0,530,0,0,0,530
09/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,60,46,1,519,1,0,16,0,17,413,60,62,1,536,0,0,0,536
09/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,33,23,1,408,1,0,16,0,17,352,33,39,1,425,0,0,0,425
09/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,32,44,1,502,1,0,9,0,10,426,32,53,1,512,0,0,0,512
09/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,52,64,2,524,0,0,25,2,27,406,52,89,4,551,0,0,0,551
09/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,47,56,0,508,1,0,18,0,19,406,47,74,0,527,0,0,0,527
09/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,47,36,2,475,3,0,12,0,15,393,47,48,2,490,0,0,0,490
09/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,436,48,38,0,522,1,0,27,9,37,437,48,65,9,559,0,0,0,559
09/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,48,45,2,513,1,0,18,1,20,419,48,63,3,533,0,0,0,533
09/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,355,30,13,0,398,1,0,10,0,11,356,30,23,0,409,0,0,0,409
09/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,40,32,0,497,1,0,13,0,14,426,40,45,0,511,0,0,0,511
10/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,40,54,0,503,1,0,16,0,17,410,40,70,0,520,0,0,0,520
10/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,397,50,54,2,503,0,0,21,0,21,397,50,75,2,524,0,0,0,524
10/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,57,51,0,513,1,0,21,0,22,406,57,72,0,535,0,0,0,535
10/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,49,68,0,568,1,0,24,0,25,452,49,92,0,593,0,0,0,593
10/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,54,43,0,527,1,0,17,0,18,431,54,60,0,545,0,0,0,545
10/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,39,22,1,450,1,0,18,5,24,389,39,40,6,474,0,0,0,474
10/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,40,22,0,481,1,0,12,9,22,420,40,34,9,503,0,0,0,503
10/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,49,40,0,521,1,0,13,4,18,433,49,53,4,539,0,0,0,539
10/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,45,61,0,515,1,0,12,0,13,410,45,73,0,528,0,0,0,528
10/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,36,21,0,467,0,0,9,0,9,410,36,30,0,476,0,0,0,476
10/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,46,50,1,534,1,0,12,1,14,438,46,62,2,548,0,0,0,548
10/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,44,61,0,549,1,2,26,0,29,445,46,87,0,578,0,0,0,578
10/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,35,26,0,459,3,0,9,0,12,401,35,35,0,471,0,0,0,471
10/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,45,34,0,506,1,1,15,0,17,428,46,49,0,523,0,0,0,523
