01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
10/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,43,47,0,510,1,0,20,0,21,421,43,67,0,531,0,0,0,531
10/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,55,53,1,533,1,2,21,1,25,425,57,74,2,558,0,0,0,558
10/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,48,68,0,528,1,0,20,0,21,413,48,88,0,549,0,0,0,549
10/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,63,46,0,563,1,0,27,0,28,455,63,73,0,591,0,0,0,591
10/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,63,54,0,556,1,0,28,0,29,440,63,82,0,585,0,0,0,585
10/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,48,32,2,482,0,0,14,0,14,400,48,46,2,496,0,0,0,496
10/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,67,61,0,556,2,0,14,0,16,430,67,75,0,572,0,0,0,572
10/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,52,32,1,513,1,0,20,0,21,429,52,52,1,534,0,0,0,534
10/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,53,50,1,529,1,6,13,1,21,426,59,63,2,550,0,0,0,550
10/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,59,61,0,536,1,1,16,0,18,417,60,77,0,554,0,0,0,554
10/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,57,56,0,567,1,1,21,0,23,455,58,77,0,590,0,0,0,590
10/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,52,36,0,530,1,0,11,0,12,443,52,47,0,542,0,0,0,542
10/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,34,50,0,473,1,0,19,0,20,390,34,69,0,493,0,0,0,493
10/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,42,28,0,490,1,0,8,0,9,421,42,36,0,499,0,0,0,499
10/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,45,41,0,502,1,0,13,0,14,417,45,54,0,516,0,0,0,516
10/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,406,52,49,0,507,1,3,32,0,36,407,55,81,0,543,0,0,0,543
10/31/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,53,43,0,470,1,0,20,0,21,375,53,63,0,491,0,0,0,491
11/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,50,47,4,549,1,0,18,0,19,449,50,65,4,568,0,0,0,568
11/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,58,46,1,537,1,0,7,0,8,433,58,53,1,545,0,0,0,545
11/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,41,31,1,478,1,0,13,2,16,406,41,44,3,494,0,0,0,494
11/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,42,56,2,561,1,0,11,0,12,462,42,67,2,573,0,0,0,573
11/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,31,40,4,516,0,0,20,0,20,441,31,60,4,536,0,0,0,536
11/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,27,47,2,510,2,0,20,2,24,436,27,67,4,534,0,0,0,534
11/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,50,42,2,537,0,0,16,0,16,443,50,58,2,553,0,0,0,553
11/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,60,48,2,611,1,4,26,2,33,502,64,74,4,644,0,0,0,644
11/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,52,52,2,572,1,0,19,0,20,467,52,71,2,592,0,0,0,592
11/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,45,32,0,507,1,1,8,0,10,431,46,40,0,517,0,0,0,517
11/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,61,53,1,582,1,0,23,1,25,468,61,76,2,607,0,0,0,607
11/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,39,39,1,544,1,0,24,0,25,466,39,63,1,569,0,0,0,569
11/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,46,49,6,573,1,0,23,1,25,473,46,72,7,598,0,0,0,598
11/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,50,68,0,587,1,0,18,4,23,470,50,86,4,610,0,0,0,610
11/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,492,50,41,2,585,1,0,20,7,28,493,50,61,9,613,0,0,0,613
11/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,55,60,7,644,2,3,28,3,36,524,58,88,10,680,0,0,0,680
11/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,34,35,6,574,1,0,20,0,21,500,34,55,6,595,0,0,0,595
11/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,46,37,4,572,1,0,16,3,20,486,46,53,7,592,0,0,0,592
11/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,38,50,0,558,1,1,27,0,29,471,39,77,0,587,0,0,0,587
11/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,526,51,47,8,632,1,0,19,4,24,527,51,66,12,656,0,0,0,656
11/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,533,42,49,0,624,1,0,28,0,29,534,42,77,0,653,0,0,0,653
11/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,23,15,0,379,1,1,13,0,15,342,24,28,0,394,0,0,0,394
11/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,25,42,0,472,1,0,15,0,16,406,25,57,0,488,0,0,0,488
11/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,524,29,41,0,594,1,0,14,0,15,525,29,55,0,609,0,0,0,609
11/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,538,62,64,0,664,1,1,13,0,15,539,63,77,0,679,0,0,0,679
11/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,36,44,0,580,1,0,1,0,2,501,36,45,0,582,0,0,0,582
11/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,47,68,0,616,1,0,23,0,24,502,47,91,0,640,0,0,0,640
11/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,31,47,1,564,0,0,42,0,42,485,31,89,1,606,0,0,0,606
11/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,507,45,54,2,608,0,0,39,0,39,507,45,93,2,647,0,0,0,647
11/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,47,42,1,581,1,0,13,2,16,492,47,55,3,597,0,0,0,597
12/01/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,34,25,1,488,1,1,11,0,13,429,35,36,1,501,0,0,0,501
12/02/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,45,51,1,540,1,1,13,0,15,444,46,64,1,555,0,0,0,555
12/03/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,36,60,0,568,1,0,10,0,11,473,36,70,0,579,0,0,0,579
12/04/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,49,62,2,574,1,2,5,0,8,462,51,67,2,582,0,0,0,582
12/05/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,53,60,0,596,1,0,18,2,21,484,53,78,2,617,0,0,0,617
12/06/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,505,50,58,0,613,1,0,29,0,30,506,50,87,0,643,0,0,0,643
12/07/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,38,56,1,580,1,1,20,2,24,486,39,76,3,604,0,0,0,604
12/08/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,37,55,1,525,1,0,17,0,18,433,37,72,1,543,0,0,0,543
12/09/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,35,42,0,509,1,0,5,0,6,433,35,47,0,515,0,0,0,515
12/10/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,46,46,0,559,1,0,17,0,18,468,46,63,0,577,0,0,0,577
12/11/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,43,63,2,577,1,0,37,0,38,470,43,100,2,615,0,0,0,615
12/12/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,43,55,0,577,1,0,32,0,33,480,43,87,0,610,0,0,0,610
12/13/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,505,47,74,0,626,1,2,29,1,33,506,49,103,1,659,0,0,0,659
12/14/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,42,43,2,572,1,0,3,0,4,486,42,46,2,576,0,0,0,576
12/15/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,37,31,2,524,3,0,8,0,11,457,37,39,2,535,0,0,0,535
12/16/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,38,31,0,528,1,0,11,0,12,460,38,42,0,540,0,0,0,540
12/17/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,46,65,0,595,1,2,24,0,27,485,48,89,0,622,0,0,0,622
12/18/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,49,71,4,593,1,0,16,0,17,470,49,87,4,610,0,0,0,610
12/19/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,496,39,49,3,587,1,0,17,0,18,497,39,66,3,605,0,0,0,605
12/20/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,585,41,36,0,662,1,0,5,0,6,586,41,41,0,668,0,0,0,668
12/21/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,576,50,55,1,682,3,0,6,0,9,579,50,61,1,691,0,0,0,691
12/22/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,44,39,0,642,1,0,9,0,10,560,44,48,0,652,0,0,0,652
12/23/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,569,41,26,1,637,1,1,10,0,12,570,42,36,1,649,0,0,0,649
12/24/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,26,10,0,479,1,0,5,0,6,444,26,15,0,485,0,0,0,485
12/25/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,28,8,0,465,1,1,12,0,14,430,29,20,0,479,0,0,0,479
12/26/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,541,53,39,0,633,1,2,12,0,15,542,55,51,0,648,0,0,0,648
12/27/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,554,47,37,0,638,1,0,18,1,20,555,47,55,1,658,0,0,0,658
12/28/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,571,44,47,2,664,1,0,14,0,15,572,44,61,2,679,0,0,0,679
12/29/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,564,44,33,1,642,1,0,14,0,15,565,44,47,1,657,0,0,0,657
12/30/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,569,58,51,0,678,1,2,10,2,15,570,60,61,2,693,0,0,0,693
12/31/2018,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,32,16,1,521,1,0,11,1,13,473,32,27,2,534,0,0,0,534
01/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,47,58,0,579,1,2,8,0,11,475,49,66,0,590,0,0,0,590
01/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,552,44,45,2,643,1,2,17,0,20,553,46,62,2,663,0,0,0,663
01/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,533,51,53,1,638,1,0,19,0,20,534,51,72,1,658,0,0,0,658
01/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,510,51,38,0,599,1,1,6,0,8,511,52,44,0,607,0,0,0,607
01/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,40,28,1,538,1,1,8,0,10,470,41,36,1,548,0,0,0,548
01/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,47,42,0,576,1,0,21,0,22,488,47,63,0,598,0,0,0,598
01/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,34,60,1,573,1,0,18,0,19,479,34,78,1,592,0,0,0,592
01/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,48,34,2,568,1,0,15,0,16,485,48,49,2,584,0,0,0,584
01/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,44,47,0,588,1,0,32,0,33,498,44,79,0,621,0,0,0,621
01/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,517,56,67,0,640,1,2,30,0,33,518,58,97,0,673,0,0,0,673
01/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,45,47,2,594,0,0,18,3,21,500,45,65,5,615,0,0,0,615
01/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,33,24,0,508,1,1,12,0,14,452,34,36,0,522,0,0,0,522
01/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,36,32,1,544,1,3,16,1,21,476,39,48,2,565,0,0,0,565
01/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,41,48,1,575,1,0,13,0,14,486,41,61,1,589,0,0,0,589
01/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,42,46,1,560,1,2,24,0,27,472,44,70,1,587,0,0,0,587
01/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,67,51,0,596,1,4,18,2,25,479,71,69,2,621,0,0,0,621
01/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,64,72,0,647,1,0,27,0,28,512,64,99,0,675,0,0,0,675
01/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,52,55,5,600,1,1,25,0,27,489,53,80,5,627,0,0,0,627
01/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,424,45,21,1,491,1,1,13,0,15,425,46,34,1,506,0,0,0,506
01/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,408,44,32,4,488,0,1,3,0,4,408,45,35,4,492,0,0,0,492
01/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,45,60,0,570,1,0,20,0,21,466,45,80,0,591,0,0,0,591
01/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,51,59,6,579,1,0,23,2,26,464,51,82,8,605,0,0,0,605
01/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,50,43,0,560,1,0,19,0,20,468,50,62,0,580,0,0,0,580
01/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,507,52,39,0,598,1,1,12,0,14,508,53,51,0,612,0,0,0,612
01/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,61,42,6,602,1,0,18,4,23,494,61,60,10,625,0,0,0,625
01/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,37,33,0,528,1,1,24,0,26,459,38,57,0,554,0,0,0,554
01/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,494,52,46,6,598,1,0,0,0,1,495,52,46,6,599,0,0,0,599
01/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,467,36,34,0,537,1,0,18,0,19,468,36,52,0,556,0,0,0,556
01/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,42,37,2,532,1,0,19,0,20,452,42,56,2,552,0,0,0,552
01/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,41,51,2,547,0,2,20,0,22,453,43,71,2,569,0,0,0,569
01/31/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,57,64,0,611,1,0,28,0,29,491,57,92,0,640,0,0,0,640
02/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,488,52,49,2,591,0,0,18,1,19,488,52,67,3,610,0,0,0,610
02/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,37,24,1,526,0,0,10,0,10,464,37,34,1,536,0,0,0,536
02/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,43,36,0,505,1,0,3,0,4,427,43,39,0,509,0,0,0,509
02/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,472,62,43,4,581,1,0,7,0,8,473,62,50,4,589,0,0,0,589
02/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,50,54,2,571,0,2,22,0,24,465,52,76,2,595,0,0,0,595
02/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,49,38,1,571,1,2,19,1,23,484,51,57,2,594,0,0,0,594
02/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,62,54,3,620,1,0,33,1,35,502,62,87,4,655,0,0,0,655
02/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,44,76,4,624,0,1,27,0,28,500,45,103,4,652,0,0,0,652
02/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,41,40,0,549,1,0,16,2,19,469,41,56,2,568,0,0,0,568
02/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,45,39,2,561,0,0,11,2,13,475,45,50,4,574,0,0,0,574
02/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,64,63,3,604,1,0,21,3,25,475,64,84,6,629,0,0,0,629
02/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,443,54,47,0,544,0,0,16,0,16,443,54,63,0,560,0,0,0,560
02/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,63,83,0,631,1,0,12,0,13,486,63,95,0,644,0,0,0,644
02/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,64,62,2,639,1,3,28,0,32,512,67,90,2,671,0,0,0,671
02/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,510,54,73,0,637,0,2,23,0,25,510,56,96,0,662,0,0,0,662
02/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,39,37,0,553,1,0,17,0,18,478,39,54,0,571,0,0,0,571
02/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,43,63,0,589,1,0,22,0,23,484,43,85,0,612,0,0,0,612
02/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,49,54,0,592,1,0,18,0,19,490,49,72,0,611,0,0,0,611
02/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,57,57,0,603,0,1,22,0,23,489,58,79,0,626,0,0,0,626
02/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,60,80,0,622,1,1,26,0,28,483,61,106,0,650,0,0,0,650
02/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,57,72,0,659,1,2,19,0,22,531,59,91,0,681,0,0,0,681
02/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,510,49,55,0,614,0,0,12,1,13,510,49,67,1,627,0,0,0,627
02/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,37,23,0,537,1,0,13,0,14,478,37,36,0,551,0,0,0,551
02/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,487,50,38,1,576,1,1,9,0,11,488,51,47,1,587,0,0,0,587
02/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,50,62,1,598,1,3,23,0,27,486,53,85,1,625,0,0,0,625
02/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,498,54,56,1,609,0,1,6,0,7,498,55,62,1,616,0,0,0,616
02/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,493,75,62,1,631,1,1,15,3,20,494,76,77,4,651,0,0,0,651
02/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,515,71,71,0,657,0,4,31,2,37,515,75,102,2,694,0,0,0,694
03/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,511,72,52,0,635,0,2,19,1,22,511,74,71,1,657,0,0,0,657
03/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,503,46,40,0,589,0,0,11,0,11,503,46,51,0,600,0,0,0,600
03/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,53,58,0,601,1,1,27,0,29,491,54,85,0,630,0,0,0,630
03/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,51,58,2,602,1,0,14,0,15,492,51,72,2,617,0,0,0,617
03/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,519,64,50,3,636,1,1,6,2,10,520,65,56,5,646,0,0,0,646
03/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,51,57,2,618,1,2,28,2,33,509,53,85,4,651,0,0,0,651
03/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,560,60,70,0,690,1,2,31,0,34,561,62,101,0,724,0,0,0,724
03/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,557,54,69,2,682,1,0,20,0,21,558,54,89,2,703,0,0,0,703
03/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,591,48,37,4,680,1,2,11,0,14,592,50,48,4,694,0,0,0,694
03/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,561,51,57,0,669,1,1,5,0,7,562,52,62,0,676,0,0,0,676
03/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,548,48,47,4,647,1,0,10,0,11,549,48,57,4,658,0,0,0,658
03/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,561,75,84,0,720,0,0,17,0,17,561,75,101,0,737,0,0,0,737
03/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,524,64,65,0,653,2,4,33,1,40,526,68,98,1,693,0,0,0,693
03/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,553,70,70,2,695,1,6,17,0,24,554,76,87,2,719,0,0,0,719
03/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,545,67,69,2,683,0,0,24,2,26,545,67,93,4,709,0,0,0,709
03/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,597,50,37,0,684,1,0,11,0,12,598,50,48,0,696,0,0,0,696
03/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,547,52,62,0,661,1,0,10,0,11,548,52,72,0,672,0,0,0,672
03/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,66,50,0,653,1,3,16,0,20,538,69,66,0,673,0,0,0,673
03/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,576,50,61,0,687,0,0,13,0,13,576,50,74,0,700,0,0,0,700
03/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,45,58,4,666,1,1,21,0,23,560,46,79,4,689,0,0,0,689
03/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,559,59,52,2,672,1,1,23,0,25,560,60,75,2,697,0,0,0,697
03/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,554,46,65,0,665,0,1,30,0,31,554,47,95,0,696,7,0,7,703
03/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,647,32,57,0,736,1,1,15,0,17,648,33,72,0,753,13,0,13,766
03/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,571,49,33,0,653,1,0,11,0,12,572,49,44,0,665,0,0,0,665
03/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,550,46,44,0,640,1,1,18,0,20,551,47,62,0,660,0,0,0,660
03/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,575,49,52,0,676,0,2,27,0,29,575,51,79,0,705,0,0,0,705
03/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,576,62,66,0,704,1,1,18,0,20,577,63,84,0,724,0,0,0,724
03/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,592,74,55,1,722,1,3,23,0,27,593,77,78,1,749,0,0,0,749
03/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,562,50,48,3,663,0,0,20,1,21,562,50,68,4,684,0,0,0,684
03/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,616,41,51,0,708,1,4,9,0,14,617,45,60,0,722,0,0,0,722
03/31/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,575,53,41,2,671,1,2,17,0,20,576,55,58,2,691,0,0,0,691
04/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,568,54,66,0,688,1,0,9,0,10,569,54,75,0,698,0,0,0,698
04/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,568,45,60,0,673,0,0,21,0,21,568,45,81,0,694,0,0,0,694
04/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,577,56,68,0,701,1,0,36,0,37,578,56,104,0,738,0,0,0,738
04/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,58,65,3,668,1,2,16,1,20,543,60,81,4,688,0,0,0,688
04/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,538,64,72,2,676,0,0,31,0,31,538,64,103,2,707,0,0,0,707
04/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,588,41,33,0,662,1,4,14,0,19,589,45,47,0,681,0,0,0,681
04/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,534,64,74,0,672,1,0,20,0,21,535,64,94,0,693,0,0,0,693
04/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,517,39,45,4,605,1,0,9,0,10,518,39,54,4,615,0,0,0,615
04/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,522,53,43,2,620,0,2,8,0,10,522,55,51,2,630,0,0,0,630
04/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,73,66,3,679,1,0,50,0,51,538,73,116,3,730,0,0,0,730
