01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
04/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,547,60,59,2,668,1,1,14,0,16,548,61,73,2,684,0,0,0,684
04/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,550,53,64,2,669,0,1,21,0,22,550,54,85,2,691,0,0,0,691
04/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,501,50,27,1,579,1,3,4,0,8,502,53,31,1,587,0,0,0,587
04/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,56,53,2,608,1,0,6,0,7,498,56,59,2,615,0,0,0,615
04/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,534,46,63,11,654,0,3,22,0,25,534,49,85,11,679,0,0,0,679
04/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,547,44,55,5,651,0,1,21,0,22,547,45,76,5,673,0,0,0,673
04/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,560,63,68,2,693,1,1,36,0,38,561,64,104,2,731,0,0,0,731
04/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,551,56,87,3,697,1,2,14,0,17,552,58,101,3,714,0,0,0,714
04/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,30,30,2,495,0,0,9,0,9,433,30,39,2,504,0,0,0,504
04/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,536,60,41,3,640,1,1,13,0,15,537,61,54,3,655,0,0,0,655
04/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,39,39,0,575,1,1,10,0,12,498,40,49,0,587,0,0,0,587
04/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,43,45,0,618,0,2,27,0,29,530,45,72,0,647,0,0,0,647
04/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,542,50,66,2,660,0,5,31,4,40,542,55,97,6,700,0,0,0,700
04/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,547,65,52,0,664,1,1,41,0,43,548,66,93,0,707,0,0,0,707
04/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,539,62,59,0,660,1,7,32,0,40,540,69,91,0,700,0,0,0,700
04/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,63,55,0,626,0,0,14,0,14,508,63,69,0,640,0,0,0,640
04/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,509,43,40,0,592,1,5,21,0,27,510,48,61,0,619,0,0,0,619
04/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,54,32,0,585,1,2,24,0,27,500,56,56,0,612,0,0,0,612
04/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,506,52,52,0,610,1,2,33,0,36,507,54,85,0,646,0,0,0,646
04/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,51,46,2,598,0,2,28,0,30,499,53,74,2,628,10,0,10,638
05/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,508,50,68,0,626,1,1,20,2,24,509,51,88,2,650,0,0,0,650
05/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,482,62,34,0,578,1,0,20,0,21,483,62,54,0,599,0,0,0,599
05/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,499,58,74,1,632,0,3,27,0,30,499,61,101,1,662,0,0,0,662
05/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,28,29,0,513,1,1,11,0,13,457,29,40,0,526,0,0,0,526
05/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,52,40,1,568,0,0,15,0,15,475,52,55,1,583,0,0,0,583
05/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,48,53,2,583,1,3,20,0,24,481,51,73,2,607,0,0,0,607
05/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,484,65,57,2,608,0,7,24,0,31,484,72,81,2,639,0,0,0,639
05/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,73,70,0,620,1,1,25,0,27,478,74,95,0,647,0,0,0,647
05/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,500,48,60,3,611,1,4,30,0,35,501,52,90,3,646,0,0,0,646
05/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,489,58,54,6,607,0,0,24,0,24,489,58,78,6,631,0,0,0,631
05/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,42,28,2,526,1,2,12,0,15,455,44,40,2,541,0,0,0,541
05/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,40,21,1,511,0,0,11,2,13,449,40,32,3,524,0,0,0,524
05/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,45,38,0,523,1,2,20,0,23,441,47,58,0,546,0,0,0,546
05/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,502,48,41,0,591,0,0,19,0,19,502,48,60,0,610,0,0,0,610
05/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,486,50,41,0,577,1,1,18,0,20,487,51,59,0,597,0,0,0,597
05/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,51,79,4,614,1,0,25,0,26,481,51,104,4,640,0,0,0,640
05/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,50,57,0,571,0,1,18,0,19,464,51,75,0,590,0,0,0,590
05/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,28,31,0,503,1,2,16,0,19,445,30,47,0,522,15,0,15,537
05/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,40,50,2,520,1,0,23,0,24,429,40,73,2,544,0,0,0,544
05/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,43,49,0,551,0,4,16,0,20,459,47,65,0,571,0,0,0,571
05/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,475,50,53,0,578,0,2,29,0,31,475,52,82,0,609,0,0,0,609
05/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,477,49,63,1,590,1,5,28,1,35,478,54,91,2,625,0,0,0,625
05/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,55,64,2,604,1,1,30,0,32,484,56,94,2,636,0,0,0,636
05/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,60,61,0,604,0,1,19,0,20,483,61,80,0,624,0,0,0,624
05/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,53,24,1,511,1,2,37,0,40,434,55,61,1,551,0,0,0,551
05/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,38,37,1,461,1,0,8,0,9,386,38,45,1,470,0,0,0,470
05/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,43,37,2,514,1,0,15,0,16,433,43,52,2,530,0,0,0,530
05/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,58,52,0,563,0,2,21,0,23,453,60,73,0,586,0,0,0,586
05/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,53,51,1,559,1,0,26,2,29,455,53,77,3,588,0,0,0,588
05/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,54,61,2,597,2,0,16,0,18,482,54,77,2,615,0,0,0,615
05/31/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,52,34,0,546,0,1,13,1,15,460,53,47,1,561,0,0,0,561
06/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,33,33,2,500,1,0,5,1,7,433,33,38,3,507,0,0,0,507
06/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,37,23,0,498,1,0,12,2,15,439,37,35,2,513,0,0,0,513
06/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,43,32,2,531,1,0,15,0,16,455,43,47,2,547,3,0,3,550
06/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,64,28,2,572,1,1,13,0,15,479,65,41,2,587,0,0,0,587
06/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,58,42,0,570,1,0,16,0,17,471,58,58,0,587,0,0,0,587
06/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,497,46,56,3,602,1,0,19,5,25,498,46,75,8,627,0,0,0,627
06/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,480,55,45,2,582,1,1,23,1,26,481,56,68,3,608,0,0,0,608
06/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,36,25,0,492,2,1,7,0,10,433,37,32,0,502,0,0,0,502
06/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,32,36,0,521,1,0,7,0,8,454,32,43,0,529,0,0,0,529
06/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,39,54,3,587,0,1,14,0,15,491,40,68,3,602,0,0,0,602
06/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,44,37,1,541,1,2,15,1,19,460,46,52,2,560,0,0,0,560
06/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,454,46,52,0,552,1,2,16,1,20,455,48,68,1,572,0,0,0,572
06/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,53,56,1,584,1,0,13,0,14,475,53,69,1,598,0,0,0,598
06/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,450,51,44,3,548,1,1,17,0,19,451,52,61,3,567,0,0,0,567
06/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,37,31,0,536,1,0,7,0,8,469,37,38,0,544,0,24,24,568
06/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,49,34,0,531,1,0,18,0,19,449,49,52,0,550,0,0,0,550
06/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,438,52,46,2,538,2,0,17,0,19,440,52,63,2,557,0,0,0,557
06/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,54,47,1,562,1,0,11,0,12,461,54,58,1,574,0,0,0,574
06/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,43,42,0,541,1,1,18,0,20,457,44,60,0,561,0,0,0,561
06/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,63,50,0,578,1,1,21,0,23,466,64,71,0,601,0,0,0,601
06/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,53,55,0,582,0,3,25,0,28,474,56,80,0,610,0,0,0,610
06/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,44,27,3,544,1,0,12,0,13,471,44,39,3,557,0,0,0,557
06/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,36,41,0,526,0,0,8,2,10,449,36,49,2,536,0,0,0,536
06/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,50,35,0,534,0,1,22,1,24,449,51,57,1,558,0,0,0,558
06/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,479,55,42,0,576,1,1,26,0,28,480,56,68,0,604,0,0,0,604
06/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,459,53,48,1,561,1,0,19,0,20,460,53,67,1,581,0,0,0,581
06/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,468,47,55,0,570,1,3,19,0,23,469,50,74,0,593,0,0,0,593
06/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,32,55,0,549,1,1,20,0,22,463,33,75,0,571,0,0,0,571
06/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,40,30,0,525,1,1,12,0,14,456,41,42,0,539,0,0,0,539
06/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,465,49,30,0,544,1,0,12,0,13,466,49,42,0,557,0,0,0,557
07/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,49,47,2,553,1,2,18,0,21,456,51,65,2,574,0,0,0,574
07/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,55,38,1,543,1,1,18,0,20,450,56,56,1,563,0,0,0,563
07/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,53,39,0,536,1,1,8,0,10,445,54,47,0,546,0,0,0,546
07/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,30,20,0,415,1,0,10,0,11,366,30,30,0,426,0,0,0,426
07/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,33,16,1,446,1,2,10,0,13,397,35,26,1,459,0,0,0,459
07/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,47,30,0,539,1,1,9,0,11,463,48,39,0,550,0,0,0,550
07/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,49,68,0,583,1,2,9,0,12,467,51,77,0,595,0,0,0,595
07/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,455,49,68,0,572,1,1,18,0,20,456,50,86,0,592,0,0,0,592
07/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,485,45,39,1,570,1,1,7,0,9,486,46,46,1,579,0,0,0,579
07/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,50,54,2,564,1,2,8,0,11,459,52,62,2,575,0,0,0,575
07/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,456,44,52,0,552,1,1,21,0,23,457,45,73,0,575,0,0,0,575
07/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,51,38,0,551,1,1,11,0,13,463,52,49,0,564,0,0,0,564
07/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,478,34,19,0,531,1,4,6,2,13,479,38,25,2,544,32,0,32,576
07/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,37,46,0,534,1,0,14,0,15,452,37,60,0,549,0,0,0,549
07/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,49,54,0,567,1,1,18,0,20,465,50,72,0,587,0,0,0,587
07/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,35,42,2,548,0,0,21,0,21,469,35,63,2,569,0,0,0,569
07/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,59,34,2,566,1,2,14,0,17,472,61,48,2,583,0,0,0,583
07/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,50,32,0,544,1,4,13,0,18,463,54,45,0,562,0,0,0,562
07/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,37,24,0,525,1,2,12,0,15,465,39,36,0,540,0,0,0,540
07/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,481,32,31,0,544,1,1,22,0,24,482,33,53,0,568,0,0,0,568
07/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,453,39,38,0,530,1,0,21,0,22,454,39,59,0,552,0,0,0,552
07/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,445,45,45,0,535,1,0,17,0,18,446,45,62,0,553,0,0,0,553
07/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,474,56,19,0,549,1,3,23,2,29,475,59,42,2,578,0,0,0,578
07/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,48,41,2,555,1,0,13,0,14,465,48,54,2,569,0,0,0,569
07/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,44,48,0,582,0,1,10,0,11,490,45,58,0,593,0,0,0,593
07/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,46,28,1,545,0,2,19,0,21,470,48,47,1,566,0,0,0,566
07/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,33,19,1,522,0,2,13,0,15,469,35,32,1,537,0,0,0,537
07/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,464,41,39,0,544,0,3,9,0,12,464,44,48,0,556,0,0,0,556
07/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,48,41,0,538,1,2,20,0,23,450,50,61,0,561,0,0,0,561
07/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,491,57,39,2,589,1,4,20,0,25,492,61,59,2,614,0,0,0,614
07/31/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,462,51,57,2,572,1,0,14,0,15,463,51,71,2,587,0,0,0,587
08/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,490,60,45,0,595,1,2,16,0,19,491,62,61,0,614,0,0,0,614
08/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,50,36,0,559,1,1,4,0,6,474,51,40,0,565,0,0,0,565
08/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,41,15,0,527,1,1,13,0,15,472,42,28,0,542,0,0,0,542
08/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,460,39,39,0,538,1,1,11,1,14,461,40,50,1,552,0,0,0,552
08/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,458,50,37,0,545,0,0,20,0,20,458,50,57,0,565,0,0,0,565
08/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,63,38,0,552,1,3,13,1,18,452,66,51,1,570,0,0,0,570
08/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,405,61,65,0,531,0,0,18,0,18,405,61,83,0,549,0,0,0,549
08/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,59,53,2,563,1,0,23,0,24,450,59,76,2,587,0,0,0,587
08/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,50,35,1,528,1,4,21,0,26,443,54,56,1,554,0,0,0,554
08/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,44,26,0,483,0,0,13,0,13,413,44,39,0,496,0,0,0,496
08/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,41,33,3,502,1,0,10,0,11,426,41,43,3,513,0,0,0,513
08/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,41,34,0,514,0,3,12,0,15,439,44,46,0,529,0,0,0,529
08/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,45,37,0,513,1,2,16,0,19,432,47,53,0,532,0,0,0,532
08/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,38,34,0,491,0,1,15,0,16,419,39,49,0,507,0,0,0,507
08/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,57,64,2,565,0,1,5,0,6,442,58,69,2,571,0,0,0,571
08/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,429,44,41,0,514,1,0,5,0,6,430,44,46,0,520,0,0,0,520
08/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,51,23,0,470,1,0,18,0,19,397,51,41,0,489,0,0,0,489
08/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,399,62,38,1,500,1,0,10,0,11,400,62,48,1,511,0,0,0,511
08/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,423,49,32,4,508,0,0,16,0,16,423,49,48,4,524,0,0,0,524
08/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,58,54,4,519,1,1,24,0,26,404,59,78,4,545,0,0,0,545
08/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,45,44,4,520,0,0,32,0,32,427,45,76,4,552,0,0,0,552
08/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,440,50,53,7,550,4,2,31,0,37,444,52,84,7,587,0,0,0,587
08/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,47,48,9,545,0,0,24,1,25,441,47,72,10,570,27,0,27,597
08/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,34,27,5,453,0,3,19,0,22,387,37,46,5,475,0,0,0,475
08/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,49,43,0,510,1,0,13,0,14,419,49,56,0,524,0,0,0,524
08/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,428,49,36,2,515,0,2,16,0,18,428,51,52,2,533,0,0,0,533
08/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,52,39,4,522,1,2,22,0,25,428,54,61,4,547,0,0,0,547
08/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,46,42,7,521,0,0,17,0,17,426,46,59,7,538,0,0,0,538
08/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,63,72,4,588,1,3,17,0,21,450,66,89,4,609,0,0,0,609
08/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,53,46,2,533,1,0,19,1,21,433,53,65,3,554,0,0,0,554
08/31/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,33,22,2,406,0,2,9,0,11,349,35,31,2,417,0,0,0,417
09/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,19,12,0,372,0,0,8,0,8,341,19,20,0,380,0,0,0,380
09/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,378,25,32,0,435,3,0,4,0,7,381,25,36,0,442,0,0,0,442
09/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,33,17,0,414,1,1,19,0,21,365,34,36,0,435,0,0,0,435
09/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,53,37,0,484,1,0,23,0,24,395,53,60,0,508,0,0,0,508
09/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,407,54,40,0,501,1,2,24,0,27,408,56,64,0,528,0,0,0,528
09/06/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,54,36,0,475,1,2,28,0,31,386,56,64,0,506,0,0,0,506
09/07/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,375,38,31,0,444,1,1,20,0,22,376,39,51,0,466,0,0,0,466
09/08/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,47,54,0,517,0,0,27,0,27,416,47,81,0,544,0,0,0,544
09/09/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,45,43,0,481,3,0,21,0,24,396,45,64,0,505,0,0,0,505
09/10/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,392,53,35,2,482,1,0,19,0,20,393,53,54,2,502,0,0,0,502
09/11/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,51,54,0,495,0,2,28,0,30,390,53,82,0,525,0,0,0,525
09/12/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,416,46,67,0,529,0,0,31,0,31,416,46,98,0,560,0,0,0,560
09/13/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,40,41,1,497,1,1,18,0,20,416,41,59,1,517,0,0,0,517
09/14/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,38,24,0,446,1,1,13,0,15,385,39,37,0,461,0,0,0,461
09/15/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,39,38,1,491,0,0,20,0,20,413,39,58,1,511,0,0,0,511
09/16/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,49,38,0,487,1,0,21,2,24,401,49,59,2,511,0,0,0,511
09/17/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,51,52,0,494,1,6,29,0,36,392,57,81,0,530,0,0,0,530
09/18/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,385,42,57,0,484,0,9,31,0,40,385,51,88,0,524,0,0,0,524
09/19/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,65,53,1,531,0,4,33,0,37,412,69,86,1,568,0,0,0,568
09/20/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,63,41,0,502,1,5,15,0,21,399,68,56,0,523,0,0,0,523
09/21/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,380,42,28,0,450,1,0,17,1,19,381,42,45,1,469,0,0,0,469
09/22/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,53,50,0,515,0,0,15,0,15,412,53,65,0,530,0,0,0,530
09/23/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,58,47,3,509,1,4,28,0,33,402,62,75,3,542,0,0,0,542
09/24/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,395,46,56,4,501,1,7,31,0,39,396,53,87,4,540,0,0,0,540
09/25/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,51,55,2,492,0,5,19,0,24,384,56,74,2,516,0,0,0,516
09/26/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,426,46,39,0,511,0,4,26,0,30,426,50,65,0,541,0,0,0,541
09/27/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,403,54,44,0,501,1,0,23,0,24,404,54,67,0,525,0,0,0,525
09/28/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,384,33,34,1,452,0,3,12,0,15,384,36,46,1,467,0,0,0,467
09/29/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,50,46,0,506,0,0,20,0,20,410,50,66,0,526,0,0,0,526
09/30/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,56,45,1,512,1,0,15,0,16,411,56,60,1,528,0,0,0,528
10/01/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,400,54,73,0,527,1,1,20,0,22,401,55,93,0,549,0,0,0,549
10/02/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,422,52,68,0,542,0,2,16,0,18,422,54,84,0,560,0,0,0,560
10/03/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,461,51,64,2,578,0,0,34,0,34,461,51,98,2,612,0,0,0,612
10/04/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,442,59,53,0,554,0,1,32,0,33,442,60,85,0,587,0,0,0,587
10/05/2019,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,45,31,0,496,2,1,20,0,23,422,46,51,0,519,0,0,0,519
