01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
04/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,15,12,0,307,0,2,18,1,21,280,17,30,1,328,0,0,0,328
04/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,11,9,0,271,0,2,10,2,14,251,13,19,2,285,0,0,0,285
04/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,248,25,18,0,291,0,1,11,4,16,248,26,29,4,307,0,0,0,307
04/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,264,22,13,0,299,0,2,14,0,16,264,24,27,0,315,0,0,0,315
04/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,24,25,2,321,0,2,8,0,10,270,26,33,2,331,0,0,0,331
04/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,230,20,30,0,280,0,0,9,0,9,230,20,39,0,289,0,0,0,289
04/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,228,9,25,4,266,0,3,14,0,17,228,12,39,4,283,0,0,0,283
04/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,11,19,0,242,0,1,16,0,17,212,12,35,0,259,0,0,0,259
04/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,218,14,27,0,259,0,0,7,4,11,218,14,34,4,270,0,0,0,270
04/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,229,11,10,8,258,0,1,7,0,8,229,12,17,8,266,0,0,0,266
04/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,202,14,5,0,221,0,2,8,2,12,202,16,13,2,233,0,0,0,233
04/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,199,9,14,0,222,0,0,14,0,14,199,9,28,0,236,0,0,0,236
04/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,189,14,25,3,231,0,0,3,2,5,189,14,28,5,236,0,0,0,236
04/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,160,21,16,0,197,0,0,1,0,1,160,21,17,0,198,0,0,0,198
04/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,140,7,20,15,182,0,0,7,0,7,140,7,27,15,189,0,0,0,189
04/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,29,20,1,185,0,0,11,3,14,135,29,31,4,199,0,0,0,199
04/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,125,11,22,1,159,0,1,13,1,15,125,12,35,2,174,0,0,0,174
04/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,13,3,0,166,0,0,6,0,6,150,13,9,0,172,0,0,0,172
04/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,111,16,15,4,146,0,0,10,2,12,111,16,25,6,158,0,0,0,158
04/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,122,17,16,4,159,0,1,7,4,12,122,18,23,8,171,0,0,0,171
04/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,130,14,7,0,151,0,0,22,0,22,130,14,29,0,173,0,0,0,173
04/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,133,14,15,0,162,0,0,17,0,17,133,14,32,0,179,0,0,0,179
04/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,137,21,22,8,188,0,2,11,4,17,137,23,33,12,205,0,0,0,205
04/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,114,23,13,0,150,0,2,1,0,3,114,25,14,0,153,0,0,0,153
04/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,141,12,7,0,160,0,2,12,0,14,141,14,19,0,174,0,0,0,174
04/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,119,23,19,0,161,0,0,11,4,15,119,23,30,4,176,0,0,0,176
04/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,124,15,36,9,184,0,1,19,8,28,124,16,55,17,212,0,0,0,212
04/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,139,25,14,4,182,0,2,10,5,17,139,27,24,9,199,0,0,0,199
04/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,14,33,0,182,0,1,15,1,17,135,15,48,1,199,0,0,0,199
04/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,137,16,29,0,182,0,0,16,0,16,137,16,45,0,198,0,0,0,198
05/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,147,16,26,0,189,0,3,16,10,29,147,19,42,10,218,0,0,0,218
05/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,153,17,11,0,181,0,1,23,4,28,153,18,34,4,209,0,0,0,209
05/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,126,7,23,0,156,0,0,14,3,17,126,7,37,3,173,0,0,0,173
05/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,133,21,32,0,186,0,0,9,5,14,133,21,41,5,200,0,0,0,200
05/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,133,20,21,0,174,0,4,24,4,32,133,24,45,4,206,0,0,0,206
05/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,142,22,27,0,191,0,3,15,3,21,142,25,42,3,212,0,0,0,212
05/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,147,22,20,0,189,0,3,19,0,22,147,25,39,0,211,0,0,0,211
05/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,140,19,27,0,186,0,3,20,0,23,140,22,47,0,209,0,0,0,209
05/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,112,11,13,1,137,0,2,21,1,24,112,13,34,2,161,0,0,0,161
05/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,122,15,8,3,148,0,0,1,0,1,122,15,9,3,149,0,0,0,149
05/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,120,21,32,3,176,0,0,16,2,18,120,21,48,5,194,0,0,0,194
05/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,126,19,29,0,174,0,5,30,2,37,126,24,59,2,211,0,0,0,211
05/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,128,24,37,5,194,0,5,29,4,38,128,29,66,9,232,0,0,0,232
05/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,24,35,0,194,1,4,21,2,28,136,28,56,2,222,0,0,0,222
05/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,136,20,32,1,189,0,7,14,4,25,136,27,46,5,214,0,0,0,214
05/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,110,13,10,1,134,0,1,5,2,8,110,14,15,3,142,0,0,0,142
05/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,124,21,17,0,162,0,0,8,2,10,124,21,25,2,172,0,0,0,172
05/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,128,32,24,0,184,0,0,6,2,8,128,32,30,2,192,0,0,0,192
05/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,125,28,37,2,192,0,3,19,0,22,125,31,56,2,214,0,0,0,214
05/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,141,32,49,0,222,0,1,16,0,17,141,33,65,0,239,0,0,0,239
05/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,161,26,45,2,234,0,2,18,0,20,161,28,63,2,254,0,0,0,254
05/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,30,35,0,215,0,1,20,2,23,150,31,55,2,238,0,0,0,238
05/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,139,21,13,2,175,0,1,7,1,9,139,22,20,3,184,0,0,0,184
05/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,129,9,20,6,164,0,0,11,0,11,129,9,31,6,175,0,0,0,175
05/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,16,20,0,171,0,1,2,1,4,135,17,22,1,175,0,0,0,175
05/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,9,35,3,182,0,0,11,4,15,135,9,46,7,197,0,0,0,197
05/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,145,19,40,1,205,0,2,8,2,12,145,21,48,3,217,0,0,0,217
05/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,19,27,5,201,0,1,7,4,12,150,20,34,9,213,0,0,0,213
05/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,25,38,1,214,0,2,6,0,8,150,27,44,1,222,0,0,0,222
05/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,130,27,27,4,188,0,2,23,0,25,130,29,50,4,213,0,0,0,213
05/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,148,31,32,2,213,0,1,63,16,80,148,32,95,18,293,0,0,0,293
06/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,141,23,35,0,199,0,0,12,1,13,141,23,47,1,212,0,0,0,212
06/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,148,20,45,0,213,0,2,35,2,39,148,22,80,2,252,0,0,0,252
06/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,167,31,38,0,236,0,1,17,4,22,167,32,55,4,258,0,0,0,258
06/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,181,31,53,0,265,0,1,6,1,8,181,32,59,1,273,0,0,0,273
06/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,178,30,59,0,267,0,2,15,0,17,178,32,74,0,284,0,0,0,284
06/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,172,19,18,0,209,0,1,0,0,1,172,20,18,0,210,0,0,0,210
06/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,184,26,20,0,230,0,0,4,0,4,184,26,24,0,234,0,0,0,234
06/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,172,36,32,0,240,0,0,8,0,8,172,36,40,0,248,0,0,0,248
06/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,172,30,39,1,242,0,3,13,1,17,172,33,52,2,259,0,0,0,259
06/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,191,29,44,3,267,0,0,14,2,16,191,29,58,5,283,0,0,0,283
06/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,213,31,50,3,297,0,0,17,0,17,213,31,67,3,314,0,0,0,314
06/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,217,23,43,3,286,0,2,16,0,18,217,25,59,3,304,0,0,0,304
06/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,199,18,27,1,245,0,1,15,0,16,199,19,42,1,261,0,0,0,261
06/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,19,34,2,267,0,1,22,0,23,212,20,56,2,290,0,0,0,290
06/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,29,26,0,267,0,0,16,0,16,212,29,42,0,283,0,0,0,283
06/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,192,34,26,1,253,0,3,15,1,19,192,37,41,2,272,0,0,0,272
06/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,202,27,43,5,277,0,2,17,2,21,202,29,60,7,298,12,0,12,310
06/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,230,40,40,6,316,0,1,15,0,16,230,41,55,6,332,0,0,0,332
06/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,216,36,39,2,293,0,1,19,0,20,216,37,58,2,313,0,0,0,313
06/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,208,37,26,0,271,0,1,19,0,20,208,38,45,0,291,0,0,0,291
06/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,225,31,41,0,297,0,0,7,0,7,225,31,48,0,304,0,0,0,304
06/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,238,27,35,0,300,1,0,25,0,26,239,27,60,0,326,0,0,0,326
06/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,222,26,41,3,292,1,2,27,0,30,223,28,68,3,322,0,0,0,322
06/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,233,27,41,3,304,0,1,24,0,25,233,28,65,3,329,0,0,0,329
06/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,27,41,3,325,0,5,24,0,29,254,32,65,3,354,0,0,0,354
06/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,30,40,0,321,0,2,14,0,16,251,32,54,0,337,0,0,0,337
06/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,223,28,25,0,276,0,1,39,0,40,223,29,64,0,316,0,0,0,316
06/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,228,27,25,2,282,0,0,12,0,12,228,27,37,2,294,0,0,0,294
06/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,240,32,24,3,299,1,2,8,0,11,241,34,32,3,310,0,0,0,310
06/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,229,32,45,0,306,0,3,21,0,24,229,35,66,0,330,0,0,0,330
07/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,264,35,59,8,366,0,4,18,0,22,264,39,77,8,388,0,0,0,388
07/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,310,49,42,7,408,0,3,22,0,25,310,52,64,7,433,0,0,0,433
07/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,35,24,2,331,0,3,8,0,11,270,38,32,2,342,0,0,0,342
07/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,199,28,3,0,230,0,1,5,0,6,199,29,8,0,236,0,0,0,236
07/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,277,31,34,0,342,0,0,11,0,11,277,31,45,0,353,0,0,0,353
07/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,36,31,0,351,0,0,12,0,12,284,36,43,0,363,0,0,0,363
07/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,288,26,34,2,350,0,0,12,0,12,288,26,46,2,362,0,0,0,362
07/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,301,34,44,0,379,0,3,27,1,31,301,37,71,1,410,0,0,0,410
07/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,38,39,4,402,0,2,27,0,29,321,40,66,4,431,0,0,0,431
07/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,315,40,49,0,404,0,2,15,0,17,315,42,64,0,421,0,0,0,421
07/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,31,25,0,351,0,1,21,0,22,295,32,46,0,373,0,0,0,373
07/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,35,32,2,371,0,0,13,1,14,302,35,45,3,385,0,0,0,385
07/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,300,34,35,4,373,0,0,12,0,12,300,34,47,4,385,0,0,0,385
07/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,290,24,37,6,357,0,1,23,0,24,290,25,60,6,381,0,0,0,381
07/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,25,31,0,352,0,0,13,0,13,296,25,44,0,365,0,0,0,365
07/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,34,37,4,389,0,0,13,0,13,314,34,50,4,402,0,0,0,402
07/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,317,43,41,2,403,0,2,18,0,20,317,45,59,2,423,0,0,0,423
07/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,32,11,0,342,0,0,11,0,11,299,32,22,0,353,0,0,0,353
07/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,30,31,0,356,0,0,11,0,11,295,30,42,0,367,0,0,0,367
07/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,39,35,2,390,0,0,20,0,20,314,39,55,2,410,0,0,0,410
07/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,273,32,34,0,339,0,2,23,0,25,273,34,57,0,364,0,0,0,364
07/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,274,41,34,0,349,0,0,12,0,12,274,41,46,0,361,0,0,0,361
07/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,44,43,0,389,0,0,10,4,14,302,44,53,4,403,0,0,0,403
07/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,36,33,4,372,0,0,11,1,12,299,36,44,5,384,0,0,0,384
07/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,287,37,27,1,352,0,2,13,6,21,287,39,40,7,373,0,0,0,373
07/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,293,30,28,0,351,0,0,15,0,15,293,30,43,0,366,0,0,0,366
07/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,282,40,53,0,375,0,0,20,0,20,282,40,73,0,395,0,0,0,395
07/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,278,28,39,6,351,0,0,13,0,13,278,28,52,6,364,0,0,0,364
07/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,37,41,4,353,0,0,29,1,30,271,37,70,5,383,0,0,0,383
07/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,40,41,1,381,0,0,25,0,25,299,40,66,1,406,0,0,0,406
07/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,40,50,6,395,0,0,24,4,28,299,40,74,10,423,0,0,0,423
08/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,33,32,2,337,0,1,10,0,11,270,34,42,2,348,0,0,0,348
08/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,28,28,1,356,0,0,10,0,10,299,28,38,1,366,0,0,0,366
08/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,285,30,37,3,355,0,1,22,2,25,285,31,59,5,380,0,0,0,380
08/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,255,23,37,2,317,0,2,20,0,22,255,25,57,2,339,0,0,0,339
08/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,252,28,36,8,324,0,1,22,0,23,252,29,58,8,347,0,0,0,347
08/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,30,34,0,371,0,1,17,0,18,307,31,51,0,389,0,0,0,389
08/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,37,33,0,377,0,1,25,0,26,307,38,58,0,403,0,0,0,403
08/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,42,22,1,341,0,1,14,0,15,276,43,36,1,356,0,0,0,356
08/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,32,30,4,360,0,0,12,0,12,294,32,42,4,372,0,0,0,372
08/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,48,28,2,354,0,0,25,0,25,276,48,53,2,379,0,0,0,379
08/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,238,28,44,0,310,0,1,21,1,23,238,29,65,1,333,0,0,0,333
08/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,246,39,51,1,337,0,1,31,0,32,246,40,82,1,369,0,0,0,369
08/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,291,37,43,0,371,0,2,26,2,30,291,39,69,2,401,0,0,0,401
08/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,43,36,2,357,0,0,11,0,11,276,43,47,2,368,0,0,0,368
08/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,25,15,0,299,0,2,11,0,13,259,27,26,0,312,0,0,0,312
08/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,267,38,42,0,347,0,0,16,0,16,267,38,58,0,363,0,0,0,363
08/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,268,37,37,2,344,0,0,16,0,16,268,37,53,2,360,0,0,0,360
08/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,240,21,40,0,301,0,1,14,2,17,240,22,54,2,318,0,0,0,318
08/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,237,42,39,0,318,0,0,21,0,21,237,42,60,0,339,0,0,0,339
08/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,52,38,0,384,0,0,12,0,12,294,52,50,0,396,0,0,0,396
08/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,269,43,34,0,346,0,1,7,0,8,269,44,41,0,354,0,0,0,354
08/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,33,34,3,321,0,0,7,0,7,251,33,41,3,328,0,0,0,328
08/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,30,26,0,327,0,1,14,0,15,271,31,40,0,342,0,0,0,342
08/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,263,33,41,0,337,0,0,10,0,10,263,33,51,0,347,0,0,0,347
08/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,232,41,40,0,313,0,0,16,0,16,232,41,56,0,329,0,0,0,329
08/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,226,36,51,0,313,0,2,23,2,27,226,38,74,2,340,0,0,0,340
08/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,29,42,0,347,0,0,22,0,22,276,29,64,0,369,0,0,0,369
08/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,267,28,45,0,340,0,1,27,0,28,267,29,72,0,368,0,0,0,368
08/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,35,15,0,301,0,0,8,0,8,251,35,23,0,309,0,0,0,309
08/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,35,24,0,313,0,0,8,0,8,254,35,32,0,321,0,0,0,321
08/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,36,41,0,336,0,0,20,0,20,259,36,61,0,356,0,0,0,356
09/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,234,34,29,0,297,0,0,16,0,16,234,34,45,0,313,0,0,0,313
09/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,232,38,33,0,303,0,0,14,0,14,232,38,47,0,317,0,0,0,317
09/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,37,46,0,367,0,2,23,0,25,284,39,69,0,392,0,0,0,392
09/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,277,38,59,0,374,0,1,9,0,10,277,39,68,0,384,0,0,0,384
09/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,248,39,29,0,316,0,1,10,0,11,248,40,39,0,327,0,0,0,327
09/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,215,35,22,0,272,0,0,8,0,8,215,35,30,0,280,0,0,0,280
09/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,221,32,65,0,318,0,2,9,0,11,221,34,74,0,329,0,0,0,329
09/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,192,26,56,0,274,0,0,8,2,10,192,26,64,2,284,0,0,0,284
09/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,196,35,55,1,287,0,3,12,0,15,196,38,67,1,302,0,0,0,302
09/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,224,50,25,3,302,0,2,22,0,24,224,52,47,3,326,0,0,0,326
09/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,221,54,44,0,319,0,1,19,0,20,221,55,63,0,339,0,0,0,339
09/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,201,21,30,0,252,0,2,8,0,10,201,23,38,0,262,0,0,0,262
09/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,208,33,25,0,266,0,0,5,0,5,208,33,30,0,271,0,0,0,271
09/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,202,38,27,0,267,0,0,11,0,11,202,38,38,0,278,0,0,0,278
09/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,174,39,34,1,248,0,1,16,0,17,174,40,50,1,265,0,0,0,265
09/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,188,34,41,0,263,0,2,13,0,15,188,36,54,0,278,0,0,0,278
09/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,223,45,38,0,306,0,1,13,0,14,223,46,51,0,320,0,0,0,320
09/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,225,35,38,0,298,0,0,22,0,22,225,35,60,0,320,0,0,0,320
09/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,205,27,21,0,253,0,1,9,0,10,205,28,30,0,263,0,0,0,263
09/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,217,40,52,0,309,0,0,9,0,9,217,40,61,0,318,0,0,0,318
09/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,206,38,38,1,283,0,0,11,3,14,206,38,49,4,297,0,0,0,297
09/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,173,36,37,0,246,0,3,20,0,23,173,39,57,0,269,0,0,0,269
09/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,188,34,48,1,271,0,9,27,7,43,188,43,75,8,314,0,0,0,314
09/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,225,45,47,4,321,0,12,21,0,33,225,57,68,4,354,0,0,0,354
09/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,220,34,40,1,295,0,1,13,0,14,220,35,53,1,309,0,0,0,309
