01/01/2000,TPA,FL,ASO,ES,Towers with Radar,338,102,58,0,498,0,5,65,0,70,338,107,123,0,568,0,0,0,568
09/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,203,28,35,0,266,0,2,18,0,20,203,30,53,0,286,0,0,0,286
09/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,215,31,43,0,289,0,0,13,0,13,215,31,56,0,302,0,0,0,302
09/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,220,42,31,0,293,0,0,14,0,14,220,42,45,0,307,0,0,0,307
09/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,177,27,42,0,246,0,0,13,0,13,177,27,55,0,259,0,0,0,259
09/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,193,46,55,0,294,0,5,23,0,28,193,51,78,0,322,0,0,0,322
10/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,239,40,57,0,336,0,5,17,1,23,239,45,74,1,359,0,0,0,359
10/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,242,46,46,0,334,0,4,24,0,28,242,50,70,0,362,0,0,0,362
10/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,29,26,0,267,0,1,7,0,8,212,30,33,0,275,0,0,0,275
10/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,230,60,67,0,357,0,0,2,0,2,230,60,69,0,359,0,0,0,359
10/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,235,44,44,3,326,0,0,15,0,15,235,44,59,3,341,0,0,0,341
10/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,183,35,40,2,260,0,0,20,1,21,183,35,60,3,281,0,0,0,281
10/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,209,48,59,1,317,0,0,29,0,29,209,48,88,1,346,0,0,0,346
10/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,52,62,1,410,0,2,21,2,25,295,54,83,3,435,0,0,0,435
10/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,35,37,0,374,0,4,28,0,32,302,39,65,0,406,0,0,0,406
10/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,260,36,14,0,310,0,1,18,0,19,260,37,32,0,329,0,0,0,329
10/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,281,37,39,0,357,0,0,12,0,12,281,37,51,0,369,0,0,0,369
10/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,49,53,1,397,0,0,23,1,24,294,49,76,2,421,0,0,0,421
10/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,220,39,69,0,328,0,1,25,0,26,220,40,94,0,354,0,0,0,354
10/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,223,50,47,4,324,0,5,24,0,29,223,55,71,4,353,0,0,0,353
10/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,57,68,1,420,0,4,22,2,28,294,61,90,3,448,0,0,0,448
10/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,294,55,50,0,399,0,1,27,1,29,294,56,77,1,428,0,0,0,428
10/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,272,34,27,0,333,0,1,15,0,16,272,35,42,0,349,0,0,0,349
10/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,57,55,1,415,0,0,20,3,23,302,57,75,4,438,0,0,0,438
10/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,289,37,34,7,367,1,0,17,2,20,290,37,51,9,387,0,0,0,387
10/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,216,26,48,5,295,0,0,5,0,5,216,26,53,5,300,0,0,0,300
10/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,34,60,0,306,0,1,9,0,10,212,35,69,0,316,0,0,0,316
10/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,298,47,55,5,405,0,3,21,1,25,298,50,76,6,430,0,0,0,430
10/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,262,49,45,2,358,0,2,12,0,14,262,51,57,2,372,0,0,0,372
10/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,243,37,33,0,313,0,0,10,0,10,243,37,43,0,323,0,0,0,323
10/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,38,58,1,368,0,0,15,0,15,271,38,73,1,383,0,0,0,383
10/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,35,53,0,342,0,0,10,0,10,254,35,63,0,352,0,0,0,352
10/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,206,28,45,0,279,0,2,19,0,21,206,30,64,0,300,0,0,0,300
10/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,203,51,81,8,343,0,2,15,0,17,203,53,96,8,360,0,0,0,360
10/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,276,43,50,6,375,0,0,20,0,20,276,43,70,6,395,0,0,0,395
10/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,265,53,50,2,370,0,6,25,0,31,265,59,75,2,401,0,0,0,401
10/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,191,34,34,0,259,0,1,6,0,7,191,35,40,0,266,0,0,0,266
11/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,43,44,0,341,0,0,11,0,11,254,43,55,0,352,0,0,0,352
11/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,268,46,41,0,355,0,0,20,1,21,268,46,61,1,376,0,0,0,376
11/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,205,34,29,1,269,0,4,22,0,26,205,38,51,1,295,0,0,0,295
11/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,245,44,58,1,348,0,1,27,0,28,245,45,85,1,376,0,0,0,376
11/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,327,42,58,0,427,0,1,16,0,17,327,43,74,0,444,0,0,0,444
11/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,329,43,48,0,420,0,2,19,1,22,329,45,67,1,442,0,0,0,442
11/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,39,31,0,354,0,1,9,0,10,284,40,40,0,364,0,0,0,364
11/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,52,49,0,432,0,0,9,0,9,331,52,58,0,441,0,0,0,441
11/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,336,36,42,0,414,0,0,5,0,5,336,36,47,0,419,0,0,0,419
11/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,243,34,42,2,321,0,0,12,0,12,243,34,54,2,333,0,0,0,333
11/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,146,35,26,0,207,0,1,3,0,4,146,36,29,0,211,0,0,0,211
11/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,300,39,29,0,368,0,0,6,0,6,300,39,35,0,374,0,0,0,374
11/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,36,47,0,417,0,2,18,0,20,334,38,65,0,437,0,0,0,437
11/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,26,20,0,330,0,1,13,0,14,284,27,33,0,344,0,0,0,344
11/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,354,58,33,0,445,0,0,14,0,14,354,58,47,0,459,0,0,0,459
11/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,39,54,1,425,0,1,16,0,17,331,40,70,1,442,0,0,0,442
11/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,29,59,5,352,0,8,15,3,26,259,37,74,8,378,0,0,0,378
11/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,297,44,68,0,409,0,2,31,0,33,297,46,99,0,442,0,0,0,442
11/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,44,58,2,490,0,0,20,0,20,386,44,78,2,510,0,0,0,510
11/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,410,47,49,0,506,0,5,28,0,33,410,52,77,0,539,0,0,0,539
11/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,430,53,34,1,518,0,2,6,0,8,430,55,40,1,526,0,0,0,526
11/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,398,39,51,0,488,0,1,9,1,11,398,40,60,1,499,0,0,0,499
11/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,409,51,66,2,528,0,3,8,0,11,409,54,74,2,539,0,0,0,539
11/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,412,26,65,0,503,0,3,43,0,46,412,29,108,0,549,0,0,0,549
11/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,418,41,55,1,515,0,5,14,0,19,418,46,69,1,534,0,0,0,534
11/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,237,24,12,2,275,0,1,22,0,23,237,25,34,2,298,0,0,0,298
11/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,345,25,26,4,400,0,0,16,0,16,345,25,42,4,416,0,0,0,416
11/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,28,46,1,509,0,2,17,0,19,434,30,63,1,528,0,0,0,528
11/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,449,77,74,2,602,0,0,22,0,22,449,77,96,2,624,0,0,0,624
11/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,431,39,35,2,507,0,0,17,0,17,431,39,52,2,524,0,0,0,524
12/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,388,37,52,0,477,0,3,30,1,34,388,40,82,1,511,0,0,0,511
12/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,275,33,47,0,355,0,5,33,0,38,275,38,80,0,393,0,0,0,393
12/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,36,49,3,411,0,2,20,0,22,323,38,69,3,433,0,0,0,433
12/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,313,40,41,3,397,0,0,15,0,15,313,40,56,3,412,0,0,0,412
12/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,269,21,27,0,317,0,1,13,0,14,269,22,40,0,331,0,0,0,331
12/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,24,45,0,374,0,0,21,0,21,305,24,66,0,395,0,0,0,395
12/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,48,52,0,425,0,0,14,0,14,325,48,66,0,439,0,0,0,439
12/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,20,48,3,341,0,3,21,1,25,270,23,69,4,366,0,0,0,366
12/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,257,25,47,1,330,0,3,11,0,14,257,28,58,1,344,0,0,0,344
12/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,319,50,60,2,431,0,2,22,0,24,319,52,82,2,455,0,0,0,455
12/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,314,44,64,2,424,0,0,15,0,15,314,44,79,2,439,0,0,0,439
12/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,271,35,38,0,344,0,3,32,1,36,271,38,70,1,380,0,0,0,380
12/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,306,51,52,3,412,0,0,17,2,19,306,51,69,5,431,0,0,0,431
12/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,34,40,8,387,0,0,12,0,12,305,34,52,8,399,0,0,0,399
12/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,38,43,3,338,0,3,22,0,25,254,41,65,3,363,0,0,0,363
12/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,283,45,35,1,364,0,0,12,2,14,283,45,47,3,378,0,0,0,378
12/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,413,42,59,1,515,0,1,20,0,21,413,43,79,1,536,0,0,0,536
12/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,59,69,0,560,0,1,25,0,26,432,60,94,0,586,0,0,0,586
12/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,55,28,0,554,0,1,14,0,15,471,56,42,0,569,0,0,0,569
12/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,420,37,46,0,503,0,0,6,0,6,420,37,52,0,509,0,0,0,509
12/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,444,45,55,0,544,0,0,18,0,18,444,45,73,0,562,0,0,0,562
12/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,437,32,64,0,533,0,2,20,0,22,437,34,84,0,555,0,0,0,555
12/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,448,57,43,0,548,0,1,24,0,25,448,58,67,0,573,0,0,0,573
12/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,44,30,0,404,0,0,6,0,6,330,44,36,0,410,0,0,0,410
12/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,33,7,0,320,0,0,7,0,7,280,33,14,0,327,0,0,0,327
12/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,452,39,51,0,542,0,0,12,0,12,452,39,63,0,554,0,0,0,554
12/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,433,32,48,0,513,0,0,12,0,12,433,32,60,0,525,0,0,0,525
12/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,414,34,50,0,498,0,1,18,0,19,414,35,68,0,517,0,0,0,517
12/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,41,38,0,498,0,4,22,0,26,419,45,60,0,524,0,0,0,524
12/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,419,47,43,0,509,0,4,14,0,18,419,51,57,0,527,0,0,0,527
12/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,337,40,33,0,410,0,1,22,0,23,337,41,55,0,433,0,0,0,433
01/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,38,23,0,382,0,1,8,0,9,321,39,31,0,391,0,0,0,391
01/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,439,58,113,0,610,0,3,9,0,12,439,61,122,0,622,0,0,0,622
01/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,483,69,85,0,637,0,0,12,0,12,483,69,97,0,649,0,0,0,649
01/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,415,34,34,0,483,0,0,22,0,22,415,34,56,0,505,0,0,0,505
01/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,40,46,2,482,0,1,10,0,11,394,41,56,2,493,0,0,0,493
01/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,322,33,38,0,393,0,1,19,0,20,322,34,57,0,413,20,0,20,433
01/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,33,45,3,437,0,1,22,1,24,356,34,67,4,461,0,0,0,461
01/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,390,38,71,1,500,0,0,25,1,26,390,38,96,2,526,0,0,0,526
01/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,319,28,51,0,398,0,0,10,0,10,319,28,61,0,408,0,0,0,408
01/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,31,38,1,412,0,0,20,0,20,342,31,58,1,432,0,0,0,432
01/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,340,33,35,0,408,1,0,18,0,19,341,33,53,0,427,0,0,0,427
01/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,287,31,58,3,379,0,0,10,2,12,287,31,68,5,391,0,0,0,391
01/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,44,52,0,376,0,1,13,1,15,280,45,65,1,391,0,0,0,391
01/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,364,53,48,2,467,0,0,19,1,20,364,53,67,3,487,0,0,0,487
01/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,63,62,1,488,1,2,17,0,20,363,65,79,1,508,0,0,0,508
01/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,34,30,4,376,0,0,14,0,14,308,34,44,4,390,0,0,0,390
01/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,37,36,0,414,0,0,18,0,18,341,37,54,0,432,0,0,0,432
01/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,47,48,0,442,0,0,21,0,21,347,47,69,0,463,0,0,0,463
01/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,272,46,52,2,372,0,1,20,0,21,272,47,72,2,393,0,0,0,393
01/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,40,36,0,360,0,0,20,0,20,284,40,56,0,380,6,0,6,386
01/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,38,68,0,458,0,4,23,0,27,352,42,91,0,485,0,0,0,485
01/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,350,45,61,1,457,0,0,34,6,40,350,45,95,7,497,0,0,0,497
01/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,34,24,0,365,0,2,9,0,11,307,36,33,0,376,0,0,0,376
01/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,344,30,42,2,418,0,0,13,5,18,344,30,55,7,436,0,0,0,436
01/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,339,16,51,0,406,1,0,23,0,24,340,16,74,0,430,0,0,0,430
01/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,268,33,55,4,360,0,0,25,0,25,268,33,80,4,385,0,0,0,385
01/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,284,41,45,2,372,0,0,10,2,12,284,41,55,4,384,0,0,0,384
01/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,57,53,0,489,0,0,18,0,18,379,57,71,0,507,0,0,0,507
01/29/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,49,39,0,456,0,1,28,0,29,368,50,67,0,485,0,0,0,485
01/30/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,34,32,2,363,0,2,25,2,29,295,36,57,4,392,0,0,0,392
01/31/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,35,37,0,397,1,0,24,0,25,326,35,61,0,422,0,0,0,422
02/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,40,40,4,389,1,0,13,2,16,306,40,53,6,405,0,0,0,405
02/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,278,35,53,2,368,0,3,14,4,21,278,38,67,6,389,0,0,0,389
02/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,295,42,34,2,373,0,2,21,5,28,295,44,55,7,401,0,0,0,401
02/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,352,62,44,2,460,0,1,26,4,31,352,63,70,6,491,0,0,0,491
02/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,74,62,0,505,0,0,34,0,34,369,74,96,0,539,0,0,0,539
02/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,71,82,0,461,0,0,20,0,20,308,71,102,0,481,0,0,0,481
02/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,83,90,0,535,0,1,33,1,35,362,84,123,1,570,0,0,0,570
02/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,138,123,0,620,0,0,15,0,15,359,138,138,0,635,0,0,0,635
02/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,283,52,66,1,402,0,1,13,0,14,283,53,79,1,416,0,0,0,416
02/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,289,49,62,0,400,0,1,21,1,23,289,50,83,1,423,0,0,0,423
02/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,40,69,1,461,0,0,16,0,16,351,40,85,1,477,0,0,0,477
02/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,387,66,64,2,519,1,2,15,0,18,388,68,79,2,537,0,0,0,537
02/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,36,29,0,430,1,0,7,0,8,366,36,36,0,438,0,0,0,438
02/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,342,38,57,0,437,0,2,4,0,6,342,40,61,0,443,0,0,0,443
02/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,39,52,0,416,0,0,11,0,11,325,39,63,0,427,0,0,0,427
02/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,273,55,60,4,392,0,6,16,0,22,273,61,76,4,414,0,0,0,414
02/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,274,40,58,2,374,0,1,10,0,11,274,41,68,2,385,0,0,0,385
02/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,325,56,50,2,433,0,1,14,0,15,325,57,64,2,448,0,0,0,448
02/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,389,65,64,0,518,0,0,6,0,6,389,65,70,0,524,0,0,0,524
02/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,38,52,0,464,0,0,18,0,18,374,38,70,0,482,0,0,0,482
02/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,47,58,0,466,0,0,18,0,18,361,47,76,0,484,0,0,0,484
02/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,48,44,1,446,0,2,19,0,21,353,50,63,1,467,0,0,0,467
02/23/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,48,38,3,388,0,0,26,0,26,299,48,64,3,414,0,0,0,414
02/24/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,41,78,4,419,0,4,22,1,27,296,45,100,5,446,0,0,0,446
02/25/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,37,75,6,486,0,8,25,0,33,368,45,100,6,519,0,0,0,519
02/26/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,369,48,53,11,481,0,2,26,4,32,369,50,79,15,513,0,0,0,513
02/27/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,363,36,50,1,450,0,2,18,0,20,363,38,68,1,470,0,0,0,470
02/28/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,47,49,9,464,0,0,8,3,11,359,47,57,12,475,0,0,0,475
03/01/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,50,61,1,463,0,1,10,0,11,351,51,71,1,474,0,0,0,474
03/02/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,302,44,67,1,414,0,1,18,0,19,302,45,85,1,433,0,0,0,433
03/03/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,307,64,60,0,431,0,0,16,0,16,307,64,76,0,447,0,0,0,447
03/04/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,396,55,66,0,517,0,1,25,2,28,396,56,91,2,545,0,0,0,545
03/05/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,62,71,7,526,0,1,29,4,34,386,63,100,11,560,0,0,0,560
03/06/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,386,34,39,2,461,0,3,6,0,9,386,37,45,2,470,0,0,0,470
03/07/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,35,61,8,545,0,0,15,2,17,441,35,76,10,562,0,0,0,562
03/08/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,40,64,2,533,0,4,17,0,21,427,44,81,2,554,0,0,0,554
03/09/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,43,48,3,443,0,1,30,1,32,349,44,78,4,475,0,0,0,475
03/10/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,368,55,76,2,501,0,7,20,2,29,368,62,96,4,530,0,0,0,530
03/11/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,463,52,62,4,581,0,4,24,0,28,463,56,86,4,609,0,0,0,609
03/12/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,469,75,72,8,624,0,2,21,1,24,469,77,93,9,648,0,0,0,648
03/13/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,502,41,48,4,595,0,1,20,0,21,502,42,68,4,616,0,0,0,616
03/14/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,432,32,41,6,511,0,2,8,0,10,432,34,49,6,521,0,0,0,521
03/15/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,434,56,63,1,554,0,0,27,0,27,434,56,90,1,581,0,0,0,581
03/16/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,425,61,42,4,532,0,1,26,0,27,425,62,68,4,559,0,0,0,559
03/17/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,421,76,65,15,577,0,5,27,1,33,421,81,92,16,610,0,0,0,610
03/18/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,65,81,12,624,0,0,18,0,18,466,65,99,12,642,0,0,0,642
03/19/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,466,54,88,0,608,0,0,17,1,18,466,54,105,1,626,0,0,0,626
03/20/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,517,50,58,0,625,0,1,14,0,15,517,51,72,0,640,0,0,0,640
03/21/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,63,97,4,634,0,0,12,2,14,470,63,109,6,648,0,0,0,648
03/22/2021,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,451,68,51,11,581,0,0,3,0,3,451,68,54,11,584,0,0,0,584
