01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
01/26/2001,TRI,TN,ASO,ES,Towers with Radar,27,50,39,0,116,0,0,81,0,81,27,50,120,0,197,59,0,59,256
01/27/2001,TRI,TN,ASO,ES,Towers with Radar,26,35,21,0,82,0,0,40,0,40,26,35,61,0,122,56,0,56,178
01/28/2001,TRI,TN,ASO,ES,Towers with Radar,20,25,8,0,53,0,0,94,1,95,20,25,102,1,148,146,0,146,294
01/29/2001,TRI,TN,ASO,ES,Towers with Radar,20,40,38,0,98,0,2,47,0,49,20,42,85,0,147,92,0,92,239
01/30/2001,TRI,TN,ASO,ES,Towers with Radar,20,43,31,6,100,0,2,13,6,21,20,45,44,12,121,56,0,56,177
01/31/2001,TRI,TN,ASO,ES,Towers with Radar,28,42,32,0,102,0,0,49,2,51,28,42,81,2,153,81,0,81,234
02/01/2001,TRI,TN,ASO,ES,Towers with Radar,26,44,56,0,126,0,1,70,0,71,26,45,126,0,197,117,0,117,314
02/02/2001,TRI,TN,ASO,ES,Towers with Radar,21,48,24,2,95,0,0,31,0,31,21,48,55,2,126,6,0,6,132
02/03/2001,TRI,TN,ASO,ES,Towers with Radar,22,44,19,0,85,0,1,109,0,110,22,45,128,0,195,122,0,122,317
02/04/2001,TRI,TN,ASO,ES,Towers with Radar,11,25,22,0,58,4,10,72,2,88,15,35,94,2,146,91,0,91,237
02/05/2001,TRI,TN,ASO,ES,Towers with Radar,21,49,54,0,124,0,0,15,3,18,21,49,69,3,142,0,0,0,142
02/06/2001,TRI,TN,ASO,ES,Towers with Radar,24,47,36,0,107,0,1,74,0,75,24,48,110,0,182,99,0,99,281
02/07/2001,TRI,TN,ASO,ES,Towers with Radar,21,44,48,0,113,0,0,58,0,58,21,44,106,0,171,65,0,65,236
02/08/2001,TRI,TN,ASO,ES,Towers with Radar,23,45,39,1,108,0,0,83,3,86,23,45,122,4,194,82,0,82,276
02/09/2001,TRI,TN,ASO,ES,Towers with Radar,22,44,33,0,99,0,0,36,2,38,22,44,69,2,137,50,0,50,187
02/10/2001,TRI,TN,ASO,ES,Towers with Radar,19,32,16,0,67,0,0,54,0,54,19,32,70,0,121,105,0,105,226
02/11/2001,TRI,TN,ASO,ES,Towers with Radar,18,30,22,0,70,0,1,91,0,92,18,31,113,0,162,122,0,122,284
02/12/2001,TRI,TN,ASO,ES,Towers with Radar,16,52,48,0,116,0,0,48,0,48,16,52,96,0,164,108,0,108,272
02/13/2001,TRI,TN,ASO,ES,Towers with Radar,19,47,46,0,112,0,0,26,0,26,19,47,72,0,138,76,0,76,214
02/14/2001,TRI,TN,ASO,ES,Towers with Radar,21,43,39,0,103,0,0,1,0,1,21,43,40,0,104,0,0,0,104
02/15/2001,TRI,TN,ASO,ES,Towers with Radar,23,45,75,0,143,0,0,12,0,12,23,45,87,0,155,24,0,24,179
02/16/2001,TRI,TN,ASO,ES,Towers with Radar,22,41,54,0,117,0,0,15,0,15,22,41,69,0,132,36,0,36,168
02/17/2001,TRI,TN,ASO,ES,Towers with Radar,20,41,30,0,91,0,0,44,0,44,20,41,74,0,135,94,0,94,229
02/18/2001,TRI,TN,ASO,ES,Towers with Radar,18,30,26,0,74,0,1,91,1,93,18,31,117,1,167,131,0,131,298
02/19/2001,TRI,TN,ASO,ES,Towers with Radar,13,46,43,0,102,0,6,94,1,101,13,52,137,1,203,115,0,115,318
02/20/2001,TRI,TN,ASO,ES,Towers with Radar,24,52,73,0,149,0,0,89,0,89,24,52,162,0,238,170,0,170,408
02/21/2001,TRI,TN,ASO,ES,Towers with Radar,28,43,52,0,123,0,1,64,3,68,28,44,116,3,191,111,0,111,302
02/22/2001,TRI,TN,ASO,ES,Towers with Radar,19,51,47,0,117,0,0,2,0,2,19,51,49,0,119,5,0,5,124
02/23/2001,TRI,TN,ASO,ES,Towers with Radar,16,35,34,0,85,7,0,45,0,52,23,35,79,0,137,39,0,39,176
02/24/2001,TRI,TN,ASO,ES,Towers with Radar,24,46,51,0,121,0,0,76,0,76,24,46,127,0,197,126,0,126,323
02/25/2001,TRI,TN,ASO,ES,Towers with Radar,13,28,27,0,68,0,1,14,1,16,13,29,41,1,84,8,0,8,92
02/26/2001,TRI,TN,ASO,ES,Towers with Radar,14,51,52,0,117,0,0,98,0,98,14,51,150,0,215,192,0,192,407
02/27/2001,TRI,TN,ASO,ES,Towers with Radar,14,54,50,0,118,0,2,91,2,95,14,56,141,2,213,148,0,148,361
02/28/2001,TRI,TN,ASO,ES,Towers with Radar,25,45,52,0,122,0,0,94,0,94,25,45,146,0,216,225,0,225,441
03/01/2001,TRI,TN,ASO,ES,Towers with Radar,22,48,51,0,121,0,0,92,0,92,22,48,143,0,213,179,0,179,392
03/02/2001,TRI,TN,ASO,ES,Towers with Radar,28,45,58,0,131,0,0,12,0,12,28,45,70,0,143,40,0,40,183
03/03/2001,TRI,TN,ASO,ES,Towers with Radar,15,29,39,0,83,9,6,58,0,73,24,35,97,0,156,154,0,154,310
03/04/2001,TRI,TN,ASO,ES,Towers with Radar,15,34,25,6,80,0,1,8,0,9,15,35,33,6,89,6,0,6,95
03/05/2001,TRI,TN,ASO,ES,Towers with Radar,14,50,23,0,87,0,1,11,0,12,14,51,34,0,99,2,0,2,101
03/06/2001,TRI,TN,ASO,ES,Towers with Radar,23,43,39,0,105,0,0,5,0,5,23,43,44,0,110,0,0,0,110
03/07/2001,TRI,TN,ASO,ES,Towers with Radar,26,45,52,6,129,0,0,42,0,42,26,45,94,6,171,48,0,48,219
03/08/2001,TRI,TN,ASO,ES,Towers with Radar,28,48,71,0,147,0,0,72,0,72,28,48,143,0,219,94,0,94,313
03/09/2001,TRI,TN,ASO,ES,Towers with Radar,19,46,58,0,123,0,0,71,0,71,19,46,129,0,194,114,0,114,308
03/10/2001,TRI,TN,ASO,ES,Towers with Radar,19,35,47,0,101,5,7,104,0,116,24,42,151,0,217,142,0,142,359
03/11/2001,TRI,TN,ASO,ES,Towers with Radar,13,36,48,0,97,0,5,82,0,87,13,41,130,0,184,168,0,168,352
03/12/2001,TRI,TN,ASO,ES,Towers with Radar,22,47,40,0,109,0,3,27,0,30,22,50,67,0,139,100,0,100,239
03/13/2001,TRI,TN,ASO,ES,Towers with Radar,19,49,62,0,130,0,1,30,2,33,19,50,92,2,163,36,0,36,199
03/14/2001,TRI,TN,ASO,ES,Towers with Radar,25,49,48,1,123,0,1,63,4,68,25,50,111,5,191,99,0,99,290
03/15/2001,TRI,TN,ASO,ES,Towers with Radar,23,44,57,0,124,0,1,28,0,29,23,45,85,0,153,82,0,82,235
03/16/2001,TRI,TN,ASO,ES,Towers with Radar,19,53,59,0,131,0,1,28,0,29,19,54,87,0,160,38,0,38,198
03/17/2001,TRI,TN,ASO,ES,Towers with Radar,16,31,41,0,88,2,7,47,1,57,18,38,88,1,145,54,0,54,199
03/18/2001,TRI,TN,ASO,ES,Towers with Radar,14,36,28,0,78,0,0,101,0,101,14,36,129,0,179,98,0,98,277
03/19/2001,TRI,TN,ASO,ES,Towers with Radar,17,48,59,2,126,0,0,108,0,108,17,48,167,2,234,156,0,156,390
03/20/2001,TRI,TN,ASO,ES,Towers with Radar,21,48,24,0,93,0,1,5,0,6,21,49,29,0,99,0,0,0,99
03/21/2001,TRI,TN,ASO,ES,Towers with Radar,31,45,45,0,121,0,0,13,0,13,31,45,58,0,134,18,0,18,152
03/22/2001,TRI,TN,ASO,ES,Towers with Radar,18,47,103,0,168,0,1,98,3,102,18,48,201,3,270,133,0,133,403
03/23/2001,TRI,TN,ASO,ES,Towers with Radar,23,49,92,0,164,0,2,69,0,71,23,51,161,0,235,11,0,11,246
03/24/2001,TRI,TN,ASO,ES,Towers with Radar,25,42,67,0,134,1,0,80,0,81,26,42,147,0,215,74,0,74,289
03/25/2001,TRI,TN,ASO,ES,Towers with Radar,15,49,229,1,294,0,0,333,0,333,15,49,562,1,627,18,0,18,645
03/26/2001,TRI,TN,ASO,ES,Towers with Radar,24,44,59,0,127,0,2,72,0,74,24,46,131,0,201,124,0,124,325
03/27/2001,TRI,TN,ASO,ES,Towers with Radar,22,46,51,1,120,0,1,79,1,81,22,47,130,2,201,87,0,87,288
03/28/2001,TRI,TN,ASO,ES,Towers with Radar,33,36,40,0,109,0,1,99,0,100,33,37,139,0,209,185,0,185,394
03/29/2001,TRI,TN,ASO,ES,Towers with Radar,19,40,57,2,118,0,0,12,0,12,19,40,69,2,130,48,0,48,178
03/30/2001,TRI,TN,ASO,ES,Towers with Radar,23,39,83,0,145,0,0,27,0,27,23,39,110,0,172,42,0,42,214
03/31/2001,TRI,TN,ASO,ES,Towers with Radar,18,48,65,0,131,0,0,14,0,14,18,48,79,0,145,66,0,66,211
04/01/2001,TRI,TN,ASO,ES,Towers with Radar,15,29,33,0,77,0,1,7,0,8,15,30,40,0,85,4,0,4,89
04/02/2001,TRI,TN,ASO,ES,Towers with Radar,15,45,47,0,107,0,2,79,0,81,15,47,126,0,188,123,0,123,311
04/03/2001,TRI,TN,ASO,ES,Towers with Radar,21,42,50,0,113,0,1,52,0,53,21,43,102,0,166,152,0,152,318
04/04/2001,TRI,TN,ASO,ES,Towers with Radar,26,30,83,0,139,0,3,93,0,96,26,33,176,0,235,204,0,204,439
04/05/2001,TRI,TN,ASO,ES,Towers with Radar,19,43,93,0,155,0,4,83,0,87,19,47,176,0,242,220,0,220,462
04/06/2001,TRI,TN,ASO,ES,Towers with Radar,15,60,70,7,152,0,3,45,0,48,15,63,115,7,200,72,0,72,272
04/07/2001,TRI,TN,ASO,ES,Towers with Radar,16,16,34,0,66,15,0,81,2,98,31,16,115,2,164,179,0,179,343
04/08/2001,TRI,TN,ASO,ES,Towers with Radar,16,21,20,2,59,0,1,80,0,81,16,22,100,2,140,96,0,96,236
04/09/2001,TRI,TN,ASO,ES,Towers with Radar,19,42,59,0,120,0,1,84,0,85,19,43,143,0,205,150,0,150,355
04/10/2001,TRI,TN,ASO,ES,Towers with Radar,22,38,58,1,119,0,0,133,1,134,22,38,191,2,253,194,0,194,447
04/11/2001,TRI,TN,ASO,ES,Towers with Radar,24,40,56,5,125,0,1,76,3,80,24,41,132,8,205,162,0,162,367
04/12/2001,TRI,TN,ASO,ES,Towers with Radar,16,43,45,12,116,0,2,53,0,55,16,45,98,12,171,84,0,84,255
04/13/2001,TRI,TN,ASO,ES,Towers with Radar,15,43,44,0,102,0,4,42,0,46,15,47,86,0,148,160,0,160,308
04/14/2001,TRI,TN,ASO,ES,Towers with Radar,20,34,46,0,100,6,4,102,0,112,26,38,148,0,212,199,0,199,411
04/15/2001,TRI,TN,ASO,ES,Towers with Radar,14,29,17,0,60,0,1,10,0,11,14,30,27,0,71,26,0,26,97
04/16/2001,TRI,TN,ASO,ES,Towers with Radar,14,43,48,3,108,0,1,51,0,52,14,44,99,3,160,78,0,78,238
04/17/2001,TRI,TN,ASO,ES,Towers with Radar,21,41,27,1,90,0,1,7,0,8,21,42,34,1,98,0,0,0,98
04/18/2001,TRI,TN,ASO,ES,Towers with Radar,37,28,45,0,110,0,1,41,0,42,37,29,86,0,152,56,0,56,208
04/19/2001,TRI,TN,ASO,ES,Towers with Radar,18,46,52,0,116,0,1,103,0,104,18,47,155,0,220,214,0,214,434
04/20/2001,TRI,TN,ASO,ES,Towers with Radar,17,43,59,0,119,0,1,65,0,66,17,44,124,0,185,98,0,98,283
04/21/2001,TRI,TN,ASO,ES,Towers with Radar,22,34,48,1,105,1,0,45,3,49,23,34,93,4,154,117,0,117,271
04/22/2001,TRI,TN,ASO,ES,Towers with Radar,20,29,29,2,80,0,1,82,0,83,20,30,111,2,163,84,0,84,247
04/23/2001,TRI,TN,ASO,ES,Towers with Radar,17,43,43,0,103,0,1,67,0,68,17,44,110,0,171,103,0,103,274
04/24/2001,TRI,TN,ASO,ES,Towers with Radar,15,47,57,0,119,0,1,40,0,41,15,48,97,0,160,81,0,81,241
04/25/2001,TRI,TN,ASO,ES,Towers with Radar,22,44,66,0,132,0,3,71,1,75,22,47,137,1,207,96,0,96,303
04/26/2001,TRI,TN,ASO,ES,Towers with Radar,22,53,80,0,155,0,1,91,2,94,22,54,171,2,249,132,0,132,381
04/27/2001,TRI,TN,ASO,ES,Towers with Radar,39,35,93,1,168,0,1,104,4,109,39,36,197,5,277,128,0,128,405
04/28/2001,TRI,TN,ASO,ES,Towers with Radar,16,18,36,0,70,19,0,84,6,109,35,18,120,6,179,81,0,81,260
04/29/2001,TRI,TN,ASO,ES,Towers with Radar,17,32,44,0,93,0,1,76,0,77,17,33,120,0,170,80,0,80,250
04/30/2001,TRI,TN,ASO,ES,Towers with Radar,21,43,61,0,125,0,0,66,2,68,21,43,127,2,193,128,0,128,321
05/01/2001,TRI,TN,ASO,ES,Towers with Radar,16,44,61,0,121,1,0,31,1,33,17,44,92,1,154,72,0,72,226
05/02/2001,TRI,TN,ASO,ES,Towers with Radar,24,44,53,2,123,1,0,69,0,70,25,44,122,2,193,130,0,130,323
05/03/2001,TRI,TN,ASO,ES,Towers with Radar,25,48,73,2,148,1,1,86,2,90,26,49,159,4,238,118,0,118,356
05/04/2001,TRI,TN,ASO,ES,Towers with Radar,21,61,57,0,139,1,3,57,2,63,22,64,114,2,202,68,0,68,270
05/05/2001,TRI,TN,ASO,ES,Towers with Radar,19,48,56,0,123,0,10,86,0,96,19,58,142,0,219,143,0,143,362
05/06/2001,TRI,TN,ASO,ES,Towers with Radar,18,34,51,2,105,1,0,61,0,62,19,34,112,2,167,59,0,59,226
05/07/2001,TRI,TN,ASO,ES,Towers with Radar,18,50,58,1,127,0,17,73,1,91,18,67,131,2,218,118,0,118,336
05/08/2001,TRI,TN,ASO,ES,Towers with Radar,19,47,62,2,130,1,0,37,0,38,20,47,99,2,168,92,0,92,260
05/09/2001,TRI,TN,ASO,ES,Towers with Radar,39,38,49,4,130,1,0,66,0,67,40,38,115,4,197,118,0,118,315
05/10/2001,TRI,TN,ASO,ES,Towers with Radar,21,41,73,2,137,1,0,79,0,80,22,41,152,2,217,56,0,56,273
05/11/2001,TRI,TN,ASO,ES,Towers with Radar,18,43,54,0,115,1,0,68,0,69,19,43,122,0,184,90,0,90,274
05/12/2001,TRI,TN,ASO,ES,Towers with Radar,19,37,21,2,79,1,0,39,0,40,20,37,60,2,119,79,0,79,198
05/13/2001,TRI,TN,ASO,ES,Towers with Radar,12,31,33,0,76,1,0,67,0,68,13,31,100,0,144,76,0,76,220
05/14/2001,TRI,TN,ASO,ES,Towers with Radar,14,45,41,0,100,1,6,71,0,78,15,51,112,0,178,98,0,98,276
05/15/2001,TRI,TN,ASO,ES,Towers with Radar,21,43,65,0,129,0,0,32,0,32,21,43,97,0,161,20,0,20,181
05/16/2001,TRI,TN,ASO,ES,Towers with Radar,27,43,46,0,116,0,0,35,2,37,27,43,81,2,153,56,0,56,209
05/17/2001,TRI,TN,ASO,ES,Towers with Radar,21,40,55,2,118,0,0,59,0,59,21,40,114,2,177,62,0,62,239
05/18/2001,TRI,TN,ASO,ES,Towers with Radar,23,41,48,0,112,0,2,79,0,81,23,43,127,0,193,110,0,110,303
05/19/2001,TRI,TN,ASO,ES,Towers with Radar,18,35,21,0,74,0,0,39,0,39,18,35,60,0,113,90,0,90,203
05/20/2001,TRI,TN,ASO,ES,Towers with Radar,9,34,37,1,81,0,0,40,1,41,9,34,77,2,122,92,0,92,214
05/21/2001,TRI,TN,ASO,ES,Towers with Radar,16,40,48,0,104,0,12,39,0,51,16,52,87,0,155,60,0,60,215
05/22/2001,TRI,TN,ASO,ES,Towers with Radar,21,42,38,4,105,0,1,9,1,11,21,43,47,5,116,26,0,26,142
05/23/2001,TRI,TN,ASO,ES,Towers with Radar,19,40,61,0,120,0,1,35,2,38,19,41,96,2,158,107,0,107,265
05/24/2001,TRI,TN,ASO,ES,Towers with Radar,20,45,48,0,113,0,0,25,0,25,20,45,73,0,138,48,0,48,186
05/25/2001,TRI,TN,ASO,ES,Towers with Radar,18,50,41,2,111,0,1,37,0,38,18,51,78,2,149,54,0,54,203
05/26/2001,TRI,TN,ASO,ES,Towers with Radar,22,34,30,0,86,0,0,89,0,89,22,34,119,0,175,92,0,92,267
05/27/2001,TRI,TN,ASO,ES,Towers with Radar,20,27,19,0,66,0,0,52,0,52,20,27,71,0,118,43,0,43,161
05/28/2001,TRI,TN,ASO,ES,Towers with Radar,19,30,36,0,85,0,0,44,0,44,19,30,80,0,129,114,0,114,243
05/29/2001,TRI,TN,ASO,ES,Towers with Radar,18,36,55,0,109,0,2,63,0,65,18,38,118,0,174,152,0,152,326
05/30/2001,TRI,TN,ASO,ES,Towers with Radar,27,42,59,2,130,0,0,75,0,75,27,42,134,2,205,114,0,114,319
05/31/2001,TRI,TN,ASO,ES,Towers with Radar,27,42,59,0,128,0,0,47,0,47,27,42,106,0,175,43,0,43,218
06/01/2001,TRI,TN,ASO,ES,Towers with Radar,18,34,36,0,88,0,13,8,0,21,18,47,44,0,109,12,0,12,121
06/02/2001,TRI,TN,ASO,ES,Towers with Radar,16,30,31,0,77,8,17,46,0,71,24,47,77,0,148,100,0,100,248
06/03/2001,TRI,TN,ASO,ES,Towers with Radar,13,32,38,0,83,0,16,83,0,99,13,48,121,0,182,100,0,100,282
06/04/2001,TRI,TN,ASO,ES,Towers with Radar,20,48,33,0,101,0,0,40,0,40,20,48,73,0,141,92,0,92,233
06/05/2001,TRI,TN,ASO,ES,Towers with Radar,20,41,59,4,124,0,0,74,0,74,20,41,133,4,198,140,0,140,338
06/06/2001,TRI,TN,ASO,ES,Towers with Radar,21,43,47,0,111,0,0,50,0,50,21,43,97,0,161,80,0,80,241
06/07/2001,TRI,TN,ASO,ES,Towers with Radar,17,44,51,0,112,0,0,19,2,21,17,44,70,2,133,50,0,50,183
06/08/2001,TRI,TN,ASO,ES,Towers with Radar,20,45,73,0,138,0,1,59,0,60,20,46,132,0,198,106,0,106,304
06/09/2001,TRI,TN,ASO,ES,Towers with Radar,16,35,36,0,87,4,1,102,2,109,20,36,138,2,196,148,0,148,344
06/10/2001,TRI,TN,ASO,ES,Towers with Radar,16,31,39,0,86,0,0,85,0,85,16,31,124,0,171,116,0,116,287
06/11/2001,TRI,TN,ASO,ES,Towers with Radar,21,42,47,1,111,0,5,110,0,115,21,47,157,1,226,89,0,89,315
06/12/2001,TRI,TN,ASO,ES,Towers with Radar,20,43,38,2,103,0,0,107,0,107,20,43,145,2,210,110,0,110,320
06/13/2001,TRI,TN,ASO,ES,Towers with Radar,24,38,66,0,128,0,2,78,0,80,24,40,144,0,208,176,0,176,384
06/14/2001,TRI,TN,ASO,ES,Towers with Radar,19,51,59,0,129,0,0,64,1,65,19,51,123,1,194,94,0,94,288
06/15/2001,TRI,TN,ASO,ES,Towers with Radar,14,47,44,0,105,0,0,70,0,70,14,47,114,0,175,110,0,110,285
06/16/2001,TRI,TN,ASO,ES,Towers with Radar,13,37,32,0,82,0,1,81,0,82,13,38,113,0,164,62,0,62,226
06/17/2001,TRI,TN,ASO,ES,Towers with Radar,15,22,32,0,69,13,0,83,2,98,28,22,115,2,167,120,0,120,287
06/18/2001,TRI,TN,ASO,ES,Towers with Radar,12,51,58,0,121,0,4,107,0,111,12,55,165,0,232,46,0,46,278
06/19/2001,TRI,TN,ASO,ES,Towers with Radar,24,39,48,0,111,0,0,80,2,82,24,39,128,2,193,104,0,104,297
06/20/2001,TRI,TN,ASO,ES,Towers with Radar,27,48,54,1,130,0,1,88,0,89,27,49,142,1,219,98,0,98,317
06/21/2001,TRI,TN,ASO,ES,Towers with Radar,23,51,58,1,133,0,5,50,4,59,23,56,108,5,192,56,0,56,248
06/22/2001,TRI,TN,ASO,ES,Towers with Radar,15,58,77,0,150,0,1,29,0,30,15,59,106,0,180,64,0,64,244
06/23/2001,TRI,TN,ASO,ES,Towers with Radar,18,32,40,0,90,1,0,35,4,40,19,32,75,4,130,72,0,72,202
06/24/2001,TRI,TN,ASO,ES,Towers with Radar,14,36,29,6,85,0,0,61,2,63,14,36,90,8,148,68,0,68,216
06/25/2001,TRI,TN,ASO,ES,Towers with Radar,24,53,66,0,143,0,1,48,0,49,24,54,114,0,192,114,0,114,306
06/26/2001,TRI,TN,ASO,ES,Towers with Radar,27,48,49,0,124,0,2,9,0,11,27,50,58,0,135,6,0,6,141
06/27/2001,TRI,TN,ASO,ES,Towers with Radar,21,50,36,0,107,0,1,61,0,62,21,51,97,0,169,111,0,111,280
06/28/2001,TRI,TN,ASO,ES,Towers with Radar,21,43,63,0,127,0,1,82,0,83,21,44,145,0,210,104,0,104,314
06/29/2001,TRI,TN,ASO,ES,Towers with Radar,19,51,51,0,121,0,1,74,0,75,19,52,125,0,196,73,0,73,269
06/30/2001,TRI,TN,ASO,ES,Towers with Radar,16,40,34,0,90,0,1,28,0,29,16,41,62,0,119,80,0,80,199
07/01/2001,TRI,TN,ASO,ES,Towers with Radar,13,27,18,0,58,0,1,25,0,26,13,28,43,0,84,14,0,14,98
07/02/2001,TRI,TN,ASO,ES,Towers with Radar,17,40,55,0,112,0,4,37,0,41,17,44,92,0,153,58,0,58,211
07/03/2001,TRI,TN,ASO,ES,Towers with Radar,23,42,56,0,121,0,1,83,0,84,23,43,139,0,205,72,0,72,277
07/04/2001,TRI,TN,ASO,ES,Towers with Radar,11,15,30,1,57,18,0,1,1,20,29,15,31,2,77,22,0,22,99
07/05/2001,TRI,TN,ASO,ES,Towers with Radar,18,44,90,1,153,0,1,45,2,48,18,45,135,3,201,74,0,74,275
07/06/2001,TRI,TN,ASO,ES,Towers with Radar,21,42,53,0,116,0,2,104,0,106,21,44,157,0,222,112,0,112,334
07/07/2001,TRI,TN,ASO,ES,Towers with Radar,13,31,42,0,86,0,9,85,0,94,13,40,127,0,180,121,0,121,301
07/08/2001,TRI,TN,ASO,ES,Towers with Radar,14,23,49,0,86,0,0,46,0,46,14,23,95,0,132,48,0,48,180
07/09/2001,TRI,TN,ASO,ES,Towers with Radar,18,49,80,0,147,0,1,36,0,37,18,50,116,0,184,130,0,130,314
07/10/2001,TRI,TN,ASO,ES,Towers with Radar,21,45,83,0,149,0,1,46,0,47,21,46,129,0,196,78,0,78,274
07/11/2001,TRI,TN,ASO,ES,Towers with Radar,17,39,75,0,131,0,1,83,0,84,17,40,158,0,215,84,0,84,299
07/12/2001,TRI,TN,ASO,ES,Towers with Radar,21,43,70,2,136,0,1,111,0,112,21,44,181,2,248,91,0,91,339
07/13/2001,TRI,TN,ASO,ES,Towers with Radar,16,53,48,0,117,0,3,98,0,101,16,56,146,0,218,170,0,170,388
07/14/2001,TRI,TN,ASO,ES,Towers with Radar,24,33,39,0,96,0,1,80,0,81,24,34,119,0,177,89,0,89,266
07/15/2001,TRI,TN,ASO,ES,Towers with Radar,18,36,34,0,88,0,1,88,0,89,18,37,122,0,177,72,0,72,249
07/16/2001,TRI,TN,ASO,ES,Towers with Radar,15,40,66,0,121,0,3,81,1,85,15,43,147,1,206,142,0,142,348
07/17/2001,TRI,TN,ASO,ES,Towers with Radar,20,45,48,0,113,0,1,88,4,93,20,46,136,4,206,160,0,160,366
07/18/2001,TRI,TN,ASO,ES,Towers with Radar,19,40,78,1,138,0,1,24,1,26,19,41,102,2,164,46,0,46,210
07/19/2001,TRI,TN,ASO,ES,Towers with Radar,22,46,105,0,173,0,1,2,0,3,22,47,107,0,176,18,0,18,194
07/20/2001,TRI,TN,ASO,ES,Towers with Radar,21,55,68,0,144,0,2,72,0,74,21,57,140,0,218,106,0,106,324
07/21/2001,TRI,TN,ASO,ES,Towers with Radar,25,27,25,0,77,0,1,70,0,71,25,28,95,0,148,108,0,108,256
07/22/2001,TRI,TN,ASO,ES,Towers with Radar,15,30,48,0,93,0,1,68,0,69,15,31,116,0,162,190,0,190,352
07/23/2001,TRI,TN,ASO,ES,Towers with Radar,15,49,57,0,121,0,1,105,0,106,15,50,162,0,227,124,0,124,351
07/24/2001,TRI,TN,ASO,ES,Towers with Radar,20,45,55,2,122,0,1,52,0,53,20,46,107,2,175,83,0,83,258
07/25/2001,TRI,TN,ASO,ES,Towers with Radar,23,46,47,0,116,0,1,21,0,22,23,47,68,0,138,38,0,38,176
07/26/2001,TRI,TN,ASO,ES,Towers with Radar,18,49,69,0,136,0,1,65,0,66,18,50,134,0,202,196,0,196,398
07/27/2001,TRI,TN,ASO,ES,Towers with Radar,17,54,65,0,136,0,1,10,0,11,17,55,75,0,147,38,0,38,185
07/28/2001,TRI,TN,ASO,ES,Towers with Radar,18,22,46,0,86,18,0,10,0,28,36,22,56,0,114,24,0,24,138
07/29/2001,TRI,TN,ASO,ES,Towers with Radar,14,30,27,0,71,0,0,6,0,6,14,30,33,0,77,28,0,28,105
07/30/2001,TRI,TN,ASO,ES,Towers with Radar,24,45,47,0,116,0,1,73,5,79,24,46,120,5,195,131,0,131,326
07/31/2001,TRI,TN,ASO,ES,Towers with Radar,19,50,46,1,116,0,1,74,4,79,19,51,120,5,195,83,0,83,278
08/01/2001,TRI,TN,ASO,ES,Towers with Radar,14,63,57,0,134,0,1,58,0,59,14,64,115,0,193,72,0,72,265
08/02/2001,TRI,TN,ASO,ES,Towers with Radar,24,44,72,0,140,0,1,71,0,72,24,45,143,0,212,128,0,128,340
08/03/2001,TRI,TN,ASO,ES,Towers with Radar,24,48,91,0,163,0,1,10,0,11,24,49,101,0,174,38,0,38,212
08/04/2001,TRI,TN,ASO,ES,Towers with Radar,35,23,36,2,96,0,1,13,0,14,35,24,49,2,110,44,0,44,154
08/05/2001,TRI,TN,ASO,ES,Towers with Radar,15,38,28,2,83,0,1,60,3,64,15,39,88,5,147,47,0,47,194
08/06/2001,TRI,TN,ASO,ES,Towers with Radar,16,50,56,0,122,0,1,67,0,68,16,51,123,0,190,72,0,72,262
08/07/2001,TRI,TN,ASO,ES,Towers with Radar,22,50,53,0,125,0,1,81,2,84,22,51,134,2,209,186,0,186,395
08/08/2001,TRI,TN,ASO,ES,Towers with Radar,18,46,52,1,117,0,1,37,0,38,18,47,89,1,155,113,0,113,268
08/09/2001,TRI,TN,ASO,ES,Towers with Radar,11,60,70,3,144,0,1,43,2,46,11,61,113,5,190,169,0,169,359
