01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
08/10/2001,TRI,TN,ASO,ES,Towers with Radar,13,62,81,2,158,0,1,20,0,21,13,63,101,2,179,24,0,24,203
08/11/2001,TRI,TN,ASO,ES,Towers with Radar,47,20,18,0,85,0,0,44,0,44,47,20,62,0,129,118,0,118,247
08/12/2001,TRI,TN,ASO,ES,Towers with Radar,17,31,30,0,78,0,0,11,0,11,17,31,41,0,89,47,0,47,136
08/13/2001,TRI,TN,ASO,ES,Towers with Radar,18,51,43,0,112,0,0,53,0,53,18,51,96,0,165,112,0,112,277
08/14/2001,TRI,TN,ASO,ES,Towers with Radar,20,49,70,0,139,0,6,82,0,88,20,55,152,0,227,164,0,164,391
08/15/2001,TRI,TN,ASO,ES,Towers with Radar,19,63,51,2,135,0,2,84,0,86,19,65,135,2,221,88,0,88,309
08/16/2001,TRI,TN,ASO,ES,Towers with Radar,23,57,56,0,136,0,2,87,0,89,23,59,143,0,225,212,0,212,437
08/17/2001,TRI,TN,ASO,ES,Towers with Radar,42,35,67,1,145,0,0,32,0,32,42,35,99,1,177,55,0,55,232
08/18/2001,TRI,TN,ASO,ES,Towers with Radar,17,33,52,0,102,25,0,66,1,92,42,33,118,1,194,134,0,134,328
08/19/2001,TRI,TN,ASO,ES,Towers with Radar,13,38,51,0,102,0,0,24,0,24,13,38,75,0,126,48,0,48,174
08/20/2001,TRI,TN,ASO,ES,Towers with Radar,15,41,58,0,114,0,10,67,0,77,15,51,125,0,191,136,0,136,327
08/21/2001,TRI,TN,ASO,ES,Towers with Radar,16,55,56,0,127,0,1,85,0,86,16,56,141,0,213,172,0,172,385
08/22/2001,TRI,TN,ASO,ES,Towers with Radar,21,50,62,1,134,0,4,94,0,98,21,54,156,1,232,180,0,180,412
08/23/2001,TRI,TN,ASO,ES,Towers with Radar,19,51,125,2,197,0,0,105,0,105,19,51,230,2,302,236,0,236,538
08/24/2001,TRI,TN,ASO,ES,Towers with Radar,43,64,132,1,240,0,0,50,0,50,43,64,182,1,290,38,0,38,328
08/25/2001,TRI,TN,ASO,ES,Towers with Radar,25,51,213,1,290,0,0,199,0,199,25,51,412,1,489,56,0,56,545
08/26/2001,TRI,TN,ASO,ES,Towers with Radar,18,41,85,0,144,0,0,287,1,288,18,41,372,1,432,77,0,77,509
08/27/2001,TRI,TN,ASO,ES,Towers with Radar,15,50,71,1,137,0,2,34,0,36,15,52,105,1,173,91,0,91,264
08/28/2001,TRI,TN,ASO,ES,Towers with Radar,24,52,73,0,149,0,0,85,0,85,24,52,158,0,234,198,0,198,432
08/29/2001,TRI,TN,ASO,ES,Towers with Radar,20,57,75,0,152,0,0,36,0,36,20,57,111,0,188,22,0,22,210
08/30/2001,TRI,TN,ASO,ES,Towers with Radar,21,55,56,0,132,0,0,35,0,35,21,55,91,0,167,110,0,110,277
08/31/2001,TRI,TN,ASO,ES,Towers with Radar,22,62,60,4,148,0,0,28,0,28,22,62,88,4,176,122,0,122,298
09/01/2001,TRI,TN,ASO,ES,Towers with Radar,22,38,33,0,93,1,0,28,0,29,23,38,61,0,122,82,0,82,204
09/02/2001,TRI,TN,ASO,ES,Towers with Radar,18,31,33,0,82,1,0,42,0,43,19,31,75,0,125,70,0,70,195
09/03/2001,TRI,TN,ASO,ES,Towers with Radar,12,35,28,0,75,1,0,5,0,6,13,35,33,0,81,8,0,8,89
09/04/2001,TRI,TN,ASO,ES,Towers with Radar,10,56,52,0,118,1,0,75,0,76,11,56,127,0,194,110,0,110,304
09/05/2001,TRI,TN,ASO,ES,Towers with Radar,47,30,53,0,130,1,0,69,2,72,48,30,122,2,202,94,0,94,296
09/06/2001,TRI,TN,ASO,ES,Towers with Radar,26,52,69,1,148,1,1,82,0,84,27,53,151,1,232,148,0,148,380
09/07/2001,TRI,TN,ASO,ES,Towers with Radar,35,41,48,0,124,1,2,59,0,62,36,43,107,0,186,112,0,112,298
09/08/2001,TRI,TN,ASO,ES,Towers with Radar,28,36,44,0,108,1,0,75,0,76,29,36,119,0,184,58,0,58,242
09/09/2001,TRI,TN,ASO,ES,Towers with Radar,14,32,36,0,82,1,0,54,0,55,15,32,90,0,137,81,0,81,218
09/10/2001,TRI,TN,ASO,ES,Towers with Radar,10,55,65,0,130,1,1,58,0,60,11,56,123,0,190,98,0,98,288
09/11/2001,TRI,TN,ASO,ES,Towers with Radar,6,18,11,0,35,1,0,11,0,12,7,18,22,0,47,0,0,0,47
09/12/2001,TRI,TN,ASO,ES,Towers with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/13/2001,TRI,TN,ASO,ES,Towers with Radar,2,8,0,0,10,0,12,0,0,12,2,20,0,0,22,0,0,0,22
09/14/2001,TRI,TN,ASO,ES,Towers with Radar,13,54,5,0,72,1,0,1,0,2,14,54,6,0,74,0,0,0,74
09/15/2001,TRI,TN,ASO,ES,Towers with Radar,18,43,45,0,106,0,0,4,0,4,18,43,49,0,110,8,0,8,118
09/16/2001,TRI,TN,ASO,ES,Towers with Radar,6,38,57,0,101,0,0,2,0,2,6,38,59,0,103,0,0,0,103
09/17/2001,TRI,TN,ASO,ES,Towers with Radar,5,61,53,0,119,0,2,3,0,5,5,63,56,0,124,4,0,4,128
09/18/2001,TRI,TN,ASO,ES,Towers with Radar,12,56,66,2,136,0,0,1,0,1,12,56,67,2,137,18,0,18,155
09/19/2001,TRI,TN,ASO,ES,Towers with Radar,22,45,53,0,120,2,0,68,0,70,24,45,121,0,190,90,0,90,280
09/20/2001,TRI,TN,ASO,ES,Towers with Radar,42,37,69,0,148,0,0,11,0,11,42,37,80,0,159,26,0,26,185
09/21/2001,TRI,TN,ASO,ES,Towers with Radar,19,59,52,1,131,0,2,27,1,30,19,61,79,2,161,56,0,56,217
09/22/2001,TRI,TN,ASO,ES,Towers with Radar,19,37,46,0,102,0,0,83,0,83,19,37,129,0,185,173,0,173,358
09/23/2001,TRI,TN,ASO,ES,Towers with Radar,9,36,33,0,78,0,2,70,0,72,9,38,103,0,150,86,0,86,236
09/24/2001,TRI,TN,ASO,ES,Towers with Radar,24,43,52,0,119,0,0,3,0,3,24,43,55,0,122,14,0,14,136
09/25/2001,TRI,TN,ASO,ES,Towers with Radar,35,40,65,0,140,0,0,56,0,56,35,40,121,0,196,76,0,76,272
09/26/2001,TRI,TN,ASO,ES,Towers with Radar,17,55,62,0,134,0,0,63,0,63,17,55,125,0,197,124,0,124,321
09/27/2001,TRI,TN,ASO,ES,Towers with Radar,17,53,39,0,109,0,1,75,0,76,17,54,114,0,185,71,0,71,256
09/28/2001,TRI,TN,ASO,ES,Towers with Radar,17,42,47,0,106,0,0,49,0,49,17,42,96,0,155,74,0,74,229
09/29/2001,TRI,TN,ASO,ES,Towers with Radar,23,53,57,0,133,0,2,83,0,85,23,55,140,0,218,200,0,200,418
09/30/2001,TRI,TN,ASO,ES,Towers with Radar,8,44,47,0,99,0,0,77,0,77,8,44,124,0,176,98,0,98,274
10/01/2001,TRI,TN,ASO,ES,Towers with Radar,32,27,40,0,99,1,0,93,0,94,33,27,133,0,193,128,0,128,321
10/02/2001,TRI,TN,ASO,ES,Towers with Radar,10,76,36,0,122,0,1,68,0,69,10,77,104,0,191,158,0,158,349
10/03/2001,TRI,TN,ASO,ES,Towers with Radar,21,59,61,0,141,0,1,79,0,80,21,60,140,0,221,104,0,104,325
10/04/2001,TRI,TN,ASO,ES,Towers with Radar,18,50,62,0,130,0,1,80,0,81,18,51,142,0,211,62,0,62,273
10/05/2001,TRI,TN,ASO,ES,Towers with Radar,22,65,60,0,147,0,1,94,0,95,22,66,154,0,242,174,0,174,416
10/06/2001,TRI,TN,ASO,ES,Towers with Radar,12,42,35,0,89,0,1,32,0,33,12,43,67,0,122,104,0,104,226
10/07/2001,TRI,TN,ASO,ES,Towers with Radar,8,41,40,0,89,0,1,99,0,100,8,42,139,0,189,58,0,58,247
10/08/2001,TRI,TN,ASO,ES,Towers with Radar,11,52,61,0,124,0,1,98,0,99,11,53,159,0,223,86,0,86,309
10/09/2001,TRI,TN,ASO,ES,Towers with Radar,17,54,64,0,135,0,2,91,0,93,17,56,155,0,228,187,0,187,415
10/10/2001,TRI,TN,ASO,ES,Towers with Radar,32,47,56,0,135,0,1,110,0,111,32,48,166,0,246,236,0,236,482
10/11/2001,TRI,TN,ASO,ES,Towers with Radar,19,54,80,0,153,0,1,117,0,118,19,55,197,0,271,251,0,251,522
10/12/2001,TRI,TN,ASO,ES,Towers with Radar,20,72,54,0,146,0,4,40,0,44,20,76,94,0,190,110,0,110,300
10/13/2001,TRI,TN,ASO,ES,Towers with Radar,22,32,38,0,92,0,1,69,0,70,22,33,107,0,162,98,0,98,260
10/14/2001,TRI,TN,ASO,ES,Towers with Radar,9,40,35,4,88,0,1,7,0,8,9,41,42,4,96,12,0,12,108
10/15/2001,TRI,TN,ASO,ES,Towers with Radar,6,68,55,0,129,0,1,81,0,82,6,69,136,0,211,46,0,46,257
10/16/2001,TRI,TN,ASO,ES,Towers with Radar,7,57,52,3,119,0,1,9,2,12,7,58,61,5,131,2,0,2,133
10/17/2001,TRI,TN,ASO,ES,Towers with Radar,21,52,64,0,137,0,2,86,0,88,21,54,150,0,225,162,0,162,387
10/18/2001,TRI,TN,ASO,ES,Towers with Radar,20,65,73,0,158,0,0,96,0,96,20,65,169,0,254,152,0,152,406
10/19/2001,TRI,TN,ASO,ES,Towers with Radar,18,52,69,3,142,0,1,65,0,66,18,53,134,3,208,68,0,68,276
10/20/2001,TRI,TN,ASO,ES,Towers with Radar,19,35,43,2,99,0,1,79,0,80,19,36,122,2,179,88,0,88,267
10/21/2001,TRI,TN,ASO,ES,Towers with Radar,13,36,48,0,97,0,0,74,0,74,13,36,122,0,171,82,0,82,253
10/22/2001,TRI,TN,ASO,ES,Towers with Radar,17,52,61,0,130,0,3,84,0,87,17,55,145,0,217,128,0,128,345
10/23/2001,TRI,TN,ASO,ES,Towers with Radar,12,54,54,0,120,0,0,103,2,105,12,54,157,2,225,142,0,142,367
10/24/2001,TRI,TN,ASO,ES,Towers with Radar,20,51,61,2,134,0,1,59,0,60,20,52,120,2,194,108,0,108,302
10/25/2001,TRI,TN,ASO,ES,Towers with Radar,32,43,53,2,130,0,1,35,0,36,32,44,88,2,166,58,0,58,224
10/26/2001,TRI,TN,ASO,ES,Towers with Radar,17,53,31,0,101,0,2,17,0,19,17,55,48,0,120,6,0,6,126
10/27/2001,TRI,TN,ASO,ES,Towers with Radar,8,60,18,0,86,0,0,34,0,34,8,60,52,0,120,122,0,122,242
10/28/2001,TRI,TN,ASO,ES,Towers with Radar,13,30,37,0,80,9,0,83,0,92,22,30,120,0,172,114,0,114,286
10/29/2001,TRI,TN,ASO,ES,Towers with Radar,9,58,52,0,119,0,0,102,0,102,9,58,154,0,221,208,0,208,429
10/30/2001,TRI,TN,ASO,ES,Towers with Radar,16,52,52,4,124,0,0,70,0,70,16,52,122,4,194,68,0,68,262
10/31/2001,TRI,TN,ASO,ES,Towers with Radar,22,58,51,0,131,0,0,102,0,102,22,58,153,0,233,146,0,146,379
11/01/2001,TRI,TN,ASO,ES,Towers with Radar,18,50,65,3,136,1,0,103,0,104,19,50,168,3,240,165,0,165,405
11/02/2001,TRI,TN,ASO,ES,Towers with Radar,13,49,43,2,107,1,0,60,0,61,14,49,103,2,168,58,0,58,226
11/03/2001,TRI,TN,ASO,ES,Towers with Radar,8,45,46,0,99,1,0,56,0,57,9,45,102,0,156,103,0,103,259
11/04/2001,TRI,TN,ASO,ES,Towers with Radar,13,34,43,0,90,1,0,66,1,68,14,34,109,1,158,40,0,40,198
11/05/2001,TRI,TN,ASO,ES,Towers with Radar,14,56,36,1,107,0,0,82,0,82,14,56,118,1,189,106,0,106,295
11/06/2001,TRI,TN,ASO,ES,Towers with Radar,14,53,44,0,111,0,0,103,0,103,14,53,147,0,214,168,0,168,382
11/07/2001,TRI,TN,ASO,ES,Towers with Radar,20,58,56,0,134,0,0,108,0,108,20,58,164,0,242,122,0,122,364
11/08/2001,TRI,TN,ASO,ES,Towers with Radar,37,42,54,3,136,0,0,67,0,67,37,42,121,3,203,65,0,65,268
11/09/2001,TRI,TN,ASO,ES,Towers with Radar,17,62,53,0,132,0,0,80,0,80,17,62,133,0,212,70,0,70,282
11/10/2001,TRI,TN,ASO,ES,Towers with Radar,10,31,27,0,68,5,11,78,0,94,15,42,105,0,162,70,0,70,232
11/11/2001,TRI,TN,ASO,ES,Towers with Radar,6,43,36,0,85,0,0,55,2,57,6,43,91,2,142,80,0,80,222
11/12/2001,TRI,TN,ASO,ES,Towers with Radar,11,46,43,0,100,0,0,78,2,80,11,46,121,2,180,96,0,96,276
11/13/2001,TRI,TN,ASO,ES,Towers with Radar,10,51,54,9,124,0,3,62,3,68,10,54,116,12,192,60,42,102,294
11/14/2001,TRI,TN,ASO,ES,Towers with Radar,16,53,73,0,142,0,2,60,2,64,16,55,133,2,206,147,0,147,353
11/15/2001,TRI,TN,ASO,ES,Towers with Radar,18,54,51,0,123,0,0,62,0,62,18,54,113,0,185,127,0,127,312
11/16/2001,TRI,TN,ASO,ES,Towers with Radar,15,55,51,0,121,0,0,63,0,63,15,55,114,0,184,109,0,109,293
11/17/2001,TRI,TN,ASO,ES,Towers with Radar,10,36,33,0,79,0,6,62,2,70,10,42,95,2,149,80,0,80,229
11/18/2001,TRI,TN,ASO,ES,Towers with Radar,11,36,33,0,80,2,4,37,2,45,13,40,70,2,125,71,0,71,196
11/19/2001,TRI,TN,ASO,ES,Towers with Radar,11,46,42,0,99,0,1,42,0,43,11,47,84,0,142,67,0,67,209
11/20/2001,TRI,TN,ASO,ES,Towers with Radar,16,59,37,0,112,0,4,40,0,44,16,63,77,0,156,48,0,48,204
11/21/2001,TRI,TN,ASO,ES,Towers with Radar,11,63,73,1,148,0,3,75,0,78,11,66,148,1,226,73,0,73,299
11/22/2001,TRI,TN,ASO,ES,Towers with Radar,12,34,15,0,61,0,0,23,0,23,12,34,38,0,84,2,0,2,86
11/23/2001,TRI,TN,ASO,ES,Towers with Radar,9,35,27,0,71,0,0,49,0,49,9,35,76,0,120,84,0,84,204
11/24/2001,TRI,TN,ASO,ES,Towers with Radar,16,35,10,1,62,0,0,24,0,24,16,35,34,1,86,52,0,52,138
11/25/2001,TRI,TN,ASO,ES,Towers with Radar,17,35,44,1,97,0,2,64,0,66,17,37,108,1,163,82,0,82,245
11/26/2001,TRI,TN,ASO,ES,Towers with Radar,10,51,46,0,107,0,1,61,0,62,10,52,107,0,169,77,0,77,246
11/27/2001,TRI,TN,ASO,ES,Towers with Radar,20,44,40,0,104,0,0,36,0,36,20,44,76,0,140,44,0,44,184
11/28/2001,TRI,TN,ASO,ES,Towers with Radar,13,42,45,0,100,0,1,55,0,56,13,43,100,0,156,60,0,60,216
11/29/2001,TRI,TN,ASO,ES,Towers with Radar,12,63,43,1,119,0,2,40,8,50,12,65,83,9,169,109,0,109,278
11/30/2001,TRI,TN,ASO,ES,Towers with Radar,19,54,69,1,143,0,1,16,0,17,19,55,85,1,160,72,0,72,232
12/01/2001,TRI,TN,ASO,ES,Towers with Radar,13,45,40,0,98,1,0,78,0,79,14,45,118,0,177,128,0,128,305
12/02/2001,TRI,TN,ASO,ES,Towers with Radar,9,40,34,0,83,1,0,73,0,74,10,40,107,0,157,64,0,64,221
12/03/2001,TRI,TN,ASO,ES,Towers with Radar,13,52,35,0,100,0,0,79,0,79,13,52,114,0,179,86,0,86,265
12/04/2001,TRI,TN,ASO,ES,Towers with Radar,17,54,50,4,125,0,0,87,7,94,17,54,137,11,219,124,0,124,343
12/05/2001,TRI,TN,ASO,ES,Towers with Radar,18,55,57,0,130,0,0,59,4,63,18,55,116,4,193,90,0,90,283
12/06/2001,TRI,TN,ASO,ES,Towers with Radar,22,50,41,0,113,0,0,59,0,59,22,50,100,0,172,82,0,82,254
12/07/2001,TRI,TN,ASO,ES,Towers with Radar,15,63,67,0,145,0,0,2,0,2,15,63,69,0,147,0,0,0,147
12/08/2001,TRI,TN,ASO,ES,Towers with Radar,16,39,19,4,78,0,0,11,0,11,16,39,30,4,89,12,0,12,101
12/09/2001,TRI,TN,ASO,ES,Towers with Radar,8,34,26,0,68,0,6,43,4,53,8,40,69,4,121,68,0,68,189
12/10/2001,TRI,TN,ASO,ES,Towers with Radar,11,52,36,8,107,0,0,2,0,2,11,52,38,8,109,11,0,11,120
12/11/2001,TRI,TN,ASO,ES,Towers with Radar,14,66,60,1,141,0,0,15,0,15,14,66,75,1,156,8,0,8,164
12/12/2001,TRI,TN,ASO,ES,Towers with Radar,36,38,51,0,125,0,0,39,0,39,36,38,90,0,164,68,0,68,232
12/13/2001,TRI,TN,ASO,ES,Towers with Radar,18,56,72,0,146,0,0,4,0,4,18,56,76,0,150,14,0,14,164
12/14/2001,TRI,TN,ASO,ES,Towers with Radar,13,56,60,2,131,0,4,28,0,32,13,60,88,2,163,36,0,36,199
12/15/2001,TRI,TN,ASO,ES,Towers with Radar,11,46,38,0,95,0,0,70,0,70,11,46,108,0,165,18,0,18,183
12/16/2001,TRI,TN,ASO,ES,Towers with Radar,13,38,27,0,78,0,0,76,0,76,13,38,103,0,154,77,0,77,231
12/17/2001,TRI,TN,ASO,ES,Towers with Radar,12,58,50,0,120,0,0,16,0,16,12,58,66,0,136,48,0,48,184
12/18/2001,TRI,TN,ASO,ES,Towers with Radar,20,54,55,0,129,0,1,69,2,72,20,55,124,2,201,94,0,94,295
12/19/2001,TRI,TN,ASO,ES,Towers with Radar,16,49,50,3,118,0,1,75,3,79,16,50,125,6,197,64,0,64,261
12/20/2001,TRI,TN,ASO,ES,Towers with Radar,14,56,31,0,101,0,1,63,0,64,14,57,94,0,165,92,0,92,257
12/21/2001,TRI,TN,ASO,ES,Towers with Radar,30,35,44,0,109,0,1,76,0,77,30,36,120,0,186,88,0,88,274
12/22/2001,TRI,TN,ASO,ES,Towers with Radar,48,14,23,0,85,0,0,60,0,60,48,14,83,0,145,42,0,42,187
12/23/2001,TRI,TN,ASO,ES,Towers with Radar,11,40,12,0,63,0,0,0,0,0,11,40,12,0,63,0,0,0,63
12/24/2001,TRI,TN,ASO,ES,Towers with Radar,10,29,23,0,62,1,12,10,0,23,11,41,33,0,85,11,0,11,96
12/25/2001,TRI,TN,ASO,ES,Towers with Radar,11,29,6,0,46,0,0,14,0,14,11,29,20,0,60,0,0,0,60
12/26/2001,TRI,TN,ASO,ES,Towers with Radar,10,50,29,0,89,0,0,34,0,34,10,50,63,0,123,52,0,52,175
12/27/2001,TRI,TN,ASO,ES,Towers with Radar,14,47,35,8,104,0,0,41,5,46,14,47,76,13,150,61,0,61,211
12/28/2001,TRI,TN,ASO,ES,Towers with Radar,11,57,24,0,92,0,1,52,0,53,11,58,76,0,145,84,0,84,229
12/29/2001,TRI,TN,ASO,ES,Towers with Radar,9,44,14,0,67,0,0,37,0,37,9,44,51,0,104,42,0,42,146
12/30/2001,TRI,TN,ASO,ES,Towers with Radar,11,36,20,0,67,0,0,61,0,61,11,36,81,0,128,50,0,50,178
12/31/2001,TRI,TN,ASO,ES,Towers with Radar,9,43,16,0,68,0,0,28,0,28,9,43,44,0,96,26,0,26,122
01/01/2002,TRI,TN,ASO,ES,Towers with Radar,10,26,14,0,50,1,0,30,0,31,11,26,44,0,81,20,0,20,101
01/02/2002,TRI,TN,ASO,ES,Towers with Radar,8,48,34,0,90,1,0,43,0,44,9,48,77,0,134,125,0,125,259
01/03/2002,TRI,TN,ASO,ES,Towers with Radar,5,53,53,0,111,1,1,36,0,38,6,54,89,0,149,70,0,70,219
01/04/2002,TRI,TN,ASO,ES,Towers with Radar,27,49,43,2,121,1,0,82,0,83,28,49,125,2,204,108,0,108,312
01/05/2002,TRI,TN,ASO,ES,Towers with Radar,24,30,24,0,78,1,4,68,0,73,25,34,92,0,151,92,0,92,243
01/06/2002,TRI,TN,ASO,ES,Towers with Radar,10,37,17,0,64,1,0,1,0,2,11,37,18,0,66,0,0,0,66
01/07/2002,TRI,TN,ASO,ES,Towers with Radar,30,32,41,0,103,1,1,12,0,14,31,33,53,0,117,24,0,24,141
01/08/2002,TRI,TN,ASO,ES,Towers with Radar,16,52,57,5,130,1,0,51,7,59,17,52,108,12,189,98,0,98,287
01/09/2002,TRI,TN,ASO,ES,Towers with Radar,18,52,56,1,127,0,2,53,4,59,18,54,109,5,186,52,0,52,238
01/10/2002,TRI,TN,ASO,ES,Towers with Radar,19,47,45,0,111,0,0,86,0,86,19,47,131,0,197,135,0,135,332
01/11/2002,TRI,TN,ASO,ES,Towers with Radar,18,54,26,1,99,0,0,43,0,43,18,54,69,1,142,63,0,63,205
01/12/2002,TRI,TN,ASO,ES,Towers with Radar,15,35,29,0,79,0,4,71,12,87,15,39,100,12,166,87,0,87,253
01/13/2002,TRI,TN,ASO,ES,Towers with Radar,24,27,25,0,76,0,0,59,0,59,24,27,84,0,135,89,0,89,224
01/14/2002,TRI,TN,ASO,ES,Towers with Radar,14,50,35,0,99,0,0,67,0,67,14,50,102,0,166,72,0,72,238
01/15/2002,TRI,TN,ASO,ES,Towers with Radar,20,51,50,0,121,0,0,43,0,43,20,51,93,0,164,50,0,50,214
01/16/2002,TRI,TN,ASO,ES,Towers with Radar,21,50,30,2,103,0,0,62,0,62,21,50,92,2,165,78,0,78,243
01/17/2002,TRI,TN,ASO,ES,Towers with Radar,31,32,49,2,114,0,1,42,1,44,31,33,91,3,158,80,0,80,238
01/18/2002,TRI,TN,ASO,ES,Towers with Radar,32,37,46,0,115,0,2,48,0,50,32,39,94,0,165,74,0,74,239
01/19/2002,TRI,TN,ASO,ES,Towers with Radar,17,40,8,0,65,0,0,2,0,2,17,40,10,0,67,0,0,0,67
01/20/2002,TRI,TN,ASO,ES,Towers with Radar,11,35,39,0,85,0,0,70,0,70,11,35,109,0,155,82,0,82,237
01/21/2002,TRI,TN,ASO,ES,Towers with Radar,14,37,32,0,83,0,3,23,0,26,14,40,55,0,109,26,0,26,135
01/22/2002,TRI,TN,ASO,ES,Towers with Radar,16,48,41,2,107,0,1,57,0,58,16,49,98,2,165,98,0,98,263
01/23/2002,TRI,TN,ASO,ES,Towers with Radar,25,49,46,0,120,0,0,6,0,6,25,49,52,0,126,0,0,0,126
01/24/2002,TRI,TN,ASO,ES,Towers with Radar,25,46,49,0,120,0,0,4,0,4,25,46,53,0,124,24,0,24,148
01/25/2002,TRI,TN,ASO,ES,Towers with Radar,16,57,52,2,127,0,0,85,0,85,16,57,137,2,212,107,0,107,319
01/26/2002,TRI,TN,ASO,ES,Towers with Radar,15,34,29,1,79,3,6,83,1,93,18,40,112,2,172,135,0,135,307
01/27/2002,TRI,TN,ASO,ES,Towers with Radar,14,33,22,2,71,0,0,86,0,86,14,33,108,2,157,110,0,110,267
01/28/2002,TRI,TN,ASO,ES,Towers with Radar,14,58,43,1,116,0,0,67,3,70,14,58,110,4,186,63,0,63,249
01/29/2002,TRI,TN,ASO,ES,Towers with Radar,28,45,60,0,133,0,0,41,0,41,28,45,101,0,174,104,0,104,278
01/30/2002,TRI,TN,ASO,ES,Towers with Radar,26,60,52,1,139,1,5,43,3,52,27,65,95,4,191,88,0,88,279
01/31/2002,TRI,TN,ASO,ES,Towers with Radar,17,62,54,0,133,0,1,36,0,37,17,63,90,0,170,49,0,49,219
02/01/2002,TRI,TN,ASO,ES,Towers with Radar,13,66,50,0,129,1,0,25,0,26,14,66,75,0,155,58,0,58,213
02/02/2002,TRI,TN,ASO,ES,Towers with Radar,19,42,30,2,93,1,0,58,2,61,20,42,88,4,154,64,0,64,218
02/03/2002,TRI,TN,ASO,ES,Towers with Radar,13,40,18,0,71,1,0,30,0,31,14,40,48,0,102,8,0,8,110
02/04/2002,TRI,TN,ASO,ES,Towers with Radar,36,37,51,1,125,0,4,26,2,32,36,41,77,3,157,8,0,8,165
02/05/2002,TRI,TN,ASO,ES,Towers with Radar,15,59,34,10,118,0,2,60,5,67,15,61,94,15,185,46,0,46,231
02/06/2002,TRI,TN,ASO,ES,Towers with Radar,19,54,47,2,122,0,0,12,0,12,19,54,59,2,134,14,0,14,148
02/07/2002,TRI,TN,ASO,ES,Towers with Radar,16,65,55,1,137,0,1,5,0,6,16,66,60,1,143,32,0,32,175
02/08/2002,TRI,TN,ASO,ES,Towers with Radar,15,57,82,0,154,0,2,64,3,69,15,59,146,3,223,73,0,73,296
02/09/2002,TRI,TN,ASO,ES,Towers with Radar,14,47,18,0,79,0,0,84,0,84,14,47,102,0,163,96,0,96,259
02/10/2002,TRI,TN,ASO,ES,Towers with Radar,21,31,15,0,67,0,0,23,0,23,21,31,38,0,90,28,0,28,118
02/11/2002,TRI,TN,ASO,ES,Towers with Radar,34,43,53,2,132,0,1,23,0,24,34,44,76,2,156,50,0,50,206
02/12/2002,TRI,TN,ASO,ES,Towers with Radar,38,38,51,2,129,0,0,80,10,90,38,38,131,12,219,108,0,108,327
02/13/2002,TRI,TN,ASO,ES,Towers with Radar,34,37,43,2,116,0,0,65,2,67,34,37,108,4,183,53,0,53,236
02/14/2002,TRI,TN,ASO,ES,Towers with Radar,20,57,51,0,128,0,2,78,0,80,20,59,129,0,208,80,0,80,288
02/15/2002,TRI,TN,ASO,ES,Towers with Radar,17,57,43,2,119,0,0,30,2,32,17,57,73,4,151,18,0,18,169
02/16/2002,TRI,TN,ASO,ES,Towers with Radar,17,40,33,0,90,0,5,29,4,38,17,45,62,4,128,72,0,72,200
02/17/2002,TRI,TN,ASO,ES,Towers with Radar,10,41,24,0,75,0,0,20,0,20,10,41,44,0,95,8,0,8,103
02/18/2002,TRI,TN,ASO,ES,Towers with Radar,12,50,52,0,114,0,4,111,0,115,12,54,163,0,229,155,0,155,384
02/19/2002,TRI,TN,ASO,ES,Towers with Radar,23,56,37,0,116,0,3,70,0,73,23,59,107,0,189,96,0,96,285
02/20/2002,TRI,TN,ASO,ES,Towers with Radar,21,52,19,0,92,0,2,44,0,46,21,54,63,0,138,110,0,110,248
02/21/2002,TRI,TN,ASO,ES,Towers with Radar,37,42,43,0,122,0,2,38,0,40,37,44,81,0,162,26,0,26,188
02/22/2002,TRI,TN,ASO,ES,Towers with Radar,16,60,34,1,111,0,0,29,0,29,16,60,63,1,140,64,0,64,204
02/23/2002,TRI,TN,ASO,ES,Towers with Radar,18,44,36,0,98,0,0,75,0,75,18,44,111,0,173,86,0,86,259
