01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
04/22/2004,TRI,TN,ASO,ES,Towers with Radar,14,62,51,0,127,0,0,76,0,76,14,62,127,0,203,108,0,108,311
04/23/2004,TRI,TN,ASO,ES,Towers with Radar,12,64,55,0,131,0,0,31,4,35,12,64,86,4,166,90,0,90,256
04/24/2004,TRI,TN,ASO,ES,Towers with Radar,10,44,34,0,88,3,0,97,0,100,13,44,131,0,188,76,0,76,264
04/25/2004,TRI,TN,ASO,ES,Towers with Radar,13,51,40,0,104,3,4,32,0,39,16,55,72,0,143,44,0,44,187
04/26/2004,TRI,TN,ASO,ES,Towers with Radar,11,52,40,0,103,0,3,17,0,20,11,55,57,0,123,16,0,16,139
04/27/2004,TRI,TN,ASO,ES,Towers with Radar,11,67,53,0,131,0,0,39,1,40,11,67,92,1,171,40,0,40,211
04/28/2004,TRI,TN,ASO,ES,Towers with Radar,15,56,46,0,117,5,0,82,1,88,20,56,128,1,205,184,0,184,389
04/29/2004,TRI,TN,ASO,ES,Towers with Radar,14,59,58,0,131,0,0,115,3,118,14,59,173,3,249,140,0,140,389
04/30/2004,TRI,TN,ASO,ES,Towers with Radar,13,64,53,0,130,0,0,43,0,43,13,64,96,0,173,78,0,78,251
05/01/2004,TRI,TN,ASO,ES,Towers with Radar,12,37,33,0,82,1,12,48,1,62,13,49,81,1,144,52,0,52,196
05/02/2004,TRI,TN,ASO,ES,Towers with Radar,9,38,38,1,86,0,0,7,9,16,9,38,45,10,102,0,0,0,102
05/03/2004,TRI,TN,ASO,ES,Towers with Radar,12,54,47,1,114,0,8,38,0,46,12,62,85,1,160,28,0,28,188
05/04/2004,TRI,TN,ASO,ES,Towers with Radar,17,62,54,1,134,0,1,68,0,69,17,63,122,1,203,122,0,122,325
05/05/2004,TRI,TN,ASO,ES,Towers with Radar,17,36,50,0,103,27,0,54,0,81,44,36,104,0,184,82,0,82,266
05/06/2004,TRI,TN,ASO,ES,Towers with Radar,16,57,51,1,125,0,6,53,0,59,16,63,104,1,184,104,0,104,288
05/07/2004,TRI,TN,ASO,ES,Towers with Radar,8,58,51,2,119,0,13,60,2,75,8,71,111,4,194,24,0,24,218
05/08/2004,TRI,TN,ASO,ES,Towers with Radar,9,31,28,0,68,9,11,53,0,73,18,42,81,0,141,196,0,196,337
05/09/2004,TRI,TN,ASO,ES,Towers with Radar,11,35,31,0,77,6,2,67,0,75,17,37,98,0,152,112,0,112,264
05/10/2004,TRI,TN,ASO,ES,Towers with Radar,14,48,42,0,104,0,15,41,0,56,14,63,83,0,160,22,0,22,182
05/11/2004,TRI,TN,ASO,ES,Towers with Radar,16,52,46,0,114,0,3,55,0,58,16,55,101,0,172,155,0,155,327
05/12/2004,TRI,TN,ASO,ES,Towers with Radar,21,30,58,2,111,25,0,86,1,112,46,30,144,3,223,118,0,118,341
05/13/2004,TRI,TN,ASO,ES,Towers with Radar,16,54,67,2,139,0,0,61,7,68,16,54,128,9,207,104,0,104,311
05/14/2004,TRI,TN,ASO,ES,Towers with Radar,17,46,47,0,110,11,0,33,0,44,28,46,80,0,154,68,0,68,222
05/15/2004,TRI,TN,ASO,ES,Towers with Radar,11,34,31,1,77,10,4,25,5,44,21,38,56,6,121,50,0,50,171
05/16/2004,TRI,TN,ASO,ES,Towers with Radar,11,37,33,0,81,3,10,21,0,34,14,47,54,0,115,96,0,96,211
05/17/2004,TRI,TN,ASO,ES,Towers with Radar,13,56,52,2,123,0,0,40,4,44,13,56,92,6,167,90,0,90,257
05/18/2004,TRI,TN,ASO,ES,Towers with Radar,16,56,53,0,125,0,0,38,0,38,16,56,91,0,163,16,0,16,179
05/19/2004,TRI,TN,ASO,ES,Towers with Radar,18,63,54,0,135,0,0,40,0,40,18,63,94,0,175,96,0,96,271
05/20/2004,TRI,TN,ASO,ES,Towers with Radar,16,66,58,1,141,0,0,66,0,66,16,66,124,1,207,202,0,202,409
05/21/2004,TRI,TN,ASO,ES,Towers with Radar,12,59,50,0,121,0,5,31,0,36,12,64,81,0,157,86,0,86,243
05/22/2004,TRI,TN,ASO,ES,Towers with Radar,9,37,32,0,78,0,12,27,0,39,9,49,59,0,117,51,0,51,168
05/23/2004,TRI,TN,ASO,ES,Towers with Radar,13,41,40,0,94,0,0,29,0,29,13,41,69,0,123,38,0,38,161
05/24/2004,TRI,TN,ASO,ES,Towers with Radar,13,50,47,1,111,0,0,45,0,45,13,50,92,1,156,104,0,104,260
05/25/2004,TRI,TN,ASO,ES,Towers with Radar,16,57,49,1,123,0,4,25,1,30,16,61,74,2,153,42,0,42,195
05/26/2004,TRI,TN,ASO,ES,Towers with Radar,13,49,44,0,106,0,0,37,0,37,13,49,81,0,143,26,0,26,169
05/27/2004,TRI,TN,ASO,ES,Towers with Radar,17,64,62,1,144,0,0,61,1,62,17,64,123,2,206,155,0,155,361
05/28/2004,TRI,TN,ASO,ES,Towers with Radar,8,68,58,0,134,0,8,24,0,32,8,76,82,0,166,60,0,60,226
05/29/2004,TRI,TN,ASO,ES,Towers with Radar,8,41,35,0,84,0,8,49,0,57,8,49,84,0,141,94,0,94,235
05/30/2004,TRI,TN,ASO,ES,Towers with Radar,8,27,23,0,58,0,12,32,0,44,8,39,55,0,102,90,0,90,192
05/31/2004,TRI,TN,ASO,ES,Towers with Radar,8,39,34,0,81,0,10,14,0,24,8,49,48,0,105,74,0,74,179
06/01/2004,TRI,TN,ASO,ES,Towers with Radar,12,53,47,0,112,0,7,41,0,48,12,60,88,0,160,62,0,62,222
06/02/2004,TRI,TN,ASO,ES,Towers with Radar,17,57,56,0,130,3,0,78,0,81,20,57,134,0,211,80,0,80,291
06/03/2004,TRI,TN,ASO,ES,Towers with Radar,14,60,54,2,130,0,2,46,6,54,14,62,100,8,184,40,0,40,224
06/04/2004,TRI,TN,ASO,ES,Towers with Radar,14,53,47,1,115,22,4,4,0,30,36,57,51,1,145,44,0,44,189
06/05/2004,TRI,TN,ASO,ES,Towers with Radar,12,29,36,1,78,11,0,80,0,91,23,29,116,1,169,134,0,134,303
06/06/2004,TRI,TN,ASO,ES,Towers with Radar,13,44,40,0,97,2,5,67,0,74,15,49,107,0,171,118,0,118,289
06/07/2004,TRI,TN,ASO,ES,Towers with Radar,9,44,39,2,94,0,9,53,2,64,9,53,92,4,158,38,0,38,196
06/08/2004,TRI,TN,ASO,ES,Towers with Radar,16,54,49,0,119,0,6,25,0,31,16,60,74,0,150,62,0,62,212
06/09/2004,TRI,TN,ASO,ES,Towers with Radar,16,55,51,0,122,12,2,59,0,73,28,57,110,0,195,102,0,102,297
06/10/2004,TRI,TN,ASO,ES,Towers with Radar,16,56,57,0,129,0,0,51,0,51,16,56,108,0,180,96,0,96,276
06/11/2004,TRI,TN,ASO,ES,Towers with Radar,13,64,59,0,136,0,1,99,0,100,13,65,158,0,236,181,0,181,417
06/12/2004,TRI,TN,ASO,ES,Towers with Radar,10,36,34,1,81,7,4,58,0,69,17,40,92,1,150,106,0,106,256
06/13/2004,TRI,TN,ASO,ES,Towers with Radar,9,45,45,2,101,0,0,56,0,56,9,45,101,2,157,117,0,117,274
06/14/2004,TRI,TN,ASO,ES,Towers with Radar,13,50,46,1,110,0,13,9,1,23,13,63,55,2,133,0,0,0,133
06/15/2004,TRI,TN,ASO,ES,Towers with Radar,14,49,45,1,109,4,5,12,0,21,18,54,57,1,130,98,0,98,228
06/16/2004,TRI,TN,ASO,ES,Towers with Radar,15,58,59,1,133,0,0,44,0,44,15,58,103,1,177,105,0,105,282
06/17/2004,TRI,TN,ASO,ES,Towers with Radar,11,61,56,1,129,0,1,43,1,45,11,62,99,2,174,86,0,86,260
06/18/2004,TRI,TN,ASO,ES,Towers with Radar,11,70,66,1,148,0,0,68,3,71,11,70,134,4,219,114,0,114,333
06/19/2004,TRI,TN,ASO,ES,Towers with Radar,10,46,43,1,100,0,2,28,1,31,10,48,71,2,131,28,0,28,159
06/20/2004,TRI,TN,ASO,ES,Towers with Radar,11,45,43,1,100,0,0,88,3,91,11,45,131,4,191,90,0,90,281
06/21/2004,TRI,TN,ASO,ES,Towers with Radar,10,56,56,1,123,0,0,31,4,35,10,56,87,5,158,22,0,22,180
06/22/2004,TRI,TN,ASO,ES,Towers with Radar,15,52,47,0,114,2,12,47,0,61,17,64,94,0,175,129,0,129,304
06/23/2004,TRI,TN,ASO,ES,Towers with Radar,15,52,46,1,114,0,4,12,3,19,15,56,58,4,133,34,0,34,167
06/24/2004,TRI,TN,ASO,ES,Towers with Radar,13,67,62,1,143,0,0,62,0,62,13,67,124,1,205,46,0,46,251
06/25/2004,TRI,TN,ASO,ES,Towers with Radar,10,62,55,0,127,0,5,19,0,24,10,67,74,0,151,26,0,26,177
06/26/2004,TRI,TN,ASO,ES,Towers with Radar,11,50,44,1,106,0,0,51,7,58,11,50,95,8,164,110,0,110,274
06/27/2004,TRI,TN,ASO,ES,Towers with Radar,8,42,37,0,87,0,7,69,0,76,8,49,106,0,163,78,0,78,241
06/28/2004,TRI,TN,ASO,ES,Towers with Radar,6,58,53,1,118,0,0,34,1,35,6,58,87,2,153,58,0,58,211
06/29/2004,TRI,TN,ASO,ES,Towers with Radar,19,66,59,1,145,2,0,45,1,48,21,66,104,2,193,58,0,58,251
06/30/2004,TRI,TN,ASO,ES,Towers with Radar,18,34,55,0,107,29,0,60,0,89,47,34,115,0,196,44,0,44,240
07/01/2004,TRI,TN,ASO,ES,Towers with Radar,18,64,63,1,146,4,0,75,3,82,22,64,138,4,228,152,0,152,380
07/02/2004,TRI,TN,ASO,ES,Towers with Radar,17,50,59,1,127,25,0,25,3,53,42,50,84,4,180,62,0,62,242
07/03/2004,TRI,TN,ASO,ES,Towers with Radar,8,33,31,0,72,2,18,2,0,22,10,51,33,0,94,16,0,16,110
07/04/2004,TRI,TN,ASO,ES,Towers with Radar,6,26,24,0,56,0,20,1,0,21,6,46,25,0,77,30,0,30,107
07/05/2004,TRI,TN,ASO,ES,Towers with Radar,14,51,55,0,120,0,0,66,0,66,14,51,121,0,186,148,0,148,334
07/06/2004,TRI,TN,ASO,ES,Towers with Radar,14,53,50,0,117,1,0,77,0,78,15,53,127,0,195,54,0,54,249
07/07/2004,TRI,TN,ASO,ES,Towers with Radar,15,52,51,0,118,4,0,39,0,43,19,52,90,0,161,56,0,56,217
07/08/2004,TRI,TN,ASO,ES,Towers with Radar,7,65,65,0,137,0,0,114,0,114,7,65,179,0,251,148,0,148,399
07/09/2004,TRI,TN,ASO,ES,Towers with Radar,10,63,60,1,134,0,17,79,1,97,10,80,139,2,231,73,0,73,304
07/10/2004,TRI,TN,ASO,ES,Towers with Radar,12,42,41,1,96,1,4,47,1,53,13,46,88,2,149,64,0,64,213
07/11/2004,TRI,TN,ASO,ES,Towers with Radar,8,49,48,0,105,0,0,39,0,39,8,49,87,0,144,155,0,155,299
07/12/2004,TRI,TN,ASO,ES,Towers with Radar,14,41,47,1,103,9,0,35,1,45,23,41,82,2,148,66,0,66,214
07/13/2004,TRI,TN,ASO,ES,Towers with Radar,15,56,54,0,125,0,2,46,0,48,15,58,100,0,173,75,0,75,248
07/14/2004,TRI,TN,ASO,ES,Towers with Radar,14,48,46,0,108,4,6,49,0,59,18,54,95,0,167,104,0,104,271
07/15/2004,TRI,TN,ASO,ES,Towers with Radar,18,65,63,1,147,0,1,79,4,84,18,66,142,5,231,88,0,88,319
07/16/2004,TRI,TN,ASO,ES,Towers with Radar,19,51,66,0,136,7,0,80,0,87,26,51,146,0,223,70,0,70,293
07/17/2004,TRI,TN,ASO,ES,Towers with Radar,12,39,39,0,90,0,7,36,0,43,12,46,75,0,133,94,0,94,227
07/18/2004,TRI,TN,ASO,ES,Towers with Radar,7,46,45,0,98,0,2,51,0,53,7,48,96,0,151,146,0,146,297
07/19/2004,TRI,TN,ASO,ES,Towers with Radar,16,54,56,0,126,1,0,47,0,48,17,54,103,0,174,24,0,24,198
07/20/2004,TRI,TN,ASO,ES,Towers with Radar,18,62,60,0,140,0,4,59,0,63,18,66,119,0,203,44,0,44,247
07/21/2004,TRI,TN,ASO,ES,Towers with Radar,15,60,58,0,133,0,1,58,0,59,15,61,116,0,192,76,0,76,268
07/22/2004,TRI,TN,ASO,ES,Towers with Radar,11,57,57,0,125,0,0,16,0,16,11,57,73,0,141,28,0,28,169
07/23/2004,TRI,TN,ASO,ES,Towers with Radar,13,54,52,0,119,0,9,7,0,16,13,63,59,0,135,48,0,48,183
07/24/2004,TRI,TN,ASO,ES,Towers with Radar,9,48,46,0,103,0,5,22,0,27,9,53,68,0,130,10,0,10,140
07/25/2004,TRI,TN,ASO,ES,Towers with Radar,11,41,44,0,96,0,0,36,0,36,11,41,80,0,132,29,0,29,161
07/26/2004,TRI,TN,ASO,ES,Towers with Radar,14,54,53,0,121,0,0,32,4,36,14,54,85,4,157,34,0,34,191
07/27/2004,TRI,TN,ASO,ES,Towers with Radar,16,59,55,0,130,1,8,15,0,24,17,67,70,0,154,40,0,40,194
07/28/2004,TRI,TN,ASO,ES,Towers with Radar,16,59,56,0,131,2,0,83,0,85,18,59,139,0,216,90,0,90,306
07/29/2004,TRI,TN,ASO,ES,Towers with Radar,13,59,65,0,137,0,0,62,0,62,13,59,127,0,199,72,0,72,271
07/30/2004,TRI,TN,ASO,ES,Towers with Radar,11,63,59,0,133,0,0,52,2,54,11,63,111,2,187,100,0,100,287
07/31/2004,TRI,TN,ASO,ES,Towers with Radar,9,32,30,0,71,3,3,50,0,56,12,35,80,0,127,132,0,132,259
08/01/2004,TRI,TN,ASO,ES,Towers with Radar,10,44,59,1,114,0,0,10,1,11,10,44,69,2,125,55,0,55,180
08/02/2004,TRI,TN,ASO,ES,Towers with Radar,12,50,62,0,124,0,2,50,0,52,12,52,112,0,176,78,0,78,254
08/03/2004,TRI,TN,ASO,ES,Towers with Radar,16,65,82,0,163,0,1,59,0,60,16,66,141,0,223,96,0,96,319
08/04/2004,TRI,TN,ASO,ES,Towers with Radar,19,59,78,2,158,1,0,21,10,32,20,59,99,12,190,98,0,98,288
08/05/2004,TRI,TN,ASO,ES,Towers with Radar,12,47,60,0,119,0,12,6,0,18,12,59,66,0,137,12,0,12,149
08/06/2004,TRI,TN,ASO,ES,Towers with Radar,18,46,76,2,142,14,0,55,7,76,32,46,131,9,218,140,0,140,358
08/07/2004,TRI,TN,ASO,ES,Towers with Radar,10,35,45,0,90,0,16,54,0,70,10,51,99,0,160,104,0,104,264
08/08/2004,TRI,TN,ASO,ES,Towers with Radar,13,41,55,0,109,0,0,74,0,74,13,41,129,0,183,104,0,104,287
08/09/2004,TRI,TN,ASO,ES,Towers with Radar,10,41,53,0,104,0,14,29,0,43,10,55,82,0,147,51,0,51,198
08/10/2004,TRI,TN,ASO,ES,Towers with Radar,16,62,81,0,159,0,8,29,0,37,16,70,110,0,196,70,0,70,266
08/11/2004,TRI,TN,ASO,ES,Towers with Radar,15,55,71,0,141,0,8,29,0,37,15,63,100,0,178,146,0,146,324
08/12/2004,TRI,TN,ASO,ES,Towers with Radar,14,46,60,0,120,0,15,2,0,17,14,61,62,0,137,16,0,16,153
08/13/2004,TRI,TN,ASO,ES,Towers with Radar,15,40,66,1,122,17,0,40,5,62,32,40,106,6,184,92,0,92,276
08/14/2004,TRI,TN,ASO,ES,Towers with Radar,11,33,43,1,88,3,8,35,0,46,14,41,78,1,134,82,0,82,216
08/15/2004,TRI,TN,ASO,ES,Towers with Radar,12,37,49,0,98,10,1,46,0,57,22,38,95,0,155,72,0,72,227
08/16/2004,TRI,TN,ASO,ES,Towers with Radar,16,46,64,0,126,9,0,26,0,35,25,46,90,0,161,54,0,54,215
08/17/2004,TRI,TN,ASO,ES,Towers with Radar,14,53,68,1,136,0,12,61,0,73,14,65,129,1,209,138,0,138,347
08/18/2004,TRI,TN,ASO,ES,Towers with Radar,18,53,75,0,146,4,0,82,0,86,22,53,157,0,232,120,0,120,352
08/19/2004,TRI,TN,ASO,ES,Towers with Radar,16,52,67,1,136,0,0,55,0,55,16,52,122,1,191,138,0,138,329
08/20/2004,TRI,TN,ASO,ES,Towers with Radar,13,52,67,0,132,0,18,25,0,43,13,70,92,0,175,113,0,113,288
08/21/2004,TRI,TN,ASO,ES,Towers with Radar,9,29,35,0,73,4,14,11,0,29,13,43,46,0,102,62,0,62,164
08/22/2004,TRI,TN,ASO,ES,Towers with Radar,12,38,48,0,98,3,3,102,0,108,15,41,150,0,206,83,0,83,289
08/23/2004,TRI,TN,ASO,ES,Towers with Radar,14,45,57,0,116,0,11,33,1,45,14,56,90,1,161,84,0,84,245
08/24/2004,TRI,TN,ASO,ES,Towers with Radar,15,52,66,0,133,0,10,32,0,42,15,62,98,0,175,113,0,113,288
08/25/2004,TRI,TN,ASO,ES,Towers with Radar,19,55,88,0,162,0,0,64,0,64,19,55,152,0,226,114,0,114,340
08/26/2004,TRI,TN,ASO,ES,Towers with Radar,19,73,91,0,183,0,1,73,0,74,19,74,164,0,257,42,0,42,299
08/27/2004,TRI,TN,ASO,ES,Towers with Radar,22,80,123,1,226,0,0,125,2,127,22,80,248,3,353,55,0,55,408
08/28/2004,TRI,TN,ASO,ES,Towers with Radar,21,46,125,1,193,0,0,566,3,569,21,46,691,4,762,463,0,463,1225
08/29/2004,TRI,TN,ASO,ES,Towers with Radar,10,68,96,0,174,0,0,96,0,96,10,68,192,0,270,73,0,73,343
08/30/2004,TRI,TN,ASO,ES,Towers with Radar,16,53,66,0,135,3,11,4,0,18,19,64,70,0,153,40,0,40,193
08/31/2004,TRI,TN,ASO,ES,Towers with Radar,18,56,74,1,149,2,0,29,6,37,20,56,103,7,186,44,0,44,230
09/01/2004,TRI,TN,ASO,ES,Towers with Radar,17,56,48,2,123,0,0,74,0,74,17,56,122,2,197,102,0,102,299
09/02/2004,TRI,TN,ASO,ES,Towers with Radar,25,54,63,2,144,7,0,58,0,65,32,54,121,2,209,150,0,150,359
09/03/2004,TRI,TN,ASO,ES,Towers with Radar,12,72,61,0,145,0,1,42,0,43,12,73,103,0,188,90,0,90,278
09/04/2004,TRI,TN,ASO,ES,Towers with Radar,13,40,34,0,87,0,2,46,0,48,13,42,80,0,135,104,0,104,239
09/05/2004,TRI,TN,ASO,ES,Towers with Radar,10,31,26,0,67,4,9,35,0,48,14,40,61,0,115,14,0,14,129
09/06/2004,TRI,TN,ASO,ES,Towers with Radar,12,44,37,0,93,0,2,25,0,27,12,46,62,0,120,34,0,34,154
09/07/2004,TRI,TN,ASO,ES,Towers with Radar,11,47,40,0,98,0,25,8,0,33,11,72,48,0,131,7,0,7,138
09/08/2004,TRI,TN,ASO,ES,Towers with Radar,16,48,41,0,105,11,6,14,0,31,27,54,55,0,136,0,0,0,136
09/09/2004,TRI,TN,ASO,ES,Towers with Radar,14,56,53,2,125,0,0,48,8,56,14,56,101,10,181,128,0,128,309
09/10/2004,TRI,TN,ASO,ES,Towers with Radar,18,58,55,2,133,0,0,62,3,65,18,58,117,5,198,66,0,66,264
09/11/2004,TRI,TN,ASO,ES,Towers with Radar,10,38,32,0,80,0,7,50,0,57,10,45,82,0,137,82,0,82,219
09/12/2004,TRI,TN,ASO,ES,Towers with Radar,14,47,44,0,105,0,0,56,0,56,14,47,100,0,161,122,0,122,283
09/13/2004,TRI,TN,ASO,ES,Towers with Radar,18,55,46,0,119,1,4,57,0,62,19,59,103,0,181,84,0,84,265
09/14/2004,TRI,TN,ASO,ES,Towers with Radar,17,57,50,0,124,0,2,36,0,38,17,59,86,0,162,78,0,78,240
09/15/2004,TRI,TN,ASO,ES,Towers with Radar,19,63,61,1,144,0,0,97,0,97,19,63,158,1,241,94,0,94,335
09/16/2004,TRI,TN,ASO,ES,Towers with Radar,12,62,54,1,129,0,1,34,1,36,12,63,88,2,165,96,0,96,261
09/17/2004,TRI,TN,ASO,ES,Towers with Radar,12,32,21,0,65,18,10,0,0,28,30,42,21,0,93,6,0,6,99
09/18/2004,TRI,TN,ASO,ES,Towers with Radar,10,27,24,0,61,4,14,28,0,46,14,41,52,0,107,130,0,130,237
09/19/2004,TRI,TN,ASO,ES,Towers with Radar,10,37,33,0,80,0,7,55,13,75,10,44,88,13,155,171,0,171,326
09/20/2004,TRI,TN,ASO,ES,Towers with Radar,18,49,44,0,111,4,2,34,5,45,22,51,78,5,156,36,0,36,192
09/21/2004,TRI,TN,ASO,ES,Towers with Radar,21,55,52,1,129,4,0,85,13,102,25,55,137,14,231,108,0,108,339
09/22/2004,TRI,TN,ASO,ES,Towers with Radar,24,66,64,1,155,0,0,95,5,100,24,66,159,6,255,86,0,86,341
09/23/2004,TRI,TN,ASO,ES,Towers with Radar,21,65,58,1,145,0,0,74,1,75,21,65,132,2,220,94,0,94,314
09/24/2004,TRI,TN,ASO,ES,Towers with Radar,27,66,67,1,161,11,0,72,3,86,38,66,139,4,247,110,0,110,357
09/25/2004,TRI,TN,ASO,ES,Towers with Radar,15,42,37,0,94,2,10,59,0,71,17,52,96,0,165,20,0,20,185
09/26/2004,TRI,TN,ASO,ES,Towers with Radar,16,40,38,0,94,2,0,36,0,38,18,40,74,0,132,80,0,80,212
09/27/2004,TRI,TN,ASO,ES,Towers with Radar,15,43,38,0,96,0,11,33,1,45,15,54,71,1,141,30,0,30,171
09/28/2004,TRI,TN,ASO,ES,Towers with Radar,13,59,52,0,124,0,17,9,0,26,13,76,61,0,150,45,0,45,195
09/29/2004,TRI,TN,ASO,ES,Towers with Radar,24,33,60,0,117,16,0,50,0,66,40,33,110,0,183,50,0,50,233
09/30/2004,TRI,TN,ASO,ES,Towers with Radar,13,71,63,0,147,0,0,60,0,60,13,71,123,0,207,100,0,100,307
10/01/2004,TRI,TN,ASO,ES,Towers with Radar,12,67,49,0,128,0,1,34,0,35,12,68,83,0,163,43,0,43,206
10/02/2004,TRI,TN,ASO,ES,Towers with Radar,8,39,34,0,81,0,0,26,0,26,8,39,60,0,107,95,0,95,202
10/03/2004,TRI,TN,ASO,ES,Towers with Radar,19,44,74,0,137,0,0,35,0,35,19,44,109,0,172,102,0,102,274
10/04/2004,TRI,TN,ASO,ES,Towers with Radar,12,49,54,0,115,0,2,50,0,52,12,51,104,0,167,72,0,72,239
10/05/2004,TRI,TN,ASO,ES,Towers with Radar,21,43,65,0,129,0,2,64,0,66,21,45,129,0,195,122,0,122,317
10/06/2004,TRI,TN,ASO,ES,Towers with Radar,29,33,63,0,125,0,1,43,0,44,29,34,106,0,169,10,0,10,179
10/07/2004,TRI,TN,ASO,ES,Towers with Radar,17,49,65,0,131,0,2,54,0,56,17,51,119,0,187,48,0,48,235
10/08/2004,TRI,TN,ASO,ES,Towers with Radar,12,57,46,0,115,0,1,49,0,50,12,58,95,0,165,124,0,124,289
10/09/2004,TRI,TN,ASO,ES,Towers with Radar,11,37,34,0,82,0,0,41,0,41,11,37,75,0,123,81,0,81,204
10/10/2004,TRI,TN,ASO,ES,Towers with Radar,21,41,56,0,118,0,0,71,0,71,21,41,127,0,189,138,0,138,327
10/11/2004,TRI,TN,ASO,ES,Towers with Radar,15,36,31,0,82,0,0,50,2,52,15,36,81,2,134,54,0,54,188
10/12/2004,TRI,TN,ASO,ES,Towers with Radar,24,55,51,12,142,0,0,52,4,56,24,55,103,16,198,86,0,86,284
10/13/2004,TRI,TN,ASO,ES,Towers with Radar,19,53,53,2,127,0,0,7,0,7,19,53,60,2,134,26,0,26,160
10/14/2004,TRI,TN,ASO,ES,Towers with Radar,18,52,65,12,147,0,0,7,2,9,18,52,72,14,156,33,0,33,189
10/15/2004,TRI,TN,ASO,ES,Towers with Radar,17,55,50,0,122,0,0,33,0,33,17,55,83,0,155,37,0,37,192
10/16/2004,TRI,TN,ASO,ES,Towers with Radar,10,33,31,2,76,0,1,10,0,11,10,34,41,2,87,10,0,10,97
10/17/2004,TRI,TN,ASO,ES,Towers with Radar,15,41,50,0,106,0,0,75,0,75,15,41,125,0,181,161,0,161,342
10/18/2004,TRI,TN,ASO,ES,Towers with Radar,8,52,44,0,104,0,0,35,0,35,8,52,79,0,139,116,0,116,255
10/19/2004,TRI,TN,ASO,ES,Towers with Radar,16,51,35,0,102,0,0,6,0,6,16,51,41,0,108,15,0,15,123
10/20/2004,TRI,TN,ASO,ES,Towers with Radar,12,57,99,4,172,0,2,16,0,18,12,59,115,4,190,56,0,56,246
10/21/2004,TRI,TN,ASO,ES,Towers with Radar,12,56,58,3,129,0,2,27,1,30,12,58,85,4,159,94,0,94,253
10/22/2004,TRI,TN,ASO,ES,Towers with Radar,10,57,60,0,127,0,1,59,0,60,10,58,119,0,187,65,0,65,252
10/23/2004,TRI,TN,ASO,ES,Towers with Radar,11,32,12,0,55,0,1,34,0,35,11,33,46,0,90,53,0,53,143
10/24/2004,TRI,TN,ASO,ES,Towers with Radar,18,40,47,0,105,0,0,28,0,28,18,40,75,0,133,34,0,34,167
10/25/2004,TRI,TN,ASO,ES,Towers with Radar,16,38,55,0,109,0,2,78,0,80,16,40,133,0,189,80,0,80,269
10/26/2004,TRI,TN,ASO,ES,Towers with Radar,15,55,42,0,112,0,1,90,0,91,15,56,132,0,203,128,0,128,331
10/27/2004,TRI,TN,ASO,ES,Towers with Radar,28,38,95,0,161,0,0,15,0,15,28,38,110,0,176,70,0,70,246
10/28/2004,TRI,TN,ASO,ES,Towers with Radar,20,54,80,0,154,0,1,23,0,24,20,55,103,0,178,78,0,78,256
10/29/2004,TRI,TN,ASO,ES,Towers with Radar,10,57,46,0,113,0,4,16,0,20,10,61,62,0,133,36,0,36,169
10/30/2004,TRI,TN,ASO,ES,Towers with Radar,7,36,13,0,56,0,0,32,0,32,7,36,45,0,88,27,0,27,115
10/31/2004,TRI,TN,ASO,ES,Towers with Radar,15,28,35,4,82,0,0,34,0,34,15,28,69,4,116,26,0,26,142
11/01/2004,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,35,38,38,4,115,0,1,52,0,53,35,39,90,4,168,106,0,106,274
11/02/2004,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,51,55,0,119,0,0,39,0,39,13,51,94,0,158,170,0,170,328
11/03/2004,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,28,45,59,0,132,0,0,22,0,22,28,45,81,0,154,90,0,90,244
