01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
04/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,8,1,58,0,1,5,0,6,6,44,13,1,64,2,0,2,66
04/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,49,48,20,130,0,0,47,0,47,13,49,95,20,177,63,12,75,252
04/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,52,36,1,107,0,2,28,0,30,18,54,64,1,137,20,0,20,157
04/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,52,49,0,122,0,1,13,0,14,21,53,62,0,136,22,0,22,158
04/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,63,0,130,0,0,43,0,43,12,55,106,0,173,70,0,70,243
04/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,54,50,2,123,0,0,22,0,22,17,54,72,2,145,64,0,64,209
04/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,20,0,70,0,0,22,0,22,6,44,42,0,92,34,0,34,126
05/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,45,36,2,88,0,0,87,3,90,5,45,123,5,178,102,0,102,280
05/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,26,41,32,0,99,0,0,60,0,60,26,41,92,0,159,36,0,36,195
05/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,66,46,0,124,0,3,40,0,43,12,69,86,0,167,28,0,28,195
05/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,27,46,58,0,131,0,2,74,1,77,27,48,132,1,208,124,0,124,332
05/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,25,48,24,0,97,0,0,30,0,30,25,48,54,0,127,54,0,54,181
05/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,60,50,0,126,0,1,56,0,57,16,61,106,0,183,67,0,67,250
05/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,25,0,75,0,2,71,0,73,8,44,96,0,148,49,0,49,197
05/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,38,20,0,69,0,0,44,0,44,11,38,64,0,113,65,0,65,178
05/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,45,34,0,97,0,1,67,2,70,18,46,101,2,167,98,0,98,265
05/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,35,33,47,2,117,0,0,21,0,21,35,33,68,2,138,58,0,58,196
05/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,26,46,60,0,132,0,2,27,0,29,26,48,87,0,161,25,0,25,186
05/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,53,54,7,129,0,1,36,2,39,15,54,90,9,168,89,0,89,257
05/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,59,49,0,121,0,5,53,0,58,13,64,102,0,179,119,0,119,298
05/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,30,0,86,0,6,24,0,30,10,52,54,0,116,35,0,35,151
05/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,39,0,92,0,0,39,0,39,8,45,78,0,131,71,0,71,202
05/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,23,38,39,10,110,0,1,63,4,68,23,39,102,14,178,110,46,156,334
05/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,52,54,0,128,0,2,79,0,81,22,54,133,0,209,187,0,187,396
05/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,61,0,127,0,3,51,0,54,9,60,112,0,181,92,0,92,273
05/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,54,41,0,111,0,0,43,0,43,16,54,84,0,154,64,0,64,218
05/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,63,33,0,105,0,3,36,0,39,9,66,69,0,144,80,0,80,224
05/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,40,3,91,0,4,59,0,63,7,45,99,3,154,122,0,122,276
05/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,40,1,97,0,0,59,1,60,11,45,99,2,157,126,0,126,283
05/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,50,2,113,0,2,37,0,39,12,51,87,2,152,42,0,42,194
05/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,85,70,0,169,0,0,37,0,37,14,85,107,0,206,78,0,78,284
05/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,28,44,53,0,125,0,0,37,0,37,28,44,90,0,162,99,0,99,261
05/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,60,62,0,136,0,1,91,2,94,14,61,153,2,230,73,0,73,303
05/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,52,59,2,133,0,2,76,0,78,20,54,135,2,211,110,0,110,321
05/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,38,28,0,75,0,1,33,0,34,9,39,61,0,109,30,0,30,139
05/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,19,0,66,0,0,60,0,60,6,41,79,0,126,95,0,95,221
05/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,34,0,84,0,0,38,0,38,6,44,72,0,122,46,0,46,168
05/31/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,61,38,0,108,0,0,71,0,71,9,61,109,0,179,102,0,102,281
06/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,71,61,0,148,0,2,13,0,15,16,73,74,0,163,59,0,59,222
06/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,57,0,123,0,0,35,0,35,14,52,92,0,158,129,0,129,287
06/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,48,0,114,0,0,29,0,29,9,57,77,0,143,33,0,33,176
06/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,50,0,106,0,0,46,0,46,11,45,96,0,152,60,0,60,212
06/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,44,0,95,0,0,39,0,39,6,45,83,0,134,71,0,71,205
06/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,47,39,1,111,0,0,58,3,61,24,47,97,4,172,88,18,106,278
06/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,35,44,1,102,0,0,36,0,36,22,35,80,1,138,47,0,47,185
06/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,60,0,128,0,0,48,0,48,12,56,108,0,176,48,0,48,224
06/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,49,0,111,0,1,47,0,48,12,51,96,0,159,70,0,70,229
06/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,48,31,0,94,0,0,43,1,44,15,48,74,1,138,38,0,38,176
06/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,34,32,0,77,0,1,54,0,55,11,35,86,0,132,71,0,71,203
06/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,41,0,86,0,0,39,0,39,7,38,80,0,125,68,0,68,193
06/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,53,40,0,100,0,0,20,0,20,7,53,60,0,120,36,0,36,156
06/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,56,62,1,132,2,3,47,0,52,15,59,109,1,184,56,0,56,240
06/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,660,660
06/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,51,52,0,120,0,0,62,0,62,17,51,114,0,182,66,0,66,248
06/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,47,71,1,140,0,0,86,0,86,21,47,157,1,226,166,0,166,392
06/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,38,27,0,75,0,0,74,0,74,10,38,101,0,149,76,0,76,225
06/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,37,0,87,0,0,48,0,48,8,42,85,0,135,48,0,48,183
06/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,58,2,123,0,0,30,0,30,20,43,88,2,153,17,0,17,170
06/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,55,2,117,0,0,46,0,46,14,46,101,2,163,76,0,76,239
06/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,59,0,119,0,3,47,0,50,13,50,106,0,169,84,0,84,253
06/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,44,62,0,120,0,0,98,0,98,14,44,160,0,218,91,0,91,309
06/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,134,134
06/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,39,87,0,138,0,0,0,0,0,12,39,87,0,138,92,0,92,230
06/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,30,18,49,2,99,0,0,49,0,49,30,18,98,2,148,96,0,96,244
06/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,31,34,39,0,104,0,0,36,0,36,31,34,75,0,140,36,0,36,176
06/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,58,50,2,120,0,2,46,0,48,10,60,96,2,168,48,0,48,216
06/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,64
06/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,55,57,0,126,0,0,42,0,42,14,55,99,0,168,59,0,59,227
07/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,52,43,0,104,0,0,37,0,37,9,52,80,0,141,46,0,46,187
07/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,39,1,85,0,0,18,0,18,10,35,57,1,103,20,0,20,123
07/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,34,20,3,71,0,0,36,0,36,14,34,56,3,107,80,0,80,187
07/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,33,17,0,62,0,0,30,0,30,12,33,47,0,92,25,0,25,117
07/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,47,0,113,0,4,32,0,36,12,58,79,0,149,23,0,23,172
07/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,26,38,51,0,115,0,3,29,0,32,26,41,80,0,147,42,0,42,189
07/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,50,39,0,102,0,0,0,0,0,13,50,39,0,102,0,0,0,102
07/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,54
07/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,34,35,0,81,0,0,52,0,52,12,34,87,0,133,58,0,58,191
07/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,30,24,21,0,75,0,0,42,0,42,30,24,63,0,117,38,0,38,155
07/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,43,0,105,0,0,11,0,11,10,52,54,0,116,18,0,18,134
07/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,57,38,0,106,0,2,33,0,35,11,59,71,0,141,34,0,34,175
07/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,42,46,0,107,0,1,15,0,16,19,43,61,0,123,2,0,2,125
07/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,65,65
07/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,45,53,0,111,0,1,29,0,30,13,46,82,0,141,51,0,51,192
07/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,32,38,0,81,0,0,16,0,16,11,32,54,0,97,60,0,60,157
07/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,38,0,86,0,0,34,0,34,7,41,72,0,120,800,0,800,920
07/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,48,48,0,111,0,1,7,0,8,15,49,55,0,119,6,0,6,125
07/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,58,0,121,0,1,21,0,22,12,52,79,0,143,44,0,44,187
07/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,62,58,2,128,0,0,42,2,44,6,62,100,4,172,67,0,67,239
07/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,63,106,1,179,0,0,0,0,0,9,63,106,1,179,71,0,71,250
07/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,53,46,0,111,0,0,37,0,37,12,53,83,0,148,61,0,61,209
07/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,27,0,66,0,0,63,0,63,9,30,90,0,129,90,0,90,219
07/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,41,0,84,0,0,79,0,79,10,33,120,0,163,94,0,94,257
07/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,52,51,0,118,0,0,49,0,49,15,52,100,0,167,42,0,42,209
07/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,64,51,0,122,0,2,32,0,34,7,66,83,0,156,59,0,59,215
07/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,53,46,5,119,0,0,24,0,24,15,53,70,5,143,74,0,74,217
07/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
07/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,71,1,126,0,3,30,1,34,7,50,101,2,160,86,4,90,250
07/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,33,25,0,67,0,0,44,0,44,9,33,69,0,111,72,0,72,183
07/31/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,46,3,92,0,0,31,1,32,2,41,77,4,124,54,0,54,178
08/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,45,0,99,0,0,29,2,31,6,48,74,2,130,36,0,36,166
08/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,41,55,0,107,0,4,67,0,71,11,45,122,0,178,40,0,40,218
08/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,56,7,125,0,1,53,0,54,12,51,109,7,179,80,6,86,265
08/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,57,52,2,123,0,0,51,1,52,12,57,103,3,175,88,0,88,263
08/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,72,61,2,147,0,2,42,0,44,12,74,103,2,191,62,0,62,253
08/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,20,0,62,0,0,25,0,25,8,34,45,0,87,90,0,90,177
08/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,19,0,70,0,0,37,0,37,4,47,56,0,107,69,0,69,176
08/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,54,0,116,0,0,15,0,15,9,53,69,0,131,34,0,34,165
08/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,51,0,112,0,2,54,0,56,18,45,105,0,168,64,0,64,232
08/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,31,35,35,1,102,0,1,81,0,82,31,36,116,1,184,104,0,104,288
08/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,46,65,8,137,0,2,53,2,57,18,48,118,10,194,62,0,62,256
08/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,48,49,11,120,0,0,33,1,34,12,48,82,12,154,108,0,108,262
08/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,50,4,105,0,0,38,0,38,7,44,88,4,143,88,4,92,235
08/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,39,33,0,83,0,0,34,0,34,11,39,67,0,117,124,0,124,241
08/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,40,8,111,0,0,21,0,21,12,51,61,8,132,56,0,56,188
08/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,45,58,0,119,0,0,38,0,38,16,45,96,0,157,54,0,54,211
08/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,58,80,2,150,0,3,54,2,59,10,61,134,4,209,98,0,98,307
08/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,48,0,104,0,2,14,2,18,6,52,62,2,122,54,0,54,176
08/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,77,1,130,0,3,64,0,67,10,45,141,1,197,24,0,24,221
08/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,31,29,0,71,0,0,73,0,73,11,31,102,0,144,120,0,120,264
08/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,26,0,78,0,0,44,0,44,10,42,70,0,122,93,0,93,215
08/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,52,0,109,0,0,42,2,44,9,48,94,2,153,43,0,43,196
08/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,54,98,1,165,0,0,0,0,0,12,54,98,1,165,58,0,58,223
08/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,51,74,0,143,0,1,91,0,92,18,52,165,0,235,159,0,159,394
08/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,26,49,130,0,205,0,0,52,0,52,26,49,182,0,257,60,0,60,317
08/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,77,151,1,238,0,9,78,4,91,9,86,229,5,329,143,0,143,472
08/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,197,3,267,0,0,210,5,215,10,57,407,8,482,135,0,135,617
08/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,74,286,1,379,0,0,248,0,248,18,74,534,1,627,42,10,52,679
08/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,40,37,0,94,0,0,44,0,44,17,40,81,0,138,92,0,92,230
08/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,50,25,4,96,0,2,3,0,5,17,52,28,4,101,9,0,9,110
08/31/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,46,0,110,0,8,31,0,39,10,62,77,0,149,48,0,48,197
09/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,25,47,42,4,118,0,2,60,2,64,25,49,102,6,182,82,0,82,264
09/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,44,0,105,0,5,66,2,73,10,56,110,2,178,98,0,98,276
09/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,17,0,58,0,0,72,0,72,5,36,89,0,130,106,0,106,236
09/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,30,21,0,67,0,0,64,0,64,16,30,85,0,131,79,0,79,210
09/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,28,2,82,0,0,33,4,37,10,42,61,6,119,23,2,25,144
09/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,45,36,0,95,0,1,49,0,50,14,46,85,0,145,40,0,40,185
09/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,51,39,0,109,0,2,46,0,48,19,53,85,0,157,108,0,108,265
09/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,55,44,0,119,0,4,58,0,62,20,59,102,0,181,106,0,106,287
09/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,42,42,16,120,0,0,53,0,53,20,42,95,16,173,103,0,103,276
09/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,39,27,2,75,0,1,85,0,86,7,40,112,2,161,147,0,147,308
09/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,38,43,0,93,0,0,57,1,58,12,38,100,1,151,118,0,118,269
09/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,35,0,97,0,2,47,1,50,11,53,82,1,147,68,0,68,215
09/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,43,0,111,0,2,51,3,56,12,58,94,3,167,53,0,53,220
09/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,42,8,108,0,3,70,4,77,11,50,112,12,185,88,0,88,273
09/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,40,0,98,0,2,38,0,40,8,52,78,0,138,78,0,78,216
09/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,47,40,0,103,0,2,18,0,20,16,49,58,0,123,40,0,40,163
09/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,32,0,84,0,2,31,2,35,10,44,63,2,119,21,0,21,140
09/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,25,25,0,67,0,0,73,0,73,17,25,98,0,140,126,0,126,266
09/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,37,28,30,0,95,0,1,64,0,65,37,29,94,0,160,88,0,88,248
09/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,23,41,41,2,107,0,0,36,0,36,23,41,77,2,143,56,0,56,199
09/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,36,27,70,0,133,0,2,61,0,63,36,29,131,0,196,900,0,900,1096
09/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,55,4,119,0,2,35,0,37,13,49,90,4,156,64,0,64,220
09/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,42,41,0,99,0,1,48,2,51,16,43,89,2,150,50,0,50,200
09/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,20,0,64,0,2,66,0,68,6,40,86,0,132,133,0,133,265
09/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,28,5,84,0,0,26,3,29,10,41,54,8,113,54,0,54,167
09/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,56,35,3,100,0,0,18,0,18,6,56,53,3,118,86,0,86,204
09/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,33,42,38,4,117,0,2,49,4,55,33,44,87,8,172,62,10,72,244
09/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,54,38,1,111,0,4,40,0,44,18,58,78,1,155,800,0,800,955
09/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,31,48,64,0,143,0,8,14,0,22,31,56,78,0,165,37,0,37,202
09/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,53,38,0,105,0,1,81,1,83,14,54,119,1,188,127,0,127,315
10/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,41,21,0,72,0,0,39,1,40,10,41,60,1,112,61,0,61,173
10/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,33,29,0,81,0,0,63,0,63,19,33,92,0,144,92,0,92,236
10/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,33,0,92,0,0,62,0,62,24,35,95,0,154,130,0,130,284
10/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,73,2,135,0,2,79,2,83,13,49,152,4,218,134,0,134,352
10/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,64,1,124,0,2,63,0,65,24,37,127,1,189,64,0,64,253
10/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,57,1,117,0,0,10,0,10,8,51,67,1,127,42,0,42,169
10/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,42,58,8,124,0,0,11,0,11,16,42,69,8,135,100,0,100,235
10/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,43,19,0,76,0,0,19,0,19,14,43,38,0,95,72,0,72,167
10/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,57,2,103,0,1,39,0,40,10,35,96,2,143,98,0,98,241
10/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,31,0,91,0,0,44,0,44,15,45,75,0,135,216,0,216,351
10/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,48,50,0,116,0,3,26,0,29,18,51,76,0,145,29,0,29,174
