01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
10/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,172,172
10/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,43,45,0,112,0,0,45,0,45,24,43,90,0,157,204,0,204,361
10/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,78,0,139,0,2,43,0,45,18,45,121,0,184,102,0,102,286
10/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,36,34,0,81,0,0,41,0,41,11,36,75,0,122,102,0,102,224
10/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,38,1,96,0,0,54,0,54,12,45,92,1,150,43,0,43,193
10/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,45,0,109,0,3,67,2,72,11,56,112,2,181,119,0,119,300
10/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,53,62,0,133,0,2,70,0,72,18,55,132,0,205,52,0,52,257
10/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,43,56,0,120,0,2,51,0,53,21,45,107,0,173,32,0,32,205
10/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,55,63,0,130,0,2,62,3,67,12,57,125,3,197,79,0,79,276
10/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,63,0,121,0,0,48,0,48,10,48,111,0,169,127,0,127,296
10/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,34,0,81,0,0,11,0,11,6,41,45,0,92,31,0,31,123
10/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,33,45,0,92,0,0,55,0,55,14,33,100,0,147,98,0,98,245
10/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,42,28,5,96,0,0,14,0,14,21,42,42,5,110,36,0,36,146
10/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,49,37,0,99,0,0,4,0,4,13,49,41,0,103,19,0,19,122
10/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,8,90,90
10/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,54,2,116,0,1,47,2,50,15,46,101,4,166,67,0,67,233
10/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,42,40,0,102,0,0,66,0,66,20,42,106,0,168,125,0,125,293
10/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,20,0,61,0,0,72,0,72,5,36,92,0,133,28,0,28,161
10/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,29,19,2,65,0,1,59,0,60,15,30,78,2,125,34,0,34,159
10/31/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,36,22,4,86,0,0,55,0,55,24,36,77,4,141,114,0,114,255
11/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,27,34,46,0,107,0,0,48,0,48,27,34,94,0,155,87,0,87,242
11/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,36,41,0,98,0,0,56,1,57,21,36,97,1,155,62,0,62,217
11/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,54,2,118,0,2,58,1,61,12,52,112,3,179,66,0,66,245
11/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,51,36,0,100,0,0,44,0,44,13,51,80,0,144,68,0,68,212
11/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,32,26,0,69,0,0,80,0,80,11,32,106,0,149,144,0,144,293
11/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,22,0,64,0,0,22,0,22,4,38,44,0,86,36,0,36,122
11/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,44,25,2,91,0,0,52,0,52,20,44,77,2,143,88,0,88,231
11/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,46,52,0,114,0,2,64,0,66,16,48,116,0,180,57,0,57,237
11/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,39,0,98,0,0,23,0,23,10,49,62,0,121,8,0,8,129
11/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,46,35,0,94,0,2,28,5,35,13,48,63,5,129,8,0,8,137
11/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,43,2,102,0,1,73,1,75,8,50,116,3,177,188,0,188,365
11/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,21,0,60,0,0,101,0,101,6,33,122,0,161,66,0,66,227
11/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,19,0,64,0,0,61,0,61,5,40,80,0,125,68,0,68,193
11/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,65,40,0,113,0,0,45,0,45,8,65,85,0,158,65,0,65,223
11/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,60,39,2,113,0,1,43,0,44,12,61,82,2,157,68,0,68,225
11/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19
11/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,49,54,7,126,0,0,37,2,39,16,49,91,9,165,83,0,83,248
11/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,33,5,99,0,2,54,0,56,18,45,87,5,155,135,12,147,302
11/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,33,0,77,0,0,69,0,69,6,38,102,0,146,82,0,82,228
11/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,37,27,0,73,0,0,54,0,54,9,37,81,0,127,56,0,56,183
11/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,35,37,0,92,0,0,11,0,11,20,35,48,0,103,0,0,0,103
11/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,48,4,114,0,0,9,0,9,8,54,57,4,123,22,0,22,145
11/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,49,31,0,94,0,3,31,0,34,14,52,62,0,128,45,0,45,173
11/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,10,0,52,0,0,10,0,10,10,32,20,0,62,2,0,2,64
11/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,19,0,67,0,2,37,0,39,8,42,56,0,106,32,0,32,138
11/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,38,23,0,72,0,0,44,0,44,11,38,67,0,116,58,0,58,174
11/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,34,0,83,0,0,21,0,21,10,39,55,0,104,14,0,14,118
11/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,51,50,0,121,0,0,11,0,11,20,51,61,0,132,2,0,2,134
11/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,31,4,98,0,1,23,0,24,12,52,54,4,122,56,0,56,178
11/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,59,0,122,0,3,53,0,56,10,56,112,0,178,76,0,76,254
12/01/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,47,42,0,104,0,0,29,0,29,15,47,71,0,133,32,0,32,165
12/02/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,44,0,102,0,2,37,0,39,11,49,81,0,141,47,0,47,188
12/03/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,28,19,5,66,0,4,49,10,63,14,32,68,15,129,21,0,21,150
12/04/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,31,24,0,64,0,0,7,0,7,9,31,31,0,71,20,0,20,91
12/05/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,35,2,94,0,0,4,0,4,20,37,39,2,98,12,0,12,110
12/06/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,40,31,0,86,0,1,30,0,31,15,41,61,0,117,26,0,26,143
12/07/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,42,0,102,0,1,45,0,46,10,51,87,0,148,54,0,54,202
12/08/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,45,35,0,88,0,0,19,0,19,8,45,54,0,107,25,0,25,132
12/09/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,34,0,83,0,1,31,0,32,10,40,65,0,115,30,0,30,145
12/10/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,32,27,0,70,0,0,84,2,86,11,32,111,2,156,66,0,66,222
12/11/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,23,0,60,0,0,6,0,6,5,32,29,0,66,0,0,0,66
12/12/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,29,35,0,86,0,1,16,0,17,22,30,51,0,103,20,0,20,123
12/13/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,51,51,0,114,0,1,44,0,45,12,52,95,0,159,68,0,68,227
12/14/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,35,0,97,0,1,33,0,34,9,54,68,0,131,41,0,41,172
12/15/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,37,0,95,2,0,5,0,7,9,51,42,0,102,0,0,0,102
12/16/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,43,29,0,91,0,0,40,0,40,19,43,69,0,131,35,0,35,166
12/17/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,24,18,0,54,0,0,64,0,64,12,24,82,0,118,44,0,44,162
12/18/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,25,27,0,69,0,0,47,0,47,17,25,74,0,116,104,0,104,220
12/19/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,34,0,84,0,0,42,0,42,9,41,76,0,126,74,0,74,200
12/20/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,32,56,0,108,0,1,52,0,53,20,33,108,0,161,52,0,52,213
12/21/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,37,26,0,83,0,1,44,0,45,20,38,70,0,128,46,0,46,174
12/22/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,44,31,0,85,0,3,53,2,58,10,47,84,2,143,74,0,74,217
12/23/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,33,0,88,0,5,67,0,72,22,38,100,0,160,88,0,88,248
12/24/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,10,0,50,0,0,11,0,11,10,30,21,0,61,4,0,4,65
12/25/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,20,4,0,38,0,0,0,0,0,14,20,4,0,38,0,0,0,38
12/26/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,23,0,66,0,0,4,0,4,7,36,27,0,70,2,0,2,72
12/27/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,38,0,93,0,1,50,0,51,13,43,88,0,144,69,0,69,213
12/28/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,17,0,73,0,0,23,0,23,9,47,40,0,96,22,0,22,118
12/29/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,42,32,0,86,0,0,11,0,11,12,42,43,0,97,35,0,35,132
12/30/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,41,48,0,105,0,1,67,0,68,16,42,115,0,173,117,0,117,290
12/31/2005,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,20,23,0,58,0,0,54,0,54,15,20,77,0,112,28,0,28,140
01/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,11,0,49,0,0,45,0,45,10,28,56,0,94,74,0,74,168
01/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,18,0,60,0,0,6,0,6,8,34,24,0,66,8,0,8,74
01/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,27,0,83,0,0,12,0,12,10,46,39,0,95,103,0,103,198
01/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,23,30,31,10,94,0,0,53,2,55,23,30,84,12,149,62,0,62,211
01/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,37,0,92,0,0,28,0,28,11,44,65,0,120,20,0,20,140
01/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,46,37,0,93,0,0,11,0,11,10,46,48,0,104,80,0,80,184
01/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,28,58,0,95,0,0,0,0,0,9,28,58,0,95,70,0,70,165
01/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,27,14,25,0,66,0,0,49,0,49,27,14,74,0,115,112,0,112,227
01/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,22,0,84,0,4,10,0,14,18,48,32,0,98,34,0,34,132
01/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,40,41,0,94,0,1,38,0,39,13,41,79,0,133,51,0,51,184
01/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,37,41,0,95,0,1,13,0,14,17,38,54,0,109,21,0,21,130
01/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,44,50,0,109,0,3,70,0,73,15,47,120,0,182,103,0,103,285
01/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,40,31,0,85,0,0,31,0,31,14,40,62,0,116,58,0,58,174
01/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,12,0,55,0,0,3,0,3,8,35,15,0,58,0,0,0,58
01/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,22,0,63,0,0,52,0,52,9,32,74,0,115,74,0,74,189
01/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,40,31,0,80,0,2,30,1,33,9,42,61,1,113,51,0,51,164
01/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,44,32,1,93,0,0,10,0,10,16,44,42,1,103,13,0,13,116
01/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,33,0,93,0,3,11,0,14,15,48,44,0,107,8,0,8,115
01/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,47,36,2,103,0,2,70,0,72,18,49,106,2,175,87,0,87,262
01/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,25,31,43,3,102,0,3,84,4,91,25,34,127,7,193,88,0,88,281
01/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,9,0,48,0,0,2,0,2,6,33,11,0,50,4,0,4,54
01/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,28,18,1,63,0,0,29,0,29,16,28,47,1,92,48,0,48,140
01/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,47,27,0,90,0,0,2,0,2,16,47,29,0,92,7,0,7,99
01/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,57,0,114,0,2,34,0,36,10,49,91,0,150,18,0,18,168
01/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,51,4,114,0,2,20,5,27,16,45,71,9,141,15,0,15,156
01/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,39,39,4,98,0,1,49,13,63,16,40,88,17,161,40,7,47,208
01/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,25,35,30,0,90,0,1,53,4,58,25,36,83,4,148,38,0,38,186
01/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,18,0,57,0,1,81,0,82,9,31,99,0,139,134,0,134,273
01/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,14,0,54,0,0,5,0,5,7,33,19,0,59,4,0,4,63
01/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,22,8,88,0,2,31,0,33,8,52,53,8,121,80,0,80,201
01/31/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,27,33,0,81,0,0,16,0,16,21,27,49,0,97,40,0,40,137
02/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,38,42,0,97,0,1,71,5,77,17,39,113,5,174,66,2,68,242
02/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,28,0,86,0,1,27,0,28,9,50,55,0,114,15,0,15,129
02/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,25,2,70,0,1,36,0,37,8,36,61,2,107,63,0,63,170
02/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,33,29,0,70,0,0,1,0,1,8,33,30,0,71,1,0,1,72
02/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,14,0,62,0,6,0,0,6,7,47,14,0,68,1,0,1,69
02/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,54,34,0,97,0,4,31,0,35,9,58,65,0,132,94,0,94,226
02/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,46,33,1,91,0,2,43,8,53,11,48,76,9,144,28,16,44,188
02/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,36,7,97,0,0,47,0,47,9,45,83,7,144,61,0,61,205
02/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,38,0,100,0,1,32,0,33,11,52,70,0,133,60,0,60,193
02/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,28,4,90,0,1,54,0,55,10,49,82,4,145,77,0,77,222
02/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,16,0,55,0,0,0,0,0,8,31,16,0,55,0,0,0,55
02/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,9,0,48,0,0,1,0,1,8,31,10,0,49,0,0,0,49
02/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,50,34,0,91,0,0,6,0,6,7,50,40,0,97,9,0,9,106
02/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,53,7,115,0,2,56,0,58,10,47,109,7,173,105,0,105,278
02/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,41,0,96,0,3,45,4,52,9,49,86,4,148,48,0,48,196
02/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,38,0,99,0,1,71,0,72,12,50,109,0,171,44,0,44,215
02/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,42,41,0,103,0,1,17,2,20,20,43,58,2,123,53,0,53,176
02/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,29,7,0,43,0,0,0,0,0,7,29,7,0,43,0,0,0,43
02/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,38,19,0,60,0,0,44,0,44,3,38,63,0,104,66,0,66,170
02/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,40,0,85,0,0,23,0,23,3,42,63,0,108,67,0,67,175
02/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,40,5,91,0,0,44,0,44,11,35,84,5,135,95,0,95,230
02/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,47,43,0,101,0,1,0,0,1,11,48,43,0,102,5,0,5,107
02/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,43,52,0,108,0,0,36,2,38,13,43,88,2,146,49,0,49,195
02/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,39,0,99,0,1,112,0,113,13,48,151,0,212,146,0,146,358
02/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,21,3,69,0,3,50,3,56,8,40,71,6,125,106,0,106,231
02/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,22,0,66,0,0,19,0,19,5,39,41,0,85,56,0,56,141
02/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,23,3,81,0,0,27,0,27,22,33,50,3,108,26,0,26,134
02/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,53,0,105,0,0,35,0,35,9,43,88,0,140,71,0,71,211
03/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,41,0,96,0,1,38,0,39,10,46,79,0,135,49,0,49,184
03/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,57,29,0,95,0,0,21,0,21,9,57,50,0,116,63,0,63,179
03/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,44,32,0,92,0,1,19,0,20,16,45,51,0,112,14,0,14,126
03/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,29,0,72,0,1,83,0,84,8,36,112,0,156,102,0,102,258
03/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,28,0,68,0,0,49,0,49,4,36,77,0,117,64,0,64,181
03/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,39,42,4,103,0,0,5,0,5,18,39,47,4,108,3,0,3,111
03/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,35,53,11,112,0,1,41,1,43,13,36,94,12,155,80,0,80,235
03/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,36,54,0,109,0,5,44,0,49,19,41,98,0,158,34,0,34,192
03/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,45,37,0,92,0,2,33,0,35,10,47,70,0,127,38,0,38,165
03/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,38,44,3,101,0,0,29,0,29,16,38,73,3,130,38,0,38,168
03/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,36,19,8,73,0,2,75,0,77,10,38,94,8,150,150,0,150,300
03/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,30,15,2,61,0,0,34,0,34,14,30,49,2,95,52,0,52,147
03/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,20,2,82,0,0,15,0,15,10,50,35,2,97,14,0,14,111
03/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,24,1,77,0,2,16,0,18,10,44,40,1,95,22,0,22,117
03/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,35,1,91,0,1,21,4,26,11,45,56,5,117,23,0,23,140
03/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,52,0,114,0,1,61,0,62,10,53,113,0,176,76,14,90,266
03/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,51,0,107,0,0,23,0,23,8,48,74,0,130,22,0,22,152
03/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,31,21,0,63,0,0,46,0,46,11,31,67,0,109,98,0,98,207
03/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,26,0,66,0,5,73,0,78,5,40,99,0,144,112,0,112,256
03/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,22,0,78,0,0,14,0,14,8,48,36,0,92,0,0,0,92
03/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,36,0,91,0,0,0,0,0,11,44,36,0,91,0,0,0,91
03/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,37,0,92,0,2,84,0,86,13,44,121,0,178,94,0,94,272
03/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,60,71,1,145,0,0,80,0,80,13,60,151,1,225,54,0,54,279
03/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,58,65,11,146,0,0,18,0,18,12,58,83,11,164,41,0,41,205
03/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,51,4,102,0,0,28,10,38,8,39,79,14,140,30,0,30,170
03/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,51,200,4,262,0,0,256,8,264,7,51,456,12,526,10,0,10,536
03/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,51,50,2,117,0,4,57,0,61,14,55,107,2,178,130,0,130,308
03/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,26,0,79,0,0,20,0,20,10,43,46,0,99,32,0,32,131
03/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,43,48,1,102,0,1,53,0,54,10,44,101,1,156,113,0,113,269
03/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,33,0,92,0,1,71,0,72,8,52,104,0,164,129,0,129,293
03/31/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,50,34,5,109,0,1,25,0,26,20,51,59,5,135,94,0,94,229
04/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,16,0,55,0,0,15,0,15,6,33,31,0,70,25,0,25,95
04/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,20,0,62,0,0,65,0,65,6,36,85,0,127,84,0,84,211
