01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
04/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,42,0,99,0,1,6,0,7,3,55,48,0,106,6,0,6,112
04/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,34,36,0,90,0,2,28,2,32,20,36,64,2,122,37,0,37,159
04/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,37,11,110,0,1,38,5,44,11,52,75,16,154,40,12,52,206
04/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,45,40,0,101,0,0,74,0,74,16,45,114,0,175,168,0,168,343
04/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,36,28,0,78,0,1,23,4,28,14,37,51,4,106,18,4,22,128
04/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,33,32,0,78,0,0,18,0,18,13,33,50,0,96,34,0,34,130
04/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,24,0,69,0,1,98,0,99,8,38,122,0,168,138,0,138,306
04/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,38,0,94,0,2,45,0,47,7,51,83,0,141,113,0,113,254
04/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,54,0,112,0,2,48,2,52,10,50,102,2,164,42,0,42,206
04/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,68,0,125,0,0,57,0,57,8,49,125,0,182,86,0,86,268
04/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,57,34,10,111,0,3,66,1,70,10,60,100,11,181,112,0,112,293
04/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,46,23,0,82,0,1,32,0,33,13,47,55,0,115,79,0,79,194
04/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,10,0,52,0,0,44,0,44,7,35,54,0,96,42,0,42,138
04/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,13,0,55,0,0,14,0,14,8,34,27,0,69,2,0,2,71
04/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,37,24,0,83,0,2,29,0,31,22,39,53,0,114,74,0,74,188
04/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,38,44,0,98,0,2,71,0,73,16,40,115,0,171,114,0,114,285
04/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,51,0,108,0,0,0,0,0,8,49,51,0,108,27,0,27,135
04/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,23,34,46,0,103,0,1,48,0,49,23,35,94,0,152,46,0,46,198
04/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,50,28,2,90,0,0,27,0,27,10,50,55,2,117,42,0,42,159
04/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,11,0,52,0,4,27,0,31,9,36,38,0,83,50,0,50,133
04/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,26,30,2,80,0,0,46,0,46,22,26,76,2,126,86,0,86,212
04/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,43,47,0,103,0,1,46,0,47,13,44,93,0,150,75,0,75,225
04/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,38,25,0,73,0,2,40,0,42,10,40,65,0,115,40,0,40,155
04/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,38,0,97,0,1,9,1,11,11,49,47,1,108,30,0,30,138
04/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,67,1,134,0,8,66,1,75,10,64,133,2,209,86,0,86,295
04/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,54,59,1,125,0,1,72,0,73,11,55,131,1,198,132,0,132,330
04/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,31,1,77,0,3,56,0,59,7,41,87,1,136,108,0,108,244
04/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,38,0,81,0,0,27,0,27,6,37,65,0,108,38,0,38,146
05/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,46,22,7,81,0,0,59,0,59,6,46,81,7,140,94,0,94,234
05/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,46,37,0,96,0,0,25,0,25,13,46,62,0,121,76,0,76,197
05/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,57,0,119,0,0,53,0,53,11,51,110,0,172,89,0,89,261
05/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,47,101,0,165,0,0,0,0,0,17,47,101,0,165,84,0,84,249
05/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,46,0,105,0,0,9,0,9,8,51,55,0,114,20,0,20,134
05/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,35,35,0,85,0,0,51,7,58,15,35,86,7,143,138,0,138,281
05/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,30,0,69,0,0,15,0,15,6,33,45,0,84,39,0,39,123
05/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,32,20,51,4,107,0,1,40,0,41,32,21,91,4,148,116,0,116,264
05/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,50,0,111,0,4,43,0,47,18,47,93,0,158,116,0,116,274
05/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,41,40,0,98,0,0,12,0,12,17,41,52,0,110,18,0,18,128
05/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,44,41,0,105,0,0,15,0,15,20,44,56,0,120,30,0,30,150
05/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,27,3,92,0,0,27,0,27,11,51,54,3,119,24,0,24,143
05/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,26,0,71,0,1,45,0,46,7,39,71,0,117,38,0,38,155
05/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,25,0,74,0,0,7,0,7,7,42,32,0,81,7,0,7,88
05/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,49,42,0,99,0,0,44,0,44,8,49,86,0,143,56,0,56,199
05/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,56,2,115,0,1,63,0,64,12,46,119,2,179,100,0,100,279
05/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,59,63,2,133,0,0,33,0,33,9,59,96,2,166,54,0,54,220
05/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,44,57,4,118,0,1,30,2,33,13,45,87,6,151,33,0,33,184
05/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,52,45,0,108,0,0,28,1,29,11,52,73,1,137,32,0,32,169
05/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,48,0,92,0,0,0,0,0,7,37,48,0,92,65,0,65,157
05/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,36,27,0,72,0,0,45,1,46,9,36,72,1,118,50,0,50,168
05/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,15,43,101,0,159,15,43,101,0,159,78,0,78,237
05/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,34,33,2,86,0,2,65,0,67,17,36,98,2,153,131,0,131,284
05/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,40,0,99,0,2,68,2,72,10,51,108,2,171,126,0,126,297
05/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,56,2,114,0,0,46,4,50,12,44,102,6,164,176,8,184,348
05/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,38,2,101,0,1,20,0,21,10,52,58,2,122,82,0,82,204
05/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,37,21,0,66,0,0,34,0,34,8,37,55,0,100,60,0,60,160
05/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,30,0,74,0,0,61,0,61,5,39,91,0,135,120,0,120,255
05/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,33,0,70,0,0,38,0,38,4,33,71,0,108,52,0,52,160
05/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,32,4,98,0,14,45,8,67,12,64,77,12,165,72,0,72,237
05/31/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,57,0,120,0,0,50,0,50,10,53,107,0,170,96,0,96,266
06/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,50,2,106,0,0,37,1,38,8,46,87,3,144,64,0,64,208
06/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,34,4,91,0,0,50,0,50,5,48,84,4,141,68,0,68,209
06/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,17,0,62,0,0,41,1,42,10,35,58,1,104,39,0,39,143
06/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,15,0,55,0,0,26,0,26,8,32,41,0,81,52,0,52,133
06/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,30,30,55,0,115,0,1,44,0,45,30,31,99,0,160,118,0,118,278
06/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,27,50,0,101,0,0,52,0,52,24,27,102,0,153,64,0,64,217
06/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,82,0,82,92
06/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,48,46,3,104,0,1,33,0,34,7,49,79,3,138,50,0,50,188
06/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,45,0,102,0,1,64,0,65,15,43,109,0,167,152,0,152,319
06/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,28,32,0,76,0,0,52,0,52,16,28,84,0,128,70,0,70,198
06/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,41,26,0,75,0,1,26,0,27,8,42,52,0,102,12,0,12,114
06/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,42,42,6,97,0,1,40,0,41,7,43,82,6,138,104,0,104,242
06/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,47,50,0,111,0,1,56,0,57,14,48,106,0,168,70,0,70,238
06/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,41,0,103,0,1,67,0,68,10,53,108,0,171,91,0,91,262
06/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,45,0,103,0,5,51,0,56,12,51,96,0,159,104,0,104,263
06/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,48,2,112,0,3,85,0,88,10,55,133,2,200,105,0,105,305
06/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,28,0,71,0,0,74,0,74,10,33,102,0,145,54,0,54,199
06/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,20,0,63,0,0,50,0,50,7,36,70,0,113,96,0,96,209
06/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,35,0,87,0,1,55,0,56,7,46,90,0,143,78,0,78,221
06/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,25,30,43,0,98,0,0,54,0,54,25,30,97,0,152,66,0,66,218
06/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,45,38,0,107,1,0,43,8,52,25,45,81,8,159,66,0,66,225
06/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,52,49,0,113,0,13,90,2,105,12,65,139,2,218,152,0,152,370
06/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,31,0,91,0,0,35,0,35,15,45,66,0,126,46,0,46,172
06/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,32,26,0,69,0,0,49,3,52,11,32,75,3,121,129,0,129,250
06/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,16,0,54,0,1,18,0,19,4,35,34,0,73,31,0,31,104
06/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,30,35,0,86,0,0,9,0,9,21,30,44,0,95,16,0,16,111
06/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,49,4,111,0,3,39,0,42,9,52,88,4,153,79,0,79,232
06/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,54,65,7,136,0,1,54,6,61,10,55,119,13,197,56,9,65,262
06/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,44,58,0,115,0,1,41,1,43,13,45,99,1,158,38,0,38,196
06/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,42,35,0,92,0,0,43,0,43,15,42,78,0,135,26,0,26,161
07/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,28,27,1,73,0,0,56,0,56,17,28,83,1,129,38,0,38,167
07/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,14,0,53,0,0,39,0,39,2,37,53,0,92,20,0,20,112
07/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,38,18,0,68,0,1,49,0,50,12,39,67,0,118,75,0,75,193
07/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,11,0,51,0,0,9,0,9,5,35,20,0,60,27,0,27,87
07/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,43,57,0,114,0,2,12,0,14,14,45,69,0,128,8,0,8,136
07/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,56,65,0,131,0,2,58,0,60,10,58,123,0,191,84,0,84,275
07/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,33,0,89,0,0,74,0,74,11,45,107,0,163,80,0,80,243
07/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,25,0,76,0,1,54,0,55,5,47,79,0,131,50,0,50,181
07/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,27,2,76,0,0,40,0,40,2,45,67,2,116,44,2,46,162
07/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,44,42,0,94,0,0,61,0,61,8,44,103,0,155,123,0,123,278
07/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,35,25,36,0,96,0,1,54,0,55,35,26,90,0,151,32,0,32,183
07/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,31,25,46,13,115,0,0,59,3,62,31,25,105,16,177,120,0,120,297
07/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,51,45,0,111,0,0,58,0,58,15,51,103,0,169,53,0,53,222
07/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,34,2,92,0,0,53,1,54,16,40,87,3,146,37,0,37,183
07/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,34,29,0,72,0,0,42,0,42,9,34,71,0,114,70,0,70,184
07/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,21,26,0,66,0,2,65,0,67,19,23,91,0,133,99,0,99,232
07/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,45,0,95,0,2,58,0,60,9,43,103,0,155,80,0,80,235
07/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,39,0,97,0,1,58,0,59,22,37,97,0,156,20,0,20,176
07/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,26,30,45,3,104,0,2,41,0,43,26,32,86,3,147,88,0,88,235
07/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,44,44,0,106,0,0,50,0,50,18,44,94,0,156,48,0,48,204
07/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,39,46,0,104,0,0,67,0,67,19,39,113,0,171,146,0,146,317
07/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,30,0,76,0,0,6,2,8,6,40,36,2,84,16,0,16,100
07/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,53,70,0,131,0,5,55,0,60,8,58,125,0,191,125,0,125,316
07/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,39,43,0,99,0,0,43,0,43,17,39,86,0,142,32,0,32,174
07/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,48,49,0,119,0,2,26,0,28,22,50,75,0,147,60,0,60,207
07/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,41,60,3,122,0,0,48,0,48,18,41,108,3,170,45,0,45,215
07/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,57,3,119,0,0,45,8,53,11,48,102,11,172,60,0,60,232
07/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,56,0,119,0,1,40,0,41,10,54,96,0,160,70,0,70,230
07/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,32,0,73,0,1,7,4,12,5,37,39,4,85,29,0,29,114
07/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,30,0,77,0,1,40,0,41,7,41,70,0,118,114,0,114,232
07/31/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,41,45,0,99,0,2,54,0,56,13,43,99,0,155,82,0,82,237
08/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,43,44,0,103,0,3,46,0,49,16,46,90,0,152,87,0,87,239
08/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,41,0,109,0,1,43,2,46,12,57,84,2,155,66,0,66,221
08/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,44,40,0,98,0,1,42,0,43,14,45,82,0,141,14,0,14,155
08/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,38,63,0,119,0,3,40,0,43,18,41,103,0,162,104,0,104,266
08/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,30,0,86,0,18,47,0,65,9,65,77,0,151,144,0,144,295
08/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,40,29,0,74,0,1,40,0,41,5,41,69,0,115,48,0,48,163
08/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,46,54,0,103,0,0,23,0,23,3,46,77,0,126,4,0,4,130
08/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,32,0,87,0,2,14,2,18,12,45,46,2,105,10,0,10,115
08/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,44,61,0,117,0,1,32,0,33,12,45,93,0,150,68,0,68,218
08/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,43,52,2,115,0,0,27,0,27,18,43,79,2,142,26,0,26,168
08/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,50,0,107,0,0,15,0,15,12,45,65,0,122,28,0,28,150
08/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,34,0,83,0,0,45,0,45,4,45,79,0,128,54,0,54,182
08/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,34,0,77,0,0,63,0,63,4,39,97,0,140,78,0,78,218
08/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,39,39
08/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,33,66,0,123,0,0,35,0,35,24,33,101,0,158,40,0,40,198
08/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,47,0,106,0,2,59,0,61,12,49,106,0,167,70,0,70,237
08/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,38,62,0,118,0,2,42,0,44,18,40,104,0,162,68,0,68,230
08/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,45,2,102,0,2,44,0,46,11,46,89,2,148,82,0,82,230
08/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,27,0,68,0,0,21,2,23,4,37,48,2,91,68,0,68,159
08/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,47,0,87,0,0,6,0,6,2,38,53,0,93,6,0,6,99
08/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,30,50,0,96,0,0,33,0,33,16,30,83,0,129,54,0,54,183
08/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,61,6,126,0,2,27,0,29,24,37,88,6,155,40,0,40,195
08/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,52,77,0,143,0,1,77,0,78,14,53,154,0,221,46,0,46,267
08/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,26,42,134,2,204,0,1,46,0,47,26,43,180,2,251,50,0,50,301
08/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,64,119,5,199,0,26,34,6,66,11,90,153,11,265,32,5,37,302
08/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,304,0,360,0,0,485,10,495,6,50,789,10,855,15,0,15,870
08/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,38,133,9,200,0,2,60,3,65,20,40,193,12,265,36,0,36,301
08/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,35,36,0,95,0,0,45,0,45,24,35,81,0,140,42,0,42,182
08/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,29,52,0,105,0,0,34,0,34,24,29,86,0,139,6,0,6,145
08/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,44,50,2,103,0,5,16,0,21,7,49,66,2,124,20,0,20,144
08/31/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,42,2,105,0,0,5,0,5,10,51,47,2,110,18,0,18,128
09/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,45,45,0,102,0,0,22,0,22,12,45,67,0,124,16,0,16,140
09/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,20,0,58,0,0,54,0,54,6,32,74,0,112,74,0,74,186
09/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,0,0,0,7,2,0,0,0,2,9,0,0,0,9,137,0,137,146
09/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,18,0,59,0,0,7,0,7,5,36,25,0,66,9,0,9,75
09/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,33,24,0,77,0,3,9,0,12,20,36,33,0,89,6,0,6,95
09/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,60,47,0,117,0,1,34,0,35,10,61,81,0,152,58,0,58,210
09/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,52,0,114,0,6,58,4,68,10,58,110,4,182,96,0,96,278
09/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,45,46,0,108,0,1,50,2,53,17,46,96,2,161,90,0,90,251
09/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,29,0,75,0,2,48,0,50,5,43,77,0,125,116,0,116,241
09/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,32,22,0,57,0,1,41,0,42,3,33,63,0,99,54,0,54,153
09/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,52,0,111,0,0,40,4,44,8,51,92,4,155,44,0,44,199
09/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,33,51,0,106,0,0,39,0,39,22,33,90,0,145,28,0,28,173
09/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,58,0,117,0,0,19,0,19,10,49,77,0,136,46,0,46,182
09/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,23,50,58,0,131,0,8,54,2,64,23,58,112,2,195,82,0,82,277
09/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,43,44,4,111,0,7,37,0,44,20,50,81,4,155,54,0,54,209
09/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,18,0,59,0,1,41,1,43,10,32,59,1,102,54,0,54,156
09/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,0,13,0,17,0,0,0,0,0,4,0,13,0,17,54,0,54,71
09/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,31,51,2,100,0,0,42,0,42,16,31,93,2,142,40,0,40,182
09/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,49,29,0,93,0,0,30,0,30,15,49,59,0,123,24,0,24,147
09/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,45,54,0,112,0,2,43,0,45,13,47,97,0,157,46,0,46,203
09/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,61,30,2,100,0,1,75,4,80,7,62,105,6,180,64,1,65,245
