01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
09/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,41,51,0,113,0,0,37,4,41,21,41,88,4,154,64,0,64,218
09/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,13,0,50,0,1,13,0,14,6,32,26,0,64,12,0,12,76
09/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,42,0,42,47
09/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,32,42,0,96,0,0,31,3,34,22,32,73,3,130,28,0,28,158
09/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,36,59,0,117,0,0,61,0,61,22,36,120,0,178,56,0,56,234
09/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,51,40,0,111,0,2,49,0,51,20,53,89,0,162,34,0,34,196
09/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,39,39,2,99,0,0,18,2,20,19,39,57,4,119,32,0,32,151
09/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,51,0,107,0,1,71,0,72,7,50,122,0,179,66,0,66,245
09/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,14,0,54,0,0,34,0,34,7,33,48,0,88,42,0,42,130
10/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,34,0,77,0,0,52,0,52,5,38,86,0,129,52,0,52,181
10/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,23,33,43,0,99,0,0,47,0,47,23,33,90,0,146,54,0,54,200
10/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,52,47,0,109,0,1,59,2,62,10,53,106,2,171,68,0,68,239
10/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,47,42,0,102,0,4,28,0,32,13,51,70,0,134,40,0,40,174
10/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,49,23,0,92,0,0,23,0,23,20,49,46,0,115,32,0,32,147
10/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,65,43,4,121,0,0,30,3,33,9,65,73,7,154,48,0,48,202
10/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,14,0,56,0,0,19,0,19,7,35,33,0,75,8,0,8,83
10/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,24,0,77,0,0,51,0,51,7,46,75,0,128,54,0,54,182
10/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,39,34,0,82,0,1,48,0,49,9,40,82,0,131,64,0,64,195
10/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,46,39,0,94,0,2,64,0,66,9,48,103,0,160,118,0,118,278
10/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,39,0,102,0,3,23,0,26,8,58,62,0,128,68,0,68,196
10/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,26,0,84,0,3,16,0,19,9,52,42,0,103,54,0,54,157
10/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,24,37,39,0,100,0,2,36,0,38,24,39,75,0,138,94,0,94,232
10/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,19,0,59,0,0,38,0,38,4,36,57,0,97,32,0,32,129
10/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,42,0,90,0,0,57,3,60,6,42,99,3,150,56,0,56,206
10/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,45,47,0,99,0,0,14,0,14,7,45,61,0,113,4,0,4,117
10/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,39,0,94,0,0,9,0,9,11,44,48,0,103,38,0,38,141
10/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,51,45,0,107,0,2,25,0,27,11,53,70,0,134,44,0,44,178
10/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,53,7,118,0,1,18,0,19,10,49,71,7,137,54,0,54,191
10/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,53,56,0,120,0,1,31,0,32,11,54,87,0,152,64,0,64,216
10/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,30,2,71,0,2,48,0,50,4,37,78,2,121,46,0,46,167
10/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,33,0,77,0,0,24,0,24,5,39,57,0,101,58,0,58,159
10/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,38,39,0,94,0,0,22,0,22,17,38,61,0,116,22,0,22,138
10/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,42,25,0,81,0,3,51,0,54,14,45,76,0,135,36,0,36,171
10/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,41,0,99,0,1,60,0,61,10,49,101,0,160,100,0,100,260
10/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,44,0,105,0,0,38,0,38,10,51,82,0,143,79,0,79,222
10/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,29,0,83,0,0,8,0,8,8,46,37,0,91,2,0,2,93
10/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,16,0,54,0,0,11,0,11,7,31,27,0,65,2,0,2,67
10/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,18,0,61,0,0,56,0,56,5,38,74,0,117,68,0,68,185
10/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,56,38,0,103,0,1,79,0,80,9,57,117,0,183,106,0,106,289
10/31/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,40,46,2,102,0,2,50,0,52,14,42,96,2,154,82,0,82,236
11/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,43,53,0,109,0,0,54,2,56,13,43,107,2,165,70,0,70,235
11/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,48,53,0,110,0,2,40,0,42,9,50,93,0,152,84,0,84,236
11/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,40,36,0,94,0,3,53,0,56,18,43,89,0,150,70,0,70,220
11/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,36,13,0,58,0,0,37,0,37,9,36,50,0,95,104,0,104,199
11/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,37,0,79,0,0,69,0,69,2,40,106,0,148,66,0,66,214
11/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,35,0,91,0,0,36,0,36,11,45,71,0,127,91,0,91,218
11/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,39,33,0,85,0,0,5,0,5,13,39,38,0,90,2,0,2,92
11/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,42,0,100,0,0,2,0,2,10,48,44,0,102,0,0,0,102
11/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,47,61,0,118,0,6,54,0,60,10,53,115,0,178,88,0,88,266
11/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,47,36,0,92,0,9,69,0,78,9,56,105,0,170,138,0,138,308
11/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,19,0,59,0,3,30,0,33,6,37,49,0,92,50,0,50,142
11/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,22,0,67,0,0,14,0,14,7,38,36,0,81,40,0,40,121
11/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,27,30,46,11,114,0,0,24,1,25,27,30,70,12,139,36,0,36,175
11/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,48,41,0,100,0,2,30,0,32,11,50,71,0,132,50,0,50,182
11/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,0,2,0,7,0,0,0,0,0,5,0,2,0,7,2,0,2,9
11/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,40,54,0,101,0,2,6,4,12,7,42,60,4,113,14,0,14,127
11/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,43,31,0,91,0,2,33,2,37,17,45,64,2,128,66,0,66,194
11/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,23,0,74,0,0,34,0,34,4,47,57,0,108,38,0,38,146
11/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,23,0,66,0,0,20,0,20,3,40,43,0,86,20,0,20,106
11/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,41,37,0,90,0,0,18,0,18,12,41,55,0,108,30,0,30,138
11/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,50,43,0,105,0,0,46,0,46,12,50,89,0,151,24,0,24,175
11/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,57,44,2,108,0,2,54,0,56,5,59,98,2,164,64,0,64,228
11/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,14,0,14,0,28,21,0,49,4,0,4,53
11/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,37,21,0,61,0,1,92,0,93,3,38,113,0,154,74,0,74,228
11/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,14,0,57,0,1,78,0,79,4,40,92,0,136,60,0,60,196
11/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,52,37,0,94,0,0,94,0,94,5,52,131,0,188,94,0,94,282
11/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,49,29,0,83,0,1,48,0,49,5,50,77,0,132,80,0,80,212
11/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,45,43,4,103,0,0,51,1,52,11,45,94,5,155,68,0,68,223
11/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,49,34,0,90,0,0,50,0,50,7,49,84,0,140,52,0,52,192
11/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,53,0,112,0,0,20,0,20,9,50,73,0,132,30,0,30,162
12/01/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,45,24,0,84,0,0,25,0,25,15,45,49,0,109,7,0,7,116
12/02/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,25,0,63,0,0,59,0,59,6,32,84,0,122,86,0,86,208
12/03/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,19,0,62,0,0,37,0,37,2,41,56,0,99,60,0,60,159
12/04/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,42,30,0,83,0,1,42,0,43,11,43,72,0,126,38,0,38,164
12/05/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,29,0,84,1,1,62,0,64,12,45,91,0,148,42,0,42,190
12/06/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,59,32,0,99,0,2,36,0,38,8,61,68,0,137,24,0,24,161
12/07/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,55,37,0,99,0,0,23,0,23,7,55,60,0,122,16,0,16,138
12/08/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,48,39,1,104,0,2,60,1,63,16,50,99,2,167,52,0,52,219
12/09/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,43,20,2,70,0,18,37,0,55,5,61,57,2,125,60,0,60,185
12/10/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,35,16,0,60,0,0,51,0,51,9,35,67,0,111,32,0,32,143
12/11/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,56,30,0,91,0,14,24,0,38,5,70,54,0,129,56,0,56,185
12/12/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,49,49,0,110,0,2,32,0,34,12,51,81,0,144,33,0,33,177
12/13/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,56,46,0,106,0,2,33,0,35,4,58,79,0,141,26,0,26,167
12/14/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,57,44,0,105,0,5,45,0,50,4,62,89,0,155,28,0,28,183
12/15/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,37,8,103,0,0,59,0,59,12,46,96,8,162,44,0,44,206
12/16/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,24,0,66,0,0,75,0,75,4,38,99,0,141,124,0,124,265
12/17/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,17,0,62,0,1,54,0,55,7,39,71,0,117,106,0,106,223
12/18/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,46,33,0,86,0,0,46,0,46,7,46,79,0,132,62,0,62,194
12/19/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,45,0,101,0,2,19,1,22,16,42,64,1,123,32,0,32,155
12/20/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,46,0,102,0,1,47,0,48,6,51,93,0,150,38,0,38,188
12/21/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,42,0,100,0,2,23,0,25,8,52,65,0,125,24,0,24,149
12/22/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,28,20,0,66,0,0,5,0,5,18,28,25,0,71,6,0,6,77
12/23/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,36,21,0,72,0,0,36,0,36,15,36,57,0,108,92,0,92,200
12/24/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,14,0,54,0,0,13,0,13,5,35,27,0,67,6,0,6,73
12/25/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,2,0,34,0,0,1,0,1,2,30,3,0,35,0,0,0,35
12/26/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,51,20,0,80,0,0,4,0,4,9,51,24,0,84,3,0,3,87
12/27/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,38,42,0,102,0,0,31,0,31,22,38,73,0,133,22,0,22,155
12/28/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,25,0,79,0,0,74,2,76,9,45,99,2,155,104,0,104,259
12/29/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,52,25,0,85,0,2,52,0,54,8,54,77,0,139,54,0,54,193
12/30/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,20,0,61,0,0,50,0,50,6,35,70,0,111,64,0,64,175
12/31/2006,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,6,0,48,0,0,7,0,7,6,36,13,0,55,24,0,24,79
01/01/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,10,0,46,0,0,14,0,14,2,34,24,0,60,20,0,20,80
01/02/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,43,35,0,89,0,1,29,0,30,11,44,64,0,119,26,0,26,145
01/03/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,54,28,0,90,0,1,55,0,56,8,55,83,0,146,18,0,18,164
01/04/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,46,0,104,0,2,26,0,28,9,51,72,0,132,28,0,28,160
01/05/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,43,30,0,86,0,1,12,0,13,13,44,42,0,99,46,0,46,145
01/06/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,24,0,66,0,0,41,0,41,5,37,65,0,107,90,0,90,197
01/07/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,33,16,0,58,0,0,4,0,4,9,33,20,0,62,4,0,4,66
01/08/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,47,32,0,91,0,2,16,0,18,12,49,48,0,109,18,0,18,127
01/09/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,32,6,96,0,0,1,0,1,8,50,33,6,97,2,0,2,99
01/10/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,55,29,0,93,0,1,44,0,45,9,56,73,0,138,94,0,94,232
01/11/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,42,47,2,109,0,1,41,0,42,18,43,88,2,151,24,0,24,175
01/12/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50
01/13/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,15,0,55,0,0,53,0,53,7,33,68,0,108,88,0,88,196
01/14/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,28,0,78,0,0,66,0,66,4,46,94,0,144,124,0,124,268
01/15/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,41,15,4,69,0,0,16,0,16,9,41,31,4,85,18,0,18,103
01/16/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,26,0,84,0,0,4,0,4,8,50,30,0,88,0,0,0,88
01/17/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,50,37,0,95,0,2,33,0,35,8,52,70,0,130,28,0,28,158
01/18/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,32,0,86,0,0,15,1,16,6,48,47,1,102,7,0,7,109
01/19/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,24,0,79,0,2,22,0,24,8,49,46,0,103,18,0,18,121
01/20/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,23,0,62,0,0,61,3,64,7,32,84,3,126,64,0,64,190
01/21/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,4,0,46,0,0,5,0,5,4,38,9,0,51,24,0,24,75
01/22/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,43,17,0,69,0,0,2,0,2,9,43,19,0,71,3,0,3,74
01/23/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,39,40,0,101,0,3,17,0,20,22,42,57,0,121,20,0,20,141
01/24/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,45,51,0,109,0,1,13,0,14,13,46,64,0,123,0,0,0,123
01/25/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,50,30,0,85,0,4,9,0,13,5,54,39,0,98,4,0,4,102
01/26/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,38,0,99,0,4,27,0,31,10,55,65,0,130,40,0,40,170
01/27/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,12,6,53,0,1,39,0,40,6,30,51,6,93,30,0,30,123
01/28/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,6,0,51,0,0,2,0,2,7,38,8,0,53,14,0,14,67
01/29/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,29,0,85,0,1,19,0,20,6,51,48,0,105,58,0,58,163
01/30/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,49,39,2,99,0,4,26,5,35,9,53,65,7,134,62,0,62,196
01/31/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,46,50,0,107,0,1,50,0,51,11,47,100,0,158,111,0,111,269
02/01/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,41,20,1,76,0,0,2,0,2,14,41,22,1,78,0,0,0,78
02/02/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,21,0,80,0,1,0,0,1,8,52,21,0,81,0,0,0,81
02/03/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,17,0,58,0,0,16,0,16,9,32,33,0,74,24,0,24,98
02/04/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,7,0,46,0,0,1,0,1,3,36,8,0,47,20,0,20,67
02/05/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,27,0,88,0,0,18,3,21,10,51,45,3,109,22,0,22,131
02/06/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,47,33,0,88,0,2,12,0,14,8,49,45,0,102,34,0,34,136
02/07/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,51,28,0,87,0,2,33,2,37,8,53,61,2,124,36,0,36,160
02/08/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,40,47,0,100,0,2,31,0,33,13,42,78,0,133,30,0,30,163
02/09/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,35,0,95,0,2,35,0,37,14,48,70,0,132,46,0,46,178
02/10/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,57,16,0,81,0,0,54,0,54,8,57,70,0,135,58,0,58,193
02/11/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,17,0,62,0,0,62,0,62,6,39,79,0,124,56,0,56,180
02/12/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,43,31,0,86,0,2,26,0,28,12,45,57,0,114,29,0,29,143
02/13/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,47,31,0,85,0,0,29,0,29,7,47,60,0,114,10,0,10,124
02/14/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,46,20,0,71,0,1,7,0,8,5,47,27,0,79,12,0,12,91
02/15/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,40,41,0,100,0,2,21,0,23,19,42,62,0,123,36,0,36,159
02/16/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,42,33,0,88,0,2,44,0,46,13,44,77,0,134,69,0,69,203
02/17/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,8,4,55,0,0,17,0,17,6,37,25,4,72,52,0,52,124
02/18/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,37,12,0,56,0,0,5,0,5,7,37,17,0,61,0,0,0,61
02/19/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,52,42,0,101,0,3,61,0,64,7,55,103,0,165,84,0,84,249
02/20/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,46,42,0,101,0,0,21,0,21,13,46,63,0,122,24,0,24,146
02/21/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,49,34,0,93,0,5,22,0,27,10,54,56,0,120,54,0,54,174
02/22/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,60,50,0,131,0,1,19,0,20,21,61,69,0,151,15,0,15,166
02/23/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,53,38,0,100,0,6,76,0,82,9,59,114,0,182,108,0,108,290
02/24/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,36,17,0,63,0,14,61,0,75,10,50,78,0,138,166,0,166,304
02/25/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,38,16,0,62,0,4,4,0,8,8,42,20,0,70,36,0,36,106
02/26/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,55,50,0,113,0,7,47,2,56,8,62,97,2,169,92,0,92,261
02/27/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,48,55,0,113,0,14,52,0,66,10,62,107,0,179,112,0,112,291
02/28/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,49,71,0,134,0,8,77,0,85,14,57,148,0,219,56,0,56,275
03/01/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,44,69,0,124,0,0,14,0,14,11,44,83,0,138,62,0,62,200
03/02/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,40,38,0,94,0,1,37,0,38,16,41,75,0,132,124,0,124,256
03/03/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,16,0,61,0,0,18,0,18,3,42,34,0,79,12,0,12,91
03/04/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,30,0,75,0,1,11,0,12,7,39,41,0,87,66,0,66,153
03/05/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,50,35,0,94,0,5,16,0,21,9,55,51,0,115,30,0,30,145
03/06/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,56,46,0,114,0,1,47,0,48,12,57,93,0,162,10,0,10,172
03/07/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,44,45,0,102,0,1,30,0,31,13,45,75,0,133,9,0,9,142
03/08/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,34,0,97,0,4,54,0,58,10,57,88,0,155,83,0,83,238
03/09/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,46,36,0,94,0,1,26,0,27,12,47,62,0,121,76,0,76,197
03/10/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,14,2,59,0,0,30,0,30,5,38,44,2,89,102,0,102,191
03/11/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,33,24,0,65,0,0,58,0,58,8,33,82,0,123,112,0,112,235
03/12/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,53,34,0,97,0,2,47,0,49,10,55,81,0,146,62,0,62,208
03/13/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,51,36,0,97,0,3,31,5,39,10,54,67,5,136,24,0,24,160
03/14/2007,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,46,33,0,93,0,1,24,0,25,14,47,57,0,118,22,0,22,140
