01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
01/26/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,30,0,66,0,0,11,0,11,0,36,41,0,77,6,0,6,83
01/27/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,27,0,66,0,0,31,0,31,2,37,58,0,97,78,0,78,175
01/28/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,16,0,56,0,0,36,0,36,2,38,52,0,92,24,0,24,116
01/29/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,14,0,43,0,0,26,0,26,2,27,40,0,69,18,0,18,87
01/30/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/31/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,16,2,52,0,0,26,1,27,4,30,42,3,79,32,0,32,111
02/01/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,22,0,57,0,0,39,1,40,2,33,61,1,97,70,0,70,167
02/02/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,23,0,61,0,0,0,0,0,0,38,23,0,61,0,0,0,61
02/03/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,29,1,68,0,0,36,1,37,2,36,65,2,105,60,0,60,165
02/04/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,24,0,66,0,0,25,0,25,2,40,49,0,91,8,0,8,99
02/05/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,7,0,45,0,0,11,0,11,4,34,18,0,56,12,0,12,68
02/06/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,13,0,13,41
02/07/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,2,0,30,0,0,7,0,7,2,26,9,0,37,30,0,30,67
02/08/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,26,0,64,0,0,30,0,30,2,36,56,0,94,32,0,32,126
02/09/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,3,0,3,0,31,19,0,50,4,0,4,54
02/10/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,12,0,47,0,0,0,0,0,0,35,12,0,47,0,0,0,47
02/11/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,35,0,67,0,3,25,0,28,2,33,60,0,95,133,0,133,228
02/12/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,2,54,0,2,27,0,29,4,26,51,2,83,70,0,70,153
02/13/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,11,22,2,35,0,0,14,2,16,0,11,36,4,51,72,0,72,123
02/14/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,7,0,38,0,0,18,0,18,4,27,25,0,56,18,0,18,74
02/15/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,13,0,45,0,0,1,0,1,2,30,14,0,46,0,0,0,46
02/16/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,0,65,0,0,3,0,3,0,33,35,0,68,0,0,0,68
02/17/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,26,0,63,0,0,0,0,0,0,37,26,0,63,0,0,0,63
02/18/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,37,0,68,0,0,47,0,47,2,29,84,0,115,44,0,44,159
02/19/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,34,28,2,67,0,8,60,4,72,3,42,88,6,139,108,0,108,247
02/20/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,63,0,63,0,17,82,0,99,68,0,68,167
02/21/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,25,2,58,0,0,60,1,61,2,29,85,3,119,24,0,24,143
02/22/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,27,1,60,0,0,28,0,28,2,30,55,1,88,60,0,60,148
02/23/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,0,54,0,0,4,0,4,0,31,27,0,58,24,0,24,82
02/24/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,16,0,50,0,0,18,0,18,0,34,34,0,68,50,0,50,118
02/25/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,17,0,52,0,0,7,0,7,2,33,24,0,59,36,0,36,95
02/26/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,23,0,53,0,0,16,0,16,2,28,39,0,69,18,0,18,87
02/27/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,14,29,0,43,0,0,34,0,34,0,14,63,0,77,102,0,102,179
02/28/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,10,0,39,0,0,7,4,11,2,27,17,4,50,30,0,30,80
03/01/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,26,0,58,0,0,16,0,16,2,30,42,0,74,34,0,34,108
03/02/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,4,0,4,0,24,22,0,46,4,0,4,50
03/03/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,31,0,63,0,0,5,0,5,0,32,36,0,68,48,0,48,116
03/04/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,34,23,0,60,0,0,42,2,44,3,34,65,2,104,38,0,38,142
03/05/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,23,14,76,0,2,55,0,57,4,37,78,14,133,50,0,50,183
03/06/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,13,0,34,0,1,39,0,40,0,22,52,0,74,22,0,22,96
03/07/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,27,19,0,53,0,1,55,1,57,7,28,74,1,110,64,0,64,174
03/08/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,35,1,69,0,3,48,3,54,2,34,83,4,123,44,0,44,167
03/09/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,23,4,54,0,2,45,1,48,0,29,68,5,102,72,4,76,178
03/10/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,33,0,63,0,2,21,0,23,2,30,54,0,86,78,0,78,164
03/11/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,41,14,87,0,0,6,2,8,2,30,47,16,95,38,0,38,133
03/12/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,22,0,59,0,0,30,0,30,4,33,52,0,89,54,0,54,143
03/13/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,25,0,45,0,0,42,0,42,0,20,67,0,87,32,0,32,119
03/14/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,9,2,41,0,0,15,0,15,2,28,24,2,56,14,0,14,70
03/15/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,25,0,54,0,1,24,0,25,2,28,49,0,79,56,0,56,135
03/16/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,25,0,62,0,1,30,0,31,4,34,55,0,93,54,0,54,147
03/17/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,27,0,63,0,0,25,0,25,0,36,52,0,88,58,0,58,146
03/18/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,42,0,81,0,0,28,0,28,9,30,70,0,109,38,0,38,147
03/19/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,45,4,92,0,1,92,0,93,10,34,137,4,185,74,0,74,259
03/20/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,46,0,73,0,2,68,3,73,7,22,114,3,146,27,0,27,173
03/21/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,43,110,1,157,0,0,83,3,86,3,43,193,4,243,6,0,6,249
03/22/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,26,0,64,0,0,31,0,31,10,28,57,0,95,36,0,36,131
03/23/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,34,2,66,0,0,13,0,13,0,30,47,2,79,6,0,6,85
03/24/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,38,0,81,0,2,75,0,77,2,43,113,0,158,73,0,73,231
03/25/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,45,0,77,0,1,46,3,50,2,31,91,3,127,105,0,105,232
03/26/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,24,2,58,0,0,1,0,1,4,28,25,2,59,2,0,2,61
03/27/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,0,34,0,4,49,0,53,0,23,64,0,87,49,0,49,136
03/28/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,17,0,50,0,0,8,0,8,2,31,25,0,58,6,0,6,64
03/29/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,44,0,79,0,0,82,0,82,2,33,126,0,161,50,0,50,211
03/30/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,37,2,73,0,0,38,0,38,0,34,75,2,111,49,0,49,160
03/31/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,36,0,80,0,1,74,0,75,10,35,110,0,155,106,0,106,261
04/01/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,27,0,64,0,5,44,0,49,6,36,71,0,113,34,0,34,147
04/02/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,21,0,61,0,17,58,0,75,6,51,79,0,136,119,0,119,255
04/03/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,14,11,0,25,0,8,25,0,33,0,22,36,0,58,62,0,62,120
04/04/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,11,0,39,0,6,18,0,24,2,32,29,0,63,62,0,62,125
04/05/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,21,4,65,0,0,23,1,24,6,34,44,5,89,40,0,40,129
04/06/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,14,71,0,2,34,0,36,0,32,61,14,107,80,0,80,187
04/07/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,42,0,83,0,4,40,1,45,2,43,82,1,128,17,0,17,145
04/08/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,12,0,47,0,9,7,2,18,2,42,19,2,65,26,0,26,91
04/09/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,28,10,73,0,2,31,0,33,4,33,59,10,106,28,0,28,134
04/10/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,18,0,35,0,1,27,3,31,0,18,45,3,66,22,0,22,88
04/11/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,21,0,50,0,0,46,0,46,2,27,67,0,96,58,0,58,154
04/12/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,23,4,59,0,1,24,1,26,2,31,47,5,85,23,0,23,108
04/13/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,18,2,51,0,1,44,0,45,0,32,62,2,96,22,0,22,118
04/14/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,26,0,59,0,2,76,0,78,2,33,102,0,137,80,0,80,217
04/15/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,16,0,57,0,0,40,0,40,2,39,56,0,97,49,0,49,146
04/16/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,35,2,70,0,0,37,0,37,2,31,72,2,107,30,0,30,137
04/17/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,20,0,41,0,6,52,3,61,0,27,72,3,102,16,0,16,118
04/18/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,6,18,54,0,1,46,2,49,2,29,52,20,103,54,0,54,157
04/19/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,19,2,54,0,1,21,0,22,2,32,40,2,76,22,0,22,98
04/20/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,25,2,57,0,1,7,1,9,1,30,32,3,66,8,0,8,74
04/21/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,33,8,75,0,4,46,2,52,0,38,79,10,127,98,0,98,225
04/22/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,38,34,1,76,0,0,34,0,34,3,38,68,1,110,70,0,70,180
04/23/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,24,0,56,0,0,37,0,37,2,30,61,0,93,31,0,31,124
04/24/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,9,0,32,0,2,19,1,22,2,23,28,1,54,32,0,32,86
04/25/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,22,1,54,0,0,11,0,11,2,29,33,1,65,16,0,16,81
04/26/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,26,0,63,0,1,5,0,6,2,36,31,0,69,30,0,30,99
04/27/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,20,1,57,0,0,2,0,2,0,36,22,1,59,3,0,3,62
04/28/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,32,0,64,0,2,57,0,59,0,34,89,0,123,62,0,62,185
04/29/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,27,2,64,0,6,40,2,48,2,39,67,4,112,28,0,28,140
04/30/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,22,0,53,0,3,45,0,48,2,32,67,0,101,32,0,32,133
05/01/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,23,9,0,32,0,1,21,2,24,0,24,30,2,56,10,0,10,66
05/02/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,5,2,34,0,0,9,0,9,2,25,14,2,43,28,0,28,71
05/03/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,14,0,45,0,4,21,4,29,2,33,35,4,74,116,0,116,190
05/04/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,3,66,0,12,39,1,52,0,45,69,4,118,122,0,122,240
05/05/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,43,1,79,0,5,32,4,41,0,40,75,5,120,62,0,62,182
05/06/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,40,0,76,0,5,70,0,75,2,39,110,0,151,92,0,92,243
05/07/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,34,2,72,0,0,49,0,49,4,32,83,2,121,50,0,50,171
05/08/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,15,9,0,24,0,3,17,8,28,0,18,26,8,52,0,0,0,52
05/09/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,20,2,54,0,5,44,2,51,4,33,64,4,105,48,0,48,153
05/10/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,25,0,62,0,1,38,1,40,2,36,63,1,102,80,0,80,182
05/11/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,27,1,60,0,5,12,2,19,0,37,39,3,79,34,0,34,113
05/12/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,21,2,55,0,0,18,1,19,0,32,39,3,74,54,0,54,128
05/13/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,34,2,70,0,3,63,1,67,2,35,97,3,137,71,0,71,208
05/14/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,21,0,58,0,0,21,1,22,6,31,42,1,80,10,0,10,90
05/15/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,18,22,0,40,0,2,35,2,39,0,20,57,2,79,50,0,50,129
05/16/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,14,0,45,0,0,19,1,20,2,29,33,1,65,10,0,10,75
05/17/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,17,0,57,0,0,3,0,3,4,36,20,0,60,2,0,2,62
05/18/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,25,0,55,0,3,14,0,17,0,33,39,0,72,28,0,28,100
05/19/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,27,0,64,0,2,35,0,37,4,35,62,0,101,42,0,42,143
05/20/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,50,0,88,0,3,40,6,49,4,37,90,6,137,66,0,66,203
05/21/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,33,0,69,0,0,23,1,24,2,34,56,1,93,40,0,40,133
05/22/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,33,0,50,0,2,13,0,15,0,19,46,0,65,28,0,28,93
05/23/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,18,0,50,0,0,37,0,37,2,30,55,0,87,35,0,35,122
05/24/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,42,1,87,0,1,42,2,45,4,41,84,3,132,36,0,36,168
05/25/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,36,0,76,0,0,44,0,44,0,40,80,0,120,22,0,22,142
05/26/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,44,1,81,0,1,33,0,34,5,32,77,1,115,24,0,24,139
05/27/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,38,0,73,0,4,36,0,40,2,37,74,0,113,62,0,62,175
05/28/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,26,0,56,0,0,29,0,29,4,26,55,0,85,26,0,26,111
05/29/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,11,0,28,0,1,42,1,44,0,18,53,1,72,52,0,52,124
05/30/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,5,0,28,0,0,31,0,31,2,21,36,0,59,14,0,14,73
05/31/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,23,0,52,0,0,19,0,19,2,27,42,0,71,27,0,27,98
06/01/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,5,70,0,3,12,1,16,0,35,45,6,86,14,0,14,100
06/02/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,29,0,60,0,0,28,4,32,2,29,57,4,92,58,0,58,150
06/03/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,44,0,82,0,13,20,0,33,2,49,64,0,115,82,0,82,197
06/04/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,18,0,69,0,10,55,4,69,8,53,73,4,138,122,0,122,260
06/05/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,18,3,44,0,6,22,2,30,2,27,40,5,74,62,0,62,136
06/06/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,16,0,48,0,3,13,0,16,4,31,29,0,64,60,0,60,124
06/07/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,36,0,74,0,0,39,2,41,4,34,75,2,115,44,0,44,159
06/08/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,52,0,90,0,1,50,2,53,2,37,102,2,143,28,0,28,171
06/09/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,33,0,77,0,0,7,0,7,6,38,40,0,84,4,0,4,88
06/10/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,39,2,85,0,0,32,0,32,6,38,71,2,117,76,0,76,193
06/11/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,41,2,93,0,5,29,0,34,8,47,70,2,127,70,0,70,197
06/12/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,28,0,55,0,4,17,2,23,2,29,45,2,78,84,0,84,162
06/13/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,15,0,48,0,6,20,0,26,2,37,35,0,74,64,0,64,138
06/14/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,33,0,72,0,0,31,2,33,2,37,64,2,105,10,0,10,115
06/15/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,26,0,61,0,4,47,0,51,2,37,73,0,112,46,0,46,158
06/16/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,17,3,58,0,9,30,3,42,4,43,47,6,100,48,0,48,148
06/17/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,53,2,94,0,0,49,1,50,2,37,102,3,144,52,0,52,196
06/18/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,49,1,98,0,3,59,1,63,4,47,108,2,161,57,0,57,218
06/19/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,23,0,54,0,0,44,2,46,2,29,67,2,100,60,0,60,160
06/20/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,34,0,70,0,0,41,0,41,2,34,75,0,111,49,0,49,160
06/21/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,35,2,78,0,0,58,1,59,2,39,93,3,137,40,0,40,177
06/22/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,34,14,84,0,1,43,3,47,0,37,77,17,131,118,0,118,249
06/23/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,27,0,71,0,0,30,4,34,3,41,57,4,105,82,0,82,187
06/24/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,39,1,83,0,0,27,0,27,3,40,66,1,110,34,0,34,144
06/25/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,51,0,88,0,0,37,0,37,2,35,88,0,125,46,0,46,171
06/26/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,27,1,58,0,2,71,0,73,4,28,98,1,131,120,0,120,251
06/27/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,25,2,57,0,3,34,0,37,2,31,59,2,94,98,0,98,192
06/28/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,33,0,73,0,1,23,2,26,2,39,56,2,99,12,0,12,111
06/29/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,34,0,80,0,3,16,0,19,4,45,50,0,99,12,0,12,111
06/30/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,35,2,74,0,0,25,0,25,2,35,60,2,99,32,0,32,131
07/01/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,41,0,82,0,2,89,0,91,2,41,130,0,173,188,0,188,361
07/02/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,30,0,72,0,1,42,0,43,2,41,72,0,115,48,0,48,163
07/03/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,16,0,50,0,0,29,0,29,2,32,45,0,79,40,0,40,119
07/04/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,13,0,41,0,0,32,0,32,2,26,45,0,73,16,0,16,89
07/05/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,25,0,61,0,2,43,0,45,2,36,68,0,106,84,0,84,190
07/06/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,32,0,75,0,0,28,0,28,4,39,60,0,103,18,0,18,121
07/07/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,24,2,65,0,0,51,0,51,2,37,75,2,116,60,0,60,176
07/08/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,22,2,71,0,2,37,0,39,4,45,59,2,110,24,0,24,134
07/09/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,26,2,70,0,0,19,0,19,4,38,45,2,89,0,0,0,89
07/10/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,14,4,49,0,0,41,0,41,2,29,55,4,90,32,0,32,122
07/11/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,20,2,62,0,0,55,0,55,5,35,75,2,117,78,0,78,195
07/12/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,44,0,85,0,3,7,0,10,2,42,51,0,95,8,0,8,103
07/13/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,38,0,83,0,2,20,0,22,4,43,58,0,105,18,0,18,123
07/14/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,35,4,83,0,0,28,2,30,2,42,63,6,113,11,0,11,124
07/15/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,32,0,77,0,0,57,0,57,2,43,89,0,134,52,0,52,186
07/16/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,35,0,75,0,6,30,0,36,2,44,65,0,111,22,0,22,133
07/17/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,9,9,49,0,0,33,0,33,2,29,42,9,82,38,0,38,120
07/18/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,14,1,52,0,0,26,2,28,2,35,40,3,80,30,0,30,110
07/19/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,44,1,93,0,1,18,1,20,2,47,62,2,113,10,0,10,123
07/20/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,45,0,89,0,1,41,5,47,4,41,86,5,136,30,0,30,166
07/21/2010,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,43,31,1,78,0,0,24,2,26,3,43,55,3,104,14,0,14,118
