01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
01/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,9,0,34,0,1,57,4,62,0,26,66,4,96,48,0,48,144
01/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,32,2,34,4,31,41,2,78,16,0,16,94
01/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,21,0,60,0,0,17,0,17,0,39,38,0,77,23,0,23,100
01/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,33,0,70,0,0,17,0,17,1,36,50,0,87,33,0,33,120
01/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,26,0,61,0,0,9,0,9,0,35,35,0,70,42,0,42,112
01/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,28,0,75,0,0,36,0,36,5,42,64,0,111,43,0,43,154
01/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,12,0,48,0,2,29,1,32,0,38,41,1,80,34,0,34,114
01/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,17,0,45,0,0,42,0,42,2,26,59,0,87,52,0,52,139
01/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,12,2,53,0,0,41,0,41,2,37,53,2,94,58,0,58,152
01/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,19,8,64,0,1,17,0,18,0,38,36,8,82,42,0,42,124
01/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,49,17,0,66,0,1,24,4,29,0,50,41,4,95,27,0,27,122
01/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,14,0,51,0,0,1,0,1,2,35,15,0,52,0,0,0,52
01/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,19,0,66,0,0,26,0,26,4,43,45,0,92,68,0,68,160
01/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,15,0,55,0,0,20,0,20,0,40,35,0,75,32,0,32,107
01/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,5,0,32,0,0,52,0,52,0,27,57,0,84,87,0,87,171
01/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,11,0,51,0,0,44,1,45,6,34,55,1,96,41,0,41,137
01/31/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,21,1,60,0,0,10,2,12,0,38,31,3,72,24,0,24,96
02/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,2,52,0,1,20,3,24,0,32,39,5,76,22,0,22,98
02/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,10,0,41,0,1,3,3,7,0,32,13,3,48,0,0,0,48
02/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,20,0,56,0,2,21,0,23,2,36,41,0,79,79,0,79,158
02/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,21,0,58,0,0,19,0,19,4,33,40,0,77,88,0,88,165
02/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,7,0,32,0,2,11,1,14,0,27,18,1,46,18,0,18,64
02/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,11,0,44,0,0,22,3,25,2,31,33,3,69,92,0,92,161
02/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,22,0,67,0,0,8,0,8,4,41,30,0,75,40,0,40,115
02/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,25,0,60,0,0,18,8,26,0,35,43,8,86,16,0,16,102
02/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,27,0,64,0,2,16,2,20,0,39,43,2,84,72,0,72,156
02/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,21,0,63,0,0,28,4,32,2,40,49,4,95,22,0,22,117
02/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,19,0,51,0,0,21,4,25,2,30,40,4,76,40,0,40,116
02/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,24,9,2,35,0,0,32,0,32,0,24,41,2,67,45,0,45,112
02/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,13,0,50,0,2,31,0,33,2,37,44,0,83,57,0,57,140
02/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,15,0,52,0,0,20,3,23,2,35,35,3,75,2,0,2,77
02/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,23,0,57,0,1,53,3,57,0,35,76,3,114,51,0,51,165
02/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,45,0,83,0,0,35,2,37,0,38,80,2,120,52,0,52,172
02/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,45,39,0,87,0,0,65,0,65,3,45,104,0,152,52,0,52,204
02/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,40,2,81,0,0,32,2,34,2,37,72,4,115,26,0,26,141
02/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,14,0,41,0,0,60,0,60,2,25,74,0,101,112,0,112,213
02/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,11,2,44,0,2,50,2,54,2,31,61,4,98,109,0,109,207
02/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,30,0,68,0,3,20,0,23,2,39,50,0,91,46,0,46,137
02/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,20,0,57,0,5,23,1,29,0,42,43,1,86,36,0,36,122
02/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,47,0,83,0,1,37,0,38,0,37,84,0,121,74,0,74,195
02/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,19,2,61,0,0,0,0,0,2,38,19,2,61,6,0,6,67
02/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,38,19,0,58,0,2,9,0,11,1,40,28,0,69,0,0,0,69
02/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,45,2,47,0,23,60,2,85,52,0,52,137
02/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,10,0,43,0,0,22,0,22,2,31,32,0,65,46,0,46,111
02/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,12,0,50,0,0,4,1,5,1,37,16,1,55,0,0,0,55
03/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,37,11,88,0,1,74,2,77,2,39,111,13,165,157,0,157,322
03/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,36,8,80,0,0,53,3,56,0,36,89,11,136,106,0,106,242
03/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,25,2,65,0,0,31,4,35,3,35,56,6,100,64,0,64,164
03/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,12,2,52,0,3,18,2,23,4,37,30,4,75,30,0,30,105
03/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,24,6,0,30,0,1,21,0,22,0,25,27,0,52,90,0,90,142
03/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,5,2,44,0,0,0,1,1,4,33,5,3,45,0,0,0,45
03/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,20,0,56,0,0,20,12,32,2,34,40,12,88,24,0,24,112
03/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,30,0,65,0,0,67,0,67,0,35,97,0,132,45,0,45,177
03/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,8,0,43,0,0,0,0,0,0,35,8,0,43,0,0,0,43
03/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,13,0,53,0,0,0,2,2,2,38,13,2,55,10,0,10,65
03/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,22,0,57,0,1,31,0,32,2,34,53,0,89,70,0,70,159
03/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,48,4,52,0,20,59,4,83,64,0,64,147
03/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,7,0,37,0,0,38,8,46,2,28,45,8,83,112,0,112,195
03/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,30,2,65,0,0,16,2,18,2,31,46,4,83,35,0,35,118
03/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,30,0,66,0,0,18,0,18,0,36,48,0,84,22,0,22,106
03/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,32,1,71,0,0,36,3,39,1,37,68,4,110,64,0,64,174
03/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,51,0,89,0,3,56,0,59,5,36,107,0,148,66,0,66,214
03/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,38,50,2,99,0,0,35,2,37,9,38,85,4,136,12,0,12,148
03/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,44,0,74,0,1,70,6,77,2,29,114,6,151,50,0,50,201
03/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,92,0,140,0,3,101,3,107,4,47,193,3,247,9,0,9,256
03/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,33,0,75,0,1,25,0,26,6,37,58,0,101,22,0,22,123
03/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,22,0,61,0,1,44,6,51,0,40,66,6,112,32,0,32,144
03/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,33,0,72,0,0,14,0,14,2,37,47,0,86,8,0,8,94
03/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,36,2,79,0,2,15,0,17,2,41,51,2,96,18,0,18,114
03/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,20,0,58,0,0,25,2,27,2,36,45,2,85,42,0,42,127
03/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,23,1,2,26,0,0,8,2,10,0,23,9,4,36,15,0,15,51
03/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,12,0,49,0,3,2,0,5,2,38,14,0,54,1,0,1,55
03/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,19,4,61,0,0,10,0,10,2,36,29,4,71,10,0,10,81
03/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,13,1,51,0,3,56,2,61,0,40,69,3,112,81,0,81,193
03/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,24,2,63,0,0,6,0,6,2,35,30,2,69,38,0,38,107
03/31/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,23,0,56,0,0,12,0,12,0,33,35,0,68,32,0,32,100
04/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,33,0,65,0,2,22,2,26,4,30,55,2,91,46,0,46,137
04/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,9,0,30,0,4,29,0,33,2,23,38,0,63,30,0,30,93
04/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,22,0,58,0,0,49,0,49,4,32,71,0,107,108,0,108,215
04/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,12,2,48,0,0,19,6,25,2,32,31,8,73,6,0,6,79
04/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,15,0,48,0,0,9,3,12,0,33,24,3,60,8,0,8,68
04/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,32,2,73,0,1,39,6,46,2,38,71,8,119,58,0,58,177
04/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,23,0,64,0,2,69,9,80,2,41,92,9,144,112,0,112,256
04/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,26,2,65,0,0,44,2,46,2,35,70,4,111,62,0,62,173
04/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,8,0,29,0,0,20,5,25,4,17,28,5,54,46,0,46,100
04/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,24,0,59,0,1,48,5,54,2,34,72,5,113,119,0,119,232
04/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,16,0,53,0,2,18,3,23,2,37,34,3,76,36,0,36,112
04/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,33,14,2,50,0,0,6,1,7,1,33,20,3,57,0,0,0,57
04/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,36,46,2,87,0,1,51,3,55,3,37,97,5,142,88,0,88,230
04/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,49,0,84,0,0,64,2,66,2,33,113,2,150,68,0,68,218
04/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,18,0,50,0,0,8,6,14,2,30,26,6,64,24,0,24,88
04/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,9,0,9,0,18,20,0,38,33,0,33,71
04/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,8,0,42,0,0,43,2,45,2,32,51,2,87,48,0,48,135
04/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,23,8,66,0,0,27,2,29,2,33,50,10,95,54,0,54,149
04/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,0,59,0,8,45,5,58,0,39,73,5,117,94,0,94,211
04/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,22,4,60,0,8,10,1,19,2,40,32,5,79,60,0,60,139
04/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,44,0,83,0,5,45,7,57,2,42,89,7,140,114,0,114,254
04/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,8,0,43,0,0,33,6,39,0,35,41,6,82,58,0,58,140
04/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,7,0,28,0,8,68,2,78,2,27,75,2,106,100,0,100,206
04/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,10,0,43,0,2,13,2,17,4,31,23,2,60,26,0,26,86
04/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,25,0,59,0,6,28,6,40,2,38,53,6,99,52,0,52,151
04/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,16,0,51,0,2,42,6,50,0,37,58,6,101,59,0,59,160
04/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,2,3,5,0,25,21,3,49,16,0,16,65
04/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,34,0,66,0,3,31,1,35,2,33,65,1,101,38,0,38,139
04/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,25,0,61,0,0,25,4,29,2,34,50,4,90,30,0,30,120
04/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,3,2,25,0,0,35,2,37,0,20,38,4,62,52,0,52,114
05/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,8,0,40,0,0,24,2,26,2,30,32,2,66,53,0,53,119
05/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,23,0,56,0,4,22,2,28,2,35,45,2,84,40,0,40,124
05/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,29,0,64,0,0,17,2,19,0,35,46,2,83,8,0,8,91
05/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,29,0,68,0,0,17,1,18,0,39,46,1,86,26,0,26,112
05/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,23,2,63,0,0,47,5,52,4,34,70,7,115,44,0,44,159
05/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,14,2,52,0,0,42,0,42,2,34,56,2,94,61,0,61,155
05/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,24,11,0,35,0,1,33,2,36,0,25,44,2,71,35,0,35,106
05/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,5,4,46,0,0,27,2,29,4,33,32,6,75,42,0,42,117
05/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,23,0,60,0,0,34,2,36,2,35,57,2,96,14,0,14,110
05/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,22,14,68,0,0,35,0,35,0,32,57,14,103,48,0,48,151
05/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,29,1,64,0,0,26,6,32,0,34,55,7,96,63,0,63,159
05/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,34,5,79,0,3,41,21,65,2,41,75,26,144,96,0,96,240
05/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,32,4,76,0,0,26,2,28,2,38,58,6,104,50,0,50,154
05/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,9,2,11,0,17,19,2,38,43,0,43,81
05/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,28,2,66,0,0,6,1,7,2,34,34,3,73,22,0,22,95
05/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,25,0,62,0,0,9,1,10,2,35,34,1,72,36,0,36,108
05/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,35,0,74,0,0,5,0,5,0,39,40,0,79,43,0,43,122
05/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,47,0,83,0,2,11,0,13,1,37,58,0,96,28,0,28,124
05/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,39,37,0,81,0,1,31,4,36,5,40,68,4,117,47,0,47,164
05/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,28,0,68,0,2,38,5,45,0,42,66,5,113,24,0,24,137
05/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,12,1,41,0,0,47,3,50,1,27,59,4,91,60,0,60,151
05/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,19,0,54,0,0,36,4,40,5,30,55,4,94,40,0,40,134
05/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,20,0,60,0,1,34,2,37,0,41,54,2,97,54,0,54,151
05/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,48,0,88,0,0,34,4,38,0,40,82,4,126,59,0,59,185
05/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,41,24,0,65,0,0,35,4,39,0,41,59,4,104,26,0,26,130
05/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,30,0,66,0,0,27,3,30,4,32,57,3,96,40,0,40,136
05/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,20,0,54,0,2,11,1,14,0,36,31,1,68,71,0,71,139
05/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,21,6,27,0,20,34,6,60,20,0,20,80
05/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,13,0,42,0,0,38,3,41,4,25,51,3,83,54,0,54,137
05/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,34,3,37,0,29,48,3,80,19,0,19,99
05/31/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,21,0,58,0,0,26,4,30,4,33,47,4,88,19,0,19,107
06/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,44,26,0,70,0,3,23,2,28,0,47,49,2,98,61,0,61,159
06/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,24,0,65,0,0,45,2,47,4,37,69,2,112,83,0,83,195
06/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,20,0,54,0,0,69,6,75,0,34,89,6,129,106,0,106,235
06/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,19,0,39,0,0,51,4,55,0,20,70,4,94,10,0,10,104
06/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,17,2,64,0,0,35,2,37,4,41,52,4,101,29,0,29,130
06/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,28,4,67,0,0,46,0,46,0,35,74,4,113,60,0,60,173
06/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,29,0,72,0,0,33,4,37,2,41,62,4,109,40,0,40,149
06/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,39,2,77,0,0,41,5,46,0,36,80,7,123,10,0,10,133
06/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,29,4,72,0,0,16,6,22,4,35,45,10,94,2,0,2,96
06/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,31,0,65,0,1,60,7,68,0,35,91,7,133,30,0,30,163
06/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,46,4,50,0,19,59,4,82,24,0,24,106
06/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,19,0,56,0,0,36,4,40,4,33,55,4,96,34,0,34,130
06/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,23,0,57,0,0,33,1,34,0,34,56,1,91,32,0,32,123
06/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,16,0,53,0,0,38,3,41,2,35,54,3,94,60,0,60,154
06/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,32,0,63,0,1,16,4,21,0,32,48,4,84,6,0,6,90
06/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,38,0,81,0,0,24,2,26,4,39,62,2,107,76,0,76,183
06/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,20,0,60,0,0,49,4,53,2,38,69,4,113,27,0,27,140
06/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,11,0,31,0,1,29,2,32,0,21,40,2,63,40,0,40,103
06/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,21,0,63,0,0,12,2,14,4,38,33,2,77,37,0,37,114
06/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,38,25,0,64,0,0,35,0,35,1,38,60,0,99,24,0,24,123
06/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,27,0,65,0,0,39,6,45,4,34,66,6,110,68,0,68,178
06/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,28,24,0,52,0,0,30,2,32,0,28,54,2,84,24,0,24,108
06/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,26,0,63,0,0,13,2,15,4,33,39,2,78,6,0,6,84
06/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,16,0,52,0,0,35,0,35,0,36,51,0,87,38,0,38,125
06/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,8,0,35,0,0,21,4,25,2,25,29,4,60,8,0,8,68
06/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,13,0,50,0,1,35,1,37,4,34,48,1,87,66,0,66,153
06/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,0,59,0,0,29,4,33,0,33,55,4,92,38,0,38,130
06/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,19,0,54,0,0,20,2,22,2,33,39,2,76,40,0,40,116
06/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,27,0,62,0,0,37,4,41,0,35,64,4,103,52,0,52,155
06/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,26,2,76,0,0,54,2,56,4,44,80,4,132,42,0,42,174
07/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,0,54,0,0,61,4,65,0,31,84,4,119,74,0,74,193
07/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,30,6,36,2,19,36,6,63,14,0,14,77
07/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,12,0,43,0,0,25,2,27,4,27,37,2,70,40,0,40,110
07/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,12,0,43,0,0,15,5,20,4,27,27,5,63,6,0,6,69
07/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,20,2,58,0,0,24,0,24,4,32,44,2,82,40,0,40,122
07/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,4,67,0,5,23,1,29,0,38,53,5,96,54,0,54,150
07/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,25,0,64,0,15,43,3,61,6,48,68,3,125,146,0,146,271
07/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,32,4,81,0,10,32,2,44,2,53,64,6,125,110,0,110,235
07/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,29,0,60,0,4,67,2,73,2,33,96,2,133,160,0,160,293
07/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,22,0,58,0,0,49,2,51,6,30,71,2,109,122,0,122,231
