01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
07/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,25,2,60,0,1,17,0,18,0,34,42,2,78,97,0,97,175
07/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,28,2,70,0,4,23,0,27,4,40,51,2,97,52,0,52,149
07/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,0,50,0,4,44,0,48,0,35,63,0,98,52,0,52,150
07/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,27,0,72,0,4,28,3,35,4,45,55,3,107,72,0,72,179
07/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,19,0,59,0,2,23,0,25,0,42,42,0,84,20,0,20,104
07/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,11,0,37,0,0,28,0,28,2,24,39,0,65,114,0,114,179
07/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,18,0,59,0,0,32,2,34,4,37,50,2,93,138,0,138,231
07/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,23,0,63,0,0,15,4,19,0,40,38,4,82,74,0,74,156
07/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,41,0,89,0,0,18,2,20,4,44,59,2,109,34,0,34,143
07/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,28,0,64,0,0,13,0,13,0,36,41,0,77,10,0,10,87
07/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,27,0,72,0,0,24,0,24,6,39,51,0,96,24,0,24,120
07/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,30,0,69,0,1,34,6,41,0,40,64,6,110,4,0,4,114
07/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,8,0,36,0,0,34,0,34,2,26,42,0,70,49,0,49,119
07/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,17,0,52,0,0,28,2,30,4,31,45,2,82,84,0,84,166
07/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,32,0,69,0,0,2,0,2,0,37,34,0,71,14,0,14,85
07/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,33,0,76,0,0,39,3,42,2,41,72,3,118,55,0,55,173
07/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,21,0,56,0,2,24,3,29,0,37,45,3,85,40,0,40,125
07/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,23,0,63,0,3,21,4,28,4,39,44,4,91,30,0,30,121
07/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,19,0,59,0,1,33,5,39,0,41,52,5,98,39,0,39,137
07/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,9,0,36,0,0,66,4,70,2,25,75,4,106,96,0,96,202
07/31/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,14,0,47,0,0,41,2,43,2,31,55,2,90,68,0,68,158
08/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,24,1,68,0,0,35,2,37,3,40,59,3,105,8,0,8,113
08/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,22,5,66,0,0,44,2,46,4,35,66,7,112,42,0,42,154
08/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,42,2,79,0,4,27,4,35,0,39,69,6,114,44,0,44,158
08/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,44,38,1,87,0,4,26,2,32,4,48,64,3,119,62,0,62,181
08/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,37,0,72,0,0,25,2,27,0,35,62,2,99,26,0,26,125
08/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,34,2,36,0,27,54,2,83,66,0,66,149
08/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,22,0,55,0,0,12,2,14,4,29,34,2,69,80,0,80,149
08/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,34,0,71,0,0,19,1,20,0,37,53,1,91,40,0,40,131
08/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,22,0,64,0,0,22,0,22,2,40,44,0,86,30,0,30,116
08/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,39,0,74,0,0,32,5,37,0,35,71,5,111,40,0,40,151
08/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,29,0,72,0,4,41,2,47,6,41,70,2,119,44,0,44,163
08/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,30,0,65,0,0,61,1,62,0,35,91,1,127,78,0,78,205
08/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,39,2,41,0,20,51,2,73,54,0,54,127
08/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,17,4,55,0,0,26,5,31,4,30,43,9,86,78,0,78,164
08/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,23,0,60,0,0,12,2,14,0,37,35,2,74,26,0,26,100
08/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,33,0,72,0,0,39,3,42,0,39,72,3,114,32,0,32,146
08/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,34,0,71,0,0,36,5,41,1,36,70,5,112,60,0,60,172
08/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,41,24,0,70,0,0,37,6,43,5,41,61,6,113,38,0,38,151
08/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,31,0,73,0,0,18,4,22,2,40,49,4,95,46,0,46,141
08/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,7,1,32,0,0,34,2,36,4,20,41,3,68,36,0,36,104
08/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,15,0,50,0,0,28,1,29,2,33,43,1,79,112,0,112,191
08/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,26,0,64,0,2,16,2,20,2,38,42,2,84,2,0,2,86
08/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,30,0,62,0,4,46,2,52,0,36,76,2,114,28,0,28,142
08/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,55,0,93,0,6,37,0,43,0,44,92,0,136,8,0,8,144
08/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,73,0,110,0,2,45,0,47,6,33,118,0,157,44,0,44,201
08/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,82,1,130,0,2,78,0,80,6,43,160,1,210,118,0,118,328
08/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,85,0,119,0,2,119,0,121,3,33,204,0,240,28,0,28,268
08/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,31,52,0,101,0,4,43,1,48,18,35,95,1,149,37,0,37,186
08/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,25,2,66,0,5,28,0,33,4,40,53,2,99,42,0,42,141
08/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,35,0,72,0,4,53,0,57,0,41,88,0,129,47,0,47,176
08/31/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,28,0,65,0,5,37,2,44,0,42,65,2,109,60,0,60,169
09/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,27,0,71,0,2,38,0,40,4,42,65,0,111,40,0,40,151
09/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,21,0,59,0,4,60,0,64,2,40,81,0,123,52,10,62,185
09/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,11,0,38,0,2,39,0,41,0,29,50,0,79,48,0,48,127
09/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,4,0,32,0,0,32,0,32,4,24,36,0,64,70,0,70,134
09/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,10,0,44,0,0,0,0,0,2,32,10,0,44,0,0,0,44
09/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,24,1,64,0,5,16,1,22,0,44,40,2,86,24,0,24,110
09/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,40,0,78,0,0,13,0,13,0,38,53,0,91,36,0,36,127
09/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,34,0,70,0,2,19,0,21,2,36,53,0,91,44,0,44,135
09/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,31,0,69,0,2,28,0,30,2,38,59,0,99,34,0,34,133
09/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,19,0,46,0,2,65,1,68,0,29,84,1,114,44,0,44,158
09/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,18,0,49,0,0,42,0,42,2,29,60,0,91,90,0,90,181
09/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,35,0,72,0,5,28,4,37,2,40,63,4,109,106,0,106,215
09/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,38,0,70,0,7,48,0,55,0,39,86,0,125,56,0,56,181
09/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,0,60,0,2,50,0,52,0,36,76,0,112,74,0,74,186
09/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,51,0,90,0,0,36,0,36,2,37,87,0,126,33,0,33,159
09/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,23,0,64,0,5,39,0,44,2,44,62,0,108,10,0,10,118
09/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,0,53,0,4,34,0,38,0,30,61,0,91,44,0,44,135
09/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,41,21,2,67,0,0,54,2,56,3,41,75,4,123,120,0,120,243
09/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,32,21,3,59,0,4,21,1,26,3,36,42,4,85,22,10,32,117
09/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,57,8,98,0,8,30,1,39,0,41,87,9,137,113,0,113,250
09/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,31,0,62,0,8,24,0,32,0,39,55,0,94,88,0,88,182
09/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,27,10,76,0,8,15,0,23,2,45,42,10,99,120,0,120,219
09/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,25,0,68,0,4,25,0,29,2,45,50,0,97,64,0,64,161
09/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,22,0,43,0,8,51,1,60,0,29,73,1,103,204,0,204,307
09/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,33,0,66,0,2,43,0,45,2,33,76,0,111,106,0,106,217
09/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,27,2,61,0,6,18,0,24,2,36,45,2,85,54,0,54,139
09/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,39,6,80,0,7,44,0,51,0,42,83,6,131,159,0,159,290
09/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,25,0,67,0,5,40,0,45,2,45,65,0,112,82,0,82,194
09/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,28,2,68,0,4,47,4,55,2,40,75,6,123,86,0,86,209
09/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,38,0,77,0,4,44,3,51,2,41,82,3,128,52,0,52,180
10/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,0,44,0,4,17,0,21,0,29,36,0,65,12,0,12,77
10/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,21,0,62,0,1,31,0,32,2,40,52,0,94,40,0,40,134
10/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,29,2,66,0,4,18,1,23,2,37,47,3,89,14,0,14,103
10/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,35,2,69,0,2,66,4,72,0,34,101,6,141,77,0,77,218
10/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,23,6,65,0,4,29,4,37,2,38,52,10,102,36,0,36,138
10/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,40,2,83,0,2,69,4,75,2,41,109,6,158,68,0,68,226
10/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,20,0,53,0,1,38,0,39,2,32,58,0,92,40,0,40,132
10/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,0,41,0,5,50,0,55,0,28,68,0,96,120,0,120,216
10/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,16,0,51,0,0,43,0,43,2,33,59,0,94,60,0,60,154
10/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,21,0,56,0,2,35,0,37,2,35,56,0,93,63,0,63,156
10/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,0,59,0,0,34,0,34,0,34,59,0,93,147,0,147,240
10/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,25,2,66,0,0,23,0,23,2,37,48,2,89,170,0,170,259
10/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,43,45,0,96,0,0,2,0,2,8,43,47,0,98,4,0,4,102
10/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,35,2,74,0,4,33,0,37,2,39,68,2,111,12,0,12,123
10/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,40,2,42,0,27,55,2,84,53,0,53,137
10/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,29,2,72,0,12,44,0,56,2,51,73,2,128,18,0,18,146
10/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,45,0,86,0,4,40,1,45,2,43,85,1,131,19,0,19,150
10/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,0,50,0,2,57,0,59,0,31,78,0,109,92,0,92,201
10/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,40,27,0,67,0,0,0,0,0,0,40,27,0,67,4,0,4,71
10/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,30,2,77,0,0,6,0,6,6,39,36,2,83,0,0,0,83
10/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,28,0,67,0,2,47,0,49,2,39,75,0,116,19,0,19,135
10/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,15,0,38,0,2,55,0,57,2,23,70,0,95,56,0,56,151
10/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,16,2,61,0,3,56,0,59,4,42,72,2,120,38,0,38,158
10/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,22,0,58,0,4,34,0,38,3,37,56,0,96,17,0,17,113
10/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,28,5,64,0,2,39,1,42,1,32,67,6,106,60,6,66,172
10/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,34,4,74,0,0,34,0,34,0,36,68,4,108,32,0,32,140
10/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,24,6,68,0,0,33,0,33,2,36,57,6,101,50,0,50,151
10/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,23,0,62,0,0,5,0,5,2,37,28,0,67,0,0,0,67
10/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,22,10,0,32,0,2,21,0,23,0,24,31,0,55,53,0,53,108
10/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,17,0,54,0,1,36,0,37,2,36,53,0,91,78,0,78,169
10/31/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,30,0,62,0,6,20,0,26,2,36,50,0,88,82,0,82,170
11/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,32,0,67,0,4,52,0,56,0,39,84,0,123,40,0,40,163
11/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,21,0,60,0,2,43,1,46,0,41,64,1,106,80,0,80,186
11/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,31,0,73,0,0,20,2,22,2,40,51,2,95,40,0,40,135
11/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,32,2,71,0,2,21,0,23,2,37,53,2,94,20,0,20,114
11/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,22,13,0,35,0,6,77,0,83,0,28,90,0,118,56,0,56,174
11/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,22,2,58,0,2,68,2,72,2,34,90,4,130,150,0,150,280
11/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,16,0,53,0,2,57,0,59,2,37,73,0,112,82,0,82,194
11/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,31,0,69,0,2,56,2,60,0,40,87,2,129,42,0,42,171
11/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,23,0,56,0,0,41,1,42,0,33,64,1,98,70,0,70,168
11/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,24,1,59,0,0,16,1,17,2,32,40,2,76,12,0,12,88
11/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,23,0,61,0,6,33,0,39,2,42,56,0,100,38,0,38,138
11/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,23,26,0,49,0,2,64,0,66,0,25,90,0,115,86,0,86,201
11/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,23,0,61,0,2,34,0,36,2,38,57,0,97,84,0,84,181
11/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,29,0,66,0,0,14,2,16,2,35,43,2,82,12,0,12,94
11/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,37,6,74,0,0,10,2,12,0,31,47,8,86,37,0,37,123
11/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,0,57,0,0,3,0,3,0,32,28,0,60,4,0,4,64
11/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,28,0,64,0,2,13,2,17,2,36,41,2,81,2,0,2,83
11/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,19,2,59,0,0,40,0,40,2,36,59,2,99,30,0,30,129
11/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,22,9,0,31,0,2,37,0,39,0,24,46,0,70,32,0,32,102
11/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,17,0,48,0,2,33,0,35,2,31,50,0,83,20,0,20,103
11/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,16,0,48,0,0,2,0,2,2,30,18,0,50,0,0,0,50
11/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,29,0,66,0,0,14,0,14,0,37,43,0,80,18,0,18,98
11/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,18,0,58,0,4,26,0,30,2,42,44,0,88,42,0,42,130
11/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,12,0,32,0,2,11,0,13,0,22,23,0,45,6,0,6,51
11/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,15,0,43,0,2,56,0,58,2,28,71,0,101,60,0,60,161
11/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,19,0,48,0,2,44,0,46,0,31,63,0,94,92,0,92,186
11/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,10,0,52,0,2,6,0,8,2,42,16,0,60,18,0,18,78
11/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,22,0,60,0,0,10,0,10,4,34,32,0,70,0,0,0,70
11/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,21,0,58,0,0,13,0,13,0,37,34,0,71,18,0,18,89
11/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,34,1,70,0,0,17,4,21,2,33,51,5,91,34,0,34,125
12/01/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,46,36,2,88,0,4,39,0,43,4,50,75,2,131,42,0,42,173
12/02/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,17,0,66,0,4,43,0,47,4,49,60,0,113,43,0,43,156
12/03/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,12,0,38,0,4,51,0,55,2,28,63,0,93,92,0,92,185
12/04/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,12,0,48,0,0,46,0,46,6,30,58,0,94,80,0,80,174
12/05/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,17,5,56,0,0,19,0,19,2,32,36,5,75,24,0,24,99
12/06/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,5,0,5,0,30,23,0,53,2,0,2,55
12/07/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,0,57,0,0,1,0,1,0,29,29,0,58,0,0,0,58
12/08/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,30,0,69,0,0,28,2,30,2,37,58,2,99,32,0,32,131
12/09/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,30,0,70,0,2,43,0,45,2,40,73,0,115,28,0,28,143
12/10/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,15,0,35,0,2,28,0,30,0,22,43,0,65,60,0,60,125
12/11/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,13,0,49,0,2,44,0,46,2,36,57,0,95,46,0,46,141
12/12/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,24,0,62,0,0,29,0,29,2,36,53,0,91,26,0,26,117
12/13/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,19,2,57,0,0,40,1,41,0,36,59,3,98,52,0,52,150
12/14/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,31,0,62,0,3,42,0,45,0,34,73,0,107,52,0,52,159
12/15/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,44,1,84,0,0,18,1,19,2,37,62,2,103,38,0,38,141
12/16/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,31,0,64,0,0,2,0,2,2,31,33,0,66,10,0,10,76
12/17/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,54,2,58,0,28,69,2,99,50,0,50,149
12/18/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,19,0,52,0,4,44,0,48,2,35,63,0,100,76,0,76,176
12/19/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,31,0,71,0,3,46,0,49,2,41,77,0,120,50,0,50,170
12/20/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,38,1,76,0,13,50,1,64,0,50,88,2,140,76,0,76,216
12/21/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,23,0,58,0,0,13,0,13,2,33,36,0,71,28,0,28,99
12/22/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,12,0,46,0,1,28,0,29,4,31,40,0,75,36,0,36,111
12/23/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,20,0,52,0,0,25,0,25,0,32,45,0,77,44,0,44,121
12/24/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,3,0,27,0,0,39,0,39,4,20,42,0,66,36,0,36,102
12/25/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,19,8,0,27,0,2,4,0,6,0,21,12,0,33,2,0,2,35
12/26/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,13,0,44,0,2,46,0,48,2,31,59,0,92,56,0,56,148
12/27/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,7,0,39,0,2,1,0,3,2,32,8,0,42,0,0,0,42
12/28/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,11,0,43,0,2,28,0,30,2,32,39,0,73,28,0,28,101
12/29/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,21,0,57,0,2,39,0,41,2,36,60,0,98,18,0,18,116
12/30/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,15,0,51,0,7,49,0,56,2,41,64,0,107,96,0,96,203
12/31/2011,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,54,0,54,0,21,64,0,85,84,0,84,169
01/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,6,0,31,0,0,2,0,2,2,23,8,0,33,0,0,0,33
01/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,5,0,38,0,2,13,0,15,2,33,18,0,53,74,0,74,127
