01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
01/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,10,0,44,0,2,13,0,15,0,36,23,0,59,70,0,70,129
01/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,24,0,63,0,2,23,2,27,0,41,47,2,90,60,0,60,150
01/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,38,25,0,63,0,2,48,0,50,0,40,73,0,113,97,0,97,210
01/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,30,1,68,0,0,52,0,52,2,35,82,1,120,92,0,92,212
01/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,23,3,47,0,0,63,0,63,0,21,86,3,110,112,0,112,222
01/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,12,0,43,0,0,41,0,41,0,31,53,0,84,64,0,64,148
01/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,24,0,65,0,0,0,0,0,2,39,24,0,65,0,0,0,65
01/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,18,0,52,0,0,38,0,38,0,34,56,0,90,82,0,82,172
01/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,17,0,50,0,0,9,0,9,0,33,26,0,59,16,0,16,75
01/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,14,0,47,0,0,8,0,8,3,30,22,0,55,26,0,26,81
01/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,17,0,60,0,0,10,0,10,4,39,27,0,70,0,0,0,70
01/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,19,9,3,31,0,2,44,4,50,0,21,53,7,81,0,0,0,81
01/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,10,0,39,0,0,34,0,34,2,27,44,0,73,52,0,52,125
01/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,33,0,68,0,0,26,0,26,2,33,59,0,94,7,0,7,101
01/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,18,0,52,0,2,6,0,8,0,36,24,0,60,14,0,14,74
01/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,0,65,0,0,28,0,28,0,33,60,0,93,64,0,64,157
01/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,18,0,53,0,5,33,1,39,0,40,51,1,92,94,0,94,186
01/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,18,2,55,0,3,37,2,42,2,36,55,4,97,64,0,64,161
01/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,9,0,9,0,21,12,0,33,33,0,33,66
01/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,17,1,47,0,0,52,1,53,0,29,69,2,100,42,0,42,142
01/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,11,0,58,0,4,26,0,30,5,46,37,0,88,23,0,23,111
01/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,34,0,66,0,6,69,2,77,1,37,103,2,143,48,0,48,191
01/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,0,58,0,4,40,0,44,0,35,67,0,102,68,0,68,170
01/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,29,0,64,0,1,25,0,26,0,36,54,0,90,60,0,60,150
01/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,22,0,56,0,1,33,1,35,2,33,55,1,91,14,0,14,105
01/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,18,1,19,0,20,26,1,47,60,0,60,107
01/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,9,0,40,0,0,18,0,18,0,31,27,0,58,14,0,14,72
01/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,10,0,45,0,2,46,0,48,2,35,56,0,93,41,0,41,134
01/31/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,24,27,0,51,0,1,45,0,46,0,25,72,0,97,118,0,118,215
02/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,5,0,5,0,29,19,0,48,26,0,26,74
02/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,12,0,46,0,2,31,0,33,2,34,43,0,79,26,0,26,105
02/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,32,0,65,0,12,44,0,56,2,43,76,0,121,38,0,38,159
02/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,3,0,3,0,17,8,0,25,26,0,26,51
02/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,7,4,40,0,1,9,2,12,2,28,16,6,52,24,0,24,76
02/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,15,0,47,0,2,14,0,16,2,32,29,0,63,20,0,20,83
02/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,0,58,0,3,30,0,33,0,30,61,0,91,42,0,42,133
02/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,19,0,52,0,0,23,0,23,1,32,42,0,75,84,0,84,159
02/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,28,1,67,0,6,18,2,26,2,42,46,3,93,16,0,16,109
02/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,25,2,63,0,5,27,0,32,2,39,52,2,95,56,0,56,151
02/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,7,0,7,0,21,9,0,30,18,0,18,48
02/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,19,1,51,0,0,31,0,31,4,27,50,1,82,28,0,28,110
02/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,25,2,59,0,2,26,2,30,2,32,51,4,89,20,0,20,109
02/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,21,0,54,0,0,18,2,20,0,33,39,2,74,24,0,24,98
02/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,22,0,57,0,0,42,0,42,0,35,64,0,99,50,0,50,149
02/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,23,0,55,0,0,11,0,11,2,30,34,0,66,20,0,20,86
02/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,0,55,0,2,65,0,67,4,32,86,0,122,36,0,36,158
02/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,18,19,0,37,0,4,39,0,43,0,22,58,0,80,40,0,40,120
02/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,5,0,34,0,1,2,0,3,2,28,7,0,37,0,0,0,37
02/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,16,0,50,0,9,36,0,45,4,39,52,0,95,62,0,62,157
02/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,0,53,0,7,48,0,55,0,37,71,0,108,46,0,46,154
02/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,23,0,58,0,0,14,0,14,0,35,37,0,72,6,0,6,78
02/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,43,0,74,0,2,51,0,53,2,31,94,0,127,82,0,82,209
02/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,14,0,48,0,8,7,0,15,2,40,21,0,63,8,0,8,71
02/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,5,0,25,0,4,9,0,13,0,24,14,0,38,1,0,1,39
02/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,12,2,41,0,6,63,2,71,2,31,75,4,112,70,0,70,182
02/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,35,0,67,0,8,34,0,42,2,38,69,0,109,44,0,44,153
02/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,37,0,69,0,6,86,0,92,0,38,123,0,161,74,0,74,235
02/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,0,55,0,1,22,0,23,0,32,46,0,78,48,0,48,126
03/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,30,0,63,0,2,68,0,70,2,33,98,0,133,40,0,40,173
03/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,26,0,59,0,1,17,0,18,2,32,43,0,77,16,0,16,93
03/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,15,0,36,0,1,40,0,41,0,22,55,0,77,56,0,56,133
03/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,4,0,31,0,4,8,0,12,2,29,12,0,43,3,0,3,46
03/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,27,2,63,0,2,16,0,18,3,33,43,2,81,90,0,90,171
03/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,23,0,56,0,6,68,0,74,0,39,91,0,130,26,0,26,156
03/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,11,74,0,4,43,2,49,0,37,73,13,123,68,0,68,191
03/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,23,0,57,0,2,27,0,29,2,34,50,0,86,16,0,16,102
03/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,13,0,46,0,1,21,0,22,2,32,34,0,68,10,0,10,78
03/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,22,11,0,33,0,6,64,0,70,0,28,75,0,103,96,0,96,199
03/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,8,0,38,0,11,39,0,50,2,39,47,0,88,102,0,102,190
03/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,22,1,56,0,7,16,3,26,2,38,38,4,82,40,0,40,122
03/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,0,58,0,8,25,0,33,0,37,54,0,91,95,0,95,186
03/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,37,0,79,0,3,54,0,57,2,43,91,0,136,114,0,114,250
03/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,60,3,97,0,6,26,0,32,4,36,86,3,129,60,0,60,189
03/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,63,0,103,0,8,32,1,41,4,44,95,1,144,59,0,59,203
03/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,40,0,65,0,4,50,2,56,0,29,90,2,121,74,0,74,195
03/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,96,0,134,0,6,107,3,116,3,41,203,3,250,66,0,66,316
03/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,42,31,0,83,0,4,35,0,39,10,46,66,0,122,6,0,6,128
03/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,29,0,65,0,2,39,0,41,0,38,68,0,106,52,0,52,158
03/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,34,0,65,0,2,30,0,32,0,33,64,0,97,60,0,60,157
03/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,24,3,69,0,4,28,0,32,2,44,52,3,101,102,0,102,203
03/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,23,3,61,0,3,29,2,34,2,36,52,5,95,42,0,42,137
03/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,22,5,0,27,0,2,11,0,13,0,24,16,0,40,0,0,0,40
03/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,15,0,46,0,2,4,0,6,2,31,19,0,52,155,0,155,207
03/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,22,0,58,0,6,33,4,43,2,40,55,4,101,42,0,42,143
03/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,37,0,70,0,2,42,0,44,0,35,79,0,114,80,0,80,194
03/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,0,61,0,2,24,0,26,0,33,54,0,87,32,0,32,119
03/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,30,0,68,0,2,61,0,63,2,38,91,0,131,68,0,68,199
03/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,19,0,54,0,0,29,0,29,4,31,48,0,83,30,0,30,113
03/31/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,0,44,0,4,15,0,19,0,29,34,0,63,60,0,60,123
04/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,11,0,42,0,2,25,0,27,2,31,36,0,69,34,0,34,103
04/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,22,0,58,0,0,32,0,32,4,32,54,0,90,93,0,93,183
04/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,0,57,0,2,20,0,22,0,33,46,0,79,26,0,26,105
04/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,0,59,0,0,19,0,19,0,33,45,0,78,20,0,20,98
04/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,15,2,53,0,0,5,0,5,2,34,20,2,58,30,0,30,88
04/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,42,6,79,0,6,45,0,51,2,35,87,6,130,54,0,54,184
04/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,37,0,58,0,4,71,0,75,0,25,108,0,133,85,0,85,218
04/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,6,0,33,0,2,8,0,10,2,27,14,0,43,16,0,16,59
04/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,20,0,56,0,0,27,2,29,2,34,47,2,85,26,0,26,111
04/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,0,50,0,4,15,0,19,0,35,34,0,69,22,0,22,91
04/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,0,55,0,2,17,0,19,0,33,41,0,74,48,0,48,122
04/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,43,0,76,0,2,66,0,68,2,33,109,0,144,18,0,18,162
04/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,30,0,64,0,8,38,0,46,2,40,68,0,110,22,0,22,132
04/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,24,18,0,42,0,3,49,0,52,0,27,67,0,94,62,0,62,156
04/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,15,0,45,0,0,52,0,52,2,28,67,0,97,58,0,58,155
04/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,14,0,52,0,0,16,1,17,2,36,30,1,69,8,0,8,77
04/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,41,0,41,0,29,65,0,94,38,0,38,132
04/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,0,56,0,0,11,0,11,0,30,37,0,67,18,0,18,85
04/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,34,0,66,0,6,75,4,85,2,36,109,4,151,78,0,78,229
04/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,0,57,0,0,39,0,39,2,29,65,0,96,42,0,42,138
04/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,11,0,32,0,2,19,0,21,0,23,30,0,53,34,0,34,87
04/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,32,0,63,0,0,18,0,18,2,29,50,0,81,44,0,44,125
04/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,26,0,60,0,2,29,0,31,2,34,55,0,91,66,0,66,157
04/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,34,0,67,0,4,17,0,21,0,37,51,0,88,22,0,22,110
04/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,50,0,83,0,2,22,0,24,0,35,72,0,107,32,0,32,139
04/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,17,2,55,0,2,11,0,13,2,36,28,2,68,8,0,8,76
04/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,20,0,53,0,6,62,0,68,2,37,82,0,121,52,0,52,173
04/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,11,0,32,0,4,50,0,54,0,25,61,0,86,88,0,88,174
04/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,12,0,39,0,2,50,0,52,2,27,62,0,91,43,0,43,134
04/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,19,0,60,0,0,21,2,23,2,39,40,2,83,16,0,16,99
05/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,37,0,64,0,4,39,0,43,0,31,76,0,107,6,0,6,113
05/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,23,2,65,0,0,37,0,37,2,38,60,2,102,46,0,46,148
05/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,38,0,74,0,0,42,0,42,2,34,80,0,116,46,0,46,162
05/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,31,0,68,0,2,24,0,26,4,35,55,0,94,4,0,4,98
05/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,17,0,39,0,0,20,0,20,2,20,37,0,59,86,0,86,145
05/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,21,0,50,0,0,30,0,30,2,27,51,0,80,23,0,23,103
05/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,36,0,69,0,2,20,2,24,2,33,56,2,93,18,0,18,111
05/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,20,3,60,0,0,8,1,9,4,33,28,4,69,55,0,55,124
05/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,2,67,0,1,12,0,13,0,33,45,2,80,0,0,0,80
05/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,35,0,71,0,5,40,0,45,2,39,75,0,116,42,0,42,158
05/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,35,2,71,0,10,37,2,49,2,42,72,4,120,42,0,42,162
05/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,19,19,0,38,0,12,42,0,54,0,31,61,0,92,144,0,144,236
05/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,15,1,48,0,2,14,1,17,2,32,29,2,65,84,0,84,149
05/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,29,0,65,0,4,11,0,15,2,38,40,0,80,4,0,4,84
05/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,26,0,61,0,4,14,0,18,0,39,40,0,79,6,0,6,85
05/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,33,0,68,0,4,29,1,34,0,39,62,1,102,50,0,50,152
05/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,34,2,72,0,8,47,0,55,4,40,81,2,127,116,0,116,243
05/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,11,0,44,0,8,38,0,46,4,37,49,0,90,65,0,65,155
05/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,19,7,0,26,0,6,48,0,54,0,25,55,0,80,106,0,106,186
05/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,18,0,54,0,4,78,0,82,4,36,96,0,136,90,0,90,226
05/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,31,2,65,0,4,36,2,42,0,36,67,4,107,20,0,20,127
05/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,37,4,74,0,1,20,1,22,0,34,57,5,96,38,0,38,134
05/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,44,1,76,0,0,21,0,21,0,31,65,1,97,30,0,30,127
05/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,47,0,86,0,2,41,2,45,4,37,88,2,131,50,0,50,181
05/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,35,0,68,0,6,44,0,50,0,39,79,0,118,18,0,18,136
05/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,12,0,32,0,4,46,0,50,0,24,58,0,82,30,0,30,112
05/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,10,0,35,0,2,60,0,62,4,23,70,0,97,36,0,36,133
05/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,15,0,47,0,0,18,0,18,0,32,33,0,65,22,0,22,87
05/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,46,0,85,0,2,30,0,32,0,41,76,0,117,52,0,52,169
05/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,32,1,78,0,2,63,1,66,0,47,95,2,144,110,0,110,254
05/31/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,25,3,62,0,2,43,0,45,4,32,68,3,107,22,0,22,129
06/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,0,55,0,0,9,0,9,0,32,32,0,64,2,0,2,66
06/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,15,0,44,0,2,38,0,40,0,31,53,0,84,26,0,26,110
06/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,12,0,43,0,3,27,0,30,4,30,39,0,73,66,0,66,139
06/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,19,0,55,0,4,32,0,36,0,40,51,0,91,18,0,18,109
06/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,39,33,0,72,0,4,39,1,44,0,43,72,1,116,30,0,30,146
06/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,37,0,69,0,8,57,0,65,0,40,94,0,134,74,0,74,208
06/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,39,0,71,0,6,45,0,51,5,33,84,0,122,56,0,56,178
06/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,21,0,54,0,12,64,0,76,3,42,85,0,130,36,0,36,166
06/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,14,0,35,0,6,44,1,51,2,25,58,1,86,78,0,78,164
06/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,0,50,0,0,33,0,33,4,25,54,0,83,51,0,51,134
06/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,0,55,0,0,10,0,10,0,31,34,0,65,57,0,57,122
06/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,41,0,68,0,10,36,0,46,0,37,77,0,114,83,0,83,197
06/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,34,2,70,0,4,46,0,50,0,38,80,2,120,64,0,64,184
06/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,29,0,64,0,6,34,2,42,4,37,63,2,106,122,0,122,228
06/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,32,0,63,0,12,61,0,73,0,43,93,0,136,20,0,20,156
06/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,29,0,49,0,4,42,2,48,0,24,71,2,97,62,0,62,159
06/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,28,0,57,0,2,30,0,32,4,27,58,0,89,70,0,70,159
06/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,26,0,55,0,0,34,0,34,0,29,60,0,89,40,0,40,129
06/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,22,0,58,0,4,35,0,39,2,38,57,0,97,8,0,8,105
06/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,34,1,68,0,6,34,0,40,0,39,68,1,108,51,0,51,159
06/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,20,0,57,0,1,38,0,39,4,34,58,0,96,30,0,30,126
06/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,31,0,73,0,2,24,1,27,4,40,55,1,100,14,0,14,114
06/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,17,0,43,0,2,48,0,50,2,26,65,0,93,56,0,56,149
06/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,14,0,42,0,0,34,0,34,4,24,48,0,76,10,0,10,86
06/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,22,0,55,0,4,55,0,59,0,37,77,0,114,82,0,82,196
06/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,26,0,53,0,4,66,0,70,2,29,92,0,123,123,0,123,246
06/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,45,22,0,67,0,3,52,0,55,0,48,74,0,122,52,0,52,174
