01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
06/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,31,0,70,0,0,62,0,62,4,35,93,0,132,67,0,67,199
06/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,0,53,0,2,42,0,44,0,31,66,0,97,44,0,44,141
06/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,14,2,44,0,6,29,2,37,4,30,43,4,81,14,0,14,95
07/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,24,0,57,0,0,27,0,27,5,28,51,0,84,83,0,83,167
07/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,25,0,25,0,29,41,0,70,74,0,74,144
07/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,10,0,36,0,0,29,0,29,2,24,39,0,65,21,0,21,86
07/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,22,11,0,33,0,2,21,0,23,0,24,32,0,56,24,0,24,80
07/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,25,2,56,0,1,15,0,16,4,26,40,2,72,14,0,14,86
07/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,28,0,53,0,1,14,0,15,0,26,42,0,68,25,0,25,93
07/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,26,0,28,0,28,41,0,69,34,0,34,103
07/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,12,0,40,0,1,17,0,18,4,25,29,0,58,20,0,20,78
07/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,32,0,69,0,2,30,2,34,0,39,62,2,103,26,0,26,129
07/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,26,0,53,0,0,8,0,8,2,25,34,0,61,29,0,29,90
07/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,27,32,0,59,0,0,27,0,27,0,27,59,0,86,20,0,20,106
07/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,28,0,58,0,0,60,0,60,4,26,88,0,118,70,0,70,188
07/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,27,0,58,0,2,19,0,21,2,31,46,0,79,12,0,12,91
07/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,14,0,31,0,2,28,2,32,0,19,42,2,63,20,0,20,83
07/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,20,0,52,0,2,22,0,24,4,30,42,0,76,22,0,22,98
07/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,30,0,61,0,8,31,0,39,4,35,61,0,100,64,0,64,164
07/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,45,0,77,0,10,22,0,32,2,40,67,0,109,106,0,106,215
07/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,28,0,56,0,5,28,0,33,2,31,56,0,89,106,0,106,195
07/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,31,0,66,0,1,37,2,40,4,32,68,2,106,56,0,56,162
07/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,29,0,61,0,1,25,0,26,2,31,54,0,87,24,0,24,111
07/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,21,0,39,0,0,23,0,23,2,16,44,0,62,0,0,0,62
07/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,24,0,55,0,4,26,1,31,4,31,50,1,86,79,0,79,165
07/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,2,55,0,1,31,0,32,0,29,56,2,87,60,0,60,147
07/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,19,0,55,0,4,21,0,25,2,38,40,0,80,62,0,62,142
07/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,32,0,68,0,2,36,0,38,0,38,68,0,106,36,0,36,142
07/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,28,0,66,0,2,33,0,35,5,35,61,0,101,28,0,28,129
07/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,37,2,75,0,7,35,3,45,0,43,72,5,120,42,0,42,162
07/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,31,1,53,0,2,73,1,76,0,23,104,2,129,112,0,112,241
07/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,21,0,52,0,0,56,0,56,4,27,77,0,108,26,0,26,134
07/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,41,28,0,69,0,2,28,0,30,0,43,56,0,99,52,0,52,151
07/31/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,27,0,66,0,2,13,2,17,2,39,40,2,83,20,0,20,103
08/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,41,28,0,69,0,2,35,2,39,0,43,63,2,108,24,0,24,132
08/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,30,2,70,0,2,49,0,51,4,36,79,2,121,60,0,60,181
08/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,22,2,54,0,2,29,0,31,0,32,51,2,85,44,0,44,129
08/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,21,0,41,0,4,29,0,33,0,24,50,0,74,60,0,60,134
08/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,9,0,38,0,1,23,0,24,4,26,32,0,62,38,0,38,100
08/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,0,63,0,1,12,0,13,0,34,42,0,76,24,0,24,100
08/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,34,39,0,73,0,6,10,0,16,0,40,49,0,89,44,0,44,133
08/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,0,63,0,4,16,0,20,0,34,49,0,83,39,0,39,122
08/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,24,0,57,0,3,19,1,23,4,32,43,1,80,110,0,110,190
08/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,0,53,0,2,10,0,12,0,30,35,0,65,54,0,54,119
08/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,15,4,40,0,2,49,0,51,0,23,64,4,91,82,0,82,173
08/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,19,0,49,0,5,48,0,53,4,31,67,0,102,76,0,76,178
08/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,22,0,57,0,5,33,0,38,0,40,55,0,95,60,0,60,155
08/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,42,34,0,76,0,0,42,0,42,0,42,76,0,118,58,0,58,176
08/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,34,0,70,0,6,25,3,34,0,42,59,3,104,61,0,61,165
08/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,39,0,75,0,0,50,2,52,4,32,89,2,127,75,0,75,202
08/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,26,18,0,44,0,2,15,0,17,0,28,33,0,61,6,0,6,67
08/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,10,0,30,0,4,29,0,33,0,24,39,0,63,22,0,22,85
08/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,32,0,60,0,0,27,0,27,4,24,59,0,87,38,0,38,125
08/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,0,59,0,8,18,0,26,0,41,44,0,85,14,0,14,99
08/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,27,0,63,0,2,40,1,43,2,36,67,1,106,54,0,54,160
08/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,37,68,0,105,0,4,42,0,46,0,41,110,0,151,42,0,42,193
08/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,67,0,111,0,6,74,1,81,6,44,141,1,192,42,0,42,234
08/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,40,66,1,110,0,5,60,1,66,3,45,126,2,176,40,0,40,216
08/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,111,0,142,0,5,208,1,214,3,33,319,1,356,26,0,26,382
08/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,32,61,2,108,0,2,48,1,51,13,34,109,3,159,28,0,28,187
08/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,0,54,0,8,18,0,26,0,38,42,0,80,42,0,42,122
08/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,36,22,0,58,0,6,37,0,43,0,42,59,0,101,17,0,17,118
08/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,30,32,2,64,0,0,20,2,22,0,30,52,4,86,18,0,18,104
08/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,17,0,62,0,2,51,0,53,4,43,68,0,115,24,0,24,139
08/31/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,1,61,0,2,57,1,60,0,34,85,2,121,14,0,14,135
09/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,16,14,1,31,0,5,30,1,36,0,21,44,2,67,36,0,36,103
09/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,4,0,25,0,5,5,0,10,4,22,9,0,35,10,0,10,45
09/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,9,0,44,0,1,3,0,4,0,36,12,0,48,0,0,0,48
09/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,0,50,0,2,20,0,22,0,33,39,0,72,14,0,14,86
09/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,33,2,65,0,3,18,1,22,1,32,51,3,87,88,0,88,175
09/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,24,0,59,0,8,28,0,36,6,37,52,0,95,98,0,98,193
09/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,29,2,64,0,6,26,3,35,3,36,55,5,99,52,0,52,151
09/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,7,0,33,0,5,4,0,9,2,29,11,0,42,14,0,14,56
09/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,35,0,65,0,5,38,0,43,6,29,73,0,108,52,0,52,160
09/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,31,0,66,0,2,21,0,23,4,33,52,0,89,16,0,16,105
09/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,20,0,54,0,12,15,2,29,2,44,35,2,83,0,0,0,83
09/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,28,0,65,0,19,34,0,53,2,54,62,0,118,66,0,66,184
09/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,33,0,74,0,4,40,0,44,6,39,73,0,118,68,0,68,186
09/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,25,4,62,0,1,29,5,35,4,30,54,9,97,60,0,60,157
09/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,32,0,52,0,3,19,0,22,4,19,51,0,74,38,0,38,112
09/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,24,0,51,0,6,24,0,30,6,27,48,0,81,16,0,16,97
09/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,33,25,2,61,0,0,9,0,9,1,33,34,2,70,6,0,6,76
09/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,21,0,53,0,0,0,0,0,2,30,21,0,53,0,0,0,53
09/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,35,0,81,0,0,41,0,41,2,44,76,0,122,22,0,22,144
09/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,33,35,0,78,0,7,33,1,41,10,40,68,1,119,64,0,64,183
09/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,32,0,62,0,12,38,0,50,2,40,70,0,112,14,0,14,126
09/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,18,0,37,0,8,17,0,25,2,25,35,0,62,116,0,116,178
09/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,14,4,50,0,7,36,2,45,6,33,50,6,95,44,0,44,139
09/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,21,0,50,0,2,28,0,30,2,29,49,0,80,54,0,54,134
09/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,27,0,65,0,5,28,0,33,2,41,55,0,98,25,0,25,123
09/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,24,0,67,0,10,17,2,29,2,51,41,2,96,82,0,82,178
09/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,32,0,67,0,6,34,0,40,10,31,66,0,107,56,0,56,163
09/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,17,0,49,0,7,4,2,13,2,37,21,2,62,26,0,26,88
09/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,16,0,41,0,2,4,3,9,2,25,20,3,50,20,0,20,70
09/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,14,1,43,0,0,17,3,20,6,22,31,4,63,50,0,50,113
10/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,6,0,6,2,29,27,0,58,16,0,16,74
10/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,41,0,78,0,0,39,0,39,4,33,80,0,117,0,0,0,117
10/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,24,8,69,0,8,13,0,21,2,43,37,8,90,18,0,18,108
10/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,35,2,73,0,1,28,8,37,6,31,63,10,110,34,0,34,144
10/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,15,0,45,0,4,37,0,41,2,32,52,0,86,20,0,20,106
10/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,24,0,44,0,2,13,0,15,2,20,37,0,59,16,0,16,75
10/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,20,0,55,0,0,3,0,3,6,29,23,0,58,36,0,36,94
10/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,17,0,48,0,0,1,0,1,2,29,18,0,49,3,0,3,52
10/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,18,0,51,0,9,19,0,28,4,38,37,0,79,68,0,68,147
10/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,36,2,69,0,8,23,0,31,2,37,59,2,100,90,0,90,190
10/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,34,0,72,0,11,48,3,62,8,41,82,3,134,58,0,58,192
10/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,21,0,49,0,7,56,2,65,2,33,77,2,114,108,0,108,222
10/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,20,0,46,0,4,44,2,50,4,26,64,2,96,60,0,60,156
10/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,12,0,42,0,12,40,0,52,6,36,52,0,94,112,0,112,206
10/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,24,0,57,0,6,25,0,31,2,37,49,0,88,194,0,194,282
10/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,37,0,77,0,9,60,0,69,4,45,97,0,146,176,0,176,322
10/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,21,2,55,0,7,53,2,62,2,37,74,4,117,67,0,67,184
10/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,26,1,76,0,8,27,3,38,6,51,53,4,114,54,0,54,168
10/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,22,0,64,0,2,29,2,33,3,41,51,2,97,10,0,10,107
10/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,9,0,32,0,2,12,0,14,2,23,21,0,46,0,0,0,46
10/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,19,0,51,0,6,55,1,62,6,32,74,1,113,106,0,106,219
10/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,24,0,65,0,1,28,0,29,2,40,52,0,94,44,0,44,138
10/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,22,0,50,0,0,40,0,40,2,26,62,0,90,12,0,12,102
10/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,39,2,69,0,0,32,0,32,2,26,71,2,101,36,0,36,137
10/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,30,2,69,0,2,34,0,36,6,33,64,2,105,16,0,16,121
10/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,22,0,51,0,6,28,0,34,2,33,50,0,85,85,0,85,170
10/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,27,0,52,0,0,12,0,12,2,23,39,0,64,88,0,88,152
10/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,16,0,46,0,0,2,0,2,6,24,18,0,48,0,0,0,48
10/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,16,0,50,0,2,0,0,2,4,32,16,0,52,0,0,0,52
10/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,13,0,37,0,1,0,0,1,2,23,13,0,38,0,0,0,38
10/31/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,15,0,45,0,3,7,0,10,2,31,22,0,55,0,0,0,55
11/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,32,0,70,0,2,29,0,31,5,35,61,0,101,44,0,44,145
11/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,27,2,62,0,0,36,0,36,4,29,63,2,98,0,0,0,98
11/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,12,2,33,0,0,35,0,35,2,17,47,2,68,42,0,42,110
11/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,14,18,64,0,0,49,0,49,6,26,63,18,113,90,0,90,203
11/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,20,0,60,0,6,30,0,36,2,44,50,0,96,50,0,50,146
11/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,42,0,78,0,2,14,1,17,2,36,56,1,95,12,0,12,107
11/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,21,10,64,0,0,4,0,4,2,31,25,10,68,14,0,14,82
11/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,33,6,76,0,0,16,0,16,6,31,49,6,92,18,0,18,110
11/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,22,2,52,0,0,37,0,37,2,26,59,2,89,62,0,62,151
11/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,14,0,38,0,8,25,0,33,2,30,39,0,71,122,0,122,193
11/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,7,0,35,0,11,35,0,46,6,33,42,0,81,126,0,126,207
11/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,22,0,55,0,4,25,0,29,2,35,47,0,84,74,0,74,158
11/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,20,0,46,0,0,23,2,25,2,24,43,2,71,43,0,43,114
11/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,14,0,40,0,21,18,3,42,2,45,32,3,82,88,0,88,170
11/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,24,4,61,0,10,51,2,63,6,37,75,6,124,105,0,105,229
11/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,51,0,92,0,13,41,0,54,2,52,92,0,146,70,0,70,216
11/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,34,0,55,0,10,37,0,47,2,29,71,0,102,72,0,72,174
11/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,10,0,37,0,8,51,0,59,6,29,61,0,96,90,0,90,186
11/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,17,0,48,0,2,22,0,24,2,31,39,0,72,24,0,24,96
11/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,26,0,60,0,10,34,0,44,4,40,60,0,104,163,0,163,267
11/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,22,6,64,0,7,20,0,27,3,40,42,6,91,18,0,18,109
11/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,13,2,0,18,0,0,16,0,16,3,13,18,0,34,12,0,12,46
11/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,9,0,37,0,2,17,0,19,1,29,26,0,56,20,0,20,76
11/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,10,0,44,0,0,28,0,28,4,30,38,0,72,58,0,58,130
11/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,18,0,49,0,1,39,0,40,6,26,57,0,89,60,0,60,149
11/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,27,0,59,0,0,43,2,45,2,30,70,2,104,68,0,68,172
11/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,13,0,37,0,0,2,0,2,2,22,15,0,39,0,0,0,39
11/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,29,0,76,0,3,26,0,29,2,48,55,0,105,70,0,70,175
11/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,33,0,70,0,6,35,0,41,6,37,68,0,111,32,0,32,143
11/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,37,35,0,75,0,3,36,0,39,3,40,71,0,114,40,0,40,154
12/01/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,18,14,0,35,0,0,38,0,38,3,18,52,0,73,42,0,42,115
12/02/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,13,2,43,0,4,26,0,30,6,26,39,2,73,60,0,60,133
12/03/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,13,0,48,0,8,16,0,24,2,41,29,0,72,70,0,70,142
12/04/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,17,0,48,0,2,39,2,43,2,31,56,2,91,20,0,20,111
12/05/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,27,0,69,0,6,13,0,19,2,46,40,0,88,64,0,64,152
12/06/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,30,0,71,0,2,10,0,12,6,37,40,0,83,10,0,10,93
12/07/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,33,2,77,0,0,26,1,27,2,40,59,3,104,10,0,10,114
12/08/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,30,0,52,0,0,21,0,21,2,20,51,0,73,44,0,44,117
12/09/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,18,0,48,0,3,38,0,41,8,25,56,0,89,62,0,62,151
12/10/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,0,52,0,0,0,0,0,2,26,24,0,52,8,0,8,60
12/11/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,22,0,66,0,2,23,0,25,4,42,45,0,91,20,0,20,111
12/12/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,25,0,66,0,5,18,2,25,2,44,43,2,91,30,0,30,121
12/13/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,50,0,95,0,0,36,0,36,6,39,86,0,131,26,0,26,157
12/14/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,17,0,48,0,6,25,0,31,2,35,42,0,79,4,0,4,83
12/15/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,26,0,47,0,2,26,0,28,2,21,52,0,75,60,0,60,135
12/16/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,5,0,31,0,0,0,0,0,6,20,5,0,31,0,0,0,31
12/17/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,33,12,81,0,0,10,0,10,2,34,43,12,91,38,0,38,129
12/18/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,26,2,53,0,2,18,0,20,2,25,44,2,73,12,0,12,85
12/19/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,30,0,63,0,2,34,0,36,2,33,64,0,99,20,0,20,119
12/20/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,6,0,36,0,0,2,0,2,6,24,8,0,38,0,0,0,38
12/21/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,11,0,40,0,0,4,0,4,2,27,15,0,44,0,0,0,44
