01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
12/22/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,14,0,31,0,2,21,0,23,2,17,35,0,54,24,0,24,78
12/23/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,19,0,48,0,2,27,0,29,5,26,46,0,77,28,0,28,105
12/24/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
12/25/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,19,3,0,22,0,4,0,0,4,0,23,3,0,26,0,0,0,26
12/26/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,6,0,33,0,1,0,0,1,1,27,6,0,34,18,0,18,52
12/27/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,18,0,54,0,1,16,0,17,6,31,34,0,71,32,0,32,103
12/28/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,12,0,42,0,0,27,0,27,2,28,39,0,69,54,0,54,123
12/29/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,1,0,23,0,3,0,0,3,2,23,1,0,26,4,0,4,30
12/30/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,21,14,0,40,0,1,18,0,19,5,22,32,0,59,28,0,28,87
12/31/2012,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,29,0,29,0,21,35,0,56,38,0,38,94
01/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
01/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,10,0,40,0,3,2,0,5,1,32,12,0,45,0,0,0,45
01/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,22,6,61,0,0,30,0,30,6,27,52,6,91,84,0,84,175
01/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,31,0,59,0,1,38,0,39,2,27,69,0,98,42,0,42,140
01/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,12,0,31,0,1,43,0,44,2,18,55,0,75,70,0,70,145
01/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,13,0,41,0,0,5,0,5,6,22,18,0,46,1,0,1,47
01/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,19,3,54,0,4,21,4,29,2,34,40,7,83,18,0,18,101
01/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,19,0,42,0,3,39,0,42,2,24,58,0,84,4,0,4,88
01/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,29,0,56,0,2,21,0,23,2,27,50,0,79,52,0,52,131
01/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,17,6,57,0,11,21,0,32,6,39,38,6,89,54,0,54,143
01/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,12,0,45,0,5,12,0,17,2,36,24,0,62,72,0,72,134
01/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,10,0,27,0,3,34,0,37,2,18,44,0,64,60,0,60,124
01/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,25,0,61,0,7,44,0,51,8,35,69,0,112,74,0,74,186
01/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,26,0,56,0,0,1,0,1,2,28,27,0,57,0,0,0,57
01/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,13,0,43,0,0,2,0,2,2,28,15,0,45,0,0,0,45
01/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,18,0,51,0,1,2,0,3,1,33,20,0,54,28,0,28,82
01/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,13,4,0,22,0,1,0,0,1,5,14,4,0,23,0,0,0,23
01/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,8,1,38,0,13,22,0,35,2,40,30,1,73,88,0,88,161
01/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,17,13,0,31,0,4,33,0,37,1,21,46,0,68,84,0,84,152
01/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,11,0,33,0,2,40,0,42,8,16,51,0,75,46,0,46,121
01/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,12,0,42,0,2,24,0,26,1,31,36,0,68,0,0,0,68
01/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,19,0,49,0,2,17,0,19,4,28,36,0,68,80,0,80,148
01/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,14,0,41,0,9,50,0,59,2,34,64,0,100,120,0,120,220
01/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,18,1,54,0,0,24,0,24,6,29,42,1,78,51,0,51,129
01/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,2,0,23,0,1,0,0,1,2,20,2,0,24,0,0,0,24
01/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,14,11,0,27,0,16,18,0,34,2,30,29,0,61,88,0,88,149
01/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,7,0,30,0,12,52,0,64,6,29,59,0,94,122,0,122,216
01/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,49,4,84,0,3,83,0,86,1,33,132,4,170,50,0,50,220
01/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,32,1,64,0,16,35,1,52,2,45,67,2,116,122,0,122,238
01/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,8,0,31,0,1,0,0,1,2,22,8,0,32,62,0,62,94
01/31/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,21,0,55,0,10,23,0,33,6,38,44,0,88,18,0,18,106
02/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,24,0,69,0,48,68,0,116,4,89,92,0,185,0,0,0,185
02/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,14,3,0,18,0,0,9,0,9,1,14,12,0,27,20,0,20,47
02/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,6,0,32,0,0,0,0,0,9,17,6,0,32,0,0,0,32
02/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,16,2,53,0,14,32,0,46,2,47,48,2,99,110,0,110,209
02/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,11,0,48,0,1,23,0,24,4,34,34,0,72,42,0,42,114
02/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,24,0,57,0,6,40,0,46,2,37,64,0,103,36,0,36,139
02/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,18,0,55,0,0,51,2,53,6,31,69,2,108,0,0,0,108
02/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,14,0,50,0,0,14,0,14,2,34,28,0,64,12,0,12,76
02/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,10,0,37,0,5,40,0,45,2,30,50,0,82,36,0,36,118
02/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,5,0,35,0,0,37,1,38,6,24,42,1,73,38,0,38,111
02/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,26,0,63,0,0,24,0,24,2,35,50,0,87,20,0,20,107
02/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,38,0,62,0,2,45,0,47,2,24,83,0,109,50,0,50,159
02/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,18,0,49,0,0,1,0,1,1,30,19,0,50,0,0,0,50
02/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,22,0,64,0,2,45,0,47,5,39,67,0,111,95,0,95,206
02/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,28,0,58,0,0,20,0,20,2,28,48,0,78,34,0,34,112
02/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,13,8,0,23,0,5,6,0,11,2,18,14,0,34,81,0,81,115
02/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,15,16,0,39,0,5,16,0,21,8,20,32,0,60,46,0,46,106
02/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,13,0,45,0,4,34,0,38,2,34,47,0,83,52,0,52,135
02/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,21,4,58,0,2,2,0,4,6,29,23,4,62,6,0,6,68
02/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,23,0,58,0,2,22,0,24,2,35,45,0,82,56,0,56,138
02/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,15,0,55,0,0,28,0,28,6,34,43,0,83,46,0,46,129
02/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,14,1,44,0,0,12,1,13,2,27,26,2,57,24,0,24,81
02/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,25,1,43,0,6,18,0,24,2,21,43,1,67,56,0,56,123
02/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,9,0,33,0,2,36,0,38,6,20,45,0,71,88,0,88,159
02/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,24,0,57,0,4,36,0,40,2,35,60,0,97,118,0,118,215
02/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,9,0,38,0,2,1,0,3,4,27,10,0,41,10,0,10,51
02/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,30,0,57,0,2,12,0,14,2,27,42,0,71,30,0,30,101
02/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,10,0,45,0,3,33,0,36,6,32,43,0,81,0,0,0,81
03/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,8,0,37,0,0,6,0,6,2,27,14,0,43,2,0,2,45
03/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,14,0,35,0,0,20,0,20,1,20,34,0,55,0,0,0,55
03/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,5,0,32,0,2,72,0,74,7,22,77,0,106,0,0,0,106
03/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,27,0,57,0,0,195,1,196,2,28,222,1,253,143,0,143,396
03/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,18,0,48,0,1,3,0,4,4,27,21,0,52,0,0,0,52
03/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,6,0,38,0,0,10,0,10,2,30,16,0,48,30,0,30,78
03/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,32,0,65,0,0,15,2,17,6,27,47,2,82,94,0,94,176
03/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,19,4,48,0,3,40,0,43,2,26,59,4,91,106,0,106,197
03/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,15,17,0,33,0,0,49,0,49,1,15,66,0,82,26,0,26,108
03/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,7,0,32,0,2,32,0,34,5,22,39,0,66,38,0,38,104
03/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,15,0,43,0,1,8,0,9,2,27,23,0,52,8,0,8,60
03/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,35,0,67,0,0,26,0,26,2,30,61,0,93,64,0,64,157
03/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,23,8,64,0,2,9,0,11,2,33,32,8,75,60,0,60,135
03/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,54,0,95,0,4,35,0,39,6,39,89,0,134,6,0,6,140
03/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,42,0,74,0,4,45,0,49,7,29,87,0,123,72,0,72,195
03/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,52,0,72,0,2,33,0,35,2,20,85,0,107,10,0,10,117
03/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,90,0,132,0,3,52,2,57,7,38,142,2,189,30,0,30,219
03/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,25,0,59,0,1,9,0,10,9,26,34,0,69,22,0,22,91
03/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,12,0,46,0,0,24,0,24,5,29,36,0,70,11,0,11,81
03/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,27,0,66,0,2,31,0,33,2,39,58,0,99,52,0,52,151
03/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,34,0,70,0,4,29,2,35,6,34,63,2,105,18,0,18,123
03/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,18,0,49,0,0,45,0,45,2,29,63,0,94,74,0,74,168
03/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,8,0,29,0,2,30,0,32,1,22,38,0,61,74,0,74,135
03/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,21,10,0,36,0,1,1,0,2,5,22,11,0,38,8,0,8,46
03/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,14,0,39,0,0,0,0,0,2,23,14,0,39,0,0,0,39
03/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,11,0,38,0,1,1,2,4,2,26,12,2,42,2,0,2,44
03/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,28,0,61,0,2,35,0,37,2,33,63,0,98,44,0,44,142
03/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,22,0,62,0,1,33,5,39,6,35,55,5,101,26,0,26,127
03/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,25,0,51,0,0,23,0,23,2,24,48,0,74,66,0,66,140
03/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,8,0,28,0,0,38,0,38,1,19,46,0,66,36,0,36,102
03/31/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,2,0,31,0,0,3,0,3,5,24,5,0,34,0,0,0,34
04/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,29,0,57,0,2,14,0,16,2,28,43,0,73,46,0,46,119
04/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,18,0,51,0,5,22,0,27,2,36,40,0,78,20,0,20,98
04/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,16,0,46,0,7,27,2,36,2,35,43,2,82,85,0,85,167
04/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,21,0,55,0,0,7,0,7,6,28,28,0,62,36,0,36,98
04/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,33,2,66,0,0,46,0,46,2,29,79,2,112,46,0,46,158
04/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,21,16,0,38,0,4,40,0,44,1,25,56,0,82,32,0,32,114
04/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,21,23,0,49,0,9,27,0,36,5,30,50,0,85,72,0,72,157
04/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,21,0,49,0,2,18,0,20,2,28,39,0,69,34,0,34,103
04/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,20,0,48,0,0,34,0,34,2,26,54,0,82,39,0,39,121
04/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,22,1,59,0,2,43,1,46,1,37,65,2,105,58,0,58,163
04/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,23,0,54,0,1,27,0,28,4,28,50,0,82,52,0,52,134
04/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,25,0,57,0,8,20,0,28,3,37,45,0,85,32,0,32,117
04/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,17,0,42,0,4,32,2,38,1,28,49,2,80,66,0,66,146
04/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,22,2,57,0,6,61,0,67,5,34,83,2,124,75,0,75,199
04/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,35,0,68,0,6,29,0,35,1,38,64,0,103,48,0,48,151
04/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,39,22,0,62,0,2,60,0,62,1,41,82,0,124,46,0,46,170
04/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,21,0,57,0,2,11,0,13,2,36,32,0,70,29,0,29,99
04/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,19,0,51,0,5,26,0,31,5,32,45,0,82,40,0,40,122
04/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,23,16,0,40,0,2,1,0,3,1,25,17,0,43,0,0,0,43
04/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,18,15,0,34,0,0,46,2,48,1,18,61,2,82,76,0,76,158
04/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,18,0,50,0,2,46,0,48,6,28,64,0,98,80,0,80,178
04/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,18,0,46,0,0,32,0,32,1,27,50,0,78,18,0,18,96
04/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,32,3,75,0,4,51,0,55,4,40,83,3,130,40,0,40,170
04/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,17,0,44,0,0,10,0,10,2,25,27,0,54,26,0,26,80
04/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,31,0,72,0,18,51,0,69,6,53,82,0,141,98,0,98,239
04/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,13,0,47,0,6,35,0,41,2,38,48,0,88,100,0,100,188
04/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,17,21,0,39,0,0,9,0,9,1,17,30,0,48,34,0,34,82
04/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,13,0,45,0,4,3,0,7,5,31,16,0,52,20,0,20,72
04/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,16,0,46,0,6,17,0,23,1,35,33,0,69,36,0,36,105
04/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,30,4,61,0,11,43,8,62,1,37,73,12,123,126,0,126,249
05/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,32,1,72,0,0,16,0,16,2,37,48,1,88,34,0,34,122
05/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,42,26,0,73,0,8,29,0,37,5,50,55,0,110,38,0,38,148
05/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,30,8,63,0,3,26,10,39,1,27,56,18,102,48,0,48,150
05/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,10,0,27,0,4,8,0,12,1,20,18,0,39,4,0,4,43
05/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,12,0,46,0,0,0,0,0,6,28,12,0,46,18,0,18,64
05/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,9,4,46,0,4,12,2,18,3,34,21,6,64,10,0,10,74
05/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,26,0,72,0,4,3,0,7,4,46,29,0,79,24,0,24,103
05/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,52,4,91,0,1,13,1,15,2,34,65,5,106,24,0,24,130
05/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,31,0,64,0,0,26,0,26,8,25,57,0,90,32,0,32,122
05/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,35,0,67,0,2,16,0,18,2,32,51,0,85,28,0,28,113
05/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,21,27,0,49,0,1,16,0,17,1,22,43,0,66,84,0,84,150
05/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,23,0,52,0,4,22,0,26,5,28,45,0,78,30,0,30,108
05/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,26,0,61,0,0,29,6,35,2,33,55,6,96,15,0,15,111
05/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,17,0,48,0,5,72,0,77,2,34,89,0,125,48,0,48,173
05/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,18,4,54,0,2,28,2,32,2,32,46,6,86,38,0,38,124
05/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,32,0,73,0,0,33,0,33,6,35,65,0,106,34,0,34,140
05/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,24,0,63,0,0,25,2,27,2,37,49,2,90,32,0,32,122
05/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,21,4,0,26,0,7,16,0,23,1,28,20,0,49,32,0,32,81
05/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,23,19,0,53,0,2,35,0,37,11,25,54,0,90,56,0,56,146
05/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,30,4,70,0,0,17,1,18,2,34,47,5,88,48,0,48,136
05/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,38,0,74,0,3,48,0,51,2,37,86,0,125,22,0,22,147
05/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,27,0,53,0,0,24,1,25,2,24,51,1,78,24,0,24,102
05/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,30,0,64,0,0,16,1,17,6,28,46,1,81,26,0,26,107
05/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,42,23,0,67,0,1,35,0,36,2,43,58,0,103,38,0,38,141
05/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,22,14,0,37,0,4,60,0,64,1,26,74,0,101,84,0,84,185
05/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,21,11,0,37,0,2,31,0,33,5,23,42,0,70,38,0,38,108
05/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,30,0,58,0,2,28,0,30,2,28,58,0,88,56,0,56,144
05/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,20,0,52,0,2,28,0,30,2,32,48,0,82,46,0,46,128
05/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,20,0,54,0,2,56,0,58,2,34,76,0,112,42,0,42,154
05/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,26,1,65,0,0,49,0,49,6,32,75,1,114,46,0,46,160
05/31/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,23,0,57,0,2,118,0,120,2,34,141,0,177,110,0,110,287
06/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,23,23,4,51,0,8,107,2,117,1,31,130,6,168,46,2,48,216
06/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,17,0,50,0,0,3,0,3,5,28,20,0,53,8,0,8,61
06/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,27,0,63,0,2,26,2,30,2,36,53,2,93,26,0,26,119
06/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,38,0,75,0,2,39,0,41,2,37,77,0,116,28,0,28,144
06/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,39,0,64,0,1,25,0,26,2,24,64,0,90,39,0,39,129
06/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,23,0,70,0,4,25,0,29,6,45,48,0,99,23,0,23,122
06/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,14,0,50,0,10,7,0,17,2,44,21,0,67,12,0,12,79
06/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,22,0,42,0,2,38,0,40,1,21,60,0,82,48,0,48,130
06/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,28,0,56,0,0,24,0,24,5,23,52,0,80,64,0,64,144
06/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,27,0,52,0,2,21,0,23,2,25,48,0,75,68,0,68,143
06/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,34,0,74,0,4,43,0,47,2,42,77,0,121,57,0,57,178
06/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,38,0,84,0,5,33,0,38,2,49,71,0,122,78,0,78,200
06/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,25,0,56,0,2,13,0,15,7,26,38,0,71,20,0,20,91
06/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,33,29,0,69,0,8,34,0,42,7,41,63,0,111,20,0,20,131
06/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,18,0,43,0,3,53,1,57,2,26,71,1,100,14,0,14,114
06/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,25,0,61,0,8,49,0,57,6,38,74,0,118,74,0,74,192
06/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,25,4,72,0,2,32,0,34,5,40,57,4,106,74,0,74,180
