01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
06/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,28,15,78,0,0,0,0,0,4,31,28,15,78,6,0,6,84
06/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,36,0,71,0,0,25,1,26,2,33,61,1,97,19,0,19,116
06/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,40,0,84,0,2,48,4,54,6,40,88,4,138,54,0,54,192
06/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,36,3,72,0,4,47,3,54,2,35,83,6,126,46,0,46,172
06/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,26,0,49,0,2,54,0,56,2,23,80,0,105,86,0,86,191
06/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,17,0,50,0,0,26,0,26,6,27,43,0,76,68,0,68,144
06/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,54,0,93,0,2,39,0,41,4,37,93,0,134,80,0,80,214
06/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,33,0,65,0,0,35,0,35,2,30,68,0,100,46,0,46,146
06/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,49,0,78,0,2,17,0,19,2,29,66,0,97,56,0,56,153
06/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,25,6,64,0,3,5,0,8,8,28,30,6,72,22,0,22,94
06/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,34,0,69,0,0,32,0,32,2,33,66,0,101,62,0,62,163
06/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,22,2,49,0,2,50,0,52,5,22,72,2,101,88,0,88,189
06/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,14,0,44,0,1,51,0,52,7,24,65,0,96,100,0,100,196
07/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,23,0,56,0,3,19,0,22,2,34,42,0,78,30,0,30,108
07/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,25,1,56,0,0,28,1,29,3,27,53,2,85,52,0,52,137
07/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,29,5,64,0,1,3,1,5,1,30,32,6,69,12,0,12,81
07/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,10,0,35,0,1,6,0,7,5,21,16,0,42,5,0,5,47
07/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,18,0,46,0,6,33,0,39,1,33,51,0,85,42,0,42,127
07/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,23,19,0,43,0,2,15,0,17,1,25,34,0,60,44,0,44,104
07/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,23,0,58,0,0,10,0,10,4,31,33,0,68,16,0,16,84
07/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,23,0,53,0,0,31,0,31,1,29,54,0,84,70,0,70,154
07/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,29,0,65,0,2,36,0,38,3,35,65,0,103,22,0,22,125
07/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,17,0,46,0,1,36,0,37,1,29,53,0,83,74,0,74,157
07/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,26,0,58,0,0,40,0,40,6,26,66,0,98,77,0,77,175
07/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,22,0,57,0,2,46,0,48,4,33,68,0,105,58,0,58,163
07/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,17,21,0,41,0,6,48,0,54,3,23,69,0,95,64,0,64,159
07/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,0,52,0,0,31,0,31,4,24,55,0,83,88,0,88,171
07/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,27,0,59,0,8,60,0,68,1,39,87,0,127,72,0,72,199
07/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,40,29,0,70,0,4,59,3,66,1,44,88,3,136,92,0,92,228
07/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,31,33,0,65,0,2,29,0,31,1,33,62,0,96,48,0,48,144
07/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,33,0,74,0,0,26,0,26,6,35,59,0,100,71,0,71,171
07/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,32,0,68,0,3,20,0,23,2,37,52,0,91,32,0,32,123
07/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,15,0,35,0,2,22,0,24,1,21,37,0,59,48,0,48,107
07/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,0,50,0,0,10,0,10,4,25,31,0,60,36,0,36,96
07/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,46,0,84,0,0,20,0,20,1,37,66,0,104,75,0,75,179
07/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,25,0,71,0,4,41,0,45,1,49,66,0,116,103,0,103,219
07/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,36,17,0,54,0,0,20,0,20,1,36,37,0,74,40,0,40,114
07/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,40,6,83,0,4,75,2,81,6,35,115,8,164,76,0,76,240
07/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,31,0,67,0,2,54,2,58,2,36,85,2,125,108,0,108,233
07/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,22,22,0,45,0,1,9,0,10,1,23,31,0,55,87,0,87,142
07/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,0,55,0,2,21,0,23,4,32,42,0,78,41,0,41,119
07/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,37,2,75,0,0,45,0,45,1,35,82,2,120,42,0,42,162
07/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,27,0,73,0,6,45,0,51,1,51,72,0,124,46,0,46,170
07/31/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,24,0,54,0,0,0,0,0,1,29,24,0,54,4,0,4,58
08/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,43,0,82,0,6,31,1,38,6,39,74,1,120,32,0,32,152
08/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,34,0,72,0,2,38,0,40,2,38,72,0,112,58,0,58,170
08/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,16,0,37,0,0,32,0,32,1,20,48,0,69,40,0,40,109
08/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,26,0,56,0,0,25,0,25,7,23,51,0,81,23,0,23,104
08/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,0,57,0,3,60,0,63,2,32,86,0,120,57,0,57,177
08/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,22,0,51,0,0,14,0,14,3,26,36,0,65,20,0,20,85
08/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,29,0,65,0,3,23,0,26,1,38,52,0,91,28,0,28,119
08/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,34,4,73,0,2,24,0,26,6,31,58,4,99,24,0,24,123
08/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,13,2,48,0,2,19,0,21,2,33,32,2,69,20,0,20,89
08/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,13,0,42,0,4,17,0,21,1,32,30,0,63,45,0,45,108
08/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,19,0,49,0,2,24,0,26,5,27,43,0,75,38,0,38,113
08/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,16,0,44,0,1,9,0,10,2,27,25,0,54,11,0,11,65
08/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,39,0,68,0,1,19,0,20,1,29,58,0,88,102,0,102,190
08/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,50,25,2,78,0,4,53,0,57,1,54,78,2,135,60,0,60,195
08/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,25,2,73,0,0,55,2,57,6,40,80,4,130,110,0,110,240
08/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,30,0,62,0,0,37,6,43,2,30,67,6,105,44,0,44,149
08/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,19,0,46,0,4,43,0,47,1,30,62,0,93,66,0,66,159
08/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,11,0,43,0,0,18,0,18,5,27,29,0,61,34,0,34,95
08/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,37,0,68,0,4,9,0,13,2,33,46,0,81,40,0,40,121
08/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,44,25,0,71,0,4,26,0,30,2,48,51,0,101,28,0,28,129
08/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,51,0,90,0,7,20,0,27,4,42,71,0,117,28,0,28,145
08/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,31,78,0,121,0,4,34,0,38,12,35,112,0,159,50,0,50,209
08/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,24,62,0,98,0,4,54,0,58,12,28,116,0,156,17,0,17,173
08/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,135,1,166,0,387,227,0,614,5,412,362,1,780,32,0,32,812
08/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,22,76,0,117,0,89,53,0,142,19,111,129,0,259,62,0,62,321
08/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,24,0,62,0,4,26,0,30,2,40,50,0,92,6,0,6,98
08/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,17,0,58,0,3,25,2,30,4,40,42,2,88,64,0,64,152
08/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,28,0,75,0,2,34,6,42,2,47,62,6,117,64,0,64,181
08/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,30,0,75,0,0,18,0,18,6,39,48,0,93,26,0,26,119
08/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,29,0,66,0,2,40,0,42,4,35,69,0,108,76,0,76,184
08/31/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,18,15,0,34,0,2,33,0,35,1,20,48,0,69,78,0,78,147
09/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,14,0,42,0,0,19,0,19,5,23,33,0,61,51,0,51,112
09/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,23,0,53,0,2,5,0,7,2,30,28,0,60,26,0,26,86
09/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,14,0,53,0,4,33,0,37,2,41,47,0,90,57,0,57,147
09/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,26,0,61,0,6,53,0,59,2,39,79,0,120,44,0,44,164
09/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,35,0,77,0,0,32,0,32,6,36,67,0,109,44,0,44,153
09/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,21,0,53,0,0,54,0,54,2,30,75,0,107,82,0,82,189
09/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,18,0,39,0,2,62,0,64,2,21,80,0,103,76,0,76,179
09/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,15,7,51,0,4,36,1,41,8,25,51,8,92,52,0,52,144
09/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,9,0,43,0,4,46,2,52,2,36,55,2,95,66,0,66,161
09/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,31,0,65,0,0,53,0,53,4,30,84,0,118,62,0,62,180
09/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,32,7,77,0,0,29,2,31,2,36,61,9,108,14,0,14,122
09/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,46,4,86,0,1,16,0,17,2,35,62,4,103,66,0,66,169
09/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,34,0,69,0,2,44,0,46,5,32,78,0,115,60,0,60,175
09/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
09/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,26,0,55,0,0,25,2,27,5,24,51,2,82,42,0,42,124
09/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,27,0,58,0,6,59,2,67,2,35,86,2,125,76,0,76,201
09/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,30,46,0,77,0,0,9,0,9,1,30,55,0,86,13,0,13,99
09/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,32,0,64,0,0,21,0,21,2,30,53,0,85,46,0,46,131
09/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,19,0,52,0,4,33,0,37,3,34,52,0,89,66,0,66,155
09/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,23,0,53,0,15,22,2,39,6,39,45,2,92,58,0,58,150
09/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,27,21,0,53,0,6,38,0,44,5,33,59,0,97,60,0,60,157
09/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,37,0,67,0,0,9,0,9,1,29,46,0,76,16,0,16,92
09/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,45,7,87,0,10,37,0,47,6,39,82,7,134,76,0,76,210
09/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,47,48,0,96,0,6,74,0,80,1,53,122,0,176,180,0,180,356
09/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,24,0,46,0,6,35,0,41,2,26,59,0,87,120,0,120,207
09/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,29,0,61,0,3,27,0,30,6,29,56,0,91,38,0,38,129
09/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,26,10,66,0,4,13,0,17,2,32,39,10,83,47,0,47,130
10/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,11,0,41,0,8,30,0,38,2,36,41,0,79,32,0,32,111
10/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,33,37,13,84,0,3,46,0,49,1,36,83,13,133,60,0,60,193
10/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,22,0,62,0,2,36,3,41,6,36,58,3,103,47,0,47,150
10/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,26,0,51,0,1,36,0,37,2,24,62,0,88,84,0,84,172
10/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,19,0,40,0,2,21,0,23,2,21,40,0,63,44,0,44,107
10/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,22,0,57,0,1,30,0,31,6,30,52,0,88,76,0,76,164
10/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,15,0,47,0,2,11,0,13,2,32,26,0,60,19,0,19,79
10/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,27,0,59,0,0,39,0,39,2,30,66,0,98,44,0,44,142
10/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,29,13,0,43,0,3,46,3,52,1,32,59,3,95,71,0,71,166
10/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,18,0,63,0,2,55,0,57,6,41,73,0,120,62,0,62,182
10/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,34,0,81,0,0,34,0,34,2,45,68,0,115,36,0,36,151
10/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,16,0,43,0,2,30,0,32,2,27,46,0,75,68,0,68,143
10/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,19,0,49,0,2,10,0,12,6,26,29,0,61,18,0,18,79
10/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,42,28,0,71,0,1,34,0,35,1,43,62,0,106,39,0,39,145
10/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,24,0,62,0,5,64,0,69,2,41,88,0,131,76,0,76,207
10/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,32,23,0,56,0,2,19,0,21,1,34,42,0,77,30,0,30,107
10/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,25,2,64,0,0,1,0,1,6,31,26,2,65,6,0,6,71
10/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,27,0,59,0,2,28,0,30,2,32,55,0,89,4,0,4,93
10/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,18,0,52,0,0,24,0,24,6,28,42,0,76,44,0,44,120
10/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,46,0,82,0,2,58,0,60,6,32,104,0,142,68,0,68,210
10/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,18,0,47,0,4,38,0,42,1,32,56,0,89,99,0,99,188
10/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,35,0,70,0,0,20,0,20,2,33,55,0,90,36,0,36,126
10/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,45,26,2,74,0,0,9,0,9,1,45,35,2,83,20,0,20,103
10/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,30,0,71,0,2,17,0,19,6,37,47,0,90,24,0,24,114
10/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,35,0,35,2,29,56,0,87,56,0,56,143
10/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,7,0,26,0,2,35,2,39,2,19,42,2,65,64,0,64,129
10/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,17,0,56,0,1,40,0,41,8,32,57,0,97,16,0,16,113
10/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,37,26,0,64,0,3,7,0,10,1,40,33,0,74,124,0,124,198
10/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,31,0,73,0,0,48,0,48,4,38,79,0,121,158,0,158,279
10/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,35,35,0,71,0,0,37,0,37,1,35,72,0,108,39,0,39,147
10/31/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,16,3,62,0,4,14,1,19,6,41,30,4,81,16,0,16,97
11/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,14,0,53,0,2,32,1,35,2,39,46,1,88,48,0,48,136
11/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,18,0,47,0,0,24,0,24,4,25,42,0,71,50,0,50,121
11/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,26,0,59,0,2,33,0,35,7,28,59,0,94,28,0,28,122
11/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,27,3,66,0,6,35,1,42,2,40,62,4,108,46,0,46,154
11/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,34,23,0,60,0,3,24,0,27,3,37,47,0,87,42,0,42,129
11/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,22,0,55,0,8,42,1,51,2,39,64,1,106,108,0,108,214
11/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,30,0,73,0,0,14,0,14,6,37,44,0,87,10,0,10,97
11/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,24,0,54,0,1,44,0,45,2,29,68,0,99,58,0,58,157
11/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,7,0,27,0,7,34,0,41,2,25,41,0,68,20,0,20,88
11/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,4,0,34,0,25,22,0,47,6,49,26,0,81,48,0,48,129
11/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,20,0,60,0,4,25,0,29,2,42,45,0,89,80,0,80,169
11/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,25,0,59,0,6,0,0,6,2,38,25,0,65,0,0,0,65
11/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,21,0,60,0,1,20,0,21,2,38,41,0,81,6,0,6,87
11/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,34,4,79,0,2,29,0,31,6,37,63,4,110,20,0,20,130
11/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,21,2,51,0,0,12,0,12,2,26,33,2,63,2,0,2,65
11/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,10,0,31,0,4,39,0,43,2,23,49,0,74,36,0,36,110
11/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,9,0,38,0,1,7,0,8,6,24,16,0,46,50,0,50,96
11/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,17,0,53,0,10,10,0,20,2,44,27,0,73,24,0,24,97
11/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,27,4,65,0,4,53,0,57,2,36,80,4,122,60,0,60,182
11/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,17,0,52,0,4,47,0,51,2,37,64,0,103,40,0,40,143
11/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,50,0,96,0,11,45,0,56,6,51,95,0,152,82,0,82,234
11/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,46,0,80,0,2,8,0,10,2,34,54,0,90,12,0,12,102
11/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,22,0,54,0,9,21,0,30,2,39,43,0,84,76,0,76,160
11/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,5,0,33,0,5,29,2,36,6,27,34,2,69,38,0,38,107
11/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,25,0,60,0,3,22,0,25,2,36,47,0,85,48,0,48,133
11/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,10,0,44,0,0,0,0,0,2,32,10,0,44,0,0,0,44
11/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,10,0,40,0,1,0,0,1,6,25,10,0,41,0,0,0,41
11/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,11,0,28,0,0,12,0,12,1,16,23,0,40,0,0,0,40
11/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,13,0,43,0,0,31,0,31,3,27,44,0,74,50,0,50,124
11/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,6,0,30,0,0,32,0,32,4,20,38,0,62,48,0,48,110
12/01/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,0,61,0,1,46,0,47,4,27,77,0,108,54,0,54,162
12/02/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,22,0,62,0,0,24,2,26,6,34,46,2,88,29,0,29,117
12/03/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,30,0,61,0,0,34,0,34,2,29,64,0,95,36,0,36,131
12/04/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,41,3,76,0,6,13,0,19,2,36,54,3,95,48,0,48,143
12/05/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,44,20,0,70,0,0,14,0,14,6,44,34,0,84,18,0,18,102
12/06/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,18,0,55,0,0,0,0,0,2,35,18,0,55,2,0,2,57
12/07/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,14,0,37,0,0,18,0,18,2,21,32,0,55,38,0,38,93
12/08/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,11,0,40,0,0,1,0,1,6,23,12,0,41,0,0,0,41
12/09/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,18,0,47,0,0,0,0,0,2,27,18,0,47,7,0,7,54
12/10/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,18,0,44,0,0,4,0,4,4,22,22,0,48,6,0,6,54
12/11/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,46,23,4,75,0,1,60,0,61,2,47,83,4,136,108,0,108,244
