01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
12/12/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,30,1,69,0,0,22,5,27,6,32,52,6,96,20,0,20,116
12/13/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,26,4,72,0,2,35,0,37,4,40,61,4,109,60,0,60,169
12/14/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,2,0,27,0,0,2,0,2,2,23,4,0,29,0,0,0,29
12/15/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,8,0,38,0,2,6,0,8,6,26,14,0,46,0,0,0,46
12/16/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,21,2,53,0,6,24,0,30,2,34,45,2,83,58,0,58,141
12/17/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,26,12,75,0,3,36,0,39,4,36,62,12,114,29,0,29,143
12/18/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,32,0,69,0,2,56,0,58,2,37,88,0,127,66,0,66,193
12/19/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,16,0,55,0,2,21,0,23,5,36,37,0,78,14,0,14,92
12/20/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,38,0,38,0,31,59,0,90,52,0,52,142
12/21/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,25,0,25,0,21,33,0,54,56,0,56,110
12/22/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,7,0,29,0,0,3,0,3,4,18,10,0,32,0,0,0,32
12/23/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,2,0,2,0,22,12,0,34,11,0,11,45
12/24/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,13,0,13,0,17,20,0,37,38,0,38,75
12/25/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,1,0,22,0,2,9,0,11,0,23,10,0,33,0,0,0,33
12/26/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,20,0,54,0,6,25,0,31,4,36,45,0,85,38,0,38,123
12/27/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,26,15,0,41,0,4,32,0,36,0,30,47,0,77,56,0,56,133
12/28/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,21,0,46,0,0,46,0,46,4,21,67,0,92,88,0,88,180
12/29/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,11,0,44,0,0,0,0,0,4,29,11,0,44,0,0,0,44
12/30/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,8,0,8,0,25,15,0,40,40,0,40,80
12/31/2013,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,36,0,36,0,23,43,0,66,40,0,40,106
01/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,20,8,0,28,0,4,19,0,23,0,24,27,0,51,14,0,14,65
01/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,10,0,40,0,0,0,0,0,4,26,10,0,40,0,0,0,40
01/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,0,52,0,2,18,0,20,4,26,42,0,72,40,0,40,112
01/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,21,16,0,37,0,2,38,0,40,0,23,54,0,77,34,0,34,111
01/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,10,0,38,0,1,18,0,19,4,25,28,0,57,52,0,52,109
01/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,13,0,38,0,0,2,0,2,1,24,15,0,40,0,0,0,40
01/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,7,0,32,0,5,16,0,21,2,28,23,0,53,26,0,26,79
01/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,15,0,45,0,2,19,0,21,2,30,34,0,66,42,0,42,108
01/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,16,0,46,0,0,27,0,27,6,24,43,0,73,14,0,14,87
01/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,9,0,9,2,26,27,0,55,38,0,38,93
01/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,14,2,0,18,0,4,0,0,4,2,18,2,0,22,0,0,0,22
01/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,11,0,37,0,6,22,0,28,6,26,33,0,65,74,0,74,139
01/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,24,0,50,0,0,19,0,19,2,24,43,0,69,26,0,26,95
01/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,26,0,55,0,2,21,0,23,2,29,47,0,78,24,0,24,102
01/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,15,0,49,0,0,7,0,7,2,32,22,0,56,2,0,2,58
01/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,13,0,42,0,2,16,0,18,4,27,29,0,60,2,0,2,62
01/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,5,50,0,0,14,0,14,4,25,30,5,64,22,0,22,86
01/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,13,13,0,28,0,0,9,0,9,2,13,22,0,37,40,0,40,77
01/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,5,0,27,0,0,16,0,16,4,18,21,0,43,28,0,28,71
01/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,18,0,50,0,1,18,0,19,4,29,36,0,69,10,0,10,79
01/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,7,0,37,0,1,5,0,6,2,29,12,0,43,0,0,0,43
01/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,18,0,46,0,1,26,0,27,2,27,44,0,73,32,0,32,105
01/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,22,0,48,0,2,10,0,12,4,24,32,0,60,22,0,22,82
01/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,17,0,48,0,2,24,2,28,2,31,41,2,76,36,0,36,112
01/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,3,0,25,0,2,3,0,5,2,22,6,0,30,0,0,0,30
01/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,7,0,31,0,4,18,0,22,4,24,25,0,53,38,0,38,91
01/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,16,2,41,0,2,5,0,7,2,23,21,2,48,7,0,7,55
01/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,12,0,32,0,1,0,0,1,1,20,12,0,33,0,0,0,33
01/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,5,0,5,0,17,21,0,38,0,0,0,38
01/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,23,0,50,0,0,11,0,11,3,24,34,0,61,6,0,6,67
01/31/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,10,0,38,0,2,13,0,15,2,28,23,0,53,40,0,40,93
02/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,15,0,32,0,2,40,0,42,1,18,55,0,74,44,0,44,118
02/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,10,0,10,3,20,16,0,39,34,0,34,73
02/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,12,0,42,0,0,4,0,4,2,28,16,0,46,4,0,4,50
02/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,22,12,66,0,7,24,0,31,3,36,46,12,97,54,0,54,151
02/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,27,2,54,0,0,0,2,2,3,22,27,4,56,24,0,24,80
02/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,20,2,61,0,6,20,4,30,4,41,40,6,91,16,0,16,107
02/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,23,0,52,0,0,45,0,45,2,27,68,0,97,84,0,84,181
02/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,9,0,30,0,0,9,0,9,4,17,18,0,39,22,0,22,61
02/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,9,1,40,0,1,5,1,7,4,27,14,2,47,18,0,18,65
02/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,23,0,51,0,1,12,0,13,2,27,35,0,64,28,0,28,92
02/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,19,0,40,0,0,27,0,27,1,20,46,0,67,48,0,48,115
02/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,3,6,0,9,0,1,3,2,6,0,4,9,2,15,0,0,0,15
02/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,12,12,0,31,0,0,0,0,0,7,12,12,0,31,0,0,0,31
02/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,0,35,16,6,57,0,1,22,1,24,0,36,38,7,81,50,0,50,131
02/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,17,4,0,22,0,5,10,1,16,1,22,14,1,38,30,0,30,68
02/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,14,0,38,0,0,36,0,36,5,19,50,0,74,82,0,82,156
02/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,27,0,57,0,0,26,0,26,2,28,53,0,83,54,0,54,137
02/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,38,1,75,0,4,57,0,61,4,36,95,1,136,59,0,59,195
02/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,41,0,70,0,3,13,0,16,2,30,54,0,86,0,0,0,86
02/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,22,0,62,0,0,11,0,11,6,34,33,0,73,8,0,8,81
02/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,10,0,40,0,8,15,0,23,2,36,25,0,63,28,0,28,91
02/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,25,0,45,0,2,48,0,50,2,20,73,0,95,108,0,108,203
02/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,13,0,40,0,1,28,0,29,6,22,41,0,69,18,0,18,87
02/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,20,0,50,0,0,16,0,16,2,28,36,0,66,64,0,64,130
02/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,23,0,55,0,4,28,0,32,4,32,51,0,87,24,0,24,111
02/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,10,0,36,0,4,10,0,14,2,28,20,0,50,4,0,4,54
02/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,35,0,71,0,8,18,0,26,6,38,53,0,97,6,0,6,103
02/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,15,4,52,0,6,17,0,23,2,37,32,4,75,46,0,46,121
03/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,18,22,58,0,2,48,0,50,2,18,66,22,108,104,0,104,212
03/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,17,0,40,0,0,13,0,13,6,17,30,0,53,46,0,46,99
03/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,13,0,46,0,2,2,0,4,2,33,15,0,50,20,0,20,70
03/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,24,0,67,0,2,13,0,15,6,39,37,0,82,0,0,0,82
03/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,28,2,58,0,1,18,0,19,2,27,46,2,77,12,0,12,89
03/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,24,12,68,0,7,18,0,25,7,32,42,12,93,16,0,16,109
03/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,15,0,41,0,6,28,0,34,2,30,43,0,75,74,0,74,149
03/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,18,0,38,0,3,64,0,67,2,21,82,0,105,136,0,136,241
03/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,15,0,40,0,6,27,0,33,6,25,42,0,73,28,0,28,101
03/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,16,0,50,0,0,27,2,29,2,32,43,2,79,28,0,28,107
03/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,21,0,48,0,6,55,2,63,2,31,76,2,111,80,0,80,191
03/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,18,2,49,0,2,2,0,4,2,29,20,2,53,8,0,8,61
03/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,56,0,96,0,5,20,2,27,8,37,76,2,123,32,0,32,155
03/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,37,2,76,0,4,68,0,72,4,37,105,2,148,58,0,58,206
03/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,17,14,9,41,0,1,32,0,33,1,18,46,9,74,98,0,98,172
03/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,53,0,81,0,1,15,0,16,8,21,68,0,97,8,0,8,105
03/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,25,0,53,0,1,11,0,12,2,27,36,0,65,28,0,28,93
03/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,28,0,63,0,4,40,0,44,2,37,68,0,107,35,0,35,142
03/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,22,0,59,0,2,15,0,17,2,37,37,0,76,36,0,36,112
03/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,33,24,0,65,0,0,51,0,51,8,33,75,0,116,24,0,24,140
03/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,32,0,57,0,2,59,0,61,2,25,91,0,118,70,0,70,188
03/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,12,0,31,0,4,23,0,27,2,21,35,0,58,20,0,20,78
03/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,5,0,28,0,2,11,0,13,6,19,16,0,41,58,0,58,99
03/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,40,4,74,0,4,42,0,46,2,32,82,4,120,72,0,72,192
03/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,13,0,48,0,0,0,0,0,2,33,13,0,48,0,0,0,48
03/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,34,18,94,0,4,14,0,18,2,44,48,18,112,46,0,46,158
03/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,10,0,47,0,4,29,0,33,6,35,39,0,80,24,0,24,104
03/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,22,0,50,0,1,16,0,17,2,27,38,0,67,24,0,24,91
03/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,7,0,29,0,2,2,0,4,4,20,9,0,33,20,0,20,53
03/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,14,0,39,0,2,17,0,19,5,22,31,0,58,56,0,56,114
03/31/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,23,13,6,45,0,0,34,1,35,3,23,47,7,80,44,0,44,124
04/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,24,2,57,0,3,45,0,48,5,29,69,2,105,59,0,59,164
04/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,23,0,50,0,1,27,0,28,2,26,50,0,78,22,0,22,100
04/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,9,0,40,0,0,15,0,15,6,25,24,0,55,8,0,8,63
04/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,10,0,42,0,0,4,0,4,2,30,14,0,46,42,0,42,88
04/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,15,2,34,0,0,34,0,34,2,15,49,2,68,26,0,26,94
04/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,18,0,45,0,0,26,6,32,6,21,44,6,77,58,0,58,135
04/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,18,3,49,0,4,10,0,14,2,30,28,3,63,50,0,50,113
04/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,24,2,53,0,9,18,0,27,2,34,42,2,80,64,0,64,144
04/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,26,0,54,0,12,40,0,52,2,38,66,0,106,42,0,42,148
04/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,24,0,63,0,2,36,2,40,6,35,60,2,103,20,0,20,123
04/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,21,12,65,0,4,32,0,36,2,34,53,12,101,90,0,90,191
04/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,24,12,57,0,0,41,0,41,2,19,65,12,98,72,0,72,170
04/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,25,4,54,0,10,37,0,47,6,29,62,4,101,58,0,58,159
04/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,4,0,34,0,5,9,0,14,2,33,13,0,48,38,0,38,86
04/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,10,0,34,0,6,0,0,6,2,28,10,0,40,20,0,20,60
04/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,27,0,69,0,6,41,2,49,2,46,68,2,118,94,0,94,212
04/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,16,0,51,0,3,29,0,32,4,34,45,0,83,42,0,42,125
04/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,6,5,43,0,1,18,0,19,2,31,24,5,62,66,0,66,128
04/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,12,8,41,0,2,36,1,39,1,22,48,9,80,92,0,92,172
04/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,7,0,31,0,0,28,0,28,5,19,35,0,59,27,0,27,86
04/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,17,0,55,0,2,36,0,38,2,38,53,0,93,32,0,32,125
04/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,26,0,67,0,6,25,1,32,2,45,51,1,99,31,0,31,130
04/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,30,0,64,0,0,69,0,69,4,30,99,0,133,66,0,66,199
04/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,24,2,53,0,9,18,0,27,2,34,42,2,80,42,0,42,122
04/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,26,0,54,0,12,40,0,52,2,38,66,0,106,12,0,12,118
04/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,24,0,63,0,2,36,2,40,6,35,60,2,103,32,0,32,135
04/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,21,12,65,0,4,32,0,36,2,34,53,12,101,78,0,78,179
04/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,24,12,57,0,0,41,0,41,2,19,65,12,98,16,0,16,114
04/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,25,4,54,0,10,37,0,47,6,29,62,4,101,56,10,66,167
04/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,9,0,36,0,2,10,0,12,2,27,19,0,48,4,0,4,52
05/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,24,2,63,0,2,6,0,8,6,33,30,2,71,18,0,18,89
05/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,25,0,62,0,5,12,0,17,2,40,37,0,79,26,0,26,105
05/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,10,0,27,0,0,31,0,31,2,15,41,0,58,82,0,82,140
05/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,10,0,35,0,0,33,0,33,6,19,43,0,68,60,0,60,128
05/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,16,0,46,0,4,22,0,26,2,32,38,0,72,44,0,44,116
05/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,23,6,63,0,4,32,0,36,2,36,55,6,99,86,0,86,185
05/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,42,5,84,0,0,35,0,35,2,35,77,5,119,56,0,56,175
05/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,35,8,82,0,0,59,0,59,6,33,94,8,141,62,0,62,203
05/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,35,0,70,0,2,41,0,43,2,35,76,0,113,62,0,62,175
05/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,16,0,39,0,0,3,0,3,2,21,19,0,42,4,0,4,46
05/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,13,0,43,0,0,37,2,39,8,22,50,2,82,112,0,112,194
05/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,22,8,64,0,2,32,0,34,2,34,54,8,98,82,0,82,180
05/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,15,2,48,0,4,32,0,36,2,33,47,2,84,62,0,62,146
05/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,29,10,68,0,4,20,0,24,4,29,49,10,92,30,0,30,122
05/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,18,0,57,0,0,12,0,12,6,33,30,0,69,32,0,32,101
05/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,31,2,65,0,0,28,1,29,2,30,59,3,94,52,0,52,146
05/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,17,0,37,0,0,22,0,22,2,18,39,0,59,26,0,26,85
05/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,10,0,38,0,3,53,1,57,6,25,63,1,95,46,0,46,141
05/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,38,0,73,0,2,41,0,43,2,35,79,0,116,68,0,68,184
05/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,21,0,48,0,6,23,0,29,2,31,44,0,77,70,0,70,147
05/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,23,0,55,0,2,27,0,29,2,32,50,0,84,14,0,14,98
05/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,42,0,73,0,3,44,0,47,6,28,86,0,120,58,0,58,178
05/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,0,52,0,0,24,0,24,2,26,48,0,76,22,0,22,98
05/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,13,0,34,0,4,44,0,48,1,24,57,0,82,36,0,36,118
05/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,12,0,35,0,6,42,0,48,4,25,54,0,83,96,0,96,179
05/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,22,14,0,37,0,6,41,0,47,1,28,55,0,84,102,0,102,186
05/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,15,0,56,0,2,16,2,20,2,41,31,2,76,50,0,50,126
05/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,19,2,55,0,2,23,0,25,2,34,42,2,80,56,0,56,136
05/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,27,0,69,0,0,31,0,31,6,36,58,0,100,38,0,38,138
05/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,13,2,45,0,8,14,0,22,2,36,27,2,67,72,0,72,139
05/31/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,0,48,0,2,26,0,28,2,23,51,0,76,30,0,30,106
06/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,26,0,57,0,6,33,0,39,6,31,59,0,96,76,0,76,172
06/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,25,0,59,0,4,30,0,34,2,36,55,0,93,32,0,32,125
06/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,28,0,65,0,6,19,0,25,2,41,47,0,90,46,0,46,136
06/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,22,0,52,0,4,39,0,43,2,32,61,0,95,58,0,58,153
06/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,17,2,56,0,0,5,6,11,8,29,22,8,67,2,0,2,69
06/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,17,0,46,0,2,28,0,30,4,27,45,0,76,38,0,38,114
06/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,14,0,39,0,2,36,0,38,1,26,50,0,77,136,0,136,213
