01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
06/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,12,2,41,0,0,46,13,59,7,20,58,15,100,140,0,140,240
06/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,19,0,50,0,4,28,0,32,4,31,47,0,82,74,0,74,156
06/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,16,0,56,0,2,33,0,35,6,36,49,0,91,88,0,88,179
06/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,29,0,60,0,4,21,0,25,4,31,50,0,85,70,0,70,155
06/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,21,0,59,0,2,10,0,12,10,30,31,0,71,34,0,34,105
06/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,24,10,69,0,3,29,0,32,6,32,53,10,101,100,0,100,201
06/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,10,0,27,0,8,75,0,83,1,24,85,0,110,112,0,112,222
06/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,32,0,61,0,2,43,0,45,7,24,75,0,106,52,0,52,158
06/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,22,6,66,0,3,34,0,37,4,37,56,6,103,81,0,81,184
06/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,29,4,71,0,0,68,0,68,4,34,97,4,139,80,0,80,219
06/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,40,0,79,0,2,64,0,66,2,39,104,0,145,62,0,62,207
06/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,38,30,0,78,0,2,48,2,52,10,40,78,2,130,28,0,28,158
06/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,21,0,53,0,1,26,0,27,4,29,47,0,80,20,0,20,100
06/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,23,18,1,43,0,2,9,0,11,1,25,27,1,54,10,0,10,64
06/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,16,18,2,43,0,2,48,0,50,7,18,66,2,93,110,0,110,203
06/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,26,0,57,0,4,31,0,35,4,31,57,0,92,39,0,39,131
06/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,27,0,63,0,0,26,0,26,4,32,53,0,89,60,0,60,149
06/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,24,2,69,0,1,12,0,13,6,38,36,2,82,10,0,10,92
06/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,42,46,4,100,0,2,40,0,42,8,44,86,4,142,34,0,34,176
06/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,28,0,64,0,4,59,0,63,4,36,87,0,127,14,0,14,141
06/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,20,0,43,0,4,75,0,79,3,24,95,0,122,42,0,42,164
06/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,12,0,41,0,4,34,0,38,6,27,46,0,79,88,0,88,167
06/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,35,35,0,75,0,2,39,0,41,5,37,74,0,116,61,0,61,177
07/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,34,0,68,0,6,32,0,38,5,35,66,0,106,58,0,58,164
07/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,48,0,82,0,0,36,0,36,6,28,84,0,118,50,0,50,168
07/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,14,0,46,0,2,45,0,47,10,24,59,0,93,41,0,41,134
07/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,14,0,32,0,2,16,0,18,4,16,30,0,50,34,0,34,84
07/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,11,0,28,0,9,43,0,52,4,22,54,0,80,68,0,68,148
07/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,11,20,0,41,0,0,49,0,49,10,11,69,0,90,45,0,45,135
07/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,33,0,64,0,4,22,0,26,6,29,55,0,90,57,0,57,147
07/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,18,0,44,0,0,14,0,14,6,20,32,0,58,26,0,26,84
07/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,35,0,72,0,2,9,0,11,6,33,44,0,83,40,0,40,123
07/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,38,0,79,0,4,44,0,48,10,35,82,0,127,32,0,32,159
07/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,21,0,50,0,5,58,0,63,6,28,79,0,113,96,0,96,209
07/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,16,0,33,0,0,39,0,39,2,15,55,0,72,38,0,38,110
07/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,14,13,0,37,0,2,41,0,43,10,16,54,0,80,52,0,52,132
07/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,24,0,55,0,10,19,0,29,6,35,43,0,84,60,0,60,144
07/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,31,0,70,0,2,19,0,21,8,33,50,0,91,20,0,20,111
07/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,34,0,72,0,2,60,0,62,6,34,94,0,134,78,0,78,212
07/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,26,6,70,0,1,57,0,58,8,31,83,6,128,60,0,60,188
07/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,27,0,54,0,0,3,0,3,6,21,30,0,57,32,0,32,89
07/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,14,0,40,0,0,6,0,6,2,24,20,0,46,12,0,12,58
07/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,13,10,0,33,0,2,78,0,80,10,15,88,0,113,0,0,0,113
07/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,25,0,71,0,4,27,0,31,6,44,52,0,102,58,0,58,160
07/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,23,0,61,0,0,25,0,25,6,32,48,0,86,36,0,36,122
07/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,27,9,66,0,4,35,3,42,6,28,62,12,108,134,0,134,242
07/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,30,2,64,0,8,12,2,22,12,28,42,4,86,26,1,27,113
07/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,27,0,56,0,4,48,0,52,6,27,75,0,108,44,0,44,152
07/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,19,0,39,0,5,46,2,53,2,23,65,2,92,82,0,82,174
07/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,13,18,0,39,0,2,17,0,19,8,15,35,0,58,58,0,58,116
07/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,25,0,60,0,5,13,0,18,6,34,38,0,78,6,0,6,84
07/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,23,24,0,50,0,2,44,0,46,3,25,68,0,96,78,0,78,174
07/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,26,0,65,0,2,43,0,45,5,36,69,0,110,47,0,47,157
07/31/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,30,24,0,66,0,0,42,0,42,12,30,66,0,108,24,0,24,132
08/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,31,2,63,0,2,28,0,30,6,26,59,2,93,30,0,30,123
08/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,9,0,28,0,2,41,0,43,4,17,50,0,71,66,0,66,137
08/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,11,18,0,39,0,2,40,0,42,10,13,58,0,81,96,0,96,177
08/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,20,0,50,0,3,37,0,40,6,27,57,0,90,62,0,62,152
08/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,0,45,0,2,43,0,45,6,22,62,0,90,64,0,64,154
08/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,25,1,54,0,4,36,6,46,8,24,61,7,100,79,0,79,179
08/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,28,0,63,0,2,26,0,28,10,27,54,0,91,28,0,28,119
08/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,17,0,39,0,2,3,0,5,5,19,20,0,44,2,0,2,46
08/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,14,0,35,0,2,20,0,22,2,21,34,0,57,28,0,28,85
08/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,16,14,0,43,0,0,44,0,44,13,16,58,0,87,122,0,122,209
08/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,24,0,50,0,2,24,0,26,6,22,48,0,76,27,0,27,103
08/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,21,0,49,0,2,10,0,12,6,24,31,0,61,6,0,6,67
08/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,32,2,65,0,2,56,4,62,10,23,88,6,127,72,0,72,199
08/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,30,1,67,0,0,28,0,28,10,26,58,1,95,24,0,24,119
08/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,23,3,54,0,3,42,0,45,6,25,65,3,99,24,0,24,123
08/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,14,0,33,0,0,22,0,22,2,17,36,0,55,20,0,20,75
08/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,15,0,41,0,2,36,0,38,10,18,51,0,79,60,0,60,139
08/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,25,0,57,0,3,11,0,14,6,29,36,0,71,11,0,11,82
08/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,34,0,61,0,2,22,0,24,6,23,56,0,85,18,0,18,103
08/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,67,7,120,0,2,20,1,23,6,42,87,8,143,24,0,24,167
08/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,30,71,0,117,0,6,49,0,55,16,36,120,0,172,40,0,40,212
08/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,26,58,4,100,0,2,41,0,43,12,28,99,4,143,58,0,58,201
08/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,31,104,2,144,0,9,87,1,97,7,40,191,3,241,344,0,344,585
08/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,23,55,0,98,0,1,53,0,54,20,24,108,0,152,87,0,87,239
08/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,26,2,67,0,0,43,0,43,6,33,69,2,110,44,0,44,154
08/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,28,8,65,0,2,76,2,80,6,25,104,10,145,192,0,192,337
08/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,32,0,65,0,6,47,0,53,4,35,79,0,118,76,0,76,194
08/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,35,29,0,74,0,4,75,0,79,10,39,104,0,153,114,0,114,267
08/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,28,2,66,0,3,42,0,45,8,31,70,2,111,81,0,81,192
08/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,14,11,4,31,0,2,42,0,44,2,16,53,4,75,84,0,84,159
08/31/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,12,0,36,0,4,39,0,43,8,20,51,0,79,90,0,90,169
09/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,17,0,43,0,2,21,0,23,6,22,38,0,66,14,0,14,80
09/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,23,0,47,0,2,29,0,31,6,20,52,0,78,16,0,16,94
09/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,24,8,60,0,2,15,0,17,6,24,39,8,77,6,0,6,83
09/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,23,23,12,70,0,4,42,0,46,12,27,65,12,116,0,0,0,116
09/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,21,0,51,0,2,26,2,30,6,26,47,2,81,50,0,50,131
09/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,11,14,0,31,0,4,9,9,22,6,15,23,9,53,18,0,18,71
09/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,20,0,59,0,2,15,0,17,10,31,35,0,76,62,0,62,138
09/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,36,0,63,0,2,32,0,34,6,23,68,0,97,46,0,46,143
09/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,32,4,63,0,3,49,0,52,6,24,81,4,115,26,0,26,141
09/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,19,0,53,0,0,24,0,24,6,28,43,0,77,22,0,22,99
09/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,26,0,62,0,0,20,0,20,10,26,46,0,82,20,0,20,102
09/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,36,2,82,0,0,17,0,17,10,34,53,2,99,50,0,50,149
09/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,14,7,48,0,0,8,1,9,6,21,22,8,57,38,0,38,95
09/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,18,24,0,52,0,0,27,0,27,10,18,51,0,79,96,0,96,175
09/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,30,0,53,0,0,12,0,12,6,17,42,0,65,22,0,22,87
09/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,20,2,50,0,2,16,1,19,6,24,36,3,69,46,0,46,115
09/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,22,0,53,0,5,30,0,35,6,30,52,0,88,16,0,16,104
09/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,33,0,68,0,0,10,0,10,10,25,43,0,78,8,0,8,86
09/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,19,0,53,0,3,39,0,42,4,33,58,0,95,49,0,49,144
09/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,12,12,0,30,0,2,47,0,49,6,14,59,0,79,42,0,42,121
09/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,25,0,52,0,2,32,0,34,10,19,57,0,86,12,0,12,98
09/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,23,32,87,0,9,44,0,53,6,35,67,32,140,191,0,191,331
09/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,17,0,60,0,4,27,0,31,6,41,44,0,91,195,0,195,286
09/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,29,0,66,0,0,28,0,28,6,31,57,0,94,149,0,149,243
09/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,42,0,75,0,2,38,0,40,10,25,80,0,115,26,0,26,141
09/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,22,0,51,0,2,22,0,24,7,24,44,0,75,34,0,34,109
09/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,8,0,29,0,3,39,0,42,6,18,47,0,71,64,0,64,135
09/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,21,0,48,0,4,38,0,42,10,21,59,0,90,98,0,98,188
09/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,18,0,48,0,0,16,0,16,7,23,34,0,64,42,0,42,106
09/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,32,0,59,0,2,24,0,26,7,22,56,0,85,50,0,50,135
10/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,25,0,55,0,0,20,0,20,6,24,45,0,75,12,0,12,87
10/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,38,22,101,0,0,51,4,55,10,31,89,26,156,58,0,58,214
10/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,27,0,60,0,0,15,0,15,8,25,42,0,75,92,0,92,167
10/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,11,9,0,24,0,5,26,0,31,4,16,35,0,55,48,0,48,103
10/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,15,0,41,0,5,57,0,62,10,21,72,0,103,116,0,116,219
10/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,21,0,56,0,2,25,0,27,6,31,46,0,83,32,0,32,115
10/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,22,2,53,0,0,3,0,3,6,23,25,2,56,72,0,72,128
10/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,14,0,47,0,2,26,0,28,6,29,40,0,75,34,0,34,109
10/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,24,0,57,0,3,39,0,42,10,26,63,0,99,28,0,28,127
10/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,27,0,55,0,1,4,0,5,6,23,31,0,60,16,0,16,76
10/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,14,0,36,0,1,4,0,5,4,19,18,0,41,4,0,4,45
10/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,19,0,50,0,0,3,0,3,10,21,22,0,53,10,0,10,63
10/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,18,0,62,0,2,21,0,23,6,40,39,0,85,66,0,66,151
10/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,15,0,50,0,4,0,0,4,10,29,15,0,54,0,0,0,54
10/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,22,0,59,0,5,17,0,22,6,36,39,0,81,30,0,30,111
10/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,40,0,75,0,0,10,0,10,10,25,50,0,85,22,0,22,107
10/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,22,0,62,0,3,34,0,37,4,39,56,0,99,67,0,67,166
10/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,16,0,33,0,2,29,0,31,4,15,45,0,64,64,0,64,128
10/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,27,0,58,0,9,50,0,59,10,30,77,0,117,114,0,114,231
10/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,26,0,60,0,6,27,0,33,6,34,53,0,93,38,0,38,131
10/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,29,0,69,0,0,49,0,49,8,32,78,0,118,60,0,60,178
10/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,31,0,59,0,0,25,0,25,6,22,56,0,84,64,0,64,148
10/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,13,2,55,0,1,64,1,66,10,31,77,3,121,80,0,80,201
10/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,26,0,57,0,2,48,0,50,8,25,74,0,107,58,0,58,165
10/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,3,0,21,0,5,18,0,23,4,19,21,0,44,18,0,18,62
10/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,20,1,51,0,5,48,0,53,10,25,68,1,104,104,0,104,208
10/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,29,6,72,0,4,60,0,64,8,33,89,6,136,168,0,168,304
10/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,20,0,45,0,2,30,0,32,6,21,50,0,77,76,0,76,153
10/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,20,2,53,0,2,2,0,4,6,27,22,2,57,4,0,4,61
10/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,16,8,56,0,0,39,0,39,8,24,55,8,95,44,0,44,139
10/31/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,15,0,46,0,1,19,0,20,6,26,34,0,66,24,0,24,90
11/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,7,0,24,0,1,0,0,1,4,14,7,0,25,0,0,0,25
11/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,3,0,25,0,0,28,0,28,8,14,31,0,53,22,0,22,75
11/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,13,10,58,0,0,21,0,21,8,27,34,10,79,42,0,42,121
11/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,29,8,68,0,1,54,2,57,6,26,83,10,125,92,0,92,217
11/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,24,0,54,0,0,17,0,17,6,24,41,0,71,73,0,73,144
11/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,18,0,46,0,4,9,0,13,8,24,27,0,59,4,0,4,63
11/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,10,0,45,0,2,28,0,30,8,29,38,0,75,144,0,144,219
11/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,7,0,24,0,0,42,0,42,4,13,49,0,66,56,0,56,122
11/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,13,6,41,0,6,45,0,51,8,20,58,6,92,106,0,106,198
11/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,16,0,45,0,0,30,0,30,8,21,46,0,75,51,0,51,126
11/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,23,0,51,0,13,61,0,74,6,35,84,0,125,136,0,136,261
11/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,31,12,70,0,2,14,0,16,6,23,45,12,86,78,0,78,164
11/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,22,0,53,0,0,0,0,0,8,23,22,0,53,0,0,0,53
11/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,17,0,56,0,3,23,0,26,6,36,40,0,82,26,0,26,108
11/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,0,0,17,0,6,29,0,35,4,19,29,0,52,34,0,34,86
11/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,4,0,32,0,3,6,0,9,8,23,10,0,41,4,0,4,45
11/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,26,0,53,0,0,0,0,0,8,19,26,0,53,0,0,0,53
11/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,12,0,49,0,0,12,0,12,5,32,24,0,61,10,0,10,71
11/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,23,0,52,0,2,29,2,33,6,25,52,2,85,42,0,42,127
11/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,17,0,59,0,6,20,2,28,8,40,37,2,87,26,0,26,113
11/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,26,0,59,0,6,56,0,62,8,31,82,0,121,70,0,70,191
11/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,8,0,26,0,4,41,0,45,4,18,49,0,71,54,0,54,125
11/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,10,15,0,35,0,0,32,0,32,10,10,47,0,67,68,0,68,135
11/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,16,2,51,0,0,14,0,14,10,23,30,2,65,20,0,20,85
11/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,22,0,55,0,3,35,0,38,6,30,57,0,93,64,0,64,157
11/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,11,0,44,0,2,5,0,7,9,26,16,0,51,20,0,20,71
11/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,0,0,0,4,10,1,0,15,0,0,0,15
11/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,12,0,36,0,4,25,0,29,5,23,37,0,65,14,0,14,79
11/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,13,0,39,0,2,37,0,39,9,19,50,0,78,82,0,82,160
11/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,16,25,0,52,0,4,18,0,22,11,20,43,0,74,40,0,40,114
