01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
12/01/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,8,2,46,0,0,3,0,3,6,30,11,2,49,14,0,14,63
12/02/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,16,0,45,0,0,0,0,0,5,24,16,0,45,2,0,2,47
12/03/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,14,0,46,0,2,20,0,22,4,30,34,0,68,31,0,31,99
12/04/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,21,0,64,0,0,0,0,0,6,37,21,0,64,6,0,6,70
12/05/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,13,2,48,0,0,23,0,23,7,26,36,2,71,57,0,57,128
12/06/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,18,8,2,31,0,1,0,0,1,3,19,8,2,32,16,0,16,48
12/07/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,14,0,42,0,3,51,1,55,6,25,65,1,97,108,0,108,205
12/08/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,14,2,67,0,0,30,0,30,6,45,44,2,97,58,0,58,155
12/09/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,13,0,42,0,1,24,0,25,6,24,37,0,67,54,0,54,121
12/10/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,19,0,62,0,3,6,0,9,6,40,25,0,71,14,0,14,85
12/11/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,18,0,55,0,2,23,0,25,6,33,41,0,80,14,0,14,94
12/12/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,20,2,60,0,2,29,0,31,6,34,49,2,91,72,0,72,163
12/13/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,11,0,36,0,7,27,0,34,4,28,38,0,70,62,0,62,132
12/14/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,9,2,38,0,3,5,0,8,6,24,14,2,46,76,0,76,122
12/15/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,22,0,63,0,2,35,0,37,6,37,57,0,100,54,0,54,154
12/16/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,8,3,36,0,2,13,0,15,4,23,21,3,51,26,0,26,77
12/17/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,15,2,42,0,0,21,0,21,4,21,36,2,63,30,0,30,93
12/18/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,22,20,71,0,18,20,0,38,6,41,42,20,109,32,0,32,141
12/19/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,23,2,56,0,7,23,0,30,6,32,46,2,86,48,0,48,134
12/20/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,7,0,32,0,0,15,0,15,4,21,22,0,47,14,0,14,61
12/21/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,8,0,29,0,0,18,0,18,6,15,26,0,47,36,0,36,83
12/22/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,17,0,47,0,2,31,0,33,4,28,48,0,80,60,0,60,140
12/23/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,17,0,53,0,4,17,0,21,8,32,34,0,74,45,0,45,119
12/24/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,8,0,39,0,0,5,0,5,10,21,13,0,44,2,0,2,46
12/25/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,2,0,24,0,0,6,0,6,5,17,8,0,30,0,0,0,30
12/26/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,22,0,56,0,2,29,0,31,8,28,51,0,87,24,0,24,111
12/27/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,0,44,0,0,27,0,27,4,20,47,0,71,42,0,42,113
12/28/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,11,0,36,0,1,5,0,6,8,18,16,0,42,36,0,36,78
12/29/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,6,0,34,0,0,0,0,0,4,24,6,0,34,2,0,2,36
12/30/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,13,2,36,0,1,5,0,6,4,18,18,2,42,8,0,8,50
12/31/2014,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,8,0,31,0,2,20,0,22,4,21,28,0,53,10,0,10,63
01/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,10,0,32,0,0,27,0,27,4,18,37,0,59,0,0,0,59
01/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,11,0,36,0,0,4,0,4,4,21,15,0,40,0,0,0,40
01/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,5,0,27,0,0,19,0,19,4,18,24,0,46,6,0,6,52
01/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,24,5,0,40,0,4,0,0,4,11,28,5,0,44,8,0,8,52
01/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,17,0,39,0,4,35,0,39,5,21,52,0,78,61,0,61,139
01/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,11,10,42,0,2,28,0,30,2,21,39,10,72,64,0,64,136
01/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,6,0,41,0,2,9,2,13,5,32,15,2,54,32,0,32,86
01/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,19,10,60,0,2,25,0,27,5,28,44,10,87,58,0,58,145
01/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,23,8,60,0,4,16,0,20,4,29,39,8,80,23,0,23,103
01/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,17,0,40,0,2,29,0,31,4,21,46,0,71,54,0,54,125
01/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,3,0,29,0,2,32,2,36,4,24,35,2,65,56,0,56,121
01/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,7,0,31,0,0,0,0,0,6,18,7,0,31,10,0,10,41
01/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,16,12,48,0,0,6,0,6,2,18,22,12,54,26,0,26,80
01/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,16,0,42,0,0,2,0,2,4,22,18,0,44,4,0,4,48
01/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,9,2,42,0,2,14,2,18,5,28,23,4,60,22,0,22,82
01/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,21,18,0,52,0,5,21,0,26,13,26,39,0,78,66,0,66,144
01/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,11,0,30,0,2,45,0,47,2,19,56,0,77,36,0,36,113
01/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,5,0,30,0,4,9,0,13,4,25,14,0,43,48,0,48,91
01/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,18,0,50,0,0,67,0,67,8,24,85,0,117,130,0,130,247
01/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,7,0,39,0,4,25,0,29,2,34,32,0,68,34,0,34,102
01/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,17,0,45,0,0,29,2,31,4,24,46,2,76,30,0,30,106
01/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,9,0,42,0,5,38,0,43,4,34,47,0,85,45,0,45,130
01/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,4,0,38,0,0,6,0,6,6,28,10,0,44,26,0,26,70
01/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,6,0,23,0,0,1,0,1,2,15,7,0,24,0,0,0,24
01/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,14,0,37,0,0,48,0,48,4,19,62,0,85,108,0,108,193
01/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,8,6,42,0,0,17,0,17,8,20,25,6,59,10,0,10,69
01/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,17,0,37,0,2,13,1,16,2,20,30,1,53,50,0,50,103
01/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,32,0,60,0,4,54,0,58,4,28,86,0,118,72,0,72,190
01/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,12,0,45,0,0,36,0,36,6,27,48,0,81,36,0,36,117
01/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,15,0,40,0,0,3,0,3,6,19,18,0,43,2,0,2,45
01/31/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,16,0,36,0,2,33,0,35,2,20,49,0,71,30,0,30,101
02/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,6,0,24,0,2,17,0,19,2,18,23,0,43,40,0,40,83
02/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,8,0,36,0,2,3,0,5,6,24,11,0,41,0,0,0,41
02/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,18,2,50,0,11,45,0,56,3,38,63,2,106,102,0,102,208
02/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,22,2,51,0,12,26,0,38,5,34,48,2,89,50,0,50,139
02/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,13,20,66,0,0,4,0,4,4,29,17,20,70,26,28,54,124
02/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,20,0,48,0,4,25,2,31,6,26,45,2,79,88,0,88,167
02/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,13,0,31,0,0,27,0,27,2,16,40,0,58,46,0,46,104
02/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,10,0,28,0,4,13,0,17,4,18,23,0,45,64,0,64,109
02/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,18,6,0,31,0,0,2,0,2,7,18,8,0,33,0,0,0,33
02/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,18,16,12,49,0,0,13,0,13,3,18,29,12,62,41,0,41,103
02/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,24,2,59,0,2,64,0,66,4,31,88,2,125,92,0,92,217
02/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,13,0,46,0,1,1,0,2,6,28,14,0,48,0,0,0,48
02/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,23,0,58,0,8,51,0,59,2,41,74,0,117,96,0,96,213
02/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,15,4,0,20,0,1,8,0,9,1,16,12,0,29,6,0,6,35
02/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,9,0,30,0,1,11,0,12,4,18,20,0,42,30,0,30,72
02/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,15,1,0,17,0,1,1,0,2,1,16,2,0,19,0,0,0,19
02/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,13,0,38,0,1,0,0,1,3,23,13,0,39,2,0,2,41
02/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,15,0,48,0,0,2,0,2,2,31,17,0,50,0,0,0,50
02/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,12,14,62,0,1,10,0,11,6,31,22,14,73,21,0,21,94
02/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,10,9,43,0,3,20,0,23,2,25,30,9,66,34,0,34,100
02/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,2,0,19,0,1,0,0,1,4,14,2,0,20,16,0,16,36
02/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,4,0,23,0,0,0,0,0,4,15,4,0,23,0,0,0,23
02/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,2,54,0,2,14,0,16,4,26,38,2,70,60,0,60,130
02/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,14,0,47,0,0,3,0,3,2,31,17,0,50,0,0,0,50
02/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,12,0,34,0,4,9,2,15,2,24,21,2,49,16,0,16,65
02/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,13,0,46,0,1,2,0,3,4,30,15,0,49,4,0,4,53
02/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,22,6,54,0,0,4,0,4,2,24,26,6,58,48,0,48,106
02/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,11,0,32,0,0,34,0,34,2,19,45,0,66,54,0,54,120
03/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,10,0,31,0,0,8,0,8,4,17,18,0,39,92,0,92,131
03/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,17,0,46,0,3,18,0,21,4,28,35,0,67,20,0,20,87
03/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,9,0,40,0,5,12,0,17,5,31,21,0,57,62,0,62,119
03/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,2,52,0,2,1,0,3,4,27,22,2,55,0,0,0,55
03/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,2,0,31,0,0,0,0,0,6,23,2,0,31,0,0,0,31
03/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,7,0,34,0,1,44,0,45,4,24,51,0,79,40,0,40,119
03/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,12,17,0,33,0,2,55,0,57,4,14,72,0,90,68,0,68,158
03/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,11,0,34,0,2,31,0,33,6,19,42,0,67,54,0,54,121
03/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,9,0,34,0,0,16,0,16,4,21,25,0,50,32,0,32,82
03/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,29,0,59,0,5,12,0,17,4,31,41,0,76,14,0,14,90
03/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,21,2,55,0,1,0,0,1,4,29,21,2,56,6,0,6,62
03/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,16,12,61,0,4,44,2,50,6,31,60,14,111,48,10,58,169
03/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,4,12,43,0,4,9,0,13,4,27,13,12,56,0,0,0,56
03/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,7,0,24,0,0,0,0,0,4,13,7,0,24,20,0,20,44
03/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,21,0,47,0,3,55,0,58,6,23,76,0,105,126,0,126,231
03/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,27,26,83,0,4,54,0,58,4,30,81,26,141,146,0,146,287
03/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,18,0,50,0,5,32,0,37,4,33,50,0,87,32,0,32,119
03/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,20,1,48,0,2,40,0,42,4,25,60,1,90,52,0,52,142
03/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,21,0,48,0,2,2,0,4,6,23,23,0,52,10,0,10,62
03/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,26,0,55,0,0,0,0,0,4,25,26,0,55,0,0,0,55
03/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,17,0,37,0,2,67,0,69,4,18,84,0,106,164,0,164,270
03/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,31,0,52,0,2,39,0,41,6,17,70,0,93,65,0,65,158
03/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,18,8,60,0,4,31,0,35,4,34,49,8,95,90,0,90,185
03/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,30,0,63,0,0,28,0,28,4,29,58,0,91,16,0,16,107
03/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,31,0,60,0,6,30,0,36,4,31,61,0,96,36,0,36,132
03/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,24,0,59,0,2,16,0,18,6,31,40,0,77,38,0,38,115
03/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,8,0,31,0,0,22,0,22,4,19,30,0,53,16,2,18,71
03/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,3,0,21,0,0,29,0,29,4,14,32,0,50,58,0,58,108
03/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,13,0,37,0,2,40,2,44,6,20,53,2,81,64,0,64,145
03/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,37,24,14,80,0,0,12,0,12,5,37,36,14,92,70,0,70,162
03/31/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,16,10,60,0,4,40,0,44,5,33,56,10,104,78,0,78,182
04/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,15,0,49,0,0,48,0,48,4,30,63,0,97,100,0,100,197
04/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,21,0,53,0,2,29,0,31,6,28,50,0,84,54,0,54,138
04/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,4,0,26,0,2,11,0,13,5,19,15,0,39,32,0,32,71
04/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,9,23,0,37,0,1,34,2,37,5,10,57,2,74,94,0,94,168
04/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,12,0,34,0,4,38,0,42,4,22,50,0,76,136,0,136,212
04/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,9,0,36,0,4,26,0,30,4,27,35,0,66,90,0,90,156
04/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,11,1,40,0,1,1,0,2,4,25,12,1,42,6,0,6,48
04/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,28,0,58,0,3,22,0,25,6,27,50,0,83,48,0,48,131
04/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,27,30,0,67,0,9,34,0,43,10,36,64,0,110,60,0,60,170
04/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,13,0,38,0,5,15,2,22,4,26,28,2,60,136,0,136,196
04/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,8,14,0,28,0,4,46,0,50,6,12,60,0,78,118,0,118,196
04/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,15,13,1,37,0,2,44,0,46,8,17,57,1,83,146,0,146,229
04/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,15,16,63,0,7,12,0,19,4,35,27,16,82,70,0,70,152
04/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,18,0,51,0,1,3,0,4,6,28,21,0,55,62,0,62,117
04/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,0,52,0,0,1,0,1,4,24,25,0,53,2,0,2,55
04/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,45,3,82,0,4,26,3,33,6,32,71,6,115,62,0,62,177
04/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,36,0,65,0,8,26,4,38,4,33,62,4,103,65,9,74,177
04/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,33,0,50,0,7,44,0,51,4,20,77,0,101,92,0,92,193
04/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,51,0,80,0,2,20,2,24,7,24,71,2,104,114,0,114,218
04/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,24,5,60,0,3,14,2,19,7,27,38,7,79,8,0,8,87
04/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,26,11,70,0,2,26,5,33,4,31,52,16,103,30,0,30,133
04/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,15,0,43,0,0,8,0,8,4,24,23,0,51,28,0,28,79
04/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,25,8,59,0,6,46,0,52,6,26,71,8,111,72,0,72,183
04/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,25,1,53,0,5,51,1,57,4,28,76,2,110,66,0,66,176
04/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,11,2,0,17,0,7,27,2,36,4,18,29,2,53,36,0,36,89
04/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,20,0,44,0,4,29,0,33,6,22,49,0,77,76,0,76,153
04/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,18,26,71,0,3,38,0,41,4,26,56,26,112,88,0,88,200
04/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,24,12,61,0,6,66,0,72,4,27,90,12,133,118,0,118,251
04/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,19,0,47,0,3,18,0,21,4,27,37,0,68,50,0,50,118
04/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,11,0,43,0,4,14,0,18,6,30,25,0,61,40,0,40,101
05/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,21,0,47,0,0,15,0,15,4,22,36,0,62,20,6,26,88
05/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,14,0,31,0,4,31,0,35,4,17,45,0,66,64,0,64,130
05/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,18,13,0,38,0,0,33,0,33,7,18,46,0,71,50,0,50,121
05/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,20,2,55,0,2,61,4,67,2,33,81,6,122,107,0,107,229
05/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,16,0,54,0,0,29,0,29,4,34,45,0,83,45,0,45,128
05/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,22,0,53,0,4,30,2,36,2,33,52,2,89,66,0,66,155
05/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,23,12,69,0,2,33,0,35,4,32,56,12,104,46,0,46,150
05/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,21,20,74,0,2,43,0,45,6,29,64,20,119,80,16,96,215
05/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,9,2,28,0,6,27,0,33,2,21,36,2,61,28,0,28,89
05/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,11,0,34,0,4,25,0,29,6,21,36,0,63,64,0,64,127
05/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,20,2,57,0,2,24,0,26,4,33,44,2,83,72,0,72,155
05/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,16,10,57,0,8,24,0,32,4,35,40,10,89,132,0,132,221
05/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,22,0,57,0,2,15,0,17,2,35,37,0,74,42,0,42,116
05/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,22,8,75,0,6,25,10,41,4,47,47,18,116,64,0,64,180
05/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,29,1,59,0,6,17,4,27,6,29,46,5,86,44,0,44,130
05/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,4,4,28,0,2,7,0,9,4,18,11,4,37,8,0,8,45
05/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,10,3,41,0,2,29,0,31,6,24,39,3,72,30,0,30,102
05/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,17,4,51,0,7,19,0,26,4,33,36,4,77,78,0,78,155
05/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,22,0,57,0,4,46,0,50,6,33,68,0,107,56,0,56,163
05/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,31,14,70,0,2,35,0,37,2,25,66,14,107,49,0,49,156
05/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,40,12,91,0,0,5,0,5,4,35,45,12,96,12,0,12,108
05/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,13,0,46,0,1,49,2,52,6,28,62,2,98,88,0,88,186
05/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,10,7,0,23,0,4,28,0,32,6,14,35,0,55,76,0,76,131
05/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,10,0,32,0,0,37,0,37,6,16,47,0,69,75,0,75,144
05/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,21,0,43,0,4,25,0,29,5,21,46,0,72,20,0,20,92
05/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,16,0,51,0,0,22,0,22,5,30,38,0,73,32,0,32,105
05/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,21,10,56,0,4,22,0,26,2,27,43,10,82,86,0,86,168
