01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
05/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,31,0,65,0,2,31,0,33,4,32,62,0,98,64,0,64,162
05/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,10,0,38,0,8,9,0,17,6,30,19,0,55,9,0,9,64
05/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,0,33,0,0,29,0,29,4,15,43,0,62,34,0,34,96
05/31/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,23,0,51,0,2,20,0,22,6,24,43,0,73,52,0,52,125
06/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,16,0,52,0,0,13,0,13,4,32,29,0,65,8,0,8,73
06/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,25,0,57,0,0,18,0,18,4,28,43,0,75,15,0,15,90
06/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,27,0,62,0,0,11,0,11,2,33,38,0,73,12,0,12,85
06/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,34,0,75,0,0,48,0,48,4,37,82,0,123,56,0,56,179
06/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,21,0,61,0,2,31,0,33,4,38,52,0,94,56,0,56,150
06/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,15,6,42,0,11,66,0,77,2,30,81,6,119,100,0,100,219
06/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,24,0,46,0,0,49,0,49,4,18,73,0,95,82,0,82,177
06/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,15,0,48,0,4,23,0,27,4,33,38,0,75,54,0,54,129
06/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,29,0,62,0,3,8,0,11,3,33,37,0,73,4,0,4,77
06/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,32,16,10,61,0,5,21,2,28,3,37,37,12,89,61,0,61,150
06/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,22,20,75,0,1,49,0,50,4,30,71,20,125,70,20,90,215
06/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,28,0,73,0,0,28,2,30,6,39,56,2,103,122,0,122,225
06/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,22,13,58,0,0,43,0,43,2,21,65,13,101,138,0,138,239
06/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,17,2,43,0,6,41,0,47,4,26,58,2,90,54,0,54,144
06/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,13,2,44,0,0,26,4,30,4,25,39,6,74,36,0,36,110
06/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,24,0,57,0,3,30,0,33,2,34,54,0,90,48,0,48,138
06/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,27,0,58,0,4,48,0,52,2,33,75,0,110,80,0,80,190
06/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,32,0,71,0,3,47,0,50,4,38,79,0,121,134,0,134,255
06/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,34,34,0,73,0,3,20,1,24,5,37,54,1,97,34,0,34,131
06/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,16,21,0,42,0,4,13,0,17,5,20,34,0,59,12,0,12,71
06/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,30,0,55,0,5,23,0,28,4,26,53,0,83,46,0,46,129
06/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,26,2,63,0,2,39,0,41,4,33,65,2,104,88,0,88,192
06/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,18,6,57,0,4,23,2,29,4,33,41,8,86,66,0,66,152
06/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,30,12,83,0,2,34,0,36,9,34,64,12,119,98,0,98,217
06/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,18,0,48,0,0,39,4,43,4,26,57,4,91,72,0,72,163
06/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,10,0,41,0,0,49,0,49,4,27,59,0,90,88,0,88,178
06/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,20,0,45,0,4,14,0,18,2,27,34,0,63,10,0,10,73
06/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,7,0,30,0,2,27,2,31,3,22,34,2,61,72,0,72,133
06/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,22,19,73,0,3,52,0,55,4,31,74,19,128,122,0,122,250
06/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,30,2,64,0,1,53,0,54,4,29,83,2,118,24,0,24,142
07/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,28,2,62,0,0,3,0,3,4,28,31,2,65,14,0,14,79
07/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,29,0,66,0,4,6,0,10,4,37,35,0,76,28,0,28,104
07/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,13,0,39,0,2,14,0,16,4,24,27,0,55,34,0,34,89
07/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,4,0,4,4,12,12,0,28,0,0,0,28
07/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,16,0,41,0,2,9,0,11,4,23,25,0,52,12,0,12,64
07/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,19,0,48,0,2,42,0,44,4,27,61,0,92,88,0,88,180
07/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,29,0,78,0,28,21,0,49,4,73,50,0,127,148,0,148,275
07/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,30,0,72,0,10,23,0,33,2,50,53,0,105,66,0,66,171
07/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,26,0,57,0,9,39,0,48,5,35,65,0,105,114,0,114,219
07/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,13,0,49,0,5,22,0,27,5,36,35,0,76,64,0,64,140
07/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,7,2,32,0,4,20,0,24,2,25,27,2,56,24,0,24,80
07/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,14,0,38,0,7,24,0,31,4,27,38,0,69,68,0,68,137
07/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,33,11,2,54,0,2,10,0,12,8,35,21,2,66,42,0,42,108
07/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,23,0,53,0,3,10,0,13,2,31,33,0,66,36,0,36,102
07/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,21,2,53,0,14,32,0,46,2,42,53,2,99,38,0,38,137
07/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,26,0,59,0,5,64,0,69,4,34,90,0,128,100,0,100,228
07/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,20,0,48,0,6,34,0,40,4,30,54,0,88,58,0,58,146
07/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,23,0,48,0,0,38,0,38,4,21,61,0,86,113,0,113,199
07/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,12,0,39,0,2,35,2,39,4,25,47,2,78,38,0,38,116
07/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,27,0,70,0,8,16,0,24,6,45,43,0,94,29,0,29,123
07/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,23,0,60,0,4,33,0,37,2,39,56,0,97,77,0,77,174
07/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,26,8,62,0,4,57,3,64,2,30,83,11,126,66,0,66,192
07/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,37,0,72,0,0,19,0,19,6,29,56,0,91,82,0,82,173
07/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,34,0,65,0,2,62,0,64,4,29,96,0,129,96,0,96,225
07/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,16,0,33,0,4,32,0,36,2,19,48,0,69,64,0,64,133
07/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,21,0,49,0,2,44,2,48,4,26,65,2,97,94,0,94,191
07/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,37,1,70,0,2,27,1,30,4,30,64,2,100,98,0,98,198
07/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,37,0,79,0,2,28,2,32,2,42,65,2,111,76,0,76,187
07/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,48,19,95,0,2,56,2,60,2,28,104,21,155,80,18,98,253
07/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,35,24,89,0,2,26,0,28,4,28,61,24,117,157,0,157,274
07/31/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,27,2,56,0,4,55,0,59,4,27,82,2,115,86,0,86,201
08/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,16,0,37,0,4,38,0,42,2,23,54,0,79,82,0,82,161
08/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,15,0,46,0,0,40,0,40,4,27,55,0,86,90,0,90,176
08/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,26,2,60,0,2,38,0,40,4,30,64,2,100,90,0,90,190
08/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,18,0,47,0,2,36,2,40,2,29,54,2,87,33,0,33,120
08/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,25,6,62,0,2,19,0,21,2,31,44,6,83,32,0,32,115
08/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,0,61,0,2,18,0,20,4,28,49,0,81,34,0,34,115
08/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,16,0,49,0,2,9,0,11,4,31,25,0,60,66,0,66,126
08/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,24,0,41,0,1,30,0,31,2,16,54,0,72,32,0,32,104
08/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,12,0,42,0,0,40,0,40,4,26,52,0,82,50,0,50,132
08/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,0,55,0,2,20,0,22,4,32,41,0,77,16,0,16,93
08/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,29,0,68,0,0,9,0,9,8,31,38,0,77,28,0,28,105
08/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,18,0,59,0,2,41,0,43,2,41,59,0,102,72,0,72,174
08/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,29,0,64,0,2,27,0,29,6,31,56,0,93,38,0,38,131
08/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,25,0,58,0,3,34,0,37,5,31,59,0,95,40,0,40,135
08/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,18,0,39,0,0,28,0,28,4,17,46,0,67,54,0,54,121
08/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,13,0,38,0,5,39,0,44,4,26,52,0,82,132,0,132,214
08/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,41,0,81,0,3,20,0,23,4,39,61,0,104,54,0,54,158
08/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,38,6,72,0,4,1,0,5,3,29,39,6,77,6,0,6,83
08/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,38,27,0,68,0,3,13,0,16,3,41,40,0,84,42,0,42,126
08/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,50,0,83,0,6,15,0,21,5,34,65,0,104,24,0,24,128
08/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,46,82,13,149,0,3,63,1,67,8,49,145,14,216,78,0,78,294
08/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,128,0,170,0,7,92,3,102,6,43,220,3,272,39,0,39,311
08/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,22,59,1,98,0,1,27,1,29,16,23,86,2,127,54,0,54,181
08/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,26,8,73,0,1,13,0,14,7,33,39,8,87,100,0,100,187
08/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,43,8,90,0,5,36,0,41,4,40,79,8,131,82,0,82,213
08/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,20,0,56,0,2,22,0,24,4,34,42,0,80,36,0,36,116
08/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,33,27,0,69,0,1,41,0,42,9,34,68,0,111,41,0,41,152
08/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,27,0,61,0,3,38,2,43,6,31,65,2,104,24,0,24,128
08/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,8,0,37,0,4,27,0,31,2,31,35,0,68,34,0,34,102
08/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,15,0,40,0,5,20,0,25,4,26,35,0,65,36,0,36,101
08/31/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,25,0,67,0,0,36,0,36,6,36,61,0,103,80,0,80,183
09/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,36,0,63,0,4,23,0,27,7,24,59,0,90,41,0,41,131
09/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,24,2,55,0,0,29,0,29,6,23,53,2,84,28,0,28,112
09/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,24,40,0,73,0,0,23,0,23,9,24,63,0,96,26,0,26,122
09/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,29,24,0,62,0,3,38,0,41,9,32,62,0,103,76,0,76,179
09/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,21,0,41,0,4,13,0,17,6,18,34,0,58,12,0,12,70
09/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,9,0,9,8,8,16,0,32,24,0,24,56
09/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,17,0,45,0,3,23,0,26,11,20,40,0,71,72,0,72,143
09/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,23,10,60,0,2,26,0,28,5,24,49,10,88,54,0,54,142
09/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,27,1,54,0,4,23,1,28,4,26,50,2,82,22,0,22,104
09/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,23,18,0,54,0,4,7,1,12,13,27,25,1,66,2,0,2,68
09/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,36,31,0,74,0,7,23,0,30,7,43,54,0,104,42,0,42,146
09/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,15,0,33,0,0,33,0,33,4,14,48,0,66,70,0,70,136
09/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,20,19,0,46,0,2,35,0,37,7,22,54,0,83,72,0,72,155
09/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,28,37,94,0,2,35,0,37,8,23,63,37,131,72,10,82,213
09/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,25,3,59,0,7,4,0,11,6,32,29,3,70,38,0,38,108
09/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,30,0,63,0,8,30,0,38,4,37,60,0,101,34,0,34,135
09/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,30,0,64,0,2,31,0,33,8,28,61,0,97,34,0,34,131
09/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,27,0,56,0,0,35,0,35,7,22,62,0,91,60,0,60,151
09/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,13,11,0,30,0,4,23,0,27,6,17,34,0,57,14,0,14,71
09/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,12,26,3,49,0,5,54,4,63,8,17,80,7,112,44,0,44,156
09/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,27,0,57,0,4,10,1,15,8,26,37,1,72,60,2,62,134
09/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,28,31,101,0,11,13,3,27,6,47,41,34,128,56,0,56,184
09/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,22,40,86,0,4,21,0,25,4,24,43,40,111,58,0,58,169
09/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,42,0,73,0,8,59,0,67,8,31,101,0,140,46,0,46,186
09/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,22,3,56,0,2,15,1,18,8,25,37,4,74,28,0,28,102
09/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,5,0,27,0,0,8,0,8,6,16,13,0,35,10,0,10,45
09/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,21,0,57,0,2,19,0,21,8,30,40,0,78,30,0,30,108
09/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,36,0,78,0,2,31,0,33,8,36,67,0,111,105,0,105,216
09/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,15,2,48,0,0,7,0,7,6,25,22,2,55,24,0,24,79
09/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,22,0,60,0,0,14,0,14,4,34,36,0,74,46,0,46,120
10/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,37,0,77,0,0,5,0,5,6,34,42,0,82,34,0,34,116
10/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,14,0,48,0,0,14,0,14,8,26,28,0,62,18,0,18,80
10/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,9,0,32,0,0,0,0,0,6,17,9,0,32,0,0,0,32
10/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,13,2,45,0,0,16,0,16,8,22,29,2,61,8,0,8,69
10/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,28,0,67,0,2,38,4,44,6,35,66,4,111,38,0,38,149
10/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,27,0,56,0,5,41,0,46,6,28,68,0,102,66,0,66,168
10/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,26,0,58,0,6,41,0,47,4,34,67,0,105,78,0,78,183
10/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,23,0,54,0,0,40,6,46,6,25,63,6,100,90,0,90,190
10/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,27,40,0,83,0,2,24,0,26,16,29,64,0,109,36,0,36,145
10/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,0,33,0,2,9,0,11,4,17,23,0,44,2,0,2,46
10/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,23,0,44,0,3,39,0,42,6,18,62,0,86,94,0,94,180
10/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,18,0,50,0,4,29,0,33,6,30,47,0,83,66,0,66,149
10/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,25,12,69,0,3,21,0,24,6,29,46,12,93,78,0,78,171
10/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,34,0,64,0,4,37,0,41,4,30,71,0,105,56,0,56,161
10/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,27,4,58,0,3,25,0,28,6,24,52,4,86,72,0,72,158
10/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,24,2,59,0,4,24,0,28,5,32,48,2,87,14,0,14,101
10/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,6,1,24,0,0,35,1,36,4,13,41,2,60,44,0,44,104
10/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,19,0,39,0,2,30,0,32,6,16,49,0,71,38,0,38,109
10/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,14,10,57,0,2,21,6,29,6,29,35,16,86,80,18,98,184
10/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,29,6,79,0,3,57,0,60,6,41,86,6,139,98,0,98,237
10/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,20,49,101,0,2,59,2,63,4,30,79,51,164,118,42,160,324
10/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,34,24,88,0,0,53,0,53,7,23,87,24,141,84,0,84,225
10/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,18,0,46,0,0,67,2,69,9,19,85,2,115,72,0,72,187
10/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,8,0,27,0,4,28,0,32,4,19,36,0,59,30,0,30,89
10/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,17,15,2,41,0,0,14,0,14,7,17,29,2,55,52,0,52,107
10/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,21,0,45,0,0,8,0,8,5,19,29,0,53,20,0,20,73
10/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,33,16,74,0,2,6,0,8,4,23,39,16,82,34,0,34,116
10/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,22,52,99,0,0,4,0,4,4,21,26,52,103,0,42,42,145
10/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,28,0,64,0,4,35,0,39,6,34,63,0,103,68,0,68,171
10/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,29,2,56,0,3,51,0,54,5,23,80,2,110,48,0,48,158
10/31/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,10,14,0,28,0,3,39,0,42,4,13,53,0,70,86,0,86,156
11/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,6,0,28,0,2,13,0,15,6,18,19,0,43,56,0,56,99
11/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,13,0,42,0,2,12,0,14,8,23,25,0,56,14,0,14,70
11/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,24,16,70,0,3,48,0,51,4,29,72,16,121,74,0,74,195
11/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,31,48,110,0,2,31,0,33,6,27,62,48,143,74,62,136,279
11/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,30,2,59,0,0,24,0,24,8,19,54,2,83,126,32,158,241
11/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,22,0,55,0,2,3,0,5,10,25,25,0,60,10,0,10,70
11/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,24,0,43,0,0,2,0,2,4,15,26,0,45,12,0,12,57
11/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,13,0,38,0,2,33,0,35,6,21,46,0,73,78,0,78,151
11/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,20,0,49,0,0,0,0,0,8,21,20,0,49,8,0,8,57
11/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,21,0,51,0,10,15,0,25,5,35,36,0,76,42,0,42,118
11/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,26,0,58,0,6,38,0,44,6,32,64,0,102,106,0,106,208
11/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,22,0,53,0,10,2,0,12,8,33,24,0,65,8,0,8,73
11/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,21,2,52,0,5,17,0,22,6,28,38,2,74,6,0,6,80
11/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,0,33,0,6,27,0,33,4,21,41,0,66,10,0,10,76
11/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,30,0,52,0,3,28,0,31,6,19,58,0,83,27,0,27,110
11/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,20,18,71,0,2,10,0,12,8,27,30,18,83,87,20,107,190
11/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,31,16,82,0,0,28,1,29,6,29,59,17,111,92,16,108,219
11/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,16,0,46,0,0,1,0,1,6,24,17,0,47,0,0,0,47
11/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,26,2,60,0,10,42,2,54,6,36,68,4,114,96,0,96,210
