01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
11/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,23,11,60,0,11,29,4,44,8,29,52,15,104,54,10,64,168
11/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,19,17,0,39,0,6,33,4,43,3,25,50,4,82,44,0,44,126
11/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,11,9,0,23,0,2,14,0,16,3,13,23,0,39,78,0,78,117
11/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,18,16,67,0,8,18,0,26,8,33,36,16,93,30,12,42,135
11/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,22,14,61,0,0,9,2,11,5,20,31,16,72,30,12,42,114
11/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,11,0,51,0,1,24,0,25,10,31,35,0,76,34,0,34,110
11/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,8,3,0,14,0,4,10,0,14,3,12,13,0,28,8,0,8,36
11/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,7,0,32,0,8,20,0,28,6,27,27,0,60,4,0,4,64
11/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,25,11,0,47,0,2,13,0,15,11,27,24,0,62,36,0,36,98
11/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,11,0,36,0,0,2,0,2,8,17,13,0,38,18,0,18,56
11/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,17,0,42,0,0,1,0,1,6,19,18,0,43,2,0,2,45
12/01/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,14,0,49,0,0,2,0,2,5,30,16,0,51,6,0,6,57
12/02/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,17,18,71,0,0,15,0,15,5,31,32,18,86,32,20,52,138
12/03/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,33,9,82,0,2,26,5,33,8,34,59,14,115,44,1,45,160
12/04/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,21,0,54,0,2,32,0,34,6,29,53,0,88,64,0,64,152
12/05/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,12,10,0,26,0,0,21,2,23,4,12,31,2,49,72,0,72,121
12/06/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,13,0,41,0,2,37,0,39,6,24,50,0,80,86,0,86,166
12/07/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,42,13,0,61,0,2,16,0,18,6,44,29,0,79,56,0,56,135
12/08/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,15,0,51,0,3,20,0,23,4,35,35,0,74,32,0,32,106
12/09/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,26,6,71,0,3,24,0,27,6,36,50,6,98,26,0,26,124
12/10/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,50,25,2,83,0,1,25,1,27,6,51,50,3,110,82,0,82,192
12/11/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,22,0,66,0,1,23,0,24,6,39,45,0,90,12,0,12,102
12/12/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,15,2,41,0,4,28,0,32,6,22,43,2,73,44,0,44,117
12/13/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,3,0,27,0,4,17,0,21,6,22,20,0,48,48,0,48,96
12/14/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,10,0,39,0,4,5,0,9,6,27,15,0,48,4,0,4,52
12/15/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,18,4,60,0,10,26,0,36,4,44,44,4,96,28,0,28,124
12/16/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,21,0,65,0,2,17,0,19,4,42,38,0,84,27,0,27,111
12/17/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,29,0,61,0,0,0,0,0,6,26,29,0,61,0,0,0,61
12/18/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,21,0,55,0,2,5,0,7,5,31,26,0,62,2,0,2,64
12/19/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,13,0,37,0,4,16,0,20,2,26,29,0,57,4,0,4,61
12/20/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,8,0,30,0,4,31,0,35,8,18,39,0,65,32,0,32,97
12/21/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,13,0,35,0,2,9,0,11,4,20,22,0,46,8,0,8,54
12/22/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,30,23,0,67,0,0,25,0,25,14,30,48,0,92,56,0,56,148
12/23/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,7,0,32,0,2,2,0,4,6,21,9,0,36,8,0,8,44
12/24/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,1,0,19,0,2,2,0,4,4,16,3,0,23,0,0,0,23
12/25/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,1,0,20,0,2,0,0,2,4,17,1,0,22,0,0,0,22
12/26/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,21,0,52,0,2,12,0,14,8,25,33,0,66,36,0,36,102
12/27/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,18,9,0,37,0,1,25,0,26,10,19,34,0,63,40,0,40,103
12/28/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,13,2,49,0,0,17,0,17,9,25,30,2,66,18,0,18,84
12/29/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,21,0,50,0,3,33,0,36,8,24,54,0,86,50,2,52,138
12/30/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,10,0,37,0,2,3,0,5,8,21,13,0,42,14,0,14,56
12/31/2015,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,17,0,38,0,0,4,0,4,4,17,21,0,42,0,0,0,42
01/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,8,0,29,0,4,16,0,20,6,19,24,0,49,0,0,0,49
01/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,23,10,0,36,0,3,37,0,40,3,26,47,0,76,16,0,16,92
01/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,12,13,0,31,0,0,29,0,29,6,12,42,0,60,58,0,58,118
01/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,9,0,36,0,2,6,0,8,6,23,15,0,44,28,0,28,72
01/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,18,11,10,42,0,4,27,2,33,3,22,38,12,75,23,8,31,106
01/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,28,20,76,0,0,29,0,29,4,24,57,20,105,16,22,38,143
01/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,24,2,53,0,2,53,0,55,6,23,77,2,108,56,0,56,164
01/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,0,45,0,2,10,0,12,4,27,26,0,57,10,0,10,67
01/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,11,7,41,0,0,14,9,23,3,20,25,16,64,14,0,14,78
01/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,14,4,1,24,0,0,0,0,0,5,14,4,1,24,0,0,0,24
01/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,17,28,71,0,1,15,0,16,4,23,32,28,87,28,20,48,135
01/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,11,4,44,0,2,3,0,5,4,27,14,4,49,16,14,30,79
01/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,21,30,82,0,4,20,0,24,4,31,41,30,106,42,51,93,199
01/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,10,1,40,0,0,31,3,34,6,23,41,4,74,30,0,30,104
01/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,19,0,47,0,1,6,0,7,5,24,25,0,54,20,0,20,74
01/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,15,8,0,26,0,1,9,0,10,3,16,17,0,36,16,0,16,52
01/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,10,0,32,0,0,3,0,3,5,17,13,0,35,0,0,0,35
01/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,9,0,39,0,0,8,0,8,4,26,17,0,47,3,0,3,50
01/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,14,6,50,0,2,24,0,26,4,28,38,6,76,4,0,4,80
01/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,8,0,34,0,1,0,0,1,4,23,8,0,35,0,0,0,35
01/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,19,0,48,0,5,6,0,11,6,28,25,0,59,0,0,0,59
01/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
01/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,7,3,0,11,0,0,0,0,0,1,7,3,0,11,0,0,0,11
01/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,14,10,0,29,0,3,14,0,17,5,17,24,0,46,50,0,50,96
01/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,23,12,10,62,0,3,9,0,12,17,26,21,10,74,60,34,94,168
01/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,15,0,40,0,1,0,0,1,6,20,15,0,41,0,0,0,41
01/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,10,0,36,0,3,7,0,10,4,25,17,0,46,4,0,4,50
01/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,10,0,39,0,2,17,0,19,6,25,27,0,58,22,0,22,80
01/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,17,0,46,0,0,13,0,13,5,24,30,0,59,8,0,8,67
01/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,23,0,48,0,1,52,2,55,3,23,75,2,103,62,0,62,165
01/31/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,18,9,0,32,0,2,24,0,26,5,20,33,0,58,32,0,32,90
02/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,27,0,52,0,0,10,0,10,4,21,37,0,62,16,0,16,78
02/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,16,8,55,0,0,14,3,17,4,27,30,11,72,34,22,56,128
02/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,17,0,46,0,0,2,0,2,4,25,19,0,48,10,0,10,58
02/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,25,0,56,0,4,12,0,16,6,29,37,0,72,56,0,56,128
02/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,30,10,76,0,8,17,0,25,4,40,47,10,101,24,0,24,125
02/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,11,11,0,27,0,2,39,0,41,5,13,50,0,68,36,0,36,104
02/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,14,8,0,27,0,8,52,0,60,5,22,60,0,87,68,0,68,155
02/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,6,0,34,0,2,4,0,6,4,26,10,0,40,18,0,18,58
02/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,8,2,39,0,1,1,0,2,4,26,9,2,41,0,0,0,41
02/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,12,2,45,0,1,2,0,3,3,29,14,2,48,6,0,6,54
02/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,24,0,56,0,4,15,1,20,6,30,39,1,76,30,0,30,106
02/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,23,10,0,36,0,3,6,0,9,3,26,16,0,45,0,0,0,45
02/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,4,0,25,0,3,15,0,18,2,22,19,0,43,14,0,14,57
02/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,13,5,0,23,0,3,4,0,7,5,16,9,0,30,4,0,4,34
02/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,9,0,26,0,0,2,0,2,4,13,11,0,28,2,0,2,30
02/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,27,0,48,0,2,9,0,11,2,21,36,0,59,20,0,20,79
02/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,22,0,55,0,1,17,0,18,3,31,39,0,73,12,0,12,85
02/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,31,8,74,0,0,29,0,29,5,30,60,8,103,28,0,28,131
02/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,13,0,43,0,2,26,0,28,3,29,39,0,71,42,6,48,119
02/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,13,21,0,37,0,0,16,0,16,3,13,37,0,53,32,0,32,85
02/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,10,0,28,0,0,2,0,2,4,14,12,0,30,10,0,10,40
02/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,27,2,50,0,2,9,0,11,2,21,36,2,61,10,2,12,73
02/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,18,20,60,0,3,4,0,7,2,23,22,20,67,6,20,26,93
02/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,12,0,36,0,1,4,0,5,6,19,16,0,41,2,0,2,43
02/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,38,26,0,69,0,1,4,0,5,5,39,30,0,74,6,0,6,80
02/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,21,1,52,0,2,30,0,32,3,29,51,1,84,42,0,42,126
02/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,15,0,40,0,19,38,0,57,2,42,53,0,97,78,0,78,175
02/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,12,0,37,0,6,51,0,57,4,27,63,0,94,98,0,98,192
02/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,21,12,58,0,2,22,0,24,2,25,43,12,82,30,18,48,130
03/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,16,0,48,0,2,20,0,22,2,32,36,0,70,42,0,42,112
03/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,10,9,46,0,2,4,2,8,6,23,14,11,54,24,5,29,83
03/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,10,7,65,0,1,10,0,11,8,41,20,7,76,42,24,66,142
03/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,13,0,41,0,3,3,0,6,6,25,16,0,47,22,0,22,69
03/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,14,10,0,27,0,0,21,0,21,3,14,31,0,48,94,0,94,142
03/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,15,12,0,35,0,2,27,0,29,8,17,39,0,64,28,0,28,92
03/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,21,2,56,0,5,25,2,32,6,32,46,4,88,40,0,40,128
03/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,12,0,39,0,2,15,6,23,4,25,27,6,62,12,0,12,74
03/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,30,4,61,0,0,28,1,29,6,21,58,5,90,43,2,45,135
03/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,22,15,83,0,2,36,0,38,6,42,58,15,121,52,18,70,191
03/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,23,4,59,0,1,1,0,2,6,27,24,4,61,1,0,1,62
03/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,22,0,22,2,19,40,0,61,30,0,30,91
03/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,10,0,40,0,0,13,0,13,8,22,23,0,53,34,0,34,87
03/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,14,0,39,0,0,4,0,4,6,19,18,0,43,16,0,16,59
03/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,25,4,61,0,3,20,0,23,4,31,45,4,84,32,0,32,116
03/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,46,0,79,0,0,20,0,20,6,27,66,0,99,18,0,18,117
03/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,9,0,52,0,3,29,0,32,8,38,38,0,84,36,0,36,120
03/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,14,0,57,0,2,38,0,40,6,39,52,0,97,36,0,36,133
03/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,4,0,24,0,2,14,0,16,2,20,18,0,40,30,0,30,70
03/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,8,2,10,8,13,15,2,38,42,0,42,80
03/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,21,0,46,0,1,24,1,26,6,20,45,1,72,45,0,45,117
03/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,21,0,52,0,5,18,0,23,4,32,39,0,75,18,0,18,93
03/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,24,0,55,0,7,39,0,46,6,32,63,0,101,84,0,84,185
03/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,11,0,41,0,2,20,0,22,8,24,31,0,63,37,0,37,100
03/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,20,0,53,0,2,23,0,25,8,27,43,0,78,48,0,48,126
03/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,14,13,0,29,0,0,48,0,48,2,14,61,0,77,66,0,66,143
03/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,14,6,0,27,0,6,15,0,21,7,20,21,0,48,4,0,4,52
03/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,19,0,44,0,4,21,0,25,5,24,40,0,69,54,0,54,123
03/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,0,45,0,2,48,0,50,4,27,64,0,95,40,0,40,135
03/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,20,24,0,62,0,0,31,2,33,18,20,55,2,95,36,4,40,135
03/31/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,10,0,42,0,1,13,0,14,8,25,23,0,56,22,0,22,78
04/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,23,1,48,0,4,7,1,12,6,22,30,2,60,34,0,34,94
04/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,16,0,33,0,3,16,0,19,2,18,32,0,52,18,0,18,70
04/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,19,0,40,0,4,33,0,37,6,19,52,0,77,82,0,82,159
04/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,25,4,66,0,5,25,0,30,6,36,50,4,96,58,4,62,158
04/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,25,0,55,0,2,18,0,20,6,26,43,0,75,16,0,16,91
04/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,20,18,61,0,3,35,0,38,6,20,55,18,99,54,18,72,171
04/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,21,0,47,0,4,3,0,7,10,20,24,0,54,0,0,0,54
04/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,22,0,60,0,3,7,0,10,8,33,29,0,70,6,0,6,76
04/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,9,0,31,0,4,7,0,11,6,20,16,0,42,16,0,16,58
04/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,12,0,40,0,2,29,0,31,9,21,41,0,71,56,0,56,127
04/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,25,20,18,72,0,3,25,0,28,9,28,45,18,100,66,26,92,192
04/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,21,0,56,0,4,16,0,20,6,33,37,0,76,30,0,30,106
04/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,36,0,63,0,3,40,0,43,6,24,76,0,106,30,0,30,136
04/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,27,41,16,94,0,6,54,0,60,10,33,95,16,154,52,14,66,220
04/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,47,4,79,0,4,45,3,52,8,24,92,7,131,38,0,38,169
04/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,27,1,52,0,4,42,0,46,4,24,69,1,98,50,0,50,148
04/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,76,1,109,0,6,134,2,142,10,28,210,3,251,0,0,0,251
04/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,17,15,71,0,2,29,3,34,8,33,46,18,105,26,26,52,157
04/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,24,14,67,0,6,25,0,31,6,29,49,14,98,52,26,78,176
04/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,0,45,0,9,21,0,30,6,29,40,0,75,68,0,68,143
04/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,28,23,0,66,0,10,15,2,27,15,38,38,2,93,56,6,62,155
04/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,26,10,67,0,2,6,0,8,10,23,32,10,75,14,12,26,101
04/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,17,0,35,0,2,27,0,29,4,16,44,0,64,32,0,32,96
04/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,17,0,42,0,0,46,2,48,10,15,63,2,90,78,0,78,168
04/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,21,6,60,0,1,10,1,12,8,26,31,7,72,61,4,65,137
04/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,28,14,69,0,4,14,0,18,6,25,42,14,87,34,16,50,137
04/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,8,0,34,0,4,5,0,9,6,24,13,0,43,0,0,0,43
04/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,17,0,50,0,2,8,0,10,10,25,25,0,60,24,0,24,84
04/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,19,0,43,0,4,12,0,16,8,20,31,0,59,30,0,30,89
04/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,5,0,32,0,2,8,0,10,10,19,13,0,42,8,0,8,50
05/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,14,13,0,38,0,4,4,0,8,11,18,17,0,46,42,0,42,88
05/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,10,0,56,0,1,7,0,8,22,25,17,0,64,24,16,40,104
05/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,21,0,55,0,2,7,2,11,6,30,28,2,66,50,0,50,116
05/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,25,0,53,0,2,11,0,13,6,24,36,0,66,12,0,12,78
05/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,23,0,57,0,0,6,0,6,8,26,29,0,63,4,0,4,67
05/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,25,11,75,0,3,49,0,52,6,36,74,11,127,78,4,82,209
05/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,15,25,0,43,0,2,25,0,27,3,17,50,0,70,38,0,38,108
05/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,24,0,53,0,0,25,0,25,5,24,49,0,78,40,0,40,118
05/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,12,24,67,0,1,26,0,27,6,26,38,24,94,21,28,49,143
05/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,19,3,58,0,6,29,2,37,6,36,48,5,95,86,16,102,197
05/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,13,0,41,0,2,2,0,4,6,24,15,0,45,8,0,8,53
05/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,29,11,75,0,3,50,0,53,8,30,79,11,128,56,8,64,192
05/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,43,8,29,86,0,4,20,0,24,6,47,28,29,110,38,48,86,196
05/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,16,9,0,30,0,4,16,0,20,5,20,25,0,50,40,0,40,90
05/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,11,0,39,0,4,28,0,32,5,27,39,0,71,84,0,84,155
