01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
05/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,11,26,69,0,8,61,0,69,6,34,72,26,138,72,31,103,241
05/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,28,0,62,0,0,4,0,4,6,28,32,0,66,0,0,0,66
05/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,28,2,64,0,0,24,0,24,4,30,52,2,88,46,10,56,144
05/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,22,4,65,0,4,56,0,60,8,35,78,4,125,100,0,100,225
05/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,34,23,1,67,0,2,20,0,22,9,36,43,1,89,26,0,26,115
05/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,8,0,37,0,0,1,0,1,8,21,9,0,38,0,0,0,38
05/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,10,0,41,0,4,26,0,30,7,28,36,0,71,64,0,64,135
05/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,20,11,75,0,0,29,0,29,8,36,49,11,104,16,30,46,150
05/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,26,13,81,0,0,73,1,74,8,34,99,14,155,69,0,69,224
05/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,30,0,60,0,2,40,0,42,8,24,70,0,102,31,4,35,137
05/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,38,8,78,0,2,26,0,28,10,24,64,8,106,34,0,34,140
05/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,15,0,49,0,0,29,0,29,10,24,44,0,78,72,10,82,160
05/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,13,18,0,36,0,2,37,0,39,5,15,55,0,75,48,0,48,123
05/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,13,12,1,33,0,0,32,1,33,7,13,44,2,66,66,0,66,132
05/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,14,0,41,0,0,25,0,25,10,17,39,0,66,22,0,22,88
05/31/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,22,0,55,0,12,50,0,62,12,33,72,0,117,106,0,106,223
06/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,9,0,42,0,2,60,0,62,8,27,69,0,104,102,0,102,206
06/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,23,0,62,0,2,33,0,35,10,31,56,0,97,48,0,48,145
06/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,15,0,46,0,0,23,0,23,9,22,38,0,69,48,0,48,117
06/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,13,9,0,30,0,0,16,0,16,8,13,25,0,46,9,0,9,55
06/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,18,7,3,33,0,0,2,0,2,5,18,9,3,35,40,0,40,75
06/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,15,1,49,0,8,32,2,42,12,29,47,3,91,65,0,65,156
06/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,28,0,57,0,5,40,0,45,6,28,68,0,102,88,0,88,190
06/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,38,17,5,67,0,2,24,2,28,7,40,41,7,95,66,26,92,187
06/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,33,0,67,0,4,49,0,53,8,30,82,0,120,69,0,69,189
06/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,20,2,52,0,2,47,0,49,8,24,67,2,101,102,0,102,203
06/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,17,0,38,0,2,43,0,45,2,21,60,0,83,130,0,130,213
06/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,26,0,61,0,4,40,0,44,8,31,66,0,105,104,0,104,209
06/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,26,10,79,0,6,42,0,48,8,41,68,10,127,90,16,106,233
06/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,30,0,66,0,2,57,2,61,10,28,87,2,127,122,0,122,249
06/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,19,3,60,0,3,30,0,33,8,33,49,3,93,87,6,93,186
06/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,39,25,8,80,0,4,23,0,27,8,43,48,8,107,44,2,46,153
06/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,26,0,61,0,6,39,0,45,8,33,65,0,106,50,0,50,156
06/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,20,0,45,0,6,41,0,47,2,29,61,0,92,52,0,52,144
06/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,27,0,56,0,8,50,0,58,8,29,77,0,114,136,0,136,250
06/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,24,17,5,68,0,2,33,0,35,22,26,50,5,103,64,16,80,183
06/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,19,0,55,0,1,16,0,17,6,31,35,0,72,48,2,50,122
06/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,16,0,45,0,3,12,0,15,6,26,28,0,60,25,0,25,85
06/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,48,22,0,78,0,3,16,0,19,8,51,38,0,97,12,0,12,109
06/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,28,2,68,0,3,13,0,16,8,33,41,2,84,34,0,34,118
06/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,34,1,58,0,6,90,4,100,2,27,124,5,158,88,0,88,246
06/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,22,0,53,0,4,49,0,53,6,29,71,0,106,50,0,50,156
06/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,26,0,61,0,2,12,0,14,8,29,38,0,75,16,0,16,91
06/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,23,10,68,0,11,15,0,26,8,38,38,10,94,86,18,104,198
06/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,37,2,79,0,4,53,0,57,6,38,90,2,136,72,0,72,208
06/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,38,0,74,0,5,47,0,52,6,35,85,0,126,64,0,64,190
07/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,24,2,55,0,2,44,0,46,4,27,68,2,101,42,0,42,143
07/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,11,0,30,0,4,28,0,32,4,19,39,0,62,36,0,36,98
07/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,4,0,28,0,1,14,0,15,6,19,18,0,43,32,0,32,75
07/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,1,0,29,0,1,17,0,18,6,23,18,0,47,14,0,14,61
07/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,26,0,60,0,4,2,0,6,10,28,28,0,66,6,0,6,72
07/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,28,8,66,0,2,16,0,18,2,30,44,8,84,18,7,25,109
07/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,0,55,0,0,4,0,4,4,30,25,0,59,2,0,2,61
07/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,6,0,42,0,4,24,0,28,8,32,30,0,70,46,0,46,116
07/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,14,0,32,0,0,16,0,16,2,16,30,0,48,66,0,66,114
07/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,22,0,55,0,0,26,0,26,4,29,48,0,81,88,0,88,169
07/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,18,0,59,0,4,35,0,39,4,41,53,0,98,136,0,136,234
07/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,15,11,65,0,7,23,0,30,2,44,38,11,95,120,0,120,215
07/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,22,14,66,0,2,21,4,27,2,30,43,18,93,16,18,34,127
07/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,17,12,61,0,5,26,0,31,4,33,43,12,92,62,16,78,170
07/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,12,0,43,0,3,52,2,57,4,30,64,2,100,152,0,152,252
07/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,10,0,29,0,2,26,0,28,2,19,36,0,57,32,0,32,89
07/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,14,0,43,0,4,35,0,39,4,29,49,0,82,74,0,74,156
07/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,0,45,0,4,42,0,46,4,29,58,0,91,112,0,112,203
07/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,14,0,52,0,2,8,0,10,2,38,22,0,62,56,0,56,118
07/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,16,27,88,0,6,59,0,65,2,49,75,27,153,82,28,110,263
07/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,47,21,5,77,0,0,23,0,23,4,47,44,5,100,28,12,40,140
07/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,12,2,47,0,2,39,0,41,4,31,51,2,88,24,0,24,112
07/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,24,0,44,0,2,48,2,52,2,20,72,2,96,94,0,94,190
07/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,12,0,41,0,4,55,0,59,4,29,67,0,100,74,0,74,174
07/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,31,6,62,0,4,16,0,20,4,25,47,6,82,50,0,50,132
07/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,28,0,58,0,4,40,0,44,2,32,68,0,102,146,0,146,248
07/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,22,7,69,0,2,28,3,33,10,32,50,10,102,54,18,72,174
07/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,27,0,61,0,4,20,0,24,4,34,47,0,85,22,0,22,107
07/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,24,0,51,0,5,7,0,12,4,28,31,0,63,44,0,44,107
07/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,13,0,32,0,6,12,0,18,2,23,25,0,50,68,0,68,118
07/31/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,17,0,38,0,0,37,0,37,6,15,54,0,75,42,0,42,117
08/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,24,0,57,0,0,30,0,30,4,29,54,0,87,92,2,94,181
08/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,24,0,53,0,4,16,0,20,6,27,40,0,73,84,0,84,157
08/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,33,12,81,0,0,41,0,41,5,31,74,12,122,52,8,60,182
08/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,32,0,73,0,4,64,0,68,4,41,96,0,141,92,0,92,233
08/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,20,0,50,0,2,46,0,48,4,28,66,0,98,78,0,78,176
08/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,6,0,31,0,6,17,0,23,4,27,23,0,54,130,0,130,184
08/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,15,8,53,0,4,20,0,24,2,32,35,8,77,26,0,26,103
08/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,12,0,46,0,2,27,0,29,5,31,39,0,75,114,0,114,189
08/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,29,9,67,0,4,27,1,32,3,30,56,10,99,26,20,46,145
08/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,23,41,89,0,2,27,2,31,1,26,50,43,120,68,50,118,238
08/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,17,0,50,0,2,35,0,37,4,31,52,0,87,58,0,58,145
08/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,24,0,62,0,8,52,2,62,4,42,76,2,124,90,0,90,214
08/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,9,0,29,0,4,37,0,41,2,22,46,0,70,14,0,14,84
08/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,13,0,37,0,2,30,0,32,4,22,43,0,69,64,0,64,133
08/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,25,11,72,0,0,34,0,34,4,32,59,11,106,56,0,56,162
08/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,35,2,68,0,4,42,0,46,4,31,77,2,114,74,0,74,188
08/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,51,12,102,0,4,9,0,13,4,39,60,12,115,20,8,28,143
08/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,74,0,103,0,6,14,0,20,7,28,88,0,123,14,0,14,137
08/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,37,48,2,98,0,8,22,0,30,11,45,70,2,128,0,4,4,132
08/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,61,2,88,0,0,98,0,98,4,21,159,2,186,75,0,75,261
08/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,45,78,3,135,0,2,19,0,21,9,47,97,3,156,19,24,43,199
08/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,21,0,59,0,3,28,0,31,4,37,49,0,90,38,0,38,128
08/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,28,0,54,0,8,38,0,46,2,32,66,0,100,76,0,76,176
08/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,31,0,63,0,6,28,0,34,4,34,59,0,97,44,0,44,141
08/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,26,24,87,0,10,35,0,45,6,41,61,24,132,76,22,98,230
08/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,27,14,71,0,4,25,0,29,8,26,52,14,100,70,13,83,183
08/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,10,0,41,0,0,24,0,24,8,23,34,0,65,14,0,14,79
08/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,18,0,43,0,2,16,0,18,4,23,34,0,61,68,0,68,129
08/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,17,0,46,0,3,23,0,26,4,28,40,0,72,24,0,24,96
08/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,23,8,60,0,4,21,3,28,2,31,44,11,88,52,12,64,152
08/31/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,12,2,40,0,4,14,0,18,2,28,26,2,58,30,2,32,90
09/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,26,0,62,0,0,10,0,10,4,32,36,0,72,4,0,4,76
09/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,25,0,57,0,3,19,0,22,4,31,44,0,79,6,0,6,85
09/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,17,19,0,39,0,4,22,0,26,3,21,41,0,65,50,0,50,115
09/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,12,3,0,19,0,2,18,0,20,4,14,21,0,39,14,0,14,53
09/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,14,0,36,0,0,25,0,25,4,18,39,0,61,10,0,10,71
09/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,0,57,0,0,38,0,38,2,29,64,0,95,44,0,44,139
09/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,10,0,40,0,2,58,3,63,2,30,68,3,103,74,0,74,177
09/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,43,18,97,0,6,47,1,54,4,38,90,19,151,58,13,71,222
09/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,50,22,110,0,6,80,0,86,4,40,130,22,196,64,16,80,276
09/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,42,95,2,142,0,10,94,0,104,3,52,189,2,246,130,8,138,384
09/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,22,50,0,83,0,3,33,0,36,11,25,83,0,119,52,2,54,173
09/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,24,10,65,0,2,30,0,32,4,29,54,10,97,28,8,36,133
09/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,22,0,52,0,4,40,0,44,2,32,62,0,96,36,6,42,138
09/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,23,0,56,0,7,56,0,63,2,38,79,0,119,62,1,63,182
09/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,25,18,76,0,18,43,0,61,4,47,68,18,137,9,32,41,178
09/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,11,15,53,0,2,17,0,19,4,25,28,15,72,12,16,28,100
09/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,19,0,37,0,2,16,0,18,2,18,35,0,55,3,0,3,58
09/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,22,0,50,0,1,7,0,8,4,25,29,0,58,2,0,2,60
09/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,27,0,61,0,3,8,0,11,4,33,35,0,72,8,0,8,80
09/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,25,0,55,0,3,23,0,26,2,31,48,0,81,16,0,16,97
09/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,24,27,83,0,2,29,0,31,2,32,53,27,114,36,30,66,180
09/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,25,38,103,0,6,66,0,72,4,42,91,38,175,76,42,118,293
09/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,20,4,57,0,2,41,0,43,6,29,61,4,100,26,2,28,128
09/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,18,0,45,0,4,27,0,31,2,29,45,0,76,46,0,46,122
09/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,17,0,44,0,0,34,0,34,4,23,51,0,78,106,0,106,184
09/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,10,0,43,0,5,16,0,21,4,34,26,0,64,18,0,18,82
09/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,17,0,54,0,7,14,2,23,2,42,31,2,77,26,0,26,103
09/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,32,0,62,0,5,31,0,36,2,33,63,0,98,32,0,32,130
09/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,15,0,52,0,0,22,0,22,4,33,37,0,74,10,0,10,84
09/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,18,0,54,0,4,12,0,16,4,36,30,0,70,8,0,8,78
10/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,15,0,35,0,4,25,0,29,5,19,40,0,64,36,0,36,100
10/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,14,14,0,35,0,4,25,0,29,7,18,39,0,64,58,0,58,122
10/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,22,19,75,0,2,32,0,34,6,30,54,19,109,110,26,136,245
10/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,24,1,53,0,4,28,0,32,6,26,52,1,85,87,0,87,172
10/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,29,0,67,0,4,28,2,34,6,36,57,2,101,58,0,58,159
10/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,28,4,63,0,0,73,3,76,4,27,101,7,139,104,0,104,243
10/07/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,26,1,52,0,4,20,0,24,6,23,46,1,76,26,0,26,102
10/08/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,6,0,26,0,2,0,0,2,5,17,6,0,28,0,0,0,28
10/09/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,16,0,48,0,4,40,0,44,7,29,56,0,92,82,0,82,174
10/10/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,6,0,35,0,2,33,0,35,6,25,39,0,70,32,0,32,102
10/11/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,27,0,62,0,0,26,0,26,8,27,53,0,88,34,0,34,122
10/12/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,23,15,69,0,3,32,0,35,4,30,55,15,104,42,14,56,160
10/13/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,27,57,124,0,4,25,0,29,6,38,52,57,153,10,52,62,215
10/14/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,17,22,80,0,3,27,0,30,6,38,44,22,110,10,56,66,176
10/15/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,8,0,31,0,4,31,1,36,4,23,39,1,67,76,0,76,143
10/16/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,17,0,42,0,0,42,2,44,6,19,59,2,86,96,0,96,182
10/17/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,26,4,65,0,0,28,0,28,6,29,54,4,93,88,2,90,183
10/18/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,21,32,82,0,2,28,1,31,6,25,49,33,113,72,40,112,225
10/19/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,30,18,82,0,0,15,1,16,4,30,45,19,98,32,22,54,152
10/20/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,26,16,71,0,0,17,0,17,6,23,43,16,88,48,18,66,154
10/21/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,13,10,57,0,0,6,0,6,6,28,19,10,63,2,10,12,75
10/22/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,9,0,37,0,5,22,0,27,5,28,31,0,64,48,0,48,112
10/23/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,19,21,0,47,0,0,28,0,28,7,19,49,0,75,28,0,28,103
10/24/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,27,0,52,0,6,30,0,36,6,25,57,0,88,76,0,76,164
10/25/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,23,19,68,0,2,31,0,33,4,24,54,19,101,78,18,96,197
10/26/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,17,1,46,0,4,30,12,46,4,28,47,13,92,32,6,38,130
10/27/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,35,10,86,0,5,26,0,31,6,40,61,10,117,32,14,46,163
10/28/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,22,0,57,0,6,16,0,22,6,35,38,0,79,26,0,26,105
10/29/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,22,4,46,0,4,27,0,31,5,19,49,4,77,78,0,78,155
10/30/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,7,0,34,0,2,37,0,39,5,24,44,0,73,49,0,49,122
10/31/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,21,0,57,0,0,18,0,18,6,30,39,0,75,28,0,28,103
11/01/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,22,17,70,0,1,30,0,31,6,26,52,17,101,18,18,36,137
11/02/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,30,0,60,0,2,18,0,20,6,26,48,0,80,28,0,28,108
11/03/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,24,4,65,0,6,18,2,26,6,37,42,6,91,36,10,46,137
11/04/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,17,0,46,0,2,19,0,21,6,25,36,0,67,10,0,10,77
11/05/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,4,0,31,0,5,12,0,17,8,24,16,0,48,4,0,4,52
11/06/2016,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,16,0,46,0,4,16,0,20,4,30,32,0,66,12,2,14,80
