01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
05/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,21,0,55,0,0,8,0,8,6,28,29,0,63,2,0,2,65
05/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,23,0,51,0,0,9,0,9,2,26,32,0,60,36,0,36,96
05/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,18,10,0,29,0,0,5,0,5,1,18,15,0,34,0,0,0,34
05/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,11,4,38,0,0,18,0,18,3,20,29,4,56,7,0,7,63
05/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,30,0,59,0,6,31,0,37,2,33,61,0,96,10,0,10,106
05/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,11,9,55,0,0,19,1,20,2,33,30,10,75,2,8,10,85
05/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,47,16,13,78,0,4,34,0,38,2,51,50,13,116,16,18,34,150
05/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,39,2,87,0,3,7,2,12,4,45,46,4,99,18,0,18,117
05/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,16,2,55,0,2,1,0,3,2,37,17,2,58,2,0,2,60
05/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,15,27,0,43,0,3,14,0,17,1,18,41,0,60,54,0,54,114
05/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,18,17,0,38,0,0,10,0,10,3,18,27,0,48,20,0,20,68
05/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,12,4,48,0,2,27,0,29,2,32,39,4,77,32,6,38,115
05/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,27,0,65,0,0,37,0,37,2,36,64,0,102,10,0,10,112
05/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,29,0,68,0,4,27,1,32,2,41,56,1,100,26,0,26,126
05/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,27,0,61,0,0,24,0,24,4,30,51,0,85,46,0,46,131
05/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,15,8,56,0,3,13,0,16,4,32,28,8,72,18,8,26,98
05/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,9,18,48,0,0,18,0,18,1,20,27,18,66,40,20,60,126
05/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,23,11,0,37,0,4,2,0,6,3,27,13,0,43,0,0,0,43
05/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,15,0,54,0,2,13,4,19,4,37,28,4,73,6,0,6,79
05/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,23,0,54,0,1,7,0,8,2,30,30,0,62,4,0,4,66
05/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,29,0,61,0,6,4,0,10,6,32,33,0,71,6,0,6,77
05/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,21,1,60,0,0,4,3,7,4,34,25,4,67,0,0,0,67
05/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,23,0,55,0,0,24,1,25,4,28,47,1,80,28,0,28,108
05/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,19,0,39,0,2,28,0,30,1,21,47,0,69,50,0,50,119
05/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,18,5,0,26,0,4,4,0,8,3,22,9,0,34,0,0,0,34
05/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,11,0,41,0,6,12,0,18,4,32,23,0,59,4,0,4,63
05/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,22,8,70,0,4,10,0,14,2,42,32,8,84,8,12,20,104
05/31/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,41,21,12,76,0,0,7,0,7,2,41,28,12,83,12,12,24,107
06/01/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,18,0,53,0,0,30,0,30,4,31,48,0,83,34,0,34,117
06/02/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,15,2,50,0,4,15,0,19,3,34,30,2,69,20,2,22,91
06/03/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,12,0,32,0,6,17,0,23,1,25,29,0,55,30,0,30,85
06/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,23,26,0,60,0,0,13,0,13,11,23,39,0,73,6,0,6,79
06/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,17,2,53,0,2,3,0,5,4,32,20,2,58,6,0,6,64
06/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,24,0,60,0,4,4,2,10,4,36,28,2,70,4,1,5,75
06/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,32,2,68,0,2,21,4,27,2,34,53,6,95,22,0,22,117
06/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,33,0,68,0,2,11,2,15,4,33,44,2,83,4,0,4,87
06/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,27,19,1,66,0,2,17,0,19,19,29,36,1,85,18,14,32,117
06/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,28,17,0,46,0,4,17,0,21,1,32,34,0,67,4,0,4,71
06/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,26,21,0,50,0,2,26,0,28,3,28,47,0,78,42,0,42,120
06/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,54,25,31,114,0,1,11,0,12,4,55,36,31,126,14,56,70,196
06/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,13,0,49,0,2,8,0,10,2,36,21,0,59,25,0,25,84
06/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,22,20,84,0,0,8,0,8,2,40,30,20,92,10,22,32,124
06/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,33,0,74,0,2,9,0,11,4,39,42,0,85,12,0,12,97
06/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,40,0,84,0,2,22,2,26,4,42,62,2,110,20,0,20,130
06/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,21,0,45,0,2,20,2,24,2,24,41,2,69,50,0,50,119
06/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,21,0,52,0,3,19,1,23,4,30,40,1,75,16,0,16,91
06/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,16,0,48,0,4,2,0,6,4,32,18,0,54,6,0,6,60
06/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,30,0,66,0,3,12,0,15,2,37,42,0,81,10,0,10,91
06/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,20,16,75,0,2,21,0,23,2,39,41,16,98,10,14,24,122
06/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,24,0,65,0,1,6,0,7,5,37,30,0,72,10,0,10,82
06/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,13,0,46,0,2,8,0,10,5,30,21,0,56,6,0,6,62
06/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,17,0,42,0,6,52,0,58,3,28,69,0,100,6,0,6,106
06/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,15,0,50,0,3,14,0,17,5,33,29,0,67,45,0,45,112
06/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,22,2,55,0,5,12,0,17,6,30,34,2,72,4,2,6,78
06/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,21,0,60,0,2,21,0,23,2,39,42,0,83,55,0,55,138
06/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,19,0,55,0,2,27,0,29,2,36,46,0,84,25,0,25,109
06/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,36,32,16,89,0,8,33,0,41,5,44,65,16,130,32,16,48,178
06/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,36,7,80,0,2,13,2,17,5,34,49,9,97,30,8,38,135
07/01/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,14,0,37,0,2,14,0,16,2,23,28,0,53,22,0,22,75
07/02/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,13,2,36,0,0,11,0,11,4,17,24,2,47,4,0,4,51
07/03/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,17,2,38,0,2,13,0,15,4,17,30,2,53,38,0,38,91
07/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,12,0,39,0,2,9,0,11,2,27,21,0,50,18,0,18,68
07/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,22,1,49,0,4,11,1,16,2,28,33,2,65,14,0,14,79
07/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,18,4,49,0,2,24,2,28,4,25,42,6,77,20,0,20,97
07/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,37,0,61,0,0,31,0,31,4,20,68,0,92,42,0,42,134
07/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,24,0,50,0,4,13,0,17,8,22,37,0,67,54,0,54,121
07/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,12,0,38,0,0,27,2,29,4,22,39,2,67,72,0,72,139
07/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,28,1,72,0,4,21,1,26,4,43,49,2,98,10,4,14,112
07/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,26,0,56,0,3,12,3,18,4,29,38,3,74,0,0,0,74
07/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,33,0,63,0,4,12,0,16,2,32,45,0,79,14,0,14,93
07/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,24,0,58,0,0,12,6,18,4,30,36,6,76,10,0,10,86
07/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,12,0,39,0,4,9,0,13,4,27,21,0,52,14,0,14,66
07/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,15,0,35,0,0,8,0,8,4,16,23,0,43,8,0,8,51
07/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,19,12,0,34,0,0,10,2,12,3,19,22,2,46,0,2,2,48
07/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,20,16,72,0,3,26,0,29,6,33,46,16,101,30,18,48,149
07/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,40,49,130,0,3,21,0,24,4,40,61,49,154,4,58,62,216
07/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,24,10,68,0,2,22,0,24,2,34,46,10,92,32,22,54,146
07/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,29,0,67,0,2,16,0,18,6,34,45,0,85,2,0,2,87
07/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,49,21,2,76,0,4,25,0,29,4,53,46,2,105,38,0,38,143
07/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,12,0,31,0,2,11,0,13,2,19,23,0,44,18,0,18,62
07/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,15,0,51,0,2,16,0,18,10,28,31,0,69,12,0,12,81
07/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,20,4,63,0,2,20,0,22,4,37,40,4,85,26,4,30,115
07/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,39,18,0,59,0,6,33,0,39,2,45,51,0,98,25,0,25,123
07/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,17,0,53,0,5,21,0,26,4,37,38,0,79,26,0,26,105
07/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,33,0,64,0,2,20,0,22,4,29,53,0,86,28,0,28,114
07/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,13,0,45,0,0,2,0,2,4,28,15,0,47,0,0,0,47
07/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,16,0,44,0,0,19,0,19,3,25,35,0,63,16,0,16,79
07/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,0,50,0,0,37,0,37,4,25,58,0,87,24,0,24,111
07/31/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,17,10,60,0,3,41,0,44,4,32,58,10,104,36,12,48,152
08/01/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,17,8,53,0,4,20,0,24,2,30,37,8,77,36,8,44,121
08/02/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,27,10,66,0,2,23,0,25,2,29,50,10,91,40,12,52,143
08/03/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,34,8,78,0,1,46,0,47,6,31,80,8,125,116,8,124,249
08/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,22,0,52,0,4,30,0,34,4,30,52,0,86,42,0,42,128
08/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,12,0,34,0,2,11,0,13,4,20,23,0,47,12,0,12,59
08/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,7,0,32,0,4,21,0,25,4,25,28,0,57,30,0,30,87
08/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,18,0,53,0,2,1,0,3,4,33,19,0,56,4,0,4,60
08/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,45,21,2,70,0,2,12,0,14,2,47,33,2,84,12,2,14,98
08/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,34,0,80,0,2,21,0,23,4,44,55,0,103,38,0,38,141
08/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,25,0,62,0,0,12,0,12,4,33,37,0,74,13,0,13,87
08/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,21,0,58,0,2,2,0,4,4,35,23,0,62,20,0,20,82
08/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,18,0,36,0,0,8,0,8,2,16,26,0,44,26,0,26,70
08/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,17,0,42,0,2,20,0,22,4,23,37,0,64,28,0,28,92
08/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,40,16,0,60,0,5,23,0,28,4,45,39,0,88,14,0,14,102
08/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,24,5,65,0,0,4,1,5,5,31,28,6,70,0,8,8,78
08/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,31,42,0,76,0,3,12,2,17,3,34,54,2,93,8,0,8,101
08/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,48,72,0,126,0,3,17,1,21,6,51,89,1,147,46,0,46,193
08/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,84,0,117,0,7,40,0,47,6,34,124,0,164,6,0,6,170
08/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,94,5,131,0,6,78,2,86,4,34,172,7,217,10,4,14,231
08/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,42,0,68,0,3,31,1,35,12,17,73,1,103,32,0,32,135
08/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,24,0,48,0,6,28,0,34,5,25,52,0,82,10,0,10,92
08/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,44,8,80,0,3,23,0,26,2,29,67,8,106,10,8,18,124
08/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,34,10,82,0,3,23,0,26,3,38,57,10,108,10,10,20,128
08/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,37,0,74,0,0,53,0,53,6,31,90,0,127,47,0,47,174
08/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,26,0,57,0,3,27,0,30,6,28,53,0,87,8,0,8,95
08/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,12,7,0,24,0,0,13,0,13,5,12,20,0,37,26,0,26,63
08/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,24,0,49,0,2,23,0,25,4,23,47,0,74,6,0,6,80
08/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,17,0,49,0,2,40,0,42,6,28,57,0,91,34,0,34,125
08/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,25,44,102,0,2,24,0,26,4,31,49,44,128,76,44,120,248
08/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,23,2,48,0,5,5,0,10,4,24,28,2,58,34,2,36,94
08/31/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,13,0,46,0,1,3,0,4,6,28,16,0,50,22,0,22,72
09/01/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,28,19,0,56,0,2,25,0,27,9,30,44,0,83,44,0,44,127
09/02/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,8,13,0,27,0,0,0,0,0,6,8,13,0,27,0,0,0,27
09/03/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,2,0,26,0,7,43,0,50,5,26,45,0,76,32,0,32,108
09/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,16,21,0,46,0,0,28,0,28,9,16,49,0,74,92,0,92,166
09/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,18,20,0,43,0,2,16,0,18,5,20,36,0,61,74,0,74,135
09/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,24,2,53,0,0,18,2,20,6,21,42,4,73,64,0,64,137
09/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,40,31,3,82,0,4,48,1,53,8,44,79,4,135,70,0,70,205
09/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,25,4,61,0,6,30,0,36,8,30,55,4,97,28,0,28,125
09/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,12,20,0,38,0,0,37,2,39,6,12,57,2,77,30,0,30,107
09/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,16,0,46,0,8,20,0,28,3,35,36,0,74,10,0,10,84
09/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,10,23,4,39,0,7,6,0,13,2,17,29,4,52,0,4,4,56
09/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,25,2,71,0,11,5,0,16,6,49,30,2,87,9,4,13,100
09/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,22,0,55,0,2,9,1,12,4,31,31,1,67,6,0,6,73
09/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,21,0,55,0,1,9,0,10,5,30,30,0,65,16,0,16,81
09/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,21,0,50,0,7,16,0,23,8,28,37,0,73,30,0,30,103
09/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,10,11,8,35,0,2,41,0,43,6,12,52,8,78,70,6,76,154
09/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,16,0,43,0,1,54,0,55,6,22,70,0,98,42,0,42,140
09/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,24,12,75,0,2,24,0,26,8,33,48,12,101,42,14,56,157
09/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,25,12,66,0,2,32,2,36,8,23,57,14,102,30,12,42,144
09/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,34,0,65,0,6,37,0,43,8,29,71,0,108,44,0,44,152
09/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,51,34,110,0,2,25,0,27,8,19,76,34,137,6,28,34,171
09/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,24,0,56,0,4,30,0,34,10,26,54,0,90,38,0,38,128
09/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,12,13,0,31,0,8,17,0,25,6,20,30,0,56,0,0,0,56
09/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,20,0,43,0,4,24,0,28,6,21,44,0,71,22,0,22,93
09/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,18,8,56,0,2,36,0,38,10,22,54,8,94,12,8,20,114
09/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,28,8,82,0,1,43,0,44,6,41,71,8,126,32,22,54,180
09/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,18,2,55,0,0,43,2,45,8,27,61,4,100,36,0,36,136
09/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,31,0,64,0,2,23,0,25,8,27,54,0,89,34,0,34,123
09/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,27,0,56,0,6,55,0,61,8,27,82,0,117,48,0,48,165
09/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,10,21,0,37,0,6,40,0,46,6,16,61,0,83,82,0,82,165
10/01/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,16,22,0,47,0,0,37,0,37,9,16,59,0,84,30,0,30,114
10/02/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,14,4,43,0,0,14,0,14,10,15,28,4,57,32,4,36,93
10/03/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,24,5,55,0,2,19,0,21,8,20,43,5,76,42,6,48,124
10/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,34,0,65,0,4,13,0,17,6,29,47,0,82,6,0,6,88
10/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,27,1,59,0,4,48,3,55,10,25,75,4,114,32,0,32,146
10/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,25,0,65,0,2,32,4,38,10,32,57,4,103,46,0,46,149
10/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,26,0,48,0,2,40,0,42,5,19,66,0,90,64,0,64,154
10/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,10,0,45,0,1,0,0,1,8,28,10,0,46,0,0,0,46
10/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,28,22,1,62,0,1,5,1,7,11,29,27,2,69,6,0,6,75
10/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,32,0,68,0,0,14,0,14,8,28,46,0,82,26,0,26,108
10/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,31,0,60,0,0,24,0,24,8,21,55,0,84,52,0,52,136
10/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,32,0,62,0,0,28,0,28,8,22,60,0,90,20,0,20,110
10/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,43,23,105,0,6,26,8,40,8,37,69,31,145,30,34,64,209
10/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,14,16,3,35,0,2,42,0,44,2,16,58,3,79,32,0,32,111
10/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,22,0,51,0,4,4,0,8,6,27,26,0,59,29,0,29,88
10/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,27,0,65,0,2,17,0,19,10,30,44,0,84,16,0,16,100
10/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,26,30,83,0,4,27,0,31,8,23,53,30,114,36,0,36,150
10/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,34,8,74,0,0,42,2,44,8,24,76,10,118,59,0,59,177
10/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,28,33,14,87,0,0,26,1,27,12,28,59,15,114,16,12,28,142
10/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,30,24,0,63,0,2,27,0,29,9,32,51,0,92,42,0,42,134
10/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,10,9,0,23,0,2,28,0,30,4,12,37,0,53,20,0,20,73
10/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,14,25,0,48,0,6,24,0,30,9,20,49,0,78,38,0,38,116
10/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,18,2,50,0,2,0,0,2,12,20,18,2,52,0,0,0,52
10/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,22,2,63,0,0,18,3,21,8,31,40,5,84,32,2,34,118
10/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,33,12,77,0,4,23,0,27,8,28,56,12,104,50,12,62,166
10/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,27,4,65,0,2,16,0,18,10,26,43,4,83,7,6,13,96
10/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,16,0,49,0,2,18,0,20,10,25,34,0,69,18,0,18,87
10/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,10,10,0,25,0,1,0,0,1,5,11,10,0,26,2,0,2,28
