01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
10/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,16,0,42,0,1,3,0,4,9,18,19,0,46,6,0,6,52
10/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,12,1,49,0,0,6,12,18,10,26,18,13,67,0,14,14,81
10/31/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,25,18,0,54,0,0,14,0,14,11,25,32,0,68,6,0,6,74
11/01/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,22,12,63,0,1,10,0,11,12,18,32,12,74,14,14,28,102
11/02/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,17,21,0,56,0,6,24,0,30,18,23,45,0,86,24,0,24,110
11/03/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,29,4,66,0,2,12,0,14,12,23,41,4,80,34,0,34,114
11/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,10,12,2,29,0,2,10,0,12,5,12,22,2,41,22,2,24,65
11/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,29,4,67,0,2,22,0,24,8,28,51,4,91,34,4,38,129
11/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,26,0,58,0,5,1,0,6,8,29,27,0,64,1,0,1,65
11/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,21,0,47,0,1,1,0,2,6,21,22,0,49,2,0,2,51
11/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,23,0,51,0,0,2,0,2,6,22,25,0,53,1,0,1,54
11/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,25,2,59,0,2,7,0,9,8,26,32,2,68,28,2,30,98
11/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,34,4,64,0,5,41,0,46,8,23,75,4,110,48,0,48,158
11/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,11,12,42,0,2,20,0,22,4,17,31,12,64,8,10,18,82
11/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,19,0,43,0,0,8,0,8,6,18,27,0,51,24,2,26,77
11/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,39,30,3,82,0,2,12,0,14,10,41,42,3,96,40,18,58,154
11/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,23,0,55,0,4,21,0,25,6,30,44,0,80,11,0,11,91
11/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,20,19,12,62,0,1,10,0,11,11,21,29,12,73,18,24,42,115
11/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,28,4,72,0,0,21,0,21,10,30,49,4,93,6,4,10,103
11/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,21,10,63,0,5,12,0,17,8,29,33,10,80,10,0,10,90
11/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,13,6,36,0,3,16,0,19,4,16,29,6,55,12,8,20,75
11/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,6,0,27,0,0,3,0,3,6,15,9,0,30,0,0,0,30
11/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,13,0,46,0,2,37,0,39,10,25,50,0,85,26,0,26,111
11/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,19,4,58,0,0,13,2,15,8,27,32,6,73,15,3,18,91
11/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,11,0,44,0,4,22,0,26,6,31,33,0,70,30,0,30,100
11/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,7,8,0,23,0,4,17,0,21,8,11,25,0,44,10,0,10,54
11/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,14,0,41,0,2,24,0,26,6,23,38,0,67,8,0,8,75
11/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,12,0,37,0,2,21,0,23,4,23,33,0,60,24,0,24,84
11/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,16,0,45,0,2,14,0,16,8,23,30,0,61,6,0,6,67
11/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,13,0,43,0,3,10,0,13,8,25,23,0,56,2,0,2,58
11/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,33,28,94,0,2,33,0,35,4,31,66,28,129,62,38,100,229
11/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,18,0,51,0,4,19,0,23,4,33,37,0,74,40,0,40,114
11/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,19,2,52,0,2,16,6,24,8,25,35,8,76,38,0,38,114
12/01/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,29,20,0,60,0,4,39,5,48,11,33,59,5,108,30,0,30,138
12/02/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,14,8,0,25,0,2,35,0,37,3,16,43,0,62,45,0,45,107
12/03/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,14,0,39,0,6,19,0,25,6,25,33,0,64,14,0,14,78
12/04/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,9,12,51,0,1,20,2,23,10,21,29,14,74,34,8,42,116
12/05/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,17,0,41,0,2,0,0,2,4,22,17,0,43,0,2,2,45
12/06/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,18,7,64,0,4,12,4,20,4,39,30,11,84,24,2,26,110
12/07/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,29,0,65,0,4,33,2,39,8,32,62,2,104,38,0,38,142
12/08/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,18,4,49,0,1,1,0,2,5,23,19,4,51,0,0,0,51
12/09/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,14,11,0,26,0,8,0,0,8,1,22,11,0,34,0,0,0,34
12/10/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,15,0,39,0,5,17,0,22,6,23,32,0,61,8,0,8,69
12/11/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,27,7,69,0,3,29,2,34,8,30,56,9,103,30,8,38,141
12/12/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,16,0,48,0,2,4,0,6,4,30,20,0,54,0,0,0,54
12/13/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,12,9,53,0,1,10,2,13,4,29,22,11,66,30,10,40,106
12/14/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,29,1,64,0,4,17,1,22,8,30,46,2,86,0,1,1,87
12/15/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,11,0,45,0,2,5,2,9,10,26,16,2,54,2,0,2,56
12/16/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,11,14,42,0,0,35,2,37,2,15,46,16,79,44,0,44,123
12/17/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,6,0,25,0,1,4,0,5,4,16,10,0,30,9,14,23,53
12/18/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,20,0,50,0,0,0,0,0,7,23,20,0,50,0,0,0,50
12/19/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,21,2,56,0,3,15,0,18,5,31,36,2,74,40,1,41,115
12/20/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,13,2,42,0,0,8,0,8,6,21,21,2,50,6,0,6,56
12/21/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,30,2,65,0,0,21,0,21,7,26,51,2,86,22,0,22,108
12/22/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,25,16,2,50,0,0,23,0,23,7,25,39,2,73,48,0,48,121
12/23/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,10,0,29,0,0,4,0,4,2,17,14,0,33,0,0,0,33
12/24/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,12,8,0,24,0,2,2,0,4,4,14,10,0,28,14,0,14,42
12/25/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,2,0,20,0,0,4,0,4,4,14,6,0,24,0,0,0,24
12/26/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,27,0,60,0,3,18,0,21,6,30,45,0,81,20,0,20,101
12/27/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,24,0,53,0,2,20,0,22,6,25,44,0,75,46,0,46,121
12/28/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,21,0,58,0,3,5,0,8,6,34,26,0,66,12,0,12,78
12/29/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,12,7,54,0,2,7,0,9,6,31,19,7,63,2,15,17,80
12/30/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,22,0,42,0,2,6,0,8,2,20,28,0,50,0,0,0,50
12/31/2017,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,16,2,0,23,0,2,9,0,11,5,18,11,0,34,8,0,8,42
01/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,7,0,32,0,0,15,0,15,5,20,22,0,47,10,0,10,57
01/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,2,0,25,0,0,10,0,10,4,19,12,0,35,28,0,28,63
01/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,26,14,6,47,0,2,6,0,8,1,28,20,6,55,0,4,4,59
01/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,10,0,42,0,1,1,0,2,4,29,11,0,44,26,0,26,70
01/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,15,2,42,0,2,12,0,14,2,25,27,2,56,62,0,62,118
01/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,20,12,0,33,0,2,13,0,15,1,22,25,0,48,34,0,34,82
01/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,3,0,28,0,4,9,0,13,3,26,12,0,41,0,0,0,41
01/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,4,0,35,0,2,0,0,2,2,31,4,0,37,4,0,4,41
01/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,21,17,0,39,0,0,5,0,5,1,21,22,0,44,11,0,11,55
01/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,22,17,67,0,0,16,0,16,2,26,38,17,83,24,3,27,110
01/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,51,19,6,80,0,0,13,0,13,4,51,32,6,93,82,0,82,175
01/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,7,1,35,0,0,3,1,4,4,23,10,2,39,16,0,16,55
01/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,2,0,19,0,0,4,0,4,1,16,6,0,23,0,0,0,23
01/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,14,4,0,21,0,0,17,0,17,3,14,21,0,38,24,0,24,62
01/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,10,0,45,0,7,11,0,18,2,40,21,0,63,152,2,154,217
01/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,53,10,0,65,0,1,8,0,9,2,54,18,0,74,42,2,44,118
01/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,18,11,0,30,0,2,4,0,6,1,20,15,0,36,0,0,0,36
01/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,23,20,74,0,3,13,1,17,4,30,36,21,91,16,18,34,125
01/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,11,20,68,0,0,23,3,26,2,35,34,23,94,34,24,58,152
01/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,13,0,30,0,2,18,0,20,1,18,31,0,50,44,0,44,94
01/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,19,7,0,29,0,4,18,0,22,3,23,25,0,51,30,0,30,81
01/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,20,22,77,0,4,17,0,21,2,37,37,22,98,27,26,53,151
01/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,17,2,49,0,2,8,0,10,2,30,25,2,59,10,0,10,69
01/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,12,2,46,0,2,4,0,6,2,32,16,2,52,28,0,28,80
01/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,22,1,57,0,2,28,1,31,4,32,50,2,88,52,0,52,140
01/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,17,0,44,0,3,28,11,42,2,28,45,11,86,46,4,50,136
01/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,12,0,29,0,2,17,0,19,1,18,29,0,48,60,0,60,108
01/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,19,0,0,22,0,0,0,0,0,3,19,0,0,22,0,0,0,22
01/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,17,0,51,0,2,19,0,21,2,34,36,0,72,28,0,28,100
01/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,12,10,48,0,0,8,0,8,2,24,20,10,56,12,10,22,78
01/31/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,26,2,55,0,2,14,0,16,2,27,40,2,71,28,2,30,101
02/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,6,0,38,0,4,6,1,11,4,32,12,1,49,50,0,50,99
02/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,27,0,58,0,5,10,0,15,2,34,37,0,73,18,0,18,91
02/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,16,16,0,33,0,2,56,0,58,1,18,72,0,91,100,0,100,191
02/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,6,0,28,0,1,0,0,1,5,18,6,0,29,0,0,0,29
02/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,28,4,67,0,4,4,0,8,2,37,32,4,75,0,4,4,79
02/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,15,15,70,0,0,7,0,7,2,38,22,15,77,58,16,74,151
02/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,16,0,51,0,0,0,0,0,4,31,16,0,51,0,0,0,51
02/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,19,2,60,0,8,26,0,34,6,41,45,2,94,62,0,62,156
02/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,38,24,4,68,0,6,38,2,46,2,44,62,6,114,44,0,44,158
02/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,18,4,0,23,0,1,1,0,2,1,19,5,0,25,2,0,2,27
02/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,19,8,0,30,0,1,2,0,3,3,20,10,0,33,0,0,0,33
02/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,24,8,0,33,0,0,2,0,2,1,24,10,0,35,42,0,42,77
02/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,15,0,37,0,2,11,2,15,2,22,26,2,52,26,0,26,78
02/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,24,8,55,0,0,1,0,1,2,21,25,8,56,4,0,4,60
02/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,25,22,0,58,0,0,7,0,7,11,25,29,0,65,6,0,6,71
02/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,10,0,39,0,0,5,3,8,8,21,15,3,47,8,0,8,55
02/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,4,0,33,0,0,0,2,2,6,23,4,2,35,0,0,0,35
02/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,10,0,34,0,1,48,5,54,8,17,58,5,88,58,0,58,146
02/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,18,1,52,0,0,18,4,22,8,25,36,5,74,132,1,133,207
02/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,18,20,80,0,0,30,6,36,10,32,48,26,116,72,32,104,220
02/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,24,19,73,0,0,8,5,13,10,20,32,24,86,36,26,62,148
02/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,33,30,11,86,0,0,19,0,19,12,33,49,11,105,30,16,46,151
02/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,21,0,52,0,0,15,2,17,4,27,36,2,69,15,0,15,84
02/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,12,6,0,26,0,0,12,2,14,8,12,18,2,40,20,0,20,60
02/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,11,0,39,0,0,3,1,4,9,19,14,1,43,0,1,1,44
02/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,24,36,0,74,0,0,9,2,11,14,24,45,2,85,10,0,10,95
02/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,23,12,74,0,13,43,2,58,10,42,66,14,132,138,0,138,270
02/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,27,2,57,0,0,3,0,3,8,20,30,2,60,49,0,49,109
03/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,16,0,59,0,0,0,0,0,8,35,16,0,59,0,0,0,59
03/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,25,0,51,0,0,9,4,13,8,18,34,4,64,2,0,2,66
03/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,13,19,0,37,0,8,22,4,34,5,21,41,4,71,34,0,34,105
03/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,17,16,0,40,0,0,38,3,41,7,17,54,3,81,140,0,140,221
03/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,19,10,0,36,0,0,15,2,17,7,19,25,2,53,68,0,68,121
03/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,29,0,62,0,0,1,2,3,7,26,30,2,65,30,0,30,95
03/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,22,0,54,0,0,14,3,17,8,24,36,3,71,26,0,26,97
03/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,8,2,39,0,1,6,0,7,10,20,14,2,46,28,0,28,74
03/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,17,0,49,0,0,16,4,20,8,24,33,4,69,36,0,36,105
03/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,10,0,34,0,0,8,2,10,5,19,18,2,44,36,0,36,80
03/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,15,8,0,32,0,2,2,2,6,9,17,10,2,38,6,0,6,44
03/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,16,0,47,0,0,0,2,2,10,21,16,2,49,2,0,2,51
03/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,27,3,62,0,0,6,1,7,10,22,33,4,69,42,0,42,111
03/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,13,11,57,0,0,6,5,11,8,25,19,16,68,2,14,16,84
03/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,26,28,11,77,0,3,15,5,23,12,29,43,16,100,6,0,6,106
03/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,18,7,71,0,0,54,4,58,6,40,72,11,129,100,34,134,263
03/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,11,9,0,28,0,0,11,7,18,8,11,20,7,46,28,0,28,74
03/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,25,0,56,0,0,30,0,30,10,21,55,0,86,28,0,28,114
03/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,29,0,59,0,0,13,5,18,6,24,42,5,77,52,0,52,129
03/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,22,0,51,0,1,11,1,13,10,20,33,1,64,24,0,24,88
03/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,17,0,45,0,0,0,2,2,8,20,17,2,47,0,0,0,47
03/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,27,23,0,60,0,1,21,2,24,10,28,44,2,84,46,0,46,130
03/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,25,0,51,0,2,39,2,43,8,20,64,2,94,36,0,36,130
03/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,9,3,0,20,0,0,0,0,0,8,9,3,0,20,6,0,6,26
03/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,11,0,38,0,2,17,4,23,8,21,28,4,61,8,0,8,69
03/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,16,0,50,0,0,11,4,15,8,26,27,4,65,8,0,8,73
03/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,26,0,61,0,2,10,0,12,10,27,36,0,73,100,0,100,173
03/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,14,9,52,0,0,7,4,11,8,21,21,13,63,12,12,24,87
03/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,31,0,58,0,0,11,5,16,10,17,42,5,74,24,0,24,98
03/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,8,0,38,0,0,21,5,26,7,23,29,5,64,40,0,40,104
03/31/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,7,11,0,25,0,0,26,2,28,7,7,37,2,53,60,0,60,113
04/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,3,0,27,0,0,10,2,12,8,16,13,2,39,12,0,12,51
04/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,10,0,36,0,2,3,4,9,8,20,13,4,45,56,0,56,101
04/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,30,16,6,57,0,0,24,2,26,5,30,40,8,83,14,6,20,103
04/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,9,0,39,0,0,6,1,7,4,26,15,1,46,0,0,0,46
04/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,28,15,9,65,0,2,33,7,42,13,30,48,16,107,40,14,54,161
04/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,8,2,39,0,0,19,7,26,4,25,27,9,65,58,0,58,123
04/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,11,0,32,0,0,0,0,0,4,17,11,0,32,4,0,4,36
04/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,7,0,39,0,0,33,6,39,6,26,40,6,78,79,0,79,157
04/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,10,6,47,0,0,5,0,5,4,27,15,6,52,6,6,12,64
04/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,31,2,67,0,0,31,3,34,4,30,62,5,101,56,0,56,157
04/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,26,4,61,0,0,35,0,35,4,27,61,4,96,74,8,82,178
04/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,42,0,78,0,0,30,1,31,4,32,72,1,109,18,0,18,127
04/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,42,2,73,0,2,21,2,25,4,27,63,4,98,32,0,32,130
04/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,32,4,63,0,2,16,9,27,5,24,48,13,90,14,24,38,128
04/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,23,28,0,58,0,0,2,0,2,7,23,30,0,60,0,0,0,60
04/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,49,2,85,0,1,2,0,3,4,31,51,2,88,0,0,0,88
04/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,25,9,70,0,1,7,5,13,4,33,32,14,83,8,8,16,99
04/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,18,73,0,0,12,2,14,4,30,33,20,87,20,20,40,127
04/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,29,1,64,0,0,23,2,25,10,24,52,3,89,12,0,12,101
04/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,34,4,71,0,0,34,4,38,4,29,68,8,109,16,4,20,129
04/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,15,3,37,0,0,33,8,41,4,15,48,11,78,24,2,26,104
04/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,15,3,47,0,0,24,5,29,6,23,39,8,76,42,0,42,118
04/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,15,2,50,0,0,0,0,0,4,29,15,2,50,0,0,0,50
04/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,24,12,71,0,0,0,0,0,4,31,24,12,71,2,14,16,87
04/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,25,0,59,0,0,8,2,10,4,30,33,2,69,2,0,2,71
