01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
04/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,28,0,60,0,0,6,13,19,6,26,34,13,79,4,0,4,83
04/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,32,3,69,0,0,10,3,13,8,26,42,6,82,22,0,22,104
04/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,14,0,34,0,0,26,2,28,2,18,40,2,62,32,0,32,94
04/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,11,0,39,0,0,30,2,32,4,24,41,2,71,36,0,36,107
04/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,23,0,54,0,0,22,0,22,4,27,45,0,76,20,0,20,96
05/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,20,17,77,0,0,29,8,37,4,36,49,25,114,20,12,32,146
05/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,23,0,59,0,0,18,0,18,6,30,41,0,77,26,0,26,103
05/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,54,34,3,97,0,0,37,0,37,6,54,71,3,134,46,36,82,216
05/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,14,0,39,0,1,20,2,23,2,24,34,2,62,38,0,38,100
05/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,9,2,28,0,0,15,1,16,2,15,24,3,44,36,0,36,80
05/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,18,0,45,0,1,2,6,9,4,24,20,6,54,12,2,14,68
05/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,21,8,57,0,1,7,10,18,2,27,28,18,75,16,8,24,99
05/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,35,14,32,83,0,0,30,6,36,2,35,44,38,119,58,22,80,199
05/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,32,2,62,0,0,48,8,56,2,26,80,10,118,54,18,72,190
05/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,15,0,50,0,0,4,7,11,4,31,19,7,61,12,0,12,73
05/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,18,0,56,0,0,19,10,29,2,36,37,10,85,36,0,36,121
05/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,8,0,29,0,0,36,7,43,2,19,44,7,72,70,0,70,142
05/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,10,0,40,0,0,15,0,15,6,24,25,0,55,6,0,6,61
05/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,17,9,54,0,0,17,5,22,2,26,34,14,76,14,10,24,100
05/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,24,2,59,0,0,7,5,12,2,31,31,7,71,4,2,6,77
05/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,41,30,0,77,0,0,10,0,10,6,41,40,0,87,4,0,4,91
05/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,41,0,85,0,0,10,6,16,6,38,51,6,101,76,0,76,177
05/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,19,0,59,0,0,9,4,13,8,32,28,4,72,8,0,8,80
05/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,9,0,31,0,0,25,3,28,2,20,34,3,59,42,0,42,101
05/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,20,0,59,0,3,10,6,19,10,32,30,6,78,34,0,34,112
05/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,14,0,48,0,1,9,9,19,4,31,23,9,67,16,0,16,83
05/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,47,0,79,0,1,45,6,52,4,29,92,6,131,100,0,100,231
05/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,32,1,65,0,0,14,5,19,2,30,46,6,84,16,0,16,100
05/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,42,0,82,0,2,75,2,79,4,38,117,2,161,106,0,106,267
05/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,30,0,68,0,1,9,2,12,4,35,39,2,80,18,0,18,98
05/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,9,0,35,0,0,23,3,26,4,22,32,3,61,2,0,2,63
05/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,20,0,59,0,3,10,6,19,10,32,30,6,78,18,0,18,96
05/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,14,0,48,0,1,9,9,19,4,31,23,9,67,14,0,14,81
05/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,18,0,48,0,0,7,0,7,4,26,25,0,55,2,0,2,57
05/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,18,5,57,0,1,12,13,26,2,33,30,18,83,22,0,22,105
05/31/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,22,0,51,0,0,6,1,7,4,25,28,1,58,10,0,10,68
06/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,8,0,39,0,0,3,2,5,4,27,11,2,44,8,0,8,52
06/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,11,0,33,0,0,0,3,3,2,20,11,3,36,2,0,2,38
06/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,12,0,41,0,0,10,0,10,4,25,22,0,51,20,0,20,71
06/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,26,11,71,0,1,39,5,45,4,31,65,16,116,46,10,56,172
06/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,31,35,10,78,0,0,30,4,34,2,31,65,14,112,26,12,38,150
06/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,26,50,102,0,2,26,4,32,2,26,52,54,134,20,50,70,204
06/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,36,34,105,0,2,38,2,42,8,29,74,36,147,70,40,110,257
06/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,11,0,46,0,0,27,2,29,6,29,38,2,75,14,0,14,89
06/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,14,13,2,34,0,0,36,6,42,5,14,49,8,76,60,2,62,138
06/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,18,2,44,0,0,9,6,15,4,20,27,8,59,2,0,2,61
06/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,15,37,90,0,0,11,5,16,6,32,26,42,106,6,20,26,132
06/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,27,22,4,54,0,0,11,4,15,1,27,33,8,69,34,4,38,107
06/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,22,0,58,0,1,11,4,16,3,34,33,4,74,0,0,0,74
06/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,38,1,71,0,0,18,1,19,4,28,56,2,90,4,0,4,94
06/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,26,12,72,0,3,32,1,36,4,33,58,13,108,70,12,82,190
06/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,21,1,42,0,4,18,3,25,2,22,39,4,67,50,0,50,117
06/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,24,0,54,0,4,33,0,37,4,30,57,0,91,24,0,24,115
06/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,36,37,104,0,2,18,5,25,4,29,54,42,129,38,32,70,199
06/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,24,32,82,0,1,6,4,11,2,25,30,36,93,2,38,40,133
06/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,21,50,106,0,0,23,4,27,4,31,44,54,133,16,54,70,203
06/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,29,0,64,0,0,6,2,8,4,31,35,2,72,6,0,6,78
06/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,10,0,37,0,0,14,4,18,4,23,24,4,55,6,0,6,61
06/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,0,55,0,1,14,4,19,4,31,35,4,74,27,0,27,101
06/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,31,0,63,0,0,3,2,5,4,28,34,2,68,0,0,0,68
06/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,39,8,0,51,0,1,11,2,14,4,40,19,2,65,64,0,64,129
06/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,39,13,1,56,0,1,5,1,7,3,40,18,2,63,76,0,76,139
06/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,43,14,0,59,0,0,0,1,1,2,43,14,1,60,24,0,24,84
06/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,30,44,4,81,0,2,15,2,19,3,32,59,6,100,22,0,22,122
06/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,43,0,80,0,3,61,2,66,5,35,104,2,146,68,0,68,214
06/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,17,0,38,0,0,20,2,22,2,19,37,2,60,18,0,18,78
07/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,24,0,51,0,0,22,4,26,4,23,46,4,77,12,0,12,89
07/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,29,20,78,0,0,16,0,16,4,25,45,20,94,24,20,44,138
07/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,16,16,58,0,0,10,2,12,4,22,26,18,70,28,24,52,122
07/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,3,0,27,0,0,14,2,16,2,22,17,2,43,10,0,10,53
07/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,20,0,52,0,0,14,5,19,4,28,34,5,71,32,4,36,107
07/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,12,0,42,0,0,12,2,14,4,26,24,2,56,10,0,10,66
07/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,24,0,47,0,0,26,0,26,2,21,50,0,73,16,0,16,89
07/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,15,0,42,0,0,30,2,32,5,22,45,2,74,38,0,38,112
07/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,25,0,62,0,0,45,2,47,5,32,70,2,109,50,0,50,159
07/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,31,20,83,0,0,40,0,40,4,28,71,20,123,54,36,90,213
07/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,15,8,51,0,0,10,2,12,2,26,25,10,63,45,8,53,116
07/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,24,0,58,0,0,19,2,21,4,30,43,2,79,22,6,28,107
07/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,24,2,55,0,1,26,2,29,6,24,50,4,84,12,2,14,98
07/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,15,0,32,0,0,17,1,18,2,15,32,1,50,6,0,6,56
07/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,24,0,53,0,1,17,2,20,4,26,41,2,73,24,0,24,97
07/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,22,0,61,0,0,14,4,18,4,35,36,4,79,28,0,28,107
07/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,45,20,2,71,0,0,1,1,2,4,45,21,3,73,8,0,8,81
07/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,38,2,75,0,0,36,5,41,2,33,74,7,116,22,0,22,138
07/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,31,20,92,0,0,37,0,37,4,37,68,20,129,36,20,56,185
07/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,17,0,45,0,0,21,3,24,4,24,38,3,69,16,0,16,85
07/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,18,6,0,29,0,0,9,5,14,5,18,15,5,43,0,0,0,43
07/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,26,12,0,45,0,0,6,2,8,7,26,18,2,53,2,0,2,55
07/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,14,9,59,0,0,13,3,16,10,26,27,12,75,8,4,12,87
07/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,19,2,58,0,0,8,5,13,4,33,27,7,71,2,0,2,73
07/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,22,10,66,0,0,10,1,11,4,30,32,11,77,26,10,36,113
07/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,45,28,1,80,0,1,36,1,38,6,46,64,2,118,32,0,32,150
07/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,10,3,45,0,0,10,7,17,4,28,20,10,62,16,4,20,82
07/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,14,0,34,0,0,24,0,24,2,18,38,0,58,12,0,12,70
07/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,12,0,47,0,0,18,0,18,10,25,30,0,65,48,0,48,113
07/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,43,12,3,62,0,0,24,2,26,4,43,36,5,88,50,0,50,138
07/31/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,21,1,57,0,0,32,3,35,6,29,53,4,92,16,0,16,108
08/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,32,34,0,69,0,0,3,5,8,3,32,37,5,77,10,0,10,87
08/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,33,17,0,55,0,0,1,1,2,5,33,18,1,57,4,0,4,61
08/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,19,1,57,0,0,31,3,34,4,33,50,4,91,26,0,26,117
08/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,8,1,31,0,0,16,3,19,5,17,24,4,50,8,0,8,58
08/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,11,0,40,0,0,24,4,28,5,24,35,4,68,28,0,28,96
08/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,48,32,4,89,0,0,23,2,25,5,48,55,6,114,22,20,42,156
08/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,24,2,54,0,0,9,5,14,3,25,33,7,68,12,0,12,80
08/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,21,5,59,0,0,8,17,25,4,29,29,22,84,10,18,28,112
08/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,33,18,0,54,0,0,7,0,7,3,33,25,0,61,32,1,33,94
08/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,26,0,59,0,0,7,2,9,4,29,33,2,68,10,0,10,78
08/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,14,4,37,0,0,5,0,5,2,17,19,4,42,2,4,6,48
08/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,30,6,63,0,0,21,2,23,4,23,51,8,86,48,6,54,140
08/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,28,83,0,0,21,0,21,4,23,49,28,104,21,34,55,159
08/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,18,4,56,0,1,35,5,41,2,33,53,9,97,48,4,52,149
08/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,48,9,93,0,2,22,5,29,2,36,70,14,122,2,14,16,138
08/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,71,1,102,0,1,19,5,25,4,27,90,6,127,42,0,42,169
08/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,63,0,102,0,2,29,0,31,2,39,92,0,133,10,0,10,143
08/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,83,0,113,0,40,33,1,74,6,64,116,1,187,4,0,4,191
08/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,32,41,1,83,0,0,16,2,18,9,32,57,3,101,2,0,2,103
08/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,14,14,69,0,0,11,2,13,4,37,25,16,82,22,6,28,110
08/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,18,0,50,0,0,14,0,14,2,30,32,0,64,30,0,30,94
08/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,44,22,96,0,0,11,2,13,2,28,55,24,109,32,15,47,156
08/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,39,0,71,0,0,49,3,52,6,26,88,3,123,12,10,22,145
08/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,34,0,61,0,0,44,5,49,2,25,78,5,110,38,0,38,148
08/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,24,0,42,0,0,37,2,39,4,14,61,2,81,38,0,38,119
08/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,11,0,44,0,0,27,2,29,4,29,38,2,73,18,0,18,91
08/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,31,2,72,0,4,23,4,31,2,41,54,6,103,50,15,65,168
08/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,57,4,91,0,1,14,2,17,2,29,71,6,108,48,22,70,178
08/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,43,0,71,0,0,17,2,19,2,26,60,2,90,34,42,76,166
08/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,32,0,66,0,0,9,2,11,4,30,41,2,77,32,0,32,109
08/31/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,37,22,0,61,0,0,16,8,24,2,37,38,8,85,14,0,14,99
09/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,15,8,0,25,0,0,23,3,26,2,15,31,3,51,16,0,16,67
09/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,8,0,37,0,0,16,4,20,12,17,24,4,57,24,0,24,81
09/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,30,0,55,0,0,21,0,21,2,23,51,0,76,10,0,10,86
09/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,25,0,60,0,0,34,2,36,4,31,59,2,96,18,0,18,114
09/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,30,1,59,0,0,3,0,3,4,24,33,1,62,4,2,6,68
09/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,29,36,0,70,0,0,22,4,26,5,29,58,4,96,20,0,20,116
09/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,21,10,59,0,0,35,0,35,4,24,56,10,94,56,0,56,150
09/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,6,0,25,0,1,30,6,37,2,18,36,6,62,66,0,66,128
09/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,11,0,35,0,0,24,2,26,6,18,35,2,61,94,0,94,155
09/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,15,0,37,0,0,2,3,5,4,18,17,3,42,10,0,10,52
09/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,15,4,61,0,0,2,4,6,4,38,17,8,67,16,12,28,95
09/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,26,3,63,0,0,19,1,20,4,30,45,4,83,26,2,28,111
09/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,22,0,63,0,0,37,2,39,6,35,59,2,102,28,0,28,130
09/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,16,0,49,0,0,17,2,19,4,29,33,2,68,28,0,28,96
09/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,10,6,0,19,0,0,5,2,7,3,10,11,2,26,12,0,12,38
09/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,13,13,4,38,0,0,1,1,2,8,13,14,5,40,0,0,0,40
09/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,17,0,47,0,0,2,0,2,5,25,19,0,49,0,0,0,49
09/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,14,2,54,0,2,9,8,19,4,36,23,10,73,2,14,16,89
09/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,33,1,59,0,0,22,6,28,4,21,55,7,87,0,0,0,87
09/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,19,17,79,0,1,16,2,19,6,38,35,19,98,0,26,26,124
09/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,18,3,48,0,1,31,2,34,4,24,49,5,82,30,0,30,112
09/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,5,10,37,0,2,7,4,13,5,19,12,14,50,0,10,10,60
09/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,9,5,36,0,0,16,2,18,6,16,25,7,54,34,0,34,88
09/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,33,9,72,0,0,26,3,29,6,24,59,12,101,18,9,27,128
09/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,14,26,84,0,0,15,4,19,8,36,29,30,103,42,28,70,173
09/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,26,0,59,0,0,4,1,5,4,29,30,1,64,4,0,4,68
09/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,18,3,53,0,0,3,4,7,8,24,21,7,60,4,0,4,64
09/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,12,3,53,0,0,10,7,17,4,34,22,10,70,12,4,16,86
09/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,20,0,40,0,0,29,2,31,2,18,49,2,71,25,0,25,96
09/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,12,2,39,0,0,22,0,22,6,19,34,2,61,64,0,64,125
10/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,25,4,55,0,0,22,0,22,6,20,47,4,77,44,0,44,121
10/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,27,14,73,0,1,11,2,14,8,25,38,16,87,15,26,41,128
10/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,38,12,78,0,0,16,0,16,6,22,54,12,94,16,12,28,122
10/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,41,0,69,0,2,45,2,49,8,22,86,2,118,20,4,24,142
10/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,23,0,55,0,2,18,2,22,8,26,41,2,77,16,0,16,93
10/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,12,0,38,0,3,25,0,28,6,23,37,0,66,8,0,8,74
10/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,15,0,40,0,4,28,0,32,8,21,43,0,72,94,0,94,166
10/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,16,0,43,0,2,16,0,18,4,25,32,0,61,20,0,20,81
10/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,44,0,74,0,4,17,0,21,8,26,61,0,95,36,0,36,131
10/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,28,8,61,0,5,26,0,31,6,24,54,8,92,6,8,14,106
10/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,21,0,59,0,1,1,0,2,10,29,22,0,61,2,0,2,63
10/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,29,2,63,0,0,26,0,26,6,26,55,2,89,86,2,88,177
10/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,14,10,47,0,2,12,0,14,4,21,26,10,61,6,10,16,77
10/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,23,0,51,0,0,15,0,15,6,22,38,0,66,40,0,40,106
10/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,34,8,71,0,1,12,0,13,6,24,46,8,84,40,22,62,146
10/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,20,2,48,0,3,1,0,4,8,21,21,2,52,2,0,2,54
10/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,30,4,67,0,0,18,0,18,6,27,48,4,85,22,0,22,107
10/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,39,2,75,0,2,29,2,33,8,28,68,4,108,40,14,54,162
10/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,35,0,60,0,2,46,0,48,8,19,81,0,108,60,0,60,168
