01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
10/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,19,0,42,0,1,0,0,1,4,20,19,0,43,4,0,4,47
10/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,22,0,57,0,2,25,0,27,8,29,47,0,84,56,0,56,140
10/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,36,12,76,0,6,41,2,49,6,28,77,14,125,44,12,56,181
10/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,17,0,43,0,0,45,6,51,8,18,62,6,94,30,0,30,124
10/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,22,0,49,0,2,30,0,32,6,23,52,0,81,20,0,20,101
10/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,28,26,2,64,0,1,30,1,32,8,29,56,3,96,44,0,44,140
10/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,21,0,48,0,1,4,0,5,6,22,25,0,53,2,0,2,55
10/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,12,1,33,0,0,0,2,2,4,16,12,3,35,0,0,0,35
10/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,14,1,38,0,2,3,0,5,6,19,17,1,43,34,0,34,77
10/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,19,0,50,0,1,19,0,20,6,26,38,0,70,24,0,24,94
10/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,25,11,67,0,2,36,1,39,9,24,61,12,106,26,0,26,132
10/31/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,27,7,58,0,0,36,0,36,5,19,63,7,94,18,6,24,118
11/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,21,18,0,47,0,3,13,0,16,8,24,31,0,63,36,0,36,99
11/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,29,10,63,0,1,4,0,5,6,19,33,10,68,2,0,2,70
11/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,6,0,28,0,3,36,0,39,2,23,42,0,67,30,0,30,97
11/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,19,0,42,0,6,19,1,26,6,23,38,1,68,10,0,10,78
11/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,21,0,44,0,5,13,0,18,4,24,34,0,62,70,0,70,132
11/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,20,0,47,0,3,11,0,14,4,26,31,0,61,46,0,46,107
11/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,43,0,79,0,2,20,0,22,4,34,63,0,101,30,0,30,131
11/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,24,0,50,0,5,28,1,34,6,25,52,1,84,26,0,26,110
11/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,22,0,49,0,0,2,0,2,2,25,24,0,51,0,0,0,51
11/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,14,11,0,27,0,1,11,0,12,2,15,22,0,39,4,0,4,43
11/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,20,0,45,0,2,33,0,35,4,23,53,0,80,62,0,62,142
11/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,32,0,57,0,2,2,0,4,4,23,34,0,61,0,0,0,61
11/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,19,0,48,0,0,4,0,4,4,25,23,0,52,0,0,0,52
11/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,31,13,76,0,1,16,1,18,4,29,47,14,94,2,0,2,96
11/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,14,0,42,0,0,0,0,0,6,22,14,0,42,0,0,0,42
11/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,17,0,40,0,2,20,0,22,4,21,37,0,62,14,0,14,76
11/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,18,4,41,0,2,27,0,29,2,19,45,4,70,22,4,26,96
11/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,15,0,40,0,0,21,0,21,6,19,36,0,61,72,0,72,133
11/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,10,18,53,0,0,29,0,29,4,21,39,18,82,16,22,38,120
11/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,17,7,64,0,3,16,0,19,10,33,33,7,83,4,0,4,87
11/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,23,0,62,0,2,19,0,21,4,37,42,0,83,22,0,22,105
11/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,7,3,0,12,0,0,13,0,13,2,7,16,0,25,8,0,8,33
11/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,5,0,28,0,2,17,0,19,2,23,22,0,47,40,0,40,87
11/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,7,0,40,0,1,0,0,1,8,26,7,0,41,0,0,0,41
11/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,23,13,0,45,0,2,20,0,22,9,25,33,0,67,30,0,30,97
11/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,14,0,46,0,3,10,0,13,6,29,24,0,59,8,0,8,67
11/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,14,0,46,0,1,7,0,8,2,31,21,0,54,0,0,0,54
11/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,11,55,0,6,13,0,19,4,26,33,11,74,8,10,18,92
11/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,19,0,50,0,0,12,0,12,8,23,31,0,62,14,0,14,76
11/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,20,0,50,0,0,0,0,0,3,27,20,0,50,0,0,0,50
12/01/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,17,0,39,0,2,6,0,8,5,19,23,0,47,6,0,6,53
12/02/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,16,8,0,31,0,1,17,0,18,7,17,25,0,49,32,0,32,81
12/03/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,21,0,45,0,3,26,0,29,5,22,47,0,74,0,0,0,74
12/04/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,18,0,49,0,2,7,0,9,2,31,25,0,58,36,0,36,94
12/05/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,21,0,49,0,0,8,0,8,4,24,29,0,57,10,0,10,67
12/06/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,17,11,68,0,4,16,0,20,8,36,33,11,88,14,12,26,114
12/07/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,31,0,54,0,2,15,0,17,4,21,46,0,71,40,0,40,111
12/08/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,11,14,0,28,0,1,23,0,24,3,12,37,0,52,26,0,26,78
12/09/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,6,3,0,15,0,0,0,0,0,6,6,3,0,15,0,0,0,15
12/10/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,12,0,32,0,5,11,0,16,5,20,23,0,48,16,0,16,64
12/11/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,18,29,3,52,0,0,31,1,32,2,18,60,4,84,34,2,36,120
12/12/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,28,0,61,0,2,27,1,30,4,31,55,1,91,40,0,40,131
12/13/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,27,4,58,0,2,28,0,30,6,23,55,4,88,20,0,20,108
12/14/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,14,0,39,0,2,10,0,12,4,23,24,0,51,32,24,56,107
12/15/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,12,0,31,0,2,13,0,15,4,17,25,0,46,10,0,10,56
12/16/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,11,0,32,0,0,0,0,0,6,15,11,0,32,0,0,0,32
12/17/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,22,0,50,0,0,18,0,18,4,24,40,0,68,42,0,42,110
12/18/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,35,16,77,0,0,23,1,24,2,24,58,17,101,50,0,50,151
12/19/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,29,9,64,0,0,22,1,23,4,22,51,10,87,30,22,52,139
12/20/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,25,0,58,0,0,6,0,6,8,25,31,0,64,16,0,16,80
12/21/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,19,0,41,0,1,0,0,1,2,21,19,0,42,0,0,0,42
12/22/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,15,0,42,0,7,15,0,22,5,29,30,0,64,22,0,22,86
12/23/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,11,0,31,0,0,13,0,13,6,14,24,0,44,2,0,2,46
12/24/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,11,4,0,19,0,0,3,0,3,4,11,7,0,22,4,0,4,26
12/25/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,9,0,0,13,0,1,2,0,3,4,10,2,0,16,0,0,0,16
12/26/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,21,0,49,0,2,27,0,29,4,26,48,0,78,12,0,12,90
12/27/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,19,0,44,0,3,6,2,11,6,22,25,2,55,0,0,0,55
12/28/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,27,8,0,44,0,0,0,0,0,9,27,8,0,44,0,0,0,44
12/29/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,19,0,47,0,0,16,0,16,8,20,35,0,63,0,0,0,63
12/30/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,11,0,35,0,4,20,0,24,5,23,31,0,59,38,0,38,97
12/31/2018,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,8,0,28,0,0,7,0,7,4,16,15,0,35,0,0,0,35
01/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,11,14,0,31,0,0,22,0,22,6,11,36,0,53,0,0,0,53
01/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,11,0,30,0,3,1,0,4,4,18,12,0,34,0,0,0,34
01/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,23,0,47,0,0,4,0,4,6,18,27,0,51,0,0,0,51
01/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,25,12,4,44,0,2,11,0,13,3,27,23,4,57,26,2,28,85
01/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,10,0,31,0,2,6,2,10,2,21,16,2,41,24,0,24,65
01/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,13,0,34,0,4,29,0,33,4,21,42,0,67,50,0,50,117
01/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,17,32,73,0,4,22,0,26,2,26,39,32,99,8,38,46,145
01/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,24,15,62,0,5,14,0,19,2,26,38,15,81,0,28,28,109
01/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,18,0,43,0,2,6,6,14,2,25,24,6,57,0,16,16,73
01/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,23,14,67,0,0,14,2,16,4,26,37,16,83,14,20,34,117
01/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,20,37,83,0,2,33,78,113,2,26,53,115,196,0,0,0,196
01/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,9,0,28,0,0,11,0,11,2,17,20,0,39,8,0,8,47
01/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,0,0,0,4,16,12,0,32,0,0,0,32
01/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,5,0,5,2,21,15,0,38,2,0,2,40
01/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,35,4,65,0,4,8,0,12,2,28,43,4,77,12,0,12,89
01/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,23,4,54,0,2,4,0,6,2,27,27,4,60,8,2,10,70
01/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,18,7,62,0,1,0,0,1,4,34,18,7,63,2,18,20,83
01/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,17,0,38,0,1,12,0,13,2,20,29,0,51,0,0,0,51
01/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,13,4,0,18,0,2,30,0,32,1,15,34,0,50,0,0,0,50
01/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,14,9,0,26,0,2,0,0,2,3,16,9,0,28,0,0,0,28
01/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,15,0,39,0,0,18,0,18,2,22,33,0,57,12,0,12,69
01/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,25,4,64,0,6,29,0,35,2,39,54,4,99,88,6,94,193
01/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,10,0,37,0,3,8,0,11,2,28,18,0,48,38,0,38,86
01/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,7,0,36,0,7,2,0,9,4,32,9,0,45,0,0,0,45
01/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,17,0,45,0,2,69,0,71,2,28,86,0,116,0,0,0,116
01/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,15,7,0,23,0,0,13,0,13,1,15,20,0,36,48,0,48,84
01/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,16,0,41,0,1,8,0,9,3,23,24,0,50,8,0,8,58
01/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,22,0,47,0,2,17,0,19,2,25,39,0,66,33,0,33,99
01/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,17,13,0,32,0,0,2,0,2,2,17,15,0,34,0,0,0,34
01/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,15,0,46,0,0,1,0,1,2,29,16,0,47,2,0,2,49
01/31/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,13,15,56,0,2,9,0,11,4,26,22,15,67,8,8,16,83
02/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,32,0,58,0,0,12,0,12,2,24,44,0,70,6,0,6,76
02/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,13,9,0,23,0,2,23,0,25,1,15,32,0,48,34,0,34,82
02/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,16,8,0,29,0,3,22,2,27,5,19,30,2,56,20,0,20,76
02/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,10,3,38,0,1,5,0,6,2,24,15,3,44,20,0,20,64
02/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,18,0,41,0,0,7,0,7,4,19,25,0,48,0,0,0,48
02/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,30,17,9,58,0,0,3,0,3,2,30,20,9,61,10,22,32,93
02/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,26,0,65,0,2,9,0,11,4,37,35,0,76,12,0,12,88
02/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,23,0,57,0,2,19,0,21,4,32,42,0,78,0,0,0,78
02/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,14,0,32,0,4,33,0,37,2,20,47,0,69,32,0,32,101
02/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,0,0,23,0,0,0,0,0,4,19,0,0,23,0,0,0,23
02/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,27,18,0,48,0,0,0,0,0,3,27,18,0,48,0,0,0,48
02/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,21,23,0,46,0,2,1,0,3,2,23,24,0,49,0,0,0,49
02/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,9,14,49,0,5,5,0,10,2,29,14,14,59,6,12,18,77
02/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,33,0,70,0,0,31,0,31,6,31,64,0,101,30,0,30,131
02/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,18,3,49,0,6,51,1,58,2,32,69,4,107,0,0,0,107
02/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,19,0,39,0,2,6,0,8,1,21,25,0,47,4,0,4,51
02/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,17,2,0,22,0,1,0,0,1,3,18,2,0,23,0,0,0,23
02/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,34,0,64,0,7,15,0,22,2,35,49,0,86,0,0,0,86
02/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,25,14,73,0,3,12,0,15,4,33,37,14,88,34,30,64,152
02/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,14,0,39,0,2,1,0,3,4,23,15,0,42,36,10,46,88
02/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,20,10,56,0,0,0,0,0,4,22,20,10,56,2,10,12,68
02/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,14,0,40,0,3,16,0,19,2,27,30,0,59,0,0,0,59
02/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,16,9,0,27,0,0,0,0,0,2,16,9,0,27,0,0,0,27
02/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,2,0,24,0,1,3,0,4,4,19,5,0,28,0,0,0,28
02/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,18,18,64,0,0,94,28,122,2,26,112,46,186,0,0,0,186
02/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,27,2,55,0,3,35,0,38,2,27,62,2,93,54,2,56,149
02/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,15,5,53,0,2,11,0,13,4,31,26,5,66,4,0,4,70
02/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,23,5,57,0,2,3,0,5,4,27,26,5,62,10,16,26,88
03/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,22,8,0,33,0,0,0,0,0,3,22,8,0,33,0,0,0,33
03/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,14,0,41,0,6,22,0,28,3,30,36,0,69,12,0,12,81
03/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,6,0,28,0,0,0,0,0,4,18,6,0,28,6,0,6,34
03/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,10,0,38,0,3,5,0,8,4,27,15,0,46,32,0,32,78
03/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,26,6,62,0,2,9,4,15,4,28,35,10,77,10,0,10,87
03/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,23,9,58,0,4,11,7,22,4,26,34,16,80,4,6,10,90
03/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,19,27,79,0,0,13,0,13,5,28,32,27,92,2,58,60,152
03/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,10,0,36,0,1,4,0,5,4,23,14,0,41,0,0,0,41
03/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,20,7,0,30,0,2,7,0,9,3,22,14,0,39,16,0,16,55
03/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,5,0,34,0,2,6,2,10,5,26,11,2,44,12,0,12,56
03/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,27,5,65,0,2,29,0,31,4,31,56,5,96,26,4,30,126
03/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,27,27,83,0,6,43,3,52,6,29,70,30,135,12,44,56,191
03/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,22,0,50,0,2,10,4,16,4,26,32,4,66,8,2,10,76
03/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,28,0,60,0,1,13,0,14,8,25,41,0,74,12,0,12,86
03/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,17,0,45,0,5,2,1,8,4,29,19,1,53,4,0,4,57
03/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,21,16,0,40,0,0,29,0,29,3,21,45,0,69,12,0,12,81
03/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,5,0,32,0,0,13,0,13,5,22,18,0,45,8,0,8,53
03/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,14,0,40,0,4,11,4,19,4,26,25,4,59,36,0,36,95
03/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,16,47,93,0,2,40,2,44,6,26,56,49,137,34,54,88,225
03/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,39,7,73,0,0,29,0,29,4,23,68,7,102,24,10,34,136
03/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,15,0,41,0,0,5,0,5,6,20,20,0,46,30,0,30,76
03/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,9,0,37,0,0,5,2,7,4,24,14,2,44,0,0,0,44
03/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,15,27,0,45,0,2,44,0,46,3,17,71,0,91,50,0,50,141
03/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,11,0,33,0,0,24,0,24,5,17,35,0,57,26,0,26,83
03/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,14,0,42,0,3,0,0,3,4,27,14,0,45,8,0,8,53
03/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,14,11,58,0,5,7,0,12,6,32,21,11,70,14,14,28,98
03/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,15,12,56,0,2,17,0,19,4,27,32,12,75,44,34,78,153
03/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,23,2,63,0,2,21,0,23,6,34,44,2,86,30,2,32,118
03/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,19,0,47,0,1,31,0,32,4,25,50,0,79,32,0,32,111
03/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,21,8,0,32,0,3,10,0,13,3,24,18,0,45,4,0,4,49
03/31/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,31,11,0,47,0,2,4,0,6,5,33,15,0,53,2,0,2,55
04/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,24,12,10,49,0,0,19,0,19,3,24,31,10,68,0,0,0,68
04/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,25,17,71,0,2,25,0,27,5,26,50,17,98,40,26,66,164
04/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,26,1,51,0,8,24,1,33,4,28,50,2,84,26,0,26,110
04/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,32,17,83,0,2,21,3,26,6,30,53,20,109,18,14,32,141
04/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,49,0,82,0,4,9,0,13,4,33,58,0,95,0,0,0,95
04/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,36,0,61,0,5,22,0,27,4,26,58,0,88,8,0,8,96
04/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,62,0,86,0,1,14,2,17,6,19,76,2,103,0,0,0,103
04/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,15,9,0,41,0,1,0,0,1,17,16,9,0,42,0,0,0,42
04/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,22,22,2,63,0,6,19,0,25,17,28,41,2,88,16,0,16,104
04/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,22,2,53,0,4,38,0,42,4,29,60,2,95,25,0,25,120
04/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,27,2,61,0,4,9,0,13,6,30,36,2,74,32,0,32,106
04/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,20,0,59,0,2,1,0,3,6,35,21,0,62,2,0,2,64
04/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,12,0,32,0,1,17,0,18,4,17,29,0,50,18,0,18,68
04/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,18,7,0,30,0,3,0,0,3,5,21,7,0,33,0,0,0,33
04/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,28,17,0,48,0,5,5,0,10,3,33,22,0,58,28,0,28,86
04/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,28,0,56,0,0,18,0,18,4,24,46,0,74,40,0,40,114
04/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,23,0,53,0,6,29,1,36,4,32,52,1,89,54,0,54,143
