01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
04/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,16,0,49,0,1,11,0,12,6,28,27,0,61,38,0,38,99
04/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,6,0,30,0,2,0,0,2,2,24,6,0,32,2,0,2,34
04/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,14,4,6,27,0,0,0,0,0,3,14,4,6,27,0,0,0,27
04/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,13,0,36,0,4,13,0,17,6,21,26,0,53,0,0,0,53
04/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,28,10,71,0,6,23,1,30,4,35,51,11,101,32,14,46,147
04/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,28,6,60,0,0,19,2,21,4,22,47,8,81,30,6,36,117
04/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,44,0,68,0,5,29,3,37,4,25,73,3,105,68,0,68,173
04/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,27,0,57,0,2,11,0,13,6,26,38,0,70,22,0,22,92
04/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,20,18,1,49,0,4,7,0,11,10,24,25,1,60,0,0,0,60
04/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,13,15,0,32,0,0,52,0,52,4,13,67,0,84,0,0,0,84
04/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,5,0,32,0,2,9,2,13,5,24,14,2,45,0,0,0,45
04/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,27,16,75,0,6,17,2,25,3,35,44,18,100,18,22,40,140
04/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,19,34,81,0,2,8,2,12,4,26,27,36,93,8,46,54,147
05/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,29,36,0,68,0,0,25,0,25,3,29,61,0,93,14,0,14,107
05/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,20,0,54,0,2,17,6,25,6,30,37,6,79,74,0,74,153
05/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,11,12,51,0,2,24,2,28,4,26,35,14,79,0,36,36,115
05/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,11,7,3,29,0,1,6,0,7,8,12,13,3,36,8,4,12,48
05/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,27,2,51,0,3,1,1,5,8,17,28,3,56,16,0,16,72
05/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,19,2,49,0,5,28,1,34,6,27,47,3,83,19,0,19,102
05/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,26,12,72,0,2,19,0,21,8,28,45,12,93,10,12,22,115
05/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,41,18,88,0,6,20,3,29,4,31,61,21,117,16,16,32,149
05/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,34,8,77,0,0,15,2,17,6,29,49,10,94,8,14,22,116
05/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,28,0,57,0,2,21,12,35,6,25,49,12,92,0,12,12,104
05/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,14,7,0,25,0,1,0,0,1,4,15,7,0,26,0,0,0,26
05/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,8,0,37,0,0,1,0,1,6,23,9,0,38,2,0,2,40
05/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,26,6,66,0,2,11,0,13,6,30,37,6,79,0,0,0,79
05/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,41,8,81,0,4,20,2,26,4,32,61,10,107,34,0,34,141
05/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,29,2,69,0,0,37,0,37,4,34,66,2,106,72,0,72,178
05/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,38,24,0,68,0,0,29,4,33,6,38,53,4,101,14,0,14,115
05/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,19,0,52,0,4,12,2,18,4,33,31,2,70,16,0,16,86
05/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,9,14,43,0,4,16,0,20,4,20,25,14,63,4,14,18,81
05/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,12,0,43,0,2,23,0,25,6,27,35,0,68,0,0,0,68
05/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,14,2,45,0,0,19,0,19,4,25,33,2,64,16,2,18,82
05/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,24,1,63,0,2,25,0,27,4,36,49,1,90,42,2,44,134
05/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,19,0,58,0,2,15,4,21,4,37,34,4,79,16,0,16,95
05/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,29,4,68,0,0,34,0,34,8,27,63,4,102,46,0,46,148
05/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,19,2,58,0,3,62,0,65,6,34,81,2,123,0,0,0,123
05/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,18,0,39,0,4,28,0,32,4,21,46,0,71,32,0,32,103
05/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,9,0,34,0,4,12,0,16,6,23,21,0,50,0,0,0,50
05/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,14,0,46,0,0,18,2,20,4,28,32,2,66,16,0,16,82
05/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,16,0,53,0,6,26,0,32,6,37,42,0,85,46,0,46,131
05/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,30,0,61,0,2,23,0,25,4,29,53,0,86,0,0,0,86
05/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,32,25,0,62,0,0,63,2,65,5,32,88,2,127,0,0,0,127
05/31/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,28,15,0,50,0,0,45,0,45,7,28,60,0,95,0,0,0,95
06/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,19,0,39,0,0,45,0,45,5,15,64,0,84,46,0,46,130
06/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,34,0,65,0,0,57,0,57,6,25,91,0,122,0,0,0,122
06/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,24,95,157,0,0,22,4,26,8,30,46,99,183,30,118,148,331
06/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,23,0,62,0,0,29,0,29,6,33,52,0,91,20,2,22,113
06/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,18,0,50,0,4,3,0,7,4,32,21,0,57,14,0,14,71
06/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,36,0,69,0,0,10,0,10,6,27,46,0,79,16,0,16,95
06/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,19,0,48,0,2,1,0,3,5,26,20,0,51,6,0,6,57
06/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,17,0,45,0,0,6,0,6,6,22,23,0,51,6,0,6,57
06/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,8,0,41,0,0,3,0,3,4,29,11,0,44,0,0,0,44
06/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,12,0,40,0,2,10,0,12,4,26,22,0,52,0,0,0,52
06/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,23,4,58,0,2,35,4,41,4,29,58,8,99,24,0,24,123
06/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,28,2,66,0,1,53,0,54,2,35,81,2,120,0,2,2,122
06/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,2,63,0,2,29,0,31,4,28,60,2,94,0,2,2,96
06/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,37,1,74,0,0,145,25,170,4,32,182,26,244,0,0,0,244
06/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,16,0,45,0,0,14,0,14,2,27,30,0,59,20,0,20,79
06/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,24,4,52,0,0,24,0,24,4,20,48,4,76,26,4,30,106
06/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,20,0,48,0,1,9,0,10,6,23,29,0,58,44,0,44,102
06/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,12,0,47,0,0,2,0,2,4,31,14,0,49,10,0,10,59
06/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,31,4,73,0,2,22,1,25,4,36,53,5,98,50,0,50,148
06/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,22,0,64,0,0,10,0,10,6,36,32,0,74,8,0,8,82
06/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,39,0,78,0,6,45,0,51,4,41,84,0,129,72,0,72,201
06/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,13,0,38,0,2,7,0,9,2,25,20,0,47,14,0,14,61
06/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,8,1,43,0,0,3,1,4,4,30,11,2,47,0,0,0,47
06/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,31,23,94,0,2,13,0,15,6,36,44,23,109,32,14,46,155
06/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,20,0,58,0,2,16,4,22,4,36,36,4,80,14,0,14,94
06/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,29,9,76,0,5,36,12,53,2,41,65,21,129,0,0,0,129
06/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,30,34,0,74,0,2,35,0,37,10,32,69,0,111,26,0,26,137
06/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,19,4,64,0,1,38,0,39,10,32,57,4,103,36,4,40,143
06/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,12,0,39,0,0,33,0,33,2,25,45,0,72,38,4,42,114
06/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,14,0,49,0,0,11,0,11,6,29,25,0,60,6,0,6,66
07/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,16,21,69,0,0,19,2,21,4,28,35,23,90,8,22,30,120
07/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,37,1,72,0,1,17,1,19,4,31,54,2,91,16,0,16,107
07/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,22,0,46,0,0,11,0,11,4,20,33,0,57,0,0,0,57
07/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,11,0,34,0,1,25,0,26,4,20,36,0,60,0,0,0,60
07/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,15,0,44,0,2,17,0,19,4,27,32,0,63,18,0,18,81
07/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,8,0,35,0,0,8,0,8,2,25,16,0,43,10,0,10,53
07/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,27,0,59,0,0,24,0,24,4,28,51,0,83,20,0,20,103
07/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,21,4,56,0,0,14,0,14,9,22,35,4,70,2,10,12,82
07/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,27,0,61,0,2,13,0,15,6,30,40,0,76,14,0,14,90
07/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,35,32,4,74,0,2,12,0,14,3,37,44,4,88,20,4,24,112
07/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,35,9,0,48,0,4,10,0,14,4,39,19,0,62,22,0,22,84
07/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,29,24,0,65,0,0,7,0,7,12,29,31,0,72,2,0,2,74
07/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,19,10,56,0,0,11,1,12,4,23,30,11,68,44,12,56,124
07/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,17,10,56,0,0,13,1,14,4,25,30,11,70,26,20,46,116
07/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,32,17,0,56,0,3,18,4,25,7,35,35,4,81,4,0,4,85
07/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,33,8,76,0,0,29,2,31,4,31,62,10,107,30,10,40,147
07/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,26,21,0,49,0,0,9,0,9,2,26,30,0,58,0,0,0,58
07/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,32,0,73,0,0,15,0,15,6,35,47,0,88,22,0,22,110
07/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,54,0,88,0,0,38,0,38,4,30,92,0,126,54,0,54,180
07/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,16,17,10,46,0,0,12,1,13,3,16,29,11,59,10,20,30,89
07/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,9,0,36,0,0,2,0,2,4,23,11,0,38,10,0,10,48
07/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,19,0,56,0,0,4,0,4,4,33,23,0,60,2,0,2,62
07/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,27,33,2,75,0,0,9,0,9,13,27,42,2,84,2,0,2,86
07/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,25,0,59,0,1,30,1,32,2,33,55,1,91,8,0,8,99
07/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,29,0,71,0,0,27,2,29,4,38,56,2,100,28,0,28,128
07/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,37,2,72,0,0,25,0,25,6,27,62,2,97,56,0,56,153
07/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,14,0,39,0,0,27,2,29,5,20,41,2,68,36,0,36,104
07/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,23,15,0,43,0,0,20,2,22,5,23,35,2,65,0,0,0,65
07/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,31,29,0,66,0,0,27,1,28,6,31,56,1,94,22,0,22,116
07/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,26,4,66,0,0,13,8,21,4,32,39,12,87,0,0,0,87
07/31/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,24,0,62,0,0,38,10,48,2,36,62,10,110,0,0,0,110
08/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,34,34,0,86,0,1,56,0,57,18,35,90,0,143,0,0,0,143
08/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,23,0,53,0,0,16,0,16,4,26,39,0,69,26,0,26,95
08/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,22,9,0,33,0,0,9,0,9,2,22,18,0,42,8,0,8,50
08/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,10,0,46,0,0,18,0,18,4,32,28,0,64,22,0,22,86
08/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,15,20,73,0,0,18,2,20,4,34,33,22,93,12,34,46,139
08/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,22,0,56,0,2,22,0,24,6,30,44,0,80,10,0,10,90
08/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,40,7,74,0,0,14,0,14,2,25,54,7,88,20,8,28,116
08/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,31,12,75,0,0,18,39,57,4,28,49,51,132,0,0,0,132
08/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,14,0,43,0,0,15,0,15,4,25,29,0,58,36,0,36,94
08/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,10,12,45,0,0,28,0,28,4,19,38,12,73,20,16,36,109
08/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,20,0,42,0,0,20,4,24,4,18,40,4,66,14,0,14,80
08/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,25,12,66,0,2,20,0,22,6,25,45,12,88,38,14,52,140
08/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,22,10,59,0,0,7,0,7,4,23,29,10,66,4,12,16,82
08/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,43,0,78,0,2,19,0,21,2,35,62,0,99,10,0,10,109
08/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,41,70,11,129,0,0,31,10,41,7,41,101,21,170,0,0,0,170
08/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,65,9,111,0,7,49,17,73,4,40,114,26,184,4,0,4,188
08/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,71,12,114,0,28,85,2,115,5,54,156,14,229,32,14,46,275
08/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,25,43,3,83,0,0,30,1,31,12,25,73,4,114,20,0,20,134
08/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,19,6,61,0,0,19,0,19,10,26,38,6,80,0,0,0,80
08/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,36,11,84,0,0,16,0,16,4,33,52,11,100,8,18,26,126
08/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,54,36,6,99,0,0,87,5,92,3,54,123,11,191,0,0,0,191
08/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,37,22,0,63,0,0,10,2,12,4,37,32,2,75,52,0,52,127
08/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,23,4,63,0,0,10,0,10,6,30,33,4,73,4,4,8,81
08/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,23,0,49,0,0,8,0,8,2,24,31,0,57,4,0,4,61
08/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,19,0,45,0,0,15,0,15,4,22,34,0,60,16,0,16,76
08/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,27,0,53,0,1,16,0,17,2,25,43,0,70,0,0,0,70
08/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,23,9,61,0,0,13,1,14,2,27,36,10,75,24,0,24,99
08/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,25,20,7,54,0,0,7,9,16,2,25,27,16,70,0,0,0,70
08/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,25,10,65,0,3,25,1,29,4,29,50,11,94,58,12,70,164
08/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,28,23,0,53,0,0,32,0,32,2,28,55,0,85,40,0,40,125
08/31/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,16,19,0,39,0,0,23,0,23,4,16,42,0,62,22,0,22,84
09/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,20,7,0,29,0,0,13,0,13,2,20,20,0,42,6,0,6,48
09/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,9,0,30,0,0,14,0,14,4,17,23,0,44,18,0,18,62
09/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,21,0,47,0,1,9,0,10,10,17,30,0,57,4,0,4,61
09/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,34,17,10,69,0,0,14,0,14,8,34,31,10,83,12,10,22,105
09/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,31,25,9,75,0,0,26,0,26,10,31,51,9,101,46,6,52,153
09/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,25,13,73,0,0,20,7,27,8,27,45,20,100,28,28,56,156
09/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,17,0,42,0,0,22,0,22,4,21,39,0,64,39,0,39,103
09/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,9,0,39,0,0,18,0,18,6,24,27,0,57,24,0,24,81
09/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,22,24,79,0,0,10,0,10,8,25,32,24,89,24,34,58,147
09/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,18,9,63,0,0,11,0,11,10,26,29,9,74,10,22,32,106
09/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,35,12,87,0,0,7,0,7,8,32,42,12,94,22,12,34,128
09/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,24,11,69,0,0,14,1,15,10,24,38,12,84,16,10,26,110
09/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,27,22,0,59,0,0,23,0,23,10,27,45,0,82,48,0,48,130
09/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,23,0,51,0,0,32,0,32,4,24,55,0,83,18,0,18,101
09/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,18,0,56,0,0,16,0,16,6,32,34,0,72,0,0,0,72
09/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,18,0,52,0,0,14,0,14,8,26,32,0,66,14,0,14,80
09/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,28,0,63,0,2,22,0,24,8,29,50,0,87,86,0,86,173
09/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,34,0,66,0,0,16,0,16,8,24,50,0,82,20,0,20,102
09/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,32,23,20,85,0,0,8,0,8,10,32,31,20,93,2,18,20,113
09/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,31,20,1,60,0,0,21,0,21,8,31,41,1,81,38,0,38,119
09/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,12,0,38,0,0,19,0,19,4,22,31,0,57,30,0,30,87
09/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,39,7,0,52,0,0,11,0,11,6,39,18,0,63,24,0,24,87
09/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,24,18,6,58,0,0,11,0,11,10,24,29,6,69,0,0,0,69
09/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,30,29,8,75,0,0,13,0,13,8,30,42,8,88,18,2,20,108
09/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,44,0,79,0,0,24,0,24,8,27,68,0,103,10,0,10,113
09/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,26,38,4,78,0,0,14,2,16,10,26,52,6,94,10,0,10,104
09/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,25,29,2,64,0,0,85,6,91,8,25,114,8,155,0,0,0,155
09/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,22,0,22,2,19,40,0,61,20,0,20,81
09/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,16,4,51,0,0,17,4,21,5,26,33,8,72,8,0,8,80
09/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,17,2,19,8,26,32,2,68,24,0,24,92
10/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,24,0,63,0,0,31,0,31,6,33,55,0,94,10,0,10,104
10/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,38,33,0,75,0,1,24,2,27,4,39,57,2,102,12,0,12,114
10/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,40,34,15,95,0,0,18,47,65,6,40,52,62,160,0,0,0,160
10/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,18,0,51,0,1,19,0,20,4,30,37,0,71,20,0,20,91
10/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,26,7,60,0,1,15,3,19,6,22,41,10,79,38,20,58,137
10/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,13,0,45,0,1,3,0,4,6,27,16,0,49,14,0,14,63
10/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,22,0,53,0,0,3,0,3,4,27,25,0,56,6,0,6,62
10/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,22,20,82,0,0,8,0,8,6,34,30,20,90,10,26,36,126
10/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,35,8,79,0,0,21,4,25,4,32,56,12,104,8,8,16,120
10/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,32,8,75,0,0,29,2,31,6,29,61,10,106,50,12,62,168
10/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,22,4,71,0,0,37,0,37,4,41,59,4,108,44,8,52,160
10/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,22,6,0,36,0,5,17,0,22,8,27,23,0,58,74,0,74,132
